wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
,,,,,,,,,,,,2016-03-16 12:00:00,11,, None, None, None, None,-7.6, 156.0, None, None,785.0,540.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 13:00:00,11,, None, None, None, None,-8.3, 156.0, None, None,784.0,540.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 14:00:00,11,, None, None, None, None,-7.7, 157.0, None, None,783.0,540.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 15:00:00,11,, None, None, None, None,-7.1, 155.0, None, None,784.0,540.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 16:00:00,11,, 0.0, None, None, None,-6.3, 159.0, None, None,782.0,540.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 17:00:00,11,, None, None, None, None,-6.0, 154.0, None, None,782.0,540.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 18:00:00,11,, None, None, None, None,-5.2, 159.0, None, None,784.0,540.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 19:00:00,11,, None, None, None, None,-4.4, 159.0, None, None,784.0,541.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 20:00:00,11,, None, None, None, None,-5.8, 162.0, None, None,777.0,544.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 21:00:00,11,, None, None, None, None,-3.2, 161.0, None, None,791.0,545.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 22:00:00,11,, None, None, None, None,-2.9, 161.0, None, None,790.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-16 23:00:00,11,, None, None, None, None,-3.2, 161.0, None, None,789.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 00:00:00,11,, None, None, None, None,-4.0, 158.0, None, None,789.0,548.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 01:00:00,11,, None, None, None, None,-5.9, 160.0, None, None,790.0,548.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 02:00:00,11,, None, None, None, None,-6.6, 159.0, None, None,792.0,548.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 03:00:00,11,, None, None, None, None,-8.5, 159.0, None, None,792.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 04:00:00,11,, None, None, None, None,-9.7, 160.0, None, None,792.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 05:00:00,11,, None, None, None, None,-9.3, 160.0, None, None,792.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 06:00:00,11,, None, None, None, None,-8.7, 160.0, None, None,792.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 07:00:00,11,, None, None, None, None,-7.8, 160.0, None, None,792.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 08:00:00,11,, None, None, None, None,-8.1, 160.0, None, None,792.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 09:00:00,11,, None, None, None, None,-8.8, 160.0, None, None,792.0,546.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 10:00:00,11,, None, None, None, None,-9.9, 161.0, None, None,792.0,546.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 11:00:00,11,, None, None, None, None,-9.8, 161.0, None, None,792.0,546.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 12:00:00,11,, None, None, None, None,-10.0, 161.0, None, None,793.0,546.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 13:00:00,11,, None, None, None, None,-10.4, 160.0, None, None,793.0,546.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 14:00:00,11,, None, None, None, None,-10.8, 160.0, None, None,794.0,545.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 15:00:00,11,, None, None, None, None,-11.2, 160.0, None, None,794.0,545.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 16:00:00,11,, 0.0, None, None, None,-9.8, 160.0, None, None,793.0,545.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 17:00:00,11,, None, None, None, None,-7.8, 160.0, None, None,791.0,544.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 18:00:00,11,, None, None, None, None,-5.4, 159.0, None, None,790.0,544.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 19:00:00,11,, None, None, None, None,-4.6, 158.0, None, None,789.0,544.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 20:00:00,11,, None, None, None, None,-3.0, 158.0, None, None,789.0,545.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 21:00:00,11,, None, None, None, None,-1.9, 155.0, None, None,789.0,546.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 22:00:00,11,, None, None, None, None,-1.3, 158.0, None, None,789.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2016-03-17 23:00:00,11,, None, None, None, None,-2.7, 158.0, None, None,789.0,547.0, None, None,,,,,,,,,,,,,,,,,,,,,,,
, None, None,, None,, None,, None,,,,2016-03-11 00:00:00,11, None,,,,,, None,,, None,,,,91.7, None, None, None,0.507,330.2, None,-5.0,875.0, None, None, None,62.77, None,-4.298, None, None, None, None,35.32, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 01:00:00,11, None,,,,,, None,,, None,,,,92.9, None, None, None,0.817,335.2, None,-6.0,689.0, None, None, None,62.72, None,-5.269, None, None, None, None,14.96, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 02:00:00,11, None,,,,,, None,,, None,,,,94.0, None, None, None,0.751,336.5, None,-7.0,652.9, None, None, None,62.69, None,-6.352, None, None, None, None,11.21, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 03:00:00,11, None,,,,,, None,,, None,,,,95.1, None, None, None,0.885,330.1, None,-8.0,643.1, None, None, None,62.73, None,-7.267, None, None, None, None,15.52, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 05:00:00,11, None,,,,,, None,,, None,,,,95.7, None, None, None,0.656,340.7, None,-9.0,640.6, None, None, None,62.74, None,-8.21, None, None, None, None,22.88, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 07:00:00,11, None,,,,,, None,,, None,,,,95.5, None, None, None,0.617,352.7, None,-9.0,706.1, None, None, None,62.77, None,-8.24, None, None, None, None,24.09, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 09:00:00,11, None,,,,,, None,,, None,,,,72.5, None, None, None,3.332,138.4, None,-4.0,715.3, None, None, None,63.31, None,0.345, None, None, None, None,28.4, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 10:00:00,11, None,,,,,, None,,, None,,,,51.4, None, None, None,9.7,149.1, None,-5.0,715.4, None, None, None,63.21, None,3.792, None, None, None, None,25.44, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 11:00:00,11, None,,,,,, None,,, None,,,,43.25, None, None, None,10.56,148.6, None,-6.0,679.9, None, None, None,62.95, None,5.411, None, None, None, None,27.87, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 12:00:00,11, None,,,,,, None,,, None,,,,41.82, None, None, None,10.83,149.8, None,-6.0,644.3, None, None, None,62.8, None,5.902, None, None, None, None,27.58, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 14:00:00,11, None,,,,,, None,,, None,,,,26.73, None, None, None,10.09,148.3, None,-10.0,638.4, None, None, None,63.14, None,7.553, None, None, None, None,31.87, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 15:00:00,11, None,,,,,, None,,, None,,,,26.63, None, None, None,8.82,147.5, None,-10.0,637.5, None, None, None,62.58, None,8.04, None, None, None, None,33.76, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 16:00:00,11, None,,,,,, None,,, None,,,,31.29, None, None, None,9.18,139.7, None,-9.0,635.4, None, None, None,62.64, None,7.271, None, None, None, None,35.52, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 18:00:00,11, None,,,,,, None,,, None,,,,48.59, None, None, None,8.0,146.0, None,-5.0,633.1, None, None, None,62.07, None,5.518, None, None, None, None,32.12, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 19:00:00,11, None,,,,,, None,,, None,,,,65.46, None, None, None,10.41,146.5, None,-2.0,633.8, None, None, None,61.61, None,4.212, None, None, None, None,29.59, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 20:00:00,11, None,,,,,, None,,, None,,,,81.4, None, None, None,6.596,149.1, None,0.0,632.7, None, None, None,61.65, None,2.858, None, None, None, None,30.18, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 21:00:00,11, None,,,,,, None,,, None,,,,93.6, None, None, None,6.4,152.1, None,1.0,631.5, None, None, None,61.7, None,1.696, None, None, None, None,25.4, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 22:00:00,11, None,,,,,, None,,, None,,,,95.0, None, None, None,4.039,149.6, None,1.0,629.4, None, None, None,61.65, None,1.599, None, None, None, None,31.71, None, None, None
, None, None,, None,, None,, None,,,,2016-03-11 23:00:00,11, None,,,,,, None,,, None,,,,96.5, None, None, None,3.277,151.6, None,1.0,629.3, None, None, None,61.66, None,1.506, None, None, None, None,36.29, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 00:00:00,11, None,,,,,, None,,, None,,,,96.7, None, None, None,2.711,132.1, None,1.0,628.2, None, None, None,61.5, None,1.618, None, None, None, None,52.25, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 01:00:00,11, None,,,,,, None,,, None,,,,97.4, None, None, None,5.929,154.8, None,1.0,626.1, None, None, None,61.28, None,1.619, None, None, None, None,28.88, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 02:00:00,11, None,,,,,, None,,, None,,,,98.0, None, None, None,7.362,146.5, None,2.0,624.8, None, None, None,60.83, None,1.804, None, None, None, None,27.25, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 03:00:00,11, None,,,,,, None,,, None,,,,97.8, None, None, None,7.659,146.9, None,2.0,623.6, None, None, None,60.01, None,2.181, None, None, None, None,24.92, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 04:00:00,11, None,,,,,, None,,, None,,,,98.1, None, None, None,6.527,153.0, None,2.0,625.7, None, None, None,60.92, None,2.031, None, None, None, None,22.91, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 05:00:00,11, None,,,,,, None,,, None,,,,98.3, None, None, None,4.74,150.0, None,2.0,625.2, None, None, None,60.76, None,2.149, None, None, None, None,28.72, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 06:00:00,11, None,,,,,, None,,, None,,,,98.3, None, None, None,5.438,152.1, None,2.0,624.6, None, None, None,59.72, None,2.228, None, None, None, None,28.19, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 07:00:00,11, None,,,,,, None,,, None,,,,98.5, None, None, None,6.114,145.9, None,2.0,624.7, None, None, None,60.41, None,2.519, None, None, None, None,26.89, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 08:00:00,11, None,,,,,, None,,, None,,,,97.3, None, None, None,7.156,147.2, None,3.0,624.3, None, None, None,59.76, None,2.956, None, None, None, None,26.55, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 09:00:00,11, None,,,,,, None,,, None,,,,95.4, None, None, None,10.36,154.1, None,3.0,624.4, None, None, None,60.13, None,3.29, None, None, None, None,22.15, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 10:00:00,11, None,,,,,, None,,, None,,,,94.2, None, None, None,11.47,149.4, None,2.0,623.7, None, None, None,59.88, None,3.241, None, None, None, None,22.62, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 11:00:00,11, None,,,,,, None,,, None,,,,93.4, None, None, None,10.78,146.8, None,2.0,620.8, None, None, None,59.46, None,3.121, None, None, None, None,27.18, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 12:00:00,11, None,,,,,, None,,, None,,,,85.6, None, None, None,8.64,145.8, None,2.0,622.5, None, None, None,59.08, None,4.186, None, None, None, None,27.47, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 13:00:00,11, None,,,,,, None,,, None,,,,71.88, None, None, None,7.992,150.9, None,0.0,622.8, None, None, None,58.36, None,4.885, None, None, None, None,28.45, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 14:00:00,11, None,,,,,, None,,, None,,,,65.18, None, None, None,11.59,151.6, None,-1.0,626.9, None, None, None,59.29, None,5.104, None, None, None, None,26.07, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 15:00:00,11, None,,,,,, None,,, None,,,,72.47, None, None, None,8.83,149.1, None,-1.0,631.5, None, None, None,58.43, None,3.731, None, None, None, None,30.74, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 16:00:00,11, None,,,,,, None,,, None,,,,88.8, None, None, None,7.05,150.8, None,0.0,630.2, None, None, None,58.14, None,1.812, None, None, None, None,38.34, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 17:00:00,11, None,,,,,, None,,, None,,,,94.1, None, None, None,3.023,152.2, None,1.0,629.9, None, None, None,57.6, None,1.405, None, None, None, None,41.68, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 18:00:00,11, None,,,,,, None,,, None,,,,93.8, None, None, None,3.47,238.9, None,-1.0,630.2, None, None, None,57.62, None,0.394, None, None, None, None,67.83, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 19:00:00,11, None,,,,,, None,,, None,,,,95.9, None, None, None,2.552,129.4, None,-1.0,626.2, None, None, None,57.5, None,-0.535, None, None, None, None,66.86, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 20:00:00,11, None,,,,,, None,,, None,,,,97.7, None, None, None,3.314,143.3, None,-1.0,629.1, None, None, None,57.41, None,-0.924, None, None, None, None,29.73, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 21:00:00,11, None,,,,,, None,,, None,,,,99.0, None, None, None,5.248,163.1, None,-1.0,629.0, None, None, None,57.46, None,-0.992, None, None, None, None,20.74, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 22:00:00,11, None,,,,,, None,,, None,,,,98.3, None, None, None,4.039,148.8, None,-2.0,625.9, None, None, None,57.66, None,-1.566, None, None, None, None,21.16, None, None, None
, None, None,, None,, None,, None,,,,2016-03-12 23:00:00,11, None,,,,,, None,,, None,,,,98.7, None, None, None,0.281,92.7, None,-2.0,629.1, None, None, None,57.43, None,-1.889, None, None, None, None,64.06, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 00:00:00,11, None,,,,,, None,,, None,,,,98.7, None, None, None,0.034,125.1, None,-2.0,627.7, None, None, None,57.23, None,-1.852, None, None, None, None,19.32, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 01:00:00,11, None,,,,,, None,,, None,,,,99.0, None, None, None,0.972,174.1, None,-2.0,629.6, None, None, None,57.12, None,-1.694, None, None, None, None,32.39, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 04:00:00,11, None,,,,,, None,,, None,,,,99.0, None, None, None,4.167,150.7, None,-3.0,626.1, None, None, None,56.69, None,-2.651, None, None, None, None,13.38, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 05:00:00,11, None,,,,,, None,,, None,,,,98.5, None, None, None,4.228,142.1, None,-3.0,628.1, None, None, None,56.33, None,-2.863, None, None, None, None,26.51, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 08:00:00,11, None,,,,,, None,,, None,,,,96.2, None, None, None,2.751,155.0, None,-4.0,625.1, None, None, None,56.39, None,-3.463, None, None, None, None,23.72, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 09:00:00,11, None,,,,,, None,,, None,,,,92.9, None, None, None,6.116,144.7, None,-3.0,623.1, None, None, None,57.02, None,-2.566, None, None, None, None,24.56, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 10:00:00,11, None,,,,,, None,,, None,,,,86.4, None, None, None,7.436,143.0, None,-2.0,624.0, None, None, None,56.53, None,-0.554, None, None, None, None,31.57, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 11:00:00,11, None,,,,,, None,,, None,,,,85.0, None, None, None,10.28,144.2, None,-2.0,627.5, None, None, None,56.45, None,-0.232, None, None, None, None,27.75, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 12:00:00,11, None,,,,,, None,,, None,,,,84.0, None, None, None,11.54,153.3, None,-2.0,626.8, None, None, None,56.57, None,-0.106, None, None, None, None,23.41, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 13:00:00,11, None,,,,,, None,,, None,,,,83.4, None, None, None,7.364,146.9, None,-2.0,629.2, None, None, None,56.5, None,0.023, None, None, None, None,28.1, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 14:00:00,11, None,,,,,, None,,, None,,,,88.4, None, None, None,7.194,149.3, None,-2.0,628.6, None, None, None,57.08, None,-0.276, None, None, None, None,23.42, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 15:00:00,11, None,,,,,, None,,, None,,,,95.5, None, None, None,7.321,147.6, None,-1.0,626.2, None, None, None,57.82, None,-0.245, None, None, None, None,29.83, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 16:00:00,11, None,,,,,, None,,, None,,,,87.6, None, None, None,6.53,144.2, None,-2.0,625.4, None, None, None,56.67, None,0.228, None, None, None, None,32.71, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 17:00:00,11, None,,,,,, None,,, None,,,,94.7, None, None, None,4.783,154.1, None,-1.0,624.0, None, None, None,58.35, None,-0.11, None, None, None, None,31.65, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 18:00:00,11, None,,,,,, None,,, None,,,,94.8, None, None, None,5.613,153.1, None,-1.0,623.7, None, None, None,58.27, None,-0.011, None, None, None, None,23.97, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 19:00:00,11, None,,,,,, None,,, None,,,,96.4, None, None, None,5.647,155.6, None,-1.0,623.3, None, None, None,58.17, None,-0.393, None, None, None, None,26.41, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 20:00:00,11, None,,,,,, None,,, None,,,,97.9, None, None, None,7.133,150.4, None,-1.0,623.4, None, None, None,59.02, None,-0.311, None, None, None, None,25.77, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 22:00:00,11, None,,,,,, None,,, None,,,,97.8, None, None, None,7.522,150.6, None,-1.0,621.2, None, None, None,59.44, None,-0.604, None, None, None, None,24.82, None, None, None
, None, None,, None,, None,, None,,,,2016-03-13 23:00:00,11, None,,,,,, None,,, None,,,,96.4, None, None, None,7.411,154.0, None,-1.0,620.0, None, None, None,59.44, None,-0.791, None, None, None, None,19.69, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 00:00:00,11, None,,,,,, None,,, None,,,,95.5, None, None, None,5.987,151.7, None,-2.0,619.7, None, None, None,59.39, None,-0.986, None, None, None, None,24.18, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 02:00:00,11, None,,,,,, None,,, None,,,,96.3, None, None, None,1.831,148.6, None,-2.0,620.8, None, None, None,59.24, None,-1.791, None, None, None, None,37.63, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 03:00:00,11, None,,,,,, None,,, None,,,,97.3, None, None, None,0.767,145.2, None,-3.0,621.5, None, None, None,59.05, None,-2.447, None, None, None, None,51.47, None, None, None
