wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
, None, None,, None,, None,, None,,,,2016-03-14 04:00:00,11, None,,,,,, None,,, None,,,,96.7, None, None, None,2.51,153.3, None,-3.0,621.1, None, None, None,59.05, None,-2.98, None, None, None, None,21.1, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 05:00:00,11, None,,,,,, None,,, None,,,,96.3, None, None, None,2.845,162.0, None,-4.0,623.1, None, None, None,58.73, None,-3.321, None, None, None, None,37.23, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 06:00:00,11, None,,,,,, None,,, None,,,,97.4, None, None, None,2.126,164.3, None,-5.0,625.6, None, None, None,58.62, None,-4.186, None, None, None, None,33.86, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 07:00:00,11, None,,,,,, None,,, None,,,,97.9, None, None, None,0.658,274.4, None,-5.0,627.3, None, None, None,58.57, None,-4.975, None, None, None, None,76.76, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 08:00:00,11, None,,,,,, None,,, None,,,,97.2, None, None, None,3.083,149.8, None,-4.0,622.6, None, None, None,58.91, None,-4.028, None, None, None, None,23.48, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 09:00:00,11, None,,,,,, None,,, None,,,,94.9, None, None, None,3.996,148.7, None,-4.0,622.5, None, None, None,58.99, None,-3.007, None, None, None, None,19.65, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 10:00:00,11, None,,,,,, None,,, None,,,,85.7, None, None, None,6.567,154.4, None,-3.0,621.5, None, None, None,59.01, None,-1.142, None, None, None, None,19.61, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 11:00:00,11, None,,,,,, None,,, None,,,,78.3, None, None, None,6.252,153.6, None,-3.0,629.6, None, None, None,59.3, None,0.243, None, None, None, None,24.76, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 12:00:00,11, None,,,,,, None,,, None,,,,68.2, None, None, None,6.634,156.9, None,-3.0,627.8, None, None, None,59.75, None,1.726, None, None, None, None,21.47, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 13:00:00,11, None,,,,,, None,,, None,,,,56.14, None, None, None,5.708,153.2, None,-6.0,628.2, None, None, None,58.76, None,3.178, None, None, None, None,48.42, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 14:00:00,11, None,,,,,, None,,, None,,,,44.66, None, None, None,6.89,156.6, None,-6.0,634.7, None, None, None,58.58, None,4.422, None, None, None, None,44.17, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 15:00:00,11, None,,,,,, None,,, None,,,,37.55, None, None, None,4.439,215.2, None,-8.0,632.1, None, None, None,57.94, None,4.941, None, None, None, None,71.69, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 16:00:00,11, None,,,,,, None,,, None,,,,59.81, None, None, None,7.278,165.9, None,-4.0,637.3, None, None, None,58.3, None,2.511, None, None, None, None,30.48, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 17:00:00,11, None,,,,,, None,,, None,,,,60.08, None, None, None,6.879,160.9, None,-6.0,635.2, None, None, None,58.31, None,1.648, None, None, None, None,30.22, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 18:00:00,11, None,,,,,, None,,, None,,,,72.64, None, None, None,4.151,153.3, None,-4.0,636.1, None, None, None,58.51, None,0.471, None, None, None, None,42.46, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 19:00:00,11, None,,,,,, None,,, None,,,,84.4, None, None, None,2.355,161.7, None,-4.0,635.8, None, None, None,57.88, None,-1.579, None, None, None, None,39.58, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 20:00:00,11, None,,,,,, None,,, None,,,,90.1, None, None, None,0.674,298.3, None,-4.0,635.0, None, None, None,57.98, None,-2.745, None, None, None, None,53.7, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 21:00:00,11, None,,,,,, None,,, None,,,,91.2, None, None, None,0.361,357.4, None,-4.0,632.4, None, None, None,58.07, None,-2.893, None, None, None, None,55.9, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 22:00:00,11, None,,,,,, None,,, None,,,,92.1, None, None, None,0.666,317.7, None,-4.0,631.6, None, None, None,58.05, None,-2.77, None, None, None, None,35.61, None, None, None
, None, None,, None,, None,, None,,,,2016-03-14 23:00:00,11, None,,,,,, None,,, None,,,,91.7, None, None, None,0.838,12.12, None,-4.0,634.0, None, None, None,58.06, None,-2.528, None, None, None, None,75.48, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 00:00:00,11, None,,,,,, None,,, None,,,,94.8, None, None, None,0.554,346.8, None,-3.0,632.6, None, None, None,58.06, None,-2.243, None, None, None, None,62.72, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 01:00:00,11, None,,,,,, None,,, None,,,,96.3, None, None, None,0.462,149.5, None,-3.0,631.8, None, None, None,58.36, None,-2.12, None, None, None, None,50.68, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 02:00:00,11, None,,,,,, None,,, None,,,,97.0, None, None, None,0.164,277.2, None,-3.0,633.3, None, None, None,59.11, None,-2.143, None, None, None, None,59.65, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 03:00:00,11, None,,,,,, None,,, None,,,,97.4, None, None, None,0.46,19.55, None,-2.0,634.1, None, None, None,58.67, None,-2.14, None, None, None, None,67.51, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 04:00:00,11, None,,,,,, None,,, None,,,,97.3, None, None, None,0.392,86.4, None,-3.0,634.4, None, None, None,57.25, None,-2.269, None, None, None, None,52.04, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 05:00:00,11, None,,,,,, None,,, None,,,,96.8, None, None, None,1.037,143.7, None,-3.0,634.9, None, None, None,55.7, None,-2.74, None, None, None, None,30.89, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 07:00:00,11, None,,,,,, None,,, None,,,,97.7, None, None, None,0.127,133.1, None,-3.0,633.4, None, None, None,60.03, None,-2.767, None, None, None, None,5.128, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 09:00:00,11, None,,,,,, None,,, None,,,,93.2, None, None, None,0.006,146.2, None,-2.0,632.7, None, None, None,55.3, None,-1.569, None, None, None, None,10.99, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 11:00:00,11, None,,,,,, None,,, None,,,,67.72, None, None, None,1.997,105.5, None,-3.0,635.3, None, None, None,59.46, None,2.5, None, None, None, None,66.72, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 12:00:00,11, None,,,,,, None,,, None,,,,57.25, None, None, None,2.061,333.7, None,-4.0,635.6, None, None, None,58.46, None,2.988, None, None, None, None,71.65, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 13:00:00,11, None,,,,,, None,,, None,,,,62.32, None, None, None,2.228,335.2, None,-5.0,635.2, None, None, None,59.0, None,1.968, None, None, None, None,59.39, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 14:00:00,11, None,,,,,, None,,, None,,,,73.8, None, None, None,2.176,10.67, None,-3.0,635.7, None, None, None,58.8, None,1.114, None, None, None, None,60.02, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 15:00:00,11, None,,,,,, None,,, None,,,,60.6, None, None, None,2.712,24.19, None,-5.0,631.9, None, None, None,58.91, None,2.366, None, None, None, None,61.68, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 16:00:00,11, None,,,,,, None,,, None,,,,41.28, None, None, None,4.688,164.0, None,-8.0,632.3, None, None, None,58.73, None,3.815, None, None, None, None,64.52, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 17:00:00,11, None,,,,,, None,,, None,,,,39.39, None, None, None,3.338,316.1, None,-9.0,638.1, None, None, None,58.55, None,3.299, None, None, None, None,73.33, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 18:00:00,11, None,,,,,, None,,, None,,,,45.52, None, None, None,2.431,303.4, None,-8.0,638.1, None, None, None,58.54, None,2.663, None, None, None, None,67.2, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 19:00:00,11, None,,,,,, None,,, None,,,,64.57, None, None, None,1.097,269.5, None,-6.0,638.5, None, None, None,58.09, None,-0.872, None, None, None, None,67.96, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 20:00:00,11, None,,,,,, None,,, None,,,,73.77, None, None, None,0.521,310.1, None,-7.0,639.0, None, None, None,58.58, None,-3.066, None, None, None, None,26.36, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 21:00:00,11, None,,,,,, None,,, None,,,,80.5, None, None, None,0.702,323.0, None,-7.0,637.9, None, None, None,58.46, None,-4.112, None, None, None, None,17.35, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 22:00:00,11, None,,,,,, None,,, None,,,,85.4, None, None, None,1.071,312.9, None,-7.0,635.1, None, None, None,58.62, None,-5.496, None, None, None, None,14.8, None, None, None
, None, None,, None,, None,, None,,,,2016-03-15 23:00:00,11, None,,,,,, None,,, None,,,,87.5, None, None, None,1.599,330.8, None,-8.0,635.2, None, None, None,58.61, None,-6.866, None, None, None, None,11.94, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 00:00:00,11, None,,,,,, None,,, None,,,,89.9, None, None, None,2.258,328.3, None,-9.0,633.7, None, None, None,58.67, None,-7.83, None, None, None, None,15.83, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 02:00:00,11, None,,,,,, None,,, None,,,,90.6, None, None, None,2.474,326.5, None,-9.0,634.4, None, None, None,58.61, None,-8.13, None, None, None, None,15.06, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 03:00:00,11, None,,,,,, None,,, None,,,,92.2, None, None, None,2.063,331.9, None,-10.0,635.4, None, None, None,58.63, None,-8.63, None, None, None, None,14.55, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 04:00:00,11, None,,,,,, None,,, None,,,,93.6, None, None, None,1.947,331.5, None,-10.0,638.3, None, None, None,58.65, None,-8.83, None, None, None, None,16.0, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 05:00:00,11, None,,,,,, None,,, None,,,,93.5, None, None, None,2.2,331.2, None,-10.0,639.4, None, None, None,58.63, None,-9.03, None, None, None, None,15.66, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 06:00:00,11, None,,,,,, None,,, None,,,,93.6, None, None, None,1.72,341.6, None,-11.0,658.1, None, None, None,58.63, None,-9.85, None, None, None, None,18.93, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 07:00:00,11, None,,,,,, None,,, None,,,,93.3, None, None, None,1.261,339.4, None,-10.0,634.8, None, None, None,58.62, None,-9.63, None, None, None, None,19.85, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 08:00:00,11, None,,,,,, None,,, None,,,,93.0, None, None, None,1.42,338.3, None,-10.0,633.9, None, None, None,58.67, None,-9.32, None, None, None, None,15.42, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 09:00:00,11, None,,,,,, None,,, None,,,,81.1, None, None, None,0.765,60.29, None,-7.0,632.9, None, None, None,58.94, None,-4.126, None, None, None, None,50.61, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 10:00:00,11, None,,,,,, None,,, None,,,,70.01, None, None, None,1.175,99.3, None,-5.0,633.7, None, None, None,58.89, None,-0.484, None, None, None, None,39.31, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 11:00:00,11, None,,,,,, None,,, None,,,,62.44, None, None, None,1.8,15.02, None,-5.0,641.9, None, None, None,58.96, None,0.799, None, None, None, None,62.25, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 12:00:00,11, None,,,,,, None,,, None,,,,79.64, None, None, None,3.154,345.4, None,-3.0,641.9, None, None, None,59.16, None,-0.35, None, None, None, None,63.26, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 13:00:00,11, None,,,,,, None,,, None,,,,56.61, None, None, None,3.145,358.6, None,-5.0,640.8, None, None, None,58.84, None,2.317, None, None, None, None,64.47, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 14:00:00,11, None,,,,,, None,,, None,,,,73.24, None, None, None,3.941,329.4, None,-3.0,642.0, None, None, None,58.87, None,0.964, None, None, None, None,53.81, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 15:00:00,11, None,,,,,, None,,, None,,,,52.8, None, None, None,3.078,302.9, None,-5.0,635.7, None, None, None,58.54, None,3.587, None, None, None, None,65.31, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 16:00:00,11, None,,,,,, None,,, None,,,,41.9, None, None, None,3.45,279.6, None,-8.0,634.6, None, None, None,58.83, None,3.195, None, None, None, None,65.43, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 17:00:00,11, None,,,,,, None,,, None,,,,64.88, None, None, None,4.006,324.8, None,-5.0,641.4, None, None, None,59.23, None,0.963, None, None, None, None,57.68, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 18:00:00,11, None,,,,,, None,,, None,,,,73.46, None, None, None,1.438,337.2, None,-4.0,643.9, None, None, None,59.37, None,-0.271, None, None, None, None,56.08, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 19:00:00,11, None,,,,,, None,,, None,,,,80.1, None, None, None,0.468,343.8, None,-4.0,659.3, None, None, None,58.44, None,-1.725, None, None, None, None,42.39, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 20:00:00,11, None,,,,,, None,,, None,,,,81.9, None, None, None,0.835,318.4, None,-4.0,641.8, None, None, None,58.43, None,-1.961, None, None, None, None,46.01, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 21:00:00,11, None,,,,,, None,,, None,,,,84.4, None, None, None,0.666,327.3, None,-5.0,640.1, None, None, None,58.4, None,-3.185, None, None, None, None,45.29, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 22:00:00,11, None,,,,,, None,,, None,,,,79.96, None, None, None,0.987,302.2, None,-5.0,638.5, None, None, None,58.52, None,-2.874, None, None, None, None,23.24, None, None, None
, None, None,, None,, None,, None,,,,2016-03-16 23:00:00,11, None,,,,,, None,,, None,,,,78.64, None, None, None,0.977,297.3, None,-6.0,634.9, None, None, None,58.45, None,-2.84, None, None, None, None,18.44, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 00:00:00,11, None,,,,,, None,,, None,,,,82.9, None, None, None,0.327,320.4, None,-6.0,636.1, None, None, None,58.32, None,-3.594, None, None, None, None,13.63, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 01:00:00,11, None,,,,,, None,,, None,,,,83.5, None, None, None,0.811,310.7, None,-6.0,636.2, None, None, None,58.4, None,-3.369, None, None, None, None,42.57, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 02:00:00,11, None,,,,,, None,,, None,,,,83.7, None, None, None,0.419,277.4, None,-7.0,636.7, None, None, None,58.27, None,-5.008, None, None, None, None,55.43, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 03:00:00,11, None,,,,,, None,,, None,,,,86.3, None, None, None,0.52,291.2, None,-7.0,639.0, None, None, None,58.44, None,-5.546, None, None, None, None,41.23, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 04:00:00,11, None,,,,,, None,,, None,,,,87.4, None, None, None,0.959,307.1, None,-8.0,636.2, None, None, None,58.41, None,-6.194, None, None, None, None,25.78, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 05:00:00,11, None,,,,,, None,,, None,,,,90.2, None, None, None,1.377,330.0, None,-10.0,637.6, None, None, None,58.3, None,-8.32, None, None, None, None,13.1, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 06:00:00,11, None,,,,,, None,,, None,,,,90.2, None, None, None,1.75,333.0, None,-9.0,637.1, None, None, None,58.48, None,-7.861, None, None, None, None,14.61, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 07:00:00,11, None,,,,,, None,,, None,,,,91.8, None, None, None,1.477,333.7, None,-10.0,639.4, None, None, None,58.3, None,-8.53, None, None, None, None,16.42, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 08:00:00,11, None,,,,,, None,,, None,,,,91.7, None, None, None,2.192,319.5, None,-10.0,645.2, None, None, None,58.21, None,-9.13, None, None, None, None,22.49, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 09:00:00,11, None,,,,,, None,,, None,,,,69.91, None, None, None,1.471,345.2, None,-8.0,637.4, None, None, None,58.56, None,-3.561, None, None, None, None,44.82, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 10:00:00,11, None,,,,,, None,,, None,,,,57.7, None, None, None,3.048,345.7, None,-8.0,640.0, None, None, None,58.93, None,-1.265, None, None, None, None,51.42, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 11:00:00,11, None,,,,,, None,,, None,,,,50.65, None, None, None,3.823,335.8, None,-9.0,645.7, None, None, None,59.04, None,0.169, None, None, None, None,52.36, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 12:00:00,11, None,,,,,, None,,, None,,,,46.37, None, None, None,3.624,305.3, None,-8.0,653.3, None, None, None,58.29, None,2.277, None, None, None, None,64.49, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 13:00:00,11, None,,,,,, None,,, None,,,,46.64, None, None, None,3.868,300.8, None,-8.0,648.0, None, None, None,59.01, None,2.505, None, None, None, None,60.73, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 14:00:00,11, None,,,,,, None,,, None,,,,39.9, None, None, None,4.497,302.1, None,-9.0,647.2, None, None, None,58.6, None,3.267, None, None, None, None,61.36, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 15:00:00,11, None,,,,,, None,,, None,,,,37.98, None, None, None,4.097,304.7, None,-8.0,644.9, None, None, None,58.17, None,4.241, None, None, None, None,56.25, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 16:00:00,11, None,,,,,, None,,, None,,,,33.9, None, None, None,3.931,310.4, None,-10.0,642.7, None, None, None,58.97, None,3.582, None, None, None, None,54.32, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 17:00:00,11, None,,,,,, None,,, None,,,,38.3, None, None, None,3.979,320.3, None,-10.0,646.7, None, None, None,58.38, None,2.376, None, None, None, None,49.55, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 18:00:00,11, None,,,,,, None,,, None,,,,40.24, None, None, None,3.585,319.6, None,-11.0,646.9, None, None, None,59.06, None,1.505, None, None, None, None,48.67, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 19:00:00,11, None,,,,,, None,,, None,,,,53.8, None, None, None,1.829,314.3, None,-8.0,654.6, None, None, None,57.74, None,-1.266, None, None, None, None,38.33, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 20:00:00,11, None,,,,,, None,,, None,,,,62.72, None, None, None,0.87,304.8, None,-9.0,645.6, None, None, None,58.14, None,-3.311, None, None, None, None,23.68, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 21:00:00,11, None,,,,,, None,,, None,,,,67.05, None, None, None,1.622,328.1, None,-9.0,659.0, None, None, None,58.01, None,-4.236, None, None, None, None,17.75, None, None, None
, None, None,, None,, None,, None,,,,2016-03-17 23:00:00,11, None,,,,,, None,,, None,,,,70.06, None, None, None,1.686,280.9, None,-9.0,642.7, None, None, None,58.07, None,-4.65, None, None, None, None,29.98, None, None, None
