ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-7.5,0.0,2019-01-22,18.0,1.5,4
0.0,0.0,-3.5,0.0,2019-01-23,18.0,3.0,4
0.0,0.0,-6.0,0.0,2019-01-24,18.0,0.0,4
0.0,0.0,-3.0,0.0,2019-01-25,18.0,3.0,4
0.0,0.0,-3.5,0.0,2019-01-26,18.0,1.0,4
0.0,0.0,-2.0,0.0,2019-01-27,18.0,9.0,4
0.0,0.0,-8.0,0.0,2019-01-28,16.0,1.0,4
