wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
130.0, 77.0, 4.5,0.0, 0.3,2.7, 4.0,2.2, 207.0, 0.0, 1.0,85.0,2020-06-03 00:00:00,23
160.0, 83.0, 3.2,0.0, 0.2,1.6, 2.8,1.3, 115.0, 0.0, 1.0,90.0,2020-06-03 01:00:00,23
125.0, 85.0, 2.7,0.0, -0.1,2.2, 2.2,0.7, 130.0, 0.0, 1.0,92.0,2020-06-03 02:00:00,23
129.0, 90.0, 1.6,0.0, -0.2,1.8, 1.3,1.5, 160.0, 0.0, 1.0,93.0,2020-06-03 03:00:00,23
350.0, 92.0, 2.2,0.0, -0.4,1.7, 0.7,1.4, 125.0, 0.0, 1.0,91.0,2020-06-03 04:00:00,23
98.0, 93.0, 1.8,0.0, 0.5,0.0, 1.5,3.0, 129.0, 0.0, 1.0,84.0,2020-06-03 05:00:00,23
203.0, 91.0, 1.7,0.0, 0.1,0.0, 1.4,3.4, 350.0, 0.0, 1.0,83.0,2020-06-03 06:00:00,23
274.0, 84.0, 0.0,0.0, 0.6,1.7, 3.0,5.9, 98.0, 0.0, 1.0,74.0,2020-06-03 07:00:00,23
344.0, 83.0, 0.0,0.0, 0.8,5.3, 3.4,8.8, 203.0, 0.0, 1.0,55.0,2020-06-03 08:00:00,23
59.0, 74.0, 1.7,0.0, 1.6,5.5, 5.9,10.9, 274.0, 0.0, 1.0,41.0,2020-06-03 09:00:00,23
3.0, None, None,0.0, None,7.1, None,11.5, None, None, None,40.0,2020-06-03 10:00:00,23
24.0, 41.0, 5.5,0.0, -1.8,6.0, 10.9,12.3, 59.0, 0.0, 1.0,45.0,2020-06-03 11:00:00,23
128.0, 40.0, 7.1,0.0, -1.6,4.4, 11.5,13.3, 3.0, 0.0, 1.0,39.0,2020-06-03 12:00:00,23
333.0, 45.0, 6.0,0.0, 0.7,9.3, 12.3,16.1, 24.0, 0.0, 1.0,33.0,2020-06-03 13:00:00,23
287.0, 39.0, 4.4,0.0, -0.4,6.8, 13.3,14.6, 128.0, 0.0, 1.0,37.0,2020-06-03 14:00:00,23
333.0, 33.0, 9.3,0.0, -0.2,7.6, 16.1,14.5, 333.0, 0.0, 1.0,37.0,2020-06-03 15:00:00,23
357.0, 37.0, 6.8,0.0, 0.1,5.4, 14.6,12.4, 287.0, 0.0, 1.0,43.0,2020-06-03 16:00:00,23
341.0, 37.0, 7.6,0.0, 0.0,6.5, 14.5,11.3, 333.0, 0.0, 1.0,48.0,2020-06-03 17:00:00,23
16.0, 43.0, 5.4,0.0, 0.2,3.1, 12.4,10.0, 357.0, 0.0, 0.0,52.0,2020-06-03 18:00:00,23
51.0, 48.0, 6.5,0.0, 0.7,3.7, 11.3,8.6, 341.0, 0.0, 0.0,58.0,2020-06-03 19:00:00,23
59.0, 52.0, 3.1,0.0, 0.6,0.0, 10.0,6.3, 16.0, 0.0, 0.0,69.0,2020-06-03 20:00:00,23
236.0, None, None,0.0, None,0.0, None,5.1, None, None, None,70.0,2020-06-03 21:00:00,23
189.0, 69.0, 0.0,0.0, 1.0,0.0, 6.3,4.9, 59.0, 0.0, 0.0,75.0,2020-06-03 22:00:00,23
331.0, 70.0, 0.0,0.0, 0.1,1.6, 5.1,5.0, 236.0, 0.0, 0.0,77.0,2020-06-03 23:00:00,23
86.0, None, None,0.2, None,3.7, None,4.2, None, None, None,94.0,2020-06-04 00:00:00,23
67.0, None, None,0.0, None,1.8, None,3.3, None, None, None,95.0,2020-06-04 01:00:00,23
94.0, 94.0, 3.7,0.0, 3.3,1.9, 4.2,3.0, 86.0, 0.2, None,94.0,2020-06-04 02:00:00,23
123.0, 95.0, 1.8,0.0, 2.6,0.0, 3.3,1.8, 67.0, 0.0, 0.2,96.0,2020-06-04 03:00:00,23
96.0, 94.0, 1.9,0.0, 2.1,0.0, 3.0,1.2, 94.0, 0.0, 0.2,97.0,2020-06-04 04:00:00,23
299.0, 96.0, 0.0,0.0, 1.2,0.0, 1.8,1.9, 123.0, 0.0, 0.2,99.0,2020-06-04 05:00:00,23
250.0, 97.0, 0.0,0.0, 0.8,2.3, 1.2,5.0, 96.0, 0.0, 0.2,87.0,2020-06-04 06:00:00,23
187.0, 99.0, 0.0,0.0, 1.8,3.1, 1.9,8.2, 299.0, 0.0, 0.2,64.0,2020-06-04 07:00:00,23
4.0, 87.0, 2.3,0.0, 3.0,5.4, 5.0,12.5, 250.0, 0.0, 0.2,45.0,2020-06-04 08:00:00,23
301.0, None, None,0.0, None,3.6, None,11.4, None, None, None,48.0,2020-06-04 09:00:00,23
145.0, None, None,0.0, None,2.1, None,10.3, None, None, None,48.0,2020-06-04 10:00:00,23
309.0, 48.0, 3.6,0.0, 0.8,0.0, 11.4,10.4, 301.0, 0.0, 0.2,60.0,2020-06-04 11:00:00,23
270.0, 48.0, 2.1,0.0, -0.2,3.0, 10.3,11.2, 145.0, 0.0, 0.2,39.0,2020-06-04 12:00:00,23
290.0, 60.0, 0.0,0.0, 3.0,8.0, 10.4,13.9, 309.0, 0.0, 0.2,40.0,2020-06-04 13:00:00,23
295.0, 39.0, 3.0,0.0, -2.2,7.5, 11.2,14.1, 270.0, 0.0, 0.2,39.0,2020-06-04 14:00:00,23
343.0, 40.0, 8.0,0.0, 0.5,7.4, 13.9,11.0, 290.0, 0.0, 0.2,54.0,2020-06-04 15:00:00,23
306.0, 39.0, 7.5,0.0, 0.4,4.0, 14.1,12.1, 295.0, 0.0, 0.2,49.0,2020-06-04 16:00:00,23
39.0, 54.0, 7.4,0.0, 2.1,2.7, 11.0,11.2, 343.0, 0.0, 0.2,51.0,2020-06-04 17:00:00,23
272.0, 49.0, 4.0,0.0, 1.7,2.7, 12.1,10.7, 306.0, 0.0, 0.2,55.0,2020-06-04 18:00:00,23
72.0, 51.0, 2.7,1.4, 1.4,4.7, 11.2,5.9, 39.0, 0.0, 0.2,92.0,2020-06-04 19:00:00,23
34.0, 55.0, 2.7,0.0, 2.0,1.6, 10.7,3.8, 272.0, 0.0, 0.2,96.0,2020-06-04 20:00:00,23
127.0, None, None,0.0, None,0.0, None,3.2, None, None, None,98.0,2020-06-04 21:00:00,23
80.0, 96.0, 1.6,0.0, 3.2,1.8, 3.8,2.6, 34.0, 0.0, 1.6,97.0,2020-06-04 22:00:00,23
359.0, 98.0, 0.0,0.0, 2.9,2.4, 3.2,2.5, 127.0, 0.0, 1.6,99.0,2020-06-04 23:00:00,23
27.0, 97.0, 1.8,0.0, 2.2,5.3, 2.6,2.4, 80.0, 0.0, 1.6,96.0,2020-06-05 00:00:00,23
35.0, 99.0, 2.4,0.0, 2.4,4.3, 2.5,2.6, 359.0, 0.0, 1.6,90.0,2020-06-05 01:00:00,23
22.0, 96.0, 5.3,0.2, 1.8,6.9, 2.4,3.3, 27.0, 0.0, 1.4,82.0,2020-06-05 02:00:00,23
41.0, 90.0, 4.3,0.0, 1.1,5.3, 2.6,4.0, 35.0, 0.0, 1.4,75.0,2020-06-05 03:00:00,23
56.0, 82.0, 6.9,0.0, 0.5,4.9, 3.3,3.6, 22.0, 0.2, 1.6,86.0,2020-06-05 04:00:00,23
347.0, 75.0, 5.3,0.0, 0.0,4.2, 4.0,5.8, 41.0, 0.0, 1.6,78.0,2020-06-05 05:00:00,23
353.0, 86.0, 4.9,0.0, 1.5,6.8, 3.6,7.0, 56.0, 0.0, 1.6,71.0,2020-06-05 06:00:00,23
16.0, 78.0, 4.2,0.0, 2.3,2.5, 5.8,10.1, 347.0, 0.0, 1.6,64.0,2020-06-05 07:00:00,23
251.0, 71.0, 6.8,0.0, 2.1,4.1, 7.0,13.3, 353.0, 0.0, 1.6,48.0,2020-06-05 08:00:00,23
11.0, 64.0, 2.5,0.0, 3.6,6.0, 10.1,15.5, 16.0, 0.0, 1.6,36.0,2020-06-05 09:00:00,23
155.0, 48.0, 4.1,0.0, 2.5,6.7, 13.3,15.2, 251.0, 0.0, 1.6,36.0,2020-06-05 10:00:00,23
88.0, 36.0, 6.0,0.0, 0.5,6.9, 15.5,15.7, 11.0, 0.0, 1.6,36.0,2020-06-05 11:00:00,23
96.0, 36.0, 6.7,0.0, 0.2,7.2, 15.2,16.3, 155.0, 0.0, 1.6,33.0,2020-06-05 12:00:00,23
250.0, 36.0, 6.9,0.0, 0.7,5.0, 15.7,15.7, 88.0, 0.0, 1.6,41.0,2020-06-05 13:00:00,23
232.0, 33.0, 7.2,0.0, 0.0,6.5, 16.3,13.9, 96.0, 0.0, 1.6,45.0,2020-06-05 14:00:00,23
208.0, 41.0, 5.0,0.0, 2.5,3.4, 15.7,14.1, 250.0, 0.0, 1.6,48.0,2020-06-05 15:00:00,23
257.0, 45.0, 6.5,0.0, 2.2,5.3, 13.9,12.8, 232.0, 0.0, 1.6,52.0,2020-06-05 16:00:00,23
311.0, 48.0, 3.4,0.0, 3.3,5.2, 14.1,10.9, 208.0, 0.0, 1.6,61.0,2020-06-05 17:00:00,23
234.0, 52.0, 5.3,0.0, 3.2,3.5, 12.8,10.7, 257.0, 0.0, 1.6,67.0,2020-06-05 18:00:00,23
59.0, 61.0, 5.2,0.0, 3.7,3.5, 10.9,9.3, 311.0, 0.0, 1.6,73.0,2020-06-05 19:00:00,23
19.0, 67.0, 3.5,0.0, 4.8,0.0, 10.7,8.4, 234.0, 0.0, 1.6,75.0,2020-06-05 20:00:00,23
7.0, 73.0, 3.5,0.0, 4.7,3.0, 9.3,8.8, 59.0, 0.0, 0.2,73.0,2020-06-05 21:00:00,23
43.0, 75.0, 0.0,0.0, 4.2,2.6, 8.4,8.3, 19.0, 0.0, 0.2,75.0,2020-06-05 22:00:00,23
289.0, 73.0, 3.0,0.0, 4.2,2.2, 8.8,7.8, 7.0, 0.0, 0.2,82.0,2020-06-05 23:00:00,23
87.0, 75.0, 2.6,0.2, 4.1,0.0, 8.3,7.0, 43.0, 0.0, 0.2,93.0,2020-06-06 00:00:00,23
224.0, 82.0, 2.2,1.6, 4.9,2.5, 7.8,6.5, 289.0, 0.0, 0.2,98.0,2020-06-06 01:00:00,23
178.0, 93.0, 0.0,2.6, 5.9,1.9, 7.0,4.1, 87.0, 0.2, 0.4,96.0,2020-06-06 02:00:00,23
211.0, 98.0, 2.5,0.6, 6.2,3.8, 6.5,3.4, 224.0, 1.6, 2.0,97.0,2020-06-06 03:00:00,23
125.0, 96.0, 1.9,0.8, 3.5,1.9, 4.1,2.5, 178.0, 2.6, 4.4,97.0,2020-06-06 04:00:00,23
249.0, 97.0, 3.8,0.0, 3.0,0.0, 3.4,2.7, 211.0, 0.6, 5.0,99.0,2020-06-06 05:00:00,23
249.0, 97.0, 1.9,0.0, 2.1,2.0, 2.5,4.0, 125.0, 0.8, 5.8,98.0,2020-06-06 06:00:00,23
259.0, 99.0, 0.0,0.0, 2.6,4.6, 2.7,7.9, 249.0, 0.0, 5.8,80.0,2020-06-06 07:00:00,23
263.0, 98.0, 2.0,0.0, 3.7,4.9, 4.0,9.4, 249.0, 0.0, 5.8,67.0,2020-06-06 08:00:00,23
272.0, 80.0, 4.6,0.0, 4.7,5.6, 7.9,12.2, 259.0, 0.0, 5.8,56.0,2020-06-06 09:00:00,23
222.0, 67.0, 4.9,0.0, 3.6,5.7, 9.4,13.8, 263.0, 0.0, 5.8,45.0,2020-06-06 10:00:00,23
256.0, 56.0, 5.6,0.0, 3.7,4.9, 12.2,12.5, 272.0, 0.0, 5.8,48.0,2020-06-06 11:00:00,23
241.0, 45.0, 5.7,0.0, 2.1,4.3, 13.8,12.4, 222.0, 0.0, 5.8,38.0,2020-06-06 12:00:00,23
278.0, 48.0, 4.9,0.0, 1.8,6.5, 12.5,15.4, 256.0, 0.0, 5.8,38.0,2020-06-06 13:00:00,23
271.0, 38.0, 4.3,0.0, -1.5,5.9, 12.4,15.3, 241.0, 0.0, 5.8,38.0,2020-06-06 14:00:00,23
265.0, 38.0, 6.5,0.0, 1.2,2.9, 15.4,13.4, 278.0, 0.0, 5.8,42.0,2020-06-06 15:00:00,23
346.0, 38.0, 5.9,0.0, 1.1,6.4, 15.3,13.1, 271.0, 0.0, 5.8,42.0,2020-06-06 16:00:00,23
4.0, 42.0, 2.9,0.0, 0.8,5.2, 13.4,11.8, 265.0, 0.0, 5.8,48.0,2020-06-06 17:00:00,23
18.0, 42.0, 6.4,0.0, 0.5,5.0, 13.1,9.6, 346.0, 0.0, 5.8,56.0,2020-06-06 18:00:00,23
274.0, 48.0, 5.2,0.0, 1.2,2.1, 11.8,8.8, 4.0, 0.0, 5.8,63.0,2020-06-06 19:00:00,23
176.0, 56.0, 5.0,1.8, 1.3,2.7, 9.6,5.3, 18.0, 0.0, 5.8,95.0,2020-06-06 20:00:00,23
168.0, None, None,1.8, None,2.8, None,4.9, None, None, None,98.0,2020-06-06 21:00:00,23
128.0, None, None,1.0, None,1.8, None,4.6, None, None, None,99.0,2020-06-06 22:00:00,23
273.0, 98.0, 2.8,0.8, 4.6,0.0, 4.9,4.4, 168.0, 1.8, 9.4,100.0,2020-06-06 23:00:00,23
326.0, 99.0, 1.8,0.2, 4.5,1.7, 4.6,4.4, 128.0, 1.0, 10.4,100.0,2020-06-07 00:00:00,23
105.0, 100.0, 0.0,0.0, 4.4,1.9, 4.4,3.6, 273.0, 0.8, 11.2,100.0,2020-06-07 01:00:00,23
223.0, 100.0, 1.7,0.0, 4.4,1.7, 4.4,3.7, 326.0, 0.2, 11.2,100.0,2020-06-07 02:00:00,23
129.0, 100.0, 1.9,0.0, 3.6,0.0, 3.6,3.2, 105.0, 0.0, 9.6,100.0,2020-06-07 03:00:00,23
50.0, 100.0, 1.7,0.0, 3.7,1.8, 3.7,2.9, 223.0, 0.0, 7.0,100.0,2020-06-07 04:00:00,23
148.0, 100.0, 0.0,0.0, 3.2,1.6, 3.2,4.4, 129.0, 0.0, 6.4,100.0,2020-06-07 05:00:00,23
229.0, 100.0, 1.8,0.0, 2.9,0.0, 2.9,5.0, 50.0, 0.0, 5.6,100.0,2020-06-07 06:00:00,23
284.0, 100.0, 1.6,0.0, 4.4,3.1, 4.4,5.0, 148.0, 0.0, 5.6,96.0,2020-06-07 07:00:00,23
301.0, None, None,0.0, None,4.0, None,5.4, None, None, None,89.0,2020-06-07 08:00:00,23
294.0, None, None,0.0, None,7.3, None,7.1, None, None, None,83.0,2020-06-07 09:00:00,23
280.0, None, None,0.0, None,8.1, None,10.3, None, None, None,61.0,2020-06-07 10:00:00,23
278.0, None, None,0.0, None,8.3, None,10.2, None, None, None,58.0,2020-06-07 11:00:00,23
314.0, 61.0, 8.1,0.0, 3.1,7.6, 10.3,11.8, 280.0, 0.0, 5.6,50.0,2020-06-07 12:00:00,23
313.0, 58.0, 8.3,0.0, 2.3,8.7, 10.2,11.2, 278.0, 0.0, 5.6,51.0,2020-06-07 13:00:00,23
294.0, None, None,0.0, None,7.9, None,11.8, None, None, None,48.0,2020-06-07 14:00:00,23
299.0, None, None,0.0, None,9.2, None,11.9, None, None, None,47.0,2020-06-07 15:00:00,23
292.0, 48.0, 7.9,0.0, 1.2,10.1, 11.8,10.5, 294.0, 0.0, 5.6,53.0,2020-06-07 16:00:00,23
299.0, 47.0, 9.2,0.0, 1.0,6.7, 11.9,10.8, 299.0, 0.0, 5.6,46.0,2020-06-07 17:00:00,23
294.0, 53.0, 10.1,0.0, 1.3,8.8, 10.5,9.7, 292.0, 0.0, 5.6,49.0,2020-06-07 18:00:00,23
191.0, 46.0, 6.7,0.0, -0.4,2.3, 10.8,7.9, 299.0, 0.0, 5.6,64.0,2020-06-07 19:00:00,23
175.0, 49.0, 8.8,0.0, -0.5,3.6, 9.7,6.0, 294.0, 0.0, 5.6,81.0,2020-06-07 20:00:00,23
187.0, None, None,0.0, None,4.6, None,5.2, None, None, None,80.0,2020-06-07 21:00:00,23
89.0, None, None,0.0, None,3.2, None,4.3, None, None, None,83.0,2020-06-07 22:00:00,23
116.0, 80.0, 4.6,0.0, 2.0,2.0, 5.2,3.9, 187.0, 0.0, 2.0,85.0,2020-06-07 23:00:00,23
86.0, 83.0, 3.2,0.0, 1.7,3.1, 4.3,4.1, 89.0, 0.0, 1.0,82.0,2020-06-08 00:00:00,23
105.0, 85.0, 2.0,0.0, 1.6,2.8, 3.9,3.5, 116.0, 0.0, 0.2,85.0,2020-06-08 01:00:00,23
133.0, 82.0, 3.1,0.0, 1.3,3.5, 4.1,3.4, 86.0, 0.0, 0.0,87.0,2020-06-08 02:00:00,23
147.0, 85.0, 2.8,0.0, 1.2,3.7, 3.5,3.8, 105.0, 0.0, 0.0,85.0,2020-06-08 03:00:00,23
109.0, 87.0, 3.5,0.2, 1.4,2.6, 3.4,4.1, 133.0, 0.0, 0.0,90.0,2020-06-08 04:00:00,23
171.0, 85.0, 3.7,0.0, 1.5,1.6, 3.8,4.3, 147.0, 0.0, 0.0,95.0,2020-06-08 05:00:00,23
96.0, 90.0, 2.6,0.4, 2.6,0.0, 4.1,4.3, 109.0, 0.2, 0.2,91.0,2020-06-08 06:00:00,23
215.0, 95.0, 1.6,0.8, 3.6,2.4, 4.3,4.8, 171.0, 0.0, 0.2,94.0,2020-06-08 07:00:00,23
243.0, None, None,0.0, None,5.3, None,7.9, None, None, None,85.0,2020-06-08 08:00:00,23
226.0, None, None,0.0, None,5.9, None,7.4, None, None, None,79.0,2020-06-08 09:00:00,23
290.0, None, None,0.0, None,6.4, None,7.6, None, None, None,68.0,2020-06-08 10:00:00,23
293.0, 79.0, 5.9,0.0, 4.0,9.9, 7.4,8.4, 226.0, 0.0, 1.4,66.0,2020-06-08 11:00:00,23
10.0, 68.0, 6.4,0.2, 2.1,6.7, 7.6,8.4, 290.0, 0.0, 1.4,58.0,2020-06-08 12:00:00,23
293.0, 66.0, 9.9,0.0, 2.4,8.8, 8.4,7.8, 293.0, 0.0, 1.4,62.0,2020-06-08 13:00:00,23
28.0, None, None,0.0, None,8.1, None,8.8, None, None, None,57.0,2020-06-08 14:00:00,23
285.0, None, None,0.0, None,6.2, None,8.7, None, None, None,53.0,2020-06-08 15:00:00,23
355.0, 57.0, 8.1,0.0, 0.8,8.1, 8.8,8.6, 28.0, 0.0, 1.6,61.0,2020-06-08 16:00:00,23
341.0, 53.0, 6.2,0.0, -0.3,5.5, 8.7,8.1, 285.0, 0.0, 1.6,67.0,2020-06-08 17:00:00,23
358.0, 61.0, 8.1,0.0, 1.5,5.1, 8.6,7.4, 355.0, 0.0, 1.6,73.0,2020-06-08 18:00:00,23
74.0, 67.0, 5.5,0.0, 2.3,1.9, 8.1,5.0, 341.0, 0.0, 1.6,84.0,2020-06-08 19:00:00,23
97.0, 73.0, 5.1,0.0, 2.9,1.8, 7.4,3.3, 358.0, 0.0, 1.6,85.0,2020-06-08 20:00:00,23
139.0, None, None,0.0, None,2.7, None,2.4, None, None, None,84.0,2020-06-08 21:00:00,23
123.0, None, None,0.0, None,0.0, None,1.1, None, None, None,86.0,2020-06-08 22:00:00,23
105.0, None, None,0.0, None,0.0, None,0.0, None, None, None,91.0,2020-06-08 23:00:00,23
31.0, 86.0, 0.0,0.0, -1.0,0.0, 1.1,-0.7, 123.0, 0.0, 1.6,93.0,2020-06-09 00:00:00,23
91.0, 91.0, 0.0,0.0, -1.3,0.0, 0.0,-0.8, 105.0, 0.0, 1.6,94.0,2020-06-09 01:00:00,23
40.0, 93.0, 0.0,0.0, -1.7,0.0, -0.7,-0.9, 31.0, 0.0, 1.6,96.0,2020-06-09 02:00:00,23
88.0, None, None,0.0, None,2.4, None,-1.5, None, None, None,95.0,2020-06-09 03:00:00,23
150.0, 96.0, 0.0,0.0, -1.5,1.8, -0.9,-0.9, 40.0, 0.0, 1.6,95.0,2020-06-09 04:00:00,23
28.0, 95.0, 2.4,0.0, -2.2,4.3, -1.5,0.3, 88.0, 0.0, 1.6,88.0,2020-06-09 05:00:00,23
30.0, 95.0, 1.8,0.0, -1.6,5.7, -0.9,2.9, 150.0, 0.0, 1.4,80.0,2020-06-09 06:00:00,23
259.0, 88.0, 4.3,0.0, -1.5,3.3, 0.3,6.2, 28.0, 0.0, 1.4,67.0,2020-06-09 07:00:00,23
235.0, 80.0, 5.7,0.0, -0.2,7.9, 2.9,7.8, 30.0, 0.0, 1.0,65.0,2020-06-09 08:00:00,23
228.0, None, None,0.0, None,5.8, None,4.5, None, None, None,89.0,2020-06-09 09:00:00,23
231.0, None, None,0.2, None,5.7, None,5.5, None, None, None,90.0,2020-06-09 10:00:00,23
232.0, None, None,0.4, None,5.4, None,5.5, None, None, None,90.0,2020-06-09 11:00:00,23
231.0, None, None,0.2, None,4.3, None,6.0, None, None, None,90.0,2020-06-09 12:00:00,23
215.0, 90.0, 5.4,0.2, 4.0,5.3, 5.5,6.1, 232.0, 0.4, 0.8,90.0,2020-06-09 13:00:00,23
235.0, 90.0, 4.3,0.0, 4.5,5.7, 6.0,6.8, 231.0, 0.2, 0.8,88.0,2020-06-09 14:00:00,23
228.0, 90.0, 5.3,0.0, 4.6,6.0, 6.1,7.6, 215.0, 0.2, 1.0,81.0,2020-06-09 15:00:00,23
230.0, 88.0, 5.7,0.0, 5.0,4.1, 6.8,7.6, 235.0, 0.0, 1.0,87.0,2020-06-09 16:00:00,23
181.0, 81.0, 6.0,0.0, 4.6,4.1, 7.6,6.4, 228.0, 0.0, 1.0,88.0,2020-06-09 17:00:00,23
173.0, 87.0, 4.1,0.0, 5.6,4.0, 7.6,5.9, 230.0, 0.0, 1.0,94.0,2020-06-09 18:00:00,23
169.0, 88.0, 4.1,0.4, 4.6,2.7, 6.4,5.6, 181.0, 0.0, 1.0,97.0,2020-06-09 19:00:00,23
219.0, 94.0, 4.0,0.0, 5.0,1.9, 5.9,5.5, 173.0, 0.0, 1.0,99.0,2020-06-09 20:00:00,23
143.0, 97.0, 2.7,0.0, 5.2,2.1, 5.6,5.5, 169.0, 0.4, 1.4,100.0,2020-06-09 21:00:00,23
158.0, 99.0, 1.9,0.2, 5.4,1.9, 5.5,5.7, 219.0, 0.0, 1.4,100.0,2020-06-09 22:00:00,23
154.0, 100.0, 2.1,0.0, 5.5,2.0, 5.5,5.7, 143.0, 0.0, 1.4,100.0,2020-06-09 23:00:00,23
