RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
46.67, None, None, None,1.384,156.0,11.0,22.4,11.0,973.0, None, None, None, None, None, None, None, None,22.52, None,30.0, None, None,32.4, None,22.5,1015.6,0.0, None,47.0,2021-06-25 00:00:00,973.0,26
46.53, None, None, None,1.774,154.9,10.0,21.9,10.0,973.0, None, None, None, None, None, None, None, None,21.92, None,30.0, None, None,28.27, None,21.9,1015.7,-0.1, None,47.0,2021-06-25 01:00:00,973.0,26
46.37, None, None, None,1.352,160.7,10.0,21.5,10.0,973.0, None, None, None, None, None, None, None, None,22.0, None,30.0, None, None,52.32, None,22.0,1015.7,0.0, None,46.0,2021-06-25 02:00:00,973.0,26
54.49, None, None, None,1.521,168.5,10.0,20.0,10.0,973.0, None, None, None, None, None, None, None, None,19.97, None,30.0, None, None,56.21, None,20.0,1015.7,0.0, None,54.0,2021-06-25 03:00:00,973.0,26
53.42, None, None, None,1.478,148.9,10.0,20.0,10.0,973.0, None, None, None, None, None, None, None, None,20.21, None,30.0, None, None,45.77, None,20.2,1015.7,0.0, None,53.0,2021-06-25 04:00:00,973.0,26
57.03, None, None, None,0.874,185.5,10.0,18.9,10.0,974.0, None, None, None, None, None, None, None, None,19.1, None,30.0, None, None,47.34, None,19.1,1016.8,0.0, None,57.0,2021-06-25 05:00:00,974.0,26
62.58, None, None, None,0.921,164.5,11.0,18.2,11.0,974.0, None, None, None, None, None, None, None, None,18.24, None,30.0, None, None,45.66, None,18.2,1016.9,0.0, None,63.0,2021-06-25 06:00:00,974.0,26
58.4, None, None, None,0.782,177.0,10.0,18.2,10.0,975.0, None, None, None, None, None, None, None, None,19.08, None,19.2, None, None,44.59, None,19.1,1017.9,0.0, None,58.0,2021-06-25 07:00:00,975.0,26
53.58, None, None, None,1.777,159.3,11.0,18.2,11.0,975.0, None, None, None, None, None, None, None, None,20.77, None,21.0, None, None,54.53, None,20.8,1017.9,0.0, None,54.0,2021-06-25 08:00:00,975.0,26
48.88, None, None, None,1.202,177.9,11.0,18.2,11.0,975.0, None, None, None, None, None, None, None, None,22.72, None,23.7, None, None,40.45, None,22.7,1017.9,-0.1, None,49.0,2021-06-25 09:00:00,975.0,26
43.95, None, None, None,1.489,164.0,11.0,18.2,11.0,975.0, None, None, None, None, None, None, None, None,25.09, None,25.0, None, None,30.19, None,25.1,1017.8,-0.1, None,44.0,2021-06-25 10:00:00,975.0,26
32.77, None, None, None,1.299,181.6,11.0,18.2,11.0,974.0, None, None, None, None, None, None, None, None,28.31, None,28.4, None, None,66.72, None,28.3,1016.6,0.1, None,33.0,2021-06-25 11:00:00,974.0,26
29.21, None, None, None,2.01,229.7,11.0,18.2,11.0,974.0, None, None, None, None, None, None, None, None,30.84, None,31.0, None, None,75.36, None,30.8,1016.6,0.0, None,29.0,2021-06-25 12:00:00,974.0,26
26.51, None, None, None,2.353,4.876,11.0,18.2,11.0,973.0, None, None, None, None, None, None, None, None,32.36, None,32.6, None, None,72.58, None,32.4,1015.5,0.0, None,27.0,2021-06-25 13:00:00,973.0,26
25.44, None, None, None,2.275,265.4,12.0,18.2,12.0,972.0, None, None, None, None, None, None, None, None,33.83, None,34.0, None, None,61.62, None,33.8,1014.4,0.0, None,25.0,2021-06-25 14:00:00,972.0,26
25.48, None, None, None,2.322,336.2,11.0,18.2,11.0,972.0, None, None, None, None, None, None, None, None,34.09, None,34.2, None, None,59.17, None,34.1,1014.5,-0.1, None,25.0,2021-06-25 15:00:00,972.0,26
23.55, None, None, None,2.761,335.7,10.0,18.2,10.0,972.0, None, None, None, None, None, None, None, None,34.4, None,34.6, None, None,70.02, None,34.4,1014.5,0.0, None,24.0,2021-06-25 16:00:00,972.0,26
23.1, None, None, None,2.06,355.3,12.0,18.2,12.0,971.0, None, None, None, None, None, None, None, None,35.84, None,35.7, None, None,69.11, None,35.8,1013.4,0.1, None,23.0,2021-06-25 17:00:00,971.0,26
23.42, None, None, None,1.983,300.7,11.0,18.2,11.0,971.0, None, None, None, None, None, None, None, None,34.93, None,36.1, None, None,79.11, None,34.9,1013.5,0.0, None,23.0,2021-06-25 18:00:00,971.0,26
23.25, None, None, None,2.226,91.2,10.0,34.8,10.0,970.0, None, None, None, None, None, None, None, None,34.82, None,35.2, None, None,76.79, None,34.8,1012.4,-0.1, None,23.0,2021-06-25 19:00:00,970.0,26
25.76, None, None, None,2.031,91.8,12.0,33.8,12.0,971.0, None, None, None, None, None, None, None, None,34.23, None,35.2, None, None,71.89, None,34.2,1013.4,0.0, None,26.0,2021-06-25 20:00:00,971.0,26
32.01, None, None, None,0.881,145.2,12.0,29.8,12.0,971.0, None, None, None, None, None, None, None, None,30.28, None,35.2, None, None,52.75, None,30.3,1013.5,0.1, None,32.0,2021-06-25 21:00:00,971.0,26
35.26, None, None, None,0.917,132.1,12.0,28.4,12.0,972.0, None, None, None, None, None, None, None, None,28.69, None,35.2, None, None,44.53, None,28.7,1014.5,0.2, None,35.0,2021-06-25 22:00:00,972.0,26
38.19, None, None, None,3.322,138.1,13.0,27.5,13.0,972.0, None, None, None, None, None, None, None, None,27.9, None,35.2, None, None,34.51, None,27.9,1014.4,-0.3, None,38.0,2021-06-25 23:00:00,972.0,26
51.95, None, None, None,1.418,138.3,13.0,23.4,13.0,973.0, None, None, None, None, None, None, None, None,23.43, None,35.2, None, None,51.17, None,23.4,1015.5,-0.1, None,52.0,2021-06-26 00:00:00,973.0,26
55.15, None, None, None,0.691,132.3,13.0,21.8,13.0,973.0, None, None, None, None, None, None, None, None,22.31, None,35.2, None, None,50.23, None,22.3,1015.5,0.2, None,55.0,2021-06-26 01:00:00,973.0,26
57.45, None, None, None,0.396,150.6,13.0,21.2,13.0,974.0, None, None, None, None, None, None, None, None,21.72, None,35.2, None, None,54.76, None,21.7,1016.5,0.0, None,57.0,2021-06-26 02:00:00,974.0,26
61.72, None, None, None,0.237,142.4,13.0,20.5,13.0,974.0, None, None, None, None, None, None, None, None,20.49, None,35.2, None, None,57.37, None,20.5,1016.6,-0.1, None,62.0,2021-06-26 03:00:00,974.0,26
65.03, None, None, None,0.029,142.5,13.0,18.9,13.0,975.0, None, None, None, None, None, None, None, None,19.57, None,35.2, None, None,60.43, None,19.6,1017.6,0.0, None,65.0,2021-06-26 04:00:00,975.0,26
69.61, None, None, None,0.304,131.1,13.0,18.5,13.0,975.0, None, None, None, None, None, None, None, None,18.57, None,35.2, None, None,47.72, None,18.6,1017.6,0.0, None,70.0,2021-06-26 05:00:00,975.0,26
68.19, None, None, None,1.985,101.4,13.0,18.5,13.0,976.0, None, None, None, None, None, None, None, None,18.93, None,35.2, None, None,52.34, None,18.9,1018.7,0.0, None,68.0,2021-06-26 06:00:00,976.0,26
74.74, None, None, None,0.0,200.5,14.0,18.3,14.0,976.0, None, None, None, None, None, None, None, None,18.62, None,19.0, None, None,66.97, None,18.6,1018.7,0.0, None,75.0,2021-06-26 07:00:00,976.0,26
67.78, None, None, None,0.0,155.8,14.0,18.3,14.0,977.0, None, None, None, None, None, None, None, None,20.26, None,20.3, None, None,8.98, None,20.3,1019.7,0.1, None,68.0,2021-06-26 08:00:00,977.0,26
55.36, None, None, None,0.619,157.9,14.0,18.3,14.0,977.0, None, None, None, None, None, None, None, None,23.93, None,23.9, None, None,21.69, None,23.9,1019.7,0.0, None,55.0,2021-06-26 09:00:00,977.0,26
48.51, None, None, None,0.742,161.5,15.0,18.3,15.0,976.0, None, None, None, None, None, None, None, None,26.64, None,26.8, None, None,47.19, None,26.6,1018.6,-0.1, None,49.0,2021-06-26 10:00:00,976.0,26
35.42, None, None, None,0.595,295.5,15.0,18.3,15.0,976.0, None, None, None, None, None, None, None, None,31.39, None,31.4, None, None,79.53, None,31.4,1018.5,0.0, None,35.0,2021-06-26 11:00:00,976.0,26
31.79, None, None, None,0.236,325.6,14.0,18.3,14.0,976.0, None, None, None, None, None, None, None, None,32.9, None,33.4, None, None,45.08, None,32.9,1018.6,0.0, None,32.0,2021-06-26 12:00:00,976.0,26
30.17, None, None, None,1.525,329.0,14.0,18.3,14.0,975.0, None, None, None, None, None, None, None, None,33.56, None,33.6, None, None,30.06, None,33.6,1017.6,-0.1, None,30.0,2021-06-26 13:00:00,975.0,26
25.28, None, None, None,2.949,347.7,12.0,18.3,12.0,974.0, None, None, None, None, None, None, None, None,34.36, None,34.5, None, None,34.1, None,34.4,1016.5,-0.1, None,25.0,2021-06-26 14:00:00,974.0,26
22.98, None, None, None,3.106,342.3,10.0,18.3,10.0,974.0, None, None, None, None, None, None, None, None,35.36, None,35.4, None, None,35.96, None,35.4,1016.5,0.1, None,23.0,2021-06-26 15:00:00,974.0,26
24.8, None, None, None,2.387,331.6,12.0,18.3,12.0,973.0, None, None, None, None, None, None, None, None,35.54, None,35.5, None, None,35.76, None,35.5,1015.5,0.0, None,25.0,2021-06-26 16:00:00,973.0,26
22.11, None, None, None,2.974,341.9,12.0,18.3,12.0,972.0, None, None, None, None, None, None, None, None,37.0, None,37.1, None, None,41.38, None,37.0,1014.4,0.0, None,22.0,2021-06-26 17:00:00,972.0,26
20.16, None, None, None,2.204,339.3,10.0,18.3,10.0,972.0, None, None, None, None, None, None, None, None,37.58, None,38.0, None, None,53.54, None,37.6,1014.4,0.3, None,20.0,2021-06-26 18:00:00,972.0,26
23.96, None, None, None,1.836,337.0,13.0,36.4,13.0,972.0, None, None, None, None, None, None, None, None,36.34, None,37.9, None, None,66.14, None,36.3,1014.5,-0.4, None,24.0,2021-06-26 19:00:00,972.0,26
31.28, None, None, None,0.055,270.3,15.0,34.5,15.0,972.0, None, None, None, None, None, None, None, None,34.42, None,38.1, None, None,47.13, None,34.4,1014.5,0.0, None,31.0,2021-06-26 20:00:00,972.0,26
41.13, None, None, None,0.01,194.4,14.0,29.0,14.0,971.0, None, None, None, None, None, None, None, None,28.92, None,38.1, None, None,43.75, None,28.9,1013.5,0.2, None,41.0,2021-06-26 21:00:00,971.0,26
48.07, None, None, None,0.0,71.42,14.0,25.8,14.0,972.0, None, None, None, None, None, None, None, None,25.74, None,38.1, None, None,58.6, None,25.7,1014.6,0.1, None,48.0,2021-06-26 22:00:00,972.0,26
50.64, None, None, None,0.471,103.0,13.0,23.7,13.0,972.0, None, None, None, None, None, None, None, None,23.89, None,38.1, None, None,52.62, None,23.9,1014.4,-0.1, None,51.0,2021-06-26 23:00:00,972.0,26
56.55, None, None, None,0.0,135.9,14.0,22.6,14.0,972.0, None, None, None, None, None, None, None, None,22.63, None,38.1, None, None,34.42, None,22.6,1014.4,0.0, None,57.0,2021-06-27 00:00:00,972.0,26
62.43, None, None, None,0.0,167.3,14.0,22.1,14.0,972.0, None, None, None, None, None, None, None, None,22.04, None,38.1, None, None,45.92, None,22.0,1014.4,0.0, None,62.0,2021-06-27 01:00:00,972.0,26
48.95, None, None, None,0.109,141.8,13.0,21.8,13.0,973.0, None, None, None, None, None, None, None, None,24.68, None,38.1, None, None,47.16, None,24.7,1015.3,0.0, None,49.0,2021-06-27 02:00:00,973.0,26
56.83, None, None, None,0.988,113.5,13.0,21.8,13.0,973.0, None, None, None, None, None, None, None, None,22.5, None,38.1, None, None,48.02, None,22.5,1015.4,0.0, None,57.0,2021-06-27 03:00:00,973.0,26
62.71, None, None, None,0.983,136.0,14.0,20.4,14.0,974.0, None, None, None, None, None, None, None, None,21.55, None,38.1, None, None,45.49, None,21.6,1016.5,0.1, None,63.0,2021-06-27 04:00:00,974.0,26
71.86, None, None, None,0.164,86.8,13.0,18.3,13.0,974.0, None, None, None, None, None, None, None, None,18.28, None,38.1, None, None,61.42, None,18.3,1016.5,0.0, None,72.0,2021-06-27 05:00:00,974.0,26
78.95, None, None, None,0.045,60.47,14.0,17.2,14.0,974.0, None, None, None, None, None, None, None, None,17.34, None,38.1, None, None,73.68, None,17.3,1016.6,0.0, None,79.0,2021-06-27 06:00:00,974.0,26
74.39, None, None, None,0.059,182.0,14.0,17.3,14.0,975.0, None, None, None, None, None, None, None, None,18.61, None,18.6, None, None,42.65, None,18.6,1017.6,0.0, None,74.0,2021-06-27 07:00:00,975.0,26
66.19, None, None, None,0.78,152.2,14.0,17.3,14.0,975.0, None, None, None, None, None, None, None, None,20.55, None,20.6, None, None,8.21, None,20.6,1017.6,0.0, None,66.0,2021-06-27 08:00:00,975.0,26
54.49, None, None, None,1.243,147.4,14.0,17.3,14.0,975.0, None, None, None, None, None, None, None, None,24.02, None,24.0, None, None,12.51, None,24.0,1017.7,-0.1, None,54.0,2021-06-27 09:00:00,975.0,26
47.53, None, None, None,0.26,149.6,14.0,17.3,14.0,975.0, None, None, None, None, None, None, None, None,26.54, None,26.5, None, None,19.14, None,26.5,1017.7,0.0, None,48.0,2021-06-27 10:00:00,975.0,26
36.53, None, None, None,1.944,31.94,14.0,17.3,14.0,974.0, None, None, None, None, None, None, None, None,30.4, None,30.4, None, None,68.71, None,30.4,1016.6,0.0, None,37.0,2021-06-27 11:00:00,974.0,26
34.74, None, None, None,2.059,335.4,15.0,17.3,15.0,973.0, None, None, None, None, None, None, None, None,32.15, None,32.1, None, None,39.86, None,32.2,1015.5,0.0, None,35.0,2021-06-27 12:00:00,973.0,26
31.17, None, None, None,3.347,348.9,14.0,17.3,14.0,973.0, None, None, None, None, None, None, None, None,33.61, None,33.6, None, None,38.44, None,33.6,1015.5,-0.1, None,31.0,2021-06-27 13:00:00,973.0,26
27.29, None, None, None,4.813,3.519,14.0,17.3,14.0,971.0, None, None, None, None, None, None, None, None,35.17, None,35.2, None, None,31.42, None,35.2,1013.2,0.0, None,27.0,2021-06-27 14:00:00,971.0,26
25.16, None, None, None,5.626,0.386,15.0,17.3,15.0,971.0, None, None, None, None, None, None, None, None,36.97, None,36.9, None, None,32.09, None,37.0,1013.2,0.0, None,25.0,2021-06-27 15:00:00,971.0,26
22.3, None, None, None,4.53,352.6,13.0,17.3,13.0,970.0, None, None, None, None, None, None, None, None,38.03, None,38.4, None, None,34.13, None,38.0,1012.2,0.0, None,22.0,2021-06-27 16:00:00,970.0,26
18.21, None, None, None,4.475,357.1,10.0,17.3,10.0,969.0, None, None, None, None, None, None, None, None,39.14, None,39.7, None, None,33.0, None,39.1,1011.2,0.0, None,18.0,2021-06-27 17:00:00,969.0,26
19.38, None, None, None,4.381,354.0,10.0,17.3,10.0,969.0, None, None, None, None, None, None, None, None,38.99, None,39.7, None, None,31.17, None,39.0,1011.3,0.0, None,19.0,2021-06-27 18:00:00,969.0,26
23.31, None, None, None,3.094,340.1,12.0,37.9,12.0,969.0, None, None, None, None, None, None, None, None,37.99, None,39.1, None, None,35.74, None,38.0,1011.3,0.0, None,23.0,2021-06-27 19:00:00,969.0,26
26.15, None, None, None,2.562,337.9,14.0,35.2,14.0,968.0, None, None, None, None, None, None, None, None,35.27, None,39.1, None, None,64.12, None,35.3,1010.2,0.0, None,26.0,2021-06-27 20:00:00,968.0,26
36.29, None, None, None,0.489,167.3,13.0,29.3,13.0,968.0, None, None, None, None, None, None, None, None,29.43, None,39.1, None, None,71.1, None,29.4,1010.3,0.3, None,36.0,2021-06-27 21:00:00,968.0,26
42.73, None, None, None,0.0,126.0,13.0,26.6,13.0,968.0, None, None, None, None, None, None, None, None,26.61, None,39.1, None, None,37.28, None,26.6,1010.4,0.0, None,43.0,2021-06-27 22:00:00,968.0,26
53.83, None, None, None,0.0,149.1,14.0,24.5,14.0,969.0, None, None, None, None, None, None, None, None,24.36, None,39.1, None, None,40.74, None,24.4,1011.3,-0.1, None,54.0,2021-06-27 23:00:00,969.0,26
50.09, None, None, None,0.0,129.3,12.0,23.0,12.0,969.0, None, None, None, None, None, None, None, None,23.38, None,39.1, None, None,50.53, None,23.4,1011.3,0.2, None,50.0,2021-06-28 00:00:00,969.0,26
64.71, None, None, None,0.326,132.0,15.0,21.6,15.0,969.0, None, None, None, None, None, None, None, None,21.66, None,39.1, None, None,51.07, None,21.7,1011.3,-0.1, None,65.0,2021-06-28 01:00:00,969.0,26
63.53, None, None, None,0.008,116.5,13.0,20.4,13.0,969.0, None, None, None, None, None, None, None, None,20.38, None,39.1, None, None,69.9, None,20.4,1011.3,0.0, None,64.0,2021-06-28 02:00:00,969.0,26
55.04, None, None, None,0.203,155.7,12.0,20.2,12.0,970.0, None, None, None, None, None, None, None, None,21.66, None,39.1, None, None,55.92, None,21.7,1012.2,0.0, None,55.0,2021-06-28 03:00:00,970.0,26
65.58, None, None, None,0.074,149.4,13.0,19.2,13.0,970.0, None, None, None, None, None, None, None, None,19.72, None,39.1, None, None,67.13, None,19.7,1012.3,0.0, None,66.0,2021-06-28 04:00:00,970.0,26
54.54, None, None, None,0.328,148.7,13.0,19.2,13.0,971.0, None, None, None, None, None, None, None, None,22.66, None,39.1, None, None,37.82, None,22.7,1013.2,0.0, None,55.0,2021-06-28 05:00:00,971.0,26
67.08, None, None, None,0.038,152.5,14.0,19.2,14.0,971.0, None, None, None, None, None, None, None, None,20.35, None,39.1, None, None,58.04, None,20.4,1013.3,0.0, None,67.0,2021-06-28 06:00:00,971.0,26
66.98, None, None, None,0.0,137.1,14.0,19.9,14.0,971.0, None, None, None, None, None, None, None, None,20.76, None,20.8, None, None,46.73, None,20.8,1013.3,0.1, None,67.0,2021-06-28 07:00:00,971.0,26
61.09, None, None, None,0.038,147.4,14.0,19.9,14.0,971.0, None, None, None, None, None, None, None, None,21.73, None,21.8, None, None,23.78, None,21.7,1013.3,0.1, None,61.0,2021-06-28 08:00:00,971.0,26
53.78, None, None, None,0.031,138.6,15.0,19.9,15.0,971.0, None, None, None, None, None, None, None, None,24.82, None,25.3, None, None,22.52, None,24.8,1013.4,-0.1, None,54.0,2021-06-28 09:00:00,971.0,26
