RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
49.28, None, None, None,0.586,122.3,16.0,19.9,16.0,971.0, None, None, None, None, None, None, None, None,28.05, None,28.3, None, None,54.75, None,28.1,1013.4,0.0, None,49.0,2021-06-28 10:00:00,971.0,26
44.41, None, None, None,0.024,166.5,18.0,19.9,18.0,970.0, None, None, None, None, None, None, None, None,30.58, None,30.7, None, None,59.27, None,30.6,1012.4,0.0, None,44.0,2021-06-28 11:00:00,970.0,26
31.0, None, None, None,1.328,330.9,14.0,19.9,14.0,970.0, None, None, None, None, None, None, None, None,33.96, None,33.9, None, None,38.28, None,34.0,1012.3,-0.1, None,31.0,2021-06-28 12:00:00,970.0,26
25.01, None, None, None,3.225,356.0,13.0,19.9,13.0,969.0, None, None, None, None, None, None, None, None,36.15, None,36.1, None, None,37.27, None,36.2,1011.2,-0.1, None,25.0,2021-06-28 13:00:00,969.0,26
23.3, None, None, None,3.648,353.5,12.0,19.9,12.0,968.0, None, None, None, None, None, None, None, None,38.12, None,38.1, None, None,54.54, None,38.1,1010.1,-0.2, None,23.0,2021-06-28 14:00:00,968.0,26
20.41, None, None, None,5.606,358.7,13.0,19.9,13.0,967.0, None, None, None, None, None, None, None, None,39.57, None,39.6, None, None,35.21, None,39.6,1009.0,-0.1, None,20.0,2021-06-28 15:00:00,967.0,26
19.08, None, None, None,6.101,5.039,13.0,19.9,13.0,967.0, None, None, None, None, None, None, None, None,40.7, None,40.9, None, None,29.7, None,40.7,1009.0,0.0, None,19.0,2021-06-28 16:00:00,967.0,26
15.1, None, None, None,5.981,3.772,10.0,19.9,10.0,966.0, None, None, None, None, None, None, None, None,41.93, None,41.9, None, None,33.01, None,41.9,1007.8,0.0, None,15.0,2021-06-28 17:00:00,966.0,26
17.5, None, None, None,4.791,4.216,10.0,19.9,10.0,966.0, None, None, None, None, None, None, None, None,41.33, None,42.3, None, None,35.23, None,41.3,1007.9,0.1, None,18.0,2021-06-28 18:00:00,966.0,26
16.94, None, None, None,7.785,11.09,10.0,40.4,10.0,965.0, None, None, None, None, None, None, None, None,40.57, None,41.5, None, None,26.36, None,40.6,1006.9,-0.1, None,17.0,2021-06-28 19:00:00,965.0,26
25.91, None, None, None,5.535,15.23,15.0,37.6,15.0,965.0, None, None, None, None, None, None, None, None,37.41, None,41.5, None, None,30.48, None,37.4,1007.0,0.2, None,26.0,2021-06-28 20:00:00,965.0,26
41.01, None, None, None,0.851,181.2,16.0,30.7,16.0,965.0, None, None, None, None, None, None, None, None,30.67, None,41.5, None, None,67.94, None,30.7,1007.1,0.5, None,41.0,2021-06-28 21:00:00,965.0,26
44.47, None, None, None,0.0,166.3,15.0,28.1,15.0,965.0, None, None, None, None, None, None, None, None,28.46, None,41.5, None, None,44.05, None,28.5,1007.1,-0.1, None,44.0,2021-06-28 22:00:00,965.0,26
43.43, None, None, None,0.216,153.3,14.0,27.2,14.0,966.0, None, None, None, None, None, None, None, None,27.94, None,41.5, None, None,31.67, None,27.9,1008.1,0.0, None,43.0,2021-06-28 23:00:00,966.0,26
49.39, None, None, None,0.017,150.0,15.0,26.0,15.0,966.0, None, None, None, None, None, None, None, None,26.21, None,41.5, None, None,41.29, None,26.2,1008.0,-0.2, None,49.0,2021-06-29 00:00:00,966.0,26
50.77, None, None, None,0.0,153.8,14.0,24.3,14.0,966.0, None, None, None, None, None, None, None, None,24.86, None,41.5, None, None,47.88, None,24.9,1008.0,0.0, None,51.0,2021-06-29 01:00:00,966.0,26
55.33, None, None, None,0.0,138.8,14.0,23.0,14.0,966.0, None, None, None, None, None, None, None, None,23.37, None,41.5, None, None,60.15, None,23.4,1008.0,0.2, None,55.0,2021-06-29 02:00:00,966.0,26
58.07, None, None, None,0.294,143.9,14.0,22.9,14.0,967.0, None, None, None, None, None, None, None, None,22.93, None,41.5, None, None,63.71, None,22.9,1009.0,0.0, None,58.0,2021-06-29 03:00:00,967.0,26
50.05, None, None, None,0.945,128.9,14.0,22.4,14.0,967.0, None, None, None, None, None, None, None, None,25.52, None,41.5, None, None,54.53, None,25.5,1008.8,0.1, None,50.0,2021-06-29 04:00:00,967.0,26
64.69, None, None, None,0.0,158.6,15.0,22.0,15.0,967.0, None, None, None, None, None, None, None, None,22.0, None,41.5, None, None,66.79, None,22.0,1008.9,-0.1, None,65.0,2021-06-29 05:00:00,967.0,26
64.95, None, None, None,0.716,151.7,15.0,21.3,15.0,968.0, None, None, None, None, None, None, None, None,21.83, None,41.5, None, None,38.83, None,21.8,1010.0,0.0, None,65.0,2021-06-29 06:00:00,968.0,26
61.5, None, None, None,0.295,158.2,15.0,21.7,15.0,968.0, None, None, None, None, None, None, None, None,22.74, None,22.6, None, None,57.36, None,22.7,1010.0,0.0, None,62.0,2021-06-29 07:00:00,968.0,26
57.92, None, None, None,1.027,135.9,15.0,21.7,15.0,968.0, None, None, None, None, None, None, None, None,23.89, None,24.5, None, None,36.29, None,23.9,1010.0,0.0, None,58.0,2021-06-29 08:00:00,968.0,26
46.32, None, None, None,0.4,136.9,14.0,21.7,14.0,968.0, None, None, None, None, None, None, None, None,27.24, None,27.2, None, None,21.71, None,27.2,1010.2,-0.1, None,46.0,2021-06-29 09:00:00,968.0,26
49.81, None, None, None,0.549,112.7,18.0,21.7,18.0,968.0, None, None, None, None, None, None, None, None,29.52, None,29.5, None, None,45.8, None,29.5,1010.2,-0.1, None,50.0,2021-06-29 10:00:00,968.0,26
36.96, None, None, None,1.378,345.2,16.0,21.7,16.0,967.0, None, None, None, None, None, None, None, None,33.3, None,33.3, None, None,35.83, None,33.3,1009.0,0.0, None,37.0,2021-06-29 11:00:00,967.0,26
36.52, None, None, None,0.553,325.6,17.0,21.7,17.0,966.0, None, None, None, None, None, None, None, None,34.86, None,34.7, None, None,31.04, None,34.9,1008.0,0.0, None,37.0,2021-06-29 12:00:00,966.0,26
24.55, None, None, None,1.46,334.6,14.0,21.7,14.0,966.0, None, None, None, None, None, None, None, None,37.96, None,38.0, None, None,35.1, None,38.0,1007.9,-0.1, None,25.0,2021-06-29 13:00:00,966.0,26
23.07, None, None, None,3.44,336.2,16.0,21.7,16.0,965.0, None, None, None, None, None, None, None, None,39.87, None,40.2, None, None,43.14, None,39.9,1006.8,-0.2, None,23.0,2021-06-29 14:00:00,965.0,26
18.32, None, None, None,6.623,0.981,12.0,21.7,12.0,964.0, None, None, None, None, None, None, None, None,41.45, None,41.4, None, None,31.57, None,41.5,1005.8,0.0, None,18.0,2021-06-29 15:00:00,964.0,26
15.89, None, None, None,8.11,6.255,12.0,21.7,12.0,963.0, None, None, None, None, None, None, None, None,42.41, None,42.5, None, None,28.13, None,42.4,1004.6,-0.3, None,16.0,2021-06-29 16:00:00,963.0,26
16.12, None, None, None,5.714,2.976,12.0,21.7,12.0,963.0, None, None, None, None, None, None, None, None,42.84, None,42.9, None, None,30.7, None,42.8,1004.7,0.1, None,16.0,2021-06-29 17:00:00,963.0,26
15.33, None, None, None,4.35,357.4,11.0,21.7,11.0,962.0, None, None, None, None, None, None, None, None,43.26, None,43.2, None, None,31.65, None,43.3,1003.6,0.1, None,15.0,2021-06-29 18:00:00,962.0,26
14.4, None, None, None,3.46,354.7,9.0,42.8,9.0,961.0, None, None, None, None, None, None, None, None,43.07, None,43.5, None, None,34.83, None,43.1,1002.6,0.1, None,14.0,2021-06-29 19:00:00,961.0,26
27.7, None, None, None,1.889,18.17,16.0,38.0,16.0,961.0, None, None, None, None, None, None, None, None,37.94, None,43.5, None, None,54.39, None,37.9,1002.7,0.0, None,28.0,2021-06-29 20:00:00,961.0,26
34.04, None, None, None,0.1,171.9,14.0,32.1,14.0,961.0, None, None, None, None, None, None, None, None,32.13, None,43.5, None, None,49.11, None,32.1,1002.8,0.8, None,34.0,2021-06-29 21:00:00,961.0,26
41.66, None, None, None,0.0,162.5,16.0,30.2,16.0,961.0, None, None, None, None, None, None, None, None,30.05, None,43.5, None, None,38.72, None,30.1,1002.8,-0.1, None,42.0,2021-06-29 22:00:00,961.0,26
41.87, None, None, None,0.0,158.7,15.0,29.2,15.0,962.0, None, None, None, None, None, None, None, None,29.51, None,43.5, None, None,22.76, None,29.5,1003.7,-0.1, None,42.0,2021-06-29 23:00:00,962.0,26
44.91, None, None, None,0.0,147.9,15.0,28.0,15.0,962.0, None, None, None, None, None, None, None, None,27.92, None,43.5, None, None,36.93, None,27.9,1003.7,0.0, None,45.0,2021-06-30 00:00:00,962.0,26
42.45, None, None, None,0.0,155.8,14.0,26.8,14.0,963.0, None, None, None, None, None, None, None, None,27.49, None,43.5, None, None,17.4, None,27.5,1004.7,0.0, None,42.0,2021-06-30 01:00:00,963.0,26
52.03, None, None, None,0.725,145.9,15.0,25.2,15.0,963.0, None, None, None, None, None, None, None, None,25.16, None,43.5, None, None,48.57, None,25.2,1004.7,0.0, None,52.0,2021-06-30 02:00:00,963.0,26
53.86, None, None, None,0.038,153.8,14.0,23.5,14.0,963.0, None, None, None, None, None, None, None, None,23.47, None,43.5, None, None,61.88, None,23.5,1004.7,-0.1, None,54.0,2021-06-30 03:00:00,963.0,26
56.3, None, None, None,0.072,163.7,14.0,23.0,14.0,963.0, None, None, None, None, None, None, None, None,23.59, None,43.5, None, None,66.04, None,23.6,1004.7,0.2, None,56.0,2021-06-30 04:00:00,963.0,26
50.76, None, None, None,0.475,142.7,13.0,23.0,13.0,963.0, None, None, None, None, None, None, None, None,23.84, None,43.5, None, None,50.74, None,23.8,1004.6,0.0, None,51.0,2021-06-30 05:00:00,963.0,26
51.29, None, None, None,0.115,140.6,14.0,22.8,14.0,964.0, None, None, None, None, None, None, None, None,24.67, None,43.5, None, None,60.23, None,24.7,1005.6,0.0, None,51.0,2021-06-30 06:00:00,964.0,26
47.57, None, None, None,1.383,136.7,14.0,24.5,14.0,964.0, None, None, None, None, None, None, None, None,25.7, None,25.8, None, None,32.43, None,25.7,1005.6,0.0, None,48.0,2021-06-30 07:00:00,964.0,26
53.53, None, None, None,0.353,139.0,15.0,24.5,15.0,964.0, None, None, None, None, None, None, None, None,24.83, None,25.8, None, None,42.11, None,24.8,1005.8,-0.1, None,54.0,2021-06-30 08:00:00,964.0,26
45.48, None, None, None,0.243,144.6,15.0,24.5,15.0,964.0, None, None, None, None, None, None, None, None,27.48, None,27.6, None, None,14.88, None,27.5,1005.9,-0.1, None,45.0,2021-06-30 09:00:00,964.0,26
43.31, None, None, None,0.418,142.5,16.0,24.5,16.0,963.0, None, None, None, None, None, None, None, None,29.84, None,29.9, None, None,31.9, None,29.8,1004.9,0.0, None,43.0,2021-06-30 10:00:00,963.0,26
35.49, None, None, None,0.603,354.2,16.0,24.5,16.0,963.0, None, None, None, None, None, None, None, None,33.81, None,33.8, None, None,60.45, None,33.8,1004.8,0.0, None,35.0,2021-06-30 11:00:00,963.0,26
28.64, None, None, None,0.694,324.8,16.0,24.5,16.0,962.0, None, None, None, None, None, None, None, None,36.87, None,36.7, None, None,44.93, None,36.9,1003.7,0.0, None,29.0,2021-06-30 12:00:00,962.0,26
24.03, None, None, None,3.413,352.0,13.0,24.5,13.0,961.0, None, None, None, None, None, None, None, None,37.92, None,38.5, None, None,42.59, None,37.9,1002.6,-0.3, None,24.0,2021-06-30 13:00:00,961.0,26
18.12, None, None, None,4.43,352.4,12.0,24.5,12.0,960.0, None, None, None, None, None, None, None, None,41.21, None,41.1, None, None,43.77, None,41.2,1001.5,-0.1, None,18.0,2021-06-30 14:00:00,960.0,26
18.7, None, None, None,6.305,4.189,13.0,24.5,13.0,959.0, None, None, None, None, None, None, None, None,41.72, None,41.7, None, None,35.64, None,41.7,1000.5,-0.1, None,19.0,2021-06-30 15:00:00,959.0,26
20.66, None, None, None,4.826,358.4,14.0,24.5,14.0,958.0, None, None, None, None, None, None, None, None,41.31, None,42.0, None, None,33.06, None,41.3,999.5,-0.1, None,21.0,2021-06-30 16:00:00,958.0,26
16.67, None, None, None,4.543,359.7,12.0,24.5,12.0,958.0, None, None, None, None, None, None, None, None,42.88, None,43.1, None, None,38.73, None,42.9,999.4,0.0, None,17.0,2021-06-30 17:00:00,958.0,26
16.01, None, None, None,5.715,2.144,11.0,24.5,11.0,957.0, None, None, None, None, None, None, None, None,42.23, None,43.1, None, None,37.48, None,42.2,998.4,0.2, None,16.0,2021-06-30 18:00:00,957.0,26
10.93, None, None, None,5.298,352.6,6.0,42.2,6.0,957.0, None, None, None, None, None, None, None, None,42.83, None,43.1, None, None,56.72, None,42.8,998.3,0.1, None,11.0,2021-06-30 19:00:00,957.0,26
16.09, None, None, None,1.765,0.655,9.0,39.9,9.0,957.0, None, None, None, None, None, None, None, None,40.06, None,43.1, None, None,73.55, None,40.1,998.4,0.1, None,16.0,2021-06-30 20:00:00,957.0,26
25.69, None, None, None,0.368,148.8,10.0,31.9,10.0,958.0, None, None, None, None, None, None, None, None,31.97, None,43.1, None, None,44.74, None,32.0,999.7,0.7, None,26.0,2021-06-30 21:00:00,958.0,26
32.5, None, None, None,0.255,161.4,11.0,29.6,11.0,958.0, None, None, None, None, None, None, None, None,29.52, None,43.1, None, None,34.56, None,29.5,999.7,0.0, None,33.0,2021-06-30 22:00:00,958.0,26
34.16, None, None, None,0.03,175.1,11.0,27.8,11.0,959.0, None, None, None, None, None, None, None, None,27.96, None,43.1, None, None,46.27, None,28.0,1000.6,0.0, None,34.0,2021-06-30 23:00:00,959.0,26
40.66, None, None, None,0.364,191.7,12.0,26.1,12.0,959.0, None, None, None, None, None, None, None, None,26.67, None,43.1, None, None,53.95, None,26.7,1000.6,-0.1, None,41.0,2021-07-01 00:00:00,959.0,26
38.24, None, None, None,0.485,181.9,13.0,26.1,13.0,960.0, None, None, None, None, None, None, None, None,28.84, None,43.1, None, None,62.32, None,28.8,1001.5,0.0, None,38.0,2021-07-01 01:00:00,960.0,26
37.33, None, None, None,0.524,187.2,12.0,26.1,12.0,961.0, None, None, None, None, None, None, None, None,28.48, None,43.1, None, None,52.69, None,28.5,1002.5,0.0, None,37.0,2021-07-01 02:00:00,961.0,26
39.43, None, None, None,0.347,197.0,12.0,26.1,12.0,961.0, None, None, None, None, None, None, None, None,27.39, None,43.1, None, None,58.61, None,27.4,1002.5,0.1, None,39.0,2021-07-01 03:00:00,961.0,26
40.78, None, None, None,0.945,216.3,12.0,26.1,12.0,961.0, None, None, None, None, None, None, None, None,26.35, None,43.1, None, None,58.05, None,26.4,1002.5,0.0, None,41.0,2021-07-01 04:00:00,961.0,26
41.74, None, None, None,0.718,205.4,12.0,25.7,12.0,962.0, None, None, None, None, None, None, None, None,25.64, None,43.1, None, None,53.11, None,25.6,1003.5,0.1, None,42.0,2021-07-01 05:00:00,962.0,26
39.79, None, None, None,1.717,237.0,11.0,25.4,11.0,962.0, None, None, None, None, None, None, None, None,25.9, None,43.1, None, None,66.45, None,25.9,1003.5,0.0, None,40.0,2021-07-01 06:00:00,962.0,26
45.7, None, None, None,1.186,210.5,13.0,25.4,13.0,963.0, None, None, None, None, None, None, None, None,25.49, None,26.1, None, None,67.09, None,25.5,1004.6,0.0, None,46.0,2021-07-01 07:00:00,963.0,26
45.96, None, None, None,0.547,117.2,13.0,25.3,13.0,964.0, None, None, None, None, None, None, None, None,25.56, None,26.1, None, None,63.55, None,25.6,1005.7,0.0, None,46.0,2021-07-01 08:00:00,964.0,26
38.88, None, None, None,1.134,62.55,13.0,25.3,13.0,964.0, None, None, None, None, None, None, None, None,28.26, None,28.3, None, None,72.38, None,28.3,1005.9,0.0, None,39.0,2021-07-01 09:00:00,964.0,26
37.49, None, None, None,1.547,102.6,14.0,25.3,14.0,964.0, None, None, None, None, None, None, None, None,29.42, None,29.4, None, None,76.75, None,29.4,1006.0,0.0, None,37.0,2021-07-01 10:00:00,964.0,26
34.17, None, None, None,1.181,19.34,13.0,25.3,13.0,964.0, None, None, None, None, None, None, None, None,31.13, None,31.3, None, None,64.82, None,31.1,1006.0,0.0, None,34.0,2021-07-01 11:00:00,964.0,26
34.16, None, None, None,1.515,4.074,14.0,25.3,14.0,964.0, None, None, None, None, None, None, None, None,31.98, None,32.0, None, None,66.5, None,32.0,1006.0,0.0, None,34.0,2021-07-01 12:00:00,964.0,26
31.96, None, None, None,1.336,308.1,14.0,25.3,14.0,963.0, None, None, None, None, None, None, None, None,32.75, None,32.7, None, None,72.24, None,32.8,1004.8,0.1, None,32.0,2021-07-01 13:00:00,963.0,26
33.18, None, None, None,0.684,0.389,14.0,25.3,14.0,962.0, None, None, None, None, None, None, None, None,32.97, None,33.2, None, None,50.15, None,33.0,1003.8,-0.1, None,33.0,2021-07-01 14:00:00,962.0,26
28.13, None, None, None,0.724,353.2,13.0,25.3,13.0,962.0, None, None, None, None, None, None, None, None,34.73, None,34.7, None, None,60.16, None,34.7,1003.8,-0.1, None,28.0,2021-07-01 15:00:00,962.0,26
27.02, None, None, None,0.947,343.2,14.0,25.3,14.0,961.0, None, None, None, None, None, None, None, None,36.07, None,36.1, None, None,62.83, None,36.1,1002.7,0.0, None,27.0,2021-07-01 16:00:00,961.0,26
25.45, None, None, None,1.601,297.7,15.0,25.3,15.0,961.0, None, None, None, None, None, None, None, None,37.28, None,37.6, None, None,67.32, None,37.3,1002.7,-0.2, None,25.0,2021-07-01 17:00:00,961.0,26
26.17, None, None, None,0.81,323.3,13.0,25.3,13.0,960.0, None, None, None, None, None, None, None, None,36.29, None,37.6, None, None,54.76, None,36.3,1001.7,0.0, None,26.0,2021-07-01 18:00:00,960.0,26
32.3, None, None, None,0.587,32.56,16.0,34.4,16.0,960.0, None, None, None, None, None, None, None, None,34.3, None,36.4, None, None,70.89, None,34.3,1001.8,0.1, None,32.0,2021-07-01 19:00:00,960.0,26
48.66, None, None, None,2.073,110.4,17.0,29.2,17.0,961.0, None, None, None, None, None, None, None, None,28.9, None,36.4, None, None,75.29, None,28.9,1003.0,0.2, None,49.0,2021-07-01 20:00:00,961.0,26
51.21, None, None, None,2.148,112.9,16.0,26.3,16.0,963.0, None, None, None, None, None, None, None, None,27.14, None,36.4, None, None,71.03, None,27.1,1005.0,0.1, None,51.0,2021-07-01 21:00:00,963.0,26
78.25, None, None, None,1.799,126.7,19.0,22.9,19.0,964.0, None, None, None, None, None, None, None, None,22.85, None,36.4, None, None,70.72, None,22.9,1006.2,0.1, None,78.0,2021-07-01 22:00:00,964.0,26
68.91, None, None, None,2.607,128.3,18.0,22.2,18.0,964.0, None, None, None, None, None, None, None, None,23.92, None,36.4, None, None,46.28, None,23.9,1006.1,0.1, None,69.0,2021-07-01 23:00:00,964.0,26
