RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
76.41, None, None, None,1.939,160.1, None, None,6.0,971.0, None, None, None, None, None,-0.274, None, None,10.19, None, None, None, None,7.923, None, None, None, None, None, None,2019-05-10 10:00:00, None,19
68.59, None, None, None,3.007,148.0, None, None,7.0,971.0, None, None, None, None, None,-0.171, None, None,12.45, None, None, None, None,7.507, None, None, None, None, None, None,2019-05-10 11:00:00, None,19
54.9, None, None, None,1.584,142.4, None, None,9.0,970.0, None, None, None, None, None,-0.418, None, None,17.4, None, None, None, None,24.79, None, None, None, None, None, None,2019-05-10 12:00:00, None,19
36.66, None, None, None,1.224,347.1, None, None,6.0,970.0, None, None, None, None, None,-0.179, None, None,21.43, None, None, None, None,48.08, None, None, None, None, None, None,2019-05-10 13:00:00, None,19
32.71, None, None, None,4.0,356.0, None, None,5.0,969.0, None, None, None, None, None,-0.302, None, None,22.55, None, None, None, None,33.55, None, None, None, None, None, None,2019-05-10 14:00:00, None,19
30.53, None, None, None,3.742,0.21, None, None,6.0,968.0, None, None, None, None, None,0.049, None, None,24.14, None, None, None, None,29.76, None, None, None, None, None, None,2019-05-10 15:00:00, None,19
27.73, None, None, None,3.763,349.3, None, None,6.0,968.0, None, None, None, None, None,-0.449, None, None,26.03, None, None, None, None,33.67, None, None, None, None, None, None,2019-05-10 16:00:00, None,19
25.7, None, None, None,3.265,357.8, None, None,6.0,967.0, None, None, None, None, None,-0.376, None, None,27.14, None, None, None, None,38.01, None, None, None, None, None, None,2019-05-10 17:00:00, None,19
23.53, None, None, None,1.256,332.4, None, None,5.0,966.0, None, None, None, None, None,-0.942, None, None,27.56, None, None, None, None,32.04, None, None, None, None, None, None,2019-05-10 18:00:00, None,19
27.3, None, None, None,2.654,336.1, None, None,6.0,966.0, None, None, None, None, None,-0.727, None, None,26.17, None, None, None, None,44.53, None, None, None, None, None, None,2019-05-10 19:00:00, None,19
23.28, None, None, None,1.22,307.1, None, None,5.0,965.0, None, None, None, None, None,-1.707, None, None,27.92, None, None, None, None,41.16, None, None, None, None, None, None,2019-05-10 20:00:00, None,19
45.07, None, None, None,1.108,285.0, None, None,9.0,965.0, None, None, None, None, None,-1.016, None, None,21.27, None, None, None, None,56.83, None, None, None, None, None, None,2019-05-10 21:00:00, None,19
54.23, None, None, None,0.537,123.1, None, None,8.0,966.0, None, None, None, None, None,-0.73, None, None,17.9, None, None, None, None,57.16, None, None, None, None, None, None,2019-05-10 22:00:00, None,19
56.17, None, None, None,0.148,149.7, None, None,7.0,966.0, None, None, None, None, None,-0.54, None, None,15.87, None, None, None, None,64.71, None, None, None, None, None, None,2019-05-10 23:00:00, None,19
64.12, None, None, None,0.59,166.3, None, None,8.0,966.0, None, None, None, None, None,-1.026, None, None,14.35, None, None, None, None,62.67, None, None, None, None, None, None,2019-05-11 00:00:00, None,19
65.16, None, None, None,0.925,154.0, None, None,7.0,967.0, None, None, None, None, None,-0.331, None, None,13.48, None, None, None, None,46.82, None, None, None, None, None, None,2019-05-11 01:00:00, None,19
69.15, None, None, None,0.069,144.9, None, None,7.0,967.0, None, None, None, None, None,-0.277, None, None,12.42, None, None, None, None,53.19, None, None, None, None, None, None,2019-05-11 02:00:00, None,19
73.65, None, None, None,0.131,125.4, None, None,6.0,967.0, None, None, None, None, None,-0.764, None, None,10.74, None, None, None, None,70.62, None, None, None, None, None, None,2019-05-11 03:00:00, None,19
78.48, None, None, None,0.139,333.0, None, None,6.0,968.0, None, None, None, None, None,-0.323, None, None,9.64, None, None, None, None,76.88, None, None, None, None, None, None,2019-05-11 04:00:00, None,19
81.1, None, None, None,0.132,131.5, None, None,6.0,968.0, None, None, None, None, None,-0.452, None, None,9.25, None, None, None, None,74.38, None, None, None, None, None, None,2019-05-11 05:00:00, None,19
76.36, None, None, None,0.0,153.2, None, None,6.0,968.0, None, None, None, None, None,-0.781, None, None,9.76, None, None, None, None,52.37, None, None, None, None, None, None,2019-05-11 06:00:00, None,19
81.3, None, None, None,0.32,122.9, None, None,6.0,968.0, None, None, None, None, None,-0.471, None, None,8.99, None, None, None, None,71.13, None, None, None, None, None, None,2019-05-11 07:00:00, None,19
80.6, None, None, None,0.168,186.4, None, None,7.0,968.0, None, None, None, None, None,-0.276, None, None,9.74, None, None, None, None,64.28, None, None, None, None, None, None,2019-05-11 08:00:00, None,19
77.92, None, None, None,0.0,150.8, None, None,8.0,968.0, None, None, None, None, None,-0.174, None, None,11.24, None, None, None, None,51.84, None, None, None, None, None, None,2019-05-11 09:00:00, None,19
72.54, None, None, None,0.0,161.7, None, None,8.0,968.0, None, None, None, None, None,-0.146, None, None,13.12, None, None, None, None,6.49, None, None, None, None, None, None,2019-05-11 10:00:00, None,19
57.21, None, None, None,1.335,28.12, None, None,8.0,968.0, None, None, None, None, None,-0.188, None, None,16.78, None, None, None, None,69.03, None, None, None, None, None, None,2019-05-11 11:00:00, None,19
44.62, None, None, None,0.98,329.0, None, None,8.0,967.0, None, None, None, None, None,-0.068, None, None,20.31, None, None, None, None,68.21, None, None, None, None, None, None,2019-05-11 12:00:00, None,19
35.74, None, None, None,4.253,359.0, None, None,6.0,966.0, None, None, None, None, None,-0.122, None, None,22.2, None, None, None, None,44.48, None, None, None, None, None, None,2019-05-11 13:00:00, None,19
33.81, None, None, None,4.566,4.767, None, None,7.0,965.0, None, None, None, None, None,-0.441, None, None,23.35, None, None, None, None,45.76, None, None, None, None, None, None,2019-05-11 14:00:00, None,19
32.22, None, None, None,5.521,356.9, None, None,7.0,964.0, None, None, None, None, None,-0.276, None, None,25.05, None, None, None, None,44.35, None, None, None, None, None, None,2019-05-11 15:00:00, None,19
31.48, None, None, None,5.161,342.3, None, None,8.0,963.0, None, None, None, None, None,-0.339, None, None,25.87, None, None, None, None,46.51, None, None, None, None, None, None,2019-05-11 16:00:00, None,19
29.44, None, None, None,6.669,359.6, None, None,8.0,962.0, None, None, None, None, None,-0.287, None, None,27.16, None, None, None, None,41.02, None, None, None, None, None, None,2019-05-11 17:00:00, None,19
31.07, None, None, None,3.898,350.6, None, None,8.0,962.0, None, None, None, None, None,-0.721, None, None,26.85, None, None, None, None,46.97, None, None, None, None, None, None,2019-05-11 18:00:00, None,19
45.3, None, None, None,0.793,166.1, None, None,12.0,961.0, None, None, None, None, None,-0.643, None, None,24.44, None, None, None, None,74.13, None, None, None, None, None, None,2019-05-11 19:00:00, None,19
46.2, None, None, None,0.081,158.5, None, None,12.0,960.0, None, None, None, None, None,-0.507, None, None,24.7, None, None, None, None,55.03, None, None, None, None, None, None,2019-05-11 20:00:00, None,19
35.13, None, None, None,1.046,70.11, None, None,7.0,960.0, None, None, None, None, None,-0.337, None, None,23.57, None, None, None, None,71.26, None, None, None, None, None, None,2019-05-11 21:00:00, None,19
33.21, None, None, None,1.742,276.1, None, None,6.0,960.0, None, None, None, None, None,-0.95, None, None,22.78, None, None, None, None,75.35, None, None, None, None, None, None,2019-05-11 22:00:00, None,19
35.06, None, None, None,2.06,281.1, None, None,6.0,961.0, None, None, None, None, None,-0.742, None, None,21.94, None, None, None, None,73.71, None, None, None, None, None, None,2019-05-11 23:00:00, None,19
44.0, None, None, None,1.875,223.2, None, None,7.0,961.0, None, None, None, None, None,-0.547, None, None,19.7, None, None, None, None,62.41, None, None, None, None, None, None,2019-05-12 00:00:00, None,19
29.95, None, None, None,2.786,218.5, None, None,4.0,962.0, None, None, None, None, None,-0.512, None, None,22.77, None, None, None, None,58.29, None, None, None, None, None, None,2019-05-12 01:00:00, None,19
43.04, None, None, None,1.772,213.1, None, None,6.0,962.0, None, None, None, None, None,-0.919, None, None,18.89, None, None, None, None,65.23, None, None, None, None, None, None,2019-05-12 02:00:00, None,19
44.73, None, None, None,1.74,192.8, None, None,6.0,963.0, None, None, None, None, None,-0.809, None, None,17.91, None, None, None, None,42.72, None, None, None, None, None, None,2019-05-12 03:00:00, None,19
48.69, None, None, None,2.074,196.2, None, None,6.0,963.0, None, None, None, None, None,-0.847, None, None,16.93, None, None, None, None,43.83, None, None, None, None, None, None,2019-05-12 04:00:00, None,19
65.55, None, None, None,0.952,127.1, None, None,7.0,964.0, None, None, None, None, None,-0.692, None, None,12.82, None, None, None, None,63.74, None, None, None, None, None, None,2019-05-12 05:00:00, None,19
58.47, None, None, None,1.691,157.6, None, None,6.0,964.0, None, None, None, None, None,-0.598, None, None,14.07, None, None, None, None,60.93, None, None, None, None, None, None,2019-05-12 06:00:00, None,19
65.64, None, None, None,0.153,176.3, None, None,6.0,964.0, None, None, None, None, None,-0.807, None, None,12.57, None, None, None, None,56.21, None, None, None, None, None, None,2019-05-12 07:00:00, None,19
61.85, None, None, None,1.134,182.8, None, None,7.0,965.0, None, None, None, None, None,-0.324, None, None,13.9, None, None, None, None,46.55, None, None, None, None, None, None,2019-05-12 08:00:00, None,19
62.25, None, None, None,1.445,173.0, None, None,7.0,965.0, None, None, None, None, None,-0.384, None, None,14.16, None, None, None, None,28.98, None, None, None, None, None, None,2019-05-12 09:00:00, None,19
56.57, None, None, None,2.583,171.6, None, None,7.0,965.0, None, None, None, None, None,-0.495, None, None,15.47, None, None, None, None,32.47, None, None, None, None, None, None,2019-05-12 10:00:00, None,19
46.6, None, None, None,3.015,153.7, None, None,5.0,965.0, None, None, None, None, None,-0.456, None, None,17.36, None, None, None, None,29.93, None, None, None, None, None, None,2019-05-12 11:00:00, None,19
31.46, None, None, None,2.036,169.3, None, None,3.0,965.0, None, None, None, None, None,-0.012, None, None,22.12, None, None, None, None,53.43, None, None, None, None, None, None,2019-05-12 12:00:00, None,19
27.24, None, None, None,2.263,298.6, None, None,6.0,964.0, None, None, None, None, None,-0.09, None, None,25.14, None, None, None, None,64.84, None, None, None, None, None, None,2019-05-12 13:00:00, None,19
21.78, None, None, None,3.2,346.3, None, None,3.0,964.0, None, None, None, None, None,-0.399, None, None,26.07, None, None, None, None,46.97, None, None, None, None, None, None,2019-05-12 14:00:00, None,19
17.87, None, None, None,2.722,330.3, None, None,1.0,963.0, None, None, None, None, None,-0.366, None, None,27.68, None, None, None, None,54.82, None, None, None, None, None, None,2019-05-12 15:00:00, None,19
20.03, None, None, None,3.05,305.4, None, None,2.0,963.0, None, None, None, None, None,-0.332, None, None,26.84, None, None, None, None,67.45, None, None, None, None, None, None,2019-05-12 16:00:00, None,19
15.12, None, None, None,2.292,347.0, None, None,-2.0,962.0, None, None, None, None, None,-0.571, None, None,27.15, None, None, None, None,67.85, None, None, None, None, None, None,2019-05-12 17:00:00, None,19
15.52, None, None, None,1.266,343.6, None, None,0.0,962.0, None, None, None, None, None,-0.911, None, None,27.68, None, None, None, None,62.37, None, None, None, None, None, None,2019-05-12 18:00:00, None,19
18.47, None, None, None,1.035,277.4, None, None,1.0,961.0, None, None, None, None, None,-0.993, None, None,26.8, None, None, None, None,56.37, None, None, None, None, None, None,2019-05-12 19:00:00, None,19
28.59, None, None, None,0.646,172.5, None, None,4.0,961.0, None, None, None, None, None,-0.704, None, None,23.25, None, None, None, None,27.84, None, None, None, None, None, None,2019-05-12 20:00:00, None,19
33.76, None, None, None,2.361,147.4, None, None,4.0,961.0, None, None, None, None, None,-0.733, None, None,21.27, None, None, None, None,10.32, None, None, None, None, None, None,2019-05-12 21:00:00, None,19
37.67, None, None, None,0.349,164.1, None, None,4.0,961.0, None, None, None, None, None,-0.723, None, None,18.81, None, None, None, None,40.83, None, None, None, None, None, None,2019-05-12 22:00:00, None,19
36.7, None, None, None,1.007,188.1, None, None,3.0,962.0, None, None, None, None, None,-0.789, None, None,18.52, None, None, None, None,46.8, None, None, None, None, None, None,2019-05-12 23:00:00, None,19
31.78, None, None, None,0.538,195.2, None, None,2.0,962.0, None, None, None, None, None,-0.942, None, None,18.4, None, None, None, None,45.68, None, None, None, None, None, None,2019-05-13 00:00:00, None,19
32.82, None, None, None,1.442,196.9, None, None,1.0,963.0, None, None, None, None, None,-0.839, None, None,17.16, None, None, None, None,45.84, None, None, None, None, None, None,2019-05-13 01:00:00, None,19
30.13, None, None, None,2.281,220.1, None, None,0.0,963.0, None, None, None, None, None,-0.635, None, None,17.65, None, None, None, None,54.65, None, None, None, None, None, None,2019-05-13 02:00:00, None,19
37.44, None, None, None,1.881,219.7, None, None,1.0,964.0, None, None, None, None, None,-0.805, None, None,15.38, None, None, None, None,44.97, None, None, None, None, None, None,2019-05-13 03:00:00, None,19
39.24, None, None, None,2.126,206.7, None, None,1.0,964.0, None, None, None, None, None,-0.633, None, None,14.77, None, None, None, None,40.6, None, None, None, None, None, None,2019-05-13 04:00:00, None,19
40.16, None, None, None,0.972,171.6, None, None,1.0,964.0, None, None, None, None, None,-0.587, None, None,13.9, None, None, None, None,52.15, None, None, None, None, None, None,2019-05-13 05:00:00, None,19
44.44, None, None, None,1.118,148.3, None, None,1.0,965.0, None, None, None, None, None,-0.766, None, None,12.61, None, None, None, None,47.29, None, None, None, None, None, None,2019-05-13 06:00:00, None,19
50.49, None, None, None,0.968,150.4, None, None,1.0,965.0, None, None, None, None, None,-0.817, None, None,11.55, None, None, None, None,51.24, None, None, None, None, None, None,2019-05-13 07:00:00, None,19
43.04, None, None, None,1.103,184.9, None, None,0.0,966.0, None, None, None, None, None,-0.361, None, None,12.26, None, None, None, None,43.5, None, None, None, None, None, None,2019-05-13 08:00:00, None,19
50.39, None, None, None,1.954,166.8, None, None,3.0,966.0, None, None, None, None, None,-0.62, None, None,12.32, None, None, None, None,32.92, None, None, None, None, None, None,2019-05-13 09:00:00, None,19
51.14, None, None, None,2.132,159.6, None, None,3.0,966.0, None, None, None, None, None,-0.499, None, None,12.94, None, None, None, None,21.12, None, None, None, None, None, None,2019-05-13 10:00:00, None,19
47.54, None, None, None,2.99,152.8, None, None,4.0,966.0, None, None, None, None, None,-0.064, None, None,14.88, None, None, None, None,20.53, None, None, None, None, None, None,2019-05-13 11:00:00, None,19
36.3, None, None, None,1.964,146.2, None, None,5.0,966.0, None, None, None, None, None,-0.824, None, None,21.13, None, None, None, None,58.45, None, None, None, None, None, None,2019-05-13 12:00:00, None,19
29.08, None, None, None,1.888,337.1, None, None,3.0,965.0, None, None, None, None, None,-0.305, None, None,22.17, None, None, None, None,47.39, None, None, None, None, None, None,2019-05-13 13:00:00, None,19
27.62, None, None, None,3.182,352.9, None, None,3.0,964.0, None, None, None, None, None,-0.324, None, None,23.39, None, None, None, None,35.18, None, None, None, None, None, None,2019-05-13 14:00:00, None,19
22.89, None, None, None,4.822,0.933, None, None,3.0,964.0, None, None, None, None, None,-0.136, None, None,25.01, None, None, None, None,31.92, None, None, None, None, None, None,2019-05-13 15:00:00, None,19
22.38, None, None, None,3.794,358.1, None, None,2.0,964.0, None, None, None, None, None,-0.655, None, None,24.17, None, None, None, None,31.3, None, None, None, None, None, None,2019-05-13 16:00:00, None,19
20.29, None, None, None,2.923,355.4, None, None,1.0,963.0, None, None, None, None, None,-0.634, None, None,25.66, None, None, None, None,39.45, None, None, None, None, None, None,2019-05-13 17:00:00, None,19
26.04, None, None, None,1.551,16.59, None, None,4.0,963.0, None, None, None, None, None,-0.723, None, None,25.17, None, None, None, None,58.52, None, None, None, None, None, None,2019-05-13 18:00:00, None,19
29.54, None, None, None,1.38,14.46, None, None,6.0,962.0, None, None, None, None, None,-0.899, None, None,23.98, None, None, None, None,56.52, None, None, None, None, None, None,2019-05-13 19:00:00, None,19
38.16, None, None, None,0.475,169.9, None, None,5.0,962.0, None, None, None, None, None,-0.592, None, None,21.06, None, None, None, None,26.4, None, None, None, None, None, None,2019-05-13 20:00:00, None,19
71.38, None, None, None,2.455,168.7, None, None,11.0,964.0, None, None, None, None, None,-0.336, None, None,16.06, None, None, None, None,48.85, None, None, None, None, None, None,2019-05-13 21:00:00, None,19
51.2, None, None, None,2.082,201.7, None, None,8.0,965.0, None, None, None, None, None,-0.508, None, None,17.66, None, None, None, None,68.15, None, None, None, None, None, None,2019-05-13 22:00:00, None,19
53.39, None, None, None,2.247,157.0, None, None,7.0,965.0, None, None, None, None, None,-0.44, None, None,16.82, None, None, None, None,41.86, None, None, None, None, None, None,2019-05-13 23:00:00, None,19
