AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
,11.0,2019-11-12,0.8,3.7,46
,1.0,2019-11-13,1.6,4.5,46
,0.0,2019-11-14,1.0,5.4,46
,9.0,2019-11-15,2.5,4.3,46
,11.0,2019-11-16,2.6,5.0,46
,8.0,2019-11-17,1.8,4.8,46
,2.0,2019-11-18,2.3,5.9,46
