wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
132.0, None, None,0.0, None,3.0, None,-20.7, None, None, None,78.0,2022-01-01 00:00:00, None,1,,,,,,,,,,,,
22.0, None, None,0.0, None,3.5, None,-21.3, None, None, None,79.0,2022-01-01 01:00:00, None,1,,,,,,,,,,,,
171.0, None, None,0.0, None,3.0, None,-20.7, None, None, None,75.0,2022-01-01 02:00:00, None,1,,,,,,,,,,,,
94.0, 75.0, 3.0,0.0, -24.0,2.0, -20.7,-19.6, 171.0, 0.0, 0.0,77.0,2022-01-01 03:00:00, None,1,,,,,,,,,,,,
256.0, 77.0, 2.0,0.0, -22.6,2.6, -19.6,-18.6, 94.0, 0.0, 0.0,78.0,2022-01-01 04:00:00, None,1,,,,,,,,,,,,
342.0, 78.0, 2.6,0.0, -21.5,3.3, -18.6,-18.3, 256.0, 0.0, 0.0,77.0,2022-01-01 05:00:00, None,1,,,,,,,,,,,,
129.0, 77.0, 3.3,0.0, -21.3,5.4, -18.3,-18.6, 342.0, 0.0, 0.0,80.0,2022-01-01 06:00:00, None,1,,,,,,,,,,,,
112.0, 80.0, 5.4,0.0, -21.2,2.2, -18.6,-18.5, 129.0, 0.0, 0.0,79.0,2022-01-01 07:00:00, None,1,,,,,,,,,,,,
57.0, 79.0, 2.2,0.0, -21.2,3.4, -18.5,-17.8, 112.0, 0.0, 0.0,80.0,2022-01-01 08:00:00, None,1,,,,,,,,,,,,
289.0, None, None,0.0, None,3.7, None,-16.2, None, None, None,76.0,2022-01-01 09:00:00, None,1,,,,,,,,,,,,
213.0, 76.0, 3.7,0.0, -19.4,2.7, -16.2,-15.3, 289.0, 0.0, 0.0,73.0,2022-01-01 10:00:00, None,1,,,,,,,,,,,,
215.0, 73.0, 2.7,0.0, -19.0,3.6, -15.3,-15.0, 213.0, 0.0, 0.0,72.0,2022-01-01 11:00:00, None,1,,,,,,,,,,,,
183.0, 72.0, 3.6,0.0, -18.9,2.3, -15.0,-15.0, 215.0, 0.0, 0.0,75.0,2022-01-01 12:00:00, None,1,,,,,,,,,,,,
98.0, 75.0, 2.3,0.0, -18.4,4.1, -15.0,-14.8, 183.0, 0.0, 0.0,75.0,2022-01-01 13:00:00, None,1,,,,,,,,,,,,
85.0, 75.0, 4.1,0.0, -18.2,2.4, -14.8,-14.6, 98.0, 0.0, 0.0,78.0,2022-01-01 14:00:00, None,1,,,,,,,,,,,,
189.0, None, None,0.0, None,4.7, None,-14.1, None, None, None,78.0,2022-01-01 15:00:00, None,1,,,,,,,,,,,,
213.0, None, None,0.0, None,2.2, None,-14.6, None, None, None,81.0,2022-01-01 16:00:00, None,1,,,,,,,,,,,,
76.0, 81.0, 2.2,0.0, -17.1,4.0, -14.6,-14.7, 213.0, 0.0, 0.0,83.0,2022-01-01 17:00:00, None,1,,,,,,,,,,,,
62.0, 83.0, 4.0,0.0, -16.9,3.1, -14.7,-15.4, 76.0, 0.0, 0.0,84.0,2022-01-01 18:00:00, None,1,,,,,,,,,,,,
157.0, 84.0, 3.1,0.0, -17.5,2.6, -15.4,-14.3, 62.0, 0.0, 0.0,82.0,2022-01-01 19:00:00, None,1,,,,,,,,,,,,
32.0, 82.0, 2.6,0.0, -16.7,2.9, -14.3,-15.4, 157.0, 0.0, 0.0,83.0,2022-01-01 20:00:00, None,1,,,,,,,,,,,,
44.0, 83.0, 2.9,0.0, -17.6,6.6, -15.4,-16.0, 32.0, 0.0, 0.0,82.0,2022-01-01 21:00:00, None,1,,,,,,,,,,,,
153.0, 82.0, 6.6,0.0, -18.4,4.3, -16.0,-16.2, 44.0, 0.0, 0.0,83.0,2022-01-01 22:00:00, None,1,,,,,,,,,,,,
64.0, 83.0, 4.3,0.0, -18.4,3.2, -16.2,-16.6, 153.0, 0.0, 0.0,83.0,2022-01-01 23:00:00, None,1,,,,,,,,,,,,
195.0, 83.0, 3.2,0.0, -18.8,3.4, -16.6,-16.4, 64.0, 0.0, 0.0,83.0,2022-01-02 00:00:00, None,1,,,,,,,,,,,,
99.0, 83.0, 3.4,0.0, -18.6,4.9, -16.4,-16.8, 195.0, 0.0, 0.0,86.0,2022-01-02 01:00:00, None,1,,,,,,,,,,,,
114.0, 86.0, 4.9,0.0, -18.6,3.9, -16.8,-16.4, 99.0, 0.0, 0.0,81.0,2022-01-02 02:00:00, None,1,,,,,,,,,,,,
8.0, 81.0, 3.9,0.0, -18.9,2.4, -16.4,-15.8, 114.0, 0.0, 0.0,84.0,2022-01-02 03:00:00, None,1,,,,,,,,,,,,
162.0, 84.0, 2.4,0.0, -17.9,3.2, -15.8,-14.9, 8.0, 0.0, 0.0,84.0,2022-01-02 04:00:00, None,1,,,,,,,,,,,,
276.0, 84.0, 3.2,0.0, -17.0,3.1, -14.9,-15.5, 162.0, 0.0, 0.0,83.0,2022-01-02 05:00:00, None,1,,,,,,,,,,,,
119.0, 83.0, 3.1,0.0, -17.7,3.8, -15.5,-14.3, 276.0, 0.0, 0.0,86.0,2022-01-02 06:00:00, None,1,,,,,,,,,,,,
207.0, 86.0, 3.8,0.0, -16.1,3.6, -14.3,-14.1, 119.0, 0.0, 0.0,85.0,2022-01-02 07:00:00, None,1,,,,,,,,,,,,
358.0, 85.0, 3.6,0.0, -16.1,2.4, -14.1,-12.6, 207.0, 0.0, 0.0,84.0,2022-01-02 08:00:00, None,1,,,,,,,,,,,,
63.0, 84.0, 2.4,0.0, -14.7,3.4, -12.6,-12.5, 358.0, 0.0, 0.0,84.0,2022-01-02 09:00:00, None,1,,,,,,,,,,,,
343.0, 84.0, 3.4,0.0, -14.6,0.0, -12.5,-11.1, 63.0, 0.0, 0.0,78.0,2022-01-02 10:00:00, None,1,,,,,,,,,,,,
272.0, 78.0, 0.0,0.0, -14.2,3.5, -11.1,-11.0, 343.0, 0.0, 0.0,77.0,2022-01-02 11:00:00, None,1,,,,,,,,,,,,
183.0, 77.0, 3.5,0.0, -14.2,2.8, -11.0,-10.9, 272.0, 0.0, 0.0,79.0,2022-01-02 12:00:00, None,1,,,,,,,,,,,,
216.0, 79.0, 2.8,0.0, -13.8,2.8, -10.9,-10.6, 183.0, 0.0, 0.0,80.0,2022-01-02 13:00:00, None,1,,,,,,,,,,,,
248.0, 80.0, 2.8,0.0, -13.4,4.3, -10.6,-9.7, 216.0, 0.0, 0.0,73.0,2022-01-02 14:00:00, None,1,,,,,,,,,,,,
255.0, 73.0, 4.3,0.0, -13.6,3.5, -9.7,-10.3, 248.0, 0.0, 0.0,80.0,2022-01-02 15:00:00, None,1,,,,,,,,,,,,
141.0, 80.0, 3.5,0.0, -13.1,3.5, -10.3,-9.9, 255.0, 0.0, 0.0,79.0,2022-01-02 16:00:00, None,1,,,,,,,,,,,,
83.0, None, None,0.0, None,2.8, None,-9.9, None, None, None,84.0,2022-01-02 17:00:00, None,1,,,,,,,,,,,,
245.0, 84.0, 2.8,0.0, -12.1,2.2, -9.9,-9.6, 83.0, 0.0, 0.0,86.0,2022-01-02 18:00:00, None,1,,,,,,,,,,,,
84.0, 86.0, 2.2,0.0, -11.5,3.6, -9.6,-9.6, 245.0, 0.0, 0.0,88.0,2022-01-02 19:00:00, None,1,,,,,,,,,,,,
80.0, 88.0, 3.6,0.0, -11.2,3.7, -9.6,-9.3, 84.0, 0.0, 0.0,89.0,2022-01-02 20:00:00, None,1,,,,,,,,,,,,
127.0, 89.0, 3.7,0.0, -10.8,3.5, -9.3,-8.6, 80.0, 0.0, 0.0,88.0,2022-01-02 21:00:00, None,1,,,,,,,,,,,,
49.0, 88.0, 3.5,0.0, -10.2,4.2, -8.6,-8.0, 127.0, 0.0, 0.0,90.0,2022-01-02 22:00:00, None,1,,,,,,,,,,,,
93.0, 90.0, 4.2,0.0, -9.3,5.6, -8.0,-7.9, 49.0, 0.0, 0.0,92.0,2022-01-02 23:00:00, None,1,,,,,,,,,,,,
82.0, 92.0, 5.6,0.0, -9.0,6.7, -7.9,-6.9, 93.0, 0.0, 0.0,93.0,2022-01-03 00:00:00, None,1,,,,,,,,,,,,
126.0, 93.0, 6.7,0.0, -7.8,4.8, -6.9,-6.4, 82.0, 0.0, 0.0,94.0,2022-01-03 01:00:00, None,1,,,,,,,,,,,,
77.0, 94.0, 4.8,0.0, -7.2,3.7, -6.4,-6.1, 126.0, 0.0, 0.0,95.0,2022-01-03 02:00:00, None,1,,,,,,,,,,,,
93.0, 95.0, 3.7,0.0, -6.8,3.2, -6.1,-5.9, 77.0, 0.0, 0.0,95.0,2022-01-03 03:00:00, None,1,,,,,,,,,,,,
141.0, 95.0, 3.2,0.0, -6.6,5.0, -5.9,-5.4, 93.0, 0.0, 0.0,97.0,2022-01-03 04:00:00, None,1,,,,,,,,,,,,
139.0, 97.0, 5.0,0.0, -5.8,4.0, -5.4,-5.0, 141.0, 0.0, 0.0,98.0,2022-01-03 05:00:00, None,1,,,,,,,,,,,,
103.0, 98.0, 4.0,0.0, -5.3,7.2, -5.0,-4.6, 139.0, 0.0, 0.0,98.0,2022-01-03 06:00:00, None,1,,,,,,,,,,,,
88.0, 98.0, 7.2,0.0, -4.9,4.9, -4.6,-4.4, 103.0, 0.0, 0.0,97.0,2022-01-03 07:00:00, None,1,,,,,,,,,,,,
92.0, 97.0, 4.9,0.0, -4.8,3.7, -4.4,-4.0, 88.0, 0.0, 0.0,97.0,2022-01-03 08:00:00, None,1,,,,,,,,,,,,
54.0, 97.0, 3.7,0.0, -4.4,5.0, -4.0,-3.1, 92.0, 0.0, 0.0,94.0,2022-01-03 09:00:00, None,1,,,,,,,,,,,,
128.0, 94.0, 5.0,0.0, -3.9,4.8, -3.1,-2.7, 54.0, 0.0, 0.0,93.0,2022-01-03 10:00:00, None,1,,,,,,,,,,,,
197.0, 93.0, 4.8,0.0, -3.7,4.8, -2.7,-2.5, 128.0, 0.0, 0.0,92.0,2022-01-03 11:00:00, None,1,,,,,,,,,,,,
305.0, 92.0, 4.8,0.0, -3.6,5.7, -2.5,-1.9, 197.0, 0.0, 0.0,91.0,2022-01-03 12:00:00, None,1,,,,,,,,,,,,
3.0, 91.0, 5.7,0.0, -3.2,5.0, -1.9,-1.9, 305.0, 0.0, 0.0,91.0,2022-01-03 13:00:00, None,1,,,,,,,,,,,,
276.0, 91.0, 5.0,0.0, -3.2,0.0, -1.9,-2.1, 3.0, 0.0, 0.0,92.0,2022-01-03 14:00:00, None,1,,,,,,,,,,,,
315.0, 92.0, 0.0,0.0, -3.2,1.8, -2.1,-2.1, 276.0, 0.0, 0.0,95.0,2022-01-03 15:00:00, None,1,,,,,,,,,,,,
77.0, 95.0, 1.8,0.0, -2.8,3.4, -2.1,-3.3, 315.0, 0.0, 0.0,99.0,2022-01-03 16:00:00, None,1,,,,,,,,,,,,
146.0, 99.0, 3.4,0.0, -3.4,3.7, -3.3,-3.1, 77.0, 0.0, 0.0,98.0,2022-01-03 17:00:00, None,1,,,,,,,,,,,,
204.0, 98.0, 3.7,0.0, -3.4,4.1, -3.1,-3.4, 146.0, 0.0, 0.0,99.0,2022-01-03 18:00:00, None,1,,,,,,,,,,,,
330.0, 99.0, 4.1,0.0, -3.5,5.3, -3.4,-3.2, 204.0, 0.0, 0.0,97.0,2022-01-03 19:00:00, None,1,,,,,,,,,,,,
131.0, 97.0, 5.3,0.0, -3.6,3.7, -3.2,-4.0, 330.0, 0.0, 0.0,99.0,2022-01-03 20:00:00, None,1,,,,,,,,,,,,
144.0, 99.0, 3.7,0.0, -4.1,10.6, -4.0,-2.8, 131.0, 0.0, 0.0,86.0,2022-01-03 21:00:00, None,1,,,,,,,,,,,,
141.0, 86.0, 10.6,0.0, -4.8,6.6, -2.8,-4.6, 144.0, 0.0, 0.0,95.0,2022-01-03 22:00:00, None,1,,,,,,,,,,,,
122.0, 95.0, 6.6,0.0, -5.3,6.3, -4.6,-4.7, 141.0, 0.0, 0.0,92.0,2022-01-03 23:00:00, None,1,,,,,,,,,,,,
94.0, 92.0, 6.3,0.0, -5.8,3.0, -4.7,-5.4, 122.0, 0.0, 0.0,97.0,2022-01-04 00:00:00, None,1,,,,,,,,,,,,
128.0, 97.0, 3.0,0.0, -5.8,4.2, -5.4,-4.6, 94.0, 0.0, 0.0,95.0,2022-01-04 01:00:00, None,1,,,,,,,,,,,,
351.0, 95.0, 4.2,0.0, -5.3,1.9, -4.6,-4.2, 128.0, 0.0, 0.0,93.0,2022-01-04 02:00:00, None,1,,,,,,,,,,,,
49.0, 93.0, 1.9,0.0, -5.2,1.6, -4.2,-4.1, 351.0, 0.0, 0.0,95.0,2022-01-04 03:00:00, None,1,,,,,,,,,,,,
79.0, 95.0, 1.6,0.0, -4.8,1.8, -4.1,-4.6, 49.0, 0.0, 0.0,97.0,2022-01-04 04:00:00, None,1,,,,,,,,,,,,
123.0, 97.0, 1.8,0.0, -5.0,2.3, -4.6,-5.1, 79.0, 0.0, 0.0,97.0,2022-01-04 05:00:00, None,1,,,,,,,,,,,,
166.0, 97.0, 2.3,0.0, -5.5,6.6, -5.1,-5.5, 123.0, 0.0, 0.0,96.0,2022-01-04 06:00:00, None,1,,,,,,,,,,,,
198.0, 96.0, 6.6,0.0, -6.0,5.0, -5.5,-5.1, 166.0, 0.0, 0.0,93.0,2022-01-04 07:00:00, None,1,,,,,,,,,,,,
216.0, 93.0, 5.0,0.0, -6.1,5.8, -5.1,-4.9, 198.0, 0.0, 0.0,94.0,2022-01-04 08:00:00, None,1,,,,,,,,,,,,
309.0, 94.0, 5.8,0.0, -5.7,3.5, -4.9,-4.9, 216.0, 0.0, 0.0,91.0,2022-01-04 09:00:00, None,1,,,,,,,,,,,,
