wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
219.0, 91.0, 3.5,0.0, -6.1,0.0, -4.9,-5.0, 309.0, 0.0, 0.0,89.0,2022-01-04 10:00:00, None,1,,,,,,,,,,,,
284.0, 89.0, 0.0,0.0, -6.5,5.6, -5.0,-5.9, 219.0, 0.0, 0.0,93.0,2022-01-04 11:00:00, None,1,,,,,,,,,,,,
291.0, 93.0, 5.6,0.0, -6.8,3.0, -5.9,-5.6, 284.0, 0.0, 0.0,90.0,2022-01-04 12:00:00, None,1,,,,,,,,,,,,
296.0, 90.0, 3.0,0.0, -7.0,4.2, -5.6,-6.0, 291.0, 0.0, 0.0,91.0,2022-01-04 13:00:00, None,1,,,,,,,,,,,,
310.0, 91.0, 4.2,0.0, -7.2,1.7, -6.0,-5.8, 296.0, 0.0, 0.0,91.0,2022-01-04 14:00:00, None,1,,,,,,,,,,,,
85.0, 91.0, 1.7,0.0, -7.0,1.6, -5.8,-7.0, 310.0, 0.0, 0.0,94.0,2022-01-04 15:00:00, None,1,,,,,,,,,,,,
157.0, 94.0, 1.6,0.0, -7.8,1.8, -7.0,-7.2, 85.0, 0.0, 0.0,95.0,2022-01-04 16:00:00, None,1,,,,,,,,,,,,
193.0, 95.0, 1.8,0.0, -7.9,5.8, -7.2,-7.4, 157.0, 0.0, 0.0,89.0,2022-01-04 17:00:00, None,1,,,,,,,,,,,,
357.0, 89.0, 5.8,0.0, -8.9,2.5, -7.4,-8.3, 193.0, 0.0, 0.0,93.0,2022-01-04 18:00:00, None,1,,,,,,,,,,,,
303.0, 93.0, 2.5,0.0, -9.2,2.9, -8.3,-8.6, 357.0, 0.0, 0.0,91.0,2022-01-04 19:00:00, None,1,,,,,,,,,,,,
128.0, 91.0, 2.9,0.0, -9.8,1.8, -8.6,-9.1, 303.0, 0.0, 0.0,93.0,2022-01-04 20:00:00, None,1,,,,,,,,,,,,
2.0, 93.0, 1.8,0.0, -10.0,1.9, -9.1,-9.1, 128.0, 0.0, 0.0,93.0,2022-01-04 21:00:00, None,1,,,,,,,,,,,,
295.0, 93.0, 1.9,0.0, -10.0,4.1, -9.1,-9.0, 2.0, 0.0, 0.0,88.0,2022-01-04 22:00:00, None,1,,,,,,,,,,,,
312.0, 88.0, 4.1,0.0, -10.6,5.3, -9.0,-9.7, 295.0, 0.0, 0.0,90.0,2022-01-04 23:00:00, None,1,,,,,,,,,,,,
127.0, 90.0, 5.3,0.0, -11.0,2.6, -9.7,-9.7, 312.0, 0.0, 0.0,92.0,2022-01-05 00:00:00, None,1,,,,,,,,,,,,
101.0, 92.0, 2.6,0.0, -10.8,3.0, -9.7,-9.3, 127.0, 0.0, 0.0,90.0,2022-01-05 01:00:00, None,1,,,,,,,,,,,,
305.0, 90.0, 3.0,0.0, -10.6,1.7, -9.3,-9.3, 101.0, 0.0, 0.0,90.0,2022-01-05 02:00:00, None,1,,,,,,,,,,,,
260.0, 90.0, 1.7,0.0, -10.6,3.5, -9.3,-10.3, 305.0, 0.0, 0.0,88.0,2022-01-05 03:00:00, None,1,,,,,,,,,,,,
177.0, 88.0, 3.5,0.0, -11.9,16.5, -10.3,-11.3, 260.0, 0.0, 0.0,80.0,2022-01-05 04:00:00, None,1,,,,,,,,,,,,
181.0, 80.0, 16.5,0.0, -14.1,17.5, -11.3,-12.1, 177.0, 0.0, 0.0,78.0,2022-01-05 05:00:00, None,1,,,,,,,,,,,,
175.0, 78.0, 17.5,0.0, -15.1,16.1, -12.1,-12.5, 181.0, 0.0, 0.0,79.0,2022-01-05 06:00:00, None,1,,,,,,,,,,,,
183.0, 79.0, 16.1,0.0, -15.4,16.1, -12.5,-12.8, 175.0, 0.0, 0.0,78.0,2022-01-05 07:00:00, None,1,,,,,,,,,,,,
161.0, 78.0, 16.1,0.0, -15.8,8.7, -12.8,-13.1, 183.0, 0.0, 0.0,76.0,2022-01-05 08:00:00, None,1,,,,,,,,,,,,
174.0, None, None,0.0, None,9.9, None,-12.8, None, None, None,71.0,2022-01-05 09:00:00, None,1,,,,,,,,,,,,
179.0, 71.0, 9.9,0.0, -17.0,12.4, -12.8,-12.6, 174.0, 0.0, 0.0,69.0,2022-01-05 10:00:00, None,1,,,,,,,,,,,,
190.0, 69.0, 12.4,0.0, -17.1,9.2, -12.6,-12.4, 179.0, 0.0, 0.0,69.0,2022-01-05 11:00:00, None,1,,,,,,,,,,,,
200.0, 69.0, 9.2,0.0, -16.9,7.4, -12.4,-12.0, 190.0, 0.0, 0.0,67.0,2022-01-05 12:00:00, None,1,,,,,,,,,,,,
279.0, 67.0, 7.4,0.0, -16.9,5.3, -12.0,-12.1, 200.0, 0.0, 0.0,69.0,2022-01-05 13:00:00, None,1,,,,,,,,,,,,
281.0, 69.0, 5.3,0.0, -16.6,2.8, -12.1,-12.3, 279.0, 0.0, 0.0,70.0,2022-01-05 14:00:00, None,1,,,,,,,,,,,,
197.0, 70.0, 2.8,0.0, -16.6,4.9, -12.3,-12.8, 281.0, 0.0, 0.0,73.0,2022-01-05 15:00:00, None,1,,,,,,,,,,,,
278.0, 73.0, 4.9,0.0, -16.6,2.9, -12.8,-13.1, 197.0, 0.0, 0.0,76.0,2022-01-05 16:00:00, None,1,,,,,,,,,,,,
266.0, None, None,0.0, None,2.0, None,-13.6, None, None, None,76.0,2022-01-05 17:00:00, None,1,,,,,,,,,,,,
265.0, 76.0, 2.0,0.0, -16.9,2.6, -13.6,-13.9, 266.0, 0.0, 0.0,77.0,2022-01-05 18:00:00, None,1,,,,,,,,,,,,
39.0, 77.0, 2.6,0.0, -17.1,3.3, -13.9,-13.9, 265.0, 0.0, 0.0,81.0,2022-01-05 19:00:00, None,1,,,,,,,,,,,,
172.0, 81.0, 3.3,0.0, -16.5,0.0, -13.9,-14.3, 39.0, 0.0, 0.0,79.0,2022-01-05 20:00:00, None,1,,,,,,,,,,,,
305.0, 79.0, 0.0,0.0, -17.1,1.6, -14.3,-14.6, 172.0, 0.0, 0.0,80.0,2022-01-05 21:00:00, None,1,,,,,,,,,,,,
133.0, 80.0, 1.6,0.0, -17.3,0.0, -14.6,-14.7, 305.0, 0.0, 0.0,83.0,2022-01-05 22:00:00, None,1,,,,,,,,,,,,
73.0, None, None,0.0, None,2.8, None,-14.6, None, None, None,84.0,2022-01-05 23:00:00, None,1,,,,,,,,,,,,
116.0, 84.0, 2.8,0.0, -16.7,2.6, -14.6,-14.7, 73.0, 0.0, 0.0,83.0,2022-01-06 00:00:00, None,1,,,,,,,,,,,,
244.0, 83.0, 2.6,0.0, -16.9,3.0, -14.7,-14.8, 116.0, 0.0, 0.0,85.0,2022-01-06 01:00:00, None,1,,,,,,,,,,,,
31.0, 85.0, 3.0,0.0, -16.8,1.7, -14.8,-14.4, 244.0, 0.0, 0.0,86.0,2022-01-06 02:00:00, None,1,,,,,,,,,,,,
61.0, 86.0, 1.7,0.0, -16.2,3.0, -14.4,-13.9, 31.0, 0.0, 0.0,87.0,2022-01-06 03:00:00, None,1,,,,,,,,,,,,
290.0, 87.0, 3.0,0.0, -15.6,3.1, -13.9,-14.4, 61.0, 0.0, 0.0,86.0,2022-01-06 04:00:00, None,1,,,,,,,,,,,,
232.0, 86.0, 3.1,0.0, -16.2,2.3, -14.4,-14.4, 290.0, 0.0, 0.0,86.0,2022-01-06 05:00:00, None,1,,,,,,,,,,,,
250.0, 86.0, 2.3,0.0, -16.2,5.9, -14.4,-14.3, 232.0, 0.0, 0.0,87.0,2022-01-06 06:00:00, None,1,,,,,,,,,,,,
65.0, 87.0, 5.9,0.0, -16.0,3.0, -14.3,-14.2, 250.0, 0.0, 0.0,87.0,2022-01-06 07:00:00, None,1,,,,,,,,,,,,
18.0, 87.0, 3.0,0.0, -15.9,2.6, -14.2,-13.7, 65.0, 0.0, 0.0,87.0,2022-01-06 08:00:00, None,1,,,,,,,,,,,,
250.0, 87.0, 2.6,0.0, -15.4,2.3, -13.7,-13.4, 18.0, 0.0, 0.0,85.0,2022-01-06 09:00:00, None,1,,,,,,,,,,,,
46.0, 85.0, 2.3,0.0, -15.4,1.8, -13.4,-12.7, 250.0, 0.0, 0.0,83.0,2022-01-06 10:00:00, None,1,,,,,,,,,,,,
286.0, 83.0, 1.8,0.0, -15.0,2.7, -12.7,-12.4, 46.0, 0.0, 0.0,87.0,2022-01-06 11:00:00, None,1,,,,,,,,,,,,
287.0, 87.0, 2.7,0.0, -14.1,2.6, -12.4,-11.7, 286.0, 0.0, 0.0,86.0,2022-01-06 12:00:00, None,1,,,,,,,,,,,,
263.0, 86.0, 2.6,0.0, -13.6,1.9, -11.7,-11.4, 287.0, 0.0, 0.0,86.0,2022-01-06 13:00:00, None,1,,,,,,,,,,,,
284.0, 86.0, 1.9,0.0, -13.3,1.9, -11.4,-11.1, 263.0, 0.0, 0.0,86.0,2022-01-06 14:00:00, None,1,,,,,,,,,,,,
283.0, 86.0, 1.9,0.0, -13.0,1.9, -11.1,-11.1, 284.0, 0.0, 0.0,89.0,2022-01-06 15:00:00, None,1,,,,,,,,,,,,
304.0, 89.0, 1.9,0.0, -12.6,3.2, -11.1,-11.1, 283.0, 0.0, 0.0,87.0,2022-01-06 16:00:00, None,1,,,,,,,,,,,,
97.0, 87.0, 3.2,0.0, -12.8,4.0, -11.1,-10.7, 304.0, 0.0, 0.0,87.0,2022-01-06 17:00:00, None,1,,,,,,,,,,,,
78.0, 87.0, 4.0,0.0, -12.4,2.2, -10.7,-10.0, 97.0, 0.0, 0.0,88.0,2022-01-06 18:00:00, None,1,,,,,,,,,,,,
291.0, 88.0, 2.2,0.0, -11.6,2.5, -10.0,-10.1, 78.0, 0.0, 0.0,88.0,2022-01-06 19:00:00, None,1,,,,,,,,,,,,
239.0, 88.0, 2.5,0.0, -11.7,2.2, -10.1,-10.0, 291.0, 0.0, 0.0,88.0,2022-01-06 20:00:00, None,1,,,,,,,,,,,,
98.0, 88.0, 2.2,0.0, -11.6,2.9, -10.0,-9.5, 239.0, 0.0, 0.0,90.0,2022-01-06 21:00:00, None,1,,,,,,,,,,,,
57.0, 90.0, 2.9,0.0, -10.8,3.9, -9.5,-8.9, 98.0, 0.0, 0.0,87.0,2022-01-06 22:00:00, None,1,,,,,,,,,,,,
339.0, 87.0, 3.9,0.0, -10.7,2.1, -8.9,-9.2, 57.0, 0.0, 0.0,92.0,2022-01-06 23:00:00, None,1,,,,,,,,,,,,
216.0, 92.0, 2.1,0.0, -10.3,2.2, -9.2,-9.2, 339.0, 0.0, 0.0,91.0,2022-01-07 00:00:00, None,1,,,,,,,,,,,,
18.0, 91.0, 2.2,0.0, -10.4,1.6, -9.2,-9.1, 216.0, 0.0, 0.0,92.0,2022-01-07 01:00:00, None,1,,,,,,,,,,,,
341.0, 92.0, 1.6,0.0, -10.2,2.8, -9.1,-8.7, 18.0, 0.0, 0.0,92.0,2022-01-07 02:00:00, None,1,,,,,,,,,,,,
59.0, 92.0, 2.8,0.0, -9.8,4.2, -8.7,-8.1, 341.0, 0.0, 0.0,91.0,2022-01-07 03:00:00, None,1,,,,,,,,,,,,
100.0, 91.0, 4.2,0.0, -9.3,3.0, -8.1,-7.6, 59.0, 0.0, 0.0,92.0,2022-01-07 04:00:00, None,1,,,,,,,,,,,,
279.0, 92.0, 3.0,0.0, -8.7,3.2, -7.6,-8.3, 100.0, 0.0, 0.0,94.0,2022-01-07 05:00:00, None,1,,,,,,,,,,,,
331.0, 94.0, 3.2,0.0, -9.1,2.3, -8.3,-8.3, 279.0, 0.0, 0.0,94.0,2022-01-07 06:00:00, None,1,,,,,,,,,,,,
93.0, 94.0, 2.3,0.0, -9.1,2.5, -8.3,-7.7, 331.0, 0.0, 0.0,93.0,2022-01-07 07:00:00, None,1,,,,,,,,,,,,
98.0, 93.0, 2.5,0.0, -8.6,2.6, -7.7,-7.0, 93.0, 0.0, 0.0,88.0,2022-01-07 08:00:00, None,1,,,,,,,,,,,,
307.0, 88.0, 2.6,0.0, -8.6,5.2, -7.0,-6.3, 98.0, 0.0, 0.0,89.0,2022-01-07 09:00:00, None,1,,,,,,,,,,,,
41.0, 89.0, 5.2,0.0, -7.8,2.2, -6.3,-5.7, 307.0, 0.0, 0.0,90.0,2022-01-07 10:00:00, None,1,,,,,,,,,,,,
190.0, 90.0, 2.2,0.0, -7.1,4.0, -5.7,-5.4, 41.0, 0.0, 0.0,91.0,2022-01-07 11:00:00, None,1,,,,,,,,,,,,
75.0, 91.0, 4.0,0.0, -6.6,5.7, -5.4,-4.8, 190.0, 0.0, 0.0,92.0,2022-01-07 12:00:00, None,1,,,,,,,,,,,,
310.0, 92.0, 5.7,0.0, -5.9,3.8, -4.8,-4.0, 75.0, 0.0, 0.0,90.0,2022-01-07 13:00:00, None,1,,,,,,,,,,,,
350.0, 90.0, 3.8,0.0, -5.4,3.2, -4.0,-4.4, 310.0, 0.0, 0.0,93.0,2022-01-07 14:00:00, None,1,,,,,,,,,,,,
17.0, 93.0, 3.2,0.0, -5.4,3.2, -4.4,-4.5, 350.0, 0.0, 0.0,94.0,2022-01-07 15:00:00, None,1,,,,,,,,,,,,
117.0, 94.0, 3.2,0.0, -5.3,3.7, -4.5,-4.8, 17.0, 0.0, 0.0,96.0,2022-01-07 16:00:00, None,1,,,,,,,,,,,,
114.0, 96.0, 3.7,0.0, -5.3,4.1, -4.8,-5.1, 117.0, 0.0, 0.0,97.0,2022-01-07 17:00:00, None,1,,,,,,,,,,,,
30.0, 97.0, 4.1,0.0, -5.5,3.0, -5.1,-5.3, 114.0, 0.0, 0.0,97.0,2022-01-07 18:00:00, None,1,,,,,,,,,,,,
119.0, None, None,0.0, None,2.4, None,-5.1, None, None, None,97.0,2022-01-07 19:00:00, None,1,,,,,,,,,,,,
59.0, None, None,0.0, None,2.7, None,-5.3, None, None, None,97.0,2022-01-07 20:00:00, None,1,,,,,,,,,,,,
138.0, 97.0, 2.7,0.0, -5.7,2.8, -5.3,-5.1, 59.0, 0.0, 0.0,95.0,2022-01-07 21:00:00, None,1,,,,,,,,,,,,
345.0, 95.0, 2.8,0.0, -5.8,3.2, -5.1,-4.6, 138.0, 0.0, 0.0,97.0,2022-01-07 22:00:00, None,1,,,,,,,,,,,,
70.0, 97.0, 3.2,0.0, -5.0,5.2, -4.6,-5.2, 345.0, 0.0, 0.0,99.0,2022-01-07 23:00:00, None,1,,,,,,,,,,,,
