wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
,,,,,,,,,,,,2022-01-01 00:00:00,124.0,1,3.0, None,911.0, None,-22.5,-22.4, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 01:00:00,125.0,1,4.0, None,913.0, None,-23.0,-23.0, None, None, 2.0,394.0, None, None
,,,,,,,,,,,,2022-01-01 02:00:00,124.0,1,1.0, None,912.0, None,-23.6,-23.2, None, None, None,394.0, None, None
,,,,,,,,,,,,2022-01-01 03:00:00,125.0,1,1.0, None,911.0, None,-23.5,-22.8, None, None, None,394.0, None, None
,,,,,,,,,,,,2022-01-01 04:00:00,124.0,1,, None,908.0, None,-21.9,-21.0, None, None, None,394.0, None, None
,,,,,,,,,,,,2022-01-01 05:00:00,124.0,1,, None,908.0, None,-20.9,-20.5, None, None, 0.0,394.0, None, None
,,,,,,,,,,,,2022-01-01 06:00:00,124.0,1,, None,907.0, None,-20.0,-19.8, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 07:00:00,124.0,1,, None,907.0, None,-19.3,-19.2, None, None, 0.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 08:00:00,124.0,1,, None,908.0, None,-19.2,-19.2, None, None, 1.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 09:00:00,124.0,1,, None,905.0, None,-18.6,-18.5, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 10:00:00,124.0,1,, None,905.0, None,-18.0,-18.3, None, None, 0.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 11:00:00,124.0,1,0.0, None,904.0, None,-17.3,-17.8, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 12:00:00,124.0,1,, None,904.0, None,-17.3,-17.6, None, None, 0.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 13:00:00,124.0,1,, None,903.0, None,-16.8,-17.1, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 14:00:00,124.0,1,, None,903.0, None,-16.5,-16.8, None, None, 0.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 15:00:00,124.0,1,, None,903.0, None,-16.8,-16.9, None, None, 0.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 16:00:00,124.0,1,, None,902.0, None,-16.8,-16.7, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 17:00:00,124.0,1,, None,902.0, None,-16.4,-16.3, None, None, 0.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 18:00:00,124.0,1,, None,901.0, None,-15.8,-15.8, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 19:00:00,124.0,1,, None,900.0, None,-15.8,-15.7, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 20:00:00,124.0,1,, None,899.0, None,-15.0,-15.0, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-01 21:00:00,123.0,1,, None,899.0, None,-15.5,-15.7, None, None, 0.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 22:00:00,124.0,1,, None,900.0, None,-17.3,-17.5, None, None, 1.0,395.0, None, None
,,,,,,,,,,,,2022-01-01 23:00:00,124.0,1,, None,899.0, None,-16.9,-16.7, None, None, None,395.0, None, None
,,,,,,,,,,,,2022-01-02 00:00:00,123.0,1,, None,898.0, None,-16.9,-16.9, None, None, None,396.0, None, None
,,,,,,,,,,,,2022-01-02 01:00:00,124.0,1,, None,898.0, None,-16.9,-16.6, None, None, 0.0,396.0, None, None
,,,,,,,,,,,,2022-01-02 02:00:00,123.0,1,, None,897.0, None,-16.6,-16.4, None, None, None,396.0, None, None
,,,,,,,,,,,,2022-01-02 03:00:00,123.0,1,, None,896.0, None,-16.6,-16.4, None, None, None,396.0, None, None
,,,,,,,,,,,,2022-01-02 04:00:00,123.0,1,, None,895.0, None,-16.0,-15.7, None, None, None,396.0, None, None
,,,,,,,,,,,,2022-01-02 05:00:00,123.0,1,, None,894.0, None,-15.3,-15.2, None, None, None,396.0, None, None
,,,,,,,,,,,,2022-01-02 06:00:00,123.0,1,, None,893.0, None,-15.0,-15.0, None, None, None,396.0, None, None
,,,,,,,,,,,,2022-01-02 07:00:00,123.0,1,, None,894.0, None,-14.4,-14.3, None, None, 1.0,396.0, None, None
,,,,,,,,,,,,2022-01-02 08:00:00,123.0,1,, None,894.0, None,-13.7,-13.6, None, None, 0.0,396.0, None, None
,,,,,,,,,,,,2022-01-02 09:00:00,122.0,1,, None,893.0, None,-12.7,-12.6, None, None, None,396.0, None, None
,,,,,,,,,,,,2022-01-02 10:00:00,122.0,1,, None,893.0, None,-10.9,-11.2, None, None, 0.0,396.0, None, None
,,,,,,,,,,,,2022-01-02 11:00:00,122.0,1,, None,893.0, None,-9.8,-10.0, None, None, 0.0,396.0, None, None
,,,,,,,,,,,,2022-01-02 12:00:00,122.0,1,, None,893.0, None,-10.0,-10.6, None, None, 0.0,396.0, None, None
,,,,,,,,,,,,2022-01-02 13:00:00,122.0,1,, None,894.0, None,-11.3,-11.9, None, None, 1.0,397.0, None, None
,,,,,,,,,,,,2022-01-02 14:00:00,121.0,1,, None,895.0, None,-11.8,-12.0, None, None, 1.0,397.0, None, None
,,,,,,,,,,,,2022-01-02 15:00:00,121.0,1,, None,895.0, None,-11.5,-11.7, None, None, 0.0,397.0, None, None
,,,,,,,,,,,,2022-01-02 16:00:00,122.0,1,, None,895.0, None,-11.8,-12.0, None, None, 0.0,397.0, None, None
,,,,,,,,,,,,2022-01-02 17:00:00,123.0,1,, None,895.0, None,-11.7,-11.7, None, None, 0.0,397.0, None, None
,,,,,,,,,,,,2022-01-02 18:00:00,123.0,1,, None,895.0, None,-11.4,-11.4, None, None, 0.0,398.0, None, None
,,,,,,,,,,,,2022-01-02 19:00:00,123.0,1,, None,895.0, None,-11.0,-10.9, None, None, 0.0,398.0, None, None
,,,,,,,,,,,,2022-01-02 20:00:00,124.0,1,, None,895.0, None,-10.9,-10.9, None, None, 0.0,398.0, None, None
,,,,,,,,,,,,2022-01-02 21:00:00,123.0,1,, None,896.0, None,-10.7,-10.7, None, None, 1.0,398.0, None, None
,,,,,,,,,,,,2022-01-02 22:00:00,122.0,1,, None,895.0, None,-10.7,-10.8, None, None, None,398.0, None, None
,,,,,,,,,,,,2022-01-02 23:00:00,124.0,1,, None,896.0, None,-10.4,-10.4, None, None, 1.0,398.0, None, None
,,,,,,,,,,,,2022-01-03 00:00:00,123.0,1,, None,896.0, None,-10.4,-10.4, None, None, 0.0,399.0, None, None
,,,,,,,,,,,,2022-01-03 01:00:00,123.0,1,, None,896.0, None,-10.2,-10.2, None, None, 0.0,400.0, None, None
,,,,,,,,,,,,2022-01-03 02:00:00,123.0,1,0.0, None,897.0, None,-10.0,-10.0, None, None, 1.0,401.0, None, None
,,,,,,,,,,,,2022-01-03 03:00:00,123.0,1,1.0, None,897.0, None,-9.9,-9.9, None, None, 0.0,401.0, None, None
,,,,,,,,,,,,2022-01-03 04:00:00,120.0,1,2.0, None,897.0, None,-9.8,-9.8, None, None, 0.0,402.0, None, None
,,,,,,,,,,,,2022-01-03 05:00:00,124.0,1,3.0, None,897.0, None,-9.7,-9.7, None, None, 0.0,403.0, None, None
,,,,,,,,,,,,2022-01-03 06:00:00,123.0,1,4.0, None,897.0, None,-9.6,-9.6, None, None, 0.0,404.0, None, None
,,,,,,,,,,,,2022-01-03 07:00:00,124.0,1,3.0, None,897.0, None,-9.5,-9.5, None, None, 0.0,404.0, None, None
,,,,,,,,,,,,2022-01-03 08:00:00,124.0,1,3.0, None,897.0, None,-9.4,-9.4, None, None, 0.0,405.0, None, None
,,,,,,,,,,,,2022-01-03 09:00:00,127.0,1,4.0, None,897.0, None,-9.1,-9.1, None, None, 0.0,406.0, None, None
,,,,,,,,,,,,2022-01-03 10:00:00,128.0,1,4.0, None,897.0, None,-8.8,-8.9, None, None, 0.0,407.0, None, None
,,,,,,,,,,,,2022-01-03 11:00:00,127.0,1,4.0, None,897.0, None,-8.2,-8.3, None, None, 0.0,408.0, None, None
,,,,,,,,,,,,2022-01-03 12:00:00,127.0,1,3.0, None,896.0, None,-7.5,-7.5, None, None, None,408.0, None, None
,,,,,,,,,,,,2022-01-03 13:00:00,127.0,1,3.0, None,897.0, None,-7.6,-7.9, None, None, 1.0,408.0, None, None
,,,,,,,,,,,,2022-01-03 14:00:00,127.0,1,2.0, None,897.0, None,-7.9,-8.0, None, None, 0.0,409.0, None, None
,,,,,,,,,,,,2022-01-03 15:00:00,127.0,1,2.0, None,897.0, None,-8.3,-8.4, None, None, 0.0,409.0, None, None
,,,,,,,,,,,,2022-01-03 16:00:00,128.0,1,2.0, None,897.0, None,-8.4,-8.4, None, None, 0.0,410.0, None, None
,,,,,,,,,,,,2022-01-03 17:00:00,128.0,1,2.0, None,897.0, None,-8.3,-8.4, None, None, 0.0,410.0, None, None
,,,,,,,,,,,,2022-01-03 18:00:00,128.0,1,2.0, None,897.0, None,-8.5,-8.6, None, None, 0.0,410.0, None, None
,,,,,,,,,,,,2022-01-03 19:00:00,128.0,1,2.0, None,897.0, None,-8.7,-8.7, None, None, 0.0,410.0, None, None
,,,,,,,,,,,,2022-01-03 20:00:00,128.0,1,2.0, None,897.0, None,-10.0,-9.8, None, None, 0.0,411.0, None, None
,,,,,,,,,,,,2022-01-03 21:00:00,125.0,1,2.0, None,898.0, None,-10.9,-10.8, None, None, 1.0,412.0, None, None
,,,,,,,,,,,,2022-01-03 22:00:00,124.0,1,3.0, None,898.0, None,-11.5,-11.5, None, None, 0.0,412.0, None, None
,,,,,,,,,,,,2022-01-03 23:00:00,124.0,1,2.0, None,898.0, None,-11.5,-11.5, None, None, 0.0,412.0, None, None
,,,,,,,,,,,,2022-01-04 00:00:00,124.0,1,2.0, None,898.0, None,-11.5,-11.5, None, None, 0.0,412.0, None, None
,,,,,,,,,,,,2022-01-04 01:00:00,123.0,1,2.0, None,898.0, None,-11.8,-11.8, None, None, 0.0,412.0, None, None
,,,,,,,,,,,,2022-01-04 02:00:00,125.0,1,1.0, None,898.0, None,-11.8,-11.9, None, None, 0.0,412.0, None, None
,,,,,,,,,,,,2022-01-04 03:00:00,128.0,1,1.0, None,898.0, None,-11.9,-11.9, None, None, 0.0,413.0, None, None
,,,,,,,,,,,,2022-01-04 04:00:00,126.0,1,1.0, None,898.0, None,-11.8,-11.8, None, None, 0.0,413.0, None, None
,,,,,,,,,,,,2022-01-04 05:00:00,130.0,1,1.0, None,898.0, None,-11.7,-11.8, None, None, 0.0,413.0, None, None
,,,,,,,,,,,,2022-01-04 06:00:00,131.0,1,1.0, None,898.0, None,-11.8,-11.9, None, None, 0.0,413.0, None, None
,,,,,,,,,,,,2022-01-04 07:00:00,131.0,1,2.0, None,899.0, None,-13.8,-13.8, None, None, 1.0,413.0, None, None
,,,,,,,,,,,,2022-01-04 08:00:00,129.0,1,2.0, None,899.0, None,-13.9,-13.6, None, None, 0.0,413.0, None, None
,,,,,,,,,,,,2022-01-04 09:00:00,129.0,1,1.0, None,898.0, None,-13.2,-12.7, None, None, None,413.0, None, None
,,,,,,,,,,,,2022-01-04 10:00:00,125.0,1,0.0, None,897.0, None,-10.5,-9.8, None, None, None,413.0, None, None
,,,,,,,,,,,,2022-01-04 11:00:00,135.0,1,0.0, None,897.0, None,-9.7,-10.2, None, None, 0.0,413.0, None, None
,,,,,,,,,,,,2022-01-04 12:00:00,136.0,1,1.0, None,897.0, None,-9.5,-10.0, None, None, 0.0,414.0, None, None
,,,,,,,,,,,,2022-01-04 13:00:00,131.0,1,0.0, None,897.0, None,-9.8,-10.2, None, None, 0.0,415.0, None, None
,,,,,,,,,,,,2022-01-04 14:00:00,136.0,1,0.0, None,897.0, None,-9.2,-9.7, None, None, 0.0,416.0, None, None
,,,,,,,,,,,,2022-01-04 15:00:00,137.0,1,0.0, None,897.0, None,-9.6,-10.0, None, None, 0.0,416.0, None, None
,,,,,,,,,,,,2022-01-04 16:00:00,135.0,1,1.0, None,898.0, None,-10.6,-11.0, None, None, 1.0,417.0, None, None
,,,,,,,,,,,,2022-01-04 17:00:00,135.0,1,1.0, None,898.0, None,-11.4,-11.5, None, None, 0.0,417.0, None, None
,,,,,,,,,,,,2022-01-04 18:00:00,135.0,1,1.0, None,898.0, None,-11.5,-11.4, None, None, 0.0,417.0, None, None
,,,,,,,,,,,,2022-01-04 19:00:00,135.0,1,1.0, None,898.0, None,-11.5,-11.5, None, None, 0.0,417.0, None, None
,,,,,,,,,,,,2022-01-04 20:00:00,135.0,1,1.0, None,898.0, None,-11.7,-11.6, None, None, 0.0,417.0, None, None
,,,,,,,,,,,,2022-01-04 21:00:00,136.0,1,0.0, None,898.0, None,-11.8,-11.8, None, None, 0.0,417.0, None, None
,,,,,,,,,,,,2022-01-04 22:00:00,135.0,1,0.0, None,898.0, None,-11.8,-11.8, None, None, 0.0,417.0, None, None
,,,,,,,,,,,,2022-01-04 23:00:00,136.0,1,0.0, None,898.0, None,-12.0,-12.0, None, None, 0.0,417.0, None, None
,,,,,,,,,,,,2022-01-05 00:00:00,133.0,1,0.0, None,898.0, None,-12.2,-12.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 01:00:00,131.0,1,0.0, None,898.0, None,-12.3,-12.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 02:00:00,131.0,1,0.0, None,898.0, None,-12.5,-12.6, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 03:00:00,133.0,1,0.0, None,898.0, None,-13.1,-13.1, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 04:00:00,133.0,1,1.0, None,899.0, None,-14.2,-14.3, None, None, 1.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 05:00:00,133.0,1,1.0, None,899.0, None,-14.8,-14.6, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 06:00:00,131.0,1,1.0, None,899.0, None,-14.4,-14.5, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 07:00:00,130.0,1,0.0, None,899.0, None,-14.4,-14.3, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 08:00:00,130.0,1,0.0, None,899.0, None,-15.2,-15.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 09:00:00,129.0,1,2.0, None,900.0, None,-15.9,-16.0, None, None, 1.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 10:00:00,132.0,1,1.0, None,898.0, None,-14.6,-14.9, None, None, None,418.0, None, None
,,,,,,,,,,,,2022-01-05 11:00:00,130.0,1,1.0, None,898.0, None,-12.5,-10.6, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 12:00:00,128.0,1,1.0, None,898.0, None,-12.2,-10.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 13:00:00,129.0,1,2.0, None,899.0, None,-12.2,-12.5, None, None, 1.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 14:00:00,130.0,1,2.0, None,899.0, None,-13.1,-13.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 15:00:00,130.0,1,3.0, None,900.0, None,-14.6,-15.3, None, None, 1.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 16:00:00,131.0,1,2.0, None,900.0, None,-16.2,-16.3, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 17:00:00,131.0,1,2.0, None,900.0, None,-16.3,-15.7, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 18:00:00,132.0,1,2.0, None,900.0, None,-15.8,-15.1, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 19:00:00,126.0,1,2.0, None,900.0, None,-15.4,-15.1, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 20:00:00,130.0,1,2.0, None,900.0, None,-16.2,-15.8, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 21:00:00,130.0,1,2.0, None,900.0, None,-16.1,-15.6, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 22:00:00,130.0,1,2.0, None,900.0, None,-15.7,-15.1, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-05 23:00:00,131.0,1,1.0, None,899.0, None,-15.1,-14.6, None, None, None,418.0, None, None
,,,,,,,,,,,,2022-01-06 00:00:00,131.0,1,1.0, None,899.0, None,-14.5,-14.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-06 01:00:00,130.0,1,1.0, None,899.0, None,-14.3,-14.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-06 02:00:00,133.0,1,1.0, None,899.0, None,-14.2,-14.2, None, None, 0.0,418.0, None, None
,,,,,,,,,,,,2022-01-06 03:00:00,134.0,1,1.0, None,899.0, None,-14.0,-13.9, None, None, 0.0,419.0, None, None
,,,,,,,,,,,,2022-01-06 04:00:00,133.0,1,0.0, None,899.0, None,-13.7,-13.7, None, None, 0.0,420.0, None, None
,,,,,,,,,,,,2022-01-06 05:00:00,135.0,1,0.0, None,899.0, None,-13.6,-13.5, None, None, 0.0,421.0, None, None
,,,,,,,,,,,,2022-01-06 06:00:00,135.0,1,0.0, None,899.0, None,-13.5,-13.4, None, None, 0.0,422.0, None, None
,,,,,,,,,,,,2022-01-06 07:00:00,139.0,1,0.0, None,899.0, None,-13.3,-13.2, None, None, 0.0,423.0, None, None
,,,,,,,,,,,,2022-01-06 08:00:00,135.0,1,0.0, None,899.0, None,-13.2,-13.2, None, None, 0.0,424.0, None, None
,,,,,,,,,,,,2022-01-06 09:00:00,142.0,1,, None,899.0, None,-12.7,-12.7, None, None, 0.0,425.0, None, None
,,,,,,,,,,,,2022-01-06 10:00:00,140.0,1,0.0, None,898.0, None,-12.1,-12.3, None, None, None,425.0, None, None
,,,,,,,,,,,,2022-01-06 11:00:00,142.0,1,0.0, None,898.0, None,-11.7,-12.0, None, None, 0.0,426.0, None, None
,,,,,,,,,,,,2022-01-06 12:00:00,142.0,1,0.0, None,898.0, None,-11.1,-11.5, None, None, 0.0,427.0, None, None
,,,,,,,,,,,,2022-01-06 13:00:00,142.0,1,, None,898.0, None,-11.0,-11.2, None, None, 0.0,427.0, None, None
,,,,,,,,,,,,2022-01-06 14:00:00,142.0,1,, None,898.0, None,-10.5,-10.7, None, None, 0.0,428.0, None, None
,,,,,,,,,,,,2022-01-06 15:00:00,142.0,1,, None,898.0, None,-9.9,-10.0, None, None, 0.0,428.0, None, None
,,,,,,,,,,,,2022-01-06 16:00:00,141.0,1,, None,898.0, None,-9.7,-9.8, None, None, 0.0,428.0, None, None
,,,,,,,,,,,,2022-01-06 17:00:00,141.0,1,, None,898.0, None,-9.6,-9.5, None, None, 0.0,428.0, None, None
,,,,,,,,,,,,2022-01-06 18:00:00,141.0,1,, None,897.0, None,-9.1,-9.1, None, None, None,428.0, None, None
,,,,,,,,,,,,2022-01-06 19:00:00,140.0,1,, None,897.0, None,-8.7,-8.7, None, None, 0.0,428.0, None, None
,,,,,,,,,,,,2022-01-06 20:00:00,140.0,1,, None,897.0, None,-8.6,-8.7, None, None, 0.0,428.0, None, None
,,,,,,,,,,,,2022-01-06 21:00:00,140.0,1,, None,897.0, None,-8.5,-8.4, None, None, 0.0,429.0, None, None
,,,,,,,,,,,,2022-01-06 22:00:00,140.0,1,, None,897.0, None,-7.9,-7.8, None, None, 0.0,430.0, None, None
,,,,,,,,,,,,2022-01-06 23:00:00,139.0,1,, None,897.0, None,-7.5,-7.3, None, None, 0.0,430.0, None, None
,,,,,,,,,,,,2022-01-07 00:00:00,140.0,1,, None,897.0, None,-7.1,-7.2, None, None, 0.0,430.0, None, None
,,,,,,,,,,,,2022-01-07 01:00:00,140.0,1,, None,897.0, None,-7.3,-7.3, None, None, 0.0,431.0, None, None
,,,,,,,,,,,,2022-01-07 02:00:00,141.0,1,, None,897.0, None,-7.5,-7.6, None, None, 0.0,433.0, None, None
,,,,,,,,,,,,2022-01-07 03:00:00,142.0,1,, None,897.0, None,-7.7,-7.8, None, None, 0.0,434.0, None, None
,,,,,,,,,,,,2022-01-07 04:00:00,142.0,1,, None,897.0, None,-7.4,-7.3, None, None, 0.0,435.0, None, None
,,,,,,,,,,,,2022-01-07 05:00:00,142.0,1,, None,897.0, None,-7.0,-6.9, None, None, 0.0,435.0, None, None
,,,,,,,,,,,,2022-01-07 06:00:00,142.0,1,, None,897.0, None,-6.7,-6.7, None, None, 0.0,436.0, None, None
,,,,,,,,,,,,2022-01-07 07:00:00,142.0,1,, None,896.0, None,-6.2,-6.1, None, None, None,437.0, None, None
,,,,,,,,,,,,2022-01-07 08:00:00,142.0,1,, None,896.0, None,-5.8,-5.7, None, None, 0.0,438.0, None, None
,,,,,,,,,,,,2022-01-07 09:00:00,142.0,1,, None,896.0, None,-4.7,-4.8, None, None, 0.0,439.0, None, None
,,,,,,,,,,,,2022-01-07 10:00:00,142.0,1,, None,896.0, None,-4.5,-4.7, None, None, 0.0,440.0, None, None
,,,,,,,,,,,,2022-01-07 11:00:00,140.0,1,, None,896.0, None,-4.3,-4.6, None, None, 0.0,441.0, None, None
,,,,,,,,,,,,2022-01-07 12:00:00,143.0,1,, None,896.0, None,-4.1,-4.0, None, None, 0.0,443.0, None, None
,,,,,,,,,,,,2022-01-07 13:00:00,142.0,1,, None,896.0, None,-7.0,-7.1, None, None, 0.0,444.0, None, None
,,,,,,,,,,,,2022-01-07 14:00:00,141.0,1,, None,897.0, None,-8.3,-8.5, None, None, 1.0,444.0, None, None
,,,,,,,,,,,,2022-01-07 15:00:00,141.0,1,, None,897.0, None,-9.7,-10.1, None, None, 0.0,445.0, None, None
,,,,,,,,,,,,2022-01-07 16:00:00,142.0,1,, None,897.0, None,-10.6,-10.9, None, None, 0.0,445.0, None, None
,,,,,,,,,,,,2022-01-07 17:00:00,143.0,1,0.0, None,898.0, None,-11.5,-11.8, None, None, 1.0,446.0, None, None
,,,,,,,,,,,,2022-01-07 18:00:00,141.0,1,1.0, None,898.0, None,-12.0,-12.2, None, None, 0.0,446.0, None, None
,,,,,,,,,,,,2022-01-07 19:00:00,142.0,1,1.0, None,898.0, None,-12.1,-12.2, None, None, 0.0,446.0, None, None
,,,,,,,,,,,,2022-01-07 20:00:00,144.0,1,1.0, None,898.0, None,-12.3,-12.5, None, None, 0.0,447.0, None, None
,,,,,,,,,,,,2022-01-07 21:00:00,140.0,1,1.0, None,898.0, None,-12.9,-12.9, None, None, 0.0,447.0, None, None
,,,,,,,,,,,,2022-01-07 22:00:00,144.0,1,1.0, None,898.0, None,-12.9,-13.0, None, None, 0.0,447.0, None, None
,,,,,,,,,,,,2022-01-07 23:00:00,144.0,1,1.0, None,898.0, None,-13.2,-13.2, None, None, 0.0,448.0, None, None
