ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,0.0,0.0,2016-01-01,1.0,2.5,1
0.0,0.0,1.0,0.0,2016-01-02,1.0,3.0,1
0.0,0.0,-1.0,0.0,2016-01-03,1.0,2.0,1
0.0,0.0,-1.0,0.0,2016-01-04,1.0,2.0,1
0.0,0.0,0.0,0.0,2016-01-05,1.0,3.5,1
0.0,0.0,2.0,0.0,2016-01-06,1.0,5.5,1
0.0,0.0,4.0,0.0,2016-01-07,0.0,6.0,1
