RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
75.12, None, None, None, 1.364, 316.2, None, None, 4.0, 912.0, None, None, None, None, None, -0.602, None, None,7.88, None, None, None, None, 9.28, None, None, None, None, None, None,2016-04-29 00:00:00, None,18
93.3, None, None, None, 0.896, 295.1, None, None, 6.0, 912.0, None, None, None, None, None, -0.602, None, None,6.673, None, None, None, None, 20.01, None, None, None, None, None, None,2016-04-29 01:00:00, None,18
94.3, None, None, None, 1.329, 311.1, None, None, 5.0, 912.0, None, None, None, None, None, -0.602, None, None,6.093, None, None, None, None, 24.03, None, None, None, None, None, None,2016-04-29 02:00:00, None,18
92.0, None, None, None, 1.178, 300.7, None, None, 5.0, 913.0, None, None, None, None, None, -0.602, None, None,6.252, None, None, None, None, 27.54, None, None, None, None, None, None,2016-04-29 03:00:00, None,18
95.0, None, None, None, 0.698, 314.6, None, None, 6.0, 913.0, None, None, None, None, None, -0.602, None, None,6.348, None, None, None, None, 28.33, None, None, None, None, None, None,2016-04-29 04:00:00, None,18
95.7, None, None, None, 0.041, 312.9, None, None, 6.0, 913.0, None, None, None, None, None, -0.602, None, None,6.252, None, None, None, None, 37.2, None, None, None, None, None, None,2016-04-29 05:00:00, None,18
96.4, None, None, None, 0.0, 21.44, None, None, 6.0, 913.0, None, None, None, None, None, -0.602, None, None,6.155, None, None, None, None, 39.43, None, None, None, None, None, None,2016-04-29 06:00:00, None,18
96.6, None, None, None, 0.0, 298.2, None, None, 6.0, 912.0, None, None, None, None, None, -0.602, None, None,6.638, None, None, None, None, 15.55, None, None, None, None, None, None,2016-04-29 07:00:00, None,18
96.3, None, None, None, 0.08, 47.32, None, None, 7.0, 912.0, None, None, None, None, None, -0.602, None, None,7.156, None, None, None, None, 58.74, None, None, None, None, None, None,2016-04-29 08:00:00, None,18
92.2, None, None, None, 0.558, 89.1, None, None, 7.0, 912.0, None, None, None, None, None, -0.602, None, None,8.56, None, None, None, None, 43.51, None, None, None, None, None, None,2016-04-29 09:00:00, None,18
84.1, None, None, None, 0.882, 95.5, None, None, 8.0, 912.0, None, None, None, None, None, -0.602, None, None,10.17, None, None, None, None, 49.46, None, None, None, None, None, None,2016-04-29 10:00:00, None,18
74.66, None, None, None, 2.303, 72.75, None, None, 6.0, 912.0, None, None, None, None, None, -0.602, None, None,10.72, None, None, None, None, 46.92, None, None, None, None, None, None,2016-04-29 11:00:00, None,18
48.81, None, None, None, 3.372, 75.81, None, None, 2.0, 912.0, None, None, None, None, None, -0.602, None, None,12.83, None, None, None, None, 40.69, None, None, None, None, None, None,2016-04-29 12:00:00, None,18
52.23, None, None, None, 3.795, 85.2, None, None, 4.0, 911.0, None, None, None, None, None, -0.602, None, None,13.19, None, None, None, None, 42.99, None, None, None, None, None, None,2016-04-29 13:00:00, None,18
63.6, None, None, None, 3.118, 77.81, None, None, 6.0, 911.0, None, None, None, None, None, -0.602, None, None,12.71, None, None, None, None, 51.53, None, None, None, None, None, None,2016-04-29 14:00:00, None,18
93.7, None, None, None, 0.664, 333.1, None, None, 9.0, 912.0, None, None, None, None, None, -0.602, None, None,10.28, None, None, None, None, 63.74, None, None, None, None, None, None,2016-04-29 15:00:00, None,18
83.2, None, None, None, 1.062, 306.6, None, None, 8.0, 912.0, None, None, None, None, None, -0.602, None, None,10.43, None, None, None, None, 71.54, None, None, None, None, None, None,2016-04-29 16:00:00, None,18
80.1, None, None, None, 1.699, 9.53, None, None, 7.0, 912.0, None, None, None, None, None, -0.602, None, None,10.43, None, None, None, None, 53.22, None, None, None, None, None, None,2016-04-29 17:00:00, None,18
76.49, None, None, None, 1.584, 27.88, None, None, 6.0, 913.0, None, None, None, None, None, -0.602, None, None,10.15, None, None, None, None, 60.65, None, None, None, None, None, None,2016-04-29 18:00:00, None,18
92.6, None, None, None, 0.512, 345.4, None, None, 9.0, 913.0, None, None, None, None, None, -0.602, None, None,9.67, None, None, None, None, 67.04, None, None, None, None, None, None,2016-04-29 19:00:00, None,18
95.2, None, None, None, 0.007, 294.8, None, None, 8.0, 914.0, None, None, None, None, None, -0.602, None, None,8.82, None, None, None, None, 34.83, None, None, None, None, None, None,2016-04-29 20:00:00, None,18
95.8, None, None, None, 0.128, 51.11, None, None, 8.0, 915.0, None, None, None, None, None, -0.602, None, None,8.36, None, None, None, None, 27.38, None, None, None, None, None, None,2016-04-29 21:00:00, None,18
96.2, None, None, None, 0.14, 19.23, None, None, 7.0, 916.0, None, None, None, None, None, -0.602, None, None,7.539, None, None, None, None, 40.96, None, None, None, None, None, None,2016-04-29 22:00:00, None,18
96.6, None, None, None, 0.148, 327.9, None, None, 7.0, 916.0, None, None, None, None, None, -0.602, None, None,7.059, None, None, None, None, 54.76, None, None, None, None, None, None,2016-04-29 23:00:00, None,18
97.0, None, None, None, 0.056, 50.47, None, None, 7.0, 917.0, None, None, None, None, None, -0.602, None, None,7.011, None, None, None, None, 38.78, None, None, None, None, None, None,2016-04-30 00:00:00, None,18
97.1, None, None, None, 0.019, 319.8, None, None, 6.0, 917.0, None, None, None, None, None, -0.602, None, None,6.77, None, None, None, None, 29.95, None, None, None, None, None, None,2016-04-30 01:00:00, None,18
97.3, None, None, None, 0.014, 335.8, None, None, 6.0, 918.0, None, None, None, None, None, -0.602, None, None,6.48, None, None, None, None, 23.76, None, None, None, None, None, None,2016-04-30 02:00:00, None,18
97.2, None, None, None, 0.04, 311.0, None, None, 6.0, 918.0, None, None, None, None, None, -0.602, None, None,6.294, None, None, None, None, 18.52, None, None, None, None, None, None,2016-04-30 03:00:00, None,18
96.9, None, None, None, 0.016, 336.8, None, None, 6.0, 919.0, None, None, None, None, None, -0.602, None, None,6.057, None, None, None, None, 49.73, None, None, None, None, None, None,2016-04-30 04:00:00, None,18
97.1, None, None, None, 0.0, 89.4, None, None, 5.0, 920.0, None, None, None, None, None, -0.602, None, None,5.913, None, None, None, None, 23.64, None, None, None, None, None, None,2016-04-30 05:00:00, None,18
97.6, None, None, None, 0.0, 343.4, None, None, 6.0, 920.0, None, None, None, None, None, -0.602, None, None,5.913, None, None, None, None, 11.46, None, None, None, None, None, None,2016-04-30 06:00:00, None,18
97.6, None, None, None, 0.0, 6.796, None, None, 6.0, 921.0, None, None, None, None, None, -0.602, None, None,6.252, None, None, None, None, 37.83, None, None, None, None, None, None,2016-04-30 07:00:00, None,18
98.2, None, None, None, 0.252, 106.5, None, None, 7.0, 922.0, None, None, None, None, None, -0.602, None, None,7.061, None, None, None, None, 29.06, None, None, None, None, None, None,2016-04-30 08:00:00, None,18
96.3, None, None, None, 0.378, 123.2, None, None, 7.0, 923.0, None, None, None, None, None, -0.602, None, None,7.89, None, None, None, None, 55.69, None, None, None, None, None, None,2016-04-30 09:00:00, None,18
90.2, None, None, None, 0.695, 103.0, None, None, 8.0, 923.0, None, None, None, None, None, -0.602, None, None,9.11, None, None, None, None, 63.18, None, None, None, None, None, None,2016-04-30 10:00:00, None,18
75.55, None, None, None, 1.994, 90.8, None, None, 7.0, 923.0, None, None, None, None, None, -0.602, None, None,11.4, None, None, None, None, 54.38, None, None, None, None, None, None,2016-04-30 11:00:00, None,18
71.48, None, None, None, 2.036, 92.5, None, None, 7.0, 923.0, None, None, None, None, None, -0.602, None, None,11.86, None, None, None, None, 61.23, None, None, None, None, None, None,2016-04-30 12:00:00, None,18
54.0, None, None, None, 2.66, 84.6, None, None, 6.0, 923.0, None, None, None, None, None, -0.602, None, None,15.23, None, None, None, None, 51.99, None, None, None, None, None, None,2016-04-30 13:00:00, None,18
61.85, None, None, None, 2.726, 97.5, None, None, 7.0, 923.0, None, None, None, None, None, -0.602, None, None,14.69, None, None, None, None, 50.52, None, None, None, None, None, None,2016-04-30 14:00:00, None,18
48.76, None, None, None, 3.487, 92.2, None, None, 5.0, 923.0, None, None, None, None, None, -0.602, None, None,15.79, None, None, None, None, 37.79, None, None, None, None, None, None,2016-04-30 15:00:00, None,18
55.02, None, None, None, 3.049, 102.0, None, None, 6.0, 924.0, None, None, None, None, None, -0.602, None, None,14.95, None, None, None, None, 45.81, None, None, None, None, None, None,2016-04-30 16:00:00, None,18
66.16, None, None, None, 1.926, 98.2, None, None, 7.0, 924.0, None, None, None, None, None, -0.602, None, None,12.94, None, None, None, None, 66.87, None, None, None, None, None, None,2016-04-30 17:00:00, None,18
83.3, None, None, None, 2.71, 315.7, None, None, 8.0, 924.0, None, None, None, None, None, -0.602, None, None,10.9, None, None, None, None, 19.93, None, None, None, None, None, None,2016-04-30 18:00:00, None,18
86.1, None, None, None, 2.113, 316.7, None, None, 7.0, 924.0, None, None, None, None, None, -0.602, None, None,8.9, None, None, None, None, 21.59, None, None, None, None, None, None,2016-04-30 19:00:00, None,18
87.1, None, None, None, 2.165, 323.6, None, None, 5.0, 924.0, None, None, None, None, None, -0.602, None, None,7.38, None, None, None, None, 18.01, None, None, None, None, None, None,2016-04-30 20:00:00, None,18
90.7, None, None, None, 2.153, 325.6, None, None, 5.0, 925.0, None, None, None, None, None, -0.602, None, None,6.093, None, None, None, None, 9.22, None, None, None, None, None, None,2016-04-30 21:00:00, None,18
92.8, None, None, None, 2.006, 325.7, None, None, 4.0, 925.0, None, None, None, None, None, -0.602, None, None,5.286, None, None, None, None, 8.91, None, None, None, None, None, None,2016-04-30 22:00:00, None,18
94.4, None, None, None, 1.924, 327.5, None, None, 4.0, 926.0, None, None, None, None, None, -0.602, None, None,4.617, None, None, None, None, 7.693, None, None, None, None, None, None,2016-04-30 23:00:00, None,18
95.8, None, None, None, 1.906, 318.6, None, None, 3.0, 926.0, None, None, None, None, None, -0.602, None, None,4.091, None, None, None, None, 7.839, None, None, None, None, None, None,2016-05-01 00:00:00, None,18
96.1, None, None, None, 1.694, 313.0, None, None, 3.0, 926.0, None, None, None, None, None, -0.602, None, None,3.523, None, None, None, None, 4.407, None, None, None, None, None, None,2016-05-01 01:00:00, None,18
96.6, None, None, None, 1.579, 314.6, None, None, 3.0, 926.0, None, None, None, None, None, -0.602, None, None,3.14, None, None, None, None, 9.02, None, None, None, None, None, None,2016-05-01 02:00:00, None,18
97.4, None, None, None, 1.326, 313.8, None, None, 2.0, 926.0, None, None, None, None, None, -0.602, None, None,2.727, None, None, None, None, 6.429, None, None, None, None, None, None,2016-05-01 03:00:00, None,18
97.5, None, None, None, 1.338, 316.6, None, None, 2.0, 926.0, None, None, None, None, None, -0.602, None, None,2.376, None, None, None, None, 11.54, None, None, None, None, None, None,2016-05-01 04:00:00, None,18
97.9, None, None, None, 1.172, 314.7, None, None, 2.0, 926.0, None, None, None, None, None, -0.602, None, None,2.086, None, None, None, None, 10.31, None, None, None, None, None, None,2016-05-01 05:00:00, None,18
98.1, None, None, None, 1.431, 312.9, None, None, 2.0, 926.0, None, None, None, None, None, -0.602, None, None,2.014, None, None, None, None, 11.77, None, None, None, None, None, None,2016-05-01 06:00:00, None,18
98.2, None, None, None, 1.257, 316.4, None, None, 2.0, 926.0, None, None, None, None, None, -0.602, None, None,2.376, None, None, None, None, 24.52, None, None, None, None, None, None,2016-05-01 07:00:00, None,18
99.0, None, None, None, 1.025, 337.2, None, None, 5.0, 925.0, None, None, None, None, None, -0.602, None, None,5.373, None, None, None, None, 44.74, None, None, None, None, None, None,2016-05-01 08:00:00, None,18
74.48, None, None, None, 1.873, 90.7, None, None, 4.0, 925.0, None, None, None, None, None, -0.602, None, None,8.66, None, None, None, None, 23.8, None, None, None, None, None, None,2016-05-01 09:00:00, None,18
52.87, None, None, None, 2.001, 89.4, None, None, 5.0, 924.0, None, None, None, None, None, -0.602, None, None,14.04, None, None, None, None, 31.78, None, None, None, None, None, None,2016-05-01 10:00:00, None,18
45.79, None, None, None, 2.774, 100.5, None, None, 5.0, 923.0, None, None, None, None, None, -0.602, None, None,16.22, None, None, None, None, 49.87, None, None, None, None, None, None,2016-05-01 11:00:00, None,18
36.28, None, None, None, 3.162, 84.4, None, None, 3.0, 923.0, None, None, None, None, None, -0.602, None, None,18.27, None, None, None, None, 48.51, None, None, None, None, None, None,2016-05-01 12:00:00, None,18
28.56, None, None, None, 3.369, 90.5, None, None, 1.0, 922.0, None, None, None, None, None, -0.602, None, None,20.01, None, None, None, None, 49.05, None, None, None, None, None, None,2016-05-01 13:00:00, None,18
28.63, None, None, None, 2.922, 85.7, None, None, 2.0, 921.0, None, None, None, None, None, -0.602, None, None,21.09, None, None, None, None, 54.83, None, None, None, None, None, None,2016-05-01 14:00:00, None,18
22.53, None, None, None, 2.557, 83.3, None, None, 0.0, 920.0, None, None, None, None, None, -0.602, None, None,21.99, None, None, None, None, 55.09, None, None, None, None, None, None,2016-05-01 15:00:00, None,18
28.08, None, None, None, 2.222, 81.4, None, None, 3.0, 920.0, None, None, None, None, None, -0.602, None, None,22.36, None, None, None, None, 65.69, None, None, None, None, None, None,2016-05-01 16:00:00, None,18
36.77, None, None, None, 2.04, 347.0, None, None, 3.0, 919.0, None, None, None, None, None, -0.602, None, None,18.41, None, None, None, None, 55.74, None, None, None, None, None, None,2016-05-01 17:00:00, None,18
58.33, None, None, None, 3.202, 318.2, None, None, 7.0, 919.0, None, None, None, None, None, -0.602, None, None,15.26, None, None, None, None, 22.36, None, None, None, None, None, None,2016-05-01 18:00:00, None,18
65.9, None, None, None, 2.99, 316.0, None, None, 6.0, 919.0, None, None, None, None, None, -0.602, None, None,12.47, None, None, None, None, 17.26, None, None, None, None, None, None,2016-05-01 19:00:00, None,18
68.39, None, None, None, 2.81, 318.7, None, None, 5.0, 919.0, None, None, None, None, None, -0.602, None, None,11.01, None, None, None, None, 15.03, None, None, None, None, None, None,2016-05-01 20:00:00, None,18
73.81, None, None, None, 2.76, 325.6, None, None, 5.0, 919.0, None, None, None, None, None, -0.602, None, None,9.25, None, None, None, None, 9.07, None, None, None, None, None, None,2016-05-01 21:00:00, None,18
77.04, None, None, None, 2.329, 327.0, None, None, 4.0, 920.0, None, None, None, None, None, -0.602, None, None,8.26, None, None, None, None, 9.73, None, None, None, None, None, None,2016-05-01 22:00:00, None,18
80.8, None, None, None, 1.955, 324.7, None, None, 4.0, 920.0, None, None, None, None, None, -0.602, None, None,7.301, None, None, None, None, 4.847, None, None, None, None, None, None,2016-05-01 23:00:00, None,18
82.7, None, None, None, 2.36, 322.9, None, None, 4.0, 920.0, None, None, None, None, None, -0.602, None, None,6.627, None, None, None, None, 8.27, None, None, None, None, None, None,2016-05-02 00:00:00, None,18
84.8, None, None, None, 2.179, 318.3, None, None, 4.0, 920.0, None, None, None, None, None, -0.602, None, None,6.01, None, None, None, None, 9.72, None, None, None, None, None, None,2016-05-02 01:00:00, None,18
86.9, None, None, None, 1.815, 318.8, None, None, 4.0, 920.0, None, None, None, None, None, -0.602, None, None,5.527, None, None, None, None, 8.72, None, None, None, None, None, None,2016-05-02 02:00:00, None,18
87.9, None, None, None, 1.751, 328.1, None, None, 3.0, 920.0, None, None, None, None, None, -0.602, None, None,5.104, None, None, None, None, 10.17, None, None, None, None, None, None,2016-05-02 03:00:00, None,18
90.3, None, None, None, 1.707, 317.1, None, None, 3.0, 920.0, None, None, None, None, None, -0.602, None, None,4.671, None, None, None, None, 14.98, None, None, None, None, None, None,2016-05-02 04:00:00, None,18
91.6, None, None, None, 1.793, 319.6, None, None, 3.0, 920.0, None, None, None, None, None, -0.602, None, None,4.247, None, None, None, None, 10.14, None, None, None, None, None, None,2016-05-02 05:00:00, None,18
93.1, None, None, None, 1.552, 319.1, None, None, 3.0, 920.0, None, None, None, None, None, -0.602, None, None,4.103, None, None, None, None, 16.48, None, None, None, None, None, None,2016-05-02 06:00:00, None,18
93.2, None, None, None, 1.082, 322.4, None, None, 3.0, 920.0, None, None, None, None, None, -0.602, None, None,4.345, None, None, None, None, 17.36, None, None, None, None, None, None,2016-05-02 07:00:00, None,18
81.6, None, None, None, 0.892, 343.9, None, None, 4.0, 920.0, None, None, None, None, None, -0.602, None, None,7.196, None, None, None, None, 61.55, None, None, None, None, None, None,2016-05-02 08:00:00, None,18
64.23, None, None, None, 1.682, 102.9, None, None, 5.0, 921.0, None, None, None, None, None, -0.602, None, None,11.39, None, None, None, None, 17.1, None, None, None, None, None, None,2016-05-02 09:00:00, None,18
