RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
47.73, None, None, None, 2.225, 86.8, None, None, 5.0, 920.0, None, None, None, None, None, -0.602, None, None,15.82, None, None, None, None, 37.11, None, None, None, None, None, None,2016-05-02 10:00:00, None,18
36.51, None, None, None, 2.656, 106.5, None, None, 3.0, 920.0, None, None, None, None, None, -0.602, None, None,18.47, None, None, None, None, 45.1, None, None, None, None, None, None,2016-05-02 11:00:00, None,18
29.97, None, None, None, 2.877, 86.6, None, None, 3.0, 919.0, None, None, None, None, None, -0.602, None, None,20.94, None, None, None, None, 46.32, None, None, None, None, None, None,2016-05-02 12:00:00, None,18
25.18, None, None, None, 3.074, 88.6, None, None, 2.0, 919.0, None, None, None, None, None, -0.602, None, None,22.68, None, None, None, None, 44.98, None, None, None, None, None, None,2016-05-02 13:00:00, None,18
22.46, None, None, None, 3.53, 78.4, None, None, 2.0, 918.0, None, None, None, None, None, -0.602, None, None,24.33, None, None, None, None, 45.31, None, None, None, None, None, None,2016-05-02 14:00:00, None,18
19.29, None, None, None, 3.161, 73.54, None, None, 0.0, 918.0, None, None, None, None, None, -0.602, None, None,24.66, None, None, None, None, 53.82, None, None, None, None, None, None,2016-05-02 15:00:00, None,18
18.41, None, None, None, 2.875, 112.0, None, None, -1.0, 917.0, None, None, None, None, None, -0.602, None, None,25.03, None, None, None, None, 65.94, None, None, None, None, None, None,2016-05-02 16:00:00, None,18
21.61, None, None, None, 2.625, 63.02, None, None, 0.0, 917.0, None, None, None, None, None, -0.602, None, None,22.87, None, None, None, None, 63.81, None, None, None, None, None, None,2016-05-02 17:00:00, None,18
38.61, None, None, None, 2.732, 347.4, None, None, 5.0, 917.0, None, None, None, None, None, -0.602, None, None,19.36, None, None, None, None, 52.84, None, None, None, None, None, None,2016-05-02 18:00:00, None,18
51.11, None, None, None, 3.124, 320.3, None, None, 5.0, 916.0, None, None, None, None, None, -0.602, None, None,14.81, None, None, None, None, 23.15, None, None, None, None, None, None,2016-05-02 19:00:00, None,18
58.42, None, None, None, 3.032, 317.7, None, None, 5.0, 917.0, None, None, None, None, None, -0.602, None, None,12.44, None, None, None, None, 12.96, None, None, None, None, None, None,2016-05-02 20:00:00, None,18
63.57, None, None, None, 2.73, 325.4, None, None, 4.0, 917.0, None, None, None, None, None, -0.602, None, None,10.83, None, None, None, None, 12.71, None, None, None, None, None, None,2016-05-02 21:00:00, None,18
68.34, None, None, None, 2.273, 324.8, None, None, 4.0, 918.0, None, None, None, None, None, -0.602, None, None,9.5, None, None, None, None, 15.73, None, None, None, None, None, None,2016-05-02 22:00:00, None,18
73.97, None, None, None, 1.906, 324.6, None, None, 4.0, 918.0, None, None, None, None, None, -0.602, None, None,8.46, None, None, None, None, 9.47, None, None, None, None, None, None,2016-05-02 23:00:00, None,18
77.11, None, None, None, 1.94, 323.8, None, None, 4.0, 918.0, None, None, None, None, None, -0.602, None, None,7.663, None, None, None, None, 8.06, None, None, None, None, None, None,2016-05-03 00:00:00, None,18
79.78, None, None, None, 2.029, 319.7, None, None, 4.0, 918.0, None, None, None, None, None, -0.602, None, None,6.916, None, None, None, None, 7.039, None, None, None, None, None, None,2016-05-03 01:00:00, None,18
82.4, None, None, None, 1.603, 317.7, None, None, 4.0, 918.0, None, None, None, None, None, -0.602, None, None,6.348, None, None, None, None, 15.22, None, None, None, None, None, None,2016-05-03 02:00:00, None,18
86.9, None, None, None, 1.542, 319.9, None, None, 3.0, 919.0, None, None, None, None, None, -0.602, None, None,5.295, None, None, None, None, 11.14, None, None, None, None, None, None,2016-05-03 04:00:00, None,18
87.2, None, None, None, 1.805, 317.8, None, None, 3.0, 919.0, None, None, None, None, None, -0.602, None, None,4.96, None, None, None, None, 13.63, None, None, None, None, None, None,2016-05-03 05:00:00, None,18
88.7, None, None, None, 1.694, 318.1, None, None, 3.0, 919.0, None, None, None, None, None, -0.602, None, None,4.818, None, None, None, None, 15.85, None, None, None, None, None, None,2016-05-03 06:00:00, None,18
89.7, None, None, None, 1.333, 318.9, None, None, 3.0, 919.0, None, None, None, None, None, -0.602, None, None,5.01, None, None, None, None, 13.07, None, None, None, None, None, None,2016-05-03 07:00:00, None,18
74.1, None, None, None, 0.992, 11.37, None, None, 5.0, 919.0, None, None, None, None, None, -0.602, None, None,9.02, None, None, None, None, 56.15, None, None, None, None, None, None,2016-05-03 08:00:00, None,18
59.6, None, None, None, 1.758, 105.4, None, None, 4.0, 919.0, None, None, None, None, None, -0.602, None, None,11.81, None, None, None, None, 27.11, None, None, None, None, None, None,2016-05-03 09:00:00, None,18
40.34, None, None, None, 1.985, 102.6, None, None, 4.0, 919.0, None, None, None, None, None, -0.602, None, None,17.11, None, None, None, None, 37.24, None, None, None, None, None, None,2016-05-03 10:00:00, None,18
34.48, None, None, None, 2.803, 89.8, None, None, 4.0, 918.0, None, None, None, None, None, -0.602, None, None,19.91, None, None, None, None, 44.03, None, None, None, None, None, None,2016-05-03 11:00:00, None,18
29.6, None, None, None, 2.965, 79.14, None, None, 3.0, 918.0, None, None, None, None, None, -0.602, None, None,21.85, None, None, None, None, 58.73, None, None, None, None, None, None,2016-05-03 12:00:00, None,18
24.81, None, None, None, 3.03, 79.17, None, None, 3.0, 918.0, None, None, None, None, None, -0.602, None, None,24.03, None, None, None, None, 56.13, None, None, None, None, None, None,2016-05-03 13:00:00, None,18
20.84, None, None, None, 2.78, 78.92, None, None, 0.0, 917.0, None, None, None, None, None, -0.602, None, None,24.09, None, None, None, None, 60.8, None, None, None, None, None, None,2016-05-03 14:00:00, None,18
16.5, None, None, None, 3.232, 91.1, None, None, -3.0, 917.0, None, None, None, None, None, -0.602, None, None,24.43, None, None, None, None, 67.28, None, None, None, None, None, None,2016-05-03 15:00:00, None,18
17.34, None, None, None, 2.895, 188.2, None, None, -1.0, 916.0, None, None, None, None, None, -0.602, None, None,25.28, None, None, None, None, 76.33, None, None, None, None, None, None,2016-05-03 16:00:00, None,18
21.95, None, None, None, 2.91, 96.8, None, None, 1.0, 915.0, None, None, None, None, None, -0.602, None, None,23.79, None, None, None, None, 59.89, None, None, None, None, None, None,2016-05-03 17:00:00, None,18
33.81, None, None, None, 1.896, 3.907, None, None, 3.0, 915.0, None, None, None, None, None, -0.602, None, None,19.84, None, None, None, None, 62.06, None, None, None, None, None, None,2016-05-03 18:00:00, None,18
51.84, None, None, None, 2.378, 320.0, None, None, 7.0, 914.0, None, None, None, None, None, -0.602, None, None,16.81, None, None, None, None, 27.28, None, None, None, None, None, None,2016-05-03 19:00:00, None,18
58.57, None, None, None, 2.266, 319.0, None, None, 6.0, 914.0, None, None, None, None, None, -0.602, None, None,14.1, None, None, None, None, 15.99, None, None, None, None, None, None,2016-05-03 20:00:00, None,18
59.58, None, None, None, 2.466, 322.7, None, None, 4.0, 914.0, None, None, None, None, None, -0.602, None, None,12.02, None, None, None, None, 14.4, None, None, None, None, None, None,2016-05-03 21:00:00, None,18
65.06, None, None, None, 2.201, 326.5, None, None, 4.0, 915.0, None, None, None, None, None, -0.602, None, None,10.71, None, None, None, None, 11.79, None, None, None, None, None, None,2016-05-03 22:00:00, None,18
69.83, None, None, None, 1.651, 323.0, None, None, 5.0, 915.0, None, None, None, None, None, -0.602, None, None,9.93, None, None, None, None, 17.85, None, None, None, None, None, None,2016-05-03 23:00:00, None,18
71.97, None, None, None, 1.478, 322.6, None, None, 5.0, 915.0, None, None, None, None, None, -0.602, None, None,9.52, None, None, None, None, 16.42, None, None, None, None, None, None,2016-05-04 00:00:00, None,18
75.96, None, None, None, 1.598, 317.7, None, None, 5.0, 915.0, None, None, None, None, None, -0.602, None, None,8.65, None, None, None, None, 20.46, None, None, None, None, None, None,2016-05-04 01:00:00, None,18
76.81, None, None, None, 1.576, 320.2, None, None, 4.0, 915.0, None, None, None, None, None, -0.602, None, None,8.31, None, None, None, None, 34.77, None, None, None, None, None, None,2016-05-04 02:00:00, None,18
79.57, None, None, None, 0.96, 326.2, None, None, 4.0, 915.0, None, None, None, None, None, -0.602, None, None,7.784, None, None, None, None, 18.77, None, None, None, None, None, None,2016-05-04 03:00:00, None,18
81.7, None, None, None, 1.415, 320.8, None, None, 4.0, 915.0, None, None, None, None, None, -0.602, None, None,7.011, None, None, None, None, 8.95, None, None, None, None, None, None,2016-05-04 04:00:00, None,18
81.8, None, None, None, 1.565, 317.5, None, None, 4.0, 915.0, None, None, None, None, None, -0.602, None, None,7.178, None, None, None, None, 11.34, None, None, None, None, None, None,2016-05-04 05:00:00, None,18
83.4, None, None, None, 1.138, 310.1, None, None, 5.0, 915.0, None, None, None, None, None, -0.602, None, None,7.208, None, None, None, None, 13.88, None, None, None, None, None, None,2016-05-04 06:00:00, None,18
85.0, None, None, None, 0.67, 309.2, None, None, 5.0, 915.0, None, None, None, None, None, -0.602, None, None,7.69, None, None, None, None, 20.49, None, None, None, None, None, None,2016-05-04 07:00:00, None,18
74.95, None, None, None, 0.161, 72.0, None, None, 5.0, 915.0, None, None, None, None, None, -0.602, None, None,9.52, None, None, None, None, 55.91, None, None, None, None, None, None,2016-05-04 08:00:00, None,18
62.46, None, None, None, 0.787, 99.8, None, None, 6.0, 914.0, None, None, None, None, None, -0.602, None, None,12.67, None, None, None, None, 53.53, None, None, None, None, None, None,2016-05-04 09:00:00, None,18
52.83, None, None, None, 0.804, 92.9, None, None, 5.0, 914.0, None, None, None, None, None, -0.602, None, None,14.67, None, None, None, None, 39.08, None, None, None, None, None, None,2016-05-04 10:00:00, None,18
46.7, None, None, None, 2.527, 77.97, None, None, 6.0, 914.0, None, None, None, None, None, -0.602, None, None,18.0, None, None, None, None, 48.67, None, None, None, None, None, None,2016-05-04 11:00:00, None,18
43.8, None, None, None, 3.631, 79.19, None, None, 6.0, 913.0, None, None, None, None, None, -0.602, None, None,18.86, None, None, None, None, 48.9, None, None, None, None, None, None,2016-05-04 12:00:00, None,18
45.89, None, None, None, 2.381, 75.01, None, None, 7.0, 913.0, None, None, None, None, None, -0.602, None, None,18.47, None, None, None, None, 48.12, None, None, None, None, None, None,2016-05-04 13:00:00, None,18
53.18, None, None, None, 1.5, 28.74, None, None, 8.0, 912.0, None, None, None, None, None, -0.602, None, None,17.42, None, None, None, None, 61.21, None, None, None, None, None, None,2016-05-04 14:00:00, None,18
84.9, None, None, None, 2.027, 18.49, None, None, 11.0, 913.0, None, None, None, None, None, -0.602, None, None,13.32, None, None, None, None, 50.22, None, None, None, None, None, None,2016-05-04 15:00:00, None,18
75.65, None, None, None, 1.634, 80.9, None, None, 11.0, 914.0, None, None, None, None, None, -0.602, None, None,15.13, None, None, None, None, 40.68, None, None, None, None, None, None,2016-05-04 16:00:00, None,18
87.9, None, None, None, 1.978, 286.4, None, None, 11.0, 913.0, None, None, None, None, None, -0.602, None, None,13.28, None, None, None, None, 50.14, None, None, None, None, None, None,2016-05-04 17:00:00, None,18
90.1, None, None, None, 2.15, 308.5, None, None, 11.0, 912.0, None, None, None, None, None, -0.602, None, None,13.0, None, None, None, None, 16.58, None, None, None, None, None, None,2016-05-04 18:00:00, None,18
95.2, None, None, None, 1.074, 84.0, None, None, 11.0, 913.0, None, None, None, None, None, -0.602, None, None,11.78, None, None, None, None, 72.0, None, None, None, None, None, None,2016-05-04 19:00:00, None,18
96.4, None, None, None, 1.309, 242.6, None, None, 11.0, 913.0, None, None, None, None, None, -0.602, None, None,11.12, None, None, None, None, 72.74, None, None, None, None, None, None,2016-05-04 20:00:00, None,18
96.9, None, None, None, 0.21, 186.0, None, None, 10.0, 913.0, None, None, None, None, None, -0.602, None, None,10.31, None, None, None, None, 76.78, None, None, None, None, None, None,2016-05-04 21:00:00, None,18
97.2, None, None, None, 0.098, 78.57, None, None, 9.0, 914.0, None, None, None, None, None, -0.602, None, None,9.74, None, None, None, None, 16.77, None, None, None, None, None, None,2016-05-04 22:00:00, None,18
97.2, None, None, None, 0.063, 108.3, None, None, 9.0, 914.0, None, None, None, None, None, -0.602, None, None,9.54, None, None, None, None, 9.7, None, None, None, None, None, None,2016-05-04 23:00:00, None,18
97.5, None, None, None, 0.089, 59.66, None, None, 9.0, 914.0, None, None, None, None, None, -0.602, None, None,9.21, None, None, None, None, 44.36, None, None, None, None, None, None,2016-05-05 00:00:00, None,18
97.9, None, None, None, 0.0, 7.222, None, None, 9.0, 914.0, None, None, None, None, None, -0.602, None, None,8.93, None, None, None, None, 54.77, None, None, None, None, None, None,2016-05-05 01:00:00, None,18
98.4, None, None, None, 0.063, 13.48, None, None, 9.0, 914.0, None, None, None, None, None, -0.602, None, None,8.84, None, None, None, None, 54.18, None, None, None, None, None, None,2016-05-05 02:00:00, None,18
98.0, None, None, None, 0.08, 218.0, None, None, 8.0, 914.0, None, None, None, None, None, -0.602, None, None,8.41, None, None, None, None, 59.35, None, None, None, None, None, None,2016-05-05 03:00:00, None,18
98.4, None, None, None, 0.15, 335.2, None, None, 8.0, 914.0, None, None, None, None, None, -0.602, None, None,8.46, None, None, None, None, 66.82, None, None, None, None, None, None,2016-05-05 04:00:00, None,18
98.5, None, None, None, 0.03, 281.3, None, None, 8.0, 913.0, None, None, None, None, None, -0.602, None, None,8.07, None, None, None, None, 3.253, None, None, None, None, None, None,2016-05-05 05:00:00, None,18
98.6, None, None, None, 0.112, 310.9, None, None, 8.0, 914.0, None, None, None, None, None, -0.602, None, None,8.07, None, None, None, None, 46.77, None, None, None, None, None, None,2016-05-05 06:00:00, None,18
98.6, None, None, None, 0.001, 43.2, None, None, 8.0, 914.0, None, None, None, None, None, -0.602, None, None,8.07, None, None, None, None, 37.01, None, None, None, None, None, None,2016-05-05 07:00:00, None,18
99.1, None, None, None, 0.123, 90.6, None, None, 9.0, 914.0, None, None, None, None, None, -0.602, None, None,8.86, None, None, None, None, 20.84, None, None, None, None, None, None,2016-05-05 08:00:00, None,18
99.0, None, None, None, 0.17, 103.4, None, None, 10.0, 915.0, None, None, None, None, None, -0.602, None, None,9.87, None, None, None, None, 32.69, None, None, None, None, None, None,2016-05-05 09:00:00, None,18
97.1, None, None, None, 0.92, 91.6, None, None, 10.0, 915.0, None, None, None, None, None, -0.602, None, None,10.06, None, None, None, None, 38.19, None, None, None, None, None, None,2016-05-05 10:00:00, None,18
96.9, None, None, None, 0.445, 87.8, None, None, 10.0, 915.0, None, None, None, None, None, -0.602, None, None,10.12, None, None, None, None, 67.06, None, None, None, None, None, None,2016-05-05 11:00:00, None,18
97.3, None, None, None, 0.513, 34.09, None, None, 10.0, 916.0, None, None, None, None, None, -0.602, None, None,10.45, None, None, None, None, 62.51, None, None, None, None, None, None,2016-05-05 12:00:00, None,18
95.0, None, None, None, 1.079, 66.38, None, None, 10.0, 916.0, None, None, None, None, None, -0.602, None, None,10.98, None, None, None, None, 52.75, None, None, None, None, None, None,2016-05-05 13:00:00, None,18
90.6, None, None, None, 1.451, 55.11, None, None, 11.0, 917.0, None, None, None, None, None, -0.602, None, None,12.12, None, None, None, None, 54.97, None, None, None, None, None, None,2016-05-05 14:00:00, None,18
87.9, None, None, None, 1.601, 21.73, None, None, 11.0, 917.0, None, None, None, None, None, -0.602, None, None,12.54, None, None, None, None, 49.76, None, None, None, None, None, None,2016-05-05 15:00:00, None,18
92.2, None, None, None, 0.766, 328.7, None, None, 11.0, 917.0, None, None, None, None, None, -0.602, None, None,12.35, None, None, None, None, 34.56, None, None, None, None, None, None,2016-05-05 16:00:00, None,18
94.0, None, None, None, 0.752, 311.9, None, None, 11.0, 917.0, None, None, None, None, None, -0.602, None, None,12.22, None, None, None, None, 20.56, None, None, None, None, None, None,2016-05-05 17:00:00, None,18
95.5, None, None, None, 0.764, 312.4, None, None, 11.0, 917.0, None, None, None, None, None, -0.602, None, None,12.07, None, None, None, None, 16.87, None, None, None, None, None, None,2016-05-05 18:00:00, None,18
96.4, None, None, None, 1.203, 305.1, None, None, 11.0, 918.0, None, None, None, None, None, -0.602, None, None,11.06, None, None, None, None, 17.48, None, None, None, None, None, None,2016-05-05 19:00:00, None,18
96.7, None, None, None, 1.142, 308.7, None, None, 10.0, 918.0, None, None, None, None, None, -0.602, None, None,10.54, None, None, None, None, 13.37, None, None, None, None, None, None,2016-05-05 20:00:00, None,18
96.7, None, None, None, 1.106, 311.6, None, None, 8.0, 919.0, None, None, None, None, None, -0.602, None, None,8.67, None, None, None, None, 14.62, None, None, None, None, None, None,2016-05-05 21:00:00, None,18
97.5, None, None, None, 1.123, 318.0, None, None, 7.0, 920.0, None, None, None, None, None, -0.602, None, None,7.685, None, None, None, None, 11.29, None, None, None, None, None, None,2016-05-05 22:00:00, None,18
97.4, None, None, None, 0.929, 322.5, None, None, 6.0, 920.0, None, None, None, None, None, -0.602, None, None,6.818, None, None, None, None, 13.69, None, None, None, None, None, None,2016-05-05 23:00:00, None,18
