ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.6,0.6,8.0,0.0,2016-07-22,0.0,26.0,30
0.4,0.4,11.5,0.0,2016-07-23,0.0,22.5,30
0.0,0.0,11.5,0.0,2016-07-24,0.0,29.5,30
0.2,0.2,13.0,0.0,2016-07-25,0.0,26.0,30
0.0,0.0,12.0,0.0,2016-07-26,0.0,30.5,30
0.0,0.0,11.5,0.0,2016-07-27,0.0,27.0,30
0.0,0.0,12.0,0.0,2016-07-28,0.0,28.5,30
