wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
154.0, None, None,0.0, None,3.2, None,13.1, None, None, None,96.0,2016-07-22 00:00:00, None,30
335.0, None, None,0.0, None,4.5, None,12.6, None, None, None,98.0,2016-07-22 01:00:00, None,30
1.0, None, None,0.0, None,4.3, None,12.0, None, None, None,99.0,2016-07-22 02:00:00, None,30
11.0, None, None,0.0, None,1.9, None,11.6, None, None, None,99.0,2016-07-22 03:00:00, None,30
22.0, None, None,0.0, None,2.7, None,11.1, None, None, None,99.0,2016-07-22 04:00:00, None,30
27.0, None, None,0.0, None,1.6, None,10.7, None, None, None,99.0,2016-07-22 05:00:00, None,30
334.0, None, None,0.0, None,3.6, None,12.3, None, None, None,98.0,2016-07-22 06:00:00, None,30
148.0, None, None,0.0, None,2.3, None,17.6, None, None, None,85.0,2016-07-22 07:00:00, None,30
155.0, None, None,0.0, None,6.2, None,20.5, None, None, None,70.0,2016-07-22 08:00:00, None,30
171.0, None, None,0.0, None,5.1, None,20.6, None, None, None,71.0,2016-07-22 09:00:00, None,30
191.0, None, None,0.0, None,3.4, None,20.4, None, None, None,68.0,2016-07-22 10:00:00, None,30
164.0, None, None,0.0, None,9.5, None,23.1, None, None, None,58.0,2016-07-22 11:00:00, None,30
236.0, None, None,0.0, None,3.6, None,22.9, None, None, None,60.0,2016-07-22 12:00:00, None,30
236.0, None, None,0.0, None,6.5, None,25.4, None, None, None,50.0,2016-07-22 13:00:00, None,30
303.0, None, None,0.0, None,5.4, None,24.4, None, None, None,48.0,2016-07-22 14:00:00, None,30
101.0, None, None,0.0, None,3.1, None,25.5, None, None, None,42.0,2016-07-22 15:00:00, None,30
167.0, None, None,0.0, None,2.6, None,24.5, None, None, None,60.0,2016-07-22 16:00:00, None,30
337.0, None, None,0.0, None,3.7, None,24.5, None, None, None,46.0,2016-07-22 17:00:00, None,30
56.0, None, None,0.0, None,2.1, None,21.4, None, None, None,70.0,2016-07-22 18:00:00, None,30
332.0, None, None,0.0, None,3.5, None,19.5, None, None, None,78.0,2016-07-22 19:00:00, None,30
29.0, None, None,0.0, None,5.5, None,18.2, None, None, None,81.0,2016-07-22 20:00:00, None,30
68.0, None, None,0.0, None,4.1, None,18.3, None, None, None,73.0,2016-07-22 21:00:00, None,30
262.0, None, None,0.0, None,4.1, None,17.1, None, None, None,83.0,2016-07-22 22:00:00, None,30
199.0, None, None,0.0, None,2.6, None,16.5, None, None, None,81.0,2016-07-22 23:00:00, None,30
142.0, None, None,0.0, None,2.0, None,16.1, None, None, None,88.0,2016-07-23 00:00:00, None,30
25.0, None, None,0.0, None,0.0, None,15.6, None, None, None,92.0,2016-07-23 01:00:00, None,30
168.0, None, None,0.0, None,0.0, None,15.4, None, None, None,93.0,2016-07-23 02:00:00, None,30
247.0, None, None,0.0, None,0.0, None,15.2, None, None, None,94.0,2016-07-23 03:00:00, None,30
50.0, None, None,0.0, None,1.6, None,15.1, None, None, None,95.0,2016-07-23 04:00:00, None,30
22.0, None, None,0.0, None,1.7, None,14.9, None, None, None,96.0,2016-07-23 05:00:00, None,30
297.0, None, None,0.0, None,0.0, None,15.0, None, None, None,95.0,2016-07-23 06:00:00, None,30
139.0, None, None,0.0, None,2.1, None,16.5, None, None, None,79.0,2016-07-23 07:00:00, None,30
156.0, None, None,0.0, None,2.5, None,17.3, None, None, None,77.0,2016-07-23 08:00:00, None,30
178.0, None, None,0.0, None,6.3, None,20.3, None, None, None,60.0,2016-07-23 09:00:00, None,30
167.0, None, None,0.0, None,8.5, None,22.4, None, None, None,57.0,2016-07-23 10:00:00, None,30
181.0, None, None,0.0, None,6.3, None,23.3, None, None, None,50.0,2016-07-23 11:00:00, None,30
80.0, None, None,0.0, None,6.2, None,24.0, None, None, None,47.0,2016-07-23 12:00:00, None,30
179.0, None, None,0.0, None,5.4, None,24.7, None, None, None,49.0,2016-07-23 13:00:00, None,30
257.0, None, None,0.0, None,5.1, None,24.7, None, None, None,46.0,2016-07-23 14:00:00, None,30
187.0, None, None,0.0, None,4.6, None,25.0, None, None, None,42.0,2016-07-23 15:00:00, None,30
208.0, None, None,0.0, None,5.9, None,24.9, None, None, None,43.0,2016-07-23 16:00:00, None,30
306.0, None, None,0.0, None,4.2, None,24.7, None, None, None,47.0,2016-07-23 17:00:00, None,30
220.0, None, None,0.0, None,3.2, None,21.0, None, None, None,68.0,2016-07-23 18:00:00, None,30
280.0, None, None,0.0, None,3.7, None,17.5, None, None, None,77.0,2016-07-23 19:00:00, None,30
330.0, None, None,0.0, None,3.3, None,16.4, None, None, None,90.0,2016-07-23 20:00:00, None,30
359.0, None, None,0.0, None,4.2, None,15.9, None, None, None,88.0,2016-07-23 21:00:00, None,30
329.0, None, None,0.0, None,3.3, None,14.7, None, None, None,95.0,2016-07-23 22:00:00, None,30
346.0, None, None,0.0, None,2.9, None,14.0, None, None, None,97.0,2016-07-23 23:00:00, None,30
262.0, None, None,0.0, None,0.0, None,13.8, None, None, None,96.0,2016-07-24 00:00:00, None,30
345.0, None, None,0.0, None,2.8, None,12.9, None, None, None,98.0,2016-07-24 01:00:00, None,30
351.0, None, None,0.0, None,2.6, None,12.4, None, None, None,98.0,2016-07-24 02:00:00, None,30
343.0, None, None,0.0, None,2.2, None,11.9, None, None, None,99.0,2016-07-24 03:00:00, None,30
347.0, None, None,0.0, None,3.0, None,11.9, None, None, None,99.0,2016-07-24 04:00:00, None,30
337.0, None, None,0.0, None,3.5, None,11.7, None, None, None,99.0,2016-07-24 05:00:00, None,30
41.0, None, None,0.0, None,3.8, None,13.1, None, None, None,98.0,2016-07-24 06:00:00, None,30
164.0, None, None,0.0, None,1.7, None,16.6, None, None, None,86.0,2016-07-24 07:00:00, None,30
65.0, None, None,0.0, None,3.1, None,21.1, None, None, None,64.0,2016-07-24 08:00:00, None,30
154.0, None, None,0.0, None,7.2, None,22.6, None, None, None,63.0,2016-07-24 09:00:00, None,30
299.0, None, None,0.0, None,5.3, None,22.7, None, None, None,60.0,2016-07-24 10:00:00, None,30
68.0, None, None,0.0, None,7.1, None,23.6, None, None, None,53.0,2016-07-24 11:00:00, None,30
278.0, None, None,0.0, None,4.5, None,25.4, None, None, None,54.0,2016-07-24 12:00:00, None,30
326.0, None, None,0.0, None,6.5, None,25.9, None, None, None,51.0,2016-07-24 13:00:00, None,30
251.0, None, None,0.0, None,5.6, None,25.2, None, None, None,57.0,2016-07-24 14:00:00, None,30
174.0, None, None,0.0, None,5.0, None,26.2, None, None, None,49.0,2016-07-24 15:00:00, None,30
131.0, None, None,0.0, None,2.9, None,25.9, None, None, None,63.0,2016-07-24 16:00:00, None,30
343.0, None, None,0.0, None,2.0, None,24.7, None, None, None,70.0,2016-07-24 17:00:00, None,30
311.0, None, None,0.0, None,3.4, None,23.4, None, None, None,73.0,2016-07-24 18:00:00, None,30
336.0, None, None,0.0, None,3.8, None,20.8, None, None, None,82.0,2016-07-24 19:00:00, None,30
318.0, None, None,0.0, None,4.4, None,19.4, None, None, None,85.0,2016-07-24 20:00:00, None,30
359.0, None, None,0.0, None,2.7, None,18.1, None, None, None,95.0,2016-07-24 21:00:00, None,30
345.0, None, None,0.0, None,2.7, None,17.7, None, None, None,96.0,2016-07-24 22:00:00, None,30
319.0, None, None,0.0, None,1.9, None,16.7, None, None, None,97.0,2016-07-24 23:00:00, None,30
11.0, None, None,0.0, None,3.1, None,15.7, None, None, None,98.0,2016-07-25 00:00:00, None,30
34.0, None, None,0.0, None,3.8, None,15.2, None, None, None,98.0,2016-07-25 01:00:00, None,30
38.0, None, None,0.0, None,2.7, None,14.7, None, None, None,99.0,2016-07-25 02:00:00, None,30
348.0, None, None,0.0, None,3.4, None,14.4, None, None, None,99.0,2016-07-25 03:00:00, None,30
354.0, None, None,0.0, None,2.7, None,13.9, None, None, None,99.0,2016-07-25 04:00:00, None,30
82.0, None, None,0.0, None,1.6, None,13.8, None, None, None,99.0,2016-07-25 05:00:00, None,30
27.0, None, None,0.0, None,2.5, None,14.9, None, None, None,99.0,2016-07-25 06:00:00, None,30
156.0, None, None,0.0, None,3.3, None,17.9, None, None, None,96.0,2016-07-25 07:00:00, None,30
169.0, None, None,0.0, None,6.8, None,21.4, None, None, None,74.0,2016-07-25 08:00:00, None,30
212.0, None, None,0.0, None,2.9, None,21.4, None, None, None,80.0,2016-07-25 09:00:00, None,30
155.0, None, None,0.0, None,6.3, None,24.1, None, None, None,65.0,2016-07-25 10:00:00, None,30
176.0, None, None,0.0, None,6.9, None,25.3, None, None, None,62.0,2016-07-25 11:00:00, None,30
173.0, None, None,0.0, None,5.0, None,26.5, None, None, None,56.0,2016-07-25 12:00:00, None,30
232.0, None, None,0.0, None,7.3, None,27.7, None, None, None,51.0,2016-07-25 13:00:00, None,30
300.0, None, None,0.0, None,5.6, None,28.9, None, None, None,43.0,2016-07-25 14:00:00, None,30
263.0, None, None,0.0, None,6.0, None,29.5, None, None, None,39.0,2016-07-25 15:00:00, None,30
216.0, None, None,0.0, None,5.3, None,29.9, None, None, None,46.0,2016-07-25 16:00:00, None,30
284.0, None, None,0.0, None,4.0, None,28.0, None, None, None,57.0,2016-07-25 17:00:00, None,30
327.0, None, None,0.0, None,3.6, None,24.0, None, None, None,74.0,2016-07-25 18:00:00, None,30
319.0, None, None,0.0, None,2.8, None,21.5, None, None, None,81.0,2016-07-25 19:00:00, None,30
345.0, None, None,0.0, None,3.4, None,20.3, None, None, None,86.0,2016-07-25 20:00:00, None,30
334.0, None, None,0.0, None,2.9, None,18.7, None, None, None,93.0,2016-07-25 21:00:00, None,30
15.0, None, None,0.0, None,3.0, None,17.3, None, None, None,96.0,2016-07-25 22:00:00, None,30
356.0, None, None,0.0, None,2.8, None,16.2, None, None, None,97.0,2016-07-25 23:00:00, None,30
336.0, None, None,0.0, None,3.1, None,15.4, None, None, None,98.0,2016-07-26 00:00:00, None,30
10.0, None, None,0.0, None,2.3, None,14.7, None, None, None,98.0,2016-07-26 01:00:00, None,30
35.0, None, None,0.0, None,1.8, None,14.2, None, None, None,99.0,2016-07-26 02:00:00, None,30
25.0, None, None,0.0, None,2.3, None,13.7, None, None, None,99.0,2016-07-26 03:00:00, None,30
356.0, None, None,0.0, None,0.0, None,13.3, None, None, None,99.0,2016-07-26 04:00:00, None,30
27.0, None, None,0.0, None,1.7, None,13.0, None, None, None,99.0,2016-07-26 05:00:00, None,30
18.0, None, None,0.0, None,3.2, None,13.9, None, None, None,99.0,2016-07-26 06:00:00, None,30
146.0, None, None,0.0, None,4.7, None,18.0, None, None, None,80.0,2016-07-26 07:00:00, None,30
185.0, None, None,0.0, None,6.3, None,20.1, None, None, None,71.0,2016-07-26 08:00:00, None,30
167.0, None, None,0.0, None,8.2, None,22.0, None, None, None,65.0,2016-07-26 09:00:00, None,30
141.0, None, None,0.0, None,5.6, None,23.5, None, None, None,62.0,2016-07-26 10:00:00, None,30
188.0, None, None,0.0, None,6.1, None,24.8, None, None, None,56.0,2016-07-26 11:00:00, None,30
181.0, None, None,0.0, None,6.9, None,25.9, None, None, None,55.0,2016-07-26 12:00:00, None,30
236.0, None, None,0.0, None,6.7, None,26.5, None, None, None,53.0,2016-07-26 13:00:00, None,30
340.0, None, None,0.0, None,5.5, None,27.2, None, None, None,48.0,2016-07-26 14:00:00, None,30
222.0, None, None,0.0, None,6.0, None,28.2, None, None, None,47.0,2016-07-26 15:00:00, None,30
218.0, None, None,0.0, None,6.8, None,27.4, None, None, None,46.0,2016-07-26 16:00:00, None,30
114.0, None, None,0.0, None,3.3, None,27.0, None, None, None,55.0,2016-07-26 17:00:00, None,30
258.0, None, None,0.0, None,3.9, None,23.4, None, None, None,69.0,2016-07-26 18:00:00, None,30
264.0, None, None,0.0, None,2.1, None,19.5, None, None, None,81.0,2016-07-26 19:00:00, None,30
299.0, None, None,0.0, None,1.7, None,18.1, None, None, None,84.0,2016-07-26 20:00:00, None,30
322.0, None, None,0.0, None,2.5, None,16.7, None, None, None,92.0,2016-07-26 21:00:00, None,30
285.0, None, None,0.0, None,2.7, None,15.8, None, None, None,92.0,2016-07-26 22:00:00, None,30
359.0, None, None,0.0, None,2.4, None,14.8, None, None, None,97.0,2016-07-26 23:00:00, None,30
266.0, None, None,0.0, None,3.0, None,14.0, None, None, None,98.0,2016-07-27 00:00:00, None,30
12.0, None, None,0.0, None,2.2, None,13.4, None, None, None,98.0,2016-07-27 01:00:00, None,30
11.0, None, None,0.0, None,2.7, None,12.9, None, None, None,99.0,2016-07-27 02:00:00, None,30
25.0, None, None,0.0, None,2.2, None,12.6, None, None, None,99.0,2016-07-27 03:00:00, None,30
15.0, None, None,0.0, None,0.0, None,12.2, None, None, None,99.0,2016-07-27 04:00:00, None,30
294.0, None, None,0.0, None,3.6, None,12.5, None, None, None,99.0,2016-07-27 05:00:00, None,30
73.0, None, None,0.0, None,0.0, None,13.0, None, None, None,99.0,2016-07-27 06:00:00, None,30
141.0, None, None,0.0, None,3.4, None,16.1, None, None, None,94.0,2016-07-27 07:00:00, None,30
203.0, None, None,0.0, None,4.6, None,20.0, None, None, None,76.0,2016-07-27 08:00:00, None,30
166.0, None, None,0.0, None,6.0, None,22.6, None, None, None,69.0,2016-07-27 09:00:00, None,30
148.0, None, None,0.0, None,5.9, None,23.9, None, None, None,61.0,2016-07-27 10:00:00, None,30
210.0, None, None,0.0, None,7.1, None,24.6, None, None, None,57.0,2016-07-27 11:00:00, None,30
156.0, None, None,0.0, None,5.9, None,26.2, None, None, None,54.0,2016-07-27 12:00:00, None,30
166.0, None, None,0.0, None,6.5, None,27.6, None, None, None,50.0,2016-07-27 13:00:00, None,30
249.0, None, None,0.0, None,6.0, None,27.9, None, None, None,44.0,2016-07-27 14:00:00, None,30
164.0, None, None,0.0, None,7.6, None,28.4, None, None, None,43.0,2016-07-27 15:00:00, None,30
158.0, None, None,0.0, None,8.4, None,28.5, None, None, None,41.0,2016-07-27 16:00:00, None,30
112.0, None, None,0.0, None,3.3, None,27.0, None, None, None,57.0,2016-07-27 17:00:00, None,30
198.0, None, None,0.0, None,3.5, None,23.8, None, None, None,62.0,2016-07-27 18:00:00, None,30
265.0, None, None,0.0, None,3.1, None,20.5, None, None, None,74.0,2016-07-27 19:00:00, None,30
343.0, None, None,0.0, None,3.4, None,18.9, None, None, None,83.0,2016-07-27 20:00:00, None,30
356.0, None, None,0.0, None,2.5, None,17.7, None, None, None,90.0,2016-07-27 21:00:00, None,30
1.0, None, None,0.0, None,2.3, None,15.8, None, None, None,95.0,2016-07-27 22:00:00, None,30
38.0, None, None,0.0, None,4.3, None,14.7, None, None, None,97.0,2016-07-27 23:00:00, None,30
12.0, None, None,0.0, None,2.9, None,13.9, None, None, None,98.0,2016-07-28 00:00:00, None,30
16.0, None, None,0.0, None,2.7, None,13.4, None, None, None,98.0,2016-07-28 01:00:00, None,30
359.0, None, None,0.0, None,2.7, None,13.0, None, None, None,98.0,2016-07-28 02:00:00, None,30
32.0, None, None,0.0, None,2.5, None,12.6, None, None, None,99.0,2016-07-28 03:00:00, None,30
40.0, None, None,0.0, None,2.0, None,12.2, None, None, None,99.0,2016-07-28 04:00:00, None,30
12.0, None, None,0.0, None,2.3, None,12.2, None, None, None,99.0,2016-07-28 05:00:00, None,30
23.0, None, None,0.0, None,2.4, None,13.4, None, None, None,98.0,2016-07-28 06:00:00, None,30
160.0, None, None,0.0, None,3.0, None,15.9, None, None, None,96.0,2016-07-28 07:00:00, None,30
166.0, None, None,0.0, None,5.3, None,20.6, None, None, None,77.0,2016-07-28 08:00:00, None,30
163.0, None, None,0.0, None,6.1, None,22.2, None, None, None,70.0,2016-07-28 09:00:00, None,30
265.0, None, None,0.0, None,5.3, None,23.5, None, None, None,63.0,2016-07-28 10:00:00, None,30
263.0, None, None,0.0, None,5.4, None,24.9, None, None, None,56.0,2016-07-28 11:00:00, None,30
176.0, None, None,0.0, None,6.1, None,25.5, None, None, None,56.0,2016-07-28 12:00:00, None,30
280.0, None, None,0.0, None,7.4, None,26.7, None, None, None,54.0,2016-07-28 13:00:00, None,30
209.0, None, None,0.0, None,6.7, None,27.7, None, None, None,51.0,2016-07-28 14:00:00, None,30
181.0, None, None,0.0, None,5.3, None,29.2, None, None, None,47.0,2016-07-28 15:00:00, None,30
293.0, None, None,0.0, None,6.7, None,28.5, None, None, None,46.0,2016-07-28 16:00:00, None,30
243.0, None, None,0.0, None,4.3, None,28.0, None, None, None,46.0,2016-07-28 17:00:00, None,30
157.0, None, None,0.0, None,3.6, None,24.0, None, None, None,68.0,2016-07-28 18:00:00, None,30
153.0, None, None,0.0, None,2.6, None,21.3, None, None, None,77.0,2016-07-28 19:00:00, None,30
325.0, None, None,0.0, None,3.5, None,19.3, None, None, None,86.0,2016-07-28 20:00:00, None,30
337.0, None, None,0.0, None,3.6, None,18.0, None, None, None,93.0,2016-07-28 21:00:00, None,30
310.0, None, None,0.0, None,3.4, None,16.9, None, None, None,95.0,2016-07-28 22:00:00, None,30
60.0, None, None,0.0, None,2.4, None,15.9, None, None, None,97.0,2016-07-28 23:00:00, None,30
