pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 19.4, 11.0, None, None,1222.0, None, None,2016-08-26 00:00:00, None,35
None, None, None, None, None, 20.1, None, None, None,1222.0, None, None,2016-08-26 01:00:00, None,35
None, None, None, None, None, 18.7, 10.0, None, None,1222.0, None, None,2016-08-26 02:00:00, None,35
None, None, None, None, None, 17.0, 10.0, None, None,1223.0, None, None,2016-08-26 03:00:00, None,35
None, None, None, None, None, 15.2, 27.0, None, None,1223.0, None, None,2016-08-26 04:00:00, None,35
None, None, None, None, None, 15.1, 29.0, None, None,1223.0, None, None,2016-08-26 05:00:00, None,35
None, None, None, None, None, 15.4, None, None, None,1223.0, None, None,2016-08-26 06:00:00, None,35
None, None, None, None, None, 14.2, None, None, None,1223.0, None, None,2016-08-26 07:00:00, None,35
None, None, None, None, None, 13.3, 30.0, None, None,1224.0, None, None,2016-08-26 08:00:00, None,35
None, None, None, None, None, 11.6, 30.0, None, None,1224.0, None, None,2016-08-26 09:00:00, None,35
None, None, None, None, None, 11.4, None, None, None,1224.0, None, None,2016-08-26 10:00:00, None,35
None, None, None, None, None, 11.1, 29.0, None, None,1224.0, None, None,2016-08-26 11:00:00, None,35
None, None, None, None, None, 12.7, 30.0, None, None,1224.0, None, None,2016-08-26 12:00:00, None,35
None, None, None, None, None, 12.1, 29.0, None, None,1224.0, None, None,2016-08-26 13:00:00, None,35
None, None, None, None, None, 12.5, 31.0, None, None,1224.0, None, None,2016-08-26 14:00:00, None,35
None, None, None, None, None, 13.1, 31.0, None, None,1224.0, None, None,2016-08-26 15:00:00, None,35
None, None, None, None, None, 12.6, 21.0, None, None,1224.0, None, None,2016-08-26 16:00:00, None,35
None, None, None, None, None, 13.2, 30.0, None, None,1224.0, None, None,2016-08-26 17:00:00, None,35
None, None, None, None, None, 14.0, 11.0, None, None,1224.0, None, None,2016-08-26 18:00:00, None,35
None, None, None, None, None, 13.1, 11.0, None, None,1223.0, None, None,2016-08-26 19:00:00, None,35
None, None, None, None, None, 13.9, None, None, None,1224.0, None, None,2016-08-26 20:00:00, None,35
None, None, None, None, None, 13.2, None, None, None,1224.0, None, None,2016-08-26 21:00:00, None,35
None, None, None, None, None, 13.1, None, None, None,1224.0, None, None,2016-08-26 22:00:00, None,35
None, None, None, None, None, 12.0, 12.0, None, None,1225.0, None, None,2016-08-26 23:00:00, None,35
None, None, None, None, None, 11.7, 16.0, None, None,1225.0, None, None,2016-08-27 00:00:00, None,35
None, None, None, None, None, 12.1, None, None, None,1225.0, None, None,2016-08-27 01:00:00, None,35
None, None, None, None, None, 10.0, None, None, None,1229.0, None, None,2016-08-27 02:00:00, None,35
None, None, None, None, None, 7.1, 17.0, None, None,1235.0, None, None,2016-08-27 03:00:00, None,35
None, None, None, None, None, 7.2, 16.0, None, None,1238.0, None, None,2016-08-27 04:00:00, None,35
None, None, None, None, None, 7.5, 15.0, None, None,1242.0, None, None,2016-08-27 05:00:00, None,35
None, None, None, None, None, 7.4, 14.0, None, None,1242.0, None, None,2016-08-27 06:00:00, None,35
None, None, None, None, None, 8.1, 12.0, None, None,1242.0, None, None,2016-08-27 07:00:00, None,35
None, None, None, None, None, 8.0, 12.0, None, None,1242.0, None, None,2016-08-27 08:00:00, None,35
None, None, None, None, None, 7.7, 14.0, None, None,1242.0, None, None,2016-08-27 09:00:00, None,35
None, None, None, None, None, 7.4, None, None, None,1244.0, None, None,2016-08-27 10:00:00, None,35
None, None, None, None, None, 7.3, 16.0, None, None,1245.0, None, None,2016-08-27 11:00:00, None,35
None, None, None, None, None, 7.3, 13.0, None, None,1246.0, None, None,2016-08-27 12:00:00, None,35
None, None, None, None, None, 7.4, 14.0, None, None,1246.0, None, None,2016-08-27 13:00:00, None,35
None, None, None, None, None, 7.4, 13.0, None, None,1246.0, None, None,2016-08-27 14:00:00, None,35
None, None, None, None, None, 7.2, None, None, None,1246.0, None, None,2016-08-27 15:00:00, None,35
None, None, None, None, None, 6.9, None, None, None,1246.0, None, None,2016-08-27 16:00:00, None,35
None, None, None, None, None, 7.1, 13.0, None, None,1246.0, None, None,2016-08-27 17:00:00, None,35
None, None, None, None, None, 8.4, None, None, None,1246.0, None, None,2016-08-27 18:00:00, None,35
None, None, None, None, None, 9.2, None, None, None,1246.0, None, None,2016-08-27 19:00:00, None,35
None, None, None, None, None, 10.5, None, None, None,1245.0, None, None,2016-08-27 20:00:00, None,35
None, None, None, None, None, 12.0, None, None, None,1245.0, None, None,2016-08-27 21:00:00, None,35
None, None, None, None, None, 12.4, 24.0, None, None,1245.0, None, None,2016-08-27 22:00:00, None,35
None, None, None, None, None, 13.1, 13.0, None, None,1245.0, None, None,2016-08-27 23:00:00, None,35
None, None, None, None, None, 12.5, 12.0, None, None,1245.0, None, None,2016-08-28 00:00:00, None,35
None, None, None, None, None, 11.8, 14.0, None, None,1245.0, None, None,2016-08-28 01:00:00, None,35
None, None, None, None, None, 11.1, 16.0, None, None,1245.0, None, None,2016-08-28 02:00:00, None,35
None, None, None, None, None, 10.2, 15.0, None, None,1245.0, None, None,2016-08-28 03:00:00, None,35
None, None, None, None, None, 9.4, None, None, None,1245.0, None, None,2016-08-28 04:00:00, None,35
None, None, None, None, None, 9.5, None, None, None,1245.0, None, None,2016-08-28 05:00:00, None,35
None, None, None, None, None, 8.7, None, None, None,1246.0, None, None,2016-08-28 06:00:00, None,35
None, None, None, None, None, 7.7, None, None, None,1246.0, None, None,2016-08-28 07:00:00, None,35
None, None, None, None, None, 7.3, None, None, None,1246.0, None, None,2016-08-28 08:00:00, None,35
None, None, None, None, None, 7.1, None, None, None,1246.0, None, None,2016-08-28 09:00:00, None,35
None, None, None, None, None, 6.9, None, None, None,1246.0, None, None,2016-08-28 10:00:00, None,35
None, None, None, None, None, 6.2, None, None, None,1246.0, None, None,2016-08-28 11:00:00, None,35
None, None, None, None, None, 5.2, 32.0, None, None,1246.0, None, None,2016-08-28 12:00:00, None,35
None, None, None, None, None, 4.6, None, None, None,1247.0, None, None,2016-08-28 13:00:00, None,35
None, None, None, None, None, 4.0, 1.0, None, None,1247.0, None, None,2016-08-28 14:00:00, None,35
None, None, None, None, None, 5.1, None, None, None,1247.0, None, None,2016-08-28 15:00:00, None,35
None, None, None, None, None, 6.4, None, None, None,1246.0, None, None,2016-08-28 16:00:00, None,35
None, None, None, None, None, 7.8, 27.0, None, None,1245.0, None, None,2016-08-28 17:00:00, None,35
None, None, None, None, None, 6.9, None, None, None,1246.0, None, None,2016-08-28 18:00:00, None,35
None, None, None, None, None, 6.4, None, None, None,1246.0, None, None,2016-08-28 19:00:00, None,35
None, None, None, None, None, 6.3, None, None, None,1246.0, None, None,2016-08-28 20:00:00, None,35
None, None, None, None, None, 7.3, None, None, None,1246.0, None, None,2016-08-28 21:00:00, None,35
None, None, None, None, None, 7.4, None, None, None,1246.0, None, None,2016-08-28 22:00:00, None,35
None, None, None, None, None, 7.0, None, None, None,1246.0, None, None,2016-08-28 23:00:00, None,35
None, None, None, None, None, 5.6, 18.0, None, None,1247.0, None, None,2016-08-29 00:00:00, None,35
None, None, None, None, None, 4.7, 19.0, None, None,1248.0, None, None,2016-08-29 01:00:00, None,35
None, None, None, None, None, 4.3, None, None, None,1250.0, None, None,2016-08-29 02:00:00, None,35
None, None, None, None, None, 4.1, 20.0, None, None,1251.0, None, None,2016-08-29 03:00:00, None,35
None, None, None, None, None, 3.9, 20.0, None, None,1252.0, None, None,2016-08-29 04:00:00, None,35
None, None, None, None, None, 3.8, None, None, None,1254.0, None, None,2016-08-29 05:00:00, None,35
None, None, None, None, None, 3.6, 20.0, None, None,1256.0, None, None,2016-08-29 06:00:00, None,35
None, None, None, None, None, 3.7, None, None, None,1257.0, None, None,2016-08-29 07:00:00, None,35
None, None, None, None, None, 3.9, 22.0, None, None,1258.0, None, None,2016-08-29 08:00:00, None,35
None, None, None, None, None, 4.2, 21.0, None, None,1258.0, None, None,2016-08-29 09:00:00, None,35
None, None, None, None, None, 4.3, 33.0, None, None,1259.0, None, None,2016-08-29 10:00:00, None,35
None, None, None, None, None, 4.3, None, None, None,1259.0, None, None,2016-08-29 11:00:00, None,35
None, None, None, None, None, 4.6, 19.0, None, None,1259.0, None, None,2016-08-29 12:00:00, None,35
None, None, None, None, None, 4.8, 20.0, None, None,1260.0, None, None,2016-08-29 13:00:00, None,35
None, None, None, None, None, 4.8, 18.0, None, None,1260.0, None, None,2016-08-29 14:00:00, None,35
None, None, None, None, None, 4.9, None, None, None,1261.0, None, None,2016-08-29 15:00:00, None,35
None, None, None, None, None, 5.2, 17.0, None, None,1262.0, None, None,2016-08-29 16:00:00, None,35
None, None, None, None, None, 5.6, None, None, None,1262.0, None, None,2016-08-29 17:00:00, None,35
None, None, None, None, None, 5.6, None, None, None,1262.0, None, None,2016-08-29 18:00:00, None,35
None, None, None, None, None, 6.3, None, None, None,1262.0, None, None,2016-08-29 19:00:00, None,35
None, None, None, None, None, 7.2, None, None, None,1262.0, None, None,2016-08-29 20:00:00, None,35
None, None, None, None, None, 7.5, None, None, None,1262.0, None, None,2016-08-29 21:00:00, None,35
None, None, None, None, None, 8.6, None, None, None,1261.0, None, None,2016-08-29 22:00:00, None,35
None, None, None, None, None, 8.3, None, None, None,1261.0, None, None,2016-08-29 23:00:00, None,35
None, None, None, None, None, 7.8, None, None, None,1262.0, None, None,2016-08-30 00:00:00, None,35
None, None, None, None, None, 7.2, None, None, None,1264.0, None, None,2016-08-30 01:00:00, None,35
None, None, None, None, None, 6.9, 20.0, None, None,1266.0, None, None,2016-08-30 02:00:00, None,35
None, None, None, None, None, 6.6, None, None, None,1268.0, None, None,2016-08-30 03:00:00, None,35
None, None, None, None, None, 6.4, 13.0, None, None,1270.0, None, None,2016-08-30 04:00:00, None,35
None, None, None, None, None, 6.5, 17.0, None, None,1273.0, None, None,2016-08-30 05:00:00, None,35
None, None, None, None, None, 6.5, 18.0, None, None,1274.0, None, None,2016-08-30 06:00:00, None,35
None, None, None, None, None, 6.8, 27.0, None, None,1274.0, None, None,2016-08-30 07:00:00, None,35
None, None, None, None, None, 6.5, 22.0, None, None,1276.0, None, None,2016-08-30 08:00:00, None,35
None, None, None, None, None, 6.4, None, None, None,1279.0, None, None,2016-08-30 09:00:00, None,35
None, None, None, None, None, 6.4, 11.0, None, None,1281.0, None, None,2016-08-30 10:00:00, None,35
None, None, None, None, None, 6.3, 17.0, None, None,1282.0, None, None,2016-08-30 11:00:00, None,35
None, None, None, None, None, 7.0, 14.0, None, None,1283.0, None, None,2016-08-30 12:00:00, None,35
None, None, None, None, None, 7.1, None, None, None,1284.0, None, None,2016-08-30 13:00:00, None,35
None, None, None, None, None, 7.0, None, None, None,1284.0, None, None,2016-08-30 14:00:00, None,35
None, None, None, None, None, 6.7, 14.0, None, None,1287.0, None, None,2016-08-30 15:00:00, None,35
None, None, None, None, None, 7.0, 16.0, None, None,1290.0, 0.0, None,2016-08-30 16:00:00, None,35
None, None, None, None, None, 7.4, 12.0, None, None,1291.0, 0.0, None,2016-08-30 17:00:00, None,35
None, None, None, None, None, 7.6, 18.0, None, None,1291.0, 0.0, None,2016-08-30 18:00:00, None,35
None, None, None, None, None, 7.6, 16.0, None, None,1292.0, 0.0, None,2016-08-30 19:00:00, None,35
None, None, None, None, None, 7.6, 16.0, None, None,1293.0, 0.0, None,2016-08-30 20:00:00, None,35
None, None, None, None, None, 7.8, None, None, None,1295.0, 1.0, None,2016-08-30 21:00:00, None,35
None, None, None, None, None, 8.0, None, None, None,1297.0, 1.0, None,2016-08-30 22:00:00, None,35
None, None, None, None, None, 7.8, 12.0, None, None,1298.0, 2.0, None,2016-08-30 23:00:00, None,35
None, None, None, None, None, 7.8, 14.0, None, None,1300.0, 2.0, None,2016-08-31 00:00:00, None,35
None, None, None, None, None, 7.5, 9.0, None, None,1302.0, 3.0, None,2016-08-31 01:00:00, None,35
None, None, None, None, None, 7.4, 16.0, None, None,1304.0, 3.0, None,2016-08-31 02:00:00, None,35
None, None, None, None, None, 7.4, 13.0, None, None,1307.0, 4.0, None,2016-08-31 03:00:00, None,35
None, None, None, None, None, 7.3, 14.0, None, None,1308.0, 4.0, None,2016-08-31 04:00:00, None,35
None, None, None, None, None, 7.3, 15.0, None, None,1309.0, 4.0, None,2016-08-31 05:00:00, None,35
None, None, None, None, None, 7.4, 15.0, None, None,1311.0, 5.0, None,2016-08-31 06:00:00, None,35
None, None, None, None, None, 7.2, 14.0, None, None,1315.0, 6.0, None,2016-08-31 07:00:00, None,35
None, None, None, None, None, 7.1, 14.0, None, None,1317.0, 6.0, None,2016-08-31 08:00:00, None,35
None, None, None, None, None, 7.1, 14.0, None, None,1319.0, 6.0, None,2016-08-31 09:00:00, None,35
None, None, None, None, None, 7.0, 14.0, None, None,1319.0, 6.0, None,2016-08-31 10:00:00, None,35
None, None, None, None, None, 7.1, 15.0, None, None,1319.0, 6.0, None,2016-08-31 11:00:00, None,35
None, None, None, None, None, 7.9, 9.0, None, None,1319.0, 6.0, None,2016-08-31 12:00:00, None,35
None, None, None, None, None, 8.0, 12.0, None, None,1320.0, 6.0, None,2016-08-31 13:00:00, None,35
None, None, None, None, None, 8.0, None, None, None,1320.0, 6.0, None,2016-08-31 14:00:00, None,35
None, None, None, None, None, 8.1, 12.0, None, None,1322.0, 6.0, None,2016-08-31 15:00:00, None,35
None, None, None, None, None, 8.2, 14.0, None, None,1325.0, 6.0, None,2016-08-31 16:00:00, None,35
None, None, None, None, None, 8.3, 20.0, None, None,1325.0, 6.0, None,2016-08-31 17:00:00, None,35
None, None, None, None, None, 8.3, None, None, None,1325.0, 6.0, None,2016-08-31 18:00:00, None,35
None, None, None, None, None, 8.4, None, None, None,1325.0, 6.0, None,2016-08-31 19:00:00, None,35
None, None, None, None, None, 9.2, None, None, None,1325.0, 6.0, None,2016-08-31 20:00:00, None,35
None, None, None, None, None, 9.8, None, None, None,1325.0, 6.0, None,2016-08-31 21:00:00, None,35
None, None, None, None, None, 10.0, 14.0, None, None,1325.0, 6.0, None,2016-08-31 22:00:00, None,35
None, None, None, None, None, 9.3, None, None, None,1325.0, 6.0, None,2016-08-31 23:00:00, None,35
None, None, None, None, None, 9.1, 13.0, None, None,1326.0, 6.0, None,2016-09-01 00:00:00, None,35
None, None, None, None, None, 8.7, 12.0, None, None,1326.0, 6.0, None,2016-09-01 01:00:00, None,35
None, None, None, None, None, 8.4, 8.0, None, None,1327.0, 6.0, None,2016-09-01 02:00:00, None,35
None, None, None, None, None, 8.1, 15.0, None, None,1327.0, 6.0, None,2016-09-01 03:00:00, None,35
None, None, None, None, None, 7.7, 17.0, None, None,1327.0, 5.0, None,2016-09-01 04:00:00, None,35
None, None, None, None, None, 7.4, 11.0, None, None,1328.0, 5.0, None,2016-09-01 05:00:00, None,35
None, None, None, None, None, 6.9, None, None, None,1329.0, 5.0, None,2016-09-01 06:00:00, None,35
None, None, None, None, None, 7.2, None, None, None,1329.0, 5.0, None,2016-09-01 07:00:00, None,35
None, None, None, None, None, 7.1, None, None, None,1329.0, 5.0, None,2016-09-01 08:00:00, None,35
None, None, None, None, None, 7.0, 16.0, None, None,1329.0, 4.0, None,2016-09-01 09:00:00, None,35
None, None, None, None, None, 6.9, None, None, None,1330.0, 4.0, None,2016-09-01 10:00:00, None,35
None, None, None, None, None, 6.8, 15.0, None, None,1330.0, 4.0, None,2016-09-01 11:00:00, None,35
None, None, None, None, None, 6.7, None, None, None,1330.0, 4.0, None,2016-09-01 12:00:00, None,35
None, None, None, None, None, 6.7, None, None, None,1330.0, 4.0, None,2016-09-01 13:00:00, None,35
None, None, None, None, None, 6.6, 18.0, None, None,1330.0, 4.0, None,2016-09-01 14:00:00, None,35
None, None, None, None, None, 6.5, 10.0, None, None,1333.0, 4.0, None,2016-09-01 15:00:00, None,35
None, None, None, None, None, 6.3, 11.0, None, None,1333.0, 4.0, None,2016-09-01 16:00:00, None,35
None, None, None, None, None, 6.2, 21.0, None, None,1333.0, 4.0, None,2016-09-01 17:00:00, None,35
None, None, None, None, None, 6.3, None, None, None,1334.0, 4.0, None,2016-09-01 18:00:00, None,35
None, None, None, None, None, 6.6, None, None, None,1334.0, 4.0, None,2016-09-01 19:00:00, None,35
None, None, None, None, None, 6.9, None, None, None,1334.0, 4.0, None,2016-09-01 20:00:00, None,35
None, None, None, None, None, 7.9, None, None, None,1334.0, 4.0, None,2016-09-01 21:00:00, None,35
None, None, None, None, None, 8.2, 11.0, None, None,1334.0, 4.0, None,2016-09-01 22:00:00, None,35
None, None, None, None, None, 8.1, 8.0, None, None,1334.0, 4.0, None,2016-09-01 23:00:00, None,35
