wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
167.0, None, None,0.6, None,7.4, None,4.1, None, None, None,94.0,2016-10-07 00:00:00, None,41
186.0, None, None,0.6, None,10.9, None,4.2, None, None, None,92.0,2016-10-07 01:00:00, None,41
165.0, None, None,0.0, None,10.2, None,4.1, None, None, None,91.0,2016-10-07 02:00:00, None,41
176.0, None, None,0.4, None,9.6, None,3.8, None, None, None,91.0,2016-10-07 03:00:00, None,41
191.0, None, None,0.2, None,9.4, None,3.7, None, None, None,91.0,2016-10-07 04:00:00, None,41
195.0, None, None,0.0, None,8.6, None,3.4, None, None, None,91.0,2016-10-07 05:00:00, None,41
195.0, None, None,0.0, None,6.6, None,3.2, None, None, None,92.0,2016-10-07 06:00:00, None,41
176.0, None, None,1.0, None,6.3, None,4.0, None, None, None,90.0,2016-10-07 07:00:00, None,41
200.0, None, None,0.6, None,8.5, None,4.8, None, None, None,88.0,2016-10-07 08:00:00, None,41
208.0, None, None,0.6, None,19.9, None,5.0, None, None, None,85.0,2016-10-07 09:00:00, None,41
225.0, None, None,0.8, None,18.3, None,4.4, None, None, None,87.0,2016-10-07 10:00:00, None,41
221.0, None, None,1.0, None,19.3, None,3.9, None, None, None,86.0,2016-10-07 11:00:00, None,41
227.0, None, None,1.0, None,20.1, None,4.0, None, None, None,85.0,2016-10-07 12:00:00, None,41
223.0, None, None,1.0, None,20.6, None,3.8, None, None, None,85.0,2016-10-07 13:00:00, None,41
221.0, None, None,0.8, None,17.9, None,3.6, None, None, None,88.0,2016-10-07 14:00:00, None,41
223.0, None, None,0.8, None,17.9, None,3.9, None, None, None,86.0,2016-10-07 15:00:00, None,41
206.0, None, None,0.2, None,18.7, None,3.6, None, None, None,83.0,2016-10-07 16:00:00, None,41
209.0, None, None,0.0, None,18.6, None,3.0, None, None, None,86.0,2016-10-07 17:00:00, None,41
110.0, None, None,0.0, None,6.5, None,2.3, None, None, None,91.0,2016-10-07 18:00:00, None,41
201.0, None, None,0.0, None,10.8, None,2.6, None, None, None,84.0,2016-10-07 19:00:00, None,41
176.0, None, None,0.0, None,3.9, None,2.5, None, None, None,89.0,2016-10-07 20:00:00, None,41
98.0, None, None,0.0, None,4.7, None,2.2, None, None, None,84.0,2016-10-07 21:00:00, None,41
98.0, None, None,0.0, None,4.7, None,1.9, None, None, None,86.0,2016-10-07 22:00:00, None,41
191.0, None, None,0.0, None,5.1, None,2.2, None, None, None,82.0,2016-10-07 23:00:00, None,41
202.0, None, None,0.0, None,6.7, None,1.9, None, None, None,86.0,2016-10-08 00:00:00, None,41
195.0, None, None,0.0, None,6.7, None,1.6, None, None, None,85.0,2016-10-08 01:00:00, None,41
210.0, None, None,0.0, None,4.4, None,1.7, None, None, None,83.0,2016-10-08 02:00:00, None,41
246.0, None, None,0.0, None,3.3, None,1.3, None, None, None,93.0,2016-10-08 03:00:00, None,41
194.0, None, None,0.2, None,3.8, None,0.6, None, None, None,94.0,2016-10-08 04:00:00, None,41
211.0, None, None,0.0, None,1.8, None,0.1, None, None, None,96.0,2016-10-08 05:00:00, None,41
100.0, None, None,0.0, None,0.0, None,0.1, None, None, None,97.0,2016-10-08 06:00:00, None,41
52.0, None, None,0.0, None,1.9, None,0.0, None, None, None,97.0,2016-10-08 07:00:00, None,41
27.0, None, None,0.0, None,1.8, None,0.1, None, None, None,97.0,2016-10-08 08:00:00, None,41
56.0, None, None,0.0, None,2.5, None,0.1, None, None, None,96.0,2016-10-08 09:00:00, None,41
73.0, None, None,0.2, None,1.7, None,0.3, None, None, None,96.0,2016-10-08 10:00:00, None,41
119.0, None, None,0.0, None,0.0, None,0.5, None, None, None,96.0,2016-10-08 11:00:00, None,41
179.0, None, None,6.0, None,3.1, None,1.5, None, None, None,95.0,2016-10-08 12:00:00, None,41
250.0, None, None,6.0, None,4.9, None,1.8, None, None, None,95.0,2016-10-08 13:00:00, None,41
178.0, None, None,5.2, None,6.1, None,3.2, None, None, None,96.0,2016-10-08 14:00:00, None,41
111.0, None, None,6.0, None,3.0, None,4.6, None, None, None,96.0,2016-10-08 15:00:00, None,41
12.0, None, None,4.0, None,3.1, None,2.8, None, None, None,96.0,2016-10-08 16:00:00, None,41
212.0, None, None,1.8, None,6.8, None,4.9, None, None, None,97.0,2016-10-08 17:00:00, None,41
279.0, None, None,3.0, None,3.6, None,3.8, None, None, None,97.0,2016-10-08 18:00:00, None,41
214.0, None, None,3.6, None,6.8, None,5.9, None, None, None,96.0,2016-10-08 19:00:00, None,41
209.0, None, None,2.6, None,9.3, None,6.7, None, None, None,94.0,2016-10-08 20:00:00, None,41
237.0, None, None,3.2, None,10.7, None,7.0, None, None, None,89.0,2016-10-08 21:00:00, None,41
214.0, None, None,1.4, None,11.4, None,6.2, None, None, None,91.0,2016-10-08 22:00:00, None,41
235.0, None, None,0.4, None,17.7, None,5.9, None, None, None,86.0,2016-10-08 23:00:00, None,41
236.0, None, None,0.0, None,20.1, None,4.3, None, None, None,76.0,2016-10-09 00:00:00, None,41
245.0, None, None,0.0, None,14.5, None,3.2, None, None, None,78.0,2016-10-09 01:00:00, None,41
243.0, None, None,0.0, None,14.3, None,3.1, None, None, None,78.0,2016-10-09 02:00:00, None,41
35.0, None, None,0.0, None,6.2, None,0.8, None, None, None,92.0,2016-10-09 03:00:00, None,41
223.0, None, None,0.0, None,2.6, None,-0.5, None, None, None,96.0,2016-10-09 04:00:00, None,41
300.0, None, None,0.0, None,3.8, None,0.3, None, None, None,97.0,2016-10-09 05:00:00, None,41
346.0, None, None,0.0, None,7.0, None,0.1, None, None, None,91.0,2016-10-09 06:00:00, None,41
284.0, None, None,0.0, None,5.6, None,0.1, None, None, None,93.0,2016-10-09 07:00:00, None,41
353.0, None, None,0.0, None,4.2, None,0.6, None, None, None,89.0,2016-10-09 08:00:00, None,41
345.0, None, None,0.4, None,4.8, None,1.4, None, None, None,88.0,2016-10-09 09:00:00, None,41
13.0, None, None,0.0, None,5.6, None,1.3, None, None, None,90.0,2016-10-09 10:00:00, None,41
41.0, None, None,0.0, None,6.8, None,1.5, None, None, None,87.0,2016-10-09 11:00:00, None,41
34.0, None, None,0.0, None,6.4, None,1.1, None, None, None,92.0,2016-10-09 12:00:00, None,41
41.0, None, None,0.0, None,8.6, None,2.0, None, None, None,89.0,2016-10-09 13:00:00, None,41
10.0, None, None,0.0, None,5.1, None,1.6, None, None, None,92.0,2016-10-09 14:00:00, None,41
15.0, None, None,0.2, None,3.9, None,2.2, None, None, None,90.0,2016-10-09 15:00:00, None,41
22.0, None, None,0.0, None,4.8, None,1.9, None, None, None,90.0,2016-10-09 16:00:00, None,41
338.0, None, None,0.0, None,6.1, None,1.3, None, None, None,88.0,2016-10-09 17:00:00, None,41
336.0, None, None,0.0, None,5.7, None,0.0, None, None, None,91.0,2016-10-09 18:00:00, None,41
322.0, None, None,0.0, None,6.8, None,-0.6, None, None, None,92.0,2016-10-09 19:00:00, None,41
3.0, None, None,0.0, None,5.5, None,-0.2, None, None, None,88.0,2016-10-09 20:00:00, None,41
343.0, None, None,0.0, None,5.8, None,-0.5, None, None, None,88.0,2016-10-09 21:00:00, None,41
337.0, None, None,0.0, None,7.4, None,-1.0, None, None, None,91.0,2016-10-09 22:00:00, None,41
329.0, None, None,0.0, None,7.2, None,-1.2, None, None, None,89.0,2016-10-09 23:00:00, None,41
306.0, None, None,0.0, None,9.1, None,-1.6, None, None, None,88.0,2016-10-10 00:00:00, None,41
356.0, None, None,0.0, None,8.1, None,-2.0, None, None, None,82.0,2016-10-10 01:00:00, None,41
12.0, None, None,0.0, None,6.0, None,-2.3, None, None, None,81.0,2016-10-10 02:00:00, None,41
19.0, None, None,0.0, None,8.1, None,-2.7, None, None, None,85.0,2016-10-10 03:00:00, None,41
288.0, None, None,0.0, None,4.2, None,-2.8, None, None, None,83.0,2016-10-10 04:00:00, None,41
333.0, None, None,0.0, None,6.3, None,-3.1, None, None, None,80.0,2016-10-10 05:00:00, None,41
348.0, None, None,0.0, None,6.8, None,-3.4, None, None, None,79.0,2016-10-10 06:00:00, None,41
7.0, None, None,0.0, None,5.3, None,-3.3, None, None, None,76.0,2016-10-10 07:00:00, None,41
347.0, None, None,0.0, None,3.8, None,-2.8, None, None, None,74.0,2016-10-10 08:00:00, None,41
38.0, None, None,0.0, None,6.2, None,-2.1, None, None, None,71.0,2016-10-10 09:00:00, None,41
2.0, None, None,0.0, None,4.8, None,-1.5, None, None, None,67.0,2016-10-10 10:00:00, None,41
14.0, None, None,0.0, None,11.9, None,-1.3, None, None, None,66.0,2016-10-10 11:00:00, None,41
15.0, None, None,0.0, None,10.7, None,-0.8, None, None, None,69.0,2016-10-10 12:00:00, None,41
6.0, None, None,0.0, None,8.0, None,-1.4, None, None, None,72.0,2016-10-10 13:00:00, None,41
347.0, None, None,0.0, None,7.7, None,-1.3, None, None, None,72.0,2016-10-10 14:00:00, None,41
356.0, None, None,0.0, None,7.2, None,-1.6, None, None, None,72.0,2016-10-10 15:00:00, None,41
6.0, None, None,0.0, None,6.9, None,-1.6, None, None, None,74.0,2016-10-10 16:00:00, None,41
359.0, None, None,0.0, None,6.1, None,-1.9, None, None, None,71.0,2016-10-10 17:00:00, None,41
344.0, None, None,0.0, None,7.0, None,-1.9, None, None, None,69.0,2016-10-10 18:00:00, None,41
14.0, None, None,0.0, None,8.0, None,-1.9, None, None, None,67.0,2016-10-10 19:00:00, None,41
23.0, None, None,0.0, None,5.6, None,-1.9, None, None, None,69.0,2016-10-10 20:00:00, None,41
22.0, None, None,0.0, None,5.2, None,-2.1, None, None, None,71.0,2016-10-10 21:00:00, None,41
350.0, None, None,0.0, None,6.1, None,-2.1, None, None, None,71.0,2016-10-10 22:00:00, None,41
337.0, None, None,0.0, None,6.6, None,-2.2, None, None, None,70.0,2016-10-10 23:00:00, None,41
333.0, None, None,0.0, None,6.2, None,-2.3, None, None, None,72.0,2016-10-11 00:00:00, None,41
308.0, None, None,0.0, None,4.0, None,-3.0, None, None, None,77.0,2016-10-11 01:00:00, None,41
335.0, None, None,0.0, None,6.6, None,-3.6, None, None, None,78.0,2016-10-11 02:00:00, None,41
294.0, None, None,0.0, None,6.2, None,-4.6, None, None, None,83.0,2016-10-11 03:00:00, None,41
303.0, None, None,0.0, None,6.1, None,-6.2, None, None, None,92.0,2016-10-11 04:00:00, None,41
307.0, None, None,0.0, None,5.3, None,-7.0, None, None, None,93.0,2016-10-11 05:00:00, None,41
305.0, None, None,0.0, None,4.8, None,-7.3, None, None, None,93.0,2016-10-11 06:00:00, None,41
296.0, None, None,0.0, None,4.8, None,-4.7, None, None, None,82.0,2016-10-11 07:00:00, None,41
21.0, None, None,0.0, None,4.7, None,-1.3, None, None, None,68.0,2016-10-11 08:00:00, None,41
107.0, None, None,0.0, None,7.2, None,0.1, None, None, None,63.0,2016-10-11 09:00:00, None,41
18.0, None, None,0.0, None,5.8, None,1.1, None, None, None,58.0,2016-10-11 10:00:00, None,41
63.0, None, None,0.0, None,7.0, None,2.2, None, None, None,52.0,2016-10-11 11:00:00, None,41
104.0, None, None,0.0, None,6.2, None,3.5, None, None, None,46.0,2016-10-11 12:00:00, None,41
81.0, None, None,0.0, None,6.3, None,4.3, None, None, None,44.0,2016-10-11 13:00:00, None,41
87.0, None, None,0.0, None,6.4, None,5.4, None, None, None,43.0,2016-10-11 14:00:00, None,41
85.0, None, None,0.0, None,6.6, None,6.1, None, None, None,41.0,2016-10-11 15:00:00, None,41
50.0, None, None,0.0, None,4.3, None,6.2, None, None, None,45.0,2016-10-11 16:00:00, None,41
315.0, None, None,0.0, None,5.6, None,-1.5, None, None, None,84.0,2016-10-11 17:00:00, None,41
295.0, None, None,0.0, None,5.2, None,-2.7, None, None, None,86.0,2016-10-11 18:00:00, None,41
324.0, None, None,0.0, None,5.3, None,-3.2, None, None, None,88.0,2016-10-11 19:00:00, None,41
287.0, None, None,0.0, None,7.0, None,-3.3, None, None, None,85.0,2016-10-11 20:00:00, None,41
299.0, None, None,0.0, None,4.6, None,-4.4, None, None, None,92.0,2016-10-11 21:00:00, None,41
299.0, None, None,0.0, None,4.1, None,-4.8, None, None, None,93.0,2016-10-11 22:00:00, None,41
218.0, None, None,0.0, None,3.9, None,-5.1, None, None, None,92.0,2016-10-11 23:00:00, None,41
189.0, None, None,0.0, None,6.3, None,-3.6, None, None, None,82.0,2016-10-12 00:00:00, None,41
213.0, None, None,0.0, None,4.2, None,-3.6, None, None, None,85.0,2016-10-12 01:00:00, None,41
207.0, None, None,0.0, None,6.3, None,-2.8, None, None, None,78.0,2016-10-12 02:00:00, None,41
180.0, None, None,0.0, None,3.1, None,-3.6, None, None, None,85.0,2016-10-12 03:00:00, None,41
344.0, None, None,0.0, None,4.6, None,-5.2, None, None, None,89.0,2016-10-12 04:00:00, None,41
145.0, None, None,0.0, None,2.9, None,-4.8, None, None, None,87.0,2016-10-12 05:00:00, None,41
302.0, None, None,0.0, None,3.8, None,-6.0, None, None, None,92.0,2016-10-12 06:00:00, None,41
201.0, None, None,0.0, None,7.7, None,-3.9, None, None, None,81.0,2016-10-12 07:00:00, None,41
78.0, None, None,0.0, None,4.6, None,-0.6, None, None, None,72.0,2016-10-12 08:00:00, None,41
160.0, None, None,0.0, None,7.0, None,2.2, None, None, None,62.0,2016-10-12 09:00:00, None,41
111.0, None, None,0.0, None,7.2, None,3.9, None, None, None,56.0,2016-10-12 10:00:00, None,41
116.0, None, None,0.0, None,7.3, None,6.3, None, None, None,49.0,2016-10-12 11:00:00, None,41
144.0, None, None,0.0, None,7.8, None,8.2, None, None, None,38.0,2016-10-12 12:00:00, None,41
138.0, None, None,0.0, None,7.9, None,9.3, None, None, None,36.0,2016-10-12 13:00:00, None,41
101.0, None, None,0.0, None,8.0, None,10.2, None, None, None,33.0,2016-10-12 14:00:00, None,41
209.0, None, None,0.0, None,6.2, None,10.2, None, None, None,34.0,2016-10-12 15:00:00, None,41
192.0, None, None,0.0, None,4.4, None,10.3, None, None, None,36.0,2016-10-12 16:00:00, None,41
222.0, None, None,0.0, None,4.2, None,2.2, None, None, None,65.0,2016-10-12 17:00:00, None,41
182.0, None, None,0.0, None,3.1, None,-0.5, None, None, None,77.0,2016-10-12 18:00:00, None,41
192.0, None, None,0.0, None,6.4, None,3.1, None, None, None,54.0,2016-10-12 19:00:00, None,41
186.0, None, None,0.0, None,5.5, None,3.3, None, None, None,54.0,2016-10-12 20:00:00, None,41
165.0, None, None,0.0, None,6.4, None,3.6, None, None, None,53.0,2016-10-12 21:00:00, None,41
197.0, None, None,0.0, None,6.1, None,3.4, None, None, None,53.0,2016-10-12 22:00:00, None,41
207.0, None, None,0.0, None,4.3, None,2.9, None, None, None,56.0,2016-10-12 23:00:00, None,41
177.0, None, None,0.0, None,4.1, None,2.7, None, None, None,57.0,2016-10-13 00:00:00, None,41
182.0, None, None,0.0, None,6.1, None,2.5, None, None, None,60.0,2016-10-13 01:00:00, None,41
187.0, None, None,0.0, None,7.3, None,1.6, None, None, None,72.0,2016-10-13 02:00:00, None,41
182.0, None, None,0.0, None,9.2, None,1.0, None, None, None,84.0,2016-10-13 03:00:00, None,41
186.0, None, None,0.2, None,8.3, None,1.2, None, None, None,87.0,2016-10-13 04:00:00, None,41
194.0, None, None,1.2, None,11.2, None,1.4, None, None, None,89.0,2016-10-13 05:00:00, None,41
190.0, None, None,1.8, None,7.5, None,1.2, None, None, None,93.0,2016-10-13 06:00:00, None,41
182.0, None, None,0.6, None,5.5, None,1.5, None, None, None,95.0,2016-10-13 07:00:00, None,41
191.0, None, None,0.2, None,6.3, None,2.0, None, None, None,96.0,2016-10-13 08:00:00, None,41
173.0, None, None,0.0, None,5.8, None,3.4, None, None, None,94.0,2016-10-13 09:00:00, None,41
165.0, None, None,0.0, None,4.9, None,4.8, None, None, None,91.0,2016-10-13 10:00:00, None,41
142.0, None, None,0.0, None,4.2, None,5.8, None, None, None,91.0,2016-10-13 11:00:00, None,41
194.0, None, None,0.0, None,9.4, None,6.8, None, None, None,81.0,2016-10-13 12:00:00, None,41
196.0, None, None,0.0, None,12.3, None,6.6, None, None, None,80.0,2016-10-13 13:00:00, None,41
185.0, None, None,0.0, None,5.4, None,6.7, None, None, None,81.0,2016-10-13 14:00:00, None,41
207.0, None, None,0.0, None,5.9, None,6.2, None, None, None,87.0,2016-10-13 15:00:00, None,41
176.0, None, None,0.0, None,2.8, None,6.1, None, None, None,89.0,2016-10-13 16:00:00, None,41
216.0, None, None,0.0, None,2.0, None,5.4, None, None, None,92.0,2016-10-13 17:00:00, None,41
91.0, None, None,0.0, None,2.1, None,4.3, None, None, None,96.0,2016-10-13 18:00:00, None,41
177.0, None, None,0.0, None,3.5, None,3.6, None, None, None,93.0,2016-10-13 19:00:00, None,41
78.0, None, None,0.2, None,2.1, None,3.4, None, None, None,95.0,2016-10-13 20:00:00, None,41
130.0, None, None,1.6, None,3.8, None,2.7, None, None, None,96.0,2016-10-13 21:00:00, None,41
106.0, None, None,3.2, None,3.7, None,2.2, None, None, None,96.0,2016-10-13 22:00:00, None,41
161.0, None, None,0.8, None,4.6, None,2.5, None, None, None,97.0,2016-10-13 23:00:00, None,41
