RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
102.6, None, None, None,1.313,41.77, None, None, -1.0,960.0, None, None, None, None, None, 17.72, None, None,-1.054, None, None, None, None,44.36, None, None, None, None, None,2016-01-29 00:00:00, None,5
102.9, None, None, None,2.05,43.42, None, None, -1.0,960.0, None, None, None, None, None, 17.6, None, None,-1.235, None, None, None, None,31.25, None, None, None, None, None,2016-01-29 01:00:00, None,5
102.8, None, None, None,1.859,39.73, None, None, -2.0,960.0, None, None, None, None, None, 17.48, None, None,-1.905, None, None, None, None,29.14, None, None, None, None, None,2016-01-29 02:00:00, None,5
103.0, None, None, None,0.853,53.07, None, None, -3.0,960.0, None, None, None, None, None, 17.98, None, None,-2.654, None, None, None, None,37.38, None, None, None, None, None,2016-01-29 03:00:00, None,5
None, None, None, None,2.587,42.55, None, None, -4.0,960.0, None, None, None, None, None, 17.42, None, None,-3.732, None, None, None, None,24.79, None, None, None, None, None,2016-01-29 04:00:00, None,5
None, None, None, None,2.708,38.93, None, None, -4.0,960.0, None, None, None, None, None, 17.47, None, None,-3.945, None, None, None, None,12.55, None, None, None, None, None,2016-01-29 05:00:00, None,5
None, None, None, None,0.602,44.12, None, None, -5.0,960.0, None, None, None, None, None, 17.67, None, None,-4.726, None, None, None, None,58.27, None, None, None, None, None,2016-01-29 06:00:00, None,5
None, None, None, None,1.691,45.82, None, None, -5.0,960.0, None, None, None, None, None, 17.79, None, None,-5.183, None, None, None, None,17.57, None, None, None, None, None,2016-01-29 07:00:00, None,5
102.9, None, None, None,0.523,35.08, None, None, -5.0,960.0, None, None, None, None, None, 17.44, None, None,-5.417, None, None, None, None,38.5, None, None, None, None, None,2016-01-29 08:00:00, None,5
102.7, None, None, None,1.641,46.54, None, None, -5.0,960.0, None, None, None, None, None, 17.51, None, None,-5.416, None, None, None, None,13.66, None, None, None, None, None,2016-01-29 09:00:00, None,5
101.9, None, None, None,2.067,39.13, None, None, -5.0,960.0, None, None, None, None, None, 17.4, None, None,-4.85, None, None, None, None,5.917, None, None, None, None, None,2016-01-29 10:00:00, None,5
101.2, None, None, None,0.824,87.1, None, None, -3.0,960.0, None, None, None, None, None, 17.72, None, None,-3.143, None, None, None, None,42.52, None, None, None, None, None,2016-01-29 11:00:00, None,5
99.1, None, None, None,1.49,134.3, None, None, -1.0,960.0, None, None, None, None, None, 17.55, None, None,-1.324, None, None, None, None,24.68, None, None, None, None, None,2016-01-29 12:00:00, None,5
97.5, None, None, None,0.372,114.7, None, None, -1.0,960.0, None, None, None, None, None, 17.61, None, None,-0.548, None, None, None, None,28.96, None, None, None, None, None,2016-01-29 13:00:00, None,5
97.0, None, None, None,0.731,80.1, None, None, -1.0,960.0, None, None, None, None, None, 17.77, None, None,-0.531, None, None, None, None,13.04, None, None, None, None, None,2016-01-29 14:00:00, None,5
96.5, None, None, None,0.052,143.6, None, None, -1.0,960.0, None, None, None, None, None, 17.62, None, None,-0.531, None, None, None, None,66.85, None, None, None, None, None,2016-01-29 15:00:00, None,5
97.7, None, None, None,0.075,256.9, None, None, -1.0,960.0, None, None, None, None, None, 17.81, None, None,-0.894, None, None, None, None,0.0, None, None, None, None, None,2016-01-29 16:00:00, None,5
99.4, None, None, None,0.512,45.72, None, None, -2.0,960.0, None, None, None, None, None, 17.83, None, None,-1.725, None, None, None, None,10.68, None, None, None, None, None,2016-01-29 17:00:00, None,5
100.2, None, None, None,1.189,41.35, None, None, -3.0,960.0, None, None, None, None, None, 17.8, None, None,-2.883, None, None, None, None,3.23, None, None, None, None, None,2016-01-29 18:00:00, None,5
101.0, None, None, None,2.256,42.18, None, None, -3.0,960.0, None, None, None, None, None, 17.59, None, None,-2.577, None, None, None, None,1.93, None, None, None, None, None,2016-01-29 19:00:00, None,5
101.5, None, None, None,0.295,57.22, None, None, -2.0,960.0, None, None, None, None, None, 17.64, None, None,-2.433, None, None, None, None,14.08, None, None, None, None, None,2016-01-29 20:00:00, None,5
101.7, None, None, None,0.07,85.7, None, None, -2.0,960.0, None, None, None, None, None, 17.65, None, None,-2.404, None, None, None, None,12.12, None, None, None, None, None,2016-01-29 21:00:00, None,5
101.8, None, None, None,0.132,107.6, None, None, -2.0,961.0, None, None, None, None, None, 17.7, None, None,-2.318, None, None, None, None,9.77, None, None, None, None, None,2016-01-29 22:00:00, None,5
102.1, None, None, None,0.52,78.7, None, None, -2.0,961.0, None, None, None, None, None, 17.57, None, None,-2.203, None, None, None, None,21.76, None, None, None, None, None,2016-01-29 23:00:00, None,5
101.9, None, None, None,0.107,174.9, None, None, -3.0,961.0, None, None, None, None, None, 17.61, None, None,-2.5, None, None, None, None,54.18, None, None, None, None, None,2016-01-30 00:00:00, None,5
101.9, None, None, None,0.112,71.4, None, None, -3.0,963.0, None, None, None, None, None, 17.69, None, None,-2.682, None, None, None, None,37.67, None, None, None, None, None,2016-01-30 01:00:00, None,5
101.9, None, None, None,0.703,108.8, None, None, -3.0,963.0, None, None, None, None, None, 17.62, None, None,-3.24, None, None, None, None,26.95, None, None, None, None, None,2016-01-30 02:00:00, None,5
100.5, None, None, None,0.235,191.0, None, None, -5.0,964.0, None, None, None, None, None, 17.53, None, None,-5.087, None, None, None, None,39.9, None, None, None, None, None,2016-01-30 03:00:00, None,5
98.1, None, None, None,0.552,74.4, None, None, -7.0,964.0, None, None, None, None, None, 17.53, None, None,-6.829, None, None, None, None,21.6, None, None, None, None, None,2016-01-30 05:00:00, None,5
96.5, None, None, None,1.798,40.89, None, None, -8.0,964.0, None, None, None, None, None, 17.62, None, None,-7.66, None, None, None, None,4.01, None, None, None, None, None,2016-01-30 06:00:00, None,5
97.5, None, None, None,0.279,72.1, None, None, -7.0,965.0, None, None, None, None, None, 17.73, None, None,-6.603, None, None, None, None,19.41, None, None, None, None, None,2016-01-30 07:00:00, None,5
97.3, None, None, None,0.112,110.9, None, None, -7.0,965.0, None, None, None, None, None, 17.66, None, None,-6.306, None, None, None, None,30.23, None, None, None, None, None,2016-01-30 08:00:00, None,5
96.5, None, None, None,0.068,91.9, None, None, -7.0,967.0, None, None, None, None, None, 17.78, None, None,-6.326, None, None, None, None,28.14, None, None, None, None, None,2016-01-30 09:00:00, None,5
94.9, None, None, None,0.553,100.9, None, None, -6.0,967.0, None, None, None, None, None, 17.8, None, None,-5.698, None, None, None, None,27.07, None, None, None, None, None,2016-01-30 10:00:00, None,5
90.4, None, None, None,0.879,113.9, None, None, -6.0,968.0, None, None, None, None, None, 17.68, None, None,-4.532, None, None, None, None,24.21, None, None, None, None, None,2016-01-30 11:00:00, None,5
84.1, None, None, None,1.945,149.5, None, None, -5.0,968.0, None, None, None, None, None, 17.7, None, None,-3.366, None, None, None, None,25.56, None, None, None, None, None,2016-01-30 12:00:00, None,5
81.1, None, None, None,0.782,98.9, None, None, -5.0,968.0, None, None, None, None, None, 17.64, None, None,-2.059, None, None, None, None,28.38, None, None, None, None, None,2016-01-30 13:00:00, None,5
77.4, None, None, None,0.378,248.0, None, None, -5.0,969.0, None, None, None, None, None, 17.92, None, None,-2.108, None, None, None, None,45.76, None, None, None, None, None,2016-01-30 14:00:00, None,5
77.9, None, None, None,1.288,219.3, None, None, -5.0,969.0, None, None, None, None, None, 17.36, None, None,-1.619, None, None, None, None,24.98, None, None, None, None, None,2016-01-30 15:00:00, None,5
85.1, None, None, None,0.331,203.1, None, None, -6.0,969.0, None, None, None, None, None, 17.58, None, None,-4.388, None, None, None, None,42.89, None, None, None, None, None,2016-01-30 16:00:00, None,5
92.4, None, None, None,2.521,31.83, None, None, -7.0,971.0, None, None, None, None, None, 17.58, None, None,-6.084, None, None, None, None,3.479, None, None, None, None, None,2016-01-30 17:00:00, None,5
93.7, None, None, None,5.65,35.03, None, None, -8.0,971.0, None, None, None, None, None, 17.46, None, None,-7.37, None, None, None, None,3.717, None, None, None, None, None,2016-01-30 18:00:00, None,5
92.5, None, None, None,5.564,36.74, None, None, -9.0,971.0, None, None, None, None, None, 17.4, None, None,-8.57, None, None, None, None,3.943, None, None, None, None, None,2016-01-30 19:00:00, None,5
95.0, None, None, None,4.116,39.06, None, None, -8.0,972.0, None, None, None, None, None, 17.7, None, None,-7.74, None, None, None, None,4.933, None, None, None, None, None,2016-01-30 20:00:00, None,5
96.8, None, None, None,3.04,40.55, None, None, -7.0,972.0, None, None, None, None, None, 17.69, None, None,-6.722, None, None, None, None,4.24, None, None, None, None, None,2016-01-30 21:00:00, None,5
97.3, None, None, None,0.263,68.36, None, None, -6.0,973.0, None, None, None, None, None, 17.84, None, None,-6.15, None, None, None, None,50.31, None, None, None, None, None,2016-01-30 22:00:00, None,5
96.3, None, None, None,0.453,71.7, None, None, -6.0,973.0, None, None, None, None, None, 17.73, None, None,-5.962, None, None, None, None,35.72, None, None, None, None, None,2016-01-30 23:00:00, None,5
96.0, None, None, None,0.906,53.34, None, None, -6.0,975.0, None, None, None, None, None, 17.73, None, None,-5.776, None, None, None, None,16.98, None, None, None, None, None,2016-01-31 00:00:00, None,5
95.6, None, None, None,0.56,44.87, None, None, -6.0,975.0, None, None, None, None, None, 17.79, None, None,-5.778, None, None, None, None,19.53, None, None, None, None, None,2016-01-31 01:00:00, None,5
95.9, None, None, None,1.33,43.11, None, None, -6.0,975.0, None, None, None, None, None, 17.76, None, None,-5.826, None, None, None, None,15.63, None, None, None, None, None,2016-01-31 02:00:00, None,5
96.2, None, None, None,2.926,36.58, None, None, -6.0,976.0, None, None, None, None, None, 17.77, None, None,-5.915, None, None, None, None,5.721, None, None, None, None, None,2016-01-31 03:00:00, None,5
96.7, None, None, None,3.386,35.52, None, None, -6.0,976.0, None, None, None, None, None, 17.8, None, None,-5.944, None, None, None, None,5.931, None, None, None, None, None,2016-01-31 04:00:00, None,5
96.7, None, None, None,2.073,36.26, None, None, -6.0,976.0, None, None, None, None, None, 17.76, None, None,-6.013, None, None, None, None,22.94, None, None, None, None, None,2016-01-31 05:00:00, None,5
96.7, None, None, None,2.65,39.1, None, None, -6.0,976.0, None, None, None, None, None, 17.76, None, None,-5.954, None, None, None, None,8.67, None, None, None, None, None,2016-01-31 06:00:00, None,5
96.6, None, None, None,1.856,36.41, None, None, -6.0,976.0, None, None, None, None, None, 17.59, None, None,-5.983, None, None, None, None,7.09, None, None, None, None, None,2016-01-31 07:00:00, None,5
96.4, None, None, None,1.328,38.2, None, None, -6.0,977.0, None, None, None, None, None, 17.58, None, None,-5.886, None, None, None, None,13.94, None, None, None, None, None,2016-01-31 09:00:00, None,5
96.3, None, None, None,2.418,38.67, None, None, -6.0,977.0, None, None, None, None, None, 17.62, None, None,-5.299, None, None, None, None,7.92, None, None, None, None, None,2016-01-31 10:00:00, None,5
92.1, None, None, None,0.306,86.8, None, None, -5.0,977.0, None, None, None, None, None, 17.69, None, None,-3.798, None, None, None, None,69.15, None, None, None, None, None,2016-01-31 11:00:00, None,5
82.3, None, None, None,0.456,113.8, None, None, -5.0,979.0, None, None, None, None, None, 17.46, None, None,-2.491, None, None, None, None,55.43, None, None, None, None, None,2016-01-31 12:00:00, None,5
74.3, None, None, None,0.459,118.3, None, None, -5.0,979.0, None, None, None, None, None, 17.61, None, None,-1.43, None, None, None, None,59.27, None, None, None, None, None,2016-01-31 14:00:00, None,5
75.0, None, None, None,0.712,242.3, None, None, -5.0,979.0, None, None, None, None, None, 17.71, None, None,-1.841, None, None, None, None,31.43, None, None, None, None, None,2016-01-31 15:00:00, None,5
90.9, None, None, None,0.057,37.56, None, None, -4.0,979.0, None, None, None, None, None, 17.77, None, None,-3.133, None, None, None, None,71.3, None, None, None, None, None,2016-01-31 17:00:00, None,5
94.5, None, None, None,0.594,36.09, None, None, -4.0,979.0, None, None, None, None, None, 17.71, None, None,-3.817, None, None, None, None,33.54, None, None, None, None, None,2016-01-31 18:00:00, None,5
96.9, None, None, None,1.151,29.17, None, None, -5.0,979.0, None, None, None, None, None, 17.57, None, None,-4.196, None, None, None, None,16.99, None, None, None, None, None,2016-01-31 19:00:00, None,5
97.8, None, None, None,1.49,34.16, None, None, -5.0,977.0, None, None, None, None, None, 17.56, None, None,-4.35, None, None, None, None,20.07, None, None, None, None, None,2016-01-31 20:00:00, None,5
98.2, None, None, None,2.257,35.74, None, None, -5.0,977.0, None, None, None, None, None, 17.54, None, None,-4.503, None, None, None, None,8.04, None, None, None, None, None,2016-01-31 21:00:00, None,5
98.5, None, None, None,2.284,33.91, None, None, -5.0,977.0, None, None, None, None, None, 17.6, None, None,-4.62, None, None, None, None,4.957, None, None, None, None, None,2016-01-31 22:00:00, None,5
98.7, None, None, None,2.487,35.48, None, None, -5.0,977.0, None, None, None, None, None, 17.53, None, None,-4.852, None, None, None, None,6.537, None, None, None, None, None,2016-01-31 23:00:00, None,5
98.7, None, None, None,2.476,35.2, None, None, -5.0,977.0, None, None, None, None, None, 17.59, None, None,-4.968, None, None, None, None,2.404, None, None, None, None, None,2016-02-01 00:00:00, None,5
98.7, None, None, None,2.382,32.92, None, None, -5.0,977.0, None, None, None, None, None, 17.56, None, None,-5.192, None, None, None, None,3.468, None, None, None, None, None,2016-02-01 01:00:00, None,5
98.4, None, None, None,2.68,34.76, None, None, -6.0,977.0, None, None, None, None, None, 17.54, None, None,-5.632, None, None, None, None,4.413, None, None, None, None, None,2016-02-01 02:00:00, None,5
97.5, None, None, None,2.844,31.74, None, None, -7.0,977.0, None, None, None, None, None, 17.42, None, None,-6.553, None, None, None, None,5.553, None, None, None, None, None,2016-02-01 03:00:00, None,5
97.0, None, None, None,3.019,32.72, None, None, -7.0,977.0, None, None, None, None, None, 17.37, None, None,-6.997, None, None, None, None,6.295, None, None, None, None, None,2016-02-01 04:00:00, None,5
93.7, None, None, None,4.491,33.87, None, None, -10.0,977.0, None, None, None, None, None, 17.41, None, None,-8.85, None, None, None, None,5.909, None, None, None, None, None,2016-02-01 05:00:00, None,5
90.8, None, None, None,5.26,32.78, None, None, -11.0,976.0, None, None, None, None, None, 17.48, None, None,-10.33, None, None, None, None,5.552, None, None, None, None, None,2016-02-01 06:00:00, None,5
93.8, None, None, None,3.974,36.44, None, None, -10.0,976.0, None, None, None, None, None, 17.7, None, None,-8.9, None, None, None, None,4.616, None, None, None, None, None,2016-02-01 08:00:00, None,5
94.2, None, None, None,2.211,35.8, None, None, -9.0,976.0, None, None, None, None, None, 17.68, None, None,-8.4, None, None, None, None,6.842, None, None, None, None, None,2016-02-01 09:00:00, None,5
95.7, None, None, None,1.177,38.81, None, None, -8.0,976.0, None, None, None, None, None, 17.73, None, None,-7.37, None, None, None, None,33.0, None, None, None, None, None,2016-02-01 10:00:00, None,5
96.4, None, None, None,0.273,256.1, None, None, -6.0,977.0, None, None, None, None, None, 17.41, None, None,-5.65, None, None, None, None,55.12, None, None, None, None, None,2016-02-01 11:00:00, None,5
90.3, None, None, None,0.901,209.9, None, None, -7.0,977.0, None, None, None, None, None, 17.53, None, None,-5.71, None, None, None, None,35.52, None, None, None, None, None,2016-02-01 12:00:00, None,5
