RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
87.4, None, None, None,0.925,242.7, None, None, -5.0,977.0, None, None, None, None, None, 17.24, None, None,-3.682, None, None, None, None,28.71, None, None, None, None, None,2016-02-01 13:00:00, None,5
76.5, None, None, None,1.131,219.2, None, None, -6.0,977.0, None, None, None, None, None, 17.53, None, None,-3.019, None, None, None, None,23.06, None, None, None, None, None,2016-02-01 14:00:00, None,5
73.9, None, None, None,1.403,221.6, None, None, -6.0,977.0, None, None, None, None, None, 17.46, None, None,-2.894, None, None, None, None,6.957, None, None, None, None, None,2016-02-01 15:00:00, None,5
78.8, None, None, None,0.147,217.6, None, None, -8.0,977.0, None, None, None, None, None, 17.45, None, None,-5.574, None, None, None, None,65.12, None, None, None, None, None,2016-02-01 16:00:00, None,5
87.8, None, None, None,1.299,25.59, None, None, -9.0,976.0, None, None, None, None, None, 17.57, None, None,-7.62, None, None, None, None,10.52, None, None, None, None, None,2016-02-01 17:00:00, None,5
90.1, None, None, None,4.732,35.61, None, None, -10.0,976.0, None, None, None, None, None, 17.65, None, None,-8.91, None, None, None, None,9.43, None, None, None, None, None,2016-02-01 18:00:00, None,5
90.6, None, None, None,4.805,34.63, None, None, -11.0,976.0, None, None, None, None, None, 17.31, None, None,-9.8, None, None, None, None,8.35, None, None, None, None, None,2016-02-01 19:00:00, None,5
90.0, None, None, None,4.351,35.63, None, None, -12.0,977.0, None, None, None, None, None, 17.28, None, None,-10.63, None, None, None, None,7.01, None, None, None, None, None,2016-02-01 20:00:00, None,5
88.4, None, None, None,3.471,35.64, None, None, -13.0,977.0, None, None, None, None, None, 17.37, None, None,-11.79, None, None, None, None,9.99, None, None, None, None, None,2016-02-01 21:00:00, None,5
87.4, None, None, None,3.314,36.07, None, None, -14.0,977.0, None, None, None, None, None, 17.32, None, None,-12.49, None, None, None, None,13.03, None, None, None, None, None,2016-02-01 22:00:00, None,5
85.9, None, None, None,3.602,35.82, None, None, -15.0,977.0, None, None, None, None, None, 17.29, None, None,-13.46, None, None, None, None,9.28, None, None, None, None, None,2016-02-01 23:00:00, None,5
84.3, None, None, None,2.096,32.81, None, None, -16.0,977.0, None, None, None, None, None, 17.41, None, None,-14.24, None, None, None, None,11.3, None, None, None, None, None,2016-02-02 00:00:00, None,5
83.4, None, None, None,2.868,33.49, None, None, -17.0,979.0, None, None, None, None, None, 17.32, None, None,-14.9, None, None, None, None,9.21, None, None, None, None, None,2016-02-02 01:00:00, None,5
84.3, None, None, None,1.112,47.17, None, None, -17.0,979.0, None, None, None, None, None, 17.23, None, None,-14.98, None, None, None, None,48.16, None, None, None, None, None,2016-02-02 02:00:00, None,5
82.1, None, None, None,1.77,29.81, None, None, -18.0,979.0, None, None, None, None, None, 17.25, None, None,-15.77, None, None, None, None,16.96, None, None, None, None, None,2016-02-02 03:00:00, None,5
81.2, None, None, None,1.897,35.52, None, None, -19.0,979.0, None, None, None, None, None, 17.53, None, None,-16.49, None, None, None, None,8.46, None, None, None, None, None,2016-02-02 04:00:00, None,5
80.9, None, None, None,0.555,40.96, None, None, -19.0,979.0, None, None, None, None, None, 17.38, None, None,-16.83, None, None, None, None,19.15, None, None, None, None, None,2016-02-02 05:00:00, None,5
80.5, None, None, None,2.029,35.0, None, None, -20.0,980.0, None, None, None, None, None, 16.66, None, None,-17.31, None, None, None, None,8.38, None, None, None, None, None,2016-02-02 06:00:00, None,5
80.8, None, None, None,1.188,35.31, None, None, -19.0,979.0, None, None, None, None, None, 17.52, None, None,-17.02, None, None, None, None,8.19, None, None, None, None, None,2016-02-02 07:00:00, None,5
81.9, None, None, None,0.445,38.55, None, None, -18.0,980.0, None, None, None, None, None, 17.57, None, None,-15.84, None, None, None, None,12.25, None, None, None, None, None,2016-02-02 08:00:00, None,5
81.0, None, None, None,0.466,56.31, None, None, -18.0,980.0, None, None, None, None, None, 17.38, None, None,-16.02, None, None, None, None,30.88, None, None, None, None, None,2016-02-02 09:00:00, None,5
81.0, None, None, None,2.661,39.14, None, None, -17.0,980.0, None, None, None, None, None, 17.58, None, None,-15.23, None, None, None, None,5.231, None, None, None, None, None,2016-02-02 10:00:00, None,5
83.4, None, None, None,0.745,55.71, None, None, -14.0,980.0, None, None, None, None, None, 17.68, None, None,-11.85, None, None, None, None,15.34, None, None, None, None, None,2016-02-02 11:00:00, None,5
78.8, None, None, None,1.328,186.0, None, None, -13.0,980.0, None, None, None, None, None, 17.66, None, None,-10.04, None, None, None, None,34.8, None, None, None, None, None,2016-02-02 12:00:00, None,5
76.6, None, None, None,0.639,134.8, None, None, -11.0,980.0, None, None, None, None, None, 17.65, None, None,-7.92, None, None, None, None,35.54, None, None, None, None, None,2016-02-02 13:00:00, None,5
75.2, None, None, None,0.465,148.4, None, None, -11.0,980.0, None, None, None, None, None, 17.77, None, None,-8.21, None, None, None, None,39.29, None, None, None, None, None,2016-02-02 14:00:00, None,5
77.2, None, None, None,0.388,215.3, None, None, -11.0,980.0, None, None, None, None, None, 17.87, None, None,-8.58, None, None, None, None,11.9, None, None, None, None, None,2016-02-02 15:00:00, None,5
77.1, None, None, None,0.075,207.1, None, None, -11.0,979.0, None, None, None, None, None, 17.93, None, None,-7.93, None, None, None, None,58.42, None, None, None, None, None,2016-02-02 16:00:00, None,5
77.8, None, None, None,0.115,226.6, None, None, -11.0,979.0, None, None, None, None, None, 18.01, None, None,-8.56, None, None, None, None,24.19, None, None, None, None, None,2016-02-02 17:00:00, None,5
80.4, None, None, None,0.792,43.14, None, None, -13.0,979.0, None, None, None, None, None, 17.92, None, None,-10.68, None, None, None, None,43.21, None, None, None, None, None,2016-02-02 18:00:00, None,5
84.7, None, None, None,3.106,35.8, None, None, -13.0,979.0, None, None, None, None, None, 17.48, None, None,-11.21, None, None, None, None,6.257, None, None, None, None, None,2016-02-02 19:00:00, None,5
84.8, None, None, None,2.982,31.58, None, None, -14.0,977.0, None, None, None, None, None, 17.4, None, None,-11.79, None, None, None, None,4.583, None, None, None, None, None,2016-02-02 20:00:00, None,5
83.2, None, None, None,4.934,35.09, None, None, -15.0,977.0, None, None, None, None, None, 17.31, None, None,-13.08, None, None, None, None,4.628, None, None, None, None, None,2016-02-02 21:00:00, None,5
82.0, None, None, None,5.926,35.09, None, None, -17.0,977.0, None, None, None, None, None, 17.34, None, None,-14.38, None, None, None, None,4.473, None, None, None, None, None,2016-02-02 22:00:00, None,5
82.7, None, None, None,5.377,37.0, None, None, -16.0,977.0, None, None, None, None, None, 17.42, None, None,-14.16, None, None, None, None,6.381, None, None, None, None, None,2016-02-02 23:00:00, None,5
81.3, None, None, None,3.914,36.53, None, None, -17.0,976.0, None, None, None, None, None, 17.17, None, None,-15.2, None, None, None, None,7.35, None, None, None, None, None,2016-02-03 00:00:00, None,5
80.7, None, None, None,5.511,37.58, None, None, -18.0,976.0, None, None, None, None, None, 17.34, None, None,-15.92, None, None, None, None,5.504, None, None, None, None, None,2016-02-03 01:00:00, None,5
80.4, None, None, None,5.831,36.99, None, None, -19.0,976.0, None, None, None, None, None, 17.38, None, None,-16.39, None, None, None, None,4.085, None, None, None, None, None,2016-02-03 02:00:00, None,5
79.9, None, None, None,4.894,37.78, None, None, -19.0,975.0, None, None, None, None, None, 17.36, None, None,-16.78, None, None, None, None,5.494, None, None, None, None, None,2016-02-03 03:00:00, None,5
80.4, None, None, None,6.269,37.41, None, None, -19.0,975.0, None, None, None, None, None, 17.41, None, None,-16.45, None, None, None, None,3.63, None, None, None, None, None,2016-02-03 04:00:00, None,5
80.4, None, None, None,3.999,40.44, None, None, -19.0,973.0, None, None, None, None, None, 17.41, None, None,-16.29, None, None, None, None,5.982, None, None, None, None, None,2016-02-03 05:00:00, None,5
81.5, None, None, None,1.407,43.67, None, None, -18.0,973.0, None, None, None, None, None, 17.53, None, None,-15.4, None, None, None, None,24.55, None, None, None, None, None,2016-02-03 06:00:00, None,5
82.2, None, None, None,3.089,36.26, None, None, -17.0,973.0, None, None, None, None, None, 17.44, None, None,-14.48, None, None, None, None,12.46, None, None, None, None, None,2016-02-03 07:00:00, None,5
82.0, None, None, None,2.125,43.69, None, None, -17.0,972.0, None, None, None, None, None, 17.45, None, None,-14.41, None, None, None, None,7.9, None, None, None, None, None,2016-02-03 08:00:00, None,5
82.6, None, None, None,1.647,41.21, None, None, -16.0,971.0, None, None, None, None, None, 17.53, None, None,-13.89, None, None, None, None,7.64, None, None, None, None, None,2016-02-03 09:00:00, None,5
82.4, None, None, None,1.505,39.69, None, None, -15.0,971.0, None, None, None, None, None, 17.53, None, None,-13.01, None, None, None, None,6.177, None, None, None, None, None,2016-02-03 10:00:00, None,5
83.0, None, None, None,0.108,99.1, None, None, -14.0,971.0, None, None, None, None, None, 17.42, None, None,-11.5, None, None, None, None,73.6, None, None, None, None, None,2016-02-03 11:00:00, None,5
82.6, None, None, None,0.217,108.5, None, None, -12.0,969.0, None, None, None, None, None, 17.54, None, None,-10.05, None, None, None, None,35.13, None, None, None, None, None,2016-02-03 12:00:00, None,5
80.6, None, None, None,0.629,114.6, None, None, -11.0,968.0, None, None, None, None, None, 17.76, None, None,-8.65, None, None, None, None,36.43, None, None, None, None, None,2016-02-03 13:00:00, None,5
79.5, None, None, None,1.168,219.2, None, None, -11.0,968.0, None, None, None, None, None, 17.74, None, None,-8.58, None, None, None, None,30.05, None, None, None, None, None,2016-02-03 14:00:00, None,5
76.7, None, None, None,1.09,246.5, None, None, -11.0,967.0, None, None, None, None, None, 17.79, None, None,-7.66, None, None, None, None,42.89, None, None, None, None, None,2016-02-03 15:00:00, None,5
76.1, None, None, None,0.573,198.6, None, None, -11.0,967.0, None, None, None, None, None, 17.79, None, None,-7.95, None, None, None, None,37.35, None, None, None, None, None,2016-02-03 16:00:00, None,5
79.4, None, None, None,0.221,54.18, None, None, -11.0,967.0, None, None, None, None, None, 17.88, None, None,-8.59, None, None, None, None,19.81, None, None, None, None, None,2016-02-03 17:00:00, None,5
84.1, None, None, None,0.806,44.08, None, None, -11.0,965.0, None, None, None, None, None, 17.93, None, None,-8.91, None, None, None, None,5.084, None, None, None, None, None,2016-02-03 18:00:00, None,5
86.1, None, None, None,1.159,40.27, None, None, -10.0,967.0, None, None, None, None, None, 17.46, None, None,-8.8, None, None, None, None,5.145, None, None, None, None, None,2016-02-03 19:00:00, None,5
86.0, None, None, None,0.143,48.36, None, None, -11.0,967.0, None, None, None, None, None, 17.34, None, None,-9.32, None, None, None, None,3.753, None, None, None, None, None,2016-02-03 20:00:00, None,5
85.3, None, None, None,3.524,36.33, None, None, -13.0,967.0, None, None, None, None, None, 17.28, None, None,-10.97, None, None, None, None,7.09, None, None, None, None, None,2016-02-03 21:00:00, None,5
83.8, None, None, None,5.234,35.6, None, None, -14.0,967.0, None, None, None, None, None, 17.35, None, None,-12.52, None, None, None, None,4.667, None, None, None, None, None,2016-02-03 22:00:00, None,5
82.7, None, None, None,5.234,36.66, None, None, -16.0,967.0, None, None, None, None, None, 17.27, None, None,-13.73, None, None, None, None,5.61, None, None, None, None, None,2016-02-03 23:00:00, None,5
82.3, None, None, None,5.246,36.91, None, None, -16.0,967.0, None, None, None, None, None, 17.42, None, None,-14.33, None, None, None, None,5.977, None, None, None, None, None,2016-02-04 00:00:00, None,5
83.4, None, None, None,4.798,37.85, None, None, -16.0,967.0, None, None, None, None, None, 17.38, None, None,-13.87, None, None, None, None,4.683, None, None, None, None, None,2016-02-04 01:00:00, None,5
86.9, None, None, None,0.804,71.9, None, None, -14.0,968.0, None, None, None, None, None, 17.34, None, None,-12.64, None, None, None, None,40.69, None, None, None, None, None,2016-02-04 02:00:00, None,5
86.5, None, None, None,1.025,46.53, None, None, -14.0,968.0, None, None, None, None, None, 17.87, None, None,-12.37, None, None, None, None,26.63, None, None, None, None, None,2016-02-04 03:00:00, None,5
87.0, None, None, None,0.541,70.1, None, None, -13.0,968.0, None, None, None, None, None, 17.65, None, None,-11.93, None, None, None, None,42.49, None, None, None, None, None,2016-02-04 04:00:00, None,5
87.3, None, None, None,0.338,90.5, None, None, -13.0,968.0, None, None, None, None, None, 17.8, None, None,-11.38, None, None, None, None,44.31, None, None, None, None, None,2016-02-04 05:00:00, None,5
88.3, None, None, None,0.783,63.34, None, None, -12.0,968.0, None, None, None, None, None, 17.71, None, None,-10.59, None, None, None, None,20.66, None, None, None, None, None,2016-02-04 06:00:00, None,5
86.6, None, None, None,2.009,47.07, None, None, -13.0,967.0, None, None, None, None, None, 17.35, None, None,-11.01, None, None, None, None,15.85, None, None, None, None, None,2016-02-04 07:00:00, None,5
86.9, None, None, None,2.304,43.36, None, None, -13.0,967.0, None, None, None, None, None, 17.31, None, None,-11.13, None, None, None, None,11.45, None, None, None, None, None,2016-02-04 08:00:00, None,5
85.3, None, None, None,1.947,41.78, None, None, -14.0,967.0, None, None, None, None, None, 17.29, None, None,-11.97, None, None, None, None,22.11, None, None, None, None, None,2016-02-04 09:00:00, None,5
85.9, None, None, None,0.873,40.54, None, None, -12.0,965.0, None, None, None, None, None, 17.39, None, None,-10.78, None, None, None, None,24.72, None, None, None, None, None,2016-02-04 10:00:00, None,5
85.0, None, None, None,0.37,50.67, None, None, -11.0,965.0, None, None, None, None, None, 17.44, None, None,-9.16, None, None, None, None,48.7, None, None, None, None, None,2016-02-04 11:00:00, None,5
80.5, None, None, None,0.19,189.1, None, None, -10.0,965.0, None, None, None, None, None, 17.4, None, None,-7.58, None, None, None, None,69.31, None, None, None, None, None,2016-02-04 12:00:00, None,5
72.8, None, None, None,1.28,237.4, None, None, -8.0,965.0, None, None, None, None, None, 17.16, None, None,-4.609, None, None, None, None,33.32, None, None, None, None, None,2016-02-04 13:00:00, None,5
73.5, None, None, None,1.02,246.0, None, None, -9.0,964.0, None, None, None, None, None, 17.5, None, None,-5.485, None, None, None, None,29.47, None, None, None, None, None,2016-02-04 14:00:00, None,5
73.8, None, None, None,0.67,229.8, None, None, -8.0,964.0, None, None, None, None, None, 17.6, None, None,-4.824, None, None, None, None,32.87, None, None, None, None, None,2016-02-04 15:00:00, None,5
74.8, None, None, None,0.531,216.4, None, None, -8.0,963.0, None, None, None, None, None, 17.7, None, None,-5.136, None, None, None, None,41.55, None, None, None, None, None,2016-02-04 16:00:00, None,5
78.3, None, None, None,0.255,205.6, None, None, -8.0,963.0, None, None, None, None, None, 17.86, None, None,-5.493, None, None, None, None,39.78, None, None, None, None, None,2016-02-04 17:00:00, None,5
81.9, None, None, None,0.443,227.7, None, None, -8.0,961.0, None, None, None, None, None, 17.86, None, None,-5.846, None, None, None, None,35.21, None, None, None, None, None,2016-02-04 18:00:00, None,5
85.8, None, None, None,0.244,185.7, None, None, -8.0,960.0, None, None, None, None, None, 17.41, None, None,-5.856, None, None, None, None,51.94, None, None, None, None, None,2016-02-04 19:00:00, None,5
88.2, None, None, None,0.209,236.1, None, None, -7.0,960.0, None, None, None, None, None, 17.32, None, None,-6.004, None, None, None, None,60.6, None, None, None, None, None,2016-02-04 20:00:00, None,5
91.1, None, None, None,0.108,184.5, None, None, -7.0,959.0, None, None, None, None, None, 17.37, None, None,-5.994, None, None, None, None,49.93, None, None, None, None, None,2016-02-04 21:00:00, None,5
92.2, None, None, None,0.212,169.1, None, None, -7.0,959.0, None, None, None, None, None, 17.42, None, None,-5.936, None, None, None, None,58.69, None, None, None, None, None,2016-02-04 22:00:00, None,5
92.5, None, None, None,0.179,199.3, None, None, -7.0,957.0, None, None, None, None, None, 17.38, None, None,-5.867, None, None, None, None,67.01, None, None, None, None, None,2016-02-04 23:00:00, None,5
