wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
334.0, None, None,0.2, None,2.1, None,5.9, None, None, None,99.0,2016-02-12 00:00:00, None,7
197.0, None, None,1.8, None,4.3, None,5.9, None, None, None,99.0,2016-02-12 01:00:00, None,7
22.0, None, None,5.8, None,7.1, None,5.9, None, None, None,99.0,2016-02-12 02:00:00, None,7
16.0, None, None,1.2, None,5.7, None,6.1, None, None, None,100.0,2016-02-12 03:00:00, None,7
288.0, None, None,0.2, None,5.0, None,6.0, None, None, None,99.0,2016-02-12 04:00:00, None,7
14.0, None, None,1.8, None,5.0, None,6.2, None, None, None,99.0,2016-02-12 05:00:00, None,7
334.0, None, None,1.4, None,3.8, None,5.9, None, None, None,99.0,2016-02-12 06:00:00, None,7
153.0, None, None,4.4, None,0.0, None,6.1, None, None, None,100.0,2016-02-12 07:00:00, None,7
20.0, None, None,1.4, None,3.5, None,6.1, None, None, None,100.0,2016-02-12 08:00:00, None,7
11.0, None, None,0.0, None,6.3, None,6.4, None, None, None,100.0,2016-02-12 09:00:00, None,7
356.0, None, None,0.2, None,5.5, None,6.8, None, None, None,99.0,2016-02-12 10:00:00, None,7
1.0, None, None,0.0, None,5.2, None,7.5, None, None, None,99.0,2016-02-12 11:00:00, None,7
6.0, None, None,0.0, None,6.4, None,8.4, None, None, None,94.0,2016-02-12 12:00:00, None,7
359.0, None, None,0.0, None,6.1, None,8.9, None, None, None,96.0,2016-02-12 13:00:00, None,7
270.0, None, None,0.0, None,2.5, None,10.5, None, None, None,94.0,2016-02-12 14:00:00, None,7
299.0, None, None,0.0, None,4.7, None,11.6, None, None, None,82.0,2016-02-12 15:00:00, None,7
205.0, None, None,0.0, None,3.9, None,10.5, None, None, None,83.0,2016-02-12 16:00:00, None,7
118.0, None, None,0.2, None,4.5, None,8.4, None, None, None,97.0,2016-02-12 17:00:00, None,7
71.0, None, None,0.2, None,1.8, None,7.3, None, None, None,97.0,2016-02-12 18:00:00, None,7
114.0, None, None,0.0, None,4.4, None,7.1, None, None, None,96.0,2016-02-12 19:00:00, None,7
83.0, None, None,0.0, None,4.4, None,6.6, None, None, None,97.0,2016-02-12 20:00:00, None,7
117.0, None, None,0.0, None,6.7, None,7.3, None, None, None,90.0,2016-02-12 21:00:00, None,7
80.0, None, None,0.0, None,5.2, None,6.5, None, None, None,94.0,2016-02-12 22:00:00, None,7
96.0, None, None,0.0, None,4.3, None,6.2, None, None, None,95.0,2016-02-12 23:00:00, None,7
69.0, None, None,0.0, None,3.7, None,6.2, None, None, None,95.0,2016-02-13 00:00:00, None,7
121.0, None, None,1.4, None,4.3, None,6.4, None, None, None,94.0,2016-02-13 01:00:00, None,7
190.0, None, None,0.2, None,5.3, None,6.4, None, None, None,95.0,2016-02-13 02:00:00, None,7
181.0, None, None,0.0, None,6.3, None,6.3, None, None, None,94.0,2016-02-13 03:00:00, None,7
263.0, None, None,0.0, None,3.6, None,5.8, None, None, None,95.0,2016-02-13 04:00:00, None,7
84.0, None, None,0.0, None,4.1, None,4.5, None, None, None,98.0,2016-02-13 05:00:00, None,7
99.0, None, None,0.0, None,3.9, None,4.4, None, None, None,99.0,2016-02-13 06:00:00, None,7
84.0, None, None,0.0, None,2.0, None,4.8, None, None, None,99.0,2016-02-13 07:00:00, None,7
96.0, None, None,0.0, None,3.4, None,5.3, None, None, None,98.0,2016-02-13 08:00:00, None,7
179.0, None, None,0.0, None,6.6, None,6.1, None, None, None,88.0,2016-02-13 09:00:00, None,7
192.0, None, None,0.8, None,4.2, None,6.1, None, None, None,93.0,2016-02-13 10:00:00, None,7
206.0, None, None,1.4, None,6.9, None,5.8, None, None, None,90.0,2016-02-13 11:00:00, None,7
254.0, None, None,0.2, None,11.9, None,5.8, None, None, None,88.0,2016-02-13 12:00:00, None,7
215.0, None, None,0.0, None,10.5, None,6.0, None, None, None,89.0,2016-02-13 13:00:00, None,7
228.0, None, None,0.2, None,11.0, None,5.9, None, None, None,87.0,2016-02-13 14:00:00, None,7
222.0, None, None,0.4, None,8.9, None,5.7, None, None, None,91.0,2016-02-13 15:00:00, None,7
210.0, None, None,0.8, None,14.0, None,5.8, None, None, None,92.0,2016-02-13 16:00:00, None,7
259.0, None, None,1.0, None,8.6, None,5.5, None, None, None,94.0,2016-02-13 17:00:00, None,7
6.0, None, None,0.6, None,7.1, None,5.1, None, None, None,97.0,2016-02-13 18:00:00, None,7
56.0, None, None,1.6, None,2.9, None,4.9, None, None, None,98.0,2016-02-13 19:00:00, None,7
354.0, None, None,0.6, None,3.5, None,4.8, None, None, None,99.0,2016-02-13 20:00:00, None,7
9.0, None, None,0.2, None,7.0, None,4.7, None, None, None,99.0,2016-02-13 21:00:00, None,7
20.0, None, None,0.0, None,6.2, None,4.6, None, None, None,99.0,2016-02-13 22:00:00, None,7
17.0, None, None,0.2, None,7.1, None,4.6, None, None, None,99.0,2016-02-13 23:00:00, None,7
22.0, None, None,0.0, None,6.7, None,4.7, None, None, None,99.0,2016-02-14 00:00:00, None,7
32.0, None, None,0.0, None,5.9, None,4.8, None, None, None,99.0,2016-02-14 01:00:00, None,7
20.0, None, None,0.0, None,8.4, None,4.7, None, None, None,99.0,2016-02-14 02:00:00, None,7
1.0, None, None,0.0, None,7.7, None,4.7, None, None, None,99.0,2016-02-14 03:00:00, None,7
30.0, None, None,0.0, None,4.1, None,4.6, None, None, None,99.0,2016-02-14 04:00:00, None,7
8.0, None, None,0.2, None,8.6, None,4.7, None, None, None,99.0,2016-02-14 05:00:00, None,7
359.0, None, None,0.4, None,6.0, None,4.8, None, None, None,99.0,2016-02-14 06:00:00, None,7
33.0, None, None,1.2, None,3.4, None,4.8, None, None, None,99.0,2016-02-14 07:00:00, None,7
7.0, None, None,1.4, None,7.1, None,4.8, None, None, None,99.0,2016-02-14 08:00:00, None,7
4.0, None, None,1.0, None,6.9, None,4.9, None, None, None,99.0,2016-02-14 09:00:00, None,7
15.0, None, None,0.4, None,8.8, None,5.1, None, None, None,99.0,2016-02-14 10:00:00, None,7
11.0, None, None,0.0, None,6.8, None,5.6, None, None, None,99.0,2016-02-14 11:00:00, None,7
344.0, None, None,0.0, None,2.0, None,6.1, None, None, None,98.0,2016-02-14 12:00:00, None,7
6.0, None, None,0.0, None,2.7, None,6.5, None, None, None,98.0,2016-02-14 13:00:00, None,7
49.0, None, None,0.0, None,1.9, None,6.6, None, None, None,98.0,2016-02-14 14:00:00, None,7
76.0, None, None,0.0, None,2.4, None,6.8, None, None, None,99.0,2016-02-14 15:00:00, None,7
128.0, None, None,0.0, None,4.0, None,6.7, None, None, None,99.0,2016-02-14 16:00:00, None,7
40.0, None, None,0.2, None,2.5, None,6.8, None, None, None,99.0,2016-02-14 17:00:00, None,7
127.0, None, None,0.0, None,4.2, None,6.7, None, None, None,100.0,2016-02-14 18:00:00, None,7
124.0, None, None,0.6, None,3.5, None,6.8, None, None, None,100.0,2016-02-14 19:00:00, None,7
8.0, None, None,0.6, None,0.0, None,6.7, None, None, None,100.0,2016-02-14 20:00:00, None,7
14.0, None, None,0.8, None,0.0, None,6.9, None, None, None,100.0,2016-02-14 21:00:00, None,7
33.0, None, None,0.8, None,0.0, None,6.9, None, None, None,100.0,2016-02-14 22:00:00, None,7
58.0, None, None,0.2, None,2.0, None,6.9, None, None, None,100.0,2016-02-14 23:00:00, None,7
42.0, None, None,0.0, None,1.9, None,6.7, None, None, None,100.0,2016-02-15 00:00:00, None,7
67.0, None, None,0.0, None,1.9, None,6.4, None, None, None,100.0,2016-02-15 01:00:00, None,7
70.0, None, None,0.0, None,1.7, None,6.2, None, None, None,100.0,2016-02-15 02:00:00, None,7
70.0, None, None,0.0, None,5.5, None,6.3, None, None, None,100.0,2016-02-15 03:00:00, None,7
21.0, None, None,0.0, None,1.7, None,5.9, None, None, None,100.0,2016-02-15 04:00:00, None,7
95.0, None, None,0.0, None,0.0, None,5.4, None, None, None,100.0,2016-02-15 05:00:00, None,7
15.0, None, None,0.0, None,0.0, None,5.1, None, None, None,100.0,2016-02-15 06:00:00, None,7
99.0, None, None,0.0, None,0.0, None,5.0, None, None, None,100.0,2016-02-15 07:00:00, None,7
279.0, None, None,0.0, None,0.0, None,5.3, None, None, None,100.0,2016-02-15 08:00:00, None,7
3.0, None, None,0.0, None,6.7, None,5.5, None, None, None,100.0,2016-02-15 09:00:00, None,7
9.0, None, None,0.0, None,5.8, None,5.9, None, None, None,100.0,2016-02-15 10:00:00, None,7
9.0, None, None,0.0, None,10.8, None,6.1, None, None, None,99.0,2016-02-15 11:00:00, None,7
6.0, None, None,0.0, None,8.2, None,6.4, None, None, None,96.0,2016-02-15 12:00:00, None,7
15.0, None, None,0.0, None,7.4, None,6.5, None, None, None,96.0,2016-02-15 13:00:00, None,7
7.0, None, None,1.8, None,8.0, None,6.1, None, None, None,98.0,2016-02-15 14:00:00, None,7
309.0, None, None,3.4, None,8.0, None,5.8, None, None, None,99.0,2016-02-15 15:00:00, None,7
354.0, None, None,3.8, None,8.6, None,5.9, None, None, None,97.0,2016-02-15 16:00:00, None,7
336.0, None, None,2.8, None,8.6, None,5.3, None, None, None,98.0,2016-02-15 17:00:00, None,7
333.0, None, None,2.2, None,7.4, None,5.0, None, None, None,98.0,2016-02-15 18:00:00, None,7
359.0, None, None,2.4, None,3.5, None,5.1, None, None, None,99.0,2016-02-15 19:00:00, None,7
358.0, None, None,2.6, None,5.6, None,5.0, None, None, None,99.0,2016-02-15 20:00:00, None,7
357.0, None, None,0.2, None,7.5, None,4.6, None, None, None,99.0,2016-02-15 21:00:00, None,7
17.0, None, None,0.0, None,8.6, None,4.6, None, None, None,99.0,2016-02-15 22:00:00, None,7
38.0, None, None,0.0, None,2.4, None,4.6, None, None, None,98.0,2016-02-15 23:00:00, None,7
51.0, None, None,0.0, None,5.6, None,4.2, None, None, None,99.0,2016-02-16 00:00:00, None,7
20.0, None, None,0.2, None,3.6, None,4.1, None, None, None,99.0,2016-02-16 01:00:00, None,7
30.0, None, None,0.0, None,5.7, None,4.1, None, None, None,99.0,2016-02-16 02:00:00, None,7
9.0, None, None,0.0, None,6.0, None,4.1, None, None, None,99.0,2016-02-16 03:00:00, None,7
112.0, None, None,0.0, None,4.3, None,4.5, None, None, None,99.0,2016-02-16 04:00:00, None,7
10.0, None, None,0.2, None,5.5, None,4.6, None, None, None,99.0,2016-02-16 05:00:00, None,7
0.0, None, None,0.0, None,5.0, None,4.5, None, None, None,99.0,2016-02-16 06:00:00, None,7
102.0, None, None,0.0, None,1.6, None,4.5, None, None, None,99.0,2016-02-16 07:00:00, None,7
10.0, None, None,0.0, None,5.4, None,4.3, None, None, None,99.0,2016-02-16 08:00:00, None,7
54.0, None, None,0.0, None,2.9, None,5.5, None, None, None,99.0,2016-02-16 09:00:00, None,7
4.0, None, None,0.0, None,6.8, None,7.3, None, None, None,93.0,2016-02-16 10:00:00, None,7
157.0, None, None,0.0, None,5.5, None,9.5, None, None, None,77.0,2016-02-16 11:00:00, None,7
196.0, None, None,0.0, None,10.3, None,10.3, None, None, None,73.0,2016-02-16 12:00:00, None,7
212.0, None, None,0.0, None,11.0, None,10.5, None, None, None,69.0,2016-02-16 13:00:00, None,7
203.0, None, None,0.0, None,9.0, None,10.3, None, None, None,63.0,2016-02-16 14:00:00, None,7
353.0, None, None,0.0, None,4.7, None,9.8, None, None, None,73.0,2016-02-16 15:00:00, None,7
144.0, None, None,0.0, None,6.0, None,9.0, None, None, None,66.0,2016-02-16 16:00:00, None,7
52.0, None, None,0.0, None,4.0, None,7.3, None, None, None,89.0,2016-02-16 17:00:00, None,7
61.0, None, None,0.0, None,3.6, None,6.1, None, None, None,92.0,2016-02-16 18:00:00, None,7
57.0, None, None,0.0, None,4.1, None,6.1, None, None, None,90.0,2016-02-16 19:00:00, None,7
76.0, None, None,0.0, None,4.6, None,5.6, None, None, None,95.0,2016-02-16 20:00:00, None,7
357.0, None, None,0.0, None,9.5, None,5.8, None, None, None,95.0,2016-02-16 21:00:00, None,7
6.0, None, None,0.8, None,9.1, None,5.5, None, None, None,97.0,2016-02-16 22:00:00, None,7
14.0, None, None,0.8, None,8.5, None,5.6, None, None, None,96.0,2016-02-16 23:00:00, None,7
352.0, None, None,0.8, None,6.5, None,5.2, None, None, None,98.0,2016-02-17 00:00:00, None,7
18.0, None, None,0.4, None,8.7, None,5.2, None, None, None,96.0,2016-02-17 01:00:00, None,7
10.0, None, None,0.2, None,8.2, None,4.9, None, None, None,97.0,2016-02-17 02:00:00, None,7
33.0, None, None,0.6, None,3.1, None,4.8, None, None, None,98.0,2016-02-17 03:00:00, None,7
19.0, None, None,0.6, None,6.9, None,4.7, None, None, None,99.0,2016-02-17 04:00:00, None,7
35.0, None, None,0.4, None,8.9, None,4.8, None, None, None,95.0,2016-02-17 05:00:00, None,7
27.0, None, None,0.4, None,9.0, None,4.7, None, None, None,95.0,2016-02-17 06:00:00, None,7
12.0, None, None,0.2, None,10.8, None,4.6, None, None, None,92.0,2016-02-17 07:00:00, None,7
28.0, None, None,0.6, None,14.1, None,4.3, None, None, None,95.0,2016-02-17 08:00:00, None,7
20.0, None, None,1.4, None,11.5, None,4.3, None, None, None,95.0,2016-02-17 09:00:00, None,7
9.0, None, None,0.6, None,13.2, None,4.5, None, None, None,94.0,2016-02-17 10:00:00, None,7
6.0, None, None,0.6, None,13.8, None,4.5, None, None, None,95.0,2016-02-17 11:00:00, None,7
349.0, None, None,0.6, None,4.6, None,5.2, None, None, None,98.0,2016-02-17 12:00:00, None,7
9.0, None, None,1.2, None,9.3, None,5.1, None, None, None,95.0,2016-02-17 13:00:00, None,7
3.0, None, None,1.6, None,6.3, None,5.2, None, None, None,97.0,2016-02-17 14:00:00, None,7
15.0, None, None,1.6, None,10.9, None,5.1, None, None, None,96.0,2016-02-17 15:00:00, None,7
347.0, None, None,0.2, None,7.6, None,5.2, None, None, None,97.0,2016-02-17 16:00:00, None,7
292.0, None, None,0.0, None,3.9, None,5.1, None, None, None,97.0,2016-02-17 17:00:00, None,7
329.0, None, None,2.6, None,2.5, None,4.9, None, None, None,98.0,2016-02-17 18:00:00, None,7
13.0, None, None,0.6, None,8.6, None,5.4, None, None, None,98.0,2016-02-17 19:00:00, None,7
43.0, None, None,0.0, None,8.0, None,6.2, None, None, None,96.0,2016-02-17 20:00:00, None,7
33.0, None, None,0.0, None,9.7, None,6.2, None, None, None,92.0,2016-02-17 21:00:00, None,7
220.0, None, None,0.2, None,4.6, None,5.6, None, None, None,97.0,2016-02-17 22:00:00, None,7
205.0, None, None,0.2, None,3.0, None,5.2, None, None, None,98.0,2016-02-17 23:00:00, None,7
6.0, None, None,0.2, None,3.7, None,5.2, None, None, None,99.0,2016-02-18 00:00:00, None,7
327.0, None, None,0.0, None,3.3, None,5.4, None, None, None,99.0,2016-02-18 01:00:00, None,7
39.0, None, None,0.2, None,5.5, None,6.1, None, None, None,98.0,2016-02-18 02:00:00, None,7
12.0, None, None,0.0, None,2.9, None,6.3, None, None, None,98.0,2016-02-18 03:00:00, None,7
16.0, None, None,0.0, None,4.6, None,6.4, None, None, None,99.0,2016-02-18 04:00:00, None,7
29.0, None, None,0.0, None,3.1, None,6.4, None, None, None,99.0,2016-02-18 05:00:00, None,7
51.0, None, None,0.0, None,2.4, None,6.3, None, None, None,99.0,2016-02-18 06:00:00, None,7
69.0, None, None,0.2, None,3.2, None,6.0, None, None, None,99.0,2016-02-18 07:00:00, None,7
4.0, None, None,0.0, None,1.8, None,6.1, None, None, None,100.0,2016-02-18 08:00:00, None,7
87.0, None, None,0.0, None,0.0, None,6.6, None, None, None,99.0,2016-02-18 09:00:00, None,7
339.0, None, None,0.0, None,2.8, None,7.2, None, None, None,98.0,2016-02-18 10:00:00, None,7
234.0, None, None,0.0, None,3.7, None,7.5, None, None, None,93.0,2016-02-18 11:00:00, None,7
212.0, None, None,0.0, None,7.7, None,8.5, None, None, None,87.0,2016-02-18 12:00:00, None,7
231.0, None, None,0.0, None,4.6, None,8.6, None, None, None,86.0,2016-02-18 13:00:00, None,7
206.0, None, None,0.0, None,7.7, None,9.2, None, None, None,79.0,2016-02-18 14:00:00, None,7
202.0, None, None,0.0, None,8.2, None,9.2, None, None, None,79.0,2016-02-18 15:00:00, None,7
205.0, None, None,0.0, None,5.9, None,9.0, None, None, None,80.0,2016-02-18 16:00:00, None,7
256.0, None, None,0.0, None,3.7, None,8.8, None, None, None,79.0,2016-02-18 17:00:00, None,7
204.0, None, None,0.0, None,4.6, None,7.7, None, None, None,90.0,2016-02-18 18:00:00, None,7
350.0, None, None,0.0, None,4.1, None,7.5, None, None, None,88.0,2016-02-18 19:00:00, None,7
92.0, None, None,0.2, None,4.1, None,6.8, None, None, None,96.0,2016-02-18 20:00:00, None,7
18.0, None, None,0.8, None,2.2, None,6.5, None, None, None,98.0,2016-02-18 21:00:00, None,7
6.0, None, None,0.2, None,5.7, None,6.4, None, None, None,98.0,2016-02-18 22:00:00, None,7
336.0, None, None,1.0, None,9.2, None,6.2, None, None, None,99.0,2016-02-18 23:00:00, None,7
