AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,2.0,-5.3, None,2016-02-26, None,0.3,9
None,2.0,-5.4, None,2016-02-27, None,0.0,9
None,9.0,-5.7, None,2016-02-28, None,-0.9,9
None,8.0,-7.5, None,2016-02-29, None,-1.4,9
None,4.0,-7.4, None,2016-03-01, None,-3.2,9
None,4.0,-6.5, None,2016-03-02, None,-3.4,9
None,13.0,-5.3, None,2016-03-03, None,-0.5,9
