wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
50.0, None, None,0.0, None,1.9, None,-7.6, None, None, None,81.0,2017-01-01 00:00:00,1
347.0, None, None,0.0, None,4.3, None,-8.6, None, None, None,80.0,2017-01-01 01:00:00,1
356.0, None, None,0.0, None,4.3, None,-9.8, None, None, None,78.0,2017-01-01 02:00:00,1
291.0, None, None,0.0, None,2.0, None,-12.5, None, None, None,80.0,2017-01-01 03:00:00,1
125.0, None, None,0.0, None,2.4, None,-14.0, None, None, None,81.0,2017-01-01 04:00:00,1
8.0, None, None,0.0, None,2.7, None,-15.1, None, None, None,82.0,2017-01-01 05:00:00,1
29.0, None, None,0.0, None,3.0, None,-15.9, None, None, None,82.0,2017-01-01 06:00:00,1
355.0, None, None,0.0, None,3.4, None,-16.5, None, None, None,81.0,2017-01-01 07:00:00,1
354.0, None, None,0.0, None,2.9, None,-17.4, None, None, None,80.0,2017-01-01 08:00:00,1
336.0, None, None,0.0, None,2.7, None,-17.7, None, None, None,79.0,2017-01-01 09:00:00,1
320.0, None, None,0.0, None,3.2, None,-13.2, None, None, None,74.0,2017-01-01 10:00:00,1
326.0, None, None,0.0, None,3.3, None,-11.3, None, None, None,70.0,2017-01-01 11:00:00,1
324.0, None, None,0.0, None,4.8, None,-7.2, None, None, None,57.0,2017-01-01 12:00:00,1
324.0, None, None,0.0, None,6.0, None,-9.3, None, None, None,58.0,2017-01-01 13:00:00,1
314.0, None, None,0.0, None,3.5, None,-8.4, None, None, None,50.0,2017-01-01 14:00:00,1
239.0, None, None,0.0, None,3.1, None,-8.9, None, None, None,52.0,2017-01-01 15:00:00,1
316.0, None, None,0.0, None,2.3, None,-13.5, None, None, None,70.0,2017-01-01 16:00:00,1
307.0, None, None,0.0, None,1.9, None,-16.5, None, None, None,77.0,2017-01-01 17:00:00,1
50.0, None, None,0.0, None,0.0, None,-18.5, None, None, None,78.0,2017-01-01 18:00:00,1
349.0, None, None,0.0, None,2.1, None,-19.7, None, None, None,78.0,2017-01-01 19:00:00,1
220.0, None, None,0.0, None,2.2, None,-21.2, None, None, None,75.0,2017-01-01 20:00:00,1
215.0, None, None,0.0, None,0.0, None,-22.3, None, None, None,74.0,2017-01-01 21:00:00,1
153.0, None, None,0.0, None,2.0, None,-23.3, None, None, None,71.0,2017-01-01 22:00:00,1
355.0, None, None,0.0, None,1.9, None,-24.2, None, None, None,69.0,2017-01-01 23:00:00,1
129.0, None, None,0.0, None,1.8, None,-25.6, None, None, None,68.0,2017-01-02 00:00:00,1
338.0, None, None,0.0, None,1.8, None,-26.4, None, None, None,68.0,2017-01-02 01:00:00,1
266.0, None, None,0.0, None,1.7, None,-26.7, None, None, None,67.0,2017-01-02 02:00:00,1
203.0, None, None,0.0, None,0.0, None,-27.4, None, None, None,66.0,2017-01-02 03:00:00,1
257.0, None, None,0.0, None,0.0, None,-27.8, None, None, None,66.0,2017-01-02 04:00:00,1
295.0, None, None,0.0, None,0.0, None,-28.4, None, None, None,63.0,2017-01-02 05:00:00,1
162.0, None, None,0.0, None,0.0, None,-29.0, None, None, None,62.0,2017-01-02 06:00:00,1
185.0, None, None,0.0, None,0.0, None,-29.2, None, None, None,63.0,2017-01-02 07:00:00,1
225.0, None, None,0.0, None,0.0, None,-29.5, None, None, None,62.0,2017-01-02 08:00:00,1
299.0, None, None,0.0, None,0.0, None,-28.5, None, None, None,64.0,2017-01-02 09:00:00,1
225.0, None, None,0.0, None,0.0, None,-21.5, None, None, None,60.0,2017-01-02 10:00:00,1
276.0, None, None,0.0, None,0.0, None,-15.0, None, None, None,56.0,2017-01-02 11:00:00,1
286.0, None, None,0.0, None,2.9, None,-13.8, None, None, None,57.0,2017-01-02 12:00:00,1
188.0, None, None,0.0, None,3.4, None,-15.3, None, None, None,58.0,2017-01-02 13:00:00,1
260.0, None, None,0.0, None,2.5, None,-15.0, None, None, None,57.0,2017-01-02 14:00:00,1
255.0, None, None,0.0, None,1.7, None,-15.1, None, None, None,60.0,2017-01-02 15:00:00,1
335.0, None, None,0.0, None,0.0, None,-19.6, None, None, None,70.0,2017-01-02 16:00:00,1
244.0, None, None,0.0, None,2.1, None,-22.4, None, None, None,74.0,2017-01-02 17:00:00,1
313.0, None, None,0.0, None,2.1, None,-23.9, None, None, None,72.0,2017-01-02 18:00:00,1
157.0, None, None,0.0, None,2.3, None,-25.2, None, None, None,68.0,2017-01-02 19:00:00,1
315.0, None, None,0.0, None,1.8, None,-25.9, None, None, None,70.0,2017-01-02 20:00:00,1
134.0, None, None,0.0, None,1.8, None,-27.1, None, None, None,66.0,2017-01-02 21:00:00,1
155.0, None, None,0.0, None,3.2, None,-28.0, None, None, None,65.0,2017-01-02 22:00:00,1
181.0, None, None,0.0, None,3.6, None,-28.7, None, None, None,63.0,2017-01-02 23:00:00,1
243.0, None, None,0.0, None,1.8, None,-29.2, None, None, None,63.0,2017-01-03 00:00:00,1
255.0, None, None,0.0, None,1.7, None,-29.6, None, None, None,62.0,2017-01-03 01:00:00,1
318.0, None, None,0.0, None,0.0, None,-30.4, None, None, None,61.0,2017-01-03 02:00:00,1
292.0, None, None,0.0, None,1.7, None,-30.1, None, None, None,64.0,2017-01-03 03:00:00,1
283.0, None, None,0.0, None,1.7, None,-31.1, None, None, None,61.0,2017-01-03 04:00:00,1
298.0, None, None,0.0, None,1.8, None,-31.2, None, None, None,60.0,2017-01-03 05:00:00,1
344.0, None, None,0.0, None,1.9, None,-31.6, None, None, None,60.0,2017-01-03 06:00:00,1
116.0, None, None,0.0, None,2.6, None,-31.6, None, None, None,60.0,2017-01-03 07:00:00,1
230.0, None, None,0.0, None,0.0, None,-31.1, None, None, None,60.0,2017-01-03 08:00:00,1
122.0, None, None,0.0, None,1.6, None,-30.1, None, None, None,62.0,2017-01-03 09:00:00,1
160.0, None, None,0.0, None,0.0, None,-20.1, None, None, None,57.0,2017-01-03 10:00:00,1
227.0, None, None,0.0, None,1.6, None,-15.5, None, None, None,50.0,2017-01-03 11:00:00,1
182.0, None, None,0.0, None,2.0, None,-14.3, None, None, None,49.0,2017-01-03 12:00:00,1
185.0, None, None,0.0, None,3.2, None,-17.0, None, None, None,56.0,2017-01-03 13:00:00,1
161.0, None, None,0.0, None,2.4, None,-16.4, None, None, None,52.0,2017-01-03 14:00:00,1
134.0, None, None,0.0, None,2.6, None,-15.8, None, None, None,52.0,2017-01-03 15:00:00,1
267.0, None, None,0.0, None,1.8, None,-19.7, None, None, None,66.0,2017-01-03 16:00:00,1
131.0, None, None,0.0, None,1.6, None,-20.8, None, None, None,70.0,2017-01-03 17:00:00,1
342.0, None, None,0.0, None,1.8, None,-22.2, None, None, None,71.0,2017-01-03 18:00:00,1
221.0, None, None,0.0, None,1.6, None,-23.8, None, None, None,72.0,2017-01-03 19:00:00,1
329.0, None, None,0.0, None,2.0, None,-25.1, None, None, None,71.0,2017-01-03 20:00:00,1
97.0, None, None,0.0, None,0.0, None,-26.1, None, None, None,68.0,2017-01-03 21:00:00,1
10.0, None, None,0.0, None,2.2, None,-26.8, None, None, None,68.0,2017-01-03 22:00:00,1
5.0, None, None,0.0, None,0.0, None,-27.2, None, None, None,67.0,2017-01-03 23:00:00,1
152.0, None, None,0.0, None,1.7, None,-28.1, None, None, None,65.0,2017-01-04 00:00:00,1
267.0, None, None,0.0, None,0.0, None,-28.3, None, None, None,66.0,2017-01-04 01:00:00,1
160.0, None, None,0.0, None,2.5, None,-28.5, None, None, None,64.0,2017-01-04 02:00:00,1
0.0, None, None,0.0, None,1.8, None,-28.4, None, None, None,66.0,2017-01-04 03:00:00,1
11.0, None, None,0.0, None,2.0, None,-26.5, None, None, None,67.0,2017-01-04 04:00:00,1
355.0, None, None,0.0, None,1.7, None,-25.6, None, None, None,68.0,2017-01-04 05:00:00,1
320.0, None, None,0.0, None,1.8, None,-24.1, None, None, None,69.0,2017-01-04 06:00:00,1
313.0, None, None,0.0, None,1.7, None,-23.5, None, None, None,68.0,2017-01-04 07:00:00,1
343.0, None, None,0.0, None,0.0, None,-24.1, None, None, None,69.0,2017-01-04 08:00:00,1
273.0, None, None,0.0, None,1.6, None,-23.3, None, None, None,69.0,2017-01-04 09:00:00,1
164.0, None, None,0.0, None,1.7, None,-18.9, None, None, None,64.0,2017-01-04 10:00:00,1
139.0, None, None,0.0, None,1.8, None,-15.3, None, None, None,57.0,2017-01-04 11:00:00,1
319.0, None, None,0.0, None,1.6, None,-16.4, None, None, None,64.0,2017-01-04 12:00:00,1
175.0, None, None,0.0, None,1.6, None,-16.3, None, None, None,64.0,2017-01-04 13:00:00,1
195.0, None, None,0.0, None,2.9, None,-14.8, None, None, None,61.0,2017-01-04 14:00:00,1
184.0, None, None,0.0, None,3.0, None,-13.4, None, None, None,58.0,2017-01-04 15:00:00,1
317.0, None, None,0.0, None,2.0, None,-13.9, None, None, None,65.0,2017-01-04 16:00:00,1
135.0, None, None,0.0, None,2.0, None,-14.6, None, None, None,67.0,2017-01-04 17:00:00,1
159.0, None, None,0.0, None,2.3, None,-14.8, None, None, None,66.0,2017-01-04 18:00:00,1
159.0, None, None,0.0, None,2.9, None,-14.7, None, None, None,66.0,2017-01-04 19:00:00,1
318.0, None, None,0.0, None,2.1, None,-15.8, None, None, None,73.0,2017-01-04 20:00:00,1
204.0, None, None,0.0, None,0.0, None,-16.6, None, None, None,77.0,2017-01-04 21:00:00,1
217.0, None, None,0.0, None,1.6, None,-17.0, None, None, None,76.0,2017-01-04 22:00:00,1
311.0, None, None,0.0, None,2.1, None,-17.1, None, None, None,77.0,2017-01-04 23:00:00,1
330.0, None, None,0.0, None,2.0, None,-16.8, None, None, None,77.0,2017-01-05 00:00:00,1
117.0, None, None,0.0, None,7.2, None,-14.6, None, None, None,70.0,2017-01-05 01:00:00,1
124.0, None, None,0.0, None,8.5, None,-14.5, None, None, None,72.0,2017-01-05 02:00:00,1
115.0, None, None,0.0, None,5.9, None,-14.0, None, None, None,74.0,2017-01-05 03:00:00,1
143.0, None, None,0.0, None,6.7, None,-13.7, None, None, None,75.0,2017-01-05 04:00:00,1
125.0, None, None,0.0, None,8.6, None,-13.3, None, None, None,76.0,2017-01-05 05:00:00,1
100.0, None, None,0.0, None,5.8, None,-13.2, None, None, None,75.0,2017-01-05 06:00:00,1
119.0, None, None,0.0, None,5.9, None,-12.7, None, None, None,76.0,2017-01-05 07:00:00,1
120.0, None, None,0.0, None,6.0, None,-12.6, None, None, None,76.0,2017-01-05 08:00:00,1
135.0, None, None,0.0, None,6.2, None,-11.9, None, None, None,75.0,2017-01-05 09:00:00,1
114.0, None, None,0.0, None,5.1, None,-11.5, None, None, None,74.0,2017-01-05 10:00:00,1
115.0, None, None,0.0, None,7.0, None,-10.8, None, None, None,73.0,2017-01-05 11:00:00,1
128.0, None, None,0.0, None,7.0, None,-10.5, None, None, None,72.0,2017-01-05 12:00:00,1
119.0, None, None,0.0, None,7.7, None,-9.7, None, None, None,70.0,2017-01-05 13:00:00,1
131.0, None, None,0.0, None,8.8, None,-9.8, None, None, None,72.0,2017-01-05 14:00:00,1
114.0, None, None,0.0, None,6.8, None,-9.7, None, None, None,72.0,2017-01-05 15:00:00,1
126.0, None, None,0.0, None,7.7, None,-10.2, None, None, None,72.0,2017-01-05 16:00:00,1
133.0, None, None,0.0, None,8.6, None,-10.6, None, None, None,76.0,2017-01-05 17:00:00,1
128.0, None, None,0.0, None,6.8, None,-10.5, None, None, None,78.0,2017-01-05 18:00:00,1
134.0, None, None,0.0, None,8.0, None,-10.1, None, None, None,81.0,2017-01-05 19:00:00,1
135.0, None, None,0.0, None,9.3, None,-9.9, None, None, None,83.0,2017-01-05 20:00:00,1
142.0, None, None,0.0, None,6.7, None,-9.8, None, None, None,81.0,2017-01-05 21:00:00,1
136.0, None, None,0.0, None,17.5, None,-9.1, None, None, None,76.0,2017-01-05 22:00:00,1
141.0, None, None,0.0, None,13.1, None,-9.2, None, None, None,75.0,2017-01-05 23:00:00,1
126.0, None, None,0.0, None,16.0, None,-9.2, None, None, None,72.0,2017-01-06 00:00:00,1
128.0, None, None,0.0, None,17.4, None,-9.2, None, None, None,71.0,2017-01-06 01:00:00,1
138.0, None, None,0.0, None,16.1, None,-9.3, None, None, None,72.0,2017-01-06 02:00:00,1
128.0, None, None,0.0, None,17.5, None,-9.3, None, None, None,69.0,2017-01-06 03:00:00,1
136.0, None, None,0.0, None,15.8, None,-9.4, None, None, None,69.0,2017-01-06 04:00:00,1
134.0, None, None,0.0, None,19.5, None,-9.4, None, None, None,69.0,2017-01-06 05:00:00,1
131.0, None, None,0.0, None,22.3, None,-9.3, None, None, None,69.0,2017-01-06 06:00:00,1
128.0, None, None,0.0, None,13.3, None,-9.5, None, None, None,67.0,2017-01-06 07:00:00,1
132.0, None, None,0.0, None,15.4, None,-9.4, None, None, None,67.0,2017-01-06 08:00:00,1
135.0, None, None,0.0, None,11.2, None,-9.3, None, None, None,65.0,2017-01-06 09:00:00,1
138.0, None, None,0.0, None,15.9, None,-8.3, None, None, None,61.0,2017-01-06 10:00:00,1
141.0, None, None,0.0, None,17.8, None,-8.7, None, None, None,60.0,2017-01-06 11:00:00,1
141.0, None, None,0.0, None,21.4, None,-7.4, None, None, None,55.0,2017-01-06 12:00:00,1
142.0, None, None,0.0, None,22.2, None,-7.9, None, None, None,56.0,2017-01-06 13:00:00,1
144.0, None, None,0.0, None,21.8, None,-7.2, None, None, None,55.0,2017-01-06 14:00:00,1
142.0, None, None,0.0, None,23.0, None,-7.6, None, None, None,57.0,2017-01-06 15:00:00,1
142.0, None, None,0.0, None,20.4, None,-7.6, None, None, None,57.0,2017-01-06 16:00:00,1
135.0, None, None,0.0, None,18.3, None,-7.6, None, None, None,55.0,2017-01-06 17:00:00,1
136.0, None, None,0.0, None,19.6, None,-7.8, None, None, None,55.0,2017-01-06 18:00:00,1
137.0, None, None,0.0, None,15.0, None,-8.1, None, None, None,56.0,2017-01-06 19:00:00,1
127.0, None, None,0.0, None,12.8, None,-7.9, None, None, None,57.0,2017-01-06 20:00:00,1
143.0, None, None,0.0, None,13.4, None,-7.8, None, None, None,60.0,2017-01-06 21:00:00,1
140.0, None, None,0.0, None,14.0, None,-7.6, None, None, None,60.0,2017-01-06 22:00:00,1
29.0, None, None,0.0, None,2.8, None,-7.9, None, None, None,68.0,2017-01-06 23:00:00,1
137.0, None, None,0.0, None,11.8, None,-7.6, None, None, None,63.0,2017-01-07 00:00:00,1
137.0, None, None,0.0, None,11.8, None,-7.6, None, None, None,62.0,2017-01-07 01:00:00,1
310.0, None, None,0.0, None,3.0, None,-9.2, None, None, None,75.0,2017-01-07 02:00:00,1
337.0, None, None,0.0, None,2.9, None,-9.4, None, None, None,77.0,2017-01-07 03:00:00,1
289.0, None, None,0.0, None,3.9, None,-9.9, None, None, None,79.0,2017-01-07 04:00:00,1
335.0, None, None,0.0, None,1.7, None,-10.7, None, None, None,82.0,2017-01-07 05:00:00,1
347.0, None, None,0.0, None,2.5, None,-11.2, None, None, None,84.0,2017-01-07 06:00:00,1
335.0, None, None,0.0, None,2.4, None,-11.5, None, None, None,85.0,2017-01-07 07:00:00,1
102.0, None, None,0.0, None,2.0, None,-10.9, None, None, None,84.0,2017-01-07 08:00:00,1
3.0, None, None,0.0, None,2.0, None,-9.9, None, None, None,84.0,2017-01-07 09:00:00,1
327.0, None, None,0.0, None,4.4, None,-7.7, None, None, None,80.0,2017-01-07 10:00:00,1
329.0, None, None,0.0, None,4.0, None,-4.7, None, None, None,65.0,2017-01-07 11:00:00,1
338.0, None, None,0.0, None,2.9, None,-4.0, None, None, None,58.0,2017-01-07 12:00:00,1
350.0, None, None,0.0, None,3.2, None,-3.7, None, None, None,57.0,2017-01-07 13:00:00,1
251.0, None, None,0.0, None,4.8, None,-5.8, None, None, None,58.0,2017-01-07 14:00:00,1
320.0, None, None,0.0, None,6.3, None,-5.7, None, None, None,56.0,2017-01-07 15:00:00,1
339.0, None, None,0.0, None,3.0, None,-10.5, None, None, None,71.0,2017-01-07 16:00:00,1
339.0, None, None,0.0, None,3.7, None,-12.8, None, None, None,77.0,2017-01-07 17:00:00,1
341.0, None, None,0.0, None,4.1, None,-11.2, None, None, None,68.0,2017-01-07 18:00:00,1
339.0, None, None,0.0, None,4.7, None,-10.4, None, None, None,60.0,2017-01-07 19:00:00,1
338.0, None, None,0.0, None,5.3, None,-11.0, None, None, None,59.0,2017-01-07 20:00:00,1
345.0, None, None,0.0, None,5.3, None,-11.5, None, None, None,61.0,2017-01-07 21:00:00,1
329.0, None, None,0.0, None,6.4, None,-12.0, None, None, None,58.0,2017-01-07 22:00:00,1
336.0, None, None,0.0, None,6.9, None,-12.4, None, None, None,56.0,2017-01-07 23:00:00,1
