wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
129.0, None, None,0.0, None,2.0, None,14.3, None, None, None,92.0,2017-07-02 00:00:00, None,27
71.0, None, None,0.0, None,2.0, None,14.0, None, None, None,93.0,2017-07-02 01:00:00, None,27
168.0, None, None,0.0, None,2.5, None,13.8, None, None, None,94.0,2017-07-02 02:00:00, None,27
149.0, None, None,0.0, None,3.1, None,14.2, None, None, None,89.0,2017-07-02 03:00:00, None,27
108.0, None, None,0.0, None,2.6, None,13.7, None, None, None,90.0,2017-07-02 04:00:00, None,27
153.0, None, None,0.0, None,3.5, None,14.6, None, None, None,90.0,2017-07-02 05:00:00, None,27
161.0, None, None,0.0, None,6.1, None,15.0, None, None, None,90.0,2017-07-02 06:00:00, None,27
169.0, None, None,0.0, None,8.3, None,15.7, None, None, None,85.0,2017-07-02 07:00:00, None,27
154.0, None, None,0.0, None,6.4, None,17.3, None, None, None,75.0,2017-07-02 08:00:00, None,27
162.0, None, None,0.0, None,8.1, None,18.7, None, None, None,68.0,2017-07-02 09:00:00, None,27
174.0, None, None,0.0, None,11.6, None,20.6, None, None, None,60.0,2017-07-02 10:00:00, None,27
149.0, None, None,0.0, None,9.8, None,22.0, None, None, None,51.0,2017-07-02 11:00:00, None,27
177.0, None, None,0.0, None,10.2, None,22.6, None, None, None,48.0,2017-07-02 12:00:00, None,27
151.0, None, None,0.0, None,10.7, None,21.8, None, None, None,48.0,2017-07-02 13:00:00, None,27
168.0, None, None,0.0, None,8.9, None,24.2, None, None, None,43.0,2017-07-02 14:00:00, None,27
166.0, None, None,0.0, None,9.9, None,24.6, None, None, None,44.0,2017-07-02 15:00:00, None,27
163.0, None, None,0.0, None,9.4, None,24.5, None, None, None,44.0,2017-07-02 16:00:00, None,27
179.0, None, None,0.0, None,7.4, None,24.5, None, None, None,46.0,2017-07-02 17:00:00, None,27
178.0, None, None,0.0, None,6.0, None,22.7, None, None, None,51.0,2017-07-02 18:00:00, None,27
185.0, None, None,0.0, None,2.0, None,20.1, None, None, None,63.0,2017-07-02 19:00:00, None,27
315.0, None, None,0.0, None,0.0, None,17.9, None, None, None,72.0,2017-07-02 20:00:00, None,27
300.0, None, None,0.0, None,3.5, None,16.3, None, None, None,77.0,2017-07-02 21:00:00, None,27
359.0, None, None,0.0, None,4.1, None,15.2, None, None, None,80.0,2017-07-02 22:00:00, None,27
299.0, None, None,0.0, None,5.8, None,15.0, None, None, None,76.0,2017-07-02 23:00:00, None,27
323.0, None, None,0.0, None,7.7, None,14.1, None, None, None,79.0,2017-07-03 00:00:00, None,27
312.0, None, None,0.0, None,8.9, None,13.7, None, None, None,77.0,2017-07-03 01:00:00, None,27
323.0, None, None,0.0, None,7.0, None,13.1, None, None, None,77.0,2017-07-03 02:00:00, None,27
312.0, None, None,0.0, None,5.9, None,12.6, None, None, None,77.0,2017-07-03 03:00:00, None,27
359.0, None, None,0.0, None,6.7, None,12.2, None, None, None,76.0,2017-07-03 04:00:00, None,27
4.0, None, None,0.0, None,7.0, None,12.3, None, None, None,73.0,2017-07-03 05:00:00, None,27
356.0, None, None,0.0, None,7.0, None,12.0, None, None, None,74.0,2017-07-03 06:00:00, None,27
337.0, None, None,0.0, None,7.6, None,13.2, None, None, None,74.0,2017-07-03 07:00:00, None,27
316.0, None, None,0.0, None,8.6, None,15.6, None, None, None,62.0,2017-07-03 08:00:00, None,27
352.0, None, None,0.0, None,6.1, None,17.8, None, None, None,54.0,2017-07-03 09:00:00, None,27
309.0, None, None,0.0, None,6.4, None,19.3, None, None, None,49.0,2017-07-03 10:00:00, None,27
324.0, None, None,0.0, None,8.3, None,20.3, None, None, None,49.0,2017-07-03 11:00:00, None,27
215.0, None, None,0.0, None,5.6, None,21.5, None, None, None,40.0,2017-07-03 12:00:00, None,27
262.0, None, None,0.0, None,7.7, None,22.3, None, None, None,38.0,2017-07-03 13:00:00, None,27
307.0, None, None,0.0, None,6.0, None,23.6, None, None, None,32.0,2017-07-03 14:00:00, None,27
134.0, None, None,0.0, None,4.6, None,23.8, None, None, None,28.0,2017-07-03 15:00:00, None,27
201.0, None, None,0.0, None,6.1, None,23.7, None, None, None,32.0,2017-07-03 16:00:00, None,27
310.0, None, None,0.0, None,6.4, None,22.9, None, None, None,36.0,2017-07-03 17:00:00, None,27
282.0, None, None,0.0, None,2.6, None,20.2, None, None, None,43.0,2017-07-03 18:00:00, None,27
260.0, None, None,0.0, None,2.1, None,17.4, None, None, None,55.0,2017-07-03 19:00:00, None,27
287.0, None, None,0.0, None,0.0, None,16.0, None, None, None,64.0,2017-07-03 20:00:00, None,27
26.0, None, None,0.0, None,0.0, None,13.6, None, None, None,77.0,2017-07-03 21:00:00, None,27
8.0, None, None,0.0, None,0.0, None,12.4, None, None, None,82.0,2017-07-03 22:00:00, None,27
8.0, None, None,0.0, None,0.0, None,11.9, None, None, None,84.0,2017-07-03 23:00:00, None,27
44.0, None, None,0.0, None,0.0, None,11.8, None, None, None,85.0,2017-07-04 00:00:00, None,27
36.0, None, None,0.0, None,3.5, None,11.0, None, None, None,89.0,2017-07-04 01:00:00, None,27
20.0, None, None,0.0, None,0.0, None,10.2, None, None, None,90.0,2017-07-04 02:00:00, None,27
19.0, None, None,0.0, None,2.2, None,10.0, None, None, None,91.0,2017-07-04 03:00:00, None,27
38.0, None, None,0.0, None,2.0, None,10.0, None, None, None,90.0,2017-07-04 04:00:00, None,27
314.0, None, None,0.0, None,2.8, None,10.2, None, None, None,92.0,2017-07-04 05:00:00, None,27
315.0, None, None,0.0, None,3.0, None,10.8, None, None, None,89.0,2017-07-04 06:00:00, None,27
1.0, None, None,0.0, None,4.1, None,12.5, None, None, None,81.0,2017-07-04 07:00:00, None,27
357.0, None, None,0.0, None,4.1, None,17.1, None, None, None,62.0,2017-07-04 08:00:00, None,27
332.0, None, None,0.0, None,5.2, None,19.2, None, None, None,58.0,2017-07-04 09:00:00, None,27
326.0, None, None,0.0, None,6.3, None,21.1, None, None, None,51.0,2017-07-04 10:00:00, None,27
276.0, None, None,0.0, None,6.1, None,21.4, None, None, None,49.0,2017-07-04 11:00:00, None,27
326.0, None, None,0.0, None,7.0, None,24.4, None, None, None,36.0,2017-07-04 12:00:00, None,27
278.0, None, None,0.0, None,7.1, None,24.7, None, None, None,39.0,2017-07-04 13:00:00, None,27
302.0, None, None,0.0, None,6.0, None,26.0, None, None, None,31.0,2017-07-04 14:00:00, None,27
281.0, None, None,0.0, None,5.2, None,26.6, None, None, None,27.0,2017-07-04 15:00:00, None,27
287.0, None, None,0.0, None,4.8, None,26.5, None, None, None,29.0,2017-07-04 16:00:00, None,27
285.0, None, None,0.0, None,4.6, None,25.9, None, None, None,33.0,2017-07-04 17:00:00, None,27
281.0, None, None,0.0, None,3.8, None,23.0, None, None, None,35.0,2017-07-04 18:00:00, None,27
299.0, None, None,0.0, None,4.1, None,19.3, None, None, None,54.0,2017-07-04 19:00:00, None,27
330.0, None, None,0.0, None,2.5, None,17.6, None, None, None,56.0,2017-07-04 20:00:00, None,27
21.0, None, None,0.0, None,0.0, None,15.9, None, None, None,59.0,2017-07-04 21:00:00, None,27
20.0, None, None,0.0, None,2.1, None,14.1, None, None, None,71.0,2017-07-04 22:00:00, None,27
30.0, None, None,0.0, None,2.1, None,13.3, None, None, None,73.0,2017-07-04 23:00:00, None,27
333.0, None, None,0.0, None,3.6, None,12.5, None, None, None,80.0,2017-07-05 00:00:00, None,27
339.0, None, None,0.0, None,3.6, None,11.9, None, None, None,86.0,2017-07-05 01:00:00, None,27
59.0, None, None,0.0, None,3.9, None,11.5, None, None, None,86.0,2017-07-05 02:00:00, None,27
30.0, None, None,0.0, None,2.6, None,10.9, None, None, None,90.0,2017-07-05 03:00:00, None,27
3.0, None, None,0.0, None,0.0, None,10.5, None, None, None,93.0,2017-07-05 04:00:00, None,27
31.0, None, None,0.0, None,2.0, None,10.3, None, None, None,92.0,2017-07-05 05:00:00, None,27
11.0, None, None,0.0, None,0.0, None,11.1, None, None, None,92.0,2017-07-05 06:00:00, None,27
18.0, None, None,0.0, None,2.8, None,13.1, None, None, None,89.0,2017-07-05 07:00:00, None,27
142.0, None, None,0.0, None,5.2, None,20.2, None, None, None,57.0,2017-07-05 08:00:00, None,27
126.0, None, None,0.0, None,5.8, None,22.3, None, None, None,49.0,2017-07-05 09:00:00, None,27
185.0, None, None,0.0, None,9.2, None,23.9, None, None, None,44.0,2017-07-05 10:00:00, None,27
157.0, None, None,0.0, None,7.6, None,25.6, None, None, None,37.0,2017-07-05 11:00:00, None,27
158.0, None, None,0.0, None,7.1, None,27.4, None, None, None,32.0,2017-07-05 12:00:00, None,27
139.0, None, None,0.0, None,6.8, None,27.9, None, None, None,28.0,2017-07-05 13:00:00, None,27
148.0, None, None,0.0, None,6.7, None,29.1, None, None, None,27.0,2017-07-05 14:00:00, None,27
146.0, None, None,0.0, None,7.5, None,30.2, None, None, None,25.0,2017-07-05 15:00:00, None,27
249.0, None, None,0.0, None,2.6, None,30.3, None, None, None,18.0,2017-07-05 16:00:00, None,27
334.0, None, None,0.0, None,2.2, None,31.2, None, None, None,19.0,2017-07-05 17:00:00, None,27
177.0, None, None,0.0, None,0.0, None,27.0, None, None, None,27.0,2017-07-05 18:00:00, None,27
314.0, None, None,0.0, None,2.0, None,22.7, None, None, None,47.0,2017-07-05 19:00:00, None,27
12.0, None, None,0.0, None,0.0, None,19.6, None, None, None,52.0,2017-07-05 20:00:00, None,27
358.0, None, None,0.0, None,0.0, None,17.9, None, None, None,45.0,2017-07-05 21:00:00, None,27
29.0, None, None,0.0, None,0.0, None,16.8, None, None, None,60.0,2017-07-05 22:00:00, None,27
43.0, None, None,0.0, None,0.0, None,16.1, None, None, None,63.0,2017-07-05 23:00:00, None,27
42.0, None, None,0.0, None,0.0, None,15.4, None, None, None,53.0,2017-07-06 00:00:00, None,27
347.0, None, None,0.0, None,0.0, None,14.5, None, None, None,64.0,2017-07-06 01:00:00, None,27
358.0, None, None,0.0, None,0.0, None,14.4, None, None, None,72.0,2017-07-06 02:00:00, None,27
41.0, None, None,0.0, None,0.0, None,13.5, None, None, None,72.0,2017-07-06 03:00:00, None,27
30.0, None, None,0.0, None,0.0, None,13.3, None, None, None,74.0,2017-07-06 04:00:00, None,27
0.0, None, None,0.0, None,0.0, None,13.4, None, None, None,76.0,2017-07-06 05:00:00, None,27
44.0, None, None,0.0, None,0.0, None,13.7, None, None, None,78.0,2017-07-06 06:00:00, None,27
156.0, None, None,0.0, None,3.3, None,16.8, None, None, None,76.0,2017-07-06 07:00:00, None,27
119.0, None, None,0.0, None,5.3, None,21.8, None, None, None,56.0,2017-07-06 08:00:00, None,27
156.0, None, None,0.0, None,7.1, None,23.4, None, None, None,52.0,2017-07-06 09:00:00, None,27
126.0, None, None,0.0, None,9.0, None,25.3, None, None, None,48.0,2017-07-06 10:00:00, None,27
186.0, None, None,0.0, None,6.6, None,26.4, None, None, None,43.0,2017-07-06 11:00:00, None,27
136.0, None, None,0.0, None,10.4, None,27.9, None, None, None,35.0,2017-07-06 12:00:00, None,27
158.0, None, None,0.0, None,9.0, None,28.2, None, None, None,37.0,2017-07-06 13:00:00, None,27
165.0, None, None,0.0, None,8.3, None,29.5, None, None, None,32.0,2017-07-06 14:00:00, None,27
138.0, None, None,0.0, None,12.4, None,29.5, None, None, None,29.0,2017-07-06 15:00:00, None,27
143.0, None, None,0.0, None,9.6, None,30.1, None, None, None,27.0,2017-07-06 16:00:00, None,27
208.0, None, None,0.0, None,3.3, None,30.9, None, None, None,27.0,2017-07-06 17:00:00, None,27
179.0, None, None,0.0, None,5.0, None,27.7, None, None, None,30.0,2017-07-06 18:00:00, None,27
163.0, None, None,0.0, None,1.8, None,24.1, None, None, None,42.0,2017-07-06 19:00:00, None,27
30.0, None, None,0.0, None,0.0, None,21.9, None, None, None,35.0,2017-07-06 20:00:00, None,27
23.0, None, None,0.0, None,1.8, None,19.3, None, None, None,49.0,2017-07-06 21:00:00, None,27
22.0, None, None,0.0, None,0.0, None,18.2, None, None, None,54.0,2017-07-06 22:00:00, None,27
29.0, None, None,0.0, None,1.8, None,17.5, None, None, None,56.0,2017-07-06 23:00:00, None,27
2.0, None, None,0.0, None,0.0, None,16.4, None, None, None,67.0,2017-07-07 00:00:00, None,27
358.0, None, None,0.0, None,2.3, None,15.6, None, None, None,74.0,2017-07-07 01:00:00, None,27
43.0, None, None,0.0, None,3.1, None,15.1, None, None, None,78.0,2017-07-07 02:00:00, None,27
350.0, None, None,0.0, None,0.0, None,14.2, None, None, None,80.0,2017-07-07 03:00:00, None,27
341.0, None, None,0.0, None,1.8, None,14.2, None, None, None,84.0,2017-07-07 04:00:00, None,27
126.0, None, None,0.0, None,2.1, None,14.1, None, None, None,87.0,2017-07-07 05:00:00, None,27
139.0, None, None,0.0, None,4.6, None,16.0, None, None, None,84.0,2017-07-07 06:00:00, None,27
152.0, None, None,0.0, None,7.9, None,18.3, None, None, None,70.0,2017-07-07 07:00:00, None,27
151.0, None, None,0.0, None,9.9, None,20.8, None, None, None,56.0,2017-07-07 08:00:00, None,27
147.0, None, None,0.0, None,10.9, None,20.7, None, None, None,59.0,2017-07-07 09:00:00, None,27
156.0, None, None,0.0, None,15.3, None,19.6, None, None, None,62.0,2017-07-07 10:00:00, None,27
147.0, None, None,0.0, None,11.6, None,21.7, None, None, None,50.0,2017-07-07 11:00:00, None,27
149.0, None, None,0.0, None,12.1, None,22.5, None, None, None,49.0,2017-07-07 12:00:00, None,27
157.0, None, None,0.0, None,12.8, None,23.2, None, None, None,47.0,2017-07-07 13:00:00, None,27
167.0, None, None,0.0, None,11.3, None,23.6, None, None, None,46.0,2017-07-07 14:00:00, None,27
158.0, None, None,0.0, None,10.1, None,23.5, None, None, None,43.0,2017-07-07 15:00:00, None,27
167.0, None, None,0.0, None,8.4, None,24.2, None, None, None,43.0,2017-07-07 16:00:00, None,27
170.0, None, None,0.0, None,9.9, None,23.0, None, None, None,48.0,2017-07-07 17:00:00, None,27
168.0, None, None,0.0, None,10.0, None,20.9, None, None, None,56.0,2017-07-07 18:00:00, None,27
189.0, None, None,0.0, None,3.8, None,19.3, None, None, None,60.0,2017-07-07 19:00:00, None,27
359.0, None, None,0.0, None,1.8, None,17.6, None, None, None,68.0,2017-07-07 20:00:00, None,27
20.0, None, None,0.0, None,0.0, None,15.5, None, None, None,77.0,2017-07-07 21:00:00, None,27
22.0, None, None,0.0, None,1.8, None,14.8, None, None, None,82.0,2017-07-07 22:00:00, None,27
1.0, None, None,0.0, None,2.0, None,14.7, None, None, None,84.0,2017-07-07 23:00:00, None,27
347.0, None, None,0.0, None,1.8, None,14.5, None, None, None,84.0,2017-07-08 00:00:00, None,27
62.0, None, None,0.0, None,0.0, None,14.4, None, None, None,83.0,2017-07-08 01:00:00, None,27
42.0, None, None,0.0, None,1.8, None,13.6, None, None, None,88.0,2017-07-08 02:00:00, None,27
17.0, None, None,0.0, None,0.0, None,13.0, None, None, None,90.0,2017-07-08 03:00:00, None,27
34.0, None, None,0.0, None,0.0, None,12.3, None, None, None,93.0,2017-07-08 04:00:00, None,27
28.0, None, None,0.0, None,0.0, None,11.7, None, None, None,93.0,2017-07-08 05:00:00, None,27
3.0, None, None,0.0, None,0.0, None,12.4, None, None, None,94.0,2017-07-08 06:00:00, None,27
159.0, None, None,0.0, None,5.2, None,14.9, None, None, None,84.0,2017-07-08 07:00:00, None,27
151.0, None, None,0.0, None,6.3, None,19.7, None, None, None,66.0,2017-07-08 08:00:00, None,27
187.0, None, None,0.0, None,6.2, None,21.5, None, None, None,60.0,2017-07-08 09:00:00, None,27
126.0, None, None,0.0, None,5.5, None,23.4, None, None, None,51.0,2017-07-08 10:00:00, None,27
178.0, None, None,0.0, None,5.0, None,24.1, None, None, None,43.0,2017-07-08 11:00:00, None,27
198.0, None, None,0.0, None,4.0, None,24.9, None, None, None,43.0,2017-07-08 12:00:00, None,27
280.0, None, None,0.0, None,2.9, None,25.8, None, None, None,43.0,2017-07-08 13:00:00, None,27
317.0, None, None,0.0, None,5.0, None,25.8, None, None, None,34.0,2017-07-08 14:00:00, None,27
315.0, None, None,0.0, None,6.6, None,29.3, None, None, None,28.0,2017-07-08 15:00:00, None,27
174.0, None, None,0.0, None,2.4, None,28.1, None, None, None,27.0,2017-07-08 16:00:00, None,27
151.0, None, None,0.0, None,3.0, None,28.8, None, None, None,20.0,2017-07-08 17:00:00, None,27
142.0, None, None,0.0, None,3.1, None,25.4, None, None, None,37.0,2017-07-08 18:00:00, None,27
164.0, None, None,0.0, None,2.0, None,24.3, None, None, None,41.0,2017-07-08 19:00:00, None,27
73.0, None, None,0.0, None,1.8, None,21.9, None, None, None,52.0,2017-07-08 20:00:00, None,27
340.0, None, None,0.0, None,0.0, None,20.2, None, None, None,59.0,2017-07-08 21:00:00, None,27
359.0, None, None,0.0, None,0.0, None,19.0, None, None, None,62.0,2017-07-08 22:00:00, None,27
55.0, None, None,0.0, None,0.0, None,18.1, None, None, None,65.0,2017-07-08 23:00:00, None,27
