ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 187.0, 21.0, None, None,2017-10-08 00:00:00, -1.2, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 01:00:00, -1.7, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 02:00:00, -1.8, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 03:00:00, -2.3, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 04:00:00, -2.1, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 05:00:00, -2.0, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 06:00:00, -2.2, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 07:00:00, -2.1, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 08:00:00, -2.4, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 09:00:00, -2.1, None, None,41
None, 190.0, 22.0, None, None,2017-10-08 10:00:00, -2.2, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 11:00:00, -3.1, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 12:00:00, -3.6, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 13:00:00, -3.1, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 14:00:00, -2.6, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 15:00:00, -2.2, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 16:00:00, -2.0, None, None,41
None, 190.0, 22.0, None, None,2017-10-08 17:00:00, -1.1, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 18:00:00, -0.4, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 19:00:00, 0.4, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 20:00:00, 0.5, None, None,41
None, 189.0, 22.0, None, None,2017-10-08 21:00:00, 0.9, None, None,41
None, 189.0, 21.0, None, None,2017-10-08 22:00:00, 2.1, None, None,41
None, 190.0, 22.0, None, None,2017-10-08 23:00:00, 0.3, None, None,41
None, 190.0, 22.0, None, None,2017-10-09 00:00:00, -0.4, None, None,41
None, 190.0, 22.0, None, None,2017-10-09 01:00:00, -1.1, None, None,41
None, 190.0, 22.0, None, None,2017-10-09 02:00:00, -2.7, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 03:00:00, -3.5, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 04:00:00, -3.1, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 05:00:00, -2.2, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 06:00:00, -2.8, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 07:00:00, -3.4, None, None,41
None, 191.0, 21.0, None, None,2017-10-09 08:00:00, -3.3, None, None,41
None, 191.0, 21.0, None, None,2017-10-09 09:00:00, -4.0, None, None,41
None, 191.0, 21.0, None, None,2017-10-09 10:00:00, -4.0, None, None,41
None, 191.0, 21.0, None, None,2017-10-09 11:00:00, -4.2, None, None,41
None, 191.0, 21.0, None, None,2017-10-09 12:00:00, -3.5, None, None,41
None, 191.0, 21.0, None, None,2017-10-09 13:00:00, -3.0, None, None,41
None, 191.0, 21.0, None, None,2017-10-09 14:00:00, -2.7, None, None,41
None, 191.0, 20.0, None, None,2017-10-09 15:00:00, -2.1, None, None,41
None, 191.0, 20.0, None, None,2017-10-09 16:00:00, -0.8, None, None,41
None, 191.0, 20.0, None, None,2017-10-09 17:00:00, 0.2, None, None,41
None, 191.0, 20.0, None, None,2017-10-09 18:00:00, 1.3, None, None,41
None, 190.0, 20.0, None, None,2017-10-09 19:00:00, 2.2, None, None,41
None, 190.0, 20.0, None, None,2017-10-09 20:00:00, 2.7, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 21:00:00, 2.1, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 22:00:00, 2.9, None, None,41
None, 190.0, 21.0, None, None,2017-10-09 23:00:00, 2.4, None, None,41
None, 191.0, 21.0, None, None,2017-10-10 00:00:00, 1.5, None, None,41
None, 190.0, 21.0, None, None,2017-10-10 01:00:00, 0.1, None, None,41
None, 191.0, 21.0, None, None,2017-10-10 02:00:00, -0.6, None, None,41
None, 191.0, 21.0, None, None,2017-10-10 03:00:00, -0.6, None, None,41
None, 190.0, 20.0, None, None,2017-10-10 04:00:00, -0.2, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 05:00:00, -0.2, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 06:00:00, 0.8, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 07:00:00, 0.5, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 08:00:00, -0.5, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 09:00:00, 0.0, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 10:00:00, -0.1, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 11:00:00, 0.5, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 12:00:00, 0.3, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 13:00:00, 0.4, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 14:00:00, 0.5, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 15:00:00, 0.5, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 16:00:00, 1.2, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 17:00:00, 1.9, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 18:00:00, 2.5, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 19:00:00, 2.9, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 20:00:00, 3.0, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 21:00:00, 3.5, None, None,41
None, 191.0, 20.0, 200.0, None,2017-10-10 22:00:00, 2.8, None, None,41
None, 191.0, 20.0, None, None,2017-10-10 23:00:00, 2.1, None, None,41
None, 191.0, 20.0, None, None,2017-10-11 00:00:00, 1.0, None, None,41
None, 191.0, 20.0, None, None,2017-10-11 01:00:00, 1.0, None, None,41
None, 191.0, 20.0, None, None,2017-10-11 02:00:00, 0.4, None, None,41
None, 191.0, 20.0, None, None,2017-10-11 03:00:00, 0.8, None, None,41
None, 191.0, 20.0, None, None,2017-10-11 04:00:00, 0.4, None, None,41
None, 191.0, 20.0, None, None,2017-10-11 05:00:00, -0.7, None, None,41
None, 191.0, 20.0, None, None,2017-10-11 06:00:00, -1.2, None, None,41
None, 193.0, 20.0, None, None,2017-10-11 07:00:00, -1.4, None, None,41
None, 195.0, 22.0, None, None,2017-10-11 08:00:00, -1.4, None, None,41
None, 197.0, 23.0, None, None,2017-10-11 09:00:00, -1.3, None, None,41
None, 198.0, 24.0, None, None,2017-10-11 10:00:00, -1.8, None, None,41
None, 198.0, 25.0, None, None,2017-10-11 11:00:00, -2.2, None, None,41
None, 198.0, 25.0, None, None,2017-10-11 12:00:00, -2.5, None, None,41
None, 198.0, 25.0, None, None,2017-10-11 13:00:00, -2.9, None, None,41
None, 198.0, 25.0, None, None,2017-10-11 14:00:00, -3.0, None, None,41
None, 199.0, 25.0, None, None,2017-10-11 15:00:00, -3.3, None, None,41
None, 199.0, 26.0, None, None,2017-10-11 16:00:00, -3.3, None, None,41
None, 199.0, 26.0, None, None,2017-10-11 17:00:00, -2.2, None, None,41
None, 199.0, 26.0, None, None,2017-10-11 18:00:00, -2.1, None, None,41
None, 199.0, 26.0, None, None,2017-10-11 19:00:00, -2.1, None, None,41
None, 199.0, 26.0, None, None,2017-10-11 20:00:00, -1.2, None, None,41
None, 199.0, 26.0, None, None,2017-10-11 21:00:00, -2.1, None, None,41
None, 199.0, 26.0, None, None,2017-10-11 22:00:00, -2.4, None, None,41
None, 200.0, 26.0, None, None,2017-10-11 23:00:00, -1.9, None, None,41
None, 200.0, 27.0, None, None,2017-10-12 00:00:00, -3.0, None, None,41
None, 200.0, 27.0, None, None,2017-10-12 01:00:00, -3.4, None, None,41
None, 200.0, 27.0, None, None,2017-10-12 02:00:00, -3.9, None, None,41
None, 200.0, 26.0, None, None,2017-10-12 03:00:00, -4.0, None, None,41
None, 200.0, 26.0, None, None,2017-10-12 04:00:00, -3.7, None, None,41
None, 200.0, 26.0, None, None,2017-10-12 05:00:00, -4.5, None, None,41
None, 200.0, 26.0, None, None,2017-10-12 06:00:00, -4.5, None, None,41
None, 200.0, 26.0, None, None,2017-10-12 07:00:00, -3.9, None, None,41
None, 200.0, 26.0, None, None,2017-10-12 08:00:00, -4.4, None, None,41
None, 203.0, 27.0, None, None,2017-10-12 09:00:00, -4.0, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 10:00:00, -4.4, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 11:00:00, -4.6, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 12:00:00, -4.8, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 13:00:00, -5.0, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 14:00:00, -5.1, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 15:00:00, -4.8, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 16:00:00, -4.3, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 17:00:00, -3.9, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 18:00:00, -3.5, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 19:00:00, -3.3, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 20:00:00, -3.4, None, None,41
None, 204.0, 29.0, None, None,2017-10-12 21:00:00, -3.3, None, None,41
None, 204.0, 30.0, None, None,2017-10-12 22:00:00, -2.9, None, None,41
None, 204.0, 30.0, None, None,2017-10-12 23:00:00, -2.7, None, None,41
None, 204.0, 30.0, None, None,2017-10-13 00:00:00, -2.8, None, None,41
None, 205.0, 30.0, None, None,2017-10-13 01:00:00, -3.7, None, None,41
None, 205.0, 30.0, None, None,2017-10-13 02:00:00, -3.8, None, None,41
None, 207.0, 31.0, None, None,2017-10-13 03:00:00, -4.0, None, None,41
None, 210.0, 35.0, None, None,2017-10-13 04:00:00, -4.1, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 05:00:00, -4.2, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 06:00:00, -4.4, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 07:00:00, -4.5, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 08:00:00, -4.5, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 09:00:00, -4.5, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 10:00:00, -4.7, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 11:00:00, -4.9, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 12:00:00, -5.0, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 13:00:00, -4.9, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 14:00:00, -5.2, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 15:00:00, -4.6, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 16:00:00, -3.4, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 17:00:00, -2.4, None, None,41
None, 212.0, 37.0, None, None,2017-10-13 18:00:00, -2.4, None, None,41
None, 213.0, 37.0, None, None,2017-10-13 19:00:00, -2.7, None, None,41
None, 216.0, 39.0, None, None,2017-10-13 20:00:00, -2.4, None, None,41
None, 216.0, 40.0, None, None,2017-10-13 21:00:00, -2.6, None, None,41
None, 216.0, 40.0, None, None,2017-10-13 22:00:00, -1.9, None, None,41
None, 216.0, 41.0, None, None,2017-10-13 23:00:00, -2.8, None, None,41
None, 216.0, 41.0, None, None,2017-10-14 00:00:00, -3.1, None, None,41
None, 218.0, 41.0, None, None,2017-10-14 01:00:00, -3.3, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 02:00:00, -3.7, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 03:00:00, -3.8, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 04:00:00, -4.1, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 05:00:00, -4.1, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 06:00:00, -4.7, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 07:00:00, -5.2, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 08:00:00, -5.5, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 09:00:00, -6.2, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 10:00:00, -6.4, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 11:00:00, -7.7, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 12:00:00, -8.2, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 13:00:00, -6.6, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 14:00:00, -6.5, None, None,41
None, 218.0, 42.0, None, None,2017-10-14 15:00:00, -5.9, None, None,41
None, 218.0, 41.0, None, None,2017-10-14 16:00:00, -4.9, None, None,41
None, 219.0, 42.0, None, None,2017-10-14 17:00:00, -5.1, None, None,41
None, 219.0, 42.0, None, None,2017-10-14 18:00:00, -4.7, None, None,41
None, 219.0, 42.0, None, None,2017-10-14 19:00:00, -4.5, None, None,41
None, 219.0, 42.0, None, None,2017-10-14 20:00:00, -4.4, None, None,41
None, 219.0, 42.0, None, None,2017-10-14 21:00:00, -4.3, None, None,41
None, 219.0, 42.0, None, None,2017-10-14 22:00:00, -4.4, None, None,41
None, 219.0, 42.0, None, None,2017-10-14 23:00:00, -4.3, None, None,41
