wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
158.0, None, None,0.0, None,2.9, None,2.3, None, None, None,95.0,2017-11-26 00:00:00, None,48
267.0, None, None,0.0, None,2.7, None,2.3, None, None, None,96.0,2017-11-26 01:00:00, None,48
64.0, None, None,0.0, None,6.3, None,2.6, None, None, None,96.0,2017-11-26 02:00:00, None,48
67.0, None, None,0.0, None,6.1, None,4.0, None, None, None,86.0,2017-11-26 03:00:00, None,48
316.0, None, None,0.0, None,3.6, None,3.1, None, None, None,94.0,2017-11-26 04:00:00, None,48
288.0, None, None,0.0, None,4.6, None,2.4, None, None, None,96.0,2017-11-26 05:00:00, None,48
72.0, None, None,0.0, None,6.0, None,2.4, None, None, None,97.0,2017-11-26 06:00:00, None,48
9.0, None, None,0.0, None,4.7, None,2.8, None, None, None,97.0,2017-11-26 07:00:00, None,48
336.0, None, None,0.0, None,4.0, None,3.0, None, None, None,96.0,2017-11-26 08:00:00, None,48
112.0, None, None,0.0, None,5.5, None,3.6, None, None, None,95.0,2017-11-26 09:00:00, None,48
146.0, None, None,0.0, None,4.6, None,8.7, None, None, None,75.0,2017-11-26 10:00:00, None,48
254.0, None, None,0.0, None,4.0, None,11.1, None, None, None,72.0,2017-11-26 11:00:00, None,48
300.0, None, None,0.0, None,7.7, None,9.3, None, None, None,73.0,2017-11-26 12:00:00, None,48
101.0, None, None,0.2, None,5.2, None,7.8, None, None, None,92.0,2017-11-26 13:00:00, None,48
114.0, None, None,0.0, None,6.4, None,7.8, None, None, None,87.0,2017-11-26 14:00:00, None,48
298.0, None, None,0.0, None,2.2, None,8.4, None, None, None,80.0,2017-11-26 15:00:00, None,48
276.0, None, None,0.0, None,4.6, None,6.8, None, None, None,86.0,2017-11-26 16:00:00, None,48
228.0, None, None,0.0, None,9.9, None,7.8, None, None, None,70.0,2017-11-26 17:00:00, None,48
204.0, None, None,0.0, None,12.3, None,7.0, None, None, None,66.0,2017-11-26 18:00:00, None,48
259.0, None, None,0.0, None,9.4, None,7.2, None, None, None,61.0,2017-11-26 19:00:00, None,48
235.0, None, None,0.0, None,6.9, None,6.1, None, None, None,54.0,2017-11-26 20:00:00, None,48
206.0, None, None,0.0, None,12.1, None,5.6, None, None, None,51.0,2017-11-26 21:00:00, None,48
271.0, None, None,0.0, None,12.0, None,5.1, None, None, None,50.0,2017-11-26 22:00:00, None,48
248.0, None, None,0.0, None,10.4, None,4.3, None, None, None,53.0,2017-11-26 23:00:00, None,48
261.0, None, None,0.0, None,12.8, None,4.0, None, None, None,51.0,2017-11-27 00:00:00, None,48
249.0, None, None,0.0, None,9.1, None,3.6, None, None, None,53.0,2017-11-27 01:00:00, None,48
267.0, None, None,0.0, None,10.5, None,3.8, None, None, None,49.0,2017-11-27 02:00:00, None,48
266.0, None, None,0.0, None,10.7, None,3.4, None, None, None,52.0,2017-11-27 03:00:00, None,48
252.0, None, None,0.0, None,9.8, None,2.6, None, None, None,58.0,2017-11-27 04:00:00, None,48
285.0, None, None,0.0, None,12.3, None,2.5, None, None, None,55.0,2017-11-27 05:00:00, None,48
284.0, None, None,0.0, None,9.6, None,2.5, None, None, None,53.0,2017-11-27 06:00:00, None,48
256.0, None, None,0.0, None,6.6, None,1.5, None, None, None,59.0,2017-11-27 07:00:00, None,48
326.0, None, None,0.0, None,6.0, None,0.2, None, None, None,65.0,2017-11-27 08:00:00, None,48
284.0, None, None,0.0, None,4.6, None,0.9, None, None, None,62.0,2017-11-27 09:00:00, None,48
249.0, None, None,0.0, None,8.0, None,6.3, None, None, None,48.0,2017-11-27 10:00:00, None,48
242.0, None, None,0.0, None,10.1, None,6.5, None, None, None,49.0,2017-11-27 11:00:00, None,48
212.0, None, None,0.0, None,9.9, None,7.1, None, None, None,45.0,2017-11-27 12:00:00, None,48
217.0, None, None,0.0, None,9.1, None,8.0, None, None, None,41.0,2017-11-27 13:00:00, None,48
182.0, None, None,0.0, None,7.0, None,8.3, None, None, None,41.0,2017-11-27 14:00:00, None,48
217.0, None, None,0.0, None,7.5, None,6.9, None, None, None,40.0,2017-11-27 15:00:00, None,48
249.0, None, None,0.0, None,10.1, None,4.7, None, None, None,46.0,2017-11-27 16:00:00, None,48
287.0, None, None,0.0, None,4.5, None,3.2, None, None, None,49.0,2017-11-27 17:00:00, None,48
292.0, None, None,0.0, None,6.3, None,3.1, None, None, None,50.0,2017-11-27 18:00:00, None,48
293.0, None, None,0.0, None,5.9, None,1.8, None, None, None,56.0,2017-11-27 19:00:00, None,48
223.0, None, None,0.0, None,7.9, None,2.1, None, None, None,54.0,2017-11-27 20:00:00, None,48
320.0, None, None,0.0, None,6.9, None,1.7, None, None, None,56.0,2017-11-27 21:00:00, None,48
65.0, None, None,0.0, None,3.8, None,0.5, None, None, None,65.0,2017-11-27 22:00:00, None,48
37.0, None, None,0.0, None,3.0, None,0.3, None, None, None,67.0,2017-11-27 23:00:00, None,48
0.0, None, None,0.0, None,3.6, None,-0.4, None, None, None,71.0,2017-11-28 00:00:00, None,48
348.0, None, None,0.0, None,3.0, None,0.1, None, None, None,70.0,2017-11-28 01:00:00, None,48
97.0, None, None,0.0, None,5.7, None,-0.5, None, None, None,78.0,2017-11-28 02:00:00, None,48
275.0, None, None,0.0, None,2.5, None,0.6, None, None, None,74.0,2017-11-28 03:00:00, None,48
339.0, None, None,0.0, None,3.9, None,0.3, None, None, None,76.0,2017-11-28 04:00:00, None,48
338.0, None, None,0.0, None,4.2, None,-0.1, None, None, None,78.0,2017-11-28 05:00:00, None,48
19.0, None, None,0.0, None,3.7, None,0.5, None, None, None,74.0,2017-11-28 06:00:00, None,48
213.0, None, None,0.0, None,4.6, None,1.4, None, None, None,70.0,2017-11-28 07:00:00, None,48
57.0, None, None,0.0, None,3.3, None,2.2, None, None, None,57.0,2017-11-28 08:00:00, None,48
77.0, None, None,0.0, None,4.1, None,3.5, None, None, None,56.0,2017-11-28 09:00:00, None,48
251.0, None, None,0.0, None,5.6, None,3.6, None, None, None,59.0,2017-11-28 10:00:00, None,48
289.0, None, None,0.0, None,2.2, None,3.8, None, None, None,64.0,2017-11-28 11:00:00, None,48
277.0, None, None,0.0, None,2.9, None,3.5, None, None, None,63.0,2017-11-28 12:00:00, None,48
31.0, None, None,0.0, None,4.4, None,3.3, None, None, None,80.0,2017-11-28 13:00:00, None,48
285.0, None, None,0.2, None,5.0, None,2.5, None, None, None,92.0,2017-11-28 14:00:00, None,48
29.0, None, None,0.2, None,1.6, None,2.2, None, None, None,93.0,2017-11-28 15:00:00, None,48
325.0, None, None,0.0, None,2.9, None,1.6, None, None, None,96.0,2017-11-28 16:00:00, None,48
123.0, None, None,0.0, None,4.8, None,1.2, None, None, None,96.0,2017-11-28 17:00:00, None,48
45.0, None, None,0.0, None,2.7, None,1.2, None, None, None,95.0,2017-11-28 18:00:00, None,48
76.0, None, None,0.2, None,3.0, None,1.0, None, None, None,96.0,2017-11-28 19:00:00, None,48
64.0, None, None,0.0, None,3.8, None,1.0, None, None, None,96.0,2017-11-28 20:00:00, None,48
30.0, None, None,0.0, None,4.8, None,0.1, None, None, None,96.0,2017-11-28 21:00:00, None,48
50.0, None, None,0.0, None,3.3, None,-0.9, None, None, None,96.0,2017-11-28 22:00:00, None,48
324.0, None, None,0.0, None,2.8, None,-1.1, None, None, None,97.0,2017-11-28 23:00:00, None,48
68.0, None, None,0.0, None,2.6, None,-1.3, None, None, None,97.0,2017-11-29 00:00:00, None,48
20.0, None, None,0.0, None,2.3, None,-1.0, None, None, None,97.0,2017-11-29 01:00:00, None,48
86.0, None, None,0.0, None,3.9, None,-1.1, None, None, None,97.0,2017-11-29 02:00:00, None,48
10.0, None, None,0.0, None,3.9, None,0.1, None, None, None,84.0,2017-11-29 03:00:00, None,48
80.0, None, None,0.0, None,5.2, None,-1.9, None, None, None,95.0,2017-11-29 04:00:00, None,48
317.0, None, None,0.0, None,2.2, None,-1.8, None, None, None,90.0,2017-11-29 05:00:00, None,48
289.0, None, None,0.0, None,3.0, None,-1.6, None, None, None,87.0,2017-11-29 06:00:00, None,48
64.0, None, None,0.0, None,4.4, None,-1.8, None, None, None,88.0,2017-11-29 07:00:00, None,48
97.0, None, None,0.0, None,3.6, None,-2.2, None, None, None,91.0,2017-11-29 08:00:00, None,48
85.0, None, None,0.0, None,2.5, None,-2.0, None, None, None,89.0,2017-11-29 09:00:00, None,48
146.0, None, None,0.0, None,3.4, None,1.8, None, None, None,84.0,2017-11-29 10:00:00, None,48
180.0, None, None,0.0, None,5.2, None,2.4, None, None, None,80.0,2017-11-29 11:00:00, None,48
153.0, None, None,0.0, None,4.7, None,2.8, None, None, None,83.0,2017-11-29 12:00:00, None,48
174.0, None, None,0.0, None,4.5, None,2.6, None, None, None,81.0,2017-11-29 13:00:00, None,48
194.0, None, None,0.0, None,2.9, None,1.9, None, None, None,85.0,2017-11-29 14:00:00, None,48
126.0, None, None,0.0, None,3.2, None,1.3, None, None, None,88.0,2017-11-29 15:00:00, None,48
102.0, None, None,0.0, None,1.7, None,0.8, None, None, None,90.0,2017-11-29 16:00:00, None,48
2.0, None, None,0.0, None,2.0, None,0.6, None, None, None,91.0,2017-11-29 17:00:00, None,48
103.0, None, None,0.0, None,2.9, None,0.5, None, None, None,92.0,2017-11-29 18:00:00, None,48
303.0, None, None,0.0, None,4.2, None,0.3, None, None, None,92.0,2017-11-29 19:00:00, None,48
325.0, None, None,0.0, None,1.9, None,0.4, None, None, None,92.0,2017-11-29 20:00:00, None,48
75.0, None, None,0.0, None,3.0, None,0.2, None, None, None,92.0,2017-11-29 21:00:00, None,48
295.0, None, None,0.0, None,3.8, None,0.3, None, None, None,92.0,2017-11-29 22:00:00, None,48
303.0, None, None,0.0, None,3.5, None,0.2, None, None, None,93.0,2017-11-29 23:00:00, None,48
30.0, None, None,0.0, None,2.2, None,0.2, None, None, None,93.0,2017-11-30 00:00:00, None,48
342.0, None, None,0.0, None,3.3, None,0.4, None, None, None,89.0,2017-11-30 01:00:00, None,48
322.0, None, None,0.0, None,2.8, None,0.3, None, None, None,91.0,2017-11-30 02:00:00, None,48
16.0, None, None,0.0, None,2.3, None,0.1, None, None, None,91.0,2017-11-30 03:00:00, None,48
35.0, None, None,0.0, None,3.9, None,0.5, None, None, None,87.0,2017-11-30 04:00:00, None,48
83.0, None, None,0.0, None,1.8, None,0.3, None, None, None,91.0,2017-11-30 05:00:00, None,48
151.0, None, None,0.0, None,1.7, None,0.0, None, None, None,94.0,2017-11-30 06:00:00, None,48
353.0, None, None,0.0, None,0.0, None,0.1, None, None, None,95.0,2017-11-30 07:00:00, None,48
342.0, None, None,0.0, None,0.0, None,-0.3, None, None, None,96.0,2017-11-30 08:00:00, None,48
282.0, None, None,0.0, None,2.7, None,-0.1, None, None, None,97.0,2017-11-30 09:00:00, None,48
105.0, None, None,0.0, None,1.7, None,0.2, None, None, None,97.0,2017-11-30 10:00:00, None,48
149.0, None, None,0.0, None,2.1, None,0.1, None, None, None,97.0,2017-11-30 11:00:00, None,48
98.0, None, None,0.0, None,1.6, None,0.5, None, None, None,96.0,2017-11-30 12:00:00, None,48
72.0, None, None,0.0, None,2.6, None,0.2, None, None, None,97.0,2017-11-30 13:00:00, None,48
164.0, None, None,0.0, None,2.8, None,0.3, None, None, None,97.0,2017-11-30 14:00:00, None,48
156.0, None, None,0.0, None,2.3, None,0.7, None, None, None,97.0,2017-11-30 15:00:00, None,48
88.0, None, None,0.8, None,2.8, None,0.3, None, None, None,97.0,2017-11-30 16:00:00, None,48
110.0, None, None,0.2, None,0.0, None,0.2, None, None, None,97.0,2017-11-30 17:00:00, None,48
44.0, None, None,0.0, None,2.1, None,0.3, None, None, None,98.0,2017-11-30 18:00:00, None,48
101.0, None, None,0.0, None,2.0, None,0.2, None, None, None,98.0,2017-11-30 19:00:00, None,48
82.0, None, None,0.2, None,0.0, None,0.1, None, None, None,98.0,2017-11-30 20:00:00, None,48
78.0, None, None,0.0, None,2.6, None,-0.2, None, None, None,98.0,2017-11-30 21:00:00, None,48
3.0, None, None,0.0, None,1.6, None,-0.3, None, None, None,98.0,2017-11-30 22:00:00, None,48
337.0, None, None,0.0, None,0.0, None,-0.8, None, None, None,97.0,2017-11-30 23:00:00, None,48
29.0, None, None,0.0, None,3.8, None,-0.9, None, None, None,98.0,2017-12-01 00:00:00, None,48
60.0, None, None,0.0, None,1.8, None,-0.8, None, None, None,97.0,2017-12-01 01:00:00, None,48
90.0, None, None,0.0, None,2.7, None,-0.9, None, None, None,97.0,2017-12-01 02:00:00, None,48
5.0, None, None,0.0, None,1.8, None,-0.9, None, None, None,97.0,2017-12-01 03:00:00, None,48
41.0, None, None,0.0, None,2.8, None,-1.5, None, None, None,97.0,2017-12-01 04:00:00, None,48
341.0, None, None,0.0, None,2.3, None,-1.6, None, None, None,96.0,2017-12-01 05:00:00, None,48
13.0, None, None,0.0, None,3.5, None,-1.4, None, None, None,97.0,2017-12-01 06:00:00, None,48
273.0, None, None,0.0, None,2.1, None,-1.5, None, None, None,97.0,2017-12-01 07:00:00, None,48
227.0, None, None,0.0, None,2.0, None,-1.3, None, None, None,97.0,2017-12-01 08:00:00, None,48
29.0, None, None,0.0, None,2.9, None,-0.9, None, None, None,97.0,2017-12-01 09:00:00, None,48
63.0, None, None,0.0, None,2.5, None,-0.4, None, None, None,97.0,2017-12-01 10:00:00, None,48
87.0, None, None,0.0, None,3.8, None,0.5, None, None, None,96.0,2017-12-01 11:00:00, None,48
95.0, None, None,0.2, None,3.5, None,0.7, None, None, None,95.0,2017-12-01 12:00:00, None,48
86.0, None, None,0.0, None,4.1, None,0.8, None, None, None,95.0,2017-12-01 13:00:00, None,48
147.0, None, None,0.0, None,1.9, None,1.2, None, None, None,95.0,2017-12-01 14:00:00, None,48
98.0, None, None,0.6, None,2.3, None,0.9, None, None, None,95.0,2017-12-01 15:00:00, None,48
307.0, None, None,0.0, None,2.0, None,0.2, None, None, None,97.0,2017-12-01 16:00:00, None,48
85.0, None, None,0.0, None,2.7, None,-0.2, None, None, None,97.0,2017-12-01 17:00:00, None,48
32.0, None, None,0.0, None,3.0, None,0.2, None, None, None,98.0,2017-12-01 18:00:00, None,48
309.0, None, None,0.0, None,2.6, None,0.0, None, None, None,98.0,2017-12-01 19:00:00, None,48
40.0, None, None,0.0, None,2.7, None,-0.2, None, None, None,98.0,2017-12-01 20:00:00, None,48
144.0, None, None,0.0, None,1.8, None,-0.4, None, None, None,98.0,2017-12-01 21:00:00, None,48
26.0, None, None,0.0, None,0.0, None,0.0, None, None, None,98.0,2017-12-01 22:00:00, None,48
294.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,98.0,2017-12-01 23:00:00, None,48
90.0, None, None,0.0, None,2.4, None,-0.1, None, None, None,98.0,2017-12-02 00:00:00, None,48
115.0, None, None,0.0, None,4.4, None,-0.3, None, None, None,98.0,2017-12-02 01:00:00, None,48
123.0, None, None,0.0, None,1.7, None,-0.4, None, None, None,98.0,2017-12-02 02:00:00, None,48
71.0, None, None,0.0, None,1.8, None,-0.6, None, None, None,98.0,2017-12-02 03:00:00, None,48
75.0, None, None,0.0, None,2.3, None,-0.8, None, None, None,98.0,2017-12-02 04:00:00, None,48
86.0, None, None,0.0, None,1.9, None,-0.9, None, None, None,98.0,2017-12-02 05:00:00, None,48
122.0, None, None,0.0, None,0.0, None,-1.0, None, None, None,98.0,2017-12-02 06:00:00, None,48
110.0, None, None,0.0, None,2.1, None,-0.7, None, None, None,98.0,2017-12-02 07:00:00, None,48
38.0, None, None,0.0, None,2.8, None,-1.8, None, None, None,97.0,2017-12-02 08:00:00, None,48
47.0, None, None,0.0, None,1.8, None,-1.3, None, None, None,97.0,2017-12-02 09:00:00, None,48
102.0, None, None,0.0, None,0.0, None,0.1, None, None, None,95.0,2017-12-02 10:00:00, None,48
136.0, None, None,0.2, None,2.0, None,1.2, None, None, None,92.0,2017-12-02 11:00:00, None,48
117.0, None, None,0.8, None,3.9, None,0.6, None, None, None,92.0,2017-12-02 12:00:00, None,48
147.0, None, None,0.2, None,2.6, None,1.0, None, None, None,93.0,2017-12-02 13:00:00, None,48
26.0, None, None,0.4, None,0.0, None,1.0, None, None, None,92.0,2017-12-02 14:00:00, None,48
313.0, None, None,0.2, None,0.0, None,0.4, None, None, None,95.0,2017-12-02 15:00:00, None,48
21.0, None, None,0.0, None,1.8, None,-0.2, None, None, None,96.0,2017-12-02 16:00:00, None,48
109.0, None, None,0.0, None,1.6, None,-0.6, None, None, None,97.0,2017-12-02 17:00:00, None,48
299.0, None, None,0.0, None,3.3, None,-0.8, None, None, None,97.0,2017-12-02 18:00:00, None,48
90.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,97.0,2017-12-02 19:00:00, None,48
120.0, None, None,0.0, None,3.6, None,-0.6, None, None, None,97.0,2017-12-02 20:00:00, None,48
114.0, None, None,0.0, None,2.1, None,-0.7, None, None, None,97.0,2017-12-02 21:00:00, None,48
122.0, None, None,0.0, None,1.7, None,-0.7, None, None, None,98.0,2017-12-02 22:00:00, None,48
32.0, None, None,0.0, None,2.3, None,-0.6, None, None, None,98.0,2017-12-02 23:00:00, None,48
