RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
96.8, None, None, None, 5.496, 150.1, None, None, -5.0, 634.7, None, None, None, None, None, 21.29, None, None, -4.269, None, None, None, None, 23.37, None, None, None, None, None, None,2017-12-17 00:00:00, None,51
96.1, None, None, None, 4.517, 147.6, None, None, -5.0, 637.2, None, None, None, None, None, 20.52, None, None, -4.17, None, None, None, None, 28.81, None, None, None, None, None, None,2017-12-17 01:00:00, None,51
97.2, None, None, None, 5.252, 150.2, None, None, -4.0, 639.1, None, None, None, None, None, 22.6, None, None, -4.123, None, None, None, None, 27.08, None, None, None, None, None, None,2017-12-17 02:00:00, None,51
97.0, None, None, None, 3.246, 133.8, None, None, -5.0, 640.2, None, None, None, None, None, 23.1, None, None, -4.367, None, None, None, None, 50.8, None, None, None, None, None, None,2017-12-17 03:00:00, None,51
96.1, None, None, None, 4.285, 131.8, None, None, -5.0, 641.3, None, None, None, None, None, 20.32, None, None, -4.269, None, None, None, None, 36.44, None, None, None, None, None, None,2017-12-17 04:00:00, None,51
94.9, None, None, None, 5.093, 139.7, None, None, -5.0, 639.8, None, None, None, None, None, 19.73, None, None, -4.22, None, None, None, None, 37.98, None, None, None, None, None, None,2017-12-17 05:00:00, None,51
94.4, None, None, None, 4.177, 149.7, None, None, -5.0, 640.2, None, None, None, None, None, 19.63, None, None, -4.22, None, None, None, None, 40.4, None, None, None, None, None, None,2017-12-17 06:00:00, None,51
94.2, None, None, None, 4.961, 137.2, None, None, -5.0, 639.7, None, None, None, None, None, 17.79, None, None, -4.368, None, None, None, None, 33.34, None, None, None, None, None, None,2017-12-17 07:00:00, None,51
95.2, None, None, None, 2.615, 104.4, None, None, -5.0, 638.2, None, None, None, None, None, 18.43, None, None, -4.606, None, None, None, None, 47.14, None, None, None, None, None, None,2017-12-17 08:00:00, None,51
92.8, None, None, None, 3.438, 122.3, None, None, -5.0, 780.0, None, None, None, None, None, 19.32, None, None, -3.997, None, None, None, None, 48.18, None, None, None, None, None, None,2017-12-17 09:00:00, None,51
92.2, None, None, None, 8.08, 155.9, None, None, -5.0, 740.5, None, None, None, None, None, None, None, None, -3.882, None, None, None, None, 24.06, None, None, None, None, None, None,2017-12-17 10:00:00, None,51
91.6, None, None, None, 8.53, 159.0, None, None, -5.0, 732.5, None, None, None, None, None, 23.51, None, None, -3.811, None, None, None, None, 25.54, None, None, None, None, None, None,2017-12-17 11:00:00, None,51
91.8, None, None, None, 10.57, 159.6, None, None, -5.0, 701.2, None, None, None, None, None, 23.22, None, None, -3.655, None, None, None, None, 22.93, None, None, None, None, None, None,2017-12-17 12:00:00, None,51
97.2, None, None, None, 10.73, 159.0, None, None, -4.0, 685.3, None, None, None, None, None, 25.74, None, None, -4.019, None, None, None, None, 22.83, None, None, None, None, None, None,2017-12-17 13:00:00, None,51
97.2, None, None, None, 7.146, 153.3, None, None, -4.0, 686.1, None, None, None, None, None, 27.8, None, None, -3.884, None, None, None, None, 24.71, None, None, None, None, None, None,2017-12-17 14:00:00, None,51
96.5, None, None, None, 5.637, 144.7, None, None, -4.0, 701.6, None, None, None, None, None, 28.57, None, None, -3.791, None, None, None, None, 30.81, None, None, None, None, None, None,2017-12-17 15:00:00, None,51
95.2, None, None, None, 9.16, 156.7, None, None, -4.0, 705.0, None, None, None, None, None, 28.63, None, None, -3.692, None, None, None, None, 20.66, None, None, None, None, None, None,2017-12-17 16:00:00, None,51
94.6, None, None, None, 8.09, 162.3, None, None, -4.0, 708.7, None, None, None, None, None, 28.34, None, None, -3.45, None, None, None, None, 28.09, None, None, None, None, None, None,2017-12-17 17:00:00, None,51
95.4, None, None, None, 10.13, 158.8, None, None, -4.0, 710.1, None, None, None, None, None, 28.52, None, None, -3.454, None, None, None, None, 22.33, None, None, None, None, None, None,2017-12-17 18:00:00, None,51
95.1, None, None, None, 9.22, 158.2, None, None, -4.0, 701.3, None, None, None, None, None, 28.4, None, None, -3.262, None, None, None, None, 21.6, None, None, None, None, None, None,2017-12-17 19:00:00, None,51
95.9, None, None, None, 7.448, 156.0, None, None, -4.0, 699.0, None, None, None, None, None, 28.42, None, None, -3.118, None, None, None, None, 22.91, None, None, None, None, None, None,2017-12-17 20:00:00, None,51
96.4, None, None, None, 7.076, 153.9, None, None, -4.0, 707.3, None, None, None, None, None, 28.5, None, None, -3.312, None, None, None, None, 25.69, None, None, None, None, None, None,2017-12-17 21:00:00, None,51
96.1, None, None, None, 3.787, 150.0, None, None, -3.0, 768.1, None, None, None, None, None, 28.39, None, None, -3.027, None, None, None, None, 35.42, None, None, None, None, None, None,2017-12-17 22:00:00, None,51
96.4, None, None, None, 2.82, 132.0, None, None, -3.0, 764.0, None, None, None, None, None, 28.39, None, None, -3.004, None, None, None, None, 48.11, None, None, None, None, None, None,2017-12-17 23:00:00, None,51
96.6, None, None, None, 8.46, 151.0, None, None, -3.0, 767.8, None, None, None, None, None, 28.51, None, None, -2.981, None, None, None, None, 25.16, None, None, None, None, None, None,2017-12-18 00:00:00, None,51
97.0, None, None, None, 7.385, 148.0, None, None, -3.0, 770.0, None, None, None, None, None, 29.27, None, None, -2.983, None, None, None, None, 25.0, None, None, None, None, None, None,2017-12-18 01:00:00, None,51
97.5, None, None, None, 8.59, 158.2, None, None, -3.0, 776.5, None, None, None, None, None, 28.71, None, None, -2.863, None, None, None, None, 22.96, None, None, None, None, None, None,2017-12-18 02:00:00, None,51
97.6, None, None, None, 7.102, 149.8, None, None, -3.0, 776.7, None, None, None, None, None, 29.05, None, None, -2.813, None, None, None, None, 20.59, None, None, None, None, None, None,2017-12-18 03:00:00, None,51
97.5, None, None, None, 6.675, 148.7, None, None, -3.0, 778.0, None, None, None, None, None, 29.02, None, None, -2.742, None, None, None, None, 22.34, None, None, None, None, None, None,2017-12-18 04:00:00, None,51
97.6, None, None, None, 1.77, 344.3, None, None, -3.0, 795.4, None, None, None, None, None, 29.96, None, None, -2.837, None, None, None, None, 57.56, None, None, None, None, None, None,2017-12-18 05:00:00, None,51
98.0, None, None, None, 0.458, 276.4, None, None, -3.0, 795.3, None, None, None, None, None, 30.23, None, None, -2.837, None, None, None, None, 71.64, None, None, None, None, None, None,2017-12-18 07:00:00, None,51
98.1, None, None, None, 0.515, 357.4, None, None, -3.0, 804.0, None, None, None, None, None, 30.85, None, None, -2.989, None, None, None, None, 61.25, None, None, None, None, None, None,2017-12-18 08:00:00, None,51
98.1, None, None, None, 0.019, 36.09, None, None, -3.0, 804.0, None, None, None, None, None, 33.11, None, None, -2.728, None, None, None, None, 36.4, None, None, None, None, None, None,2017-12-18 09:00:00, None,51
97.3, None, None, None, 0.006, 54.34, None, None, -3.0, 807.0, None, None, None, None, None, 33.44, None, None, -2.351, None, None, None, None, 21.99, None, None, None, None, None, None,2017-12-18 10:00:00, None,51
95.0, None, None, None, 0.006, 62.54, None, None, -3.0, 806.0, None, None, None, None, None, 33.38, None, None, -2.061, None, None, None, None, 38.22, None, None, None, None, None, None,2017-12-18 11:00:00, None,51
90.5, None, None, None, 0.153, 28.31, None, None, -2.0, 806.0, None, None, None, None, None, 33.17, None, None, -1.187, None, None, None, None, 52.9, None, None, None, None, None, None,2017-12-18 12:00:00, None,51
89.2, None, None, None, 0.776, 18.47, None, None, -3.0, 791.4, None, None, None, None, None, 32.87, None, None, -1.566, None, None, None, None, 56.93, None, None, None, None, None, None,2017-12-18 13:00:00, None,51
89.8, None, None, None, 0.09, 339.3, None, None, -3.0, 787.7, None, None, None, None, None, 32.37, None, None, -2.162, None, None, None, None, 59.77, None, None, None, None, None, None,2017-12-18 14:00:00, None,51
92.9, None, None, None, 0.006, 11.21, None, None, -3.0, 805.0, None, None, None, None, None, 32.2, None, None, -2.547, None, None, None, None, 39.99, None, None, None, None, None, None,2017-12-18 15:00:00, None,51
95.4, None, None, None, 0.006, 316.2, None, None, -4.0, 801.0, None, None, None, None, None, 32.12, None, None, -3.225, None, None, None, None, 66.13, None, None, None, None, None, None,2017-12-18 16:00:00, None,51
96.3, None, None, None, 0.006, 308.8, None, None, -4.0, 799.8, None, None, None, None, None, 32.1, None, None, -3.613, None, None, None, None, 15.07, None, None, None, None, None, None,2017-12-18 17:00:00, None,51
96.8, None, None, None, 0.006, 342.2, None, None, -4.0, 799.1, None, None, None, None, None, 32.11, None, None, -3.916, None, None, None, None, 57.86, None, None, None, None, None, None,2017-12-18 18:00:00, None,51
97.0, None, None, None, 0.006, 347.1, None, None, -5.0, 794.6, None, None, None, None, None, 32.0, None, None, -4.275, None, None, None, None, 0.137, None, None, None, None, None, None,2017-12-18 19:00:00, None,51
96.6, None, None, None, 0.006, 312.8, None, None, -5.0, 795.5, None, None, None, None, None, 31.81, None, None, -4.414, None, None, None, None, 60.55, None, None, None, None, None, None,2017-12-18 20:00:00, None,51
96.6, None, None, None, 0.006, 352.5, None, None, -5.0, 796.0, None, None, None, None, None, 31.78, None, None, -4.899, None, None, None, None, 70.15, None, None, None, None, None, None,2017-12-18 21:00:00, None,51
96.9, None, None, None, 0.006, 12.27, None, None, -5.0, 798.8, None, None, None, None, None, 31.68, None, None, -5.045, None, None, None, None, 60.92, None, None, None, None, None, None,2017-12-18 22:00:00, None,51
96.9, None, None, None, 0.006, 353.4, None, None, -5.0, 798.6, None, None, None, None, None, 31.87, None, None, -4.802, None, None, None, None, 61.9, None, None, None, None, None, None,2017-12-18 23:00:00, None,51
96.7, None, None, None, 0.006, 117.3, None, None, -5.0, 798.8, None, None, None, None, None, 32.2, None, None, -4.851, None, None, None, None, 39.79, None, None, None, None, None, None,2017-12-19 00:00:00, None,51
96.8, None, None, None, 0.006, 7.559, None, None, -5.0, 795.2, None, None, None, None, None, 32.03, None, None, -4.921, None, None, None, None, 30.41, None, None, None, None, None, None,2017-12-19 01:00:00, None,51
96.8, None, None, None, 0.006, 6.624, None, None, -5.0, 796.4, None, None, None, None, None, 32.58, None, None, -4.802, None, None, None, None, 0.0, None, None, None, None, None, None,2017-12-19 02:00:00, None,51
96.9, None, None, None, 0.006, 6.775, None, None, -5.0, 799.7, None, None, None, None, None, 32.95, None, None, -4.754, None, None, None, None, 0.147, None, None, None, None, None, None,2017-12-19 03:00:00, None,51
97.1, None, None, None, 0.006, 6.773, None, None, -5.0, 814.0, None, None, None, None, None, 33.51, None, None, -4.657, None, None, None, None, 0.101, None, None, None, None, None, None,2017-12-19 04:00:00, None,51
97.0, None, None, None, 0.006, 8.03, None, None, -5.0, 808.0, None, None, None, None, None, 33.45, None, None, -4.754, None, None, None, None, 8.35, None, None, None, None, None, None,2017-12-19 05:00:00, None,51
97.1, None, None, None, 0.006, 60.0, None, None, -5.0, 807.0, None, None, None, None, None, 33.85, None, None, -4.851, None, None, None, None, 7.094, None, None, None, None, None, None,2017-12-19 06:00:00, None,51
97.1, None, None, None, 0.006, 71.99, None, None, -5.0, 811.0, None, None, None, None, None, 33.85, None, None, -5.042, None, None, None, None, 0.308, None, None, None, None, None, None,2017-12-19 07:00:00, None,51
97.1, None, None, None, 0.006, 72.06, None, None, -5.0, 804.0, None, None, None, None, None, 33.89, None, None, -5.115, None, None, None, None, 0.0, None, None, None, None, None, None,2017-12-19 08:00:00, None,51
96.8, None, None, None, 0.006, 72.07, None, None, -5.0, 803.0, None, None, None, None, None, 33.95, None, None, -4.754, None, None, None, None, 0.181, None, None, None, None, None, None,2017-12-19 09:00:00, None,51
95.7, None, None, None, 0.006, 71.9, None, None, -5.0, 803.0, None, None, None, None, None, 34.16, None, None, -4.243, None, None, None, None, 0.0, None, None, None, None, None, None,2017-12-19 10:00:00, None,51
95.1, None, None, None, 0.006, 81.2, None, None, -5.0, 804.0, None, None, None, None, None, 34.68, None, None, -4.032, None, None, None, None, 49.99, None, None, None, None, None, None,2017-12-19 11:00:00, None,51
95.5, None, None, None, 0.006, 83.4, None, None, -5.0, 809.0, None, None, None, None, None, 36.19, None, None, -4.074, None, None, None, None, 20.8, None, None, None, None, None, None,2017-12-19 12:00:00, None,51
94.7, None, None, None, 0.006, 114.1, None, None, -4.0, 810.0, None, None, None, None, None, 38.52, None, None, -3.419, None, None, None, None, 0.079, None, None, None, None, None, None,2017-12-19 13:00:00, None,51
94.4, None, None, None, 0.006, 14.13, None, None, -4.0, 810.0, None, None, None, None, None, 39.77, None, None, -3.369, None, None, None, None, 68.07, None, None, None, None, None, None,2017-12-19 14:00:00, None,51
94.8, None, None, None, 0.006, 136.0, None, None, -4.0, 802.0, None, None, None, None, None, 40.17, None, None, -3.128, None, None, None, None, 69.15, None, None, None, None, None, None,2017-12-19 15:00:00, None,51
96.2, None, None, None, 0.006, 134.4, None, None, -4.0, 814.0, None, None, None, None, None, 40.17, None, None, -3.104, None, None, None, None, 59.54, None, None, None, None, None, None,2017-12-19 16:00:00, None,51
96.6, None, None, None, 0.006, 336.1, None, None, -4.0, 806.0, None, None, None, None, None, 39.89, None, None, -3.177, None, None, None, None, 66.2, None, None, None, None, None, None,2017-12-19 17:00:00, None,51
96.8, None, None, None, 0.006, 353.0, None, None, -4.0, 802.0, None, None, None, None, None, 39.95, None, None, -3.351, None, None, None, None, 39.36, None, None, None, None, None, None,2017-12-19 18:00:00, None,51
96.0, None, None, None, 0.006, 17.4, None, None, -5.0, 798.9, None, None, None, None, None, 40.25, None, None, -4.259, None, None, None, None, 58.11, None, None, None, None, None, None,2017-12-19 19:00:00, None,51
96.5, None, None, None, 0.006, 43.45, None, None, -5.0, 801.0, None, None, None, None, None, 41.01, None, None, -4.662, None, None, None, None, 60.96, None, None, None, None, None, None,2017-12-19 20:00:00, None,51
96.6, None, None, None, 0.006, 57.18, None, None, -5.0, 797.3, None, None, None, None, None, 42.16, None, None, -4.899, None, None, None, None, 48.2, None, None, None, None, None, None,2017-12-19 21:00:00, None,51
96.4, None, None, None, 0.006, 41.29, None, None, -5.0, 821.0, None, None, None, None, None, 46.76, None, None, -4.948, None, None, None, None, 50.03, None, None, None, None, None, None,2017-12-19 22:00:00, None,51
96.3, None, None, None, 0.006, 46.63, None, None, -5.0, 823.0, None, None, None, None, None, 47.76, None, None, -4.899, None, None, None, None, 59.1, None, None, None, None, None, None,2017-12-19 23:00:00, None,51
96.3, None, None, None, 0.006, 70.66, None, None, -6.0, 822.0, None, None, None, None, None, 47.91, None, None, -5.093, None, None, None, None, 65.94, None, None, None, None, None, None,2017-12-20 00:00:00, None,51
95.9, None, None, None, 0.006, 15.19, None, None, -6.0, 814.0, None, None, None, None, None, 47.53, None, None, -5.627, None, None, None, None, 66.37, None, None, None, None, None, None,2017-12-20 01:00:00, None,51
95.6, None, None, None, 0.006, 13.17, None, None, -7.0, 664.7, None, None, None, None, None, 48.4, None, None, -6.132, None, None, None, None, 62.63, None, None, None, None, None, None,2017-12-20 02:00:00, None,51
95.3, None, None, None, 0.006, 8.19, None, None, -7.0, 649.0, None, None, None, None, None, 47.61, None, None, -6.646, None, None, None, None, 65.66, None, None, None, None, None, None,2017-12-20 03:00:00, None,51
95.1, None, None, None, 0.006, 358.6, None, None, -8.0, 645.9, None, None, None, None, None, 48.45, None, None, -6.961, None, None, None, None, 66.65, None, None, None, None, None, None,2017-12-20 04:00:00, None,51
94.7, None, None, None, 0.006, 19.31, None, None, -8.0, 647.5, None, None, None, None, None, 48.31, None, None, -7.179, None, None, None, None, 63.91, None, None, None, None, None, None,2017-12-20 05:00:00, None,51
94.8, None, None, None, 0.006, 355.3, None, None, -8.0, 654.7, None, None, None, None, None, 50.59, None, None, -7.616, None, None, None, None, 67.67, None, None, None, None, None, None,2017-12-20 06:00:00, None,51
94.7, None, None, None, 0.006, 17.29, None, None, -8.0, 667.8, None, None, None, None, None, 50.44, None, None, -7.831, None, None, None, None, 67.81, None, None, None, None, None, None,2017-12-20 07:00:00, None,51
94.4, None, None, None, 0.006, 335.7, None, None, -9.0, 681.6, None, None, None, None, None, 51.84, None, None, -8.01, None, None, None, None, 69.38, None, None, None, None, None, None,2017-12-20 08:00:00, None,51
93.7, None, None, None, 0.006, 324.0, None, None, -9.0, 678.7, None, None, None, None, None, 51.27, None, None, -8.14, None, None, None, None, 66.75, None, None, None, None, None, None,2017-12-20 09:00:00, None,51
91.7, None, None, None, 0.006, 306.4, None, None, -9.0, 678.4, None, None, None, None, None, 51.2, None, None, -8.15, None, None, None, None, 55.01, None, None, None, None, None, None,2017-12-20 10:00:00, None,51
