RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.5, None, None, None, 0.006, 343.8, None, None, -9.0, 760.9, None, None, None, None, None, 50.51, None, None, -7.907, None, None, None, None, 65.01, None, None, None, None, None, None,2017-12-20 11:00:00, None,51
88.5, None, None, None, 0.006, 334.7, None, None, -9.0, 781.1, None, None, None, None, None, 50.73, None, None, -7.859, None, None, None, None, 71.54, None, None, None, None, None, None,2017-12-20 12:00:00, None,51
89.9, None, None, None, 0.006, 306.4, None, None, -10.0, 780.6, None, None, None, None, None, 50.46, None, None, -8.38, None, None, None, None, 69.49, None, None, None, None, None, None,2017-12-20 13:00:00, None,51
88.2, None, None, None, 0.006, 351.6, None, None, -10.0, 820.0, None, None, None, None, None, 50.29, None, None, -8.2, None, None, None, None, 65.84, None, None, None, None, None, None,2017-12-20 14:00:00, None,51
88.7, None, None, None, 0.006, 355.7, None, None, -10.0, 827.0, None, None, None, None, None, 49.87, None, None, -8.59, None, None, None, None, 64.03, None, None, None, None, None, None,2017-12-20 15:00:00, None,51
90.3, None, None, None, 0.006, 2.806, None, None, -10.0, 829.0, None, None, None, None, None, 49.98, None, None, -8.99, None, None, None, None, 53.7, None, None, None, None, None, None,2017-12-20 16:00:00, None,51
90.5, None, None, None, 0.006, 352.3, None, None, -12.0, 831.0, None, None, None, None, None, 49.2, None, None, -10.65, None, None, None, None, 37.26, None, None, None, None, None, None,2017-12-20 17:00:00, None,51
90.6, None, None, None, 0.006, 305.5, None, None, -14.0, 755.5, None, None, None, None, None, 49.16, None, None, -12.94, None, None, None, None, 7.544, None, None, None, None, None, None,2017-12-20 18:00:00, None,51
89.6, None, None, None, 0.006, 329.0, None, None, -16.0, 692.1, None, None, None, None, None, 49.0, None, None, -15.01, None, None, None, None, 8.5, None, None, None, None, None, None,2017-12-20 19:00:00, None,51
88.3, None, None, None, 0.006, 335.4, None, None, -18.0, 671.8, None, None, None, None, None, 48.7, None, None, -16.68, None, None, None, None, 10.08, None, None, None, None, None, None,2017-12-20 20:00:00, None,51
87.0, None, None, None, 0.006, 332.4, None, None, -19.0, 664.9, None, None, None, None, None, 48.04, None, None, -17.99, None, None, None, None, 22.7, None, None, None, None, None, None,2017-12-20 21:00:00, None,51
86.3, None, None, None, 0.006, 329.6, None, None, -20.0, 661.9, None, None, None, None, None, 47.76, None, None, -18.79, None, None, None, None, 17.22, None, None, None, None, None, None,2017-12-20 22:00:00, None,51
86.3, None, None, None, 0.006, 327.9, None, None, -21.0, 659.3, None, None, None, None, None, 47.55, None, None, -19.45, None, None, None, None, 14.24, None, None, None, None, None, None,2017-12-20 23:00:00, None,51
85.9, None, None, None, 0.006, 338.9, None, None, -21.0, 658.9, None, None, None, None, None, 47.35, None, None, -19.78, None, None, None, None, 23.22, None, None, None, None, None, None,2017-12-21 00:00:00, None,51
85.1, None, None, None, 0.006, 326.8, None, None, -22.0, 657.3, None, None, None, None, None, 47.13, None, None, -20.58, None, None, None, None, 10.1, None, None, None, None, None, None,2017-12-21 01:00:00, None,51
85.3, None, None, None, 0.006, 324.2, None, None, -22.0, 652.9, None, None, None, None, None, 47.18, None, None, -20.85, None, None, None, None, 1.195, None, None, None, None, None, None,2017-12-21 02:00:00, None,51
87.0, None, None, None, 0.006, 329.4, None, None, -21.0, 653.3, None, None, None, None, None, 47.14, None, None, -19.33, None, None, None, None, 4.718, None, None, None, None, None, None,2017-12-21 03:00:00, None,51
87.3, None, None, None, 0.006, 330.7, None, None, -20.0, 651.7, None, None, None, None, None, 47.13, None, None, -18.47, None, None, None, None, 3.352, None, None, None, None, None, None,2017-12-21 04:00:00, None,51
87.4, None, None, None, 0.006, 326.5, None, None, -19.0, 648.0, None, None, None, None, None, 46.91, None, None, -17.92, None, None, None, None, 7.235, None, None, None, None, None, None,2017-12-21 05:00:00, None,51
88.1, None, None, None, 0.006, 320.7, None, None, -18.0, 646.3, None, None, None, None, None, 46.81, None, None, -17.12, None, None, None, None, 2.884, None, None, None, None, None, None,2017-12-21 06:00:00, None,51
88.8, None, None, None, 0.006, 329.6, None, None, -18.0, 642.6, None, None, None, None, None, 47.06, None, None, -16.36, None, None, None, None, 4.867, None, None, None, None, None, None,2017-12-21 07:00:00, None,51
89.9, None, None, None, 0.006, 351.5, None, None, -16.0, 639.2, None, None, None, None, None, 47.01, None, None, -15.15, None, None, None, None, 44.06, None, None, None, None, None, None,2017-12-21 08:00:00, None,51
90.8, None, None, None, 0.006, 60.43, None, None, -15.0, 635.8, None, None, None, None, None, 46.9, None, None, -13.69, None, None, None, None, 47.33, None, None, None, None, None, None,2017-12-21 09:00:00, None,51
90.5, None, None, None, 0.006, 30.65, None, None, -13.0, 633.3, None, None, None, None, None, 46.59, None, None, -11.9, None, None, None, None, 66.42, None, None, None, None, None, None,2017-12-21 10:00:00, None,51
90.4, None, None, None, 0.006, 345.0, None, None, -11.0, 629.4, None, None, None, None, None, 46.21, None, None, -9.91, None, None, None, None, 44.36, None, None, None, None, None, None,2017-12-21 11:00:00, None,51
88.6, None, None, None, 0.006, 114.8, None, None, -11.0, 630.1, None, None, None, None, None, 45.59, None, None, -9.8, None, None, None, None, 39.11, None, None, None, None, None, None,2017-12-21 12:00:00, None,51
90.7, None, None, None, 0.006, 143.9, None, None, -11.0, 631.7, None, None, None, None, None, 46.03, None, None, -10.29, None, None, None, None, 26.55, None, None, None, None, None, None,2017-12-21 13:00:00, None,51
90.7, None, None, None, 0.006, 148.2, None, None, -10.0, 630.6, None, None, None, None, None, 45.05, None, None, -9.26, None, None, None, None, 46.8, None, None, None, None, None, None,2017-12-21 14:00:00, None,51
90.9, None, None, None, 0.006, 140.7, None, None, -10.0, 631.6, None, None, None, None, None, 46.43, None, None, -9.08, None, None, None, None, 40.55, None, None, None, None, None, None,2017-12-21 15:00:00, None,51
92.7, None, None, None, 0.006, 155.2, None, None, -10.0, 740.6, None, None, None, None, None, 46.21, None, None, -9.39, None, None, None, None, 17.16, None, None, None, None, None, None,2017-12-21 16:00:00, None,51
93.2, None, None, None, 0.006, 140.9, None, None, -10.0, 761.5, None, None, None, None, None, 48.44, None, None, -9.47, None, None, None, None, 21.29, None, None, None, None, None, None,2017-12-21 17:00:00, None,51
93.5, None, None, None, 0.006, 56.38, None, None, -10.0, 771.8, None, None, None, None, None, 48.65, None, None, -9.49, None, None, None, None, 63.17, None, None, None, None, None, None,2017-12-21 18:00:00, None,51
93.5, None, None, None, 0.006, 102.1, None, None, -10.0, 781.2, None, None, None, None, None, 48.19, None, None, -9.44, None, None, None, None, 6.158, None, None, None, None, None, None,2017-12-21 19:00:00, None,51
93.2, None, None, None, 0.006, 147.1, None, None, -11.0, 787.3, None, None, None, None, None, 48.02, None, None, -9.7, None, None, None, None, 5.741, None, None, None, None, None, None,2017-12-21 20:00:00, None,51
93.5, None, None, None, 0.006, 142.2, None, None, -11.0, 792.9, None, None, None, None, None, 47.67, None, None, -9.97, None, None, None, None, 12.07, None, None, None, None, None, None,2017-12-21 21:00:00, None,51
93.5, None, None, None, 0.006, 71.18, None, None, -11.0, 804.0, None, None, None, None, None, 47.44, None, None, -9.92, None, None, None, None, 39.78, None, None, None, None, None, None,2017-12-21 22:00:00, None,51
93.5, None, None, None, 0.006, 62.29, None, None, -11.0, 803.0, None, None, None, None, None, 47.56, None, None, -9.78, None, None, None, None, 38.18, None, None, None, None, None, None,2017-12-21 23:00:00, None,51
93.6, None, None, None, 0.006, 108.5, None, None, -11.0, 803.0, None, None, None, None, None, 47.48, None, None, -9.79, None, None, None, None, 0.0, None, None, None, None, None, None,2017-12-22 00:00:00, None,51
93.8, None, None, None, 0.006, 109.3, None, None, -11.0, 812.0, None, None, None, None, None, 49.85, None, None, -9.83, None, None, None, None, 34.11, None, None, None, None, None, None,2017-12-22 01:00:00, None,51
94.0, None, None, None, 0.006, 342.0, None, None, -10.0, 806.0, None, None, None, None, None, 51.22, None, None, -9.52, None, None, None, None, 22.25, None, None, None, None, None, None,2017-12-22 02:00:00, None,51
94.2, None, None, None, 0.006, 347.3, None, None, -10.0, 810.0, None, None, None, None, None, 50.02, None, None, -9.22, None, None, None, None, 12.35, None, None, None, None, None, None,2017-12-22 03:00:00, None,51
94.3, None, None, None, 0.006, 303.3, None, None, -10.0, 819.0, None, None, None, None, None, 50.84, None, None, -9.24, None, None, None, None, 67.75, None, None, None, None, None, None,2017-12-22 04:00:00, None,51
93.9, None, None, None, 0.006, 73.58, None, None, -10.0, 789.2, None, None, None, None, None, 50.28, None, None, -9.18, None, None, None, None, 53.38, None, None, None, None, None, None,2017-12-22 05:00:00, None,51
94.4, None, None, None, 0.006, 109.1, None, None, -10.0, 788.4, None, None, None, None, None, 49.89, None, None, -9.1, None, None, None, None, 38.57, None, None, None, None, None, None,2017-12-22 06:00:00, None,51
94.1, None, None, None, 0.006, 18.78, None, None, -10.0, 787.4, None, None, None, None, None, 49.09, None, None, -8.91, None, None, None, None, 59.24, None, None, None, None, None, None,2017-12-22 07:00:00, None,51
93.8, None, None, None, 0.006, 350.8, None, None, -10.0, 784.7, None, None, None, None, None, 47.84, None, None, -8.94, None, None, None, None, 52.54, None, None, None, None, None, None,2017-12-22 08:00:00, None,51
93.0, None, None, None, 0.006, 344.1, None, None, -10.0, 786.3, None, None, None, None, None, None, None, None, -8.85, None, None, None, None, 55.87, None, None, None, None, None, None,2017-12-22 09:00:00, None,51
90.5, None, None, None, 0.006, 336.3, None, None, -10.0, 787.5, None, None, None, None, None, 49.19, None, None, -8.59, None, None, None, None, 65.14, None, None, None, None, None, None,2017-12-22 10:00:00, None,51
87.5, None, None, None, 0.006, 327.3, None, None, -10.0, 789.4, None, None, None, None, None, 48.79, None, None, -8.44, None, None, None, None, 58.18, None, None, None, None, None, None,2017-12-22 11:00:00, None,51
86.8, None, None, None, 0.006, 333.1, None, None, -10.0, 789.9, None, None, None, None, None, 48.77, None, None, -8.64, None, None, None, None, 61.82, None, None, None, None, None, None,2017-12-22 12:00:00, None,51
87.4, None, None, None, 0.006, 344.1, None, None, -10.0, 782.8, None, None, None, None, None, 48.47, None, None, -8.88, None, None, None, None, 61.32, None, None, None, None, None, None,2017-12-22 13:00:00, None,51
87.5, None, None, None, 0.006, 314.7, None, None, -11.0, 779.3, None, None, None, None, None, 48.24, None, None, -9.3, None, None, None, None, 65.31, None, None, None, None, None, None,2017-12-22 14:00:00, None,51
88.3, None, None, None, 0.006, 329.3, None, None, -11.0, 789.2, None, None, None, None, None, 48.67, None, None, -9.61, None, None, None, None, 62.84, None, None, None, None, None, None,2017-12-22 15:00:00, None,51
89.4, None, None, None, 0.006, 343.7, None, None, -11.0, 779.5, None, None, None, None, None, 48.26, None, None, -9.97, None, None, None, None, 68.58, None, None, None, None, None, None,2017-12-22 16:00:00, None,51
89.5, None, None, None, 0.006, 299.4, None, None, -12.0, 779.4, None, None, None, None, None, 48.08, None, None, -10.36, None, None, None, None, 59.44, None, None, None, None, None, None,2017-12-22 17:00:00, None,51
90.2, None, None, None, 0.006, 311.2, None, None, -12.0, 776.5, None, None, None, None, None, 47.75, None, None, -10.6, None, None, None, None, 76.11, None, None, None, None, None, None,2017-12-22 18:00:00, None,51
89.7, None, None, None, 0.006, 42.68, None, None, -12.0, 779.2, None, None, None, None, None, 47.6, None, None, -10.6, None, None, None, None, 73.42, None, None, None, None, None, None,2017-12-22 19:00:00, None,51
90.4, None, None, None, 0.006, 308.4, None, None, -12.0, 781.0, None, None, None, None, None, 46.94, None, None, -10.85, None, None, None, None, 59.72, None, None, None, None, None, None,2017-12-22 20:00:00, None,51
90.4, None, None, None, 0.006, 214.8, None, None, -12.0, 782.7, None, None, None, None, None, 46.56, None, None, -11.06, None, None, None, None, 76.41, None, None, None, None, None, None,2017-12-22 21:00:00, None,51
90.2, None, None, None, 0.006, 135.9, None, None, -12.0, 781.5, None, None, None, None, None, 46.09, None, None, -11.23, None, None, None, None, 71.77, None, None, None, None, None, None,2017-12-22 22:00:00, None,51
89.7, None, None, None, 0.006, 270.0, None, None, -13.0, 777.4, None, None, None, None, None, 46.22, None, None, -11.39, None, None, None, None, 63.61, None, None, None, None, None, None,2017-12-22 23:00:00, None,51
90.0, None, None, None, 0.006, 233.2, None, None, -13.0, 803.0, None, None, None, None, None, 46.41, None, None, -11.72, None, None, None, None, 52.74, None, None, None, None, None, None,2017-12-23 00:00:00, None,51
89.6, None, None, None, 0.006, 7.303, None, None, -13.0, 787.1, None, None, None, None, None, 46.32, None, None, -11.89, None, None, None, None, 73.3, None, None, None, None, None, None,2017-12-23 01:00:00, None,51
89.5, None, None, None, 0.006, 336.3, None, None, -13.0, 789.1, None, None, None, None, None, 46.42, None, None, -12.19, None, None, None, None, 79.06, None, None, None, None, None, None,2017-12-23 02:00:00, None,51
89.6, None, None, None, 0.006, 277.7, None, None, -14.0, 788.8, None, None, None, None, None, 46.22, None, None, -12.54, None, None, None, None, 63.96, None, None, None, None, None, None,2017-12-23 03:00:00, None,51
89.2, None, None, None, 0.006, 196.0, None, None, -14.0, 789.9, None, None, None, None, None, 46.5, None, None, -12.87, None, None, None, None, 78.08, None, None, None, None, None, None,2017-12-23 04:00:00, None,51
89.6, None, None, None, 0.006, 61.51, None, None, -15.0, 788.4, None, None, None, None, None, 46.25, None, None, -13.35, None, None, None, None, 73.94, None, None, None, None, None, None,2017-12-23 05:00:00, None,51
89.0, None, None, None, 0.006, 289.3, None, None, -15.0, 789.2, None, None, None, None, None, 45.98, None, None, -13.76, None, None, None, None, 52.03, None, None, None, None, None, None,2017-12-23 06:00:00, None,51
88.1, None, None, None, 0.006, 285.4, None, None, -17.0, 791.6, None, None, None, None, None, 45.47, None, None, -15.38, None, None, None, None, 22.95, None, None, None, None, None, None,2017-12-23 07:00:00, None,51
89.2, None, None, None, 0.006, 249.5, None, None, -16.0, 781.8, None, None, None, None, None, 45.92, None, None, -14.85, None, None, None, None, 30.63, None, None, None, None, None, None,2017-12-23 08:00:00, None,51
87.9, None, None, None, 0.006, 179.9, None, None, -15.0, 791.4, None, None, None, None, None, 45.89, None, None, -14.07, None, None, None, None, 65.93, None, None, None, None, None, None,2017-12-23 09:00:00, None,51
82.2, None, None, None, 0.006, 252.4, None, None, -15.0, 791.1, None, None, None, None, None, 45.82, None, None, -13.23, None, None, None, None, 65.0, None, None, None, None, None, None,2017-12-23 10:00:00, None,51
79.84, None, None, None, 0.006, 251.4, None, None, -16.0, 798.1, None, None, None, None, None, 45.76, None, None, -13.08, None, None, None, None, 68.4, None, None, None, None, None, None,2017-12-23 11:00:00, None,51
81.8, None, None, None, 0.006, 262.6, None, None, -15.0, 812.0, None, None, None, None, None, 45.96, None, None, -12.9, None, None, None, None, 69.39, None, None, None, None, None, None,2017-12-23 12:00:00, None,51
79.19, None, None, None, 0.006, 240.4, None, None, -15.0, 802.0, None, None, None, None, None, 45.83, None, None, -12.61, None, None, None, None, 71.22, None, None, None, None, None, None,2017-12-23 13:00:00, None,51
79.04, None, None, None, 0.006, 247.3, None, None, -15.0, 802.0, None, None, None, None, None, 45.66, None, None, -12.45, None, None, None, None, 67.72, None, None, None, None, None, None,2017-12-23 14:00:00, None,51
81.2, None, None, None, 0.006, 244.7, None, None, -15.0, 819.0, None, None, None, None, None, 45.35, None, None, -12.93, None, None, None, None, 51.3, None, None, None, None, None, None,2017-12-23 15:00:00, None,51
86.1, None, None, None, 0.006, 221.2, None, None, -15.0, 795.6, None, None, None, None, None, 45.42, None, None, -13.71, None, None, None, None, 24.31, None, None, None, None, None, None,2017-12-23 16:00:00, None,51
86.6, None, None, None, 0.006, 240.9, None, None, -18.0, 827.0, None, None, None, None, None, 44.89, None, None, -16.26, None, None, None, None, 14.69, None, None, None, None, None, None,2017-12-23 17:00:00, None,51
86.4, None, None, None, 0.006, 281.1, None, None, -20.0, 799.1, None, None, None, None, None, 44.18, None, None, -18.64, None, None, None, None, 23.87, None, None, None, None, None, None,2017-12-23 18:00:00, None,51
85.2, None, None, None, 0.006, 295.6, None, None, -21.0, 802.0, None, None, None, None, None, 44.43, None, None, -19.07, None, None, None, None, 14.36, None, None, None, None, None, None,2017-12-23 19:00:00, None,51
83.4, None, None, None, 0.006, 312.1, None, None, -23.0, 827.0, None, None, None, None, None, 44.46, None, None, -21.49, None, None, None, None, 14.23, None, None, None, None, None, None,2017-12-23 20:00:00, None,51
81.9, None, None, None, 0.006, 313.1, None, None, -25.0, 743.3, None, None, None, None, None, 44.27, None, None, -22.91, None, None, None, None, 17.84, None, None, None, None, None, None,2017-12-23 21:00:00, None,51
80.7, None, None, None, 0.006, 316.9, None, None, -26.0, 745.3, None, None, None, None, None, 44.06, None, None, -24.21, None, None, None, None, 12.39, None, None, None, None, None, None,2017-12-23 22:00:00, None,51
80.5, None, None, None, 0.006, 311.4, None, None, -27.0, 891.0, None, None, None, None, None, 43.94, None, None, -24.87, None, None, None, None, 4.761, None, None, None, None, None, None,2017-12-23 23:00:00, None,51
