wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
147.0, None, None,0.0, None,1.6, None,-9.0, None, None, None,90.0,2017-02-05 00:00:00, None,6
160.0, None, None,0.0, None,1.6, None,-9.1, None, None, None,90.0,2017-02-05 01:00:00, None,6
327.0, None, None,0.0, None,1.9, None,-9.2, None, None, None,90.0,2017-02-05 02:00:00, None,6
354.0, None, None,0.0, None,2.5, None,-9.2, None, None, None,90.0,2017-02-05 03:00:00, None,6
15.0, None, None,0.0, None,2.4, None,-9.2, None, None, None,90.0,2017-02-05 04:00:00, None,6
190.0, None, None,0.0, None,1.9, None,-9.3, None, None, None,90.0,2017-02-05 05:00:00, None,6
21.0, None, None,0.0, None,2.2, None,-9.3, None, None, None,90.0,2017-02-05 06:00:00, None,6
216.0, None, None,0.0, None,1.7, None,-9.3, None, None, None,90.0,2017-02-05 07:00:00, None,6
85.0, None, None,0.0, None,3.1, None,-9.3, None, None, None,91.0,2017-02-05 08:00:00, None,6
217.0, None, None,0.0, None,1.8, None,-9.3, None, None, None,90.0,2017-02-05 09:00:00, None,6
297.0, None, None,0.0, None,2.5, None,-9.0, None, None, None,90.0,2017-02-05 10:00:00, None,6
209.0, None, None,0.0, None,2.1, None,-8.7, None, None, None,90.0,2017-02-05 11:00:00, None,6
4.0, None, None,0.0, None,3.2, None,-8.3, None, None, None,90.0,2017-02-05 12:00:00, None,6
253.0, None, None,0.0, None,2.4, None,-8.0, None, None, None,90.0,2017-02-05 13:00:00, None,6
231.0, None, None,0.0, None,2.1, None,-7.8, None, None, None,89.0,2017-02-05 14:00:00, None,6
233.0, None, None,0.0, None,2.0, None,-7.8, None, None, None,90.0,2017-02-05 15:00:00, None,6
171.0, None, None,0.0, None,1.8, None,-7.9, None, None, None,90.0,2017-02-05 16:00:00, None,6
137.0, None, None,0.0, None,2.1, None,-8.0, None, None, None,91.0,2017-02-05 17:00:00, None,6
355.0, None, None,0.0, None,1.6, None,-8.1, None, None, None,91.0,2017-02-05 18:00:00, None,6
359.0, None, None,0.0, None,1.6, None,-8.1, None, None, None,91.0,2017-02-05 19:00:00, None,6
342.0, None, None,0.0, None,2.4, None,-8.1, None, None, None,91.0,2017-02-05 20:00:00, None,6
359.0, None, None,0.0, None,3.3, None,-8.2, None, None, None,91.0,2017-02-05 21:00:00, None,6
50.0, None, None,0.0, None,2.6, None,-8.2, None, None, None,91.0,2017-02-05 22:00:00, None,6
9.0, None, None,0.0, None,3.9, None,-8.2, None, None, None,91.0,2017-02-05 23:00:00, None,6
12.0, None, None,0.0, None,4.3, None,-8.3, None, None, None,91.0,2017-02-06 00:00:00, None,6
10.0, None, None,0.0, None,4.6, None,-8.3, None, None, None,91.0,2017-02-06 01:00:00, None,6
350.0, None, None,0.0, None,6.0, None,-8.4, None, None, None,91.0,2017-02-06 02:00:00, None,6
3.0, None, None,0.0, None,6.9, None,-8.4, None, None, None,91.0,2017-02-06 03:00:00, None,6
51.0, None, None,0.0, None,2.3, None,-8.5, None, None, None,91.0,2017-02-06 04:00:00, None,6
331.0, None, None,0.0, None,4.4, None,-8.5, None, None, None,91.0,2017-02-06 05:00:00, None,6
349.0, None, None,0.0, None,5.3, None,-8.6, None, None, None,90.0,2017-02-06 06:00:00, None,6
275.0, None, None,0.0, None,2.9, None,-8.7, None, None, None,90.0,2017-02-06 07:00:00, None,6
327.0, None, None,0.0, None,2.9, None,-8.8, None, None, None,90.0,2017-02-06 08:00:00, None,6
346.0, None, None,0.0, None,4.1, None,-8.8, None, None, None,90.0,2017-02-06 09:00:00, None,6
325.0, None, None,0.0, None,3.4, None,-8.7, None, None, None,90.0,2017-02-06 10:00:00, None,6
283.0, None, None,0.0, None,2.4, None,-8.7, None, None, None,90.0,2017-02-06 11:00:00, None,6
185.0, None, None,0.0, None,2.4, None,-8.7, None, None, None,90.0,2017-02-06 12:00:00, None,6
280.0, None, None,0.0, None,2.8, None,-8.6, None, None, None,90.0,2017-02-06 13:00:00, None,6
244.0, None, None,0.0, None,3.9, None,-8.6, None, None, None,90.0,2017-02-06 14:00:00, None,6
158.0, None, None,0.0, None,7.4, None,-8.7, None, None, None,89.0,2017-02-06 15:00:00, None,6
136.0, None, None,0.0, None,16.3, None,-8.9, None, None, None,88.0,2017-02-06 16:00:00, None,6
158.0, None, None,0.0, None,8.7, None,-9.2, None, None, None,88.0,2017-02-06 17:00:00, None,6
173.0, None, None,0.0, None,6.7, None,-9.4, None, None, None,88.0,2017-02-06 18:00:00, None,6
283.0, None, None,0.0, None,3.2, None,-9.5, None, None, None,88.0,2017-02-06 19:00:00, None,6
108.0, None, None,0.0, None,2.6, None,-9.5, None, None, None,89.0,2017-02-06 20:00:00, None,6
84.0, None, None,0.0, None,2.1, None,-9.5, None, None, None,89.0,2017-02-06 21:00:00, None,6
128.0, None, None,0.0, None,2.5, None,-9.5, None, None, None,89.0,2017-02-06 22:00:00, None,6
315.0, None, None,0.0, None,1.6, None,-9.5, None, None, None,89.0,2017-02-06 23:00:00, None,6
41.0, None, None,0.0, None,2.1, None,-9.5, None, None, None,89.0,2017-02-07 00:00:00, None,6
302.0, None, None,0.0, None,1.7, None,-9.6, None, None, None,89.0,2017-02-07 01:00:00, None,6
149.0, None, None,0.0, None,2.6, None,-9.6, None, None, None,89.0,2017-02-07 02:00:00, None,6
263.0, None, None,0.0, None,2.0, None,-9.6, None, None, None,89.0,2017-02-07 03:00:00, None,6
359.0, None, None,0.0, None,4.5, None,-9.7, None, None, None,89.0,2017-02-07 04:00:00, None,6
76.0, None, None,0.0, None,2.6, None,-9.7, None, None, None,89.0,2017-02-07 05:00:00, None,6
88.0, None, None,0.0, None,4.2, None,-9.7, None, None, None,89.0,2017-02-07 06:00:00, None,6
52.0, None, None,0.0, None,4.5, None,-9.8, None, None, None,88.0,2017-02-07 07:00:00, None,6
164.0, None, None,0.0, None,2.9, None,-9.9, None, None, None,88.0,2017-02-07 08:00:00, None,6
18.0, None, None,0.0, None,1.8, None,-9.9, None, None, None,88.0,2017-02-07 09:00:00, None,6
286.0, None, None,0.0, None,4.1, None,-9.8, None, None, None,89.0,2017-02-07 10:00:00, None,6
251.0, None, None,0.0, None,4.5, None,-9.4, None, None, None,89.0,2017-02-07 11:00:00, None,6
164.0, None, None,0.0, None,4.4, None,-9.0, None, None, None,90.0,2017-02-07 12:00:00, None,6
180.0, None, None,0.0, None,5.1, None,-8.6, None, None, None,91.0,2017-02-07 13:00:00, None,6
269.0, None, None,0.0, None,3.7, None,-8.4, None, None, None,90.0,2017-02-07 14:00:00, None,6
275.0, None, None,0.0, None,2.7, None,-8.4, None, None, None,91.0,2017-02-07 15:00:00, None,6
135.0, None, None,0.0, None,3.7, None,-8.4, None, None, None,92.0,2017-02-07 16:00:00, None,6
48.0, None, None,0.0, None,4.5, None,-8.4, None, None, None,94.0,2017-02-07 17:00:00, None,6
72.0, None, None,0.0, None,6.7, None,-8.5, None, None, None,92.0,2017-02-07 18:00:00, None,6
68.0, None, None,0.0, None,4.9, None,-8.9, None, None, None,89.0,2017-02-07 19:00:00, None,6
76.0, None, None,0.0, None,4.4, None,-9.6, None, None, None,88.0,2017-02-07 20:00:00, None,6
77.0, None, None,0.0, None,3.4, None,-10.1, None, None, None,87.0,2017-02-07 21:00:00, None,6
56.0, None, None,0.0, None,4.1, None,-10.6, None, None, None,88.0,2017-02-07 22:00:00, None,6
115.0, None, None,0.0, None,2.7, None,-10.9, None, None, None,88.0,2017-02-07 23:00:00, None,6
107.0, None, None,0.0, None,3.0, None,-11.2, None, None, None,88.0,2017-02-08 00:00:00, None,6
11.0, None, None,0.0, None,3.6, None,-11.2, None, None, None,88.0,2017-02-08 01:00:00, None,6
56.0, None, None,0.0, None,2.4, None,-11.3, None, None, None,88.0,2017-02-08 02:00:00, None,6
12.0, None, None,0.0, None,2.5, None,-11.3, None, None, None,88.0,2017-02-08 03:00:00, None,6
348.0, None, None,0.0, None,2.5, None,-11.4, None, None, None,88.0,2017-02-08 04:00:00, None,6
29.0, None, None,0.0, None,2.6, None,-11.4, None, None, None,89.0,2017-02-08 05:00:00, None,6
135.0, None, None,0.0, None,2.6, None,-11.3, None, None, None,89.0,2017-02-08 06:00:00, None,6
152.0, None, None,0.0, None,1.7, None,-11.4, None, None, None,88.0,2017-02-08 07:00:00, None,6
99.0, None, None,0.0, None,1.7, None,-11.3, None, None, None,90.0,2017-02-08 08:00:00, None,6
170.0, None, None,0.0, None,1.7, None,-11.4, None, None, None,87.0,2017-02-08 09:00:00, None,6
265.0, None, None,0.0, None,3.3, None,-11.3, None, None, None,87.0,2017-02-08 10:00:00, None,6
279.0, None, None,0.0, None,3.4, None,-11.1, None, None, None,87.0,2017-02-08 11:00:00, None,6
275.0, None, None,0.0, None,3.2, None,-10.8, None, None, None,87.0,2017-02-08 12:00:00, None,6
264.0, None, None,0.0, None,3.9, None,-10.6, None, None, None,87.0,2017-02-08 13:00:00, None,6
175.0, None, None,0.0, None,3.5, None,-10.3, None, None, None,87.0,2017-02-08 14:00:00, None,6
208.0, None, None,0.0, None,1.8, None,-10.3, None, None, None,87.0,2017-02-08 15:00:00, None,6
87.0, None, None,0.0, None,1.9, None,-10.3, None, None, None,88.0,2017-02-08 16:00:00, None,6
265.0, None, None,0.0, None,0.0, None,-10.3, None, None, None,87.0,2017-02-08 17:00:00, None,6
6.0, None, None,0.0, None,2.1, None,-10.3, None, None, None,89.0,2017-02-08 18:00:00, None,6
108.0, None, None,0.0, None,2.3, None,-10.2, None, None, None,93.0,2017-02-08 19:00:00, None,6
18.0, None, None,0.0, None,2.3, None,-10.2, None, None, None,90.0,2017-02-08 20:00:00, None,6
11.0, None, None,0.0, None,2.8, None,-10.2, None, None, None,89.0,2017-02-08 21:00:00, None,6
89.0, None, None,0.0, None,1.6, None,-10.3, None, None, None,89.0,2017-02-08 22:00:00, None,6
290.0, None, None,0.0, None,1.8, None,-10.3, None, None, None,88.0,2017-02-08 23:00:00, None,6
303.0, None, None,0.0, None,3.1, None,-10.4, None, None, None,88.0,2017-02-09 00:00:00, None,6
349.0, None, None,0.0, None,1.9, None,-10.3, None, None, None,88.0,2017-02-09 01:00:00, None,6
17.0, None, None,0.0, None,1.6, None,-10.3, None, None, None,88.0,2017-02-09 02:00:00, None,6
141.0, None, None,0.0, None,2.5, None,-10.3, None, None, None,88.0,2017-02-09 03:00:00, None,6
112.0, None, None,0.0, None,1.7, None,-10.2, None, None, None,88.0,2017-02-09 04:00:00, None,6
162.0, None, None,0.0, None,2.0, None,-10.2, None, None, None,88.0,2017-02-09 05:00:00, None,6
352.0, None, None,0.0, None,2.4, None,-10.1, None, None, None,88.0,2017-02-09 06:00:00, None,6
81.0, None, None,0.0, None,0.0, None,-10.1, None, None, None,88.0,2017-02-09 07:00:00, None,6
151.0, None, None,0.0, None,0.0, None,-10.0, None, None, None,88.0,2017-02-09 08:00:00, None,6
167.0, None, None,0.0, None,1.7, None,-10.0, None, None, None,88.0,2017-02-09 09:00:00, None,6
160.0, None, None,0.0, None,2.9, None,-9.9, None, None, None,88.0,2017-02-09 10:00:00, None,6
262.0, None, None,0.0, None,2.4, None,-9.8, None, None, None,89.0,2017-02-09 11:00:00, None,6
325.0, None, None,0.0, None,3.9, None,-9.7, None, None, None,90.0,2017-02-09 12:00:00, None,6
178.0, None, None,0.0, None,2.4, None,-9.6, None, None, None,89.0,2017-02-09 13:00:00, None,6
305.0, None, None,0.0, None,2.8, None,-9.5, None, None, None,89.0,2017-02-09 14:00:00, None,6
316.0, None, None,0.0, None,2.3, None,-9.4, None, None, None,89.0,2017-02-09 15:00:00, None,6
169.0, None, None,0.0, None,3.6, None,-9.4, None, None, None,89.0,2017-02-09 16:00:00, None,6
288.0, None, None,0.0, None,3.6, None,-9.3, None, None, None,89.0,2017-02-09 17:00:00, None,6
105.0, None, None,0.0, None,5.0, None,-9.3, None, None, None,90.0,2017-02-09 18:00:00, None,6
150.0, None, None,0.0, None,6.6, None,-9.3, None, None, None,90.0,2017-02-09 19:00:00, None,6
42.0, None, None,0.0, None,8.2, None,-9.3, None, None, None,91.0,2017-02-09 20:00:00, None,6
185.0, None, None,0.0, None,10.2, None,-9.2, None, None, None,91.0,2017-02-09 21:00:00, None,6
161.0, None, None,0.0, None,15.3, None,-9.1, None, None, None,92.0,2017-02-09 22:00:00, None,6
158.0, None, None,0.0, None,21.3, None,-8.7, None, None, None,95.0,2017-02-09 23:00:00, None,6
156.0, None, None,0.0, None,17.2, None,-8.0, None, None, None,95.0,2017-02-10 00:00:00, None,6
157.0, None, None,0.0, None,14.1, None,-7.4, None, None, None,94.0,2017-02-10 01:00:00, None,6
160.0, None, None,0.0, None,13.2, None,-7.0, None, None, None,94.0,2017-02-10 02:00:00, None,6
159.0, None, None,0.0, None,14.4, None,-6.7, None, None, None,95.0,2017-02-10 03:00:00, None,6
157.0, None, None,0.0, None,12.1, None,-6.5, None, None, None,95.0,2017-02-10 04:00:00, None,6
178.0, None, None,0.0, None,7.1, None,-6.5, None, None, None,94.0,2017-02-10 05:00:00, None,6
161.0, None, None,0.0, None,8.2, None,-6.4, None, None, None,94.0,2017-02-10 06:00:00, None,6
162.0, None, None,0.0, None,8.3, None,-6.4, None, None, None,94.0,2017-02-10 07:00:00, None,6
141.0, None, None,0.0, None,9.8, None,-6.3, None, None, None,95.0,2017-02-10 08:00:00, None,6
147.0, None, None,0.0, None,9.3, None,-6.1, None, None, None,95.0,2017-02-10 09:00:00, None,6
189.0, None, None,0.0, None,6.1, None,-6.0, None, None, None,94.0,2017-02-10 10:00:00, None,6
184.0, None, None,0.0, None,5.9, None,-6.0, None, None, None,94.0,2017-02-10 11:00:00, None,6
150.0, None, None,0.0, None,10.3, None,-6.0, None, None, None,94.0,2017-02-10 12:00:00, None,6
155.0, None, None,0.0, None,12.8, None,-5.9, None, None, None,95.0,2017-02-10 13:00:00, None,6
167.0, None, None,0.0, None,12.6, None,-5.8, None, None, None,95.0,2017-02-10 14:00:00, None,6
200.0, None, None,0.0, None,8.2, None,-5.8, None, None, None,95.0,2017-02-10 15:00:00, None,6
164.0, None, None,0.0, None,10.3, None,-5.8, None, None, None,95.0,2017-02-10 16:00:00, None,6
155.0, None, None,0.0, None,12.8, None,-5.8, None, None, None,95.0,2017-02-10 17:00:00, None,6
156.0, None, None,0.0, None,15.7, None,-5.7, None, None, None,95.0,2017-02-10 18:00:00, None,6
156.0, None, None,0.0, None,13.0, None,-5.7, None, None, None,95.0,2017-02-10 19:00:00, None,6
156.0, None, None,0.0, None,12.3, None,-5.7, None, None, None,95.0,2017-02-10 20:00:00, None,6
157.0, None, None,0.0, None,11.0, None,-5.7, None, None, None,95.0,2017-02-10 21:00:00, None,6
158.0, None, None,0.0, None,8.5, None,-5.7, None, None, None,95.0,2017-02-10 22:00:00, None,6
148.0, None, None,0.0, None,11.6, None,-5.7, None, None, None,95.0,2017-02-10 23:00:00, None,6
152.0, None, None,0.0, None,13.9, None,-5.6, None, None, None,95.0,2017-02-11 00:00:00, None,6
154.0, None, None,0.0, None,13.2, None,-5.6, None, None, None,95.0,2017-02-11 01:00:00, None,6
135.0, None, None,0.0, None,9.9, None,-5.6, None, None, None,95.0,2017-02-11 02:00:00, None,6
119.0, None, None,0.0, None,8.8, None,-5.6, None, None, None,95.0,2017-02-11 03:00:00, None,6
131.0, None, None,0.0, None,9.1, None,-5.6, None, None, None,95.0,2017-02-11 04:00:00, None,6
149.0, None, None,0.0, None,7.3, None,-5.5, None, None, None,95.0,2017-02-11 05:00:00, None,6
118.0, None, None,0.0, None,7.4, None,-5.5, None, None, None,95.0,2017-02-11 06:00:00, None,6
140.0, None, None,0.0, None,7.1, None,-5.6, None, None, None,95.0,2017-02-11 07:00:00, None,6
216.0, None, None,0.0, None,4.8, None,-5.6, None, None, None,95.0,2017-02-11 08:00:00, None,6
21.0, None, None,0.0, None,3.4, None,-5.6, None, None, None,95.0,2017-02-11 09:00:00, None,6
167.0, None, None,0.0, None,4.9, None,-5.5, None, None, None,95.0,2017-02-11 10:00:00, None,6
152.0, None, None,0.0, None,7.3, None,-5.5, None, None, None,95.0,2017-02-11 11:00:00, None,6
172.0, None, None,0.0, None,5.6, None,-5.4, None, None, None,95.0,2017-02-11 12:00:00, None,6
166.0, None, None,0.0, None,9.0, None,-5.4, None, None, None,95.0,2017-02-11 13:00:00, None,6
162.0, None, None,0.0, None,8.4, None,-5.3, None, None, None,95.0,2017-02-11 14:00:00, None,6
163.0, None, None,0.0, None,9.7, None,-5.3, None, None, None,95.0,2017-02-11 15:00:00, None,6
155.0, None, None,0.0, None,10.7, None,-5.3, None, None, None,95.0,2017-02-11 16:00:00, None,6
159.0, None, None,0.0, None,9.6, None,-5.3, None, None, None,95.0,2017-02-11 17:00:00, None,6
158.0, None, None,0.0, None,8.6, None,-5.3, None, None, None,95.0,2017-02-11 18:00:00, None,6
163.0, None, None,0.0, None,9.0, None,-5.3, None, None, None,95.0,2017-02-11 19:00:00, None,6
176.0, None, None,0.0, None,7.4, None,-5.3, None, None, None,95.0,2017-02-11 20:00:00, None,6
172.0, None, None,0.0, None,5.5, None,-5.3, None, None, None,95.0,2017-02-11 21:00:00, None,6
186.0, None, None,0.0, None,6.5, None,-5.3, None, None, None,95.0,2017-02-11 22:00:00, None,6
251.0, None, None,0.0, None,2.8, None,-5.3, None, None, None,95.0,2017-02-11 23:00:00, None,6
