wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
5.0, None, None,0.0, None,0.0, None,-7.9, None, None, None,83.0,2017-02-05 00:00:00,6
4.0, None, None,0.0, None,0.0, None,-8.0, None, None, None,83.0,2017-02-05 01:00:00,6
4.0, None, None,0.0, None,0.0, None,-8.0, None, None, None,83.0,2017-02-05 02:00:00,6
5.0, None, None,0.0, None,1.6, None,-8.0, None, None, None,83.0,2017-02-05 03:00:00,6
341.0, None, None,0.0, None,1.9, None,-8.1, None, None, None,83.0,2017-02-05 04:00:00,6
9.0, None, None,0.0, None,0.0, None,-8.2, None, None, None,83.0,2017-02-05 05:00:00,6
313.0, None, None,0.0, None,0.0, None,-8.3, None, None, None,83.0,2017-02-05 06:00:00,6
85.0, None, None,0.0, None,1.7, None,-8.2, None, None, None,82.0,2017-02-05 07:00:00,6
14.0, None, None,0.0, None,1.6, None,-8.0, None, None, None,83.0,2017-02-05 08:00:00,6
10.0, None, None,0.0, None,2.7, None,-7.8, None, None, None,83.0,2017-02-05 09:00:00,6
12.0, None, None,0.0, None,2.7, None,-7.1, None, None, None,81.0,2017-02-05 10:00:00,6
4.0, None, None,0.0, None,3.4, None,-6.3, None, None, None,78.0,2017-02-05 11:00:00,6
26.0, None, None,0.0, None,3.1, None,-5.3, None, None, None,75.0,2017-02-05 12:00:00,6
5.0, None, None,0.0, None,2.5, None,-5.3, None, None, None,76.0,2017-02-05 13:00:00,6
331.0, None, None,0.0, None,4.4, None,-5.4, None, None, None,75.0,2017-02-05 14:00:00,6
30.0, None, None,0.0, None,0.0, None,-4.9, None, None, None,75.0,2017-02-05 15:00:00,6
7.0, None, None,0.0, None,3.0, None,-5.9, None, None, None,77.0,2017-02-05 16:00:00,6
350.0, None, None,0.0, None,3.9, None,-6.5, None, None, None,79.0,2017-02-05 17:00:00,6
357.0, None, None,0.0, None,2.0, None,-7.0, None, None, None,81.0,2017-02-05 18:00:00,6
8.0, None, None,0.0, None,0.0, None,-7.4, None, None, None,82.0,2017-02-05 19:00:00,6
259.0, None, None,0.0, None,0.0, None,-7.5, None, None, None,83.0,2017-02-05 20:00:00,6
130.0, None, None,0.0, None,0.0, None,-7.6, None, None, None,83.0,2017-02-05 21:00:00,6
188.0, None, None,0.0, None,0.0, None,-7.7, None, None, None,83.0,2017-02-05 22:00:00,6
152.0, None, None,0.0, None,0.0, None,-7.8, None, None, None,84.0,2017-02-05 23:00:00,6
98.0, None, None,0.0, None,0.0, None,-7.9, None, None, None,83.0,2017-02-06 00:00:00,6
102.0, None, None,0.0, None,0.0, None,-8.0, None, None, None,83.0,2017-02-06 01:00:00,6
90.0, None, None,0.0, None,0.0, None,-8.0, None, None, None,83.0,2017-02-06 02:00:00,6
309.0, None, None,0.0, None,0.0, None,-8.1, None, None, None,83.0,2017-02-06 03:00:00,6
143.0, None, None,0.0, None,3.3, None,-7.0, None, None, None,84.0,2017-02-06 04:00:00,6
180.0, None, None,0.0, None,6.7, None,-6.5, None, None, None,81.0,2017-02-06 05:00:00,6
192.0, None, None,0.0, None,9.1, None,-6.8, None, None, None,80.0,2017-02-06 06:00:00,6
183.0, None, None,0.0, None,6.5, None,-7.1, None, None, None,80.0,2017-02-06 07:00:00,6
192.0, None, None,0.0, None,8.0, None,-7.1, None, None, None,77.0,2017-02-06 08:00:00,6
190.0, None, None,0.0, None,6.7, None,-6.8, None, None, None,77.0,2017-02-06 09:00:00,6
174.0, None, None,0.0, None,5.2, None,-6.8, None, None, None,77.0,2017-02-06 10:00:00,6
179.0, None, None,0.0, None,4.0, None,-6.3, None, None, None,75.0,2017-02-06 11:00:00,6
42.0, None, None,0.0, None,2.6, None,-5.6, None, None, None,79.0,2017-02-06 12:00:00,6
12.0, None, None,0.0, None,2.7, None,-5.6, None, None, None,78.0,2017-02-06 13:00:00,6
358.0, None, None,0.0, None,4.4, None,-6.7, None, None, None,79.0,2017-02-06 14:00:00,6
10.0, None, None,0.0, None,3.8, None,-6.9, None, None, None,79.0,2017-02-06 15:00:00,6
133.0, None, None,0.0, None,2.1, None,-7.1, None, None, None,79.0,2017-02-06 16:00:00,6
138.0, None, None,0.0, None,1.8, None,-7.7, None, None, None,80.0,2017-02-06 17:00:00,6
241.0, None, None,0.0, None,2.6, None,-8.4, None, None, None,80.0,2017-02-06 18:00:00,6
329.0, None, None,0.0, None,5.8, None,-8.0, None, None, None,72.0,2017-02-06 19:00:00,6
357.0, None, None,0.0, None,3.2, None,-8.7, None, None, None,77.0,2017-02-06 20:00:00,6
358.0, None, None,0.0, None,2.6, None,-9.1, None, None, None,77.0,2017-02-06 21:00:00,6
22.0, None, None,0.0, None,1.6, None,-9.5, None, None, None,77.0,2017-02-06 22:00:00,6
344.0, None, None,0.0, None,2.5, None,-9.5, None, None, None,77.0,2017-02-06 23:00:00,6
189.0, None, None,0.0, None,2.0, None,-10.3, None, None, None,79.0,2017-02-07 00:00:00,6
308.0, None, None,0.0, None,2.0, None,-10.0, None, None, None,81.0,2017-02-07 01:00:00,6
356.0, None, None,0.0, None,3.4, None,-9.6, None, None, None,79.0,2017-02-07 02:00:00,6
67.0, None, None,0.0, None,2.0, None,-9.8, None, None, None,79.0,2017-02-07 03:00:00,6
302.0, None, None,0.0, None,1.9, None,-10.1, None, None, None,77.0,2017-02-07 04:00:00,6
10.0, None, None,0.0, None,3.4, None,-10.3, None, None, None,76.0,2017-02-07 05:00:00,6
336.0, None, None,0.0, None,3.2, None,-10.8, None, None, None,75.0,2017-02-07 06:00:00,6
353.0, None, None,0.0, None,4.8, None,-10.7, None, None, None,74.0,2017-02-07 07:00:00,6
342.0, None, None,0.0, None,2.7, None,-10.8, None, None, None,72.0,2017-02-07 08:00:00,6
37.0, None, None,0.0, None,3.2, None,-9.2, None, None, None,69.0,2017-02-07 09:00:00,6
4.0, None, None,0.0, None,6.2, None,-8.1, None, None, None,63.0,2017-02-07 10:00:00,6
3.0, None, None,0.0, None,4.1, None,-9.1, None, None, None,67.0,2017-02-07 11:00:00,6
12.0, None, None,0.0, None,5.8, None,-7.1, None, None, None,61.0,2017-02-07 12:00:00,6
18.0, None, None,0.0, None,5.7, None,-5.9, None, None, None,59.0,2017-02-07 13:00:00,6
336.0, None, None,0.0, None,5.6, None,-7.4, None, None, None,63.0,2017-02-07 14:00:00,6
323.0, None, None,0.0, None,2.9, None,-9.9, None, None, None,76.0,2017-02-07 15:00:00,6
329.0, None, None,0.0, None,3.7, None,-10.5, None, None, None,74.0,2017-02-07 16:00:00,6
241.0, None, None,0.0, None,2.2, None,-12.9, None, None, None,79.0,2017-02-07 17:00:00,6
243.0, None, None,0.0, None,2.4, None,-13.6, None, None, None,77.0,2017-02-07 18:00:00,6
299.0, None, None,0.0, None,2.8, None,-13.9, None, None, None,78.0,2017-02-07 19:00:00,6
264.0, None, None,0.0, None,2.0, None,-14.7, None, None, None,77.0,2017-02-07 20:00:00,6
250.0, None, None,0.0, None,1.8, None,-15.3, None, None, None,75.0,2017-02-07 21:00:00,6
250.0, None, None,0.0, None,1.7, None,-15.6, None, None, None,75.0,2017-02-07 22:00:00,6
267.0, None, None,0.0, None,1.6, None,-15.1, None, None, None,76.0,2017-02-07 23:00:00,6
261.0, None, None,0.0, None,1.7, None,-14.7, None, None, None,75.0,2017-02-08 00:00:00,6
281.0, None, None,0.0, None,1.9, None,-14.1, None, None, None,76.0,2017-02-08 01:00:00,6
300.0, None, None,0.0, None,1.9, None,-13.3, None, None, None,77.0,2017-02-08 02:00:00,6
342.0, None, None,0.0, None,1.7, None,-12.6, None, None, None,76.0,2017-02-08 03:00:00,6
290.0, None, None,0.0, None,1.6, None,-12.6, None, None, None,76.0,2017-02-08 04:00:00,6
294.0, None, None,0.0, None,1.7, None,-12.9, None, None, None,76.0,2017-02-08 05:00:00,6
263.0, None, None,0.0, None,1.6, None,-13.0, None, None, None,76.0,2017-02-08 06:00:00,6
286.0, None, None,0.0, None,1.8, None,-12.9, None, None, None,76.0,2017-02-08 07:00:00,6
357.0, None, None,0.0, None,0.0, None,-12.6, None, None, None,77.0,2017-02-08 08:00:00,6
16.0, None, None,0.0, None,1.7, None,-10.7, None, None, None,73.0,2017-02-08 09:00:00,6
57.0, None, None,0.0, None,2.4, None,-8.3, None, None, None,66.0,2017-02-08 10:00:00,6
77.0, None, None,0.0, None,2.1, None,-5.9, None, None, None,61.0,2017-02-08 11:00:00,6
59.0, None, None,0.0, None,2.5, None,-5.6, None, None, None,56.0,2017-02-08 12:00:00,6
22.0, None, None,0.0, None,2.6, None,-4.6, None, None, None,58.0,2017-02-08 13:00:00,6
109.0, None, None,0.0, None,2.0, None,-4.8, None, None, None,62.0,2017-02-08 14:00:00,6
120.0, None, None,0.0, None,2.1, None,-5.8, None, None, None,66.0,2017-02-08 15:00:00,6
178.0, None, None,0.0, None,0.0, None,-6.9, None, None, None,73.0,2017-02-08 16:00:00,6
143.0, None, None,0.0, None,0.0, None,-8.0, None, None, None,77.0,2017-02-08 17:00:00,6
353.0, None, None,0.0, None,1.6, None,-8.5, None, None, None,81.0,2017-02-08 18:00:00,6
50.0, None, None,0.0, None,1.7, None,-8.7, None, None, None,82.0,2017-02-08 19:00:00,6
107.0, None, None,0.0, None,0.0, None,-8.9, None, None, None,82.0,2017-02-08 20:00:00,6
328.0, None, None,0.0, None,0.0, None,-8.9, None, None, None,82.0,2017-02-08 21:00:00,6
188.0, None, None,0.0, None,1.9, None,-9.0, None, None, None,82.0,2017-02-08 22:00:00,6
172.0, None, None,0.0, None,0.0, None,-8.9, None, None, None,81.0,2017-02-08 23:00:00,6
8.0, None, None,0.0, None,0.0, None,-8.9, None, None, None,82.0,2017-02-09 00:00:00,6
231.0, None, None,0.0, None,0.0, None,-8.8, None, None, None,82.0,2017-02-09 01:00:00,6
31.0, None, None,0.0, None,1.6, None,-8.8, None, None, None,82.0,2017-02-09 02:00:00,6
113.0, None, None,0.0, None,0.0, None,-8.8, None, None, None,82.0,2017-02-09 03:00:00,6
154.0, None, None,0.0, None,2.1, None,-8.6, None, None, None,82.0,2017-02-09 04:00:00,6
142.0, None, None,0.0, None,2.2, None,-8.6, None, None, None,82.0,2017-02-09 05:00:00,6
183.0, None, None,0.0, None,2.5, None,-8.5, None, None, None,81.0,2017-02-09 06:00:00,6
191.0, None, None,0.0, None,1.9, None,-8.4, None, None, None,81.0,2017-02-09 07:00:00,6
210.0, None, None,0.0, None,0.0, None,-8.2, None, None, None,82.0,2017-02-09 08:00:00,6
59.0, None, None,0.0, None,1.9, None,-7.4, None, None, None,80.0,2017-02-09 09:00:00,6
52.0, None, None,0.0, None,1.7, None,-7.0, None, None, None,79.0,2017-02-09 10:00:00,6
14.0, None, None,0.0, None,2.0, None,-6.7, None, None, None,79.0,2017-02-09 11:00:00,6
53.0, None, None,0.0, None,1.7, None,-5.5, None, None, None,76.0,2017-02-09 12:00:00,6
94.0, None, None,0.0, None,1.6, None,-5.4, None, None, None,77.0,2017-02-09 13:00:00,6
55.0, None, None,0.0, None,1.8, None,-5.9, None, None, None,80.0,2017-02-09 14:00:00,6
153.0, None, None,0.0, None,2.1, None,-5.6, None, None, None,79.0,2017-02-09 15:00:00,6
1.0, None, None,0.0, None,1.6, None,-5.6, None, None, None,81.0,2017-02-09 16:00:00,6
176.0, None, None,0.0, None,2.3, None,-6.0, None, None, None,83.0,2017-02-09 17:00:00,6
345.0, None, None,0.0, None,2.3, None,-6.3, None, None, None,85.0,2017-02-09 18:00:00,6
7.0, None, None,0.0, None,2.0, None,-6.2, None, None, None,84.0,2017-02-09 19:00:00,6
172.0, None, None,0.0, None,2.2, None,-6.1, None, None, None,85.0,2017-02-09 20:00:00,6
216.0, None, None,0.0, None,2.3, None,-6.0, None, None, None,83.0,2017-02-09 21:00:00,6
30.0, None, None,0.0, None,3.0, None,-6.0, None, None, None,85.0,2017-02-09 22:00:00,6
315.0, None, None,0.0, None,2.7, None,-5.6, None, None, None,85.0,2017-02-09 23:00:00,6
229.0, None, None,0.0, None,3.3, None,-5.1, None, None, None,86.0,2017-02-10 00:00:00,6
337.0, None, None,0.0, None,2.7, None,-4.7, None, None, None,86.0,2017-02-10 01:00:00,6
296.0, None, None,0.0, None,3.4, None,-4.0, None, None, None,88.0,2017-02-10 02:00:00,6
289.0, None, None,0.0, None,3.5, None,-3.9, None, None, None,88.0,2017-02-10 03:00:00,6
218.0, None, None,0.0, None,2.4, None,-3.5, None, None, None,88.0,2017-02-10 04:00:00,6
240.0, None, None,0.0, None,3.1, None,-3.1, None, None, None,88.0,2017-02-10 05:00:00,6
289.0, None, None,0.0, None,2.5, None,-3.3, None, None, None,88.0,2017-02-10 06:00:00,6
254.0, None, None,0.0, None,2.6, None,-2.9, None, None, None,89.0,2017-02-10 07:00:00,6
249.0, None, None,0.0, None,2.6, None,-2.3, None, None, None,89.0,2017-02-10 08:00:00,6
325.0, None, None,0.0, None,2.7, None,-1.3, None, None, None,88.0,2017-02-10 09:00:00,6
249.0, None, None,0.0, None,2.0, None,0.3, None, None, None,85.0,2017-02-10 10:00:00,6
347.0, None, None,0.0, None,2.8, None,3.0, None, None, None,78.0,2017-02-10 11:00:00,6
353.0, None, None,0.0, None,4.9, None,4.1, None, None, None,74.0,2017-02-10 12:00:00,6
329.0, None, None,0.0, None,3.3, None,2.7, None, None, None,80.0,2017-02-10 13:00:00,6
297.0, None, None,0.0, None,5.9, None,2.2, None, None, None,83.0,2017-02-10 14:00:00,6
54.0, None, None,0.0, None,4.0, None,1.5, None, None, None,85.0,2017-02-10 15:00:00,6
63.0, None, None,0.0, None,2.7, None,1.0, None, None, None,87.0,2017-02-10 16:00:00,6
174.0, None, None,0.0, None,4.1, None,0.5, None, None, None,89.0,2017-02-10 17:00:00,6
250.0, None, None,0.0, None,2.9, None,0.2, None, None, None,90.0,2017-02-10 18:00:00,6
236.0, None, None,0.0, None,2.7, None,0.1, None, None, None,91.0,2017-02-10 19:00:00,6
213.0, None, None,0.0, None,3.1, None,0.2, None, None, None,91.0,2017-02-10 20:00:00,6
268.0, None, None,0.0, None,5.6, None,0.1, None, None, None,91.0,2017-02-10 21:00:00,6
332.0, None, None,0.0, None,7.2, None,0.2, None, None, None,91.0,2017-02-10 22:00:00,6
58.0, None, None,0.0, None,7.6, None,0.4, None, None, None,90.0,2017-02-10 23:00:00,6
119.0, None, None,0.0, None,4.4, None,0.1, None, None, None,90.0,2017-02-11 00:00:00,6
13.0, None, None,0.0, None,3.6, None,0.0, None, None, None,90.0,2017-02-11 01:00:00,6
352.0, None, None,0.0, None,8.4, None,-0.1, None, None, None,88.0,2017-02-11 02:00:00,6
312.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,86.0,2017-02-11 03:00:00,6
330.0, None, None,0.0, None,0.0, None,-0.8, None, None, None,84.0,2017-02-11 04:00:00,6
302.0, None, None,0.0, None,0.0, None,-1.8, None, None, None,79.0,2017-02-11 05:00:00,6
259.0, None, None,0.0, None,0.0, None,-3.5, None, None, None,89.0,2017-02-11 06:00:00,6
295.0, None, None,0.0, None,0.0, None,-3.0, None, None, None,89.0,2017-02-11 07:00:00,6
279.0, None, None,0.0, None,0.0, None,-2.7, None, None, None,86.0,2017-02-11 08:00:00,6
359.0, None, None,0.0, None,0.0, None,-0.3, None, None, None,84.0,2017-02-11 09:00:00,6
19.0, None, None,0.0, None,3.1, None,1.8, None, None, None,77.0,2017-02-11 10:00:00,6
25.0, None, None,0.0, None,2.9, None,3.1, None, None, None,69.0,2017-02-11 11:00:00,6
215.0, None, None,0.0, None,1.8, None,6.2, None, None, None,60.0,2017-02-11 12:00:00,6
252.0, None, None,0.0, None,2.4, None,5.2, None, None, None,66.0,2017-02-11 13:00:00,6
294.0, None, None,0.0, None,1.8, None,3.2, None, None, None,77.0,2017-02-11 14:00:00,6
272.0, None, None,0.0, None,1.9, None,2.6, None, None, None,78.0,2017-02-11 15:00:00,6
228.0, None, None,0.0, None,2.1, None,1.2, None, None, None,84.0,2017-02-11 16:00:00,6
253.0, None, None,0.0, None,4.0, None,-0.3, None, None, None,88.0,2017-02-11 17:00:00,6
255.0, None, None,0.0, None,4.7, None,-0.8, None, None, None,88.0,2017-02-11 18:00:00,6
254.0, None, None,0.0, None,1.8, None,-1.1, None, None, None,89.0,2017-02-11 19:00:00,6
244.0, None, None,0.0, None,2.7, None,-1.4, None, None, None,89.0,2017-02-11 20:00:00,6
214.0, None, None,0.0, None,3.6, None,-1.6, None, None, None,89.0,2017-02-11 21:00:00,6
249.0, None, None,0.0, None,2.5, None,-2.1, None, None, None,89.0,2017-02-11 22:00:00,6
295.0, None, None,0.0, None,3.6, None,-2.2, None, None, None,89.0,2017-02-11 23:00:00,6
