ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,2.0, 0.0,2018-05-21,0.0, 24.0,21
0.0, 0.0,2.5, 0.0,2018-05-22,0.0, 26.5,21
0.0, 0.0,9.0, 0.0,2018-05-24,0.0, 24.0,21
0.0, 0.0,7.0, 0.0,2018-05-25,0.0, 25.0,21
0.0, 0.0,8.0, 0.0,2018-05-26,0.0, 23.0,21
0.0, 0.0,6.0, 0.0,2018-05-27,0.0, 24.5,21
