AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
15.0, None,0.0,5.9, None,2018-06-15 15:30:00,292.0,66.0,24
14.6, None,0.0,7.2, None,2018-06-15 15:45:00,334.0,65.0,24
14.8, 0.0,0.0,7.7, 0.0,2018-06-15 16:00:00,302.0,63.0,24
15.5, None,0.0,8.3, None,2018-06-15 16:15:00,296.0,62.0,24
15.5, None,0.0,12.9, None,2018-06-15 16:30:00,289.0,61.0,24
15.4, None,0.0,10.0, None,2018-06-15 16:45:00,293.0,64.0,24
15.1, 1.0,0.0,12.7, 0.0,2018-06-15 17:00:00,298.0,66.0,24
15.0, None,0.0,11.5, None,2018-06-15 17:15:00,296.0,64.0,24
14.8, None,0.0,12.1, None,2018-06-15 17:30:00,301.0,65.0,24
14.4, None,0.0,11.5, None,2018-06-15 17:45:00,307.0,67.0,24
13.8, 0.0,0.0,12.8, 0.0,2018-06-15 18:00:00,317.0,68.0,24
13.6, None,0.0,3.9, None,2018-06-15 18:15:00,334.0,66.0,24
13.3, None,0.0,9.1, None,2018-06-15 18:30:00,294.0,67.0,24
13.2, None,0.0,9.6, None,2018-06-15 18:45:00,320.0,67.0,24
13.1, 0.0,0.0,10.8, 0.0,2018-06-15 19:00:00,302.0,68.0,24
12.9, None,0.0,7.2, None,2018-06-15 19:15:00,229.0,69.0,24
13.2, None,0.0,3.4, None,2018-06-15 19:30:00,345.0,68.0,24
12.7, None,0.0,5.8, None,2018-06-15 19:45:00,253.0,71.0,24
12.3, 0.0,0.0,5.8, 0.0,2018-06-15 20:00:00,260.0,71.0,24
11.8, None,0.0,3.5, None,2018-06-15 20:15:00,334.0,78.0,24
11.3, None,0.0,2.6, None,2018-06-15 20:30:00,336.0,80.0,24
10.6, None,0.0,4.4, None,2018-06-15 20:45:00,22.0,84.0,24
10.2, 0.0,0.0,6.1, 0.0,2018-06-15 21:00:00,19.0,85.0,24
10.2, None,0.0,7.4, None,2018-06-15 21:15:00,17.0,85.0,24
10.1, None,0.0,0.8, None,2018-06-15 21:30:00,335.0,88.0,24
10.1, None,0.0,4.1, None,2018-06-15 21:45:00,53.0,82.0,24
10.3, 1.0,0.0,0.6, 0.0,2018-06-15 22:00:00,116.0,86.0,24
10.2, None,0.0,2.7, None,2018-06-15 22:15:00,304.0,87.0,24
10.0, None,0.0,0.8, None,2018-06-15 22:30:00,34.0,87.0,24
10.1, None,0.0,4.7, None,2018-06-15 22:45:00,299.0,87.0,24
9.9, 0.0,0.0,2.2, 0.0,2018-06-15 23:00:00,55.0,90.0,24
10.0, None,0.0,2.3, None,2018-06-15 23:15:00,139.0,89.0,24
9.8, None,0.0,4.7, None,2018-06-15 23:30:00,266.0,89.0,24
9.7, None,0.0,3.0, None,2018-06-15 23:45:00,242.0,91.0,24
9.3, 0.0,0.0,5.5, 0.0,2018-06-16 00:00:00,320.0,93.0,24
8.8, None,0.0,4.9, None,2018-06-16 00:15:00,25.0,95.0,24
8.3, None,0.0,3.9, None,2018-06-16 00:30:00,345.0,96.0,24
8.0, None,0.0,1.1, None,2018-06-16 00:45:00,28.0,95.0,24
7.9, 1.0,0.0,3.1, 0.0,2018-06-16 01:00:00,263.0,96.0,24
7.4, None,0.0,2.4, None,2018-06-16 01:15:00,21.0,97.0,24
7.3, None,0.0,2.8, None,2018-06-16 01:30:00,281.0,98.0,24
7.3, None,0.0,1.5, None,2018-06-16 01:45:00,282.0,98.0,24
7.3, 0.0,0.0,2.7, 0.0,2018-06-16 02:00:00,62.0,99.0,24
6.9, None,0.0,1.7, None,2018-06-16 02:15:00,63.0,98.0,24
7.0, None,0.0,2.5, None,2018-06-16 02:30:00,276.0,99.0,24
6.8, None,0.0,2.7, None,2018-06-16 02:45:00,148.0,98.0,24
6.7, 0.0,0.0,3.0, 0.0,2018-06-16 03:00:00,347.0,99.0,24
6.9, None,0.0,3.3, None,2018-06-16 03:15:00,257.0,98.0,24
7.5, None,0.0,1.5, None,2018-06-16 03:30:00,193.0,98.0,24
7.4, None,0.0,2.3, None,2018-06-16 03:45:00,121.0,95.0,24
7.1, 0.0,0.0,1.9, 0.0,2018-06-16 04:00:00,12.0,96.0,24
6.7, None,0.0,1.5, None,2018-06-16 04:15:00,117.0,97.0,24
6.6, None,0.0,2.9, None,2018-06-16 04:30:00,18.0,98.0,24
6.4, None,0.0,0.9, None,2018-06-16 04:45:00,73.0,97.0,24
6.3, 0.0,0.0,0.6, 0.0,2018-06-16 05:00:00,236.0,98.0,24
6.2, None,0.0,0.2, None,2018-06-16 05:15:00,174.0,98.0,24
6.7, None,0.0,0.6, None,2018-06-16 05:30:00,71.0,98.0,24
7.7, None,0.0,0.0, None,2018-06-16 05:45:00,68.0,95.0,24
9.6, 0.0,0.0,1.6, 0.0,2018-06-16 06:00:00,322.0,88.0,24
10.9, None,0.0,1.7, None,2018-06-16 06:15:00,256.0,82.0,24
12.3, None,0.0,0.9, None,2018-06-16 06:30:00,94.0,80.0,24
13.5, None,0.0,0.7, None,2018-06-16 06:45:00,92.0,74.0,24
14.7, -1.0,0.0,0.2, 0.0,2018-06-16 07:00:00,64.0,71.0,24
16.2, None,0.0,1.0, None,2018-06-16 07:15:00,83.0,63.0,24
17.1, None,0.0,4.5, None,2018-06-16 07:30:00,232.0,55.0,24
17.7, None,0.0,5.4, None,2018-06-16 07:45:00,270.0,47.0,24
18.5, -1.0,0.0,5.2, 0.0,2018-06-16 08:00:00,219.0,45.0,24
18.6, None,0.0,7.2, None,2018-06-16 08:15:00,271.0,44.0,24
19.4, None,0.0,6.7, None,2018-06-16 08:30:00,254.0,42.0,24
19.9, None,0.0,6.8, None,2018-06-16 08:45:00,48.0,42.0,24
20.2, 0.0,0.0,6.7, 0.0,2018-06-16 09:00:00,149.0,36.0,24
20.4, None,0.0,7.7, None,2018-06-16 09:15:00,51.0,36.0,24
20.4, None,0.0,9.3, None,2018-06-16 09:30:00,353.0,38.0,24
20.3, None,0.0,11.9, None,2018-06-16 09:45:00,36.0,35.0,24
20.1, -1.0,0.0,14.1, 0.0,2018-06-16 10:00:00,45.0,35.0,24
20.4, None,0.0,11.6, None,2018-06-16 10:15:00,43.0,36.0,24
20.5, None,0.0,14.4, None,2018-06-16 10:30:00,41.0,34.0,24
20.8, None,0.0,12.3, None,2018-06-16 10:45:00,34.0,36.0,24
21.0, 0.0,0.0,14.9, 0.0,2018-06-16 11:00:00,46.0,36.0,24
21.6, None,0.0,9.4, None,2018-06-16 11:15:00,20.0,34.0,24
21.6, None,0.0,11.7, None,2018-06-16 11:30:00,30.0,36.0,24
22.1, None,0.0,12.4, None,2018-06-16 11:45:00,6.0,33.0,24
22.3, 0.0,0.0,14.5, 0.0,2018-06-16 12:00:00,347.0,30.0,24
22.7, None,0.0,12.8, None,2018-06-16 12:15:00,2.0,30.0,24
22.9, None,0.0,14.0, None,2018-06-16 12:30:00,19.0,30.0,24
23.9, None,0.0,8.6, None,2018-06-16 12:45:00,54.0,28.0,24
23.4, -1.0,0.0,10.6, 0.0,2018-06-16 13:00:00,27.0,29.0,24
23.3, None,0.0,12.8, None,2018-06-16 13:15:00,53.0,28.0,24
23.3, None,0.0,14.8, None,2018-06-16 13:30:00,35.0,29.0,24
23.2, None,0.0,16.3, None,2018-06-16 13:45:00,71.0,29.0,24
23.7, 0.0,0.0,10.9, 0.001,2018-06-16 14:00:00,67.0,29.0,24
23.7, None,0.0,12.6, None,2018-06-16 14:15:00,37.0,29.0,24
23.6, None,0.0,14.0, None,2018-06-16 14:30:00,28.0,29.0,24
24.0, None,0.0,11.5, None,2018-06-16 14:45:00,46.0,28.0,24
24.1, 0.0,0.0,12.3, 0.0,2018-06-16 15:00:00,20.0,28.0,24
24.0, None,0.0,12.2, None,2018-06-16 15:15:00,20.0,27.0,24
24.1, None,0.0,11.8, None,2018-06-16 15:30:00,58.0,27.0,24
24.1, None,0.0,14.7, None,2018-06-16 15:45:00,49.0,27.0,24
24.4, 0.0,0.0,9.3, 0.0,2018-06-16 16:00:00,54.0,27.0,24
25.0, None,0.0,9.0, None,2018-06-16 16:15:00,4.0,27.0,24
24.9, None,0.0,11.6, None,2018-06-16 16:30:00,1.0,27.0,24
24.7, None,0.0,10.1, None,2018-06-16 16:45:00,9.0,26.0,24
24.5, 0.0,0.0,13.9, 0.0,2018-06-16 17:00:00,15.0,27.0,24
24.8, None,0.0,9.0, None,2018-06-16 17:15:00,353.0,26.0,24
24.8, None,0.0,11.9, None,2018-06-16 17:30:00,10.0,26.0,24
24.8, None,0.0,9.3, None,2018-06-16 17:45:00,12.0,26.0,24
24.7, 1.0,0.0,9.2, 0.0,2018-06-16 18:00:00,355.0,27.0,24
24.3, None,0.0,12.1, None,2018-06-16 18:15:00,3.0,27.0,24
24.2, None,0.0,9.5, None,2018-06-16 18:30:00,9.0,29.0,24
24.4, None,0.0,5.6, None,2018-06-16 18:45:00,1.0,28.0,24
23.8, 0.0,0.0,7.3, 0.0,2018-06-16 19:00:00,4.0,27.0,24
23.2, None,0.0,6.8, None,2018-06-16 19:15:00,1.0,32.0,24
21.5, None,0.0,4.2, None,2018-06-16 19:30:00,345.0,41.0,24
19.0, None,0.0,4.4, None,2018-06-16 19:45:00,340.0,47.0,24
17.1, 1.0,0.0,5.6, 0.0,2018-06-16 20:00:00,352.0,52.0,24
18.1, None,0.0,9.1, None,2018-06-16 20:15:00,360.0,43.0,24
17.0, None,0.0,8.6, None,2018-06-16 20:30:00,349.0,49.0,24
15.6, None,0.0,0.6, None,2018-06-16 20:45:00,256.0,57.0,24
15.8, 0.0,0.0,1.9, 0.0,2018-06-16 21:00:00,261.0,59.0,24
14.4, None,0.0,0.0, None,2018-06-16 21:15:00,105.0,63.0,24
14.4, None,0.0,1.9, None,2018-06-16 21:30:00,269.0,62.0,24
13.7, None,0.0,0.0, None,2018-06-16 21:45:00,297.0,64.0,24
13.7, 0.0,0.0,0.3, 0.0,2018-06-16 22:00:00,271.0,68.0,24
13.4, None,0.0,0.0, None,2018-06-16 22:15:00,4.0,65.0,24
12.8, None,0.0,1.8, None,2018-06-16 22:30:00,186.0,67.0,24
12.5, None,0.0,4.4, None,2018-06-16 22:45:00,37.0,68.0,24
11.6, 1.0,0.0,3.5, 0.0,2018-06-16 23:00:00,44.0,74.0,24
11.6, None,0.0,0.5, None,2018-06-16 23:15:00,307.0,73.0,24
11.3, None,0.0,1.4, None,2018-06-16 23:30:00,8.0,71.0,24
11.4, None,0.0,2.2, None,2018-06-16 23:45:00,0.0,78.0,24
11.3, 0.0,0.0,0.0, 0.0,2018-06-17 00:00:00,341.0,70.0,24
11.2, None,0.0,0.4, None,2018-06-17 00:15:00,354.0,72.0,24
11.2, None,0.0,5.3, None,2018-06-17 00:30:00,345.0,68.0,24
11.0, None,0.0,3.7, None,2018-06-17 00:45:00,34.0,75.0,24
10.8, 0.0,0.0,0.4, 0.0,2018-06-17 01:00:00,232.0,77.0,24
10.8, None,0.0,0.0, None,2018-06-17 01:15:00,164.0,78.0,24
10.9, None,0.0,0.0, None,2018-06-17 01:30:00,327.0,71.0,24
10.8, None,0.0,0.0, None,2018-06-17 01:45:00,320.0,74.0,24
10.5, 0.0,0.0,0.0, 0.0,2018-06-17 02:00:00,259.0,83.0,24
10.2, None,0.0,0.2, None,2018-06-17 02:15:00,154.0,80.0,24
10.4, None,0.0,0.7, None,2018-06-17 02:30:00,58.0,74.0,24
10.8, None,0.0,2.9, None,2018-06-17 02:45:00,11.0,71.0,24
10.5, 0.0,0.0,0.0, 0.0,2018-06-17 03:00:00,338.0,74.0,24
10.2, None,0.0,1.2, None,2018-06-17 03:15:00,354.0,76.0,24
10.0, None,0.0,0.6, None,2018-06-17 03:30:00,275.0,80.0,24
10.2, None,0.0,0.0, None,2018-06-17 03:45:00,358.0,73.0,24
10.3, 0.0,0.0,0.0, 0.0,2018-06-17 04:00:00,1.0,77.0,24
10.0, None,0.0,0.0, None,2018-06-17 04:15:00,125.0,76.0,24
10.6, None,0.0,1.9, None,2018-06-17 04:30:00,18.0,73.0,24
11.0, None,0.0,0.4, None,2018-06-17 04:45:00,298.0,71.0,24
11.2, 0.0,0.0,0.2, 0.0,2018-06-17 05:00:00,46.0,71.0,24
10.9, None,0.0,1.7, None,2018-06-17 05:15:00,39.0,74.0,24
11.9, None,0.0,0.6, None,2018-06-17 05:30:00,355.0,72.0,24
13.0, None,0.0,1.1, None,2018-06-17 05:45:00,45.0,69.0,24
15.0, 0.0,0.0,0.0, 0.0,2018-06-17 06:00:00,280.0,67.0,24
16.3, None,0.0,0.0, None,2018-06-17 06:15:00,189.0,66.0,24
16.8, None,0.0,1.9, None,2018-06-17 06:30:00,71.0,68.0,24
18.6, None,0.0,0.6, None,2018-06-17 06:45:00,83.0,58.0,24
19.4, -1.0,0.0,0.5, 0.0,2018-06-17 07:00:00,243.0,58.0,24
20.2, None,0.0,1.7, None,2018-06-17 07:15:00,195.0,52.0,24
21.7, None,0.0,2.2, None,2018-06-17 07:30:00,125.0,40.0,24
22.8, None,0.0,2.0, None,2018-06-17 07:45:00,182.0,40.0,24
23.3, -1.0,0.0,1.5, 0.0,2018-06-17 08:00:00,216.0,34.0,24
24.3, None,0.0,2.9, None,2018-06-17 08:15:00,182.0,35.0,24
23.6, None,0.0,6.0, None,2018-06-17 08:30:00,235.0,35.0,24
24.4, None,0.0,7.6, None,2018-06-17 08:45:00,257.0,31.0,24
24.7, 0.0,0.0,9.0, 0.0,2018-06-17 09:00:00,254.0,33.0,24
25.2, None,0.0,9.5, None,2018-06-17 09:15:00,262.0,30.0,24
25.2, None,0.0,11.9, None,2018-06-17 09:30:00,263.0,31.0,24
25.6, None,0.0,9.3, None,2018-06-17 09:45:00,254.0,27.0,24
25.9, 0.0,0.0,9.6, 0.0,2018-06-17 10:00:00,3.0,25.0,24
26.2, None,0.0,8.1, None,2018-06-17 10:15:00,25.0,25.0,24
26.2, None,0.0,9.6, None,2018-06-17 10:30:00,14.0,28.0,24
26.2, None,0.0,10.1, None,2018-06-17 10:45:00,356.0,24.0,24
26.6, 0.0,0.0,9.8, 0.0,2018-06-17 11:00:00,29.0,26.0,24
27.3, None,0.0,8.7, None,2018-06-17 11:15:00,82.0,23.0,24
27.1, None,0.0,9.6, None,2018-06-17 11:30:00,44.0,24.0,24
27.4, None,0.0,9.2, None,2018-06-17 11:45:00,25.0,22.0,24
27.2, 0.0,0.0,10.9, 0.0,2018-06-17 12:00:00,356.0,23.0,24
27.7, None,0.0,10.6, None,2018-06-17 12:15:00,76.0,23.0,24
28.0, None,0.0,12.0, None,2018-06-17 12:30:00,31.0,20.0,24
27.9, None,0.0,10.7, None,2018-06-17 12:45:00,26.0,20.0,24
28.2, -1.0,0.0,10.8, 0.0,2018-06-17 13:00:00,71.0,19.0,24
28.4, None,0.0,9.8, None,2018-06-17 13:15:00,84.0,17.0,24
28.3, None,0.0,11.3, None,2018-06-17 13:30:00,63.0,18.0,24
28.4, None,0.0,10.8, None,2018-06-17 13:45:00,65.0,17.0,24
28.2, -2.0,0.0,12.2, 0.0,2018-06-17 14:00:00,108.0,17.0,24
28.0, None,0.0,11.2, None,2018-06-17 14:15:00,74.0,17.0,24
28.7, None,0.0,8.4, None,2018-06-17 14:30:00,102.0,17.0,24
28.2, None,0.0,13.2, None,2018-06-17 14:45:00,77.0,18.0,24
28.6, 2.0,0.0,10.0, 0.0,2018-06-17 15:00:00,71.0,19.0,24
28.6, None,0.0,10.5, None,2018-06-17 15:15:00,337.0,18.0,24
28.5, None,0.0,9.2, None,2018-06-17 15:30:00,2.0,19.0,24
28.4, None,0.0,8.2, None,2018-06-17 15:45:00,237.0,24.0,24
27.4, 0.0,0.0,9.3, 0.0,2018-06-17 16:00:00,211.0,25.0,24
26.5, None,0.0,6.2, None,2018-06-17 16:15:00,231.0,26.0,24
26.1, None,0.0,6.0, None,2018-06-17 16:30:00,231.0,28.0,24
26.0, None,0.0,0.0, None,2018-06-17 16:45:00,177.0,29.0,24
25.8, 1.0,0.0,0.3, 0.0,2018-06-17 17:00:00,265.0,34.0,24
26.1, None,0.0,0.0, None,2018-06-17 17:15:00,260.0,35.0,24
26.5, None,0.0,0.7, None,2018-06-17 17:30:00,170.0,40.0,24
26.3, None,0.0,0.0, None,2018-06-17 17:45:00,259.0,40.0,24
25.5, 0.0,0.0,3.5, 0.0,2018-06-17 18:00:00,285.0,36.0,24
25.1, None,0.0,4.0, None,2018-06-17 18:15:00,267.0,49.0,24
23.6, None,0.0,0.0, None,2018-06-17 18:30:00,35.0,51.0,24
22.6, None,0.0,2.6, None,2018-06-17 18:45:00,29.0,43.0,24
21.7, 0.0,0.0,4.1, 0.0,2018-06-17 19:00:00,37.0,46.0,24
21.1, None,0.0,0.9, None,2018-06-17 19:15:00,32.0,42.0,24
20.1, None,0.0,3.3, None,2018-06-17 19:30:00,35.0,42.0,24
19.5, None,0.0,4.9, None,2018-06-17 19:45:00,38.0,46.0,24
18.3, 1.0,0.0,3.9, 0.0,2018-06-17 20:00:00,35.0,50.0,24
17.5, None,0.0,2.1, None,2018-06-17 20:15:00,37.0,48.0,24
16.6, None,0.0,3.9, None,2018-06-17 20:30:00,38.0,55.0,24
15.9, None,0.0,2.7, None,2018-06-17 20:45:00,6.0,56.0,24
15.4, 0.0,0.0,5.5, 0.0,2018-06-17 21:00:00,36.0,57.0,24
14.6, None,0.0,5.4, None,2018-06-17 21:15:00,33.0,56.0,24
14.1, None,0.0,3.3, None,2018-06-17 21:30:00,37.0,60.0,24
13.7, None,0.0,3.4, None,2018-06-17 21:45:00,18.0,60.0,24
13.7, 0.0,0.0,0.9, 0.0,2018-06-17 22:00:00,12.0,58.0,24
13.6, None,0.0,0.0, None,2018-06-17 22:15:00,5.0,58.0,24
13.2, None,0.0,0.3, None,2018-06-17 22:30:00,10.0,59.0,24
13.2, None,0.0,0.0, None,2018-06-17 22:45:00,354.0,57.0,24
13.2, 1.0,0.0,0.0, 0.0,2018-06-17 23:00:00,355.0,57.0,24
13.1, None,0.0,0.0, None,2018-06-17 23:15:00,4.0,57.0,24
12.9, None,0.0,0.0, None,2018-06-17 23:30:00,335.0,57.0,24
12.8, None,0.0,0.0, None,2018-06-17 23:45:00,348.0,61.0,24
