ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,8.0, 0.0,2018-07-16, 0.0, 29.0,29
0.0, 0.0,12.5, 0.0,2018-07-17, 0.0, 28.0,29
0.0, 0.0,12.0, 0.0,2018-07-18, 0.0, 24.0,29
5.4, 5.4,10.0, 0.0,2018-07-19, 0.0, 19.0,29
None, None,10.5, None,2018-07-21, None, 26.0,29
