wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
351.0, None, None,0.0, None,3.6, None,9.8, None, None, None,79.0,2018-08-06 00:00:00,32
310.0, None, None,0.0, None,2.5, None,8.8, None, None, None,81.0,2018-08-06 01:00:00,32
312.0, None, None,0.0, None,2.2, None,7.3, None, None, None,89.0,2018-08-06 02:00:00,32
317.0, None, None,0.0, None,0.5, None,6.6, None, None, None,94.0,2018-08-06 03:00:00,32
345.0, None, None,0.0, None,1.3, None,6.0, None, None, None,94.0,2018-08-06 04:00:00,32
317.0, None, None,0.0, None,0.0, None,5.5, None, None, None,95.0,2018-08-06 05:00:00,32
91.0, None, None,0.0, None,0.0, None,9.2, None, None, None,85.0,2018-08-06 06:00:00,32
206.0, None, None,0.0, None,7.9, None,15.2, None, None, None,57.0,2018-08-06 07:00:00,32
164.0, None, None,0.0, None,5.6, None,18.8, None, None, None,46.0,2018-08-06 08:00:00,32
254.0, None, None,0.0, None,7.6, None,22.0, None, None, None,39.0,2018-08-06 09:00:00,32
278.0, None, None,0.0, None,7.3, None,23.7, None, None, None,32.0,2018-08-06 10:00:00,32
234.0, None, None,0.0, None,8.6, None,25.2, None, None, None,28.0,2018-08-06 11:00:00,32
174.0, None, None,0.0, None,10.8, None,26.7, None, None, None,24.0,2018-08-06 12:00:00,32
210.0, None, None,0.0, None,12.9, None,26.1, None, None, None,25.0,2018-08-06 13:00:00,32
283.0, None, None,0.0, None,6.6, None,26.2, None, None, None,25.0,2018-08-06 14:00:00,32
268.0, None, None,0.0, None,9.4, None,26.8, None, None, None,16.0,2018-08-06 15:00:00,32
244.0, None, None,0.0, None,14.2, None,28.6, None, None, None,13.0,2018-08-06 16:00:00,32
238.0, None, None,0.0, None,12.3, None,28.3, None, None, None,12.0,2018-08-06 17:00:00,32
292.0, None, None,0.0, None,9.5, None,26.3, None, None, None,21.0,2018-08-06 18:00:00,32
299.0, None, None,0.0, None,5.3, None,20.4, None, None, None,30.0,2018-08-06 19:00:00,32
294.0, None, None,0.0, None,6.2, None,15.5, None, None, None,46.0,2018-08-06 20:00:00,32
264.0, None, None,0.0, None,3.8, None,12.7, None, None, None,60.0,2018-08-06 21:00:00,32
247.0, None, None,0.0, None,5.7, None,13.0, None, None, None,54.0,2018-08-06 22:00:00,32
260.0, None, None,0.0, None,4.8, None,15.4, None, None, None,50.0,2018-08-06 23:00:00,32
262.0, None, None,0.0, None,5.6, None,11.2, None, None, None,67.0,2018-08-07 00:00:00,32
333.0, None, None,0.0, None,0.1, None,8.5, None, None, None,82.0,2018-08-07 01:00:00,32
269.0, None, None,0.0, None,4.7, None,7.1, None, None, None,86.0,2018-08-07 02:00:00,32
22.0, None, None,0.0, None,1.0, None,5.3, None, None, None,91.0,2018-08-07 03:00:00,32
334.0, None, None,0.0, None,2.5, None,5.4, None, None, None,92.0,2018-08-07 04:00:00,32
332.0, None, None,0.0, None,1.5, None,4.6, None, None, None,94.0,2018-08-07 05:00:00,32
316.0, None, None,0.0, None,0.9, None,5.4, None, None, None,92.0,2018-08-07 06:00:00,32
171.0, None, None,0.0, None,3.0, None,13.9, None, None, None,60.0,2018-08-07 07:00:00,32
172.0, None, None,0.0, None,6.3, None,17.7, None, None, None,46.0,2018-08-07 08:00:00,32
211.0, None, None,0.0, None,6.9, None,21.4, None, None, None,25.0,2018-08-07 09:00:00,32
243.0, None, None,0.0, None,8.1, None,23.0, None, None, None,21.0,2018-08-07 10:00:00,32
211.0, None, None,0.0, None,7.2, None,24.3, None, None, None,20.0,2018-08-07 11:00:00,32
241.0, None, None,0.0, None,9.1, None,25.5, None, None, None,16.0,2018-08-07 12:00:00,32
167.0, None, None,0.0, None,9.7, None,26.7, None, None, None,14.0,2018-08-07 13:00:00,32
249.0, None, None,0.0, None,11.0, None,27.7, None, None, None,14.0,2018-08-07 14:00:00,32
190.0, None, None,0.0, None,8.6, None,28.4, None, None, None,16.0,2018-08-07 15:00:00,32
170.0, None, None,0.0, None,5.9, None,28.4, None, None, None,16.0,2018-08-07 16:00:00,32
150.0, None, None,0.0, None,7.0, None,28.3, None, None, None,17.0,2018-08-07 17:00:00,32
185.0, None, None,0.0, None,7.7, None,27.6, None, None, None,20.0,2018-08-07 18:00:00,32
159.0, None, None,0.0, None,6.3, None,25.8, None, None, None,23.0,2018-08-07 19:00:00,32
307.0, None, None,0.0, None,6.2, None,21.4, None, None, None,24.0,2018-08-07 20:00:00,32
303.0, None, None,0.0, None,5.1, None,17.8, None, None, None,33.0,2018-08-07 21:00:00,32
302.0, None, None,0.0, None,4.0, None,14.4, None, None, None,48.0,2018-08-07 22:00:00,32
274.0, None, None,0.0, None,5.0, None,13.8, None, None, None,53.0,2018-08-07 23:00:00,32
310.0, None, None,0.0, None,3.5, None,10.8, None, None, None,69.0,2018-08-08 00:00:00,32
305.0, None, None,0.0, None,4.0, None,9.1, None, None, None,80.0,2018-08-08 01:00:00,32
76.0, None, None,0.0, None,0.7, None,10.8, None, None, None,74.0,2018-08-08 02:00:00,32
311.0, None, None,0.0, None,2.0, None,8.5, None, None, None,81.0,2018-08-08 03:00:00,32
35.0, None, None,0.0, None,0.6, None,6.9, None, None, None,89.0,2018-08-08 04:00:00,32
351.0, None, None,0.0, None,1.2, None,6.9, None, None, None,87.0,2018-08-08 05:00:00,32
22.0, None, None,0.0, None,0.0, None,7.6, None, None, None,86.0,2018-08-08 06:00:00,32
24.0, None, None,0.0, None,2.6, None,12.7, None, None, None,60.0,2018-08-08 07:00:00,32
187.0, None, None,0.0, None,3.3, None,16.0, None, None, None,52.0,2018-08-08 08:00:00,32
197.0, None, None,0.0, None,3.3, None,19.6, None, None, None,41.0,2018-08-08 09:00:00,32
171.0, None, None,0.0, None,5.0, None,23.0, None, None, None,28.0,2018-08-08 10:00:00,32
98.0, None, None,0.0, None,5.1, None,25.2, None, None, None,28.0,2018-08-08 11:00:00,32
183.0, None, None,0.0, None,10.8, None,26.8, None, None, None,27.0,2018-08-08 12:00:00,32
178.0, None, None,0.0, None,13.4, None,27.5, None, None, None,22.0,2018-08-08 13:00:00,32
192.0, None, None,0.0, None,10.3, None,29.1, None, None, None,21.0,2018-08-08 14:00:00,32
167.0, None, None,0.0, None,10.5, None,29.7, None, None, None,18.0,2018-08-08 15:00:00,32
236.0, None, None,0.0, None,11.4, None,30.2, None, None, None,18.0,2018-08-08 16:00:00,32
190.0, None, None,0.0, None,9.3, None,30.0, None, None, None,19.0,2018-08-08 17:00:00,32
223.0, None, None,0.0, None,4.3, None,29.2, None, None, None,20.0,2018-08-08 18:00:00,32
161.0, None, None,0.0, None,11.4, None,27.1, None, None, None,22.0,2018-08-08 19:00:00,32
249.0, None, None,0.0, None,6.2, None,23.9, None, None, None,30.0,2018-08-08 20:00:00,32
293.0, None, None,0.0, None,0.5, None,16.2, None, None, None,53.0,2018-08-08 21:00:00,32
308.0, None, None,0.0, None,8.7, None,18.6, None, None, None,44.0,2018-08-08 22:00:00,32
325.0, None, None,0.0, None,7.0, None,14.9, None, None, None,61.0,2018-08-08 23:00:00,32
317.0, None, None,0.0, None,3.7, None,11.8, None, None, None,75.0,2018-08-09 00:00:00,32
355.0, None, None,0.0, None,0.7, None,10.5, None, None, None,78.0,2018-08-09 01:00:00,32
302.0, None, None,0.0, None,4.3, None,10.6, None, None, None,81.0,2018-08-09 02:00:00,32
16.0, None, None,0.0, None,5.3, None,10.5, None, None, None,76.0,2018-08-09 03:00:00,32
344.0, None, None,0.0, None,2.8, None,10.0, None, None, None,83.0,2018-08-09 04:00:00,32
338.0, None, None,0.0, None,2.1, None,9.8, None, None, None,84.0,2018-08-09 05:00:00,32
19.0, None, None,0.0, None,7.2, None,12.6, None, None, None,64.0,2018-08-09 06:00:00,32
248.0, None, None,0.0, None,1.4, None,18.2, None, None, None,47.0,2018-08-09 07:00:00,32
131.0, None, None,0.0, None,7.2, None,21.9, None, None, None,39.0,2018-08-09 08:00:00,32
142.0, None, None,0.0, None,10.9, None,25.3, None, None, None,30.0,2018-08-09 09:00:00,32
185.0, None, None,0.0, None,13.3, None,26.4, None, None, None,25.0,2018-08-09 10:00:00,32
172.0, None, None,0.0, None,13.7, None,27.6, None, None, None,22.0,2018-08-09 11:00:00,32
167.0, None, None,0.0, None,13.2, None,29.2, None, None, None,21.0,2018-08-09 12:00:00,32
146.0, None, None,0.0, None,11.1, None,30.4, None, None, None,14.0,2018-08-09 13:00:00,32
170.0, None, None,0.0, None,12.0, None,31.4, None, None, None,13.0,2018-08-09 14:00:00,32
172.0, None, None,0.0, None,16.5, None,31.3, None, None, None,11.0,2018-08-09 15:00:00,32
159.0, None, None,0.0, None,18.5, None,30.9, None, None, None,12.0,2018-08-09 16:00:00,32
173.0, None, None,0.0, None,15.1, None,30.4, None, None, None,11.0,2018-08-09 17:00:00,32
167.0, None, None,0.0, None,13.3, None,29.4, None, None, None,12.0,2018-08-09 18:00:00,32
172.0, None, None,0.0, None,10.5, None,26.8, None, None, None,16.0,2018-08-09 19:00:00,32
250.0, None, None,0.0, None,4.5, None,21.4, None, None, None,32.0,2018-08-09 20:00:00,32
307.0, None, None,0.0, None,1.3, None,14.8, None, None, None,48.0,2018-08-09 21:00:00,32
261.0, None, None,0.0, None,3.8, None,12.9, None, None, None,53.0,2018-08-09 22:00:00,32
271.0, None, None,0.0, None,1.7, None,11.8, None, None, None,59.0,2018-08-09 23:00:00,32
294.0, None, None,0.0, None,1.4, None,10.4, None, None, None,66.0,2018-08-10 00:00:00,32
289.0, None, None,0.0, None,2.4, None,9.1, None, None, None,65.0,2018-08-10 01:00:00,32
310.0, None, None,0.0, None,1.5, None,8.3, None, None, None,75.0,2018-08-10 02:00:00,32
354.0, None, None,0.0, None,3.2, None,8.4, None, None, None,70.0,2018-08-10 03:00:00,32
15.0, None, None,0.0, None,4.7, None,6.6, None, None, None,79.0,2018-08-10 04:00:00,32
351.0, None, None,0.0, None,5.4, None,7.4, None, None, None,78.0,2018-08-10 05:00:00,32
328.0, None, None,0.0, None,0.6, None,9.1, None, None, None,82.0,2018-08-10 06:00:00,32
180.0, None, None,0.0, None,1.8, None,16.7, None, None, None,46.0,2018-08-10 07:00:00,32
138.0, None, None,0.0, None,5.8, None,20.7, None, None, None,33.0,2018-08-10 08:00:00,32
329.0, None, None,0.0, None,3.8, None,22.1, None, None, None,33.0,2018-08-10 09:00:00,32
296.0, None, None,0.0, None,4.7, None,24.1, None, None, None,28.0,2018-08-10 10:00:00,32
123.0, None, None,0.0, None,6.4, None,26.4, None, None, None,22.0,2018-08-10 11:00:00,32
212.0, None, None,0.0, None,14.9, None,28.0, None, None, None,15.0,2018-08-10 12:00:00,32
192.0, None, None,0.0, None,10.0, None,29.0, None, None, None,15.0,2018-08-10 13:00:00,32
198.0, None, None,0.0, None,13.0, None,29.8, None, None, None,15.0,2018-08-10 14:00:00,32
199.0, None, None,0.0, None,15.0, None,30.4, None, None, None,13.0,2018-08-10 15:00:00,32
310.0, None, None,0.0, None,10.0, None,28.8, None, None, None,21.0,2018-08-10 16:00:00,32
309.0, None, None,0.0, None,9.4, None,28.1, None, None, None,20.0,2018-08-10 17:00:00,32
301.0, None, None,0.0, None,9.1, None,27.0, None, None, None,23.0,2018-08-10 18:00:00,32
308.0, None, None,0.0, None,10.4, None,22.6, None, None, None,34.0,2018-08-10 19:00:00,32
318.0, None, None,0.0, None,9.0, None,19.9, None, None, None,41.0,2018-08-10 20:00:00,32
325.0, None, None,0.0, None,2.2, None,18.0, None, None, None,48.0,2018-08-10 21:00:00,32
307.0, None, None,0.0, None,3.3, None,15.2, None, None, None,54.0,2018-08-10 22:00:00,32
343.0, None, None,0.0, None,3.6, None,13.4, None, None, None,62.0,2018-08-10 23:00:00,32
288.0, None, None,0.0, None,5.0, None,13.7, None, None, None,60.0,2018-08-11 00:00:00,32
306.0, None, None,0.0, None,3.7, None,13.2, None, None, None,62.0,2018-08-11 01:00:00,32
290.0, None, None,0.0, None,3.8, None,11.1, None, None, None,73.0,2018-08-11 02:00:00,32
295.0, None, None,0.0, None,7.4, None,12.2, None, None, None,66.0,2018-08-11 03:00:00,32
298.0, None, None,0.0, None,6.7, None,11.4, None, None, None,67.0,2018-08-11 04:00:00,32
287.0, None, None,0.0, None,5.7, None,10.6, None, None, None,65.0,2018-08-11 05:00:00,32
293.0, None, None,0.0, None,4.7, None,9.9, None, None, None,63.0,2018-08-11 06:00:00,32
293.0, None, None,0.0, None,7.8, None,11.3, None, None, None,54.0,2018-08-11 07:00:00,32
282.0, None, None,0.0, None,10.2, None,11.6, None, None, None,52.0,2018-08-11 08:00:00,32
285.0, None, None,0.0, None,11.4, None,12.2, None, None, None,46.0,2018-08-11 09:00:00,32
315.0, None, None,0.0, None,13.5, None,13.9, None, None, None,42.0,2018-08-11 10:00:00,32
328.0, None, None,0.0, None,11.6, None,15.4, None, None, None,39.0,2018-08-11 11:00:00,32
300.0, None, None,0.0, None,14.0, None,16.5, None, None, None,36.0,2018-08-11 12:00:00,32
302.0, None, None,0.0, None,12.5, None,15.9, None, None, None,38.0,2018-08-11 13:00:00,32
296.0, None, None,0.0, None,9.0, None,14.9, None, None, None,41.0,2018-08-11 14:00:00,32
277.0, None, None,0.0, None,7.6, None,14.8, None, None, None,43.0,2018-08-11 15:00:00,32
247.0, None, None,0.0, None,7.1, None,15.4, None, None, None,43.0,2018-08-11 16:00:00,32
269.0, None, None,0.0, None,7.3, None,16.3, None, None, None,38.0,2018-08-11 17:00:00,32
269.0, None, None,0.0, None,8.8, None,16.6, None, None, None,38.0,2018-08-11 18:00:00,32
249.0, None, None,0.0, None,10.2, None,15.2, None, None, None,38.0,2018-08-11 19:00:00,32
254.0, None, None,0.0, None,6.5, None,14.5, None, None, None,39.0,2018-08-11 20:00:00,32
260.0, None, None,0.0, None,6.5, None,13.6, None, None, None,41.0,2018-08-11 21:00:00,32
248.0, None, None,0.0, None,6.2, None,13.6, None, None, None,40.0,2018-08-11 22:00:00,32
240.0, None, None,0.0, None,5.8, None,12.5, None, None, None,42.0,2018-08-11 23:00:00,32
244.0, None, None,0.0, None,7.6, None,11.8, None, None, None,46.0,2018-08-12 00:00:00,32
238.0, None, None,0.0, None,6.9, None,11.2, None, None, None,49.0,2018-08-12 01:00:00,32
240.0, None, None,0.0, None,8.5, None,9.0, None, None, None,56.0,2018-08-12 02:00:00,32
245.0, None, None,0.0, None,7.1, None,8.3, None, None, None,61.0,2018-08-12 03:00:00,32
248.0, None, None,0.0, None,7.8, None,6.8, None, None, None,66.0,2018-08-12 04:00:00,32
247.0, None, None,0.0, None,6.4, None,6.1, None, None, None,76.0,2018-08-12 05:00:00,32
255.0, None, None,0.0, None,7.7, None,7.5, None, None, None,69.0,2018-08-12 06:00:00,32
238.0, None, None,0.0, None,5.6, None,10.8, None, None, None,58.0,2018-08-12 07:00:00,32
283.0, None, None,0.0, None,6.6, None,12.2, None, None, None,55.0,2018-08-12 08:00:00,32
288.0, None, None,0.0, None,8.4, None,14.8, None, None, None,47.0,2018-08-12 09:00:00,32
305.0, None, None,0.0, None,12.3, None,16.4, None, None, None,40.0,2018-08-12 10:00:00,32
284.0, None, None,0.0, None,7.6, None,18.3, None, None, None,38.0,2018-08-12 11:00:00,32
314.0, None, None,0.0, None,9.5, None,19.3, None, None, None,35.0,2018-08-12 12:00:00,32
325.0, None, None,0.0, None,10.0, None,20.8, None, None, None,32.0,2018-08-12 13:00:00,32
334.0, None, None,0.0, None,10.7, None,21.3, None, None, None,29.0,2018-08-12 14:00:00,32
313.0, None, None,0.0, None,10.9, None,21.7, None, None, None,27.0,2018-08-12 15:00:00,32
338.0, None, None,0.0, None,8.5, None,21.7, None, None, None,25.0,2018-08-12 16:00:00,32
343.0, None, None,0.0, None,8.1, None,21.4, None, None, None,25.0,2018-08-12 17:00:00,32
357.0, None, None,0.0, None,4.1, None,20.5, None, None, None,28.0,2018-08-12 18:00:00,32
18.0, None, None,0.0, None,5.0, None,17.0, None, None, None,40.0,2018-08-12 19:00:00,32
48.0, None, None,0.0, None,4.4, None,11.5, None, None, None,59.0,2018-08-12 20:00:00,32
21.0, None, None,0.0, None,4.8, None,10.3, None, None, None,71.0,2018-08-12 21:00:00,32
321.0, None, None,0.0, None,2.4, None,8.2, None, None, None,81.0,2018-08-12 22:00:00,32
17.0, None, None,0.0, None,5.2, None,7.9, None, None, None,82.0,2018-08-12 23:00:00,32
