ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,0.5, 0.0,2018-09-17, 0.0, 9.0,38
0.0, 0.0,1.0, 0.0,2018-09-18, 0.0, 12.0,38
0.0, 0.0,3.5, 0.0,2018-09-19, 0.0, 10.0,38
0.0, 0.0,4.5, 0.0,2018-09-20, 0.0, 13.0,38
None, None,-4.5, None,2018-09-22, None, 13.5,38
