ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
52.2,52.2,8.0,0.0,2018-09-19,0.0,18.0,38
26.8,26.8,10.5,0.0,2018-09-20,0.0,14.5,38
25.6,25.6,12.0,0.0,2018-09-21,0.0,17.0,38
2.6,2.6,9.5,0.0,2018-09-22,0.0,12.5,38
0.0,0.0,7.5,0.0,2018-09-23,0.0,18.0,38
