AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
4.9, None,0.0,0.0, None,2018-10-10 07:30:00,211.0, None, 99.0,41
5.8, None,0.0,0.0, None,2018-10-10 07:45:00,199.0, None, 99.0,41
6.7, 0.0,0.0,0.0, None,2018-10-10 08:00:00,244.0, None, 99.0,41
7.3, None,0.0,0.4, None,2018-10-10 08:15:00,29.0, None, 99.0,41
7.9, None,0.0,1.1, None,2018-10-10 08:30:00,331.0, None, 99.0,41
8.3, None,0.0,2.1, None,2018-10-10 08:45:00,225.0, None, 99.0,41
9.0, 0.0,0.0,6.3, None,2018-10-10 09:00:00,41.0, None, 99.0,41
10.0, None,0.0,5.7, None,2018-10-10 09:15:00,28.0, None, 99.0,41
11.6, None,0.0,8.9, None,2018-10-10 09:30:00,29.0, None, 90.0,41
11.9, None,0.0,15.8, None,2018-10-10 09:45:00,30.0, None, 86.0,41
12.8, 0.0,0.0,14.4, None,2018-10-10 10:00:00,26.0, None, 79.0,41
13.2, None,0.0,15.8, None,2018-10-10 10:15:00,18.0, None, 74.0,41
13.7, None,0.0,17.0, None,2018-10-10 10:30:00,18.0, None, 72.0,41
13.9, None,0.0,18.2, None,2018-10-10 10:45:00,29.0, None, 72.0,41
14.3, 0.0,0.0,18.3, None,2018-10-10 11:00:00,18.0, None, 69.0,41
14.5, None,0.0,18.1, None,2018-10-10 11:15:00,20.0, None, 69.0,41
14.5, None,0.0,17.7, None,2018-10-10 11:30:00,3.0, None, 66.0,41
14.8, None,0.0,19.7, None,2018-10-10 11:45:00,4.0, None, 64.0,41
15.0, -1.0,0.0,17.1, None,2018-10-10 12:00:00,7.0, None, 65.0,41
15.3, None,0.0,14.7, None,2018-10-10 12:15:00,2.0, None, 64.0,41
15.6, None,0.0,17.1, None,2018-10-10 12:30:00,17.0, None, 63.0,41
16.0, None,0.0,13.4, None,2018-10-10 12:45:00,44.0, None, 52.0,41
16.3, 0.0,0.0,16.2, None,2018-10-10 13:00:00,24.0, None, 61.0,41
16.0, None,0.0,6.7, None,2018-10-10 13:15:00,3.0, None, 56.0,41
16.3, None,0.0,12.3, None,2018-10-10 13:30:00,20.0, None, 58.0,41
15.4, None,0.0,14.1, None,2018-10-10 13:45:00,353.0, None, 58.0,41
15.7, 0.0,0.0,13.1, None,2018-10-10 14:00:00,16.0, None, 55.0,41
15.9, None,0.0,10.9, None,2018-10-10 14:15:00,109.0, None, 50.0,41
15.5, None,0.0,10.3, None,2018-10-10 14:30:00,35.0, None, 57.0,41
15.1, None,0.0,11.0, None,2018-10-10 14:45:00,10.0, None, 55.0,41
15.1, 0.0,0.0,12.8, None,2018-10-10 15:00:00,22.0, None, 58.0,41
15.2, None,0.0,13.8, None,2018-10-10 15:15:00,348.0, None, 54.0,41
15.1, None,0.0,12.2, None,2018-10-10 15:30:00,1.0, None, 54.0,41
15.0, None,0.0,9.4, None,2018-10-10 15:45:00,2.0, None, 55.0,41
14.8, 0.0,0.0,10.5, None,2018-10-10 16:00:00,6.0, None, 56.0,41
14.7, None,0.0,9.7, None,2018-10-10 16:15:00,7.0, None, 56.0,41
14.5, None,0.0,9.5, None,2018-10-10 16:30:00,12.0, None, 61.0,41
14.0, None,0.0,12.5, None,2018-10-10 16:45:00,25.0, None, 67.0,41
13.2, 1.0,0.0,14.8, None,2018-10-10 17:00:00,24.0, None, 74.0,41
12.6, None,0.0,14.3, None,2018-10-10 17:15:00,24.0, None, 76.0,41
11.5, None,0.0,8.3, None,2018-10-10 17:30:00,351.0, None, 82.0,41
10.8, None,0.0,6.2, None,2018-10-10 17:45:00,345.0, None, 89.0,41
9.6, 0.0,0.0,4.3, None,2018-10-10 18:00:00,246.0, None, 92.0,41
8.9, None,0.0,4.0, None,2018-10-10 18:15:00,202.0, None, 94.0,41
8.3, None,0.0,1.2, None,2018-10-10 18:30:00,206.0, None, 95.0,41
8.0, None,0.0,2.5, None,2018-10-10 18:45:00,200.0, None, 96.0,41
7.7, 0.0,0.0,2.3, None,2018-10-10 19:00:00,214.0, None, 97.0,41
7.4, None,0.0,3.1, None,2018-10-10 19:15:00,207.0, None, 97.0,41
7.0, None,0.0,3.2, None,2018-10-10 19:30:00,188.0, None, 97.0,41
6.7, None,0.0,2.4, None,2018-10-10 19:45:00,226.0, None, 97.0,41
6.3, 2.0,0.0,3.3, None,2018-10-10 20:00:00,169.0, None, 97.0,41
6.0, None,0.0,4.1, None,2018-10-10 20:15:00,208.0, None, 98.0,41
5.7, None,0.0,5.0, None,2018-10-10 20:30:00,197.0, None, 98.0,41
5.4, None,0.0,2.2, None,2018-10-10 20:45:00,209.0, None, 98.0,41
5.2, -1.0,0.0,3.1, None,2018-10-10 21:00:00,196.0, None, 98.0,41
5.0, None,0.0,4.1, None,2018-10-10 21:15:00,195.0, None, 98.0,41
4.7, None,0.0,3.7, None,2018-10-10 21:30:00,212.0, None, 98.0,41
4.5, None,0.0,1.4, None,2018-10-10 21:45:00,218.0, None, 98.0,41
4.3, -1.0,0.0,4.2, None,2018-10-10 22:00:00,180.0, None, 98.0,41
4.2, None,0.0,4.2, None,2018-10-10 22:15:00,211.0, None, 98.0,41
3.9, None,0.0,3.3, None,2018-10-10 22:30:00,199.0, None, 98.0,41
3.7, None,0.0,3.4, None,2018-10-10 22:45:00,232.0, None, 98.0,41
3.5, 0.0,0.0,1.3, None,2018-10-10 23:00:00,171.0, None, 98.0,41
3.5, None,0.0,0.4, None,2018-10-10 23:15:00,194.0, None, 98.0,41
3.3, None,0.0,5.0, None,2018-10-10 23:30:00,190.0, None, 98.0,41
3.1, None,0.0,0.0, None,2018-10-10 23:45:00,119.0, None, 98.0,41
3.0, 0.0,0.0,4.2, None,2018-10-11 00:00:00,202.0, None, 98.0,41
2.8, None,0.0,1.6, None,2018-10-11 00:15:00,227.0, None, 98.0,41
2.6, None,0.0,2.6, None,2018-10-11 00:30:00,213.0, None, 98.0,41
2.5, None,0.0,0.5, None,2018-10-11 00:45:00,256.0, None, 98.0,41
2.5, 1.0,0.0,4.8, None,2018-10-11 01:00:00,202.0, None, 98.0,41
2.2, None,0.0,1.9, None,2018-10-11 01:15:00,210.0, None, 98.0,41
2.2, None,0.0,1.6, None,2018-10-11 01:30:00,210.0, None, 98.0,41
2.0, None,0.0,4.2, None,2018-10-11 01:45:00,225.0, None, 98.0,41
1.9, 0.0,0.0,0.5, None,2018-10-11 02:00:00,214.0, None, 98.0,41
1.8, None,0.0,0.0, None,2018-10-11 02:15:00,211.0, None, 98.0,41
1.7, None,0.0,3.3, None,2018-10-11 02:30:00,221.0, None, 98.0,41
1.7, None,0.0,5.5, None,2018-10-11 02:45:00,181.0, None, 98.0,41
1.4, 0.0,0.0,3.5, None,2018-10-11 03:00:00,215.0, None, 98.0,41
1.4, None,0.0,2.3, None,2018-10-11 03:15:00,202.0, None, 98.0,41
1.3, None,0.0,0.9, None,2018-10-11 03:30:00,196.0, None, 98.0,41
1.2, None,0.0,3.5, None,2018-10-11 03:45:00,205.0, None, 98.0,41
1.1, -1.0,0.0,4.6, None,2018-10-11 04:00:00,193.0, None, 98.0,41
1.0, None,0.0,2.0, None,2018-10-11 04:15:00,309.0, None, 98.0,41
1.1, None,0.0,3.1, None,2018-10-11 04:30:00,223.0, None, 98.0,41
1.0, None,0.0,3.8, None,2018-10-11 04:45:00,163.0, None, 98.0,41
0.9, 0.0,0.0,0.0, None,2018-10-11 05:00:00,246.0, None, 99.0,41
0.8, None,0.0,1.7, None,2018-10-11 05:15:00,218.0, None, 98.0,41
0.7, None,0.0,0.0, None,2018-10-11 05:30:00,85.0, None, 98.0,41
0.7, None,0.0,0.0, None,2018-10-11 05:45:00,223.0, None, 98.0,41
0.6, 1.0,0.0,0.0, None,2018-10-11 06:00:00,187.0, None, 98.0,41
0.6, None,0.0,0.0, None,2018-10-11 06:15:00,184.0, None, 98.0,41
0.4, None,0.0,0.2, None,2018-10-11 06:30:00,201.0, None, 98.0,41
0.4, None,0.0,0.0, None,2018-10-11 06:45:00,10.0, None, 98.0,41
0.5, 0.0,0.0,1.4, None,2018-10-11 07:00:00,145.0, None, 99.0,41
0.6, None,0.0,1.2, None,2018-10-11 07:15:00,230.0, None, 98.0,41
0.8, None,0.0,2.6, None,2018-10-11 07:30:00,184.0, None, 98.0,41
1.1, None,0.0,1.5, None,2018-10-11 07:45:00,162.0, None, 98.0,41
1.9, 0.0,0.0,5.7, None,2018-10-11 08:00:00,179.0, None, 98.0,41
3.2, None,0.0,2.4, None,2018-10-11 08:15:00,261.0, None, 98.0,41
5.0, None,0.0,1.8, None,2018-10-11 08:30:00,150.0, None, 98.0,41
6.3, None,0.0,0.6, None,2018-10-11 08:45:00,88.0, None, 98.0,41
8.1, -1.0,0.0,0.1, None,2018-10-11 09:00:00,64.0, None, 98.0,41
9.4, None,0.0,0.0, None,2018-10-11 09:15:00,66.0, None, 92.0,41
10.2, None,0.0,0.7, None,2018-10-11 09:30:00,56.0, None, 86.0,41
10.9, None,0.0,3.7, None,2018-10-11 09:45:00,35.0, None, 83.0,41
11.5, 0.0,0.0,1.4, None,2018-10-11 10:00:00,10.0, None, 81.0,41
11.8, None,0.0,10.6, None,2018-10-11 10:15:00,24.0, None, 80.0,41
12.1, None,0.0,13.1, None,2018-10-11 10:30:00,18.0, None, 78.0,41
12.7, None,0.0,12.1, None,2018-10-11 10:45:00,25.0, None, 72.0,41
13.6, 0.0,0.0,12.2, None,2018-10-11 11:00:00,28.0, None, 65.0,41
14.2, None,0.0,10.5, None,2018-10-11 11:15:00,24.0, None, 62.0,41
14.7, None,0.0,11.7, None,2018-10-11 11:30:00,27.0, None, 58.0,41
15.1, None,0.0,11.8, None,2018-10-11 11:45:00,29.0, None, 56.0,41
15.2, 0.0,0.0,14.4, None,2018-10-11 12:00:00,29.0, None, 54.0,41
15.6, None,0.0,13.3, None,2018-10-11 12:15:00,29.0, None, 53.0,41
15.9, None,0.0,13.7, None,2018-10-11 12:30:00,29.0, None, 54.0,41
16.4, None,0.0,12.6, None,2018-10-11 12:45:00,33.0, None, 50.0,41
17.2, -1.0,0.0,7.6, None,2018-10-11 13:00:00,30.0, None, 50.0,41
17.6, None,0.0,8.6, None,2018-10-11 13:15:00,112.0, None, 50.0,41
17.9, None,0.0,6.7, None,2018-10-11 13:30:00,244.0, None, 46.0,41
17.1, None,0.0,6.3, None,2018-10-11 13:45:00,241.0, None, 50.0,41
16.6, -1.0,0.0,6.0, None,2018-10-11 14:00:00,246.0, None, 48.0,41
16.4, None,0.0,9.4, None,2018-10-11 14:15:00,195.0, None, 49.0,41
15.9, None,0.0,7.8, None,2018-10-11 14:30:00,195.0, None, 50.0,41
15.9, None,0.0,10.2, None,2018-10-11 14:45:00,182.0, None, 58.0,41
15.4, 1.0,0.0,8.8, None,2018-10-11 15:00:00,190.0, None, 53.0,41
15.3, None,0.0,8.1, None,2018-10-11 15:15:00,194.0, None, 62.0,41
14.6, None,0.0,7.8, None,2018-10-11 15:30:00,186.0, None, 56.0,41
14.4, None,0.0,7.5, None,2018-10-11 15:45:00,190.0, None, 63.0,41
13.8, 0.0,0.0,5.3, None,2018-10-11 16:00:00,201.0, None, 68.0,41
13.4, None,0.0,4.9, None,2018-10-11 16:15:00,201.0, None, 65.0,41
12.7, None,0.0,5.1, None,2018-10-11 16:30:00,284.0, None, 70.0,41
12.2, None,0.0,7.9, None,2018-10-11 16:45:00,302.0, None, 77.0,41
11.6, 1.0,0.0,7.7, None,2018-10-11 17:00:00,289.0, None, 81.0,41
10.9, None,0.0,5.6, None,2018-10-11 17:15:00,260.0, None, 84.0,41
10.5, None,0.0,3.2, None,2018-10-11 17:30:00,210.0, None, 87.0,41
9.9, None,0.0,3.5, None,2018-10-11 17:45:00,170.0, None, 91.0,41
9.2, 0.0,0.0,4.6, None,2018-10-11 18:00:00,195.0, None, 93.0,41
8.7, None,0.0,5.2, None,2018-10-11 18:15:00,195.0, None, 94.0,41
8.3, None,0.0,5.8, None,2018-10-11 18:30:00,194.0, None, 94.0,41
7.9, None,0.0,4.9, None,2018-10-11 18:45:00,192.0, None, 95.0,41
7.6, 1.0,0.0,4.9, None,2018-10-11 19:00:00,195.0, None, 96.0,41
7.3, None,0.0,7.5, None,2018-10-11 19:15:00,195.0, None, 96.0,41
7.1, None,0.0,6.0, None,2018-10-11 19:30:00,192.0, None, 96.0,41
6.8, None,0.0,5.3, None,2018-10-11 19:45:00,227.0, None, 96.0,41
6.6, 1.0,0.0,7.3, None,2018-10-11 20:00:00,191.0, None, 97.0,41
6.4, None,0.0,5.2, None,2018-10-11 20:15:00,221.0, None, 97.0,41
6.1, None,0.0,4.2, None,2018-10-11 20:30:00,236.0, None, 97.0,41
5.9, None,0.0,3.5, None,2018-10-11 20:45:00,196.0, None, 97.0,41
5.7, 0.0,0.0,3.8, None,2018-10-11 21:00:00,224.0, None, 97.0,41
5.6, None,0.0,4.9, None,2018-10-11 21:15:00,203.0, None, 98.0,41
5.4, None,0.0,4.2, None,2018-10-11 21:30:00,219.0, None, 98.0,41
5.3, None,0.0,4.4, None,2018-10-11 21:45:00,234.0, None, 98.0,41
5.1, -2.0,0.0,5.1, None,2018-10-11 22:00:00,215.0, None, 98.0,41
5.1, None,0.0,3.9, None,2018-10-11 22:15:00,229.0, None, 98.0,41
5.0, None,0.0,5.8, None,2018-10-11 22:30:00,212.0, None, 98.0,41
4.9, None,0.0,4.1, None,2018-10-11 22:45:00,208.0, None, 98.0,41
4.7, 1.0,0.0,5.5, None,2018-10-11 23:00:00,202.0, None, 98.0,41
4.6, None,0.0,4.9, None,2018-10-11 23:15:00,170.0, None, 98.0,41
4.4, None,0.0,4.8, None,2018-10-11 23:30:00,208.0, None, 98.0,41
4.2, None,0.0,5.1, None,2018-10-11 23:45:00,224.0, None, 98.0,41
4.1, -1.0,0.0,5.1, None,2018-10-12 00:00:00,192.0, None, 98.0,41
4.0, None,0.0,6.0, None,2018-10-12 00:15:00,200.0, None, 98.0,41
3.8, None,0.0,5.7, None,2018-10-12 00:30:00,180.0, None, 98.0,41
3.7, None,0.0,6.5, None,2018-10-12 00:45:00,198.0, None, 98.0,41
3.8, 0.0,0.0,7.6, None,2018-10-12 01:00:00,208.0, None, 98.0,41
4.1, None,0.0,7.1, None,2018-10-12 01:15:00,210.0, None, 98.0,41
4.5, None,0.0,4.3, None,2018-10-12 01:30:00,200.0, None, 98.0,41
4.9, None,0.0,4.0, None,2018-10-12 01:45:00,208.0, None, 98.0,41
5.0, 0.0,0.0,6.2, None,2018-10-12 02:00:00,183.0, None, 99.0,41
5.3, None,0.0,9.4, None,2018-10-12 02:15:00,202.0, None, 99.0,41
5.3, None,0.0,7.0, None,2018-10-12 02:30:00,195.0, None, 99.0,41
5.4, None,0.0,10.7, None,2018-10-12 02:45:00,193.0, None, 99.0,41
5.7, 0.0,0.0,11.0, None,2018-10-12 03:00:00,184.0, None, 99.0,41
5.7, None,0.0,9.0, None,2018-10-12 03:15:00,162.0, None, 99.0,41
5.8, None,0.0,10.2, None,2018-10-12 03:30:00,170.0, None, 98.0,41
5.8, None,0.0,12.7, None,2018-10-12 03:45:00,172.0, None, 98.0,41
5.9, 0.0,0.0,12.1, None,2018-10-12 04:00:00,168.0, None, 97.0,41
6.0, None,0.0,11.1, None,2018-10-12 04:15:00,173.0, None, 97.0,41
5.7, None,0.0,6.7, None,2018-10-12 04:30:00,186.0, None, 96.0,41
5.2, None,0.0,4.5, None,2018-10-12 04:45:00,180.0, None, 97.0,41
4.8, 1.0,0.0,4.6, None,2018-10-12 05:00:00,203.0, None, 97.0,41
4.4, None,0.0,6.4, None,2018-10-12 05:15:00,229.0, None, 97.0,41
4.1, None,0.0,0.8, None,2018-10-12 05:30:00,130.0, None, 98.0,41
3.8, None,0.0,0.7, None,2018-10-12 05:45:00,266.0, None, 98.0,41
3.6, 0.0,0.0,5.7, None,2018-10-12 06:00:00,193.0, None, 98.0,41
3.2, None,0.0,2.8, None,2018-10-12 06:15:00,184.0, None, 98.0,41
3.0, None,0.0,1.3, None,2018-10-12 06:30:00,241.0, None, 98.0,41
2.9, None,0.0,6.1, None,2018-10-12 06:45:00,190.0, None, 98.0,41
2.8, 0.0,0.0,2.3, None,2018-10-12 07:00:00,209.0, None, 98.0,41
2.7, None,0.0,5.3, None,2018-10-12 07:15:00,207.0, None, 98.0,41
2.8, None,0.0,2.4, None,2018-10-12 07:30:00,13.0, None, 98.0,41
3.3, None,0.0,3.8, None,2018-10-12 07:45:00,249.0, None, 98.0,41
3.7, 0.0,0.0,3.5, None,2018-10-12 08:00:00,214.0, None, 98.0,41
5.2, None,0.0,2.4, None,2018-10-12 08:15:00,184.0, None, 98.0,41
6.6, None,0.0,1.9, None,2018-10-12 08:30:00,221.0, None, 98.0,41
8.2, None,0.0,2.8, None,2018-10-12 08:45:00,151.0, None, 97.0,41
9.2, -1.0,0.0,4.4, None,2018-10-12 09:00:00,190.0, None, 89.0,41
10.7, None,0.0,2.5, None,2018-10-12 09:15:00,240.0, None, 83.0,41
11.6, None,0.0,5.6, None,2018-10-12 09:30:00,347.0, None, 79.0,41
12.3, None,0.0,4.7, None,2018-10-12 09:45:00,351.0, None, 76.0,41
13.6, 1.0,0.0,0.5, None,2018-10-12 10:00:00,14.0, None, 69.0,41
13.7, None,0.0,7.7, None,2018-10-12 10:15:00,28.0, None, 72.0,41
13.1, None,0.0,11.8, None,2018-10-12 10:30:00,30.0, None, 72.0,41
14.0, None,0.0,9.3, None,2018-10-12 10:45:00,27.0, None, 67.0,41
14.9, -1.0,0.0,8.8, None,2018-10-12 11:00:00,30.0, None, 64.0,41
15.2, None,0.0,11.1, None,2018-10-12 11:15:00,32.0, None, 67.0,41
15.4, None,0.0,11.6, None,2018-10-12 11:30:00,32.0, None, 65.0,41
15.6, None,0.0,11.0, None,2018-10-12 11:45:00,35.0, None, 60.0,41
15.8, -1.0,0.0,12.1, None,2018-10-12 12:00:00,28.0, None, 61.0,41
15.9, None,0.0,11.8, None,2018-10-12 12:15:00,27.0, None, 61.0,41
16.7, None,0.0,10.5, None,2018-10-12 12:30:00,26.0, None, 59.0,41
16.7, None,0.0,8.3, None,2018-10-12 12:45:00,24.0, None, 61.0,41
17.3, 0.0,0.0,6.5, None,2018-10-12 13:00:00,3.0, None, 58.0,41
17.7, None,0.0,5.5, None,2018-10-12 13:15:00,252.0, None, 60.0,41
17.6, None,0.0,7.2, None,2018-10-12 13:30:00,254.0, None, 59.0,41
16.5, None,0.0,9.6, None,2018-10-12 13:45:00,300.0, None, 63.0,41
15.4, -1.0,0.0,15.3, None,2018-10-12 14:00:00,2.0, None, 66.0,41
14.9, None,0.0,15.6, None,2018-10-12 14:15:00,6.0, None, 68.0,41
14.6, None,0.0,16.2, None,2018-10-12 14:30:00,6.0, None, 70.0,41
14.5, None,0.0,15.6, None,2018-10-12 14:45:00,19.0, None, 71.0,41
14.6, 1.0,0.0,13.4, None,2018-10-12 15:00:00,14.0, None, 70.0,41
14.8, None,0.0,13.2, None,2018-10-12 15:15:00,2.0, None, 69.0,41
14.9, None,0.0,10.1, None,2018-10-12 15:30:00,13.0, None, 70.0,41
