wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
1.0, None, None,0.6, None,3.2, None,6.2, None, None, None,99.0,2018-10-08 00:00:00,41
48.0, None, None,2.0, None,2.0, None,6.3, None, None, None,99.0,2018-10-08 01:00:00,41
258.0, None, None,1.6, None,1.6, None,6.1, None, None, None,100.0,2018-10-08 02:00:00,41
48.0, None, None,0.6, None,4.3, None,6.1, None, None, None,100.0,2018-10-08 03:00:00,41
158.0, None, None,1.8, None,1.8, None,6.0, None, None, None,100.0,2018-10-08 04:00:00,41
52.0, None, None,1.4, None,3.3, None,6.0, None, None, None,100.0,2018-10-08 05:00:00,41
18.0, None, None,0.2, None,1.6, None,5.8, None, None, None,100.0,2018-10-08 06:00:00,41
344.0, None, None,0.0, None,1.8, None,5.7, None, None, None,100.0,2018-10-08 07:00:00,41
93.0, None, None,1.6, None,2.0, None,5.8, None, None, None,100.0,2018-10-08 08:00:00,41
121.0, None, None,0.6, None,3.4, None,6.5, None, None, None,100.0,2018-10-08 09:00:00,41
86.0, None, None,0.2, None,5.7, None,7.0, None, None, None,95.0,2018-10-08 10:00:00,41
92.0, None, None,0.0, None,7.5, None,7.5, None, None, None,92.0,2018-10-08 11:00:00,41
65.0, None, None,0.0, None,4.8, None,7.3, None, None, None,92.0,2018-10-08 12:00:00,41
100.0, None, None,0.4, None,5.9, None,7.5, None, None, None,92.0,2018-10-08 13:00:00,41
124.0, None, None,0.0, None,4.2, None,7.9, None, None, None,89.0,2018-10-08 14:00:00,41
136.0, None, None,0.4, None,3.7, None,7.2, None, None, None,94.0,2018-10-08 15:00:00,41
110.0, None, None,0.8, None,4.2, None,7.0, None, None, None,94.0,2018-10-08 16:00:00,41
45.0, None, None,0.4, None,1.8, None,6.7, None, None, None,97.0,2018-10-08 17:00:00,41
62.0, None, None,0.2, None,2.0, None,6.4, None, None, None,98.0,2018-10-08 18:00:00,41
16.0, None, None,0.0, None,1.7, None,6.0, None, None, None,99.0,2018-10-08 19:00:00,41
334.0, None, None,0.0, None,2.6, None,5.6, None, None, None,99.0,2018-10-08 20:00:00,41
313.0, None, None,0.0, None,1.7, None,5.1, None, None, None,99.0,2018-10-08 21:00:00,41
6.0, None, None,0.0, None,2.2, None,4.8, None, None, None,99.0,2018-10-08 22:00:00,41
59.0, None, None,0.0, None,3.2, None,4.7, None, None, None,99.0,2018-10-08 23:00:00,41
188.0, None, None,0.0, None,2.3, None,4.8, None, None, None,99.0,2018-10-09 00:00:00,41
253.0, None, None,0.0, None,3.1, None,4.9, None, None, None,100.0,2018-10-09 01:00:00,41
279.0, None, None,0.0, None,2.1, None,4.9, None, None, None,100.0,2018-10-09 02:00:00,41
213.0, None, None,0.0, None,1.9, None,4.8, None, None, None,100.0,2018-10-09 03:00:00,41
201.0, None, None,0.0, None,1.7, None,4.6, None, None, None,100.0,2018-10-09 04:00:00,41
338.0, None, None,0.0, None,1.7, None,4.2, None, None, None,100.0,2018-10-09 05:00:00,41
174.0, None, None,0.0, None,0.0, None,4.1, None, None, None,100.0,2018-10-09 06:00:00,41
237.0, None, None,0.0, None,0.0, None,4.2, None, None, None,100.0,2018-10-09 07:00:00,41
127.0, None, None,0.0, None,2.4, None,4.7, None, None, None,100.0,2018-10-09 08:00:00,41
102.0, None, None,0.0, None,2.9, None,5.2, None, None, None,100.0,2018-10-09 09:00:00,41
57.0, None, None,0.0, None,4.3, None,6.0, None, None, None,95.0,2018-10-09 10:00:00,41
158.0, None, None,0.0, None,3.3, None,7.3, None, None, None,92.0,2018-10-09 11:00:00,41
170.0, None, None,0.0, None,3.6, None,8.9, None, None, None,81.0,2018-10-09 12:00:00,41
152.0, None, None,0.0, None,4.3, None,8.9, None, None, None,79.0,2018-10-09 13:00:00,41
207.0, None, None,0.0, None,3.3, None,10.3, None, None, None,70.0,2018-10-09 14:00:00,41
171.0, None, None,0.0, None,4.1, None,9.6, None, None, None,76.0,2018-10-09 15:00:00,41
170.0, None, None,0.0, None,3.3, None,9.3, None, None, None,80.0,2018-10-09 16:00:00,41
195.0, None, None,0.0, None,1.7, None,9.0, None, None, None,81.0,2018-10-09 17:00:00,41
305.0, None, None,0.0, None,2.7, None,7.3, None, None, None,96.0,2018-10-09 18:00:00,41
335.0, None, None,0.0, None,3.5, None,6.0, None, None, None,98.0,2018-10-09 19:00:00,41
9.0, None, None,0.0, None,2.3, None,5.0, None, None, None,98.0,2018-10-09 20:00:00,41
337.0, None, None,0.0, None,1.7, None,4.2, None, None, None,99.0,2018-10-09 21:00:00,41
14.0, None, None,0.0, None,1.7, None,3.5, None, None, None,99.0,2018-10-09 22:00:00,41
353.0, None, None,0.0, None,1.7, None,2.9, None, None, None,99.0,2018-10-09 23:00:00,41
324.0, None, None,0.0, None,1.6, None,2.3, None, None, None,99.0,2018-10-10 00:00:00,41
281.0, None, None,0.0, None,2.2, None,1.2, None, None, None,99.0,2018-10-10 01:00:00,41
255.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,99.0,2018-10-10 02:00:00,41
240.0, None, None,0.0, None,1.6, None,-0.8, None, None, None,99.0,2018-10-10 03:00:00,41
275.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,99.0,2018-10-10 04:00:00,41
215.0, None, None,0.0, None,2.0, None,0.3, None, None, None,99.0,2018-10-10 05:00:00,41
339.0, None, None,0.0, None,0.0, None,0.8, None, None, None,99.0,2018-10-10 06:00:00,41
269.0, None, None,0.0, None,0.0, None,1.0, None, None, None,99.0,2018-10-10 07:00:00,41
108.0, None, None,0.0, None,1.6, None,1.3, None, None, None,99.0,2018-10-10 08:00:00,41
228.0, None, None,0.0, None,2.7, None,2.7, None, None, None,99.0,2018-10-10 09:00:00,41
114.0, None, None,0.0, None,4.2, None,4.5, None, None, None,98.0,2018-10-10 10:00:00,41
140.0, None, None,0.0, None,4.0, None,6.7, None, None, None,84.0,2018-10-10 11:00:00,41
52.0, None, None,0.0, None,4.3, None,7.6, None, None, None,80.0,2018-10-10 12:00:00,41
34.0, None, None,0.0, None,4.5, None,8.5, None, None, None,67.0,2018-10-10 13:00:00,41
126.0, None, None,0.0, None,2.1, None,9.3, None, None, None,64.0,2018-10-10 14:00:00,41
56.0, None, None,0.0, None,6.7, None,9.0, None, None, None,65.0,2018-10-10 15:00:00,41
303.0, None, None,0.0, None,2.2, None,9.5, None, None, None,65.0,2018-10-10 16:00:00,41
345.0, None, None,0.0, None,1.7, None,7.7, None, None, None,83.0,2018-10-10 17:00:00,41
37.0, None, None,0.0, None,1.7, None,5.5, None, None, None,91.0,2018-10-10 18:00:00,41
5.0, None, None,0.0, None,4.5, None,2.8, None, None, None,96.0,2018-10-10 19:00:00,41
314.0, None, None,0.0, None,2.4, None,1.6, None, None, None,97.0,2018-10-10 20:00:00,41
343.0, None, None,0.0, None,2.9, None,2.2, None, None, None,99.0,2018-10-10 21:00:00,41
38.0, None, None,0.0, None,3.0, None,2.6, None, None, None,99.0,2018-10-10 22:00:00,41
217.0, None, None,0.2, None,0.0, None,2.8, None, None, None,98.0,2018-10-10 23:00:00,41
352.0, None, None,0.2, None,2.6, None,2.8, None, None, None,99.0,2018-10-11 00:00:00,41
309.0, None, None,0.4, None,1.8, None,2.9, None, None, None,99.0,2018-10-11 01:00:00,41
15.0, None, None,0.4, None,1.6, None,2.9, None, None, None,99.0,2018-10-11 02:00:00,41
10.0, None, None,0.4, None,2.2, None,3.0, None, None, None,99.0,2018-10-11 03:00:00,41
260.0, None, None,0.0, None,0.0, None,3.1, None, None, None,99.0,2018-10-11 04:00:00,41
341.0, None, None,0.0, None,1.7, None,3.1, None, None, None,99.0,2018-10-11 05:00:00,41
13.0, None, None,0.2, None,2.4, None,3.1, None, None, None,99.0,2018-10-11 06:00:00,41
320.0, None, None,0.2, None,2.0, None,3.0, None, None, None,99.0,2018-10-11 07:00:00,41
144.0, None, None,0.8, None,1.6, None,3.1, None, None, None,99.0,2018-10-11 08:00:00,41
143.0, None, None,0.8, None,2.5, None,3.5, None, None, None,99.0,2018-10-11 09:00:00,41
123.0, None, None,0.2, None,3.3, None,4.0, None, None, None,98.0,2018-10-11 10:00:00,41
129.0, None, None,0.0, None,2.8, None,4.1, None, None, None,97.0,2018-10-11 11:00:00,41
286.0, None, None,0.2, None,2.9, None,4.3, None, None, None,97.0,2018-10-11 12:00:00,41
193.0, None, None,0.4, None,2.5, None,4.4, None, None, None,97.0,2018-10-11 13:00:00,41
133.0, None, None,1.2, None,1.9, None,4.5, None, None, None,96.0,2018-10-11 14:00:00,41
82.0, None, None,0.6, None,2.8, None,4.8, None, None, None,97.0,2018-10-11 15:00:00,41
93.0, None, None,0.2, None,3.2, None,4.8, None, None, None,97.0,2018-10-11 16:00:00,41
121.0, None, None,0.0, None,2.7, None,4.9, None, None, None,98.0,2018-10-11 17:00:00,41
127.0, None, None,0.2, None,1.9, None,4.7, None, None, None,99.0,2018-10-11 18:00:00,41
158.0, None, None,0.2, None,1.9, None,4.5, None, None, None,99.0,2018-10-11 19:00:00,41
267.0, None, None,2.2, None,3.2, None,4.4, None, None, None,99.0,2018-10-11 20:00:00,41
306.0, None, None,2.0, None,3.7, None,4.4, None, None, None,99.0,2018-10-11 21:00:00,41
345.0, None, None,0.8, None,6.2, None,4.5, None, None, None,99.0,2018-10-11 22:00:00,41
165.0, None, None,0.8, None,3.9, None,4.5, None, None, None,98.0,2018-10-11 23:00:00,41
324.0, None, None,0.4, None,7.5, None,4.9, None, None, None,97.0,2018-10-12 00:00:00,41
338.0, None, None,0.4, None,9.8, None,5.1, None, None, None,95.0,2018-10-12 01:00:00,41
338.0, None, None,0.0, None,13.6, None,5.7, None, None, None,93.0,2018-10-12 02:00:00,41
329.0, None, None,0.4, None,16.6, None,5.6, None, None, None,93.0,2018-10-12 03:00:00,41
332.0, None, None,0.8, None,15.3, None,5.6, None, None, None,93.0,2018-10-12 04:00:00,41
333.0, None, None,0.4, None,14.5, None,5.6, None, None, None,93.0,2018-10-12 05:00:00,41
345.0, None, None,0.2, None,12.3, None,5.5, None, None, None,92.0,2018-10-12 06:00:00,41
332.0, None, None,0.0, None,11.8, None,5.1, None, None, None,92.0,2018-10-12 07:00:00,41
340.0, None, None,0.0, None,8.9, None,5.5, None, None, None,90.0,2018-10-12 08:00:00,41
340.0, None, None,0.0, None,7.2, None,7.4, None, None, None,86.0,2018-10-12 09:00:00,41
331.0, None, None,0.0, None,10.1, None,8.5, None, None, None,76.0,2018-10-12 10:00:00,41
331.0, None, None,0.0, None,11.8, None,9.7, None, None, None,72.0,2018-10-12 11:00:00,41
322.0, None, None,0.0, None,14.0, None,8.9, None, None, None,74.0,2018-10-12 12:00:00,41
317.0, None, None,0.0, None,14.3, None,12.2, None, None, None,61.0,2018-10-12 13:00:00,41
313.0, None, None,0.0, None,10.9, None,9.8, None, None, None,74.0,2018-10-12 14:00:00,41
310.0, None, None,0.0, None,9.6, None,11.6, None, None, None,59.0,2018-10-12 15:00:00,41
340.0, None, None,0.0, None,8.1, None,11.6, None, None, None,65.0,2018-10-12 16:00:00,41
321.0, None, None,0.0, None,8.9, None,8.9, None, None, None,68.0,2018-10-12 17:00:00,41
99.0, None, None,0.0, None,2.4, None,5.8, None, None, None,92.0,2018-10-12 18:00:00,41
325.0, None, None,0.0, None,2.7, None,3.0, None, None, None,97.0,2018-10-12 19:00:00,41
9.0, None, None,0.0, None,4.3, None,1.6, None, None, None,98.0,2018-10-12 20:00:00,41
336.0, None, None,0.0, None,2.7, None,-0.1, None, None, None,98.0,2018-10-12 21:00:00,41
333.0, None, None,0.0, None,4.4, None,-1.0, None, None, None,98.0,2018-10-12 22:00:00,41
333.0, None, None,0.0, None,2.7, None,-1.7, None, None, None,98.0,2018-10-12 23:00:00,41
296.0, None, None,0.0, None,2.4, None,-2.1, None, None, None,98.0,2018-10-13 00:00:00,41
267.0, None, None,0.0, None,1.9, None,-2.3, None, None, None,98.0,2018-10-13 01:00:00,41
297.0, None, None,0.0, None,1.9, None,-2.6, None, None, None,98.0,2018-10-13 02:00:00,41
354.0, None, None,0.0, None,3.1, None,-2.8, None, None, None,98.0,2018-10-13 03:00:00,41
175.0, None, None,0.0, None,0.0, None,-3.0, None, None, None,97.0,2018-10-13 04:00:00,41
235.0, None, None,0.0, None,0.0, None,-3.1, None, None, None,97.0,2018-10-13 05:00:00,41
193.0, None, None,0.0, None,1.6, None,-2.9, None, None, None,97.0,2018-10-13 06:00:00,41
221.0, None, None,0.0, None,0.0, None,-2.7, None, None, None,97.0,2018-10-13 07:00:00,41
135.0, None, None,0.0, None,2.0, None,-1.7, None, None, None,98.0,2018-10-13 08:00:00,41
141.0, None, None,0.0, None,2.0, None,-0.1, None, None, None,98.0,2018-10-13 09:00:00,41
123.0, None, None,0.0, None,0.0, None,1.3, None, None, None,98.0,2018-10-13 10:00:00,41
140.0, None, None,0.0, None,3.9, None,2.5, None, None, None,94.0,2018-10-13 11:00:00,41
56.0, None, None,0.0, None,1.8, None,3.3, None, None, None,95.0,2018-10-13 12:00:00,41
95.0, None, None,0.0, None,3.3, None,5.8, None, None, None,83.0,2018-10-13 13:00:00,41
156.0, None, None,0.0, None,3.9, None,6.4, None, None, None,82.0,2018-10-13 14:00:00,41
277.0, None, None,0.0, None,2.5, None,6.8, None, None, None,79.0,2018-10-13 15:00:00,41
352.0, None, None,0.0, None,1.7, None,6.6, None, None, None,84.0,2018-10-13 16:00:00,41
197.0, None, None,0.0, None,1.6, None,5.8, None, None, None,93.0,2018-10-13 17:00:00,41
319.0, None, None,0.0, None,2.1, None,4.3, None, None, None,96.0,2018-10-13 18:00:00,41
231.0, None, None,0.0, None,1.6, None,3.2, None, None, None,98.0,2018-10-13 19:00:00,41
10.0, None, None,0.0, None,1.7, None,2.5, None, None, None,98.0,2018-10-13 20:00:00,41
2.0, None, None,0.0, None,2.0, None,1.4, None, None, None,98.0,2018-10-13 21:00:00,41
1.0, None, None,0.0, None,2.4, None,0.6, None, None, None,98.0,2018-10-13 22:00:00,41
18.0, None, None,0.0, None,1.9, None,-0.1, None, None, None,98.0,2018-10-13 23:00:00,41
359.0, None, None,0.0, None,1.7, None,-0.2, None, None, None,99.0,2018-10-14 00:00:00,41
8.0, None, None,0.0, None,2.6, None,-0.2, None, None, None,99.0,2018-10-14 01:00:00,41
58.0, None, None,0.0, None,1.7, None,0.6, None, None, None,99.0,2018-10-14 02:00:00,41
119.0, None, None,0.0, None,1.7, None,1.2, None, None, None,99.0,2018-10-14 03:00:00,41
346.0, None, None,0.0, None,2.4, None,1.5, None, None, None,99.0,2018-10-14 04:00:00,41
357.0, None, None,0.2, None,2.1, None,1.6, None, None, None,99.0,2018-10-14 05:00:00,41
44.0, None, None,0.0, None,2.3, None,1.8, None, None, None,99.0,2018-10-14 06:00:00,41
56.0, None, None,0.0, None,3.6, None,1.8, None, None, None,99.0,2018-10-14 07:00:00,41
12.0, None, None,0.0, None,3.7, None,1.8, None, None, None,100.0,2018-10-14 08:00:00,41
289.0, None, None,0.0, None,3.4, None,2.3, None, None, None,100.0,2018-10-14 09:00:00,41
232.0, None, None,0.0, None,3.0, None,2.6, None, None, None,99.0,2018-10-14 10:00:00,41
23.0, None, None,0.0, None,2.5, None,2.7, None, None, None,96.0,2018-10-14 11:00:00,41
32.0, None, None,0.0, None,2.8, None,3.2, None, None, None,94.0,2018-10-14 12:00:00,41
44.0, None, None,0.0, None,3.6, None,3.4, None, None, None,93.0,2018-10-14 13:00:00,41
1.0, None, None,0.0, None,2.8, None,4.0, None, None, None,91.0,2018-10-14 14:00:00,41
81.0, None, None,0.0, None,2.9, None,4.4, None, None, None,91.0,2018-10-14 15:00:00,41
74.0, None, None,0.0, None,2.9, None,4.4, None, None, None,91.0,2018-10-14 16:00:00,41
209.0, None, None,0.0, None,2.8, None,4.0, None, None, None,93.0,2018-10-14 17:00:00,41
153.0, None, None,0.0, None,2.4, None,3.4, None, None, None,95.0,2018-10-14 18:00:00,41
208.0, None, None,0.0, None,1.9, None,3.2, None, None, None,97.0,2018-10-14 19:00:00,41
284.0, None, None,0.0, None,2.2, None,2.9, None, None, None,98.0,2018-10-14 20:00:00,41
201.0, None, None,0.0, None,2.3, None,2.8, None, None, None,99.0,2018-10-14 21:00:00,41
6.0, None, None,0.0, None,2.3, None,2.7, None, None, None,99.0,2018-10-14 22:00:00,41
290.0, None, None,0.0, None,0.0, None,2.6, None, None, None,99.0,2018-10-14 23:00:00,41
