RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
92.8, None, None, None, 1.65,252.9, None, None,-5.0,931.0, None, None, None, None, None, 0.565, None, None,-4.316, None, None, None, None,27.53, None, None, None, None, None, None,2018-11-08 10:00:00, None,45
88.2, None, None, None, 1.431,257.5, None, None,-5.0,931.0, None, None, None, None, None, 0.448, None, None,-3.695, None, None, None, None,56.76, None, None, None, None, None, None,2018-11-08 11:00:00, None,45
71.74, None, None, None, 1.785,228.8, None, None,-6.0,931.0, None, None, None, None, None, 0.513, None, None,-1.524, None, None, None, None,43.62, None, None, None, None, None, None,2018-11-08 12:00:00, None,45
63.71, None, None, None, 3.262,337.7, None, None,-6.0,931.0, None, None, None, None, None, 0.299, None, None,0.313, None, None, None, None,69.24, None, None, None, None, None, None,2018-11-08 13:00:00, None,45
58.23, None, None, None, 4.67,263.9, None, None,-6.0,931.0, None, None, None, None, None, -0.111, None, None,0.908, None, None, None, None,27.03, None, None, None, None, None, None,2018-11-08 14:00:00, None,45
63.54, None, None, None, 3.127,296.8, None, None,-5.0,931.0, None, None, None, None, None, 0.027, None, None,-0.067, None, None, None, None,55.39, None, None, None, None, None, None,2018-11-08 15:00:00, None,45
77.93, None, None, None, 0.798,7.128, None, None,-6.0,931.0, None, None, None, None, None, 0.239, None, None,-2.875, None, None, None, None,52.66, None, None, None, None, None, None,2018-11-08 16:00:00, None,45
86.3, None, None, None, 1.427,74.6, None, None,-6.0,931.0, None, None, None, None, None, -0.073, None, None,-4.425, None, None, None, None,47.61, None, None, None, None, None, None,2018-11-08 17:00:00, None,45
89.9, None, None, None, 0.886,56.82, None, None,-7.0,931.0, None, None, None, None, None, 0.338, None, None,-5.715, None, None, None, None,39.23, None, None, None, None, None, None,2018-11-08 18:00:00, None,45
90.6, None, None, None, 0.542,67.4, None, None,-7.0,931.0, None, None, None, None, None, 0.135, None, None,-6.298, None, None, None, None,57.47, None, None, None, None, None, None,2018-11-08 19:00:00, None,45
93.2, None, None, None, 0.659,141.6, None, None,-8.0,931.0, None, None, None, None, None, 0.225, None, None,-7.09, None, None, None, None,72.96, None, None, None, None, None, None,2018-11-08 20:00:00, None,45
94.1, None, None, None, 1.985,141.6, None, None,-9.0,931.0, None, None, None, None, None, 0.301, None, None,-8.01, None, None, None, None,40.8, None, None, None, None, None, None,2018-11-08 21:00:00, None,45
94.3, None, None, None, 0.946,59.56, None, None,-9.0,931.0, None, None, None, None, None, 0.183, None, None,-8.48, None, None, None, None,41.01, None, None, None, None, None, None,2018-11-08 22:00:00, None,45
95.4, None, None, None, 1.037,165.6, None, None,-9.0,931.0, None, None, None, None, None, 0.414, None, None,-8.03, None, None, None, None,39.57, None, None, None, None, None, None,2018-11-08 23:00:00, None,45
95.8, None, None, None, 2.317,168.4, None, None,-8.0,931.0, None, None, None, None, None, 0.548, None, None,-7.89, None, None, None, None,40.93, None, None, None, None, None, None,2018-11-09 00:00:00, None,45
95.4, None, None, None, 2.897,205.5, None, None,-7.0,930.0, None, None, None, None, None, 0.53, None, None,-6.567, None, None, None, None,31.47, None, None, None, None, None, None,2018-11-09 01:00:00, None,45
94.9, None, None, None, 3.39,213.0, None, None,-7.0,929.0, None, None, None, None, None, 0.591, None, None,-6.724, None, None, None, None,27.89, None, None, None, None, None, None,2018-11-09 02:00:00, None,45
94.0, None, None, None, 1.488,220.1, None, None,-7.0,929.0, None, None, None, None, None, 0.563, None, None,-6.284, None, None, None, None,46.37, None, None, None, None, None, None,2018-11-09 03:00:00, None,45
94.0, None, None, None, 2.522,29.59, None, None,-7.0,928.0, None, None, None, None, None, 0.57, None, None,-5.995, None, None, None, None,39.83, None, None, None, None, None, None,2018-11-09 04:00:00, None,45
94.2, None, None, None, 1.04,219.6, None, None,-7.0,926.0, None, None, None, None, None, 0.568, None, None,-6.001, None, None, None, None,24.21, None, None, None, None, None, None,2018-11-09 05:00:00, None,45
93.5, None, None, None, 1.2,153.2, None, None,-6.0,925.0, None, None, None, None, None, 0.605, None, None,-5.637, None, None, None, None,78.62, None, None, None, None, None, None,2018-11-09 06:00:00, None,45
93.9, None, None, None, 1.874,64.78, None, None,-6.0,924.0, None, None, None, None, None, 0.606, None, None,-5.513, None, None, None, None,72.19, None, None, None, None, None, None,2018-11-09 07:00:00, None,45
94.5, None, None, None, 1.354,309.3, None, None,-6.0,924.0, None, None, None, None, None, 0.626, None, None,-5.317, None, None, None, None,58.7, None, None, None, None, None, None,2018-11-09 08:00:00, None,45
94.8, None, None, None, 2.486,23.76, None, None,-5.0,923.0, None, None, None, None, None, 0.7, None, None,-4.66, None, None, None, None,17.94, None, None, None, None, None, None,2018-11-09 09:00:00, None,45
94.1, None, None, None, 3.043,19.36, None, None,-5.0,922.0, None, None, None, None, None, 0.549, None, None,-4.205, None, None, None, None,16.95, None, None, None, None, None, None,2018-11-09 10:00:00, None,45
91.6, None, None, None, 7.347,29.71, None, None,-4.0,921.0, None, None, None, None, None, 0.677, None, None,-3.329, None, None, None, None,10.9, None, None, None, None, None, None,2018-11-09 11:00:00, None,45
90.6, None, None, None, 7.066,29.4, None, None,-4.0,920.0, None, None, None, None, None, 0.529, None, None,-2.736, None, None, None, None,12.34, None, None, None, None, None, None,2018-11-09 12:00:00, None,45
91.5, None, None, None, 6.301,33.74, None, None,-3.0,919.0, None, None, None, None, None, 0.904, None, None,-2.191, None, None, None, None,10.27, None, None, None, None, None, None,2018-11-09 13:00:00, None,45
92.3, None, None, None, 6.739,26.93, None, None,-3.0,919.0, None, None, None, None, None, 0.842, None, None,-1.921, None, None, None, None,11.78, None, None, None, None, None, None,2018-11-09 14:00:00, None,45
92.8, None, None, None, 5.123,27.31, None, None,-3.0,919.0, None, None, None, None, None, 1.077, None, None,-1.899, None, None, None, None,11.45, None, None, None, None, None, None,2018-11-09 15:00:00, None,45
94.4, None, None, None, 4.02,16.86, None, None,-3.0,918.0, None, None, None, None, None, 1.061, None, None,-2.195, None, None, None, None,15.53, None, None, None, None, None, None,2018-11-09 16:00:00, None,45
95.7, None, None, None, 5.08,25.48, None, None,-3.0,919.0, None, None, None, None, None, 0.907, None, None,-2.264, None, None, None, None,13.78, None, None, None, None, None, None,2018-11-09 17:00:00, None,45
96.1, None, None, None, 2.738,31.69, None, None,-3.0,919.0, None, None, None, None, None, 0.522, None, None,-2.437, None, None, None, None,22.53, None, None, None, None, None, None,2018-11-09 18:00:00, None,45
97.0, None, None, None, 3.027,42.38, None, None,-3.0,919.0, None, None, None, None, None, 0.446, None, None,-2.599, None, None, None, None,21.63, None, None, None, None, None, None,2018-11-09 19:00:00, None,45
97.3, None, None, None, 4.258,37.57, None, None,-3.0,919.0, None, None, None, None, None, 0.681, None, None,-2.791, None, None, None, None,25.72, None, None, None, None, None, None,2018-11-09 20:00:00, None,45
97.5, None, None, None, 2.641,37.32, None, None,-3.0,920.0, None, None, None, None, None, 0.669, None, None,-3.143, None, None, None, None,25.78, None, None, None, None, None, None,2018-11-09 21:00:00, None,45
97.6, None, None, None, 2.345,50.91, None, None,-4.0,920.0, None, None, None, None, None, 0.676, None, None,-3.605, None, None, None, None,29.14, None, None, None, None, None, None,2018-11-09 22:00:00, None,45
97.6, None, None, None, 2.99,52.54, None, None,-4.0,920.0, None, None, None, None, None, 0.444, None, None,-3.803, None, None, None, None,21.61, None, None, None, None, None, None,2018-11-09 23:00:00, None,45
97.5, None, None, None, 1.013,83.0, None, None,-6.0,921.0, None, None, None, None, None, 0.303, None, None,-5.334, None, None, None, None,20.92, None, None, None, None, None, None,2018-11-10 00:00:00, None,45
97.3, None, None, None, 1.531,71.9, None, None,-6.0,921.0, None, None, None, None, None, 0.511, None, None,-6.1, None, None, None, None,32.33, None, None, None, None, None, None,2018-11-10 01:00:00, None,45
97.2, None, None, None, 0.452,83.8, None, None,-6.0,921.0, None, None, None, None, None, 0.593, None, None,-5.56, None, None, None, None,28.55, None, None, None, None, None, None,2018-11-10 02:00:00, None,45
97.4, None, None, None, 2.47,47.63, None, None,-5.0,922.0, None, None, None, None, None, 0.432, None, None,-4.375, None, None, None, None,18.1, None, None, None, None, None, None,2018-11-10 03:00:00, None,45
97.2, None, None, None, 1.33,145.7, None, None,-7.0,922.0, None, None, None, None, None, 0.454, None, None,-6.157, None, None, None, None,57.49, None, None, None, None, None, None,2018-11-10 04:00:00, None,45
97.2, None, None, None, 2.726,51.49, None, None,-6.0,923.0, None, None, None, None, None, 0.354, None, None,-5.505, None, None, None, None,27.7, None, None, None, None, None, None,2018-11-10 05:00:00, None,45
96.9, None, None, None, 1.294,147.2, None, None,-6.0,923.0, None, None, None, None, None, 0.465, None, None,-5.888, None, None, None, None,44.07, None, None, None, None, None, None,2018-11-10 06:00:00, None,45
97.2, None, None, None, 3.677,182.9, None, None,-5.0,924.0, None, None, None, None, None, 0.665, None, None,-4.634, None, None, None, None,19.08, None, None, None, None, None, None,2018-11-10 07:00:00, None,45
97.3, None, None, None, 2.43,182.3, None, None,-4.0,925.0, None, None, None, None, None, 0.776, None, None,-4.164, None, None, None, None,27.9, None, None, None, None, None, None,2018-11-10 08:00:00, None,45
97.0, None, None, None, 2.858,220.1, None, None,-4.0,926.0, None, None, None, None, None, 0.741, None, None,-3.716, None, None, None, None,21.74, None, None, None, None, None, None,2018-11-10 09:00:00, None,45
96.5, None, None, None, 3.037,229.3, None, None,-4.0,926.0, None, None, None, None, None, 0.769, None, None,-3.136, None, None, None, None,16.01, None, None, None, None, None, None,2018-11-10 10:00:00, None,45
93.7, None, None, None, 3.973,222.2, None, None,-3.0,926.0, None, None, None, None, None, 0.628, None, None,-2.228, None, None, None, None,19.55, None, None, None, None, None, None,2018-11-10 11:00:00, None,45
91.4, None, None, None, 3.268,238.8, None, None,-2.0,926.0, None, None, None, None, None, 0.461, None, None,-1.334, None, None, None, None,28.83, None, None, None, None, None, None,2018-11-10 12:00:00, None,45
87.8, None, None, None, 3.361,230.9, None, None,-2.0,926.0, None, None, None, None, None, 0.592, None, None,-0.577, None, None, None, None,22.21, None, None, None, None, None, None,2018-11-10 13:00:00, None,45
87.0, None, None, None, 3.266,241.8, None, None,-2.0,926.0, None, None, None, None, None, 0.465, None, None,-0.163, None, None, None, None,31.53, None, None, None, None, None, None,2018-11-10 14:00:00, None,45
84.2, None, None, None, 3.193,223.3, None, None,-2.0,926.0, None, None, None, None, None, 0.439, None, None,-0.082, None, None, None, None,27.97, None, None, None, None, None, None,2018-11-10 15:00:00, None,45
86.4, None, None, None, 2.992,217.6, None, None,-2.0,926.0, None, None, None, None, None, 0.469, None, None,-0.417, None, None, None, None,29.72, None, None, None, None, None, None,2018-11-10 16:00:00, None,45
89.6, None, None, None, 3.236,221.7, None, None,-2.0,926.0, None, None, None, None, None, 0.567, None, None,-0.821, None, None, None, None,24.3, None, None, None, None, None, None,2018-11-10 17:00:00, None,45
92.6, None, None, None, 2.33,193.5, None, None,-2.0,927.0, None, None, None, None, None, 0.717, None, None,-1.378, None, None, None, None,17.94, None, None, None, None, None, None,2018-11-10 18:00:00, None,45
94.0, None, None, None, 3.25,175.2, None, None,-3.0,927.0, None, None, None, None, None, 0.688, None, None,-2.077, None, None, None, None,11.11, None, None, None, None, None, None,2018-11-10 19:00:00, None,45
95.1, None, None, None, 1.889,173.5, None, None,-3.0,927.0, None, None, None, None, None, 0.653, None, None,-2.401, None, None, None, None,30.03, None, None, None, None, None, None,2018-11-10 20:00:00, None,45
96.2, None, None, None, 0.779,123.0, None, None,-3.0,927.0, None, None, None, None, None, 0.873, None, None,-2.642, None, None, None, None,31.58, None, None, None, None, None, None,2018-11-10 21:00:00, None,45
96.2, None, None, None, 1.091,149.9, None, None,-3.0,927.0, None, None, None, None, None, 0.756, None, None,-2.956, None, None, None, None,36.67, None, None, None, None, None, None,2018-11-10 22:00:00, None,45
96.8, None, None, None, 0.934,110.7, None, None,-4.0,928.0, None, None, None, None, None, 0.738, None, None,-3.667, None, None, None, None,46.11, None, None, None, None, None, None,2018-11-10 23:00:00, None,45
97.0, None, None, None, 2.077,61.91, None, None,-4.0,929.0, None, None, None, None, None, 0.806, None, None,-3.811, None, None, None, None,19.82, None, None, None, None, None, None,2018-11-11 00:00:00, None,45
96.7, None, None, None, 0.691,69.64, None, None,-5.0,928.0, None, None, None, None, None, 0.481, None, None,-4.551, None, None, None, None,41.11, None, None, None, None, None, None,2018-11-11 01:00:00, None,45
97.4, None, None, None, 1.707,153.4, None, None,-6.0,928.0, None, None, None, None, None, 0.529, None, None,-5.556, None, None, None, None,57.46, None, None, None, None, None, None,2018-11-11 02:00:00, None,45
97.7, None, None, None, 1.713,80.7, None, None,-6.0,929.0, None, None, None, None, None, 0.764, None, None,-5.368, None, None, None, None,51.37, None, None, None, None, None, None,2018-11-11 03:00:00, None,45
98.2, None, None, None, 1.955,69.31, None, None,-5.0,929.0, None, None, None, None, None, 0.86, None, None,-4.77, None, None, None, None,58.26, None, None, None, None, None, None,2018-11-11 04:00:00, None,45
98.0, None, None, None, 1.522,148.9, None, None,-5.0,929.0, None, None, None, None, None, 0.883, None, None,-4.278, None, None, None, None,69.89, None, None, None, None, None, None,2018-11-11 05:00:00, None,45
97.7, None, None, None, 2.48,187.0, None, None,-4.0,929.0, None, None, None, None, None, 0.862, None, None,-3.965, None, None, None, None,43.99, None, None, None, None, None, None,2018-11-11 06:00:00, None,45
97.6, None, None, None, 2.225,204.6, None, None,-4.0,930.0, None, None, None, None, None, 0.961, None, None,-3.765, None, None, None, None,51.56, None, None, None, None, None, None,2018-11-11 07:00:00, None,45
97.3, None, None, None, 2.726,208.1, None, None,-4.0,931.0, None, None, None, None, None, 0.919, None, None,-3.474, None, None, None, None,32.44, None, None, None, None, None, None,2018-11-11 08:00:00, None,45
96.7, None, None, None, 2.834,203.5, None, None,-3.0,931.0, None, None, None, None, None, 0.95, None, None,-2.782, None, None, None, None,29.24, None, None, None, None, None, None,2018-11-11 09:00:00, None,45
93.3, None, None, None, 3.246,222.8, None, None,-3.0,932.0, None, None, None, None, None, 0.874, None, None,-1.774, None, None, None, None,33.51, None, None, None, None, None, None,2018-11-11 10:00:00, None,45
88.3, None, None, None, 1.092,8.53, None, None,-2.0,932.0, None, None, None, None, None, 0.803, None, None,-0.853, None, None, None, None,59.35, None, None, None, None, None, None,2018-11-11 11:00:00, None,45
83.6, None, None, None, 1.865,305.7, None, None,-2.0,933.0, None, None, None, None, None, 0.752, None, None,0.301, None, None, None, None,50.5, None, None, None, None, None, None,2018-11-11 12:00:00, None,45
75.72, None, None, None, 2.216,225.7, None, None,-3.0,932.0, None, None, None, None, None, 0.457, None, None,0.933, None, None, None, None,42.56, None, None, None, None, None, None,2018-11-11 13:00:00, None,45
80.3, None, None, None, 3.277,229.5, None, None,-2.0,933.0, None, None, None, None, None, 0.471, None, None,0.571, None, None, None, None,26.8, None, None, None, None, None, None,2018-11-11 14:00:00, None,45
79.6, None, None, None, 2.916,214.8, None, None,-3.0,933.0, None, None, None, None, None, 0.515, None, None,0.49, None, None, None, None,36.63, None, None, None, None, None, None,2018-11-11 15:00:00, None,45
89.1, None, None, None, 0.795,196.1, None, None,-4.0,933.0, None, None, None, None, None, 0.028, None, None,-2.331, None, None, None, None,51.85, None, None, None, None, None, None,2018-11-11 16:00:00, None,45
92.7, None, None, None, 0.553,72.4, None, None,-5.0,933.0, None, None, None, None, None, -0.02, None, None,-3.68, None, None, None, None,60.37, None, None, None, None, None, None,2018-11-11 17:00:00, None,45
93.7, None, None, None, 0.623,111.3, None, None,-6.0,934.0, None, None, None, None, None, 0.159, None, None,-4.769, None, None, None, None,57.21, None, None, None, None, None, None,2018-11-11 18:00:00, None,45
94.1, None, None, None, 0.868,111.5, None, None,-6.0,934.0, None, None, None, None, None, 0.116, None, None,-5.739, None, None, None, None,37.06, None, None, None, None, None, None,2018-11-11 19:00:00, None,45
95.6, None, None, None, 1.347,153.4, None, None,-7.0,934.0, None, None, None, None, None, 0.391, None, None,-5.991, None, None, None, None,13.38, None, None, None, None, None, None,2018-11-11 20:00:00, None,45
95.8, None, None, None, 2.774,161.7, None, None,-5.0,934.0, None, None, None, None, None, 0.447, None, None,-4.854, None, None, None, None,48.57, None, None, None, None, None, None,2018-11-11 21:00:00, None,45
96.1, None, None, None, 1.78,202.4, None, None,-5.0,935.0, None, None, None, None, None, 0.574, None, None,-4.279, None, None, None, None,22.54, None, None, None, None, None, None,2018-11-11 22:00:00, None,45
95.5, None, None, None, 1.624,203.3, None, None,-5.0,935.0, None, None, None, None, None, 0.517, None, None,-4.107, None, None, None, None,28.12, None, None, None, None, None, None,2018-11-11 23:00:00, None,45
