wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
325.0, None, None, 0.0, None, 0.0, None,-0.6, None, None, None, 98.0,2018-11-19 00:00:00, None,47
348.0, None, None, 0.0, None, 0.0, None,-0.3, None, None, None, 99.0,2018-11-19 01:00:00, None,47
344.0, None, None, 0.0, None, 1.7, None,-0.1, None, None, None, 99.0,2018-11-19 02:00:00, None,47
92.0, None, None, 0.0, None, 0.0, None,-0.4, None, None, None, 99.0,2018-11-19 03:00:00, None,47
126.0, None, None, 0.0, None, 0.0, None,-0.2, None, None, None, 99.0,2018-11-19 04:00:00, None,47
40.0, None, None, 0.0, None, 0.0, None,0.0, None, None, None, 99.0,2018-11-19 05:00:00, None,47
301.0, None, None, 0.0, None, 1.9, None,0.1, None, None, None, 99.0,2018-11-19 06:00:00, None,47
284.0, None, None, 0.0, None, 0.0, None,0.4, None, None, None, 99.0,2018-11-19 07:00:00, None,47
303.0, None, None, 0.2, None, 0.0, None,0.9, None, None, None, 99.0,2018-11-19 08:00:00, None,47
68.0, None, None, 0.0, None, 1.6, None,1.4, None, None, None, 99.0,2018-11-19 09:00:00, None,47
196.0, None, None, 0.0, None, 2.0, None,1.6, None, None, None, 99.0,2018-11-19 10:00:00, None,47
331.0, None, None, 0.0, None, 1.8, None,2.1, None, None, None, 99.0,2018-11-19 11:00:00, None,47
345.0, None, None, 0.0, None, 2.1, None,2.5, None, None, None, 99.0,2018-11-19 12:00:00, None,47
87.0, None, None, 0.0, None, 1.8, None,2.7, None, None, None, 99.0,2018-11-19 13:00:00, None,47
101.0, None, None, 0.0, None, 2.3, None,2.8, None, None, None, 99.0,2018-11-19 14:00:00, None,47
265.0, None, None, 0.0, None, 1.9, None,2.5, None, None, None, 99.0,2018-11-19 15:00:00, None,47
273.0, None, None, 0.0, None, 0.0, None,2.2, None, None, None, 100.0,2018-11-19 16:00:00, None,47
76.0, None, None, 0.0, None, 0.0, None,2.0, None, None, None, 99.0,2018-11-19 17:00:00, None,47
356.0, None, None, 0.0, None, 1.9, None,1.9, None, None, None, 99.0,2018-11-19 18:00:00, None,47
47.0, None, None, 0.0, None, 3.0, None,1.5, None, None, None, 99.0,2018-11-19 19:00:00, None,47
82.0, None, None, 0.0, None, 0.0, None,1.5, None, None, None, 100.0,2018-11-19 20:00:00, None,47
328.0, None, None, 0.0, None, 0.0, None,1.4, None, None, None, 100.0,2018-11-19 21:00:00, None,47
67.0, None, None, 0.0, None, 0.0, None,1.1, None, None, None, 100.0,2018-11-19 22:00:00, None,47
29.0, None, None, 0.0, None, 0.0, None,1.1, None, None, None, 100.0,2018-11-19 23:00:00, None,47
12.0, None, None, 0.0, None, 2.4, None,1.4, None, None, None, 100.0,2018-11-20 00:00:00, None,47
303.0, None, None, 0.0, None, 0.0, None,1.4, None, None, None, 100.0,2018-11-20 01:00:00, None,47
295.0, None, None, 0.0, None, 0.0, None,1.2, None, None, None, 100.0,2018-11-20 02:00:00, None,47
339.0, None, None, 0.0, None, 0.0, None,0.9, None, None, None, 99.0,2018-11-20 03:00:00, None,47
313.0, None, None, 0.0, None, 0.0, None,0.9, None, None, None, 100.0,2018-11-20 04:00:00, None,47
11.0, None, None, 0.0, None, 0.0, None,0.6, None, None, None, 100.0,2018-11-20 05:00:00, None,47
342.0, None, None, 0.0, None, 0.0, None,0.2, None, None, None, 99.0,2018-11-20 06:00:00, None,47
310.0, None, None, 0.0, None, 0.0, None,0.6, None, None, None, 100.0,2018-11-20 07:00:00, None,47
327.0, None, None, 0.0, None, 0.0, None,1.5, None, None, None, 100.0,2018-11-20 08:00:00, None,47
349.0, None, None, 0.0, None, 0.0, None,2.2, None, None, None, 100.0,2018-11-20 09:00:00, None,47
133.0, None, None, 0.0, None, 1.7, None,3.1, None, None, None, 100.0,2018-11-20 10:00:00, None,47
212.0, None, None, 0.0, None, 1.7, None,4.0, None, None, None, 100.0,2018-11-20 11:00:00, None,47
214.0, None, None, 0.0, None, 0.0, None,4.6, None, None, None, 100.0,2018-11-20 12:00:00, None,47
191.0, None, None, 0.0, None, 0.0, None,4.8, None, None, None, 100.0,2018-11-20 13:00:00, None,47
136.0, None, None, 0.0, None, 0.0, None,4.5, None, None, None, 100.0,2018-11-20 14:00:00, None,47
148.0, None, None, 0.0, None, 0.0, None,4.4, None, None, None, 100.0,2018-11-20 15:00:00, None,47
286.0, None, None, 0.0, None, 0.0, None,4.0, None, None, None, 100.0,2018-11-20 16:00:00, None,47
207.0, None, None, 0.0, None, 0.0, None,3.8, None, None, None, 100.0,2018-11-20 17:00:00, None,47
134.0, None, None, 0.0, None, 0.0, None,3.4, None, None, None, 100.0,2018-11-20 18:00:00, None,47
89.0, None, None, 0.0, None, 0.0, None,3.5, None, None, None, 100.0,2018-11-20 19:00:00, None,47
31.0, None, None, 0.0, None, 0.0, None,3.5, None, None, None, 100.0,2018-11-20 20:00:00, None,47
256.0, None, None, 0.0, None, 0.0, None,3.4, None, None, None, 100.0,2018-11-20 21:00:00, None,47
330.0, None, None, 0.0, None, 1.6, None,3.3, None, None, None, 100.0,2018-11-20 22:00:00, None,47
329.0, None, None, 0.0, None, 0.0, None,3.0, None, None, None, 100.0,2018-11-20 23:00:00, None,47
13.0, None, None, 0.0, None, 0.0, None,2.6, None, None, None, 100.0,2018-11-21 00:00:00, None,47
125.0, None, None, 0.0, None, 3.6, None,2.8, None, None, None, 100.0,2018-11-21 01:00:00, None,47
35.0, None, None, 0.8, None, 0.0, None,3.2, None, None, None, 100.0,2018-11-21 02:00:00, None,47
145.0, None, None, 2.2, None, 2.6, None,3.6, None, None, None, 100.0,2018-11-21 03:00:00, None,47
111.0, None, None, 1.6, None, 2.6, None,3.9, None, None, None, 100.0,2018-11-21 04:00:00, None,47
344.0, None, None, 3.4, None, 1.8, None,4.4, None, None, None, 100.0,2018-11-21 05:00:00, None,47
106.0, None, None, 2.6, None, 2.6, None,5.1, None, None, None, 100.0,2018-11-21 06:00:00, None,47
310.0, None, None, 1.6, None, 0.0, None,5.3, None, None, None, 100.0,2018-11-21 07:00:00, None,47
302.0, None, None, 1.2, None, 3.5, None,5.8, None, None, None, 100.0,2018-11-21 08:00:00, None,47
135.0, None, None, 0.8, None, 18.1, None,9.5, None, None, None, 100.0,2018-11-21 09:00:00, None,47
140.0, None, None, 1.4, None, 12.9, None,10.4, None, None, None, 94.0,2018-11-21 10:00:00, None,47
146.0, None, None, 0.0, None, 11.5, None,11.5, None, None, None, 82.0,2018-11-21 11:00:00, None,47
141.0, None, None, 0.0, None, 14.0, None,11.6, None, None, None, 80.0,2018-11-21 12:00:00, None,47
176.0, None, None, 0.0, None, 8.4, None,11.8, None, None, None, 79.0,2018-11-21 13:00:00, None,47
169.0, None, None, 0.0, None, 1.9, None,11.4, None, None, None, 83.0,2018-11-21 14:00:00, None,47
167.0, None, None, 0.0, None, 6.2, None,10.7, None, None, None, 80.0,2018-11-21 15:00:00, None,47
153.0, None, None, 0.0, None, 3.3, None,9.0, None, None, None, 86.0,2018-11-21 16:00:00, None,47
320.0, None, None, 0.0, None, 2.5, None,7.7, None, None, None, 96.0,2018-11-21 17:00:00, None,47
321.0, None, None, 0.0, None, 0.0, None,6.6, None, None, None, 97.0,2018-11-21 18:00:00, None,47
68.0, None, None, 0.0, None, 0.0, None,5.5, None, None, None, 98.0,2018-11-21 19:00:00, None,47
14.0, None, None, 0.0, None, 0.0, None,4.8, None, None, None, 99.0,2018-11-21 20:00:00, None,47
11.0, None, None, 0.0, None, 0.0, None,4.7, None, None, None, 99.0,2018-11-21 21:00:00, None,47
333.0, None, None, 0.0, None, 0.0, None,4.8, None, None, None, 99.0,2018-11-21 22:00:00, None,47
62.0, None, None, 0.0, None, 0.0, None,5.0, None, None, None, 100.0,2018-11-21 23:00:00, None,47
177.0, None, None, 0.0, None, 0.0, None,5.2, None, None, None, 100.0,2018-11-22 00:00:00, None,47
227.0, None, None, 0.0, None, 0.0, None,5.2, None, None, None, 100.0,2018-11-22 01:00:00, None,47
102.0, None, None, 0.0, None, 0.0, None,5.1, None, None, None, 100.0,2018-11-22 02:00:00, None,47
72.0, None, None, 0.0, None, 0.0, None,4.8, None, None, None, 100.0,2018-11-22 03:00:00, None,47
268.0, None, None, 0.0, None, 0.0, None,4.8, None, None, None, 100.0,2018-11-22 04:00:00, None,47
199.0, None, None, 0.2, None, 1.7, None,4.7, None, None, None, 100.0,2018-11-22 05:00:00, None,47
285.0, None, None, 0.4, None, 2.4, None,4.6, None, None, None, 100.0,2018-11-22 06:00:00, None,47
111.0, None, None, 0.0, None, 0.0, None,3.8, None, None, None, 100.0,2018-11-22 07:00:00, None,47
156.0, None, None, 0.0, None, 2.3, None,4.6, None, None, None, 100.0,2018-11-22 08:00:00, None,47
337.0, None, None, 0.0, None, 1.7, None,4.9, None, None, None, 100.0,2018-11-22 09:00:00, None,47
121.0, None, None, 0.4, None, 1.6, None,5.1, None, None, None, 100.0,2018-11-22 10:00:00, None,47
273.0, None, None, 0.8, None, 4.9, None,5.4, None, None, None, 100.0,2018-11-22 11:00:00, None,47
61.0, None, None, 2.2, None, 1.6, None,5.9, None, None, None, 100.0,2018-11-22 12:00:00, None,47
328.0, None, None, 2.2, None, 0.0, None,6.1, None, None, None, 100.0,2018-11-22 13:00:00, None,47
135.0, None, None, 1.6, None, 2.3, None,6.3, None, None, None, 100.0,2018-11-22 14:00:00, None,47
111.0, None, None, 1.0, None, 3.7, None,6.5, None, None, None, 100.0,2018-11-22 15:00:00, None,47
11.0, None, None, 0.0, None, 1.9, None,5.9, None, None, None, 100.0,2018-11-22 16:00:00, None,47
75.0, None, None, 0.0, None, 1.6, None,5.4, None, None, None, 100.0,2018-11-22 17:00:00, None,47
27.0, None, None, 0.2, None, 0.0, None,5.1, None, None, None, 100.0,2018-11-22 18:00:00, None,47
258.0, None, None, 1.0, None, 1.9, None,5.0, None, None, None, 100.0,2018-11-22 19:00:00, None,47
323.0, None, None, 1.0, None, 2.6, None,4.9, None, None, None, 100.0,2018-11-22 20:00:00, None,47
193.0, None, None, 0.6, None, 2.7, None,5.1, None, None, None, 100.0,2018-11-22 21:00:00, None,47
315.0, None, None, 1.0, None, 2.1, None,5.5, None, None, None, 100.0,2018-11-22 22:00:00, None,47
323.0, None, None, 1.2, None, 2.0, None,5.5, None, None, None, 100.0,2018-11-22 23:00:00, None,47
311.0, None, None, 1.0, None, 5.5, None,5.2, None, None, None, 100.0,2018-11-23 00:00:00, None,47
323.0, None, None, 1.2, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-23 01:00:00, None,47
74.0, None, None, 1.0, None, 1.6, None,4.5, None, None, None, 100.0,2018-11-23 02:00:00, None,47
299.0, None, None, 1.2, None, 0.0, None,4.5, None, None, None, 100.0,2018-11-23 03:00:00, None,47
312.0, None, None, 1.0, None, 1.9, None,4.4, None, None, None, 100.0,2018-11-23 04:00:00, None,47
337.0, None, None, 0.8, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-23 05:00:00, None,47
314.0, None, None, 0.6, None, 1.9, None,4.5, None, None, None, 100.0,2018-11-23 06:00:00, None,47
348.0, None, None, 0.4, None, 0.0, None,4.5, None, None, None, 100.0,2018-11-23 07:00:00, None,47
86.0, None, None, 0.0, None, 0.0, None,4.8, None, None, None, 100.0,2018-11-23 08:00:00, None,47
241.0, None, None, 0.0, None, 1.6, None,5.1, None, None, None, 100.0,2018-11-23 09:00:00, None,47
289.0, None, None, 0.0, None, 0.0, None,5.8, None, None, None, 100.0,2018-11-23 10:00:00, None,47
266.0, None, None, 0.0, None, 1.9, None,6.0, None, None, None, 100.0,2018-11-23 11:00:00, None,47
293.0, None, None, 0.0, None, 0.0, None,6.6, None, None, None, 98.0,2018-11-23 12:00:00, None,47
175.0, None, None, 0.0, None, 0.0, None,6.9, None, None, None, 93.0,2018-11-23 13:00:00, None,47
267.0, None, None, 0.0, None, 0.0, None,7.5, None, None, None, 90.0,2018-11-23 14:00:00, None,47
84.0, None, None, 0.2, None, 0.0, None,6.9, None, None, None, 95.0,2018-11-23 15:00:00, None,47
99.0, None, None, 0.6, None, 0.0, None,5.8, None, None, None, 97.0,2018-11-23 16:00:00, None,47
1.0, None, None, 0.4, None, 0.0, None,5.0, None, None, None, 98.0,2018-11-23 17:00:00, None,47
268.0, None, None, 0.0, None, 0.0, None,3.7, None, None, None, 98.0,2018-11-23 18:00:00, None,47
332.0, None, None, 0.0, None, 0.0, None,4.0, None, None, None, 99.0,2018-11-23 19:00:00, None,47
42.0, None, None, 0.0, None, 0.0, None,4.0, None, None, None, 99.0,2018-11-23 20:00:00, None,47
43.0, None, None, 0.0, None, 0.0, None,3.7, None, None, None, 99.0,2018-11-23 21:00:00, None,47
26.0, None, None, 0.0, None, 0.0, None,4.1, None, None, None, 100.0,2018-11-23 22:00:00, None,47
15.0, None, None, 0.0, None, 0.0, None,4.4, None, None, None, 100.0,2018-11-23 23:00:00, None,47
283.0, None, None, 0.0, None, 0.0, None,4.3, None, None, None, 100.0,2018-11-24 00:00:00, None,47
147.0, None, None, 0.0, None, 0.0, None,4.3, None, None, None, 100.0,2018-11-24 01:00:00, None,47
171.0, None, None, 0.0, None, 0.0, None,4.3, None, None, None, 100.0,2018-11-24 02:00:00, None,47
45.0, None, None, 0.0, None, 0.0, None,4.4, None, None, None, 100.0,2018-11-24 03:00:00, None,47
111.0, None, None, 0.0, None, 0.0, None,4.4, None, None, None, 100.0,2018-11-24 04:00:00, None,47
182.0, None, None, 0.0, None, 0.0, None,4.4, None, None, None, 100.0,2018-11-24 05:00:00, None,47
98.0, None, None, 0.0, None, 0.0, None,4.4, None, None, None, 100.0,2018-11-24 06:00:00, None,47
57.0, None, None, 0.0, None, 0.0, None,4.3, None, None, None, 100.0,2018-11-24 07:00:00, None,47
357.0, None, None, 0.0, None, 0.0, None,4.4, None, None, None, 100.0,2018-11-24 08:00:00, None,47
242.0, None, None, 0.0, None, 0.0, None,4.8, None, None, None, 100.0,2018-11-24 09:00:00, None,47
297.0, None, None, 0.0, None, 0.0, None,5.1, None, None, None, 100.0,2018-11-24 10:00:00, None,47
263.0, None, None, 0.0, None, 0.0, None,5.4, None, None, None, 99.0,2018-11-24 11:00:00, None,47
218.0, None, None, 0.2, None, 0.0, None,5.4, None, None, None, 97.0,2018-11-24 12:00:00, None,47
232.0, None, None, 0.2, None, 1.6, None,5.4, None, None, None, 98.0,2018-11-24 13:00:00, None,47
324.0, None, None, 0.6, None, 0.0, None,5.0, None, None, None, 98.0,2018-11-24 14:00:00, None,47
343.0, None, None, 0.6, None, 0.0, None,4.9, None, None, None, 98.0,2018-11-24 15:00:00, None,47
10.0, None, None, 0.6, None, 0.0, None,4.7, None, None, None, 98.0,2018-11-24 16:00:00, None,47
352.0, None, None, 0.4, None, 1.7, None,4.5, None, None, None, 99.0,2018-11-24 17:00:00, None,47
122.0, None, None, 0.4, None, 0.0, None,4.4, None, None, None, 99.0,2018-11-24 18:00:00, None,47
302.0, None, None, 0.2, None, 0.0, None,4.3, None, None, None, 99.0,2018-11-24 19:00:00, None,47
338.0, None, None, 0.0, None, 0.0, None,4.2, None, None, None, 99.0,2018-11-24 20:00:00, None,47
357.0, None, None, 0.0, None, 0.0, None,4.1, None, None, None, 100.0,2018-11-24 21:00:00, None,47
22.0, None, None, 0.2, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-24 22:00:00, None,47
105.0, None, None, 0.4, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-24 23:00:00, None,47
147.0, None, None, 0.4, None, 0.0, None,4.1, None, None, None, 100.0,2018-11-25 00:00:00, None,47
251.0, None, None, 0.4, None, 0.0, None,4.1, None, None, None, 100.0,2018-11-25 01:00:00, None,47
347.0, None, None, 0.0, None, 0.0, None,4.1, None, None, None, 100.0,2018-11-25 02:00:00, None,47
310.0, None, None, 0.0, None, 0.0, None,4.1, None, None, None, 100.0,2018-11-25 03:00:00, None,47
314.0, None, None, 0.2, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-25 04:00:00, None,47
197.0, None, None, 0.0, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-25 05:00:00, None,47
11.0, None, None, 0.0, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-25 06:00:00, None,47
340.0, None, None, 0.0, None, 0.0, None,4.2, None, None, None, 100.0,2018-11-25 07:00:00, None,47
309.0, None, None, 0.0, None, 0.0, None,4.7, None, None, None, 100.0,2018-11-25 08:00:00, None,47
301.0, None, None, 0.0, None, 0.0, None,5.3, None, None, None, 100.0,2018-11-25 09:00:00, None,47
159.0, None, None, 0.0, None, 2.5, None,5.6, None, None, None, 100.0,2018-11-25 10:00:00, None,47
164.0, None, None, 0.4, None, 1.8, None,5.8, None, None, None, 100.0,2018-11-25 11:00:00, None,47
296.0, None, None, 0.6, None, 0.0, None,6.0, None, None, None, 100.0,2018-11-25 12:00:00, None,47
64.0, None, None, 0.6, None, 1.6, None,5.9, None, None, None, 100.0,2018-11-25 13:00:00, None,47
207.0, None, None, 0.8, None, 0.0, None,6.0, None, None, None, 100.0,2018-11-25 14:00:00, None,47
3.0, None, None, 0.6, None, 0.0, None,5.8, None, None, None, 100.0,2018-11-25 15:00:00, None,47
121.0, None, None, 0.6, None, 0.0, None,5.6, None, None, None, 100.0,2018-11-25 16:00:00, None,47
132.0, None, None, 0.6, None, 0.0, None,5.6, None, None, None, 100.0,2018-11-25 17:00:00, None,47
18.0, None, None, 0.6, None, 0.0, None,5.5, None, None, None, 100.0,2018-11-25 18:00:00, None,47
247.0, None, None, 0.6, None, 0.0, None,5.5, None, None, None, 100.0,2018-11-25 19:00:00, None,47
216.0, None, None, 0.8, None, 0.0, None,5.5, None, None, None, 100.0,2018-11-25 20:00:00, None,47
119.0, None, None, 1.0, None, 0.0, None,5.4, None, None, None, 100.0,2018-11-25 21:00:00, None,47
346.0, None, None, 1.0, None, 0.0, None,5.4, None, None, None, 100.0,2018-11-25 22:00:00, None,47
79.0, None, None, 1.4, None, 0.0, None,5.4, None, None, None, 100.0,2018-11-25 23:00:00, None,47
