WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
115.1, 7.2, 1.751,2018-12-17 00:00:00, 7.21,51
125.7, 7.8, 3.648,2018-12-17 01:00:00, 7.76,51
110.2, 7.7, 3.587,2018-12-17 02:00:00, 7.72,51
106.0, 7.8, 3.619,2018-12-17 03:00:00, 7.82,51
112.8, 7.8, 4.409,2018-12-17 04:00:00, 7.82,51
99.0, 7.8, 3.802,2018-12-17 05:00:00, 7.8,51
114.3, 7.9, 5.326,2018-12-17 06:00:00, 7.9,51
119.2, 8.0, 5.127,2018-12-17 07:00:00, 8.0,51
120.1, 8.1, 5.298,2018-12-17 08:00:00, 8.05,51
122.0, 8.0, 4.959,2018-12-17 09:00:00, 7.96,51
118.4, 8.1, 5.899,2018-12-17 10:00:00, 8.15,51
112.2, 8.2, 5.898,2018-12-17 11:00:00, 8.21,51
113.4, 8.2, 5.522,2018-12-17 12:00:00, 8.2,51
122.4, 8.3, 5.258,2018-12-17 13:00:00, 8.3,51
123.6, 8.5, 5.321,2018-12-17 14:00:00, 8.48,51
117.7, 8.3, 4.732,2018-12-17 15:00:00, 8.32,51
118.9, 8.0, 4.246,2018-12-17 16:00:00, 7.97,51
125.0, 7.6, 4.664,2018-12-17 17:00:00, 7.58,51
121.9, 7.7, 6.235,2018-12-17 18:00:00, 7.65,51
116.5, 7.6, 6.531,2018-12-17 19:00:00, 7.58,51
122.7, 7.4, 6.071,2018-12-17 20:00:00, 7.38,51
126.7, 7.0, 5.177,2018-12-17 21:00:00, 6.992,51
114.1, 6.6, 5.394,2018-12-17 22:00:00, 6.615,51
111.9, 6.6, 5.085,2018-12-17 23:00:00, 6.634,51
116.8, 6.8, 4.418,2018-12-18 00:00:00, 6.83,51
124.9, 7.1, 3.768,2018-12-18 01:00:00, 7.11,51
119.3, 7.2, 4.104,2018-12-18 02:00:00, 7.18,51
115.5, 7.3, 4.565,2018-12-18 03:00:00, 7.31,51
120.1, 7.3, 4.814,2018-12-18 04:00:00, 7.29,51
115.9, 7.2, 4.717,2018-12-18 05:00:00, 7.21,51
120.5, 7.2, 4.069,2018-12-18 06:00:00, 7.22,51
123.5, 7.1, 3.137,2018-12-18 07:00:00, 7.13,51
122.1, 6.9, 2.296,2018-12-18 08:00:00, 6.877,51
161.4, 6.6, 1.515,2018-12-18 09:00:00, 6.574,51
182.6, 6.8, 1.845,2018-12-18 10:00:00, 6.752,51
89.2, 7.5, 1.699,2018-12-18 11:00:00, 7.53,51
141.8, 8.1, 2.426,2018-12-18 12:00:00, 8.07,51
109.7, 9.1, 3.407,2018-12-18 13:00:00, 9.09,51
111.1, 8.7, 2.318,2018-12-18 14:00:00, 8.67,51
117.5, 8.6, 2.576,2018-12-18 15:00:00, 8.58,51
117.6, 8.2, 2.548,2018-12-18 16:00:00, 8.22,51
243.3, 7.6, 2.396,2018-12-18 17:00:00, 7.59,51
210.9, 6.4, 2.445,2018-12-18 18:00:00, 6.406,51
206.9, 6.3, 1.864,2018-12-18 19:00:00, 6.318,51
178.6, 5.5, 2.078,2018-12-18 20:00:00, 5.509,51
227.1, 5.7, 1.722,2018-12-18 21:00:00, 5.723,51
156.0, 5.3, 1.667,2018-12-18 22:00:00, 5.349,51
98.4, 5.2, 1.998,2018-12-18 23:00:00, 5.194,51
132.6, 5.8, 1.899,2018-12-19 00:00:00, 5.8,51
201.9, 5.3, 1.454,2018-12-19 01:00:00, 5.308,51
128.0, 5.2, 2.08,2018-12-19 02:00:00, 5.242,51
124.7, 5.7, 3.117,2018-12-19 03:00:00, 5.738,51
104.5, 5.9, 3.421,2018-12-19 04:00:00, 5.901,51
114.8, 6.3, 3.362,2018-12-19 05:00:00, 6.328,51
144.5, 5.9, 2.533,2018-12-19 06:00:00, 5.937,51
127.9, 5.1, 2.201,2018-12-19 07:00:00, 5.137,51
132.4, 6.0, 3.352,2018-12-19 08:00:00, 6.044,51
128.1, 6.4, 3.462,2018-12-19 09:00:00, 6.384,51
129.5, 7.0, 3.744,2018-12-19 10:00:00, 7.04,51
112.9, 8.0, 4.472,2018-12-19 11:00:00, 7.96,51
122.4, 8.4, 4.852,2018-12-19 12:00:00, 8.42,51
114.4, 8.5, 4.632,2018-12-19 13:00:00, 8.46,51
121.5, 8.2, 4.336,2018-12-19 14:00:00, 8.17,51
119.4, 8.0, 4.388,2018-12-19 15:00:00, 7.96,51
113.4, 7.7, 3.926,2018-12-19 16:00:00, 7.65,51
113.0, 7.4, 4.572,2018-12-19 17:00:00, 7.43,51
115.1, 7.3, 4.161,2018-12-19 18:00:00, 7.34,51
118.0, 7.2, 3.375,2018-12-19 19:00:00, 7.15,51
116.4, 6.9, 2.524,2018-12-19 20:00:00, 6.904,51
99.0, 7.1, 2.221,2018-12-19 21:00:00, 7.08,51
114.5, 6.8, 3.384,2018-12-19 22:00:00, 6.803,51
111.7, 6.9, 4.098,2018-12-19 23:00:00, 6.937,51
131.7, 7.1, 4.81,2018-12-20 00:00:00, 7.14,51
118.9, 6.8, 5.617,2018-12-20 01:00:00, 6.767,51
117.2, 6.2, 5.71,2018-12-20 02:00:00, 6.231,51
113.7, 6.1, 5.675,2018-12-20 03:00:00, 6.133,51
109.5, 6.3, 5.793,2018-12-20 04:00:00, 6.259,51
108.5, 6.5, 5.553,2018-12-20 05:00:00, 6.547,51
106.0, 7.3, 6.079,2018-12-20 06:00:00, 7.32,51
118.9, 8.1, 4.707,2018-12-20 07:00:00, 8.11,51
114.0, 8.6, 5.315,2018-12-20 08:00:00, 8.57,51
107.7, 8.8, 6.82,2018-12-20 09:00:00, 8.82,51
119.2, 9.2, 6.853,2018-12-20 10:00:00, 9.18,51
123.6, 9.5, 6.94,2018-12-20 11:00:00, 9.5,51
151.6, 10.0, 7.5,2018-12-20 12:00:00, 10.01,51
155.9, 9.0, 8.51,2018-12-20 13:00:00, 8.96,51
171.7, 8.3, 10.26,2018-12-20 14:00:00, 8.29,51
171.8, 7.6, 7.54,2018-12-20 15:00:00, 7.64,51
172.7, 7.9, 3.949,2018-12-20 16:00:00, 7.88,51
153.5, 7.5, 3.372,2018-12-20 17:00:00, 7.49,51
228.9, 7.6, 5.668,2018-12-20 18:00:00, 7.6,51
314.1, 6.4, 3.696,2018-12-20 19:00:00, 6.429,51
353.3, 5.2, 1.72,2018-12-20 20:00:00, 5.235,51
256.5, 4.9, 1.404,2018-12-20 21:00:00, 4.933,51
248.8, 4.1, 2.73,2018-12-20 22:00:00, 4.122,51
277.7, 3.8, 2.374,2018-12-20 23:00:00, 3.771,51
293.4, 4.4, 2.578,2018-12-21 00:00:00, 4.387,51
269.6, 4.0, 3.407,2018-12-21 01:00:00, 3.958,51
236.3, 3.1, 2.384,2018-12-21 02:00:00, 3.101,51
194.7, 1.3, 1.535,2018-12-21 03:00:00, 1.322,51
202.7, 2.0, 2.408,2018-12-21 04:00:00, 2.048,51
215.8, 2.3, 2.507,2018-12-21 05:00:00, 2.302,51
229.9, 2.1, 2.652,2018-12-21 06:00:00, 2.065,51
199.1, 0.1, 1.339,2018-12-21 07:00:00, 0.116999,51
192.2, 0.4, 1.936,2018-12-21 08:00:00, 0.379,51
173.6, 0.9, 1.903,2018-12-21 09:00:00, 0.851,51
167.4, 1.7, 2.013,2018-12-21 10:00:00, 1.673,51
176.3, 3.3, 2.277,2018-12-21 11:00:00, 3.349,51
171.4, 4.1, 2.115,2018-12-21 12:00:00, 4.124,51
151.6, 4.7, 1.873,2018-12-21 13:00:00, 4.742,51
123.5, 5.3, 0.889998,2018-12-21 14:00:00, 5.258,51
87.4, 5.1, 0.523998,2018-12-21 15:00:00, 5.089,51
106.2, 5.3, 1.266,2018-12-21 16:00:00, 5.261,51
150.7, 3.0, 1.229,2018-12-21 17:00:00, 3.002,51
153.2, 1.3, 1.069,2018-12-21 18:00:00, 1.306,51
201.7, 1.1, 1.381,2018-12-21 19:00:00, 1.097,51
191.8, 1.3, 1.47,2018-12-21 20:00:00, 1.286,51
105.9, 3.6, 3.14,2018-12-21 21:00:00, 3.608,51
104.5, 4.0, 4.057,2018-12-21 22:00:00, 3.985,51
101.1, 4.1, 4.16,2018-12-21 23:00:00, 4.068,51
104.7, 4.0, 4.366,2018-12-22 00:00:00, 3.971,51
107.6, 3.9, 4.856,2018-12-22 01:00:00, 3.906,51
108.9, 4.2, 4.853,2018-12-22 02:00:00, 4.169,51
107.2, 4.3, 4.841,2018-12-22 03:00:00, 4.295,51
109.8, 3.7, 5.353,2018-12-22 04:00:00, 3.709,51
112.8, 3.2, 5.557,2018-12-22 05:00:00, 3.202,51
108.3, 3.1, 4.934,2018-12-22 06:00:00, 3.091,51
106.2, 2.9, 5.376,2018-12-22 07:00:00, 2.869,51
108.0, 3.0, 5.647,2018-12-22 08:00:00, 3.003,51
110.5, 3.1, 5.729,2018-12-22 09:00:00, 3.137,51
110.9, 3.3, 5.902,2018-12-22 10:00:00, 3.305,51
111.3, 3.3, 5.718,2018-12-22 11:00:00, 3.3,51
116.4, 3.7, 5.302,2018-12-22 12:00:00, 3.7,51
110.2, 4.0, 5.249,2018-12-22 13:00:00, 3.993,51
117.0, 4.5, 5.271,2018-12-22 14:00:00, 4.475,51
117.8, 4.7, 5.246,2018-12-22 15:00:00, 4.684,51
125.1, 4.8, 4.283,2018-12-22 16:00:00, 4.768,51
130.5, 4.8, 4.052,2018-12-22 17:00:00, 4.84,51
140.3, 4.8, 4.009,2018-12-22 18:00:00, 4.797,51
133.0, 4.7, 4.495,2018-12-22 19:00:00, 4.664,51
123.4, 5.1, 4.081,2018-12-22 20:00:00, 5.065,51
122.2, 5.8, 5.582,2018-12-22 21:00:00, 5.799,51
126.3, 5.6, 5.588,2018-12-22 22:00:00, 5.587,51
129.9, 5.3, 7.47,2018-12-22 23:00:00, 5.342,51
125.6, 5.4, 6.12,2018-12-23 00:00:00, 5.356,51
117.7, 5.6, 5.012,2018-12-23 01:00:00, 5.632,51
124.6, 5.5, 4.954,2018-12-23 02:00:00, 5.522,51
123.4, 5.6, 5.152,2018-12-23 03:00:00, 5.644,51
131.2, 5.5, 4.073,2018-12-23 04:00:00, 5.499,51
122.6, 5.6, 4.863,2018-12-23 05:00:00, 5.63,51
133.1, 5.6, 3.973,2018-12-23 06:00:00, 5.597,51
137.3, 5.4, 3.075,2018-12-23 07:00:00, 5.393,51
160.6, 5.1, 2.178,2018-12-23 08:00:00, 5.122,51
113.3, 4.9, 1.944,2018-12-23 09:00:00, 4.944,51
170.5, 5.2, 1.713,2018-12-23 10:00:00, 5.15,51
156.6, 5.1, 2.334,2018-12-23 11:00:00, 5.114,51
131.0, 5.8, 2.169,2018-12-23 12:00:00, 5.755,51
127.8, 6.5, 1.346,2018-12-23 13:00:00, 6.477,51
119.2, 6.7, 1.958,2018-12-23 14:00:00, 6.731,51
135.2, 6.9, 2.012,2018-12-23 15:00:00, 6.915,51
116.3, 6.8, 1.782,2018-12-23 16:00:00, 6.765,51
122.8, 5.8, 1.733,2018-12-23 17:00:00, 5.797,51
144.6, 5.6, 2.519,2018-12-23 18:00:00, 5.561,51
131.1, 4.0, 1.422,2018-12-23 19:00:00, 3.993,51
152.6, 4.2, 2.685,2018-12-23 20:00:00, 4.243,51
128.9, 3.1, 1.577,2018-12-23 21:00:00, 3.053,51
149.3, 2.9, 1.984,2018-12-23 22:00:00, 2.862,51
157.0, 2.5, 2.077,2018-12-23 23:00:00, 2.55,51
