pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -5.2, 119.0, None, None, 194.0, 336.0, None,2019-03-12 00:00:00, None,11
None, None, None, None, None, -5.4, 119.0, None, None, 194.0, 336.0, None,2019-03-12 01:00:00, None,11
None, None, None, None, None, -5.7, 119.0, None, None, 195.0, 337.0, None,2019-03-12 02:00:00, None,11
None, None, None, None, None, -6.2, 119.0, None, None, 194.0, 337.0, None,2019-03-12 03:00:00, None,11
None, None, None, None, None, -6.3, 119.0, None, None, 194.0, 337.0, None,2019-03-12 04:00:00, None,11
None, None, None, None, None, -6.6, 119.0, None, None, 194.0, 337.0, None,2019-03-12 05:00:00, None,11
None, None, None, None, None, -6.6, 119.0, None, None, 195.0, 337.0, None,2019-03-12 06:00:00, None,11
None, None, None, None, None, -7.0, 117.0, None, None, 195.0, 338.0, None,2019-03-12 07:00:00, None,11
None, None, None, None, None, -7.0, 120.0, None, None, 195.0, 338.0, None,2019-03-12 08:00:00, None,11
None, None, None, None, None, -6.9, 122.0, None, None, 196.0, 338.0, None,2019-03-12 09:00:00, None,11
None, None, None, None, None, -6.8, 122.0, None, None, 197.0, 340.0, None,2019-03-12 10:00:00, None,11
None, None, None, None, None, -6.7, 123.0, None, None, 198.0, 341.0, None,2019-03-12 11:00:00, None,11
None, None, None, None, None, -6.8, 123.0, None, None, 198.0, 341.0, None,2019-03-12 12:00:00, None,11
None, None, None, None, None, -6.9, 123.0, None, None, 199.0, 341.0, None,2019-03-12 13:00:00, None,11
None, None, None, None, None, -7.1, 124.0, None, None, 199.0, 341.0, None,2019-03-12 14:00:00, None,11
None, None, None, None, None, -7.2, 124.0, None, None, 200.0, 341.0, None,2019-03-12 15:00:00, None,11
None, 29.0, None, None, None, -6.2, 124.0, None, None, 200.0, 342.0, None,2019-03-12 16:00:00, None,11
None, None, None, None, None, -5.8, 124.0, None, None, 200.0, 341.0, None,2019-03-12 17:00:00, None,11
None, None, None, None, None, -5.4, 123.0, None, None, 200.0, 341.0, None,2019-03-12 18:00:00, None,11
None, None, None, None, None, -4.8, 123.0, None, None, 200.0, 341.0, None,2019-03-12 19:00:00, None,11
None, None, None, None, None, -4.9, 123.0, None, None, 200.0, 341.0, None,2019-03-12 20:00:00, None,11
None, None, None, None, None, -4.7, 124.0, None, None, 200.0, 341.0, None,2019-03-12 21:00:00, None,11
None, None, None, None, None, -5.2, 124.0, None, None, 200.0, 341.0, None,2019-03-12 22:00:00, None,11
None, None, None, None, None, -5.3, 124.0, None, None, 201.0, 341.0, None,2019-03-12 23:00:00, None,11
None, None, None, None, None, -5.6, 123.0, None, None, 200.0, 341.0, None,2019-03-13 00:00:00, None,11
None, None, None, None, None, -6.2, 123.0, None, None, 200.0, 341.0, None,2019-03-13 01:00:00, None,11
None, None, None, None, None, -6.8, 123.0, None, None, 200.0, 340.0, None,2019-03-13 02:00:00, None,11
None, None, None, None, None, -8.5, 123.0, None, None, 200.0, 340.0, None,2019-03-13 03:00:00, None,11
None, None, None, None, None, -9.2, 123.0, None, None, 201.0, 339.0, None,2019-03-13 04:00:00, None,11
None, None, None, None, None, -9.6, 123.0, None, None, 201.0, 338.0, None,2019-03-13 05:00:00, None,11
None, None, None, None, None, -10.5, 123.0, None, None, 201.0, 337.0, None,2019-03-13 06:00:00, None,11
None, None, None, None, None, -10.6, 123.0, None, None, 201.0, 337.0, None,2019-03-13 07:00:00, None,11
None, None, None, None, None, -11.1, 122.0, None, None, 201.0, 337.0, None,2019-03-13 08:00:00, None,11
None, None, None, None, None, -12.2, 123.0, None, None, 201.0, 336.0, None,2019-03-13 09:00:00, None,11
None, None, None, None, None, -12.0, 122.0, None, None, 201.0, 336.0, None,2019-03-13 10:00:00, None,11
None, None, None, None, None, -12.9, 122.0, None, None, 201.0, 335.0, None,2019-03-13 11:00:00, None,11
None, None, None, None, None, -12.7, 122.0, None, None, 201.0, 334.0, None,2019-03-13 12:00:00, None,11
None, None, None, None, None, -12.6, 122.0, None, None, 201.0, 333.0, None,2019-03-13 13:00:00, None,11
None, None, None, None, None, -13.0, 122.0, None, None, 201.0, 333.0, None,2019-03-13 14:00:00, None,11
None, None, None, None, None, -12.6, 122.0, None, None, 201.0, 332.0, None,2019-03-13 15:00:00, None,11
None, 30.0, None, None, None, -10.7, 122.0, None, None, 201.0, 331.0, None,2019-03-13 16:00:00, None,11
None, None, None, None, None, -8.5, 121.0, None, None, 201.0, 331.0, None,2019-03-13 17:00:00, None,11
None, None, None, None, None, -7.7, 121.0, None, None, 201.0, 330.0, None,2019-03-13 18:00:00, None,11
None, None, None, None, None, -6.0, 121.0, None, None, 201.0, 330.0, None,2019-03-13 19:00:00, None,11
None, None, None, None, None, -5.4, 121.0, None, None, 201.0, 330.0, None,2019-03-13 20:00:00, None,11
None, None, None, None, None, -5.0, 121.0, None, None, 201.0, 330.0, None,2019-03-13 21:00:00, None,11
None, None, None, None, None, -5.5, 121.0, None, None, 200.0, 330.0, None,2019-03-13 22:00:00, None,11
None, None, None, None, None, -4.9, 121.0, None, None, 201.0, 330.0, None,2019-03-13 23:00:00, None,11
None, None, None, None, None, -5.9, 121.0, None, None, 200.0, 330.0, None,2019-03-14 00:00:00, None,11
None, None, None, None, None, -7.0, 121.0, None, None, 200.0, 330.0, None,2019-03-14 01:00:00, None,11
None, None, None, None, None, -8.3, 121.0, None, None, 200.0, 330.0, None,2019-03-14 02:00:00, None,11
None, None, None, None, None, -9.5, 121.0, None, None, 200.0, 330.0, None,2019-03-14 03:00:00, None,11
None, None, None, None, None, -10.8, 121.0, None, None, 201.0, 330.0, None,2019-03-14 04:00:00, None,11
None, None, None, None, None, -10.8, 120.0, None, None, 201.0, 330.0, None,2019-03-14 05:00:00, None,11
None, None, None, None, None, -10.8, 120.0, None, None, 201.0, 330.0, None,2019-03-14 06:00:00, None,11
None, None, None, None, None, -11.5, 120.0, None, None, 201.0, 330.0, None,2019-03-14 07:00:00, None,11
None, None, None, None, None, -11.5, 120.0, None, None, 201.0, 330.0, None,2019-03-14 08:00:00, None,11
None, None, None, None, None, -11.9, 120.0, None, None, 201.0, 330.0, None,2019-03-14 09:00:00, None,11
None, None, None, None, None, -11.5, 120.0, None, None, 201.0, 330.0, None,2019-03-14 10:00:00, None,11
None, None, None, None, None, -11.2, 120.0, None, None, 201.0, 330.0, None,2019-03-14 11:00:00, None,11
None, None, None, None, None, -10.0, 120.0, None, None, 201.0, 330.0, None,2019-03-14 12:00:00, None,11
None, None, None, None, None, -9.7, 120.0, None, None, 201.0, 330.0, None,2019-03-14 13:00:00, None,11
None, None, None, None, None, -9.0, 120.0, None, None, 201.0, 330.0, None,2019-03-14 14:00:00, None,11
None, None, None, None, None, -7.6, 120.0, None, None, 201.0, 330.0, None,2019-03-14 15:00:00, None,11
None, 30.0, None, None, None, -6.5, 120.0, None, None, 201.0, 330.0, None,2019-03-14 16:00:00, None,11
None, None, None, None, None, -4.2, 119.0, None, None, 201.0, 330.0, None,2019-03-14 17:00:00, None,11
None, None, None, None, None, -2.9, 120.0, None, None, 201.0, 330.0, None,2019-03-14 18:00:00, None,11
None, None, None, None, None, -2.4, 120.0, None, None, 201.0, 330.0, None,2019-03-14 19:00:00, None,11
None, None, None, None, None, -2.6, 120.0, None, None, 201.0, 330.0, None,2019-03-14 20:00:00, None,11
None, None, None, None, None, -1.6, 120.0, None, None, 200.0, 332.0, None,2019-03-14 21:00:00, None,11
None, None, None, None, None, -2.1, 120.0, None, None, 200.0, 332.0, None,2019-03-14 22:00:00, None,11
None, None, None, None, None, -1.5, 120.0, None, None, 200.0, 332.0, None,2019-03-14 23:00:00, None,11
None, None, None, None, None, -1.8, 120.0, None, None, 200.0, 332.0, None,2019-03-15 00:00:00, None,11
None, None, None, None, None, -2.3, 120.0, None, None, 200.0, 333.0, None,2019-03-15 01:00:00, None,11
None, None, None, None, None, -3.2, 120.0, None, None, 200.0, 333.0, None,2019-03-15 02:00:00, None,11
None, None, None, None, None, -4.4, 120.0, None, None, 200.0, 333.0, None,2019-03-15 03:00:00, None,11
None, None, None, None, None, -4.6, 120.0, None, None, 200.0, 333.0, None,2019-03-15 04:00:00, None,11
None, None, None, None, None, -4.8, 120.0, None, None, 200.0, 333.0, None,2019-03-15 05:00:00, None,11
None, None, None, None, None, -5.1, 120.0, None, None, 200.0, 333.0, None,2019-03-15 06:00:00, None,11
None, None, None, None, None, -5.0, 119.0, None, None, 200.0, 333.0, None,2019-03-15 07:00:00, None,11
None, None, None, None, None, -5.3, 121.0, None, None, 201.0, 333.0, None,2019-03-15 08:00:00, None,11
None, None, None, None, None, -5.4, 120.0, None, None, 201.0, 333.0, None,2019-03-15 09:00:00, None,11
None, None, None, None, None, -5.1, 120.0, None, None, 201.0, 333.0, None,2019-03-15 10:00:00, None,11
None, None, None, None, None, -4.8, 118.0, None, None, 201.0, 333.0, None,2019-03-15 11:00:00, None,11
None, None, None, None, None, -5.0, 118.0, None, None, 201.0, 333.0, None,2019-03-15 12:00:00, None,11
None, None, None, None, None, -5.1, 118.0, None, None, 201.0, 333.0, None,2019-03-15 13:00:00, None,11
None, None, None, None, None, -4.9, 118.0, None, None, 201.0, 333.0, None,2019-03-15 14:00:00, None,11
None, None, None, None, None, -4.7, 118.0, None, None, 201.0, 333.0, None,2019-03-15 15:00:00, None,11
None, 46.0, None, None, None, -4.2, 118.0, None, None, 201.0, 333.0, None,2019-03-15 16:00:00, None,11
None, None, None, None, None, -3.7, 118.0, None, None, 201.0, 333.0, None,2019-03-15 17:00:00, None,11
None, None, None, None, None, -2.9, 117.0, None, None, 201.0, 333.0, None,2019-03-15 18:00:00, None,11
None, None, None, None, None, -2.6, 118.0, None, None, 201.0, 333.0, None,2019-03-15 19:00:00, None,11
None, None, None, None, None, -0.6, 118.0, None, None, 201.0, 333.0, None,2019-03-15 20:00:00, None,11
None, None, None, None, None, -0.1, 118.0, None, None, 201.0, 333.0, None,2019-03-15 21:00:00, None,11
None, None, None, None, None, -0.6, 118.0, None, None, 200.0, 333.0, None,2019-03-15 22:00:00, None,11
None, None, None, None, None, 0.3, 118.0, None, None, 201.0, 333.0, None,2019-03-15 23:00:00, None,11
None, None, None, None, None, -0.2, 118.0, None, None, 200.0, 334.0, None,2019-03-16 00:00:00, None,11
None, None, None, None, None, -0.8, 118.0, None, None, 201.0, 334.0, None,2019-03-16 01:00:00, None,11
None, None, None, None, None, -2.1, 118.0, None, None, 200.0, 335.0, None,2019-03-16 02:00:00, None,11
None, None, None, None, None, -3.3, 118.0, None, None, 200.0, 335.0, None,2019-03-16 03:00:00, None,11
None, None, None, None, None, -4.1, 118.0, None, None, 200.0, 335.0, None,2019-03-16 04:00:00, None,11
None, None, None, None, None, -4.5, 118.0, None, None, 201.0, 335.0, None,2019-03-16 05:00:00, None,11
None, None, None, None, None, -4.8, 118.0, None, None, 201.0, 335.0, None,2019-03-16 06:00:00, None,11
None, None, None, None, None, -4.3, 118.0, None, None, 201.0, 335.0, None,2019-03-16 07:00:00, None,11
None, None, None, None, None, -4.2, 118.0, None, None, 201.0, 335.0, None,2019-03-16 08:00:00, None,11
None, None, None, None, None, -4.0, 118.0, None, None, 201.0, 335.0, None,2019-03-16 09:00:00, None,11
None, None, None, None, None, -5.0, 118.0, None, None, 201.0, 335.0, None,2019-03-16 10:00:00, None,11
None, None, None, None, None, -5.2, 118.0, None, None, 201.0, 335.0, None,2019-03-16 11:00:00, None,11
None, None, None, None, None, -4.7, 117.0, None, None, 201.0, 335.0, None,2019-03-16 12:00:00, None,11
None, None, None, None, None, -5.1, 118.0, None, None, 201.0, 335.0, None,2019-03-16 13:00:00, None,11
None, None, None, None, None, -4.5, 117.0, None, None, 201.0, 335.0, None,2019-03-16 14:00:00, None,11
None, None, None, None, None, -4.6, 118.0, None, None, 201.0, 335.0, None,2019-03-16 15:00:00, None,11
None, 46.0, None, None, None, -2.9, 118.0, None, None, 201.0, 335.0, None,2019-03-16 16:00:00, None,11
None, None, None, None, None, -1.3, 117.0, None, None, 201.0, 335.0, None,2019-03-16 17:00:00, None,11
None, None, None, None, None, 0.0, 117.0, None, None, 201.0, 335.0, None,2019-03-16 18:00:00, None,11
None, None, None, None, None, 0.9, 117.0, None, None, 201.0, 335.0, None,2019-03-16 19:00:00, None,11
None, None, None, None, None, 2.2, 117.0, None, None, 201.0, 335.0, None,2019-03-16 20:00:00, None,11
None, None, None, None, None, 2.6, 117.0, None, None, 201.0, 335.0, None,2019-03-16 21:00:00, None,11
None, None, None, None, None, 2.8, 117.0, None, None, 201.0, 335.0, None,2019-03-16 22:00:00, None,11
None, None, None, None, None, 2.4, 117.0, None, None, 200.0, 335.0, None,2019-03-16 23:00:00, None,11
None, None, None, None, None, 1.8, 117.0, None, None, 200.0, 335.0, None,2019-03-17 00:00:00, None,11
None, None, None, None, None, 1.5, 117.0, None, None, 200.0, 335.0, None,2019-03-17 01:00:00, None,11
None, None, None, None, None, -0.4, 117.0, None, None, 200.0, 336.0, None,2019-03-17 02:00:00, None,11
None, None, None, None, None, -1.6, 117.0, None, None, 200.0, 336.0, None,2019-03-17 03:00:00, None,11
None, None, None, None, None, -1.9, 117.0, None, None, 200.0, 336.0, None,2019-03-17 04:00:00, None,11
None, None, None, None, None, -2.6, 117.0, None, None, 201.0, 336.0, None,2019-03-17 05:00:00, None,11
None, None, None, None, None, -3.0, 117.0, None, None, 201.0, 336.0, None,2019-03-17 06:00:00, None,11
None, None, None, None, None, -3.3, 117.0, None, None, 201.0, 336.0, None,2019-03-17 07:00:00, None,11
None, None, None, None, None, -3.4, 117.0, None, None, 201.0, 336.0, None,2019-03-17 08:00:00, None,11
None, None, None, None, None, -3.8, 117.0, None, None, 201.0, 336.0, None,2019-03-17 09:00:00, None,11
None, None, None, None, None, -4.1, 117.0, None, None, 201.0, 336.0, None,2019-03-17 10:00:00, None,11
None, None, None, None, None, -4.5, 116.0, None, None, 201.0, 336.0, None,2019-03-17 11:00:00, None,11
None, None, None, None, None, -4.7, 116.0, None, None, 201.0, 336.0, None,2019-03-17 12:00:00, None,11
None, None, None, None, None, -5.0, 116.0, None, None, 201.0, 336.0, None,2019-03-17 13:00:00, None,11
None, None, None, None, None, -5.2, 116.0, None, None, 201.0, 336.0, None,2019-03-17 14:00:00, None,11
None, None, None, None, None, -4.7, 116.0, None, None, 201.0, 335.0, None,2019-03-17 15:00:00, None,11
None, None, None, None, None, -2.1, 117.0, None, None, 201.0, 335.0, None,2019-03-17 16:00:00, None,11
None, None, None, None, None, 1.2, 116.0, None, None, 201.0, 335.0, None,2019-03-17 17:00:00, None,11
None, None, None, None, None, 1.4, 117.0, None, None, 201.0, 335.0, None,2019-03-17 18:00:00, None,11
None, None, None, None, None, 3.0, 116.0, None, None, 201.0, 335.0, None,2019-03-17 19:00:00, None,11
None, None, None, None, None, 4.7, 116.0, None, None, 201.0, 335.0, None,2019-03-17 20:00:00, None,11
None, None, None, None, None, 5.1, 116.0, None, None, 201.0, 335.0, None,2019-03-17 21:00:00, None,11
None, None, None, None, None, 4.5, 116.0, None, None, 201.0, 335.0, None,2019-03-17 22:00:00, None,11
None, None, None, None, None, 3.9, 116.0, None, None, 200.0, 335.0, None,2019-03-17 23:00:00, None,11
None, None, None, None, None, 3.2, 116.0, None, None, 200.0, 335.0, None,2019-03-18 00:00:00, None,11
None, None, None, None, None, 1.9, 116.0, None, None, 200.0, 335.0, None,2019-03-18 01:00:00, None,11
None, None, None, None, None, 0.3, 116.0, None, None, 200.0, 335.0, None,2019-03-18 02:00:00, None,11
None, None, None, None, None, 0.1, 116.0, None, None, 201.0, 335.0, None,2019-03-18 03:00:00, None,11
None, None, None, None, None, -0.2, 116.0, None, None, 201.0, 335.0, None,2019-03-18 04:00:00, None,11
None, None, None, None, None, -0.5, 116.0, None, None, 201.0, 335.0, None,2019-03-18 05:00:00, None,11
None, None, None, None, None, -0.2, 116.0, None, None, 201.0, 335.0, None,2019-03-18 06:00:00, None,11
None, None, None, None, None, -0.3, 116.0, None, None, 201.0, 335.0, None,2019-03-18 07:00:00, None,11
None, None, None, None, None, -0.1, 116.0, None, None, 201.0, 335.0, None,2019-03-18 08:00:00, None,11
None, None, None, None, None, 0.7, 116.0, None, None, 201.0, 335.0, None,2019-03-18 09:00:00, None,11
None, None, None, None, None, 0.6, 116.0, None, None, 201.0, 335.0, None,2019-03-18 10:00:00, None,11
None, None, None, None, None, -1.0, 116.0, None, None, 201.0, 336.0, None,2019-03-18 11:00:00, None,11
None, None, None, None, None, -1.8, 116.0, None, None, 201.0, 336.0, None,2019-03-18 12:00:00, None,11
None, None, None, None, None, -0.8, 116.0, None, None, 201.0, 336.0, None,2019-03-18 13:00:00, None,11
None, None, None, None, None, -1.7, 116.0, None, None, 201.0, 336.0, None,2019-03-18 14:00:00, None,11
None, None, None, None, None, -0.3, 115.0, None, None, 201.0, 336.0, None,2019-03-18 15:00:00, None,11
None, None, None, None, None, 2.3, 116.0, None, None, 201.0, 336.0, None,2019-03-18 16:00:00, None,11
None, None, None, None, None, 3.6, 115.0, None, None, 201.0, 336.0, None,2019-03-18 17:00:00, None,11
None, None, None, None, None, 3.9, 116.0, None, None, 201.0, 336.0, None,2019-03-18 18:00:00, None,11
None, None, None, None, None, 5.3, 115.0, None, None, 201.0, 336.0, None,2019-03-18 19:00:00, None,11
None, None, None, None, None, 6.3, 115.0, None, None, 201.0, 336.0, None,2019-03-18 20:00:00, None,11
None, None, None, None, None, 7.8, 115.0, None, None, 201.0, 336.0, None,2019-03-18 21:00:00, None,11
None, None, None, None, None, 7.3, 115.0, None, None, 201.0, 336.0, None,2019-03-18 22:00:00, None,11
None, None, None, None, None, 7.1, 115.0, None, None, 201.0, 337.0, None,2019-03-18 23:00:00, None,11
