wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
288.0, None, None,0.0, None,7.3, None,8.5, None, None, None,49.0,2019-06-04 00:00:00,23
294.0, None, None,0.0, None,8.7, None,7.5, None, None, None,49.0,2019-06-04 01:00:00,23
284.0, None, None,0.0, None,8.0, None,6.3, None, None, None,55.0,2019-06-04 02:00:00,23
272.0, None, None,0.0, None,9.4, None,5.1, None, None, None,56.0,2019-06-04 03:00:00,23
283.0, None, None,0.0, None,6.7, None,2.9, None, None, None,67.0,2019-06-04 04:00:00,23
285.0, None, None,0.0, None,7.9, None,5.6, None, None, None,55.0,2019-06-04 05:00:00,23
285.0, None, None,0.0, None,6.8, None,8.2, None, None, None,50.0,2019-06-04 06:00:00,23
286.0, None, None,0.0, None,10.2, None,8.9, None, None, None,51.0,2019-06-04 07:00:00,23
310.0, None, None,0.0, None,8.7, None,12.5, None, None, None,43.0,2019-06-04 08:00:00,23
292.0, None, None,0.0, None,8.8, None,13.3, None, None, None,39.0,2019-06-04 09:00:00,23
239.0, None, None,0.0, None,11.3, None,15.8, None, None, None,32.0,2019-06-04 10:00:00,23
233.0, None, None,0.0, None,9.1, None,16.7, None, None, None,28.0,2019-06-04 11:00:00,23
149.0, None, None,0.0, None,7.7, None,18.3, None, None, None,26.0,2019-06-04 12:00:00,23
302.0, None, None,0.0, None,6.0, None,15.7, None, None, None,31.0,2019-06-04 13:00:00,23
221.0, None, None,0.0, None,3.6, None,15.4, None, None, None,31.0,2019-06-04 14:00:00,23
11.0, None, None,0.0, None,8.3, None,16.1, None, None, None,35.0,2019-06-04 15:00:00,23
40.0, None, None,0.0, None,11.9, None,15.4, None, None, None,37.0,2019-06-04 16:00:00,23
240.0, None, None,0.0, None,6.8, None,15.8, None, None, None,27.0,2019-06-04 17:00:00,23
244.0, None, None,0.0, None,11.5, None,16.0, None, None, None,28.0,2019-06-04 18:00:00,23
241.0, None, None,0.0, None,9.8, None,14.0, None, None, None,30.0,2019-06-04 19:00:00,23
234.0, None, None,0.0, None,7.6, None,12.5, None, None, None,35.0,2019-06-04 20:00:00,23
223.0, None, None,0.0, None,12.7, None,11.5, None, None, None,36.0,2019-06-04 21:00:00,23
201.0, None, None,0.0, None,9.4, None,10.3, None, None, None,41.0,2019-06-04 22:00:00,23
103.0, None, None,0.0, None,4.0, None,8.1, None, None, None,57.0,2019-06-04 23:00:00,23
182.0, None, None,0.0, None,8.1, None,7.9, None, None, None,56.0,2019-06-05 00:00:00,23
185.0, None, None,0.0, None,8.7, None,9.1, None, None, None,48.0,2019-06-05 01:00:00,23
195.0, None, None,0.0, None,9.2, None,9.2, None, None, None,45.0,2019-06-05 02:00:00,23
173.0, None, None,0.0, None,9.0, None,8.7, None, None, None,47.0,2019-06-05 03:00:00,23
167.0, None, None,0.0, None,7.9, None,7.2, None, None, None,57.0,2019-06-05 04:00:00,23
176.0, None, None,0.0, None,11.0, None,8.0, None, None, None,42.0,2019-06-05 05:00:00,23
181.0, None, None,0.0, None,11.2, None,8.4, None, None, None,39.0,2019-06-05 06:00:00,23
170.0, None, None,0.0, None,8.6, None,9.8, None, None, None,39.0,2019-06-05 07:00:00,23
167.0, None, None,0.0, None,14.4, None,10.8, None, None, None,42.0,2019-06-05 08:00:00,23
168.0, None, None,0.0, None,15.6, None,11.6, None, None, None,43.0,2019-06-05 09:00:00,23
178.0, None, None,0.0, None,12.3, None,12.5, None, None, None,43.0,2019-06-05 10:00:00,23
159.0, None, None,0.0, None,14.6, None,12.3, None, None, None,46.0,2019-06-05 11:00:00,23
161.0, None, None,0.0, None,15.1, None,12.6, None, None, None,44.0,2019-06-05 12:00:00,23
153.0, None, None,0.0, None,14.4, None,14.1, None, None, None,39.0,2019-06-05 13:00:00,23
148.0, None, None,0.0, None,15.6, None,13.4, None, None, None,45.0,2019-06-05 14:00:00,23
174.0, None, None,0.0, None,14.0, None,13.9, None, None, None,43.0,2019-06-05 15:00:00,23
164.0, None, None,0.0, None,21.0, None,11.3, None, None, None,54.0,2019-06-05 16:00:00,23
146.0, None, None,0.0, None,14.7, None,10.6, None, None, None,61.0,2019-06-05 17:00:00,23
147.0, None, None,0.0, None,18.4, None,10.3, None, None, None,63.0,2019-06-05 18:00:00,23
162.0, None, None,0.0, None,10.5, None,9.8, None, None, None,65.0,2019-06-05 19:00:00,23
189.0, None, None,0.0, None,7.5, None,9.0, None, None, None,69.0,2019-06-05 20:00:00,23
180.0, None, None,0.0, None,7.1, None,8.8, None, None, None,59.0,2019-06-05 21:00:00,23
190.0, None, None,0.0, None,12.7, None,7.3, None, None, None,62.0,2019-06-05 22:00:00,23
170.0, None, None,0.0, None,8.5, None,5.2, None, None, None,71.0,2019-06-05 23:00:00,23
219.0, None, None,0.0, None,4.3, None,0.3, None, None, None,93.0,2019-06-06 00:00:00,23
180.0, None, None,0.0, None,7.3, None,0.3, None, None, None,96.0,2019-06-06 01:00:00,23
214.0, None, None,0.0, None,4.0, None,0.2, None, None, None,93.0,2019-06-06 02:00:00,23
170.0, None, None,0.0, None,8.7, None,-1.8, None, None, None,99.0,2019-06-06 03:00:00,23
189.0, None, None,0.0, None,7.7, None,-2.3, None, None, None,100.0,2019-06-06 04:00:00,23
152.0, None, None,0.0, None,8.6, None,0.0, None, None, None,97.0,2019-06-06 05:00:00,23
152.0, None, None,0.0, None,9.2, None,6.3, None, None, None,60.0,2019-06-06 06:00:00,23
163.0, None, None,0.0, None,10.5, None,8.8, None, None, None,50.0,2019-06-06 07:00:00,23
193.0, None, None,0.0, None,8.3, None,11.0, None, None, None,39.0,2019-06-06 08:00:00,23
130.0, None, None,0.0, None,3.0, None,9.1, None, None, None,46.0,2019-06-06 09:00:00,23
311.0, None, None,0.0, None,7.4, None,11.0, None, None, None,39.0,2019-06-06 10:00:00,23
184.0, None, None,0.0, None,6.6, None,12.2, None, None, None,37.0,2019-06-06 11:00:00,23
289.0, None, None,0.0, None,8.8, None,13.5, None, None, None,29.0,2019-06-06 12:00:00,23
247.0, None, None,0.0, None,8.4, None,12.2, None, None, None,29.0,2019-06-06 13:00:00,23
175.0, None, None,0.0, None,6.6, None,12.8, None, None, None,31.0,2019-06-06 14:00:00,23
305.0, None, None,0.0, None,10.6, None,13.7, None, None, None,35.0,2019-06-06 15:00:00,23
237.0, None, None,0.0, None,11.1, None,10.8, None, None, None,39.0,2019-06-06 16:00:00,23
238.0, None, None,0.0, None,11.2, None,10.1, None, None, None,37.0,2019-06-06 17:00:00,23
322.0, None, None,0.0, None,12.0, None,11.3, None, None, None,34.0,2019-06-06 18:00:00,23
351.0, None, None,0.0, None,15.1, None,7.2, None, None, None,64.0,2019-06-06 19:00:00,23
10.0, None, None,0.0, None,10.8, None,4.6, None, None, None,82.0,2019-06-06 20:00:00,23
123.0, None, None,0.0, None,2.3, None,1.7, None, None, None,91.0,2019-06-06 21:00:00,23
163.0, None, None,0.0, None,7.9, None,1.6, None, None, None,94.0,2019-06-06 22:00:00,23
216.0, None, None,0.0, None,5.2, None,-0.9, None, None, None,95.0,2019-06-06 23:00:00,23
172.0, None, None,0.0, None,8.0, None,-1.9, None, None, None,100.0,2019-06-07 00:00:00,23
188.0, None, None,0.0, None,6.6, None,-1.4, None, None, None,100.0,2019-06-07 01:00:00,23
305.0, None, None,0.0, None,5.2, None,-0.6, None, None, None,100.0,2019-06-07 02:00:00,23
285.0, None, None,0.0, None,6.4, None,1.7, None, None, None,100.0,2019-06-07 03:00:00,23
303.0, None, None,0.0, None,8.5, None,2.4, None, None, None,93.0,2019-06-07 04:00:00,23
287.0, None, None,0.0, None,8.2, None,2.8, None, None, None,92.0,2019-06-07 05:00:00,23
281.0, None, None,0.2, None,6.9, None,2.9, None, None, None,97.0,2019-06-07 06:00:00,23
293.0, None, None,0.0, None,7.3, None,4.2, None, None, None,91.0,2019-06-07 07:00:00,23
312.0, None, None,0.0, None,12.1, None,5.5, None, None, None,80.0,2019-06-07 08:00:00,23
299.0, None, None,0.2, None,10.4, None,4.1, None, None, None,90.0,2019-06-07 09:00:00,23
312.0, None, None,0.0, None,9.1, None,4.3, None, None, None,90.0,2019-06-07 10:00:00,23
318.0, None, None,0.0, None,7.8, None,6.5, None, None, None,80.0,2019-06-07 11:00:00,23
270.0, None, None,0.0, None,11.2, None,9.4, None, None, None,63.0,2019-06-07 12:00:00,23
312.0, None, None,0.0, None,16.2, None,11.2, None, None, None,54.0,2019-06-07 13:00:00,23
294.0, None, None,0.2, None,13.8, None,9.5, None, None, None,64.0,2019-06-07 14:00:00,23
273.0, None, None,0.0, None,11.9, None,12.1, None, None, None,49.0,2019-06-07 15:00:00,23
41.0, None, None,1.4, None,8.5, None,6.2, None, None, None,85.0,2019-06-07 16:00:00,23
174.0, None, None,2.0, None,3.9, None,5.0, None, None, None,100.0,2019-06-07 17:00:00,23
277.0, None, None,0.0, None,7.9, None,5.6, None, None, None,92.0,2019-06-07 18:00:00,23
229.0, None, None,0.0, None,2.3, None,5.6, None, None, None,100.0,2019-06-07 19:00:00,23
284.0, None, None,0.0, None,6.6, None,5.1, None, None, None,96.0,2019-06-07 20:00:00,23
231.0, None, None,0.0, None,7.4, None,4.8, None, None, None,96.0,2019-06-07 21:00:00,23
16.0, None, None,0.2, None,5.3, None,4.6, None, None, None,100.0,2019-06-07 22:00:00,23
312.0, None, None,0.8, None,3.5, None,4.2, None, None, None,100.0,2019-06-07 23:00:00,23
222.0, None, None,0.0, None,5.6, None,3.7, None, None, None,100.0,2019-06-08 00:00:00,23
283.0, None, None,0.0, None,6.4, None,3.2, None, None, None,100.0,2019-06-08 01:00:00,23
318.0, None, None,0.0, None,4.7, None,3.0, None, None, None,100.0,2019-06-08 02:00:00,23
21.0, None, None,0.0, None,3.5, None,2.3, None, None, None,100.0,2019-06-08 03:00:00,23
211.0, None, None,0.4, None,4.6, None,2.7, None, None, None,100.0,2019-06-08 04:00:00,23
203.0, None, None,0.0, None,4.7, None,2.2, None, None, None,100.0,2019-06-08 05:00:00,23
154.0, None, None,0.0, None,4.1, None,4.3, None, None, None,100.0,2019-06-08 06:00:00,23
297.0, None, None,0.0, None,6.5, None,6.5, None, None, None,89.0,2019-06-08 07:00:00,23
322.0, None, None,0.0, None,9.4, None,9.0, None, None, None,80.0,2019-06-08 08:00:00,23
272.0, None, None,0.0, None,8.4, None,10.7, None, None, None,67.0,2019-06-08 09:00:00,23
277.0, None, None,0.0, None,10.0, None,12.2, None, None, None,60.0,2019-06-08 10:00:00,23
317.0, None, None,0.0, None,12.7, None,12.3, None, None, None,44.0,2019-06-08 11:00:00,23
28.0, None, None,0.0, None,8.0, None,14.6, None, None, None,55.0,2019-06-08 12:00:00,23
5.0, None, None,3.8, None,9.1, None,6.5, None, None, None,92.0,2019-06-08 13:00:00,23
128.0, None, None,0.2, None,8.9, None,9.4, None, None, None,80.0,2019-06-08 14:00:00,23
156.0, None, None,0.0, None,8.9, None,9.7, None, None, None,78.0,2019-06-08 15:00:00,23
171.0, None, None,0.0, None,14.8, None,13.7, None, None, None,56.0,2019-06-08 16:00:00,23
108.0, None, None,0.0, None,6.5, None,11.2, None, None, None,60.0,2019-06-08 17:00:00,23
101.0, None, None,0.0, None,10.8, None,11.6, None, None, None,61.0,2019-06-08 18:00:00,23
10.0, None, None,0.0, None,11.8, None,9.8, None, None, None,67.0,2019-06-08 19:00:00,23
156.0, None, None,1.2, None,9.0, None,6.5, None, None, None,95.0,2019-06-08 20:00:00,23
186.0, None, None,0.0, None,14.3, None,6.5, None, None, None,79.0,2019-06-08 21:00:00,23
171.0, None, None,0.0, None,15.4, None,6.8, None, None, None,76.0,2019-06-08 22:00:00,23
133.0, None, None,0.0, None,5.9, None,6.2, None, None, None,85.0,2019-06-08 23:00:00,23
146.0, None, None,0.0, None,10.2, None,4.8, None, None, None,86.0,2019-06-09 00:00:00,23
165.0, None, None,0.0, None,8.6, None,4.0, None, None, None,93.0,2019-06-09 01:00:00,23
167.0, None, None,0.0, None,10.0, None,2.8, None, None, None,95.0,2019-06-09 02:00:00,23
168.0, None, None,0.0, None,5.9, None,1.2, None, None, None,98.0,2019-06-09 03:00:00,23
177.0, None, None,0.0, None,7.0, None,1.5, None, None, None,100.0,2019-06-09 04:00:00,23
162.0, None, None,0.0, None,10.4, None,3.7, None, None, None,100.0,2019-06-09 05:00:00,23
173.0, None, None,0.0, None,5.2, None,7.3, None, None, None,82.0,2019-06-09 06:00:00,23
91.0, None, None,0.0, None,4.9, None,9.7, None, None, None,71.0,2019-06-09 07:00:00,23
23.0, None, None,0.0, None,4.7, None,12.0, None, None, None,56.0,2019-06-09 08:00:00,23
251.0, None, None,0.0, None,6.2, None,13.8, None, None, None,51.0,2019-06-09 09:00:00,23
211.0, None, None,0.0, None,8.1, None,14.9, None, None, None,44.0,2019-06-09 10:00:00,23
166.0, None, None,0.0, None,10.3, None,15.3, None, None, None,41.0,2019-06-09 11:00:00,23
209.0, None, None,0.0, None,9.6, None,16.5, None, None, None,38.0,2019-06-09 12:00:00,23
166.0, None, None,0.0, None,8.9, None,17.4, None, None, None,37.0,2019-06-09 13:00:00,23
180.0, None, None,0.0, None,13.8, None,15.5, None, None, None,38.0,2019-06-09 14:00:00,23
194.0, None, None,0.0, None,14.2, None,16.4, None, None, None,38.0,2019-06-09 15:00:00,23
227.0, None, None,0.0, None,13.9, None,14.2, None, None, None,44.0,2019-06-09 16:00:00,23
236.0, None, None,0.0, None,8.5, None,13.1, None, None, None,60.0,2019-06-09 17:00:00,23
235.0, None, None,0.0, None,8.2, None,13.1, None, None, None,55.0,2019-06-09 18:00:00,23
231.0, None, None,0.0, None,10.1, None,12.4, None, None, None,53.0,2019-06-09 19:00:00,23
219.0, None, None,0.0, None,9.2, None,11.6, None, None, None,56.0,2019-06-09 20:00:00,23
180.0, None, None,0.0, None,8.0, None,9.9, None, None, None,64.0,2019-06-09 21:00:00,23
170.0, None, None,0.0, None,8.1, None,7.3, None, None, None,82.0,2019-06-09 22:00:00,23
151.0, None, None,0.0, None,6.8, None,4.2, None, None, None,92.0,2019-06-09 23:00:00,23
166.0, None, None,0.0, None,8.0, None,4.3, None, None, None,94.0,2019-06-10 00:00:00,23
169.0, None, None,0.0, None,8.6, None,4.5, None, None, None,90.0,2019-06-10 01:00:00,23
148.0, None, None,0.0, None,7.4, None,3.2, None, None, None,96.0,2019-06-10 02:00:00,23
166.0, None, None,0.0, None,9.1, None,4.8, None, None, None,88.0,2019-06-10 03:00:00,23
152.0, None, None,0.0, None,9.2, None,5.2, None, None, None,87.0,2019-06-10 04:00:00,23
153.0, None, None,0.0, None,9.4, None,6.6, None, None, None,79.0,2019-06-10 05:00:00,23
149.0, None, None,0.0, None,7.3, None,8.1, None, None, None,75.0,2019-06-10 06:00:00,23
305.0, None, None,0.0, None,2.6, None,9.7, None, None, None,69.0,2019-06-10 07:00:00,23
319.0, None, None,0.0, None,5.7, None,10.6, None, None, None,66.0,2019-06-10 08:00:00,23
281.0, None, None,0.0, None,7.3, None,10.9, None, None, None,70.0,2019-06-10 09:00:00,23
334.0, None, None,0.0, None,6.4, None,12.0, None, None, None,70.0,2019-06-10 10:00:00,23
359.0, None, None,0.0, None,8.3, None,13.9, None, None, None,68.0,2019-06-10 11:00:00,23
297.0, None, None,0.0, None,7.2, None,15.6, None, None, None,58.0,2019-06-10 12:00:00,23
84.0, None, None,0.0, None,6.1, None,15.5, None, None, None,59.0,2019-06-10 13:00:00,23
278.0, None, None,0.0, None,6.6, None,15.7, None, None, None,57.0,2019-06-10 14:00:00,23
340.0, None, None,0.0, None,6.8, None,16.9, None, None, None,54.0,2019-06-10 15:00:00,23
287.0, None, None,0.0, None,10.2, None,17.2, None, None, None,51.0,2019-06-10 16:00:00,23
296.0, None, None,0.0, None,8.2, None,16.1, None, None, None,53.0,2019-06-10 17:00:00,23
285.0, None, None,0.0, None,8.6, None,16.9, None, None, None,52.0,2019-06-10 18:00:00,23
266.0, None, None,0.0, None,3.9, None,15.0, None, None, None,63.0,2019-06-10 19:00:00,23
236.0, None, None,0.0, None,2.3, None,13.0, None, None, None,76.0,2019-06-10 20:00:00,23
225.0, None, None,0.0, None,1.7, None,11.4, None, None, None,85.0,2019-06-10 21:00:00,23
193.0, None, None,0.0, None,2.7, None,11.0, None, None, None,87.0,2019-06-10 22:00:00,23
287.0, None, None,0.0, None,3.3, None,10.7, None, None, None,92.0,2019-06-10 23:00:00,23
