ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,13.5,0.0,2019-06-18,0.0,28.5,25
0.0,0.0,13.0,0.0,2019-06-19,0.0,20.0,25
2.2,2.2,6.0,0.0,2019-06-20,0.0,18.5,25
1.4,1.4,9.0,0.0,2019-06-21,0.0,24.0,25
5.4,5.4,10.0,0.0,2019-06-22,0.0,21.0,25
2.4,2.4,12.0,0.0,2019-06-23,0.0,19.0,25
0.0,0.0,10.0,0.0,2019-06-24,0.0,20.5,25
