AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None,0.0, None,2019-08-06,9.9,21.0,32
None,0.0, None,2019-08-07,11.6,22.0,32
None,0.0, None,2019-08-08,11.9,22.2,32
None,0.0, None,2019-08-09,12.4,20.5,32
None,2.1, None,2019-08-10,7.9,13.8,32
None,28.2, None,2019-08-11,6.6,9.7,32
None,0.0, None,2019-08-12,6.5,10.5,32
