wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
283.0, None, None,0.0, None,1.9, None,9.6, None, None, None,95.0,2019-08-13 00:00:00, None,33
75.0, None, None,0.0, None,0.0, None,9.1, None, None, None,96.0,2019-08-13 01:00:00, None,33
357.0, None, None,0.0, None,2.2, None,8.1, None, None, None,97.0,2019-08-13 02:00:00, None,33
148.0, None, None,0.0, None,2.2, None,7.7, None, None, None,98.0,2019-08-13 03:00:00, None,33
148.0, None, None,0.0, None,0.0, None,6.7, None, None, None,98.0,2019-08-13 04:00:00, None,33
304.0, None, None,0.0, None,0.0, None,6.0, None, None, None,98.0,2019-08-13 05:00:00, None,33
67.0, None, None,0.0, None,0.0, None,7.0, None, None, None,98.0,2019-08-13 06:00:00, None,33
107.0, None, None,0.0, None,2.2, None,8.7, None, None, None,98.0,2019-08-13 07:00:00, None,33
77.0, None, None,0.0, None,2.4, None,15.7, None, None, None,68.0,2019-08-13 08:00:00, None,33
135.0, None, None,0.0, None,6.2, None,19.3, None, None, None,55.0,2019-08-13 09:00:00, None,33
98.0, None, None,0.0, None,5.7, None,22.3, None, None, None,45.0,2019-08-13 10:00:00, None,33
210.0, None, None,0.0, None,8.9, None,26.4, None, None, None,30.0,2019-08-13 11:00:00, None,33
203.0, None, None,0.0, None,7.5, None,25.1, None, None, None,33.0,2019-08-13 12:00:00, None,33
154.0, None, None,0.0, None,8.3, None,26.6, None, None, None,31.0,2019-08-13 13:00:00, None,33
221.0, None, None,0.0, None,6.6, None,27.4, None, None, None,29.0,2019-08-13 14:00:00, None,33
189.0, None, None,0.0, None,3.6, None,26.0, None, None, None,32.0,2019-08-13 15:00:00, None,33
353.0, None, None,0.6, None,9.5, None,19.3, None, None, None,66.0,2019-08-13 16:00:00, None,33
242.0, None, None,0.0, None,5.4, None,19.2, None, None, None,65.0,2019-08-13 17:00:00, None,33
1.0, None, None,0.2, None,8.4, None,18.4, None, None, None,75.0,2019-08-13 18:00:00, None,33
28.0, None, None,0.0, None,7.3, None,16.7, None, None, None,79.0,2019-08-13 19:00:00, None,33
279.0, None, None,0.0, None,2.2, None,14.4, None, None, None,91.0,2019-08-13 20:00:00, None,33
275.0, None, None,0.0, None,2.5, None,12.7, None, None, None,96.0,2019-08-13 21:00:00, None,33
219.0, None, None,0.0, None,1.9, None,12.4, None, None, None,96.0,2019-08-13 22:00:00, None,33
2.0, None, None,0.0, None,2.2, None,11.1, None, None, None,96.0,2019-08-13 23:00:00, None,33
300.0, None, None,0.0, None,2.0, None,9.8, None, None, None,97.0,2019-08-14 00:00:00, None,33
26.0, None, None,0.0, None,3.0, None,10.4, None, None, None,98.0,2019-08-14 01:00:00, None,33
10.0, None, None,0.0, None,2.4, None,9.8, None, None, None,97.0,2019-08-14 02:00:00, None,33
350.0, None, None,0.0, None,2.1, None,9.0, None, None, None,97.0,2019-08-14 03:00:00, None,33
212.0, None, None,0.0, None,3.0, None,8.2, None, None, None,98.0,2019-08-14 04:00:00, None,33
255.0, None, None,0.0, None,0.0, None,7.6, None, None, None,98.0,2019-08-14 05:00:00, None,33
31.0, None, None,0.0, None,0.0, None,8.1, None, None, None,98.0,2019-08-14 06:00:00, None,33
95.0, None, None,0.0, None,0.0, None,9.8, None, None, None,97.0,2019-08-14 07:00:00, None,33
75.0, None, None,0.0, None,2.9, None,14.9, None, None, None,73.0,2019-08-14 08:00:00, None,33
67.0, None, None,0.0, None,3.9, None,18.8, None, None, None,59.0,2019-08-14 09:00:00, None,33
69.0, None, None,0.0, None,4.9, None,23.2, None, None, None,47.0,2019-08-14 10:00:00, None,33
20.0, None, None,0.0, None,9.3, None,25.5, None, None, None,33.0,2019-08-14 11:00:00, None,33
2.0, None, None,0.0, None,7.5, None,26.5, None, None, None,29.0,2019-08-14 12:00:00, None,33
11.0, None, None,0.0, None,11.7, None,28.0, None, None, None,22.0,2019-08-14 13:00:00, None,33
19.0, None, None,0.0, None,12.4, None,28.5, None, None, None,19.0,2019-08-14 14:00:00, None,33
4.0, None, None,0.0, None,12.7, None,27.9, None, None, None,23.0,2019-08-14 15:00:00, None,33
347.0, None, None,0.0, None,4.6, None,26.8, None, None, None,23.0,2019-08-14 16:00:00, None,33
320.0, None, None,0.0, None,3.5, None,25.3, None, None, None,32.0,2019-08-14 17:00:00, None,33
269.0, None, None,0.0, None,1.8, None,24.2, None, None, None,38.0,2019-08-14 18:00:00, None,33
359.0, None, None,0.0, None,0.0, None,18.3, None, None, None,58.0,2019-08-14 19:00:00, None,33
167.0, None, None,0.0, None,2.1, None,14.3, None, None, None,74.0,2019-08-14 20:00:00, None,33
201.0, None, None,0.0, None,1.8, None,12.9, None, None, None,76.0,2019-08-14 21:00:00, None,33
308.0, None, None,0.0, None,0.0, None,11.2, None, None, None,84.0,2019-08-14 22:00:00, None,33
319.0, None, None,0.0, None,1.7, None,9.8, None, None, None,88.0,2019-08-14 23:00:00, None,33
211.0, None, None,0.0, None,1.7, None,8.5, None, None, None,92.0,2019-08-15 00:00:00, None,33
326.0, None, None,0.0, None,3.1, None,8.1, None, None, None,93.0,2019-08-15 01:00:00, None,33
237.0, None, None,0.0, None,1.8, None,7.1, None, None, None,95.0,2019-08-15 02:00:00, None,33
268.0, None, None,0.0, None,1.7, None,6.2, None, None, None,97.0,2019-08-15 03:00:00, None,33
317.0, None, None,0.0, None,0.0, None,5.4, None, None, None,97.0,2019-08-15 04:00:00, None,33
84.0, None, None,0.0, None,0.0, None,4.9, None, None, None,97.0,2019-08-15 05:00:00, None,33
118.0, None, None,0.0, None,0.0, None,5.2, None, None, None,98.0,2019-08-15 06:00:00, None,33
132.0, None, None,0.0, None,3.7, None,6.9, None, None, None,98.0,2019-08-15 07:00:00, None,33
50.0, None, None,0.0, None,3.7, None,15.1, None, None, None,66.0,2019-08-15 08:00:00, None,33
59.0, None, None,0.0, None,4.9, None,19.9, None, None, None,49.0,2019-08-15 09:00:00, None,33
119.0, None, None,0.0, None,4.9, None,24.1, None, None, None,43.0,2019-08-15 10:00:00, None,33
149.0, None, None,0.0, None,8.4, None,26.9, None, None, None,29.0,2019-08-15 11:00:00, None,33
239.0, None, None,0.0, None,7.1, None,28.0, None, None, None,23.0,2019-08-15 12:00:00, None,33
347.0, None, None,0.0, None,4.4, None,26.7, None, None, None,25.0,2019-08-15 13:00:00, None,33
24.0, None, None,0.0, None,10.0, None,26.8, None, None, None,25.0,2019-08-15 14:00:00, None,33
12.0, None, None,0.0, None,7.7, None,29.2, None, None, None,22.0,2019-08-15 15:00:00, None,33
2.0, None, None,0.0, None,7.3, None,27.3, None, None, None,25.0,2019-08-15 16:00:00, None,33
290.0, None, None,0.0, None,5.5, None,28.4, None, None, None,23.0,2019-08-15 17:00:00, None,33
295.0, None, None,0.0, None,2.8, None,26.0, None, None, None,34.0,2019-08-15 18:00:00, None,33
348.0, None, None,0.0, None,7.1, None,22.9, None, None, None,28.0,2019-08-15 19:00:00, None,33
65.0, None, None,0.0, None,2.9, None,20.4, None, None, None,32.0,2019-08-15 20:00:00, None,33
351.0, None, None,0.0, None,4.6, None,14.8, None, None, None,47.0,2019-08-15 21:00:00, None,33
58.0, None, None,0.0, None,3.3, None,11.9, None, None, None,55.0,2019-08-15 22:00:00, None,33
75.0, None, None,0.0, None,3.2, None,9.9, None, None, None,66.0,2019-08-15 23:00:00, None,33
174.0, None, None,0.0, None,2.4, None,9.5, None, None, None,68.0,2019-08-16 00:00:00, None,33
246.0, None, None,0.0, None,2.8, None,8.1, None, None, None,77.0,2019-08-16 01:00:00, None,33
280.0, None, None,0.0, None,0.0, None,7.2, None, None, None,82.0,2019-08-16 02:00:00, None,33
187.0, None, None,0.0, None,3.0, None,6.7, None, None, None,84.0,2019-08-16 03:00:00, None,33
300.0, None, None,0.0, None,2.7, None,7.6, None, None, None,84.0,2019-08-16 04:00:00, None,33
327.0, None, None,0.0, None,2.4, None,8.2, None, None, None,83.0,2019-08-16 05:00:00, None,33
312.0, None, None,0.0, None,2.1, None,9.3, None, None, None,80.0,2019-08-16 06:00:00, None,33
254.0, None, None,0.0, None,2.3, None,11.9, None, None, None,71.0,2019-08-16 07:00:00, None,33
312.0, None, None,0.0, None,2.9, None,14.6, None, None, None,63.0,2019-08-16 08:00:00, None,33
196.0, None, None,0.0, None,2.5, None,18.0, None, None, None,53.0,2019-08-16 09:00:00, None,33
286.0, None, None,0.0, None,3.9, None,20.5, None, None, None,47.0,2019-08-16 10:00:00, None,33
358.0, None, None,0.0, None,7.1, None,21.4, None, None, None,43.0,2019-08-16 11:00:00, None,33
16.0, None, None,0.0, None,8.7, None,21.9, None, None, None,41.0,2019-08-16 12:00:00, None,33
343.0, None, None,0.0, None,9.4, None,22.8, None, None, None,34.0,2019-08-16 13:00:00, None,33
340.0, None, None,0.0, None,4.9, None,22.5, None, None, None,37.0,2019-08-16 14:00:00, None,33
296.0, None, None,0.0, None,6.8, None,24.4, None, None, None,35.0,2019-08-16 15:00:00, None,33
328.0, None, None,0.0, None,6.4, None,21.8, None, None, None,42.0,2019-08-16 16:00:00, None,33
358.0, None, None,0.0, None,5.0, None,20.7, None, None, None,47.0,2019-08-16 17:00:00, None,33
108.0, None, None,0.0, None,2.0, None,19.7, None, None, None,50.0,2019-08-16 18:00:00, None,33
19.0, None, None,0.0, None,6.1, None,19.2, None, None, None,51.0,2019-08-16 19:00:00, None,33
303.0, None, None,0.0, None,4.7, None,18.0, None, None, None,53.0,2019-08-16 20:00:00, None,33
91.0, None, None,0.0, None,2.0, None,17.1, None, None, None,58.0,2019-08-16 21:00:00, None,33
344.0, None, None,0.0, None,2.2, None,15.3, None, None, None,65.0,2019-08-16 22:00:00, None,33
24.0, None, None,0.0, None,1.8, None,12.8, None, None, None,75.0,2019-08-16 23:00:00, None,33
5.0, None, None,0.0, None,2.6, None,10.7, None, None, None,85.0,2019-08-17 00:00:00, None,33
22.0, None, None,0.0, None,1.9, None,9.3, None, None, None,89.0,2019-08-17 01:00:00, None,33
189.0, None, None,0.0, None,2.2, None,7.9, None, None, None,93.0,2019-08-17 02:00:00, None,33
198.0, None, None,0.0, None,2.4, None,6.7, None, None, None,94.0,2019-08-17 03:00:00, None,33
186.0, None, None,0.0, None,2.0, None,5.5, None, None, None,96.0,2019-08-17 04:00:00, None,33
155.0, None, None,0.0, None,1.7, None,4.7, None, None, None,97.0,2019-08-17 05:00:00, None,33
1.0, None, None,0.0, None,1.7, None,4.8, None, None, None,97.0,2019-08-17 06:00:00, None,33
110.0, None, None,0.0, None,2.1, None,6.5, None, None, None,98.0,2019-08-17 07:00:00, None,33
75.0, None, None,0.0, None,4.0, None,14.8, None, None, None,62.0,2019-08-17 08:00:00, None,33
52.0, None, None,0.0, None,3.5, None,18.9, None, None, None,43.0,2019-08-17 09:00:00, None,33
44.0, None, None,0.0, None,8.6, None,21.7, None, None, None,33.0,2019-08-17 10:00:00, None,33
120.0, None, None,0.0, None,6.1, None,21.6, None, None, None,33.0,2019-08-17 11:00:00, None,33
46.0, None, None,0.0, None,5.5, None,21.7, None, None, None,31.0,2019-08-17 12:00:00, None,33
222.0, None, None,0.0, None,8.3, None,23.6, None, None, None,28.0,2019-08-17 13:00:00, None,33
219.0, None, None,0.0, None,5.9, None,25.7, None, None, None,24.0,2019-08-17 14:00:00, None,33
278.0, None, None,0.0, None,5.4, None,24.8, None, None, None,27.0,2019-08-17 15:00:00, None,33
123.0, None, None,0.0, None,5.4, None,24.6, None, None, None,28.0,2019-08-17 16:00:00, None,33
322.0, None, None,0.0, None,5.0, None,24.2, None, None, None,29.0,2019-08-17 17:00:00, None,33
318.0, None, None,0.0, None,4.3, None,23.1, None, None, None,35.0,2019-08-17 18:00:00, None,33
353.0, None, None,0.0, None,10.2, None,20.1, None, None, None,42.0,2019-08-17 19:00:00, None,33
58.0, None, None,0.0, None,12.8, None,18.4, None, None, None,46.0,2019-08-17 20:00:00, None,33
359.0, None, None,0.0, None,4.2, None,14.9, None, None, None,60.0,2019-08-17 21:00:00, None,33
308.0, None, None,0.0, None,2.5, None,12.1, None, None, None,72.0,2019-08-17 22:00:00, None,33
40.0, None, None,0.0, None,2.7, None,10.3, None, None, None,79.0,2019-08-17 23:00:00, None,33
77.0, None, None,0.0, None,2.2, None,8.7, None, None, None,84.0,2019-08-18 00:00:00, None,33
115.0, None, None,0.0, None,2.6, None,8.0, None, None, None,88.0,2019-08-18 01:00:00, None,33
16.0, None, None,0.0, None,6.6, None,9.0, None, None, None,81.0,2019-08-18 02:00:00, None,33
270.0, None, None,0.0, None,0.0, None,6.2, None, None, None,92.0,2019-08-18 03:00:00, None,33
250.0, None, None,0.0, None,2.7, None,5.2, None, None, None,94.0,2019-08-18 04:00:00, None,33
307.0, None, None,0.0, None,0.0, None,4.1, None, None, None,96.0,2019-08-18 05:00:00, None,33
72.0, None, None,0.0, None,1.6, None,3.9, None, None, None,96.0,2019-08-18 06:00:00, None,33
91.0, None, None,0.0, None,2.3, None,5.0, None, None, None,97.0,2019-08-18 07:00:00, None,33
80.0, None, None,0.0, None,3.5, None,14.5, None, None, None,60.0,2019-08-18 08:00:00, None,33
95.0, None, None,0.0, None,4.6, None,18.4, None, None, None,48.0,2019-08-18 09:00:00, None,33
151.0, None, None,0.0, None,6.7, None,22.0, None, None, None,38.0,2019-08-18 10:00:00, None,33
163.0, None, None,0.0, None,5.2, None,24.8, None, None, None,32.0,2019-08-18 11:00:00, None,33
189.0, None, None,0.0, None,7.9, None,27.7, None, None, None,27.0,2019-08-18 12:00:00, None,33
157.0, None, None,0.0, None,10.7, None,29.2, None, None, None,20.0,2019-08-18 13:00:00, None,33
163.0, None, None,0.0, None,9.5, None,30.2, None, None, None,21.0,2019-08-18 14:00:00, None,33
151.0, None, None,0.0, None,8.7, None,30.6, None, None, None,19.0,2019-08-18 15:00:00, None,33
175.0, None, None,0.0, None,7.2, None,30.3, None, None, None,18.0,2019-08-18 16:00:00, None,33
249.0, None, None,0.0, None,6.3, None,29.3, None, None, None,22.0,2019-08-18 17:00:00, None,33
154.0, None, None,0.0, None,3.1, None,26.9, None, None, None,26.0,2019-08-18 18:00:00, None,33
352.0, None, None,0.0, None,2.5, None,20.1, None, None, None,49.0,2019-08-18 19:00:00, None,33
327.0, None, None,0.0, None,4.7, None,15.9, None, None, None,60.0,2019-08-18 20:00:00, None,33
324.0, None, None,0.0, None,3.3, None,14.3, None, None, None,68.0,2019-08-18 21:00:00, None,33
208.0, None, None,0.0, None,1.8, None,12.4, None, None, None,72.0,2019-08-18 22:00:00, None,33
142.0, None, None,0.0, None,1.9, None,10.8, None, None, None,75.0,2019-08-18 23:00:00, None,33
346.0, None, None,0.0, None,3.3, None,8.9, None, None, None,81.0,2019-08-19 00:00:00, None,33
292.0, None, None,0.0, None,2.1, None,7.2, None, None, None,87.0,2019-08-19 01:00:00, None,33
352.0, None, None,0.0, None,0.0, None,5.9, None, None, None,91.0,2019-08-19 02:00:00, None,33
335.0, None, None,0.0, None,1.8, None,5.0, None, None, None,93.0,2019-08-19 03:00:00, None,33
296.0, None, None,0.0, None,1.9, None,4.0, None, None, None,95.0,2019-08-19 04:00:00, None,33
234.0, None, None,0.0, None,1.6, None,3.2, None, None, None,96.0,2019-08-19 05:00:00, None,33
347.0, None, None,0.0, None,1.8, None,3.5, None, None, None,96.0,2019-08-19 06:00:00, None,33
116.0, None, None,0.0, None,2.9, None,4.4, None, None, None,96.0,2019-08-19 07:00:00, None,33
94.0, None, None,0.0, None,4.3, None,14.8, None, None, None,55.0,2019-08-19 08:00:00, None,33
25.0, None, None,0.0, None,3.8, None,20.1, None, None, None,38.0,2019-08-19 09:00:00, None,33
142.0, None, None,0.0, None,4.9, None,24.6, None, None, None,29.0,2019-08-19 10:00:00, None,33
14.0, None, None,0.0, None,15.2, None,27.2, None, None, None,15.0,2019-08-19 11:00:00, None,33
9.0, None, None,0.0, None,13.9, None,28.2, None, None, None,17.0,2019-08-19 12:00:00, None,33
18.0, None, None,0.0, None,14.5, None,29.0, None, None, None,16.0,2019-08-19 13:00:00, None,33
349.0, None, None,0.0, None,13.1, None,28.8, None, None, None,18.0,2019-08-19 14:00:00, None,33
3.0, None, None,0.0, None,10.0, None,29.5, None, None, None,18.0,2019-08-19 15:00:00, None,33
349.0, None, None,0.0, None,9.0, None,29.4, None, None, None,19.0,2019-08-19 16:00:00, None,33
334.0, None, None,0.0, None,6.7, None,28.8, None, None, None,20.0,2019-08-19 17:00:00, None,33
349.0, None, None,0.0, None,3.3, None,25.6, None, None, None,29.0,2019-08-19 18:00:00, None,33
307.0, None, None,0.0, None,1.7, None,18.9, None, None, None,45.0,2019-08-19 19:00:00, None,33
9.0, None, None,0.0, None,4.7, None,15.5, None, None, None,54.0,2019-08-19 20:00:00, None,33
197.0, None, None,0.0, None,2.8, None,13.5, None, None, None,61.0,2019-08-19 21:00:00, None,33
23.0, None, None,0.0, None,4.8, None,13.3, None, None, None,55.0,2019-08-19 22:00:00, None,33
322.0, None, None,0.0, None,2.8, None,11.1, None, None, None,66.0,2019-08-19 23:00:00, None,33
