pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 16.7, 2.0, None, None, 718.0, 6.0, None,2019-09-03 00:00:00, None,36
None, None, None, None, None, 16.0, None, None, None, 718.0, 6.0, None,2019-09-03 01:00:00, None,36
None, None, None, None, None, 13.9, None, None, None, 719.0, 5.0, None,2019-09-03 02:00:00, None,36
None, None, None, None, None, 9.8, 5.0, None, None, 719.0, 4.0, None,2019-09-03 03:00:00, None,36
None, None, None, None, None, 8.7, None, None, None, 719.0, 3.0, None,2019-09-03 04:00:00, None,36
None, None, None, None, None, 8.6, 12.0, None, None, 720.0, 3.0, None,2019-09-03 05:00:00, None,36
None, None, None, None, None, 8.4, 12.0, None, None, 720.0, 3.0, None,2019-09-03 06:00:00, None,36
None, None, None, None, None, 8.3, 4.0, None, None, 720.0, 2.0, None,2019-09-03 07:00:00, None,36
None, None, None, None, None, 9.0, 10.0, None, None, 720.0, 2.0, None,2019-09-03 08:00:00, None,36
None, None, None, None, None, 8.8, None, None, None, 720.0, 2.0, None,2019-09-03 09:00:00, None,36
None, None, None, None, None, 7.9, 5.0, None, None, 720.0, 2.0, None,2019-09-03 10:00:00, None,36
None, None, None, None, None, 7.8, None, None, None, 720.0, 2.0, None,2019-09-03 11:00:00, None,36
None, None, None, None, None, 8.7, None, None, None, 720.0, 2.0, None,2019-09-03 12:00:00, None,36
None, None, None, None, None, 8.3, 4.0, None, None, 720.0, 2.0, None,2019-09-03 13:00:00, None,36
None, None, None, None, None, 8.0, 4.0, None, None, 720.0, 2.0, None,2019-09-03 14:00:00, None,36
None, None, None, None, None, 10.4, None, None, None, 720.0, 1.0, None,2019-09-03 15:00:00, None,36
None, 600.0, None, None, None, 12.5, 4.0, None, None, 720.0, 2.0, None,2019-09-03 16:00:00, None,36
None, None, None, None, None, 14.4, None, None, None, 719.0, 2.0, None,2019-09-03 17:00:00, None,36
None, None, None, None, None, 16.3, 9.0, None, None, 719.0, 4.0, None,2019-09-03 18:00:00, None,36
None, None, None, None, None, 17.4, None, None, None, 718.0, 5.0, None,2019-09-03 19:00:00, None,36
None, None, None, None, None, 17.6, None, None, None, 718.0, 6.0, None,2019-09-03 20:00:00, None,36
None, None, None, None, None, 18.2, None, None, None, 718.0, 6.0, None,2019-09-03 21:00:00, None,36
None, None, None, None, None, 18.5, 7.0, None, None, 717.0, 7.0, None,2019-09-03 22:00:00, None,36
None, None, None, None, None, 18.8, None, None, None, 717.0, 7.0, None,2019-09-03 23:00:00, None,36
None, None, None, None, None, 18.6, None, None, None, 717.0, 7.0, None,2019-09-04 00:00:00, None,36
None, None, None, None, None, 17.7, None, None, None, 717.0, 7.0, None,2019-09-04 01:00:00, None,36
None, None, None, None, None, 15.8, None, None, None, 718.0, 6.0, None,2019-09-04 02:00:00, None,36
None, None, None, None, None, 11.8, 2.0, None, None, 718.0, 5.0, None,2019-09-04 03:00:00, None,36
None, None, None, None, None, 12.6, 1.0, None, None, 719.0, 4.0, None,2019-09-04 04:00:00, None,36
None, None, None, None, None, 11.4, 1.0, None, None, 719.0, 4.0, None,2019-09-04 05:00:00, None,36
None, None, None, None, None, 11.3, None, None, None, 719.0, 4.0, None,2019-09-04 06:00:00, None,36
None, None, None, None, None, 11.9, None, None, None, 719.0, 3.0, None,2019-09-04 07:00:00, None,36
None, None, None, None, None, 11.6, 9.0, None, None, 719.0, 3.0, None,2019-09-04 08:00:00, None,36
None, None, None, None, None, 11.3, 0.0, None, None, 719.0, 3.0, None,2019-09-04 09:00:00, None,36
None, None, None, None, None, 11.1, None, None, None, 719.0, 3.0, None,2019-09-04 10:00:00, None,36
None, None, None, None, None, 9.3, None, None, None, 719.0, 3.0, None,2019-09-04 11:00:00, None,36
None, None, None, None, None, 9.1, None, None, None, 720.0, 3.0, None,2019-09-04 12:00:00, None,36
None, None, None, None, None, 9.2, 2.0, None, None, 720.0, 3.0, None,2019-09-04 13:00:00, None,36
None, None, None, None, None, 9.3, None, None, None, 720.0, 2.0, None,2019-09-04 14:00:00, None,36
None, None, None, None, None, 9.2, None, None, None, 720.0, 2.0, None,2019-09-04 15:00:00, None,36
None, 608.0, None, None, None, 10.8, 8.0, None, None, 720.0, 3.0, None,2019-09-04 16:00:00, None,36
None, None, None, None, None, 10.5, 3.0, None, None, 720.0, 3.0, None,2019-09-04 17:00:00, None,36
None, None, None, None, None, 12.6, None, None, None, 719.0, 3.0, None,2019-09-04 18:00:00, None,36
None, None, None, None, None, 13.0, None, None, None, 719.0, 4.0, None,2019-09-04 19:00:00, None,36
None, None, None, None, None, 12.2, None, None, None, 719.0, 4.0, None,2019-09-04 20:00:00, None,36
None, None, None, None, None, 13.7, None, None, None, 719.0, 4.0, None,2019-09-04 21:00:00, None,36
None, None, None, None, None, 14.1, None, None, None, 719.0, 4.0, None,2019-09-04 22:00:00, None,36
None, None, None, None, None, 12.7, None, None, None, 719.0, 5.0, None,2019-09-04 23:00:00, None,36
None, None, None, None, None, 12.2, None, None, None, 719.0, 4.0, None,2019-09-05 00:00:00, None,36
None, None, None, None, None, 13.8, None, None, None, 719.0, 4.0, None,2019-09-05 01:00:00, None,36
None, None, None, None, None, 12.4, 4.0, None, None, 719.0, 4.0, None,2019-09-05 02:00:00, None,36
None, None, None, None, None, 9.4, None, None, None, 719.0, 4.0, None,2019-09-05 03:00:00, None,36
None, None, None, None, None, 9.8, 5.0, None, None, 720.0, 3.0, None,2019-09-05 04:00:00, None,36
None, None, None, None, None, 7.0, 9.0, None, None, 720.0, 3.0, None,2019-09-05 05:00:00, None,36
None, None, None, None, None, 6.2, None, None, None, 720.0, 2.0, None,2019-09-05 06:00:00, None,36
None, None, None, None, None, 5.6, None, None, None, 720.0, 2.0, None,2019-09-05 07:00:00, None,36
None, None, None, None, None, 5.5, 10.0, None, None, 720.0, 2.0, None,2019-09-05 08:00:00, None,36
None, None, None, None, None, 5.3, 8.0, None, None, 721.0, 1.0, None,2019-09-05 09:00:00, None,36
None, None, None, None, None, 5.3, 10.0, None, None, 721.0, 1.0, None,2019-09-05 10:00:00, None,36
None, None, None, None, None, 5.1, 10.0, None, None, 721.0, 1.0, None,2019-09-05 11:00:00, None,36
None, None, None, None, None, 4.8, 11.0, None, None, 721.0, 1.0, None,2019-09-05 12:00:00, None,36
None, None, None, None, None, 5.0, 4.0, None, None, 721.0, 1.0, None,2019-09-05 13:00:00, None,36
None, None, None, None, None, 5.5, None, None, None, 721.0, 1.0, None,2019-09-05 14:00:00, None,36
None, None, None, None, None, 7.0, 4.0, None, None, 721.0, 1.0, None,2019-09-05 15:00:00, None,36
None, 615.0, None, None, None, 9.2, None, None, None, 721.0, 1.0, None,2019-09-05 16:00:00, None,36
None, None, None, None, None, 12.3, None, None, None, 720.0, 2.0, None,2019-09-05 17:00:00, None,36
None, None, None, None, None, 14.0, 9.0, None, None, 720.0, 3.0, None,2019-09-05 18:00:00, None,36
None, None, None, None, None, 15.3, 3.0, None, None, 720.0, 4.0, None,2019-09-05 19:00:00, None,36
None, None, None, None, None, 15.3, None, None, None, 719.0, 5.0, None,2019-09-05 20:00:00, None,36
None, None, None, None, None, 15.7, 5.0, None, None, 719.0, 6.0, None,2019-09-05 21:00:00, None,36
None, None, None, None, None, 15.7, 10.0, None, None, 719.0, 6.0, None,2019-09-05 22:00:00, None,36
None, None, None, None, None, 15.8, None, None, None, 719.0, 6.0, None,2019-09-05 23:00:00, None,36
None, None, None, None, None, 16.2, 11.0, None, None, 718.0, 6.0, None,2019-09-06 00:00:00, None,36
None, None, None, None, None, 15.3, None, None, None, 718.0, 6.0, None,2019-09-06 01:00:00, None,36
None, None, None, None, None, 13.4, None, None, None, 719.0, 5.0, None,2019-09-06 02:00:00, None,36
None, None, None, None, None, 11.0, None, None, None, 719.0, 4.0, None,2019-09-06 03:00:00, None,36
None, None, None, None, None, 10.5, 8.0, None, None, None, 4.0, None,2019-09-06 04:00:00, None,36
None, None, None, None, None, 10.8, None, None, None, 720.0, 3.0, None,2019-09-06 05:00:00, None,36
None, None, None, None, None, 10.1, 3.0, None, None, 720.0, 3.0, None,2019-09-06 06:00:00, None,36
None, None, None, None, None, 10.2, None, None, None, 720.0, 3.0, None,2019-09-06 07:00:00, None,36
None, None, None, None, None, 10.4, None, None, None, 720.0, 2.0, None,2019-09-06 08:00:00, None,36
None, None, None, None, None, 10.7, 2.0, None, None, 720.0, 2.0, None,2019-09-06 09:00:00, None,36
None, None, None, None, None, 10.4, None, None, None, 720.0, 2.0, None,2019-09-06 10:00:00, None,36
None, None, None, None, None, 10.0, None, None, None, 720.0, 2.0, None,2019-09-06 11:00:00, None,36
None, None, None, None, None, 9.9, None, None, None, 720.0, 2.0, None,2019-09-06 12:00:00, None,36
None, None, None, None, None, 9.6, 2.0, None, None, 720.0, 2.0, None,2019-09-06 13:00:00, None,36
None, None, None, None, None, 10.1, None, None, None, 720.0, 2.0, None,2019-09-06 14:00:00, None,36
None, None, None, None, None, 10.4, None, None, None, 720.0, 2.0, None,2019-09-06 15:00:00, None,36
None, 608.0, None, None, None, 13.6, 1.0, None, None, 720.0, 2.0, None,2019-09-06 16:00:00, None,36
None, None, None, None, None, 16.4, 7.0, None, None, 719.0, 3.0, None,2019-09-06 17:00:00, None,36
None, None, None, None, None, 18.4, None, None, None, 719.0, 5.0, None,2019-09-06 18:00:00, None,36
None, None, None, None, None, 18.6, None, None, None, 718.0, 6.0, None,2019-09-06 19:00:00, None,36
None, None, None, None, None, 19.6, None, None, None, 718.0, 7.0, None,2019-09-06 20:00:00, None,36
None, None, None, None, None, 20.1, None, None, None, 718.0, 7.0, None,2019-09-06 21:00:00, None,36
None, None, None, None, None, 20.0, 10.0, None, None, 717.0, 7.0, None,2019-09-06 22:00:00, None,36
None, None, None, None, None, 20.4, 9.0, None, None, 717.0, 7.0, None,2019-09-06 23:00:00, None,36
None, None, None, None, None, 20.7, None, None, None, 717.0, 7.0, None,2019-09-07 00:00:00, None,36
None, None, None, None, None, 20.4, None, None, None, 717.0, 7.0, None,2019-09-07 01:00:00, None,36
None, None, None, None, None, 15.3, None, None, None, 718.0, 7.0, None,2019-09-07 02:00:00, None,36
None, None, None, None, None, 14.6, 7.0, None, None, 718.0, 6.0, None,2019-09-07 03:00:00, None,36
None, None, None, None, None, 12.9, None, None, None, 718.0, 5.0, None,2019-09-07 04:00:00, None,36
None, None, None, None, None, 11.6, None, None, None, 719.0, 4.0, None,2019-09-07 05:00:00, None,36
None, None, None, None, None, 12.1, None, None, None, 719.0, 4.0, None,2019-09-07 06:00:00, None,36
None, None, None, None, None, 11.3, None, None, None, 719.0, 4.0, None,2019-09-07 07:00:00, None,36
None, None, None, None, None, 11.2, 11.0, None, None, 719.0, 3.0, None,2019-09-07 08:00:00, None,36
None, None, None, None, None, 11.0, 1.0, None, None, 719.0, 3.0, None,2019-09-07 09:00:00, None,36
None, None, None, None, None, 10.3, 2.0, None, None, 719.0, 3.0, None,2019-09-07 10:00:00, None,36
None, None, None, None, None, 10.4, 3.0, None, None, 719.0, 3.0, None,2019-09-07 11:00:00, None,36
None, None, None, None, None, 10.3, 9.0, None, None, 719.0, 3.0, None,2019-09-07 12:00:00, None,36
None, None, None, None, None, 10.0, None, None, None, 719.0, 3.0, None,2019-09-07 13:00:00, None,36
None, None, None, None, None, 9.9, None, None, None, 719.0, 2.0, None,2019-09-07 14:00:00, None,36
None, None, None, None, None, 12.1, 2.0, None, None, 719.0, 3.0, None,2019-09-07 15:00:00, None,36
None, 611.0, None, None, None, 14.1, None, None, None, 719.0, 3.0, None,2019-09-07 16:00:00, None,36
None, None, None, None, None, 15.1, 1.0, None, None, 719.0, 3.0, None,2019-09-07 17:00:00, None,36
None, None, None, None, None, 14.1, None, None, None, 718.0, 4.0, None,2019-09-07 18:00:00, None,36
None, None, None, None, None, 15.3, None, None, None, 718.0, 4.0, None,2019-09-07 19:00:00, None,36
None, None, None, None, None, 16.4, None, None, None, 718.0, 5.0, None,2019-09-07 20:00:00, None,36
None, None, None, None, None, 15.2, None, None, None, 718.0, 5.0, None,2019-09-07 21:00:00, None,36
None, None, None, None, None, 15.2, 6.0, None, None, 718.0, 5.0, None,2019-09-07 22:00:00, None,36
None, None, None, None, None, 15.7, None, None, None, 718.0, 5.0, None,2019-09-07 23:00:00, None,36
None, None, None, None, None, 14.2, None, None, None, 718.0, 5.0, None,2019-09-08 00:00:00, None,36
None, None, None, None, None, 13.6, None, None, None, 718.0, 5.0, None,2019-09-08 01:00:00, None,36
None, None, None, None, None, 13.3, 1.0, None, None, 719.0, 5.0, None,2019-09-08 02:00:00, None,36
None, None, None, None, None, 11.3, None, None, None, 719.0, 4.0, None,2019-09-08 03:00:00, None,36
None, None, None, None, None, 10.8, None, None, None, 719.0, 4.0, None,2019-09-08 04:00:00, None,36
None, None, None, None, None, 10.6, 2.0, None, None, 719.0, 4.0, None,2019-09-08 05:00:00, None,36
None, None, None, None, None, 10.2, None, None, None, 719.0, 3.0, None,2019-09-08 06:00:00, None,36
None, None, None, None, None, 10.0, None, None, None, 720.0, 3.0, None,2019-09-08 07:00:00, None,36
None, None, None, None, None, 9.8, 6.0, None, None, 720.0, 3.0, None,2019-09-08 08:00:00, None,36
None, None, None, None, None, 9.2, 1.0, None, None, 725.0, 3.0, None,2019-09-08 09:00:00, None,36
None, None, None, None, None, 8.1, 1.0, None, None, 727.0, 3.0, None,2019-09-08 10:00:00, None,36
None, None, None, None, None, 8.1, None, None, None, 728.0, 3.0, None,2019-09-08 11:00:00, None,36
None, None, None, None, None, 7.6, 4.0, None, None, 728.0, 3.0, None,2019-09-08 12:00:00, None,36
None, None, None, None, None, 8.3, None, None, None, 728.0, 2.0, None,2019-09-08 13:00:00, None,36
None, None, None, None, None, 8.4, 8.0, None, None, 728.0, 3.0, None,2019-09-08 14:00:00, None,36
None, None, None, None, None, 8.6, 8.0, None, None, 728.0, 3.0, None,2019-09-08 15:00:00, None,36
None, 604.0, None, None, None, 9.8, 8.0, None, None, 728.0, 3.0, None,2019-09-08 16:00:00, None,36
None, None, None, None, None, 10.5, 3.0, None, None, 728.0, 3.0, None,2019-09-08 17:00:00, None,36
None, None, None, None, None, 11.8, 9.0, None, None, 728.0, 3.0, None,2019-09-08 18:00:00, None,36
None, None, None, None, None, 11.4, 5.0, None, None, 728.0, 3.0, None,2019-09-08 19:00:00, None,36
None, None, None, None, None, 11.9, None, None, None, 728.0, 3.0, None,2019-09-08 20:00:00, None,36
None, None, None, None, None, 11.0, 2.0, None, None, 728.0, 4.0, None,2019-09-08 21:00:00, None,36
None, None, None, None, None, 10.9, None, None, None, 728.0, 4.0, None,2019-09-08 22:00:00, None,36
None, None, None, None, None, 9.8, None, None, None, 728.0, 4.0, None,2019-09-08 23:00:00, None,36
None, None, None, None, None, 8.9, None, None, None, 729.0, 3.0, None,2019-09-09 00:00:00, None,36
None, None, None, None, None, 8.5, None, None, None, 731.0, 3.0, None,2019-09-09 01:00:00, None,36
None, None, None, None, None, 7.7, None, None, None, 733.0, 3.0, None,2019-09-09 02:00:00, None,36
None, None, None, None, None, 7.6, 6.0, None, None, 735.0, 3.0, None,2019-09-09 03:00:00, None,36
None, None, None, None, None, 7.6, 8.0, None, None, 737.0, 3.0, None,2019-09-09 04:00:00, None,36
None, None, None, None, None, 7.4, 8.0, None, None, 740.0, 3.0, None,2019-09-09 05:00:00, None,36
None, None, None, None, None, 7.0, 6.0, None, None, 743.0, 2.0, None,2019-09-09 06:00:00, None,36
None, None, None, None, None, 6.5, 1.0, None, None, 745.0, 2.0, None,2019-09-09 07:00:00, None,36
None, None, None, None, None, 6.5, None, None, None, 746.0, 2.0, None,2019-09-09 08:00:00, None,36
None, None, None, None, None, 6.5, 4.0, None, None, 746.0, 2.0, None,2019-09-09 09:00:00, None,36
None, None, None, None, None, 6.3, 5.0, None, None, 747.0, 2.0, None,2019-09-09 11:00:00, None,36
None, None, None, None, None, 6.1, 5.0, None, None, 748.0, 2.0, None,2019-09-09 12:00:00, None,36
None, None, None, None, None, 6.0, None, None, None, 749.0, 2.0, None,2019-09-09 13:00:00, None,36
None, None, None, None, None, 5.9, 7.0, None, None, 750.0, 2.0, None,2019-09-09 14:00:00, None,36
None, None, None, None, None, 6.5, 1.0, None, None, 750.0, 2.0, None,2019-09-09 15:00:00, None,36
None, 608.0, None, None, None, 6.7, 11.0, None, None, 750.0, 2.0, None,2019-09-09 16:00:00, None,36
None, None, None, None, None, 7.3, None, None, None, 750.0, 2.0, None,2019-09-09 17:00:00, None,36
None, None, None, None, None, 8.2, 12.0, None, None, 750.0, 2.0, None,2019-09-09 18:00:00, None,36
None, None, None, None, None, 9.0, 13.0, None, None, 749.0, 2.0, None,2019-09-09 19:00:00, None,36
None, None, None, None, None, 8.9, None, None, None, 749.0, 2.0, None,2019-09-09 20:00:00, None,36
None, None, None, None, None, 8.6, 10.0, None, None, 749.0, 2.0, None,2019-09-09 21:00:00, None,36
None, None, None, None, None, 8.1, 4.0, None, None, 750.0, 2.0, None,2019-09-09 22:00:00, None,36
None, None, None, None, None, 7.9, 2.0, None, None, 750.0, 2.0, None,2019-09-09 23:00:00, None,36
