TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
None,0.6, None,6.04,832.75, 0.0,7.41,2020-04-01 00:00:00,148.8, None,14
None,0.6, None,3.9,832.45, 0.0,5.26,2020-04-01 01:00:00,154.4, None,14
None,0.6, None,1.95,832.45, 0.0,3.31,2020-04-01 02:00:00,147.4, None,14
None,0.6, None,0.39,832.65, 0.0,0.97,2020-04-01 03:00:00,150.2, None,14
None,0.6, None,0.58,832.55, 0.0,0.78,2020-04-01 04:00:00,146.0, None,14
None,0.6, None,0.39,832.45, 0.0,0.58,2020-04-01 05:00:00,143.2, None,14
None,14.4, None,0.39,832.45, 0.0,0.58,2020-04-01 06:00:00,144.6, None,14
None,75.6, None,0.19,832.05, 0.0,0.58,2020-04-01 07:00:00,141.8, None,14
None,211.9, None,0.0,831.45, 0.0,0.39,2020-04-01 08:00:00,132.0, None,14
None,163.1, None,0.19,831.05, 0.0,1.36,2020-04-01 09:00:00,126.4, None,14
None,164.4, None,0.78,830.85, 0.0,3.51,2020-04-01 10:00:00,129.2, None,14
None,315.6, None,1.56,830.75, 0.0,3.31,2020-04-01 11:00:00,205.0, None,14
None,725.6, None,0.97,830.45, 0.0,3.51,2020-04-01 12:00:00,233.1, None,14
None,416.9, None,1.95,830.25, 0.8,4.87,2020-04-01 13:00:00,28.1, None,14
None,429.4, None,3.31,830.35, 0.0,5.85,2020-04-01 14:00:00,64.6, None,14
None,324.4, None,4.09,830.45, 0.0,5.65,2020-04-01 15:00:00,68.8, None,14
None,228.1, None,5.07,830.35, 0.0,6.82,2020-04-01 16:00:00,68.8, None,14
None,104.4, None,4.29,830.35, 0.0,6.24,2020-04-01 17:00:00,85.6, None,14
None,39.4, None,4.48,830.25, 0.0,5.85,2020-04-01 18:00:00,99.7, None,14
None,0.6, None,5.07,830.45, 0.0,7.41,2020-04-01 19:00:00,82.8, None,14
None,0.6, None,5.85,830.75, 0.0,7.6,2020-04-01 20:00:00,75.8, None,14
None,0.6, None,5.07,830.95, 0.0,6.43,2020-04-01 21:00:00,84.2, None,14
None,0.6, None,4.48,830.95, 0.0,7.02,2020-04-01 22:00:00,89.9, None,14
None,0.6, None,3.9,830.95, 0.0,4.87,2020-04-01 23:00:00,88.4, None,14
None,0.6, None,4.29,830.85, 0.0,5.26,2020-04-02 00:00:00,92.7, None,14
None,0.6, None,4.48,830.75, 0.0,5.65,2020-04-02 01:00:00,82.8, None,14
None,0.6, None,3.9,830.75, 0.0,4.87,2020-04-02 02:00:00,91.3, None,14
None,0.6, None,3.51,830.65, 0.0,5.07,2020-04-02 03:00:00,108.1, None,14
None,0.6, None,3.51,830.65, 0.0,5.65,2020-04-02 04:00:00,94.1, None,14
None,0.6, None,3.9,830.45, 0.0,5.46,2020-04-02 05:00:00,109.5, None,14
None,43.1, None,2.73,830.55, 0.0,4.68,2020-04-02 06:00:00,98.3, None,14
None,221.9, None,2.34,830.35, 0.0,3.9,2020-04-02 07:00:00,123.5, None,14
None,503.1, None,3.12,829.75, 0.0,4.48,2020-04-02 08:00:00,130.6, None,14
None,466.9, None,3.31,829.25, 0.0,5.85,2020-04-02 09:00:00,89.9, None,14
None,535.6, None,4.09,828.85, 0.0,7.02,2020-04-02 10:00:00,133.4, None,14
None,696.9, None,4.29,828.35, 0.0,7.99,2020-04-02 11:00:00,146.0, None,14
None,739.4, None,2.92,828.25, 0.0,6.24,2020-04-02 12:00:00,134.8, None,14
None,366.9, None,2.53,828.15, 0.0,5.07,2020-04-02 13:00:00,117.9, None,14
None,751.9, None,0.97,828.05, 0.0,2.92,2020-04-02 14:00:00,261.1, None,14
None,553.1, None,2.34,827.55, 0.0,4.87,2020-04-02 15:00:00,280.8, None,14
None,413.1, None,1.56,827.15, 0.0,3.51,2020-04-02 16:00:00,265.3, None,14
None,204.4, None,1.95,826.85, 0.0,4.29,2020-04-02 17:00:00,248.5, None,14
None,75.6, None,0.78,826.55, 0.0,1.75,2020-04-02 18:00:00,318.7, None,14
None,3.1, None,1.17,826.55, 0.0,2.14,2020-04-02 19:00:00,311.7, None,14
None,0.6, None,1.36,826.75, 0.0,2.34,2020-04-02 20:00:00,18.3, None,14
None,0.6, None,0.58,826.75, 0.0,1.75,2020-04-02 21:00:00,112.3, None,14
None,0.6, None,0.58,826.55, 0.0,1.36,2020-04-02 22:00:00,206.4, None,14
None,0.6, None,1.95,826.05, 0.0,3.51,2020-04-02 23:00:00,294.8, None,14
None,0.6, None,1.95,825.45, 0.0,3.12,2020-04-03 00:00:00,299.0, None,14
None,0.6, None,1.95,825.05, 0.0,3.9,2020-04-03 01:00:00,262.5, None,14
None,0.6, None,3.9,824.45, 0.0,6.63,2020-04-03 02:00:00,240.1, None,14
None,0.6, None,3.51,823.95, 0.0,6.82,2020-04-03 03:00:00,252.7, None,14
None,0.6, None,4.29,823.35, 0.0,8.58,2020-04-03 04:00:00,245.7, None,14
None,0.6, None,5.65,822.65, 0.0,9.36,2020-04-03 05:00:00,237.3, None,14
None,44.4, None,6.24,822.25, 0.0,9.16,2020-04-03 06:00:00,230.2, None,14
None,199.4, None,6.63,821.45, 0.0,10.33,2020-04-03 07:00:00,231.6, None,14
None,350.6, None,6.82,820.65, 0.0,9.74,2020-04-03 08:00:00,228.8, None,14
None,489.4, None,6.63,820.05, 0.0,10.52,2020-04-03 09:00:00,228.8, None,14
None,601.9, None,7.41,819.45, 0.0,10.52,2020-04-03 10:00:00,227.4, None,14
None,671.9, None,6.43,819.05, 0.0,8.97,2020-04-03 11:00:00,230.2, None,14
None,698.1, None,5.46,818.55, 0.0,8.19,2020-04-03 12:00:00,227.4, None,14
None,679.4, None,5.85,818.25, 0.0,10.13,2020-04-03 13:00:00,234.5, None,14
None,619.4, None,6.04,817.95, 0.0,9.36,2020-04-03 14:00:00,234.5, None,14
None,518.1, None,5.85,817.75, 0.0,10.13,2020-04-03 15:00:00,245.7, None,14
None,388.1, None,5.26,817.45, 0.0,9.36,2020-04-03 16:00:00,247.1, None,14
None,230.6, None,5.46,817.45, 0.0,9.36,2020-04-03 17:00:00,248.5, None,14
None,74.4, None,4.09,817.35, 0.0,7.21,2020-04-03 18:00:00,244.3, None,14
None,1.9, None,5.26,817.15, 0.0,7.8,2020-04-03 19:00:00,231.6, None,14
None,0.6, None,5.07,817.35, 0.0,7.99,2020-04-03 20:00:00,235.9, None,14
None,0.6, None,4.09,817.45, 0.0,7.21,2020-04-03 21:00:00,241.5, None,14
None,0.6, None,4.68,817.55, 0.0,7.8,2020-04-03 22:00:00,235.9, None,14
None,0.6, None,6.24,817.25, 0.0,9.16,2020-04-03 23:00:00,228.8, None,14
None,0.6, None,4.68,817.35, 0.0,8.19,2020-04-04 00:00:00,234.5, None,14
None,0.6, None,4.29,817.55, 0.0,7.6,2020-04-04 01:00:00,249.9, None,14
None,0.6, None,4.29,817.55, 0.0,6.63,2020-04-04 02:00:00,241.5, None,14
None,0.6, None,4.48,817.55, 0.0,7.6,2020-04-04 03:00:00,235.9, None,14
None,0.6, None,4.29,817.75, 0.0,6.63,2020-04-04 04:00:00,234.5, None,14
None,0.6, None,4.87,817.75, 0.0,7.02,2020-04-04 05:00:00,227.4, None,14
None,40.6, None,4.87,817.65, 0.0,7.8,2020-04-04 06:00:00,227.4, None,14
None,205.6, None,4.87,817.55, 0.0,6.63,2020-04-04 07:00:00,233.1, None,14
None,356.9, None,5.07,817.45, 0.0,7.99,2020-04-04 08:00:00,233.1, None,14
None,499.4, None,5.26,817.35, 0.0,8.19,2020-04-04 09:00:00,227.4, None,14
None,569.4, None,5.07,817.35, 0.0,7.99,2020-04-04 10:00:00,238.7, None,14
None,490.6, None,4.68,817.45, 0.0,7.8,2020-04-04 11:00:00,247.1, None,14
None,739.4, None,3.51,817.75, 0.0,6.63,2020-04-04 12:00:00,245.7, None,14
None,643.1, None,2.73,817.65, 0.0,6.43,2020-04-04 13:00:00,237.3, None,14
None,514.4, None,2.14,817.55, 0.0,5.07,2020-04-04 14:00:00,227.4, None,14
None,573.1, None,1.95,817.55, 0.0,4.87,2020-04-04 15:00:00,269.6, None,14
None,511.9, None,2.73,817.45, 0.0,7.21,2020-04-04 16:00:00,255.5, None,14
None,215.6, None,2.73,817.55, 0.0,5.46,2020-04-04 17:00:00,245.7, None,14
None,83.1, None,1.36,817.65, 0.0,3.31,2020-04-04 18:00:00,226.0, None,14
None,3.1, None,0.78,817.75, 0.0,1.75,2020-04-04 19:00:00,209.2, None,14
None,0.6, None,1.95,817.85, 0.0,3.51,2020-04-04 20:00:00,228.8, None,14
None,0.6, None,3.12,817.65, 0.0,4.29,2020-04-04 21:00:00,228.8, None,14
None,0.6, None,3.12,817.45, 0.0,4.68,2020-04-04 22:00:00,189.5, None,14
None,0.6, None,2.73,817.35, 0.0,4.87,2020-04-04 23:00:00,196.5, None,14
None,0.6, None,2.73,817.15, 0.0,5.26,2020-04-05 00:00:00,202.2, None,14
None,0.6, None,2.92,816.95, 0.0,5.65,2020-04-05 01:00:00,205.0, None,14
None,0.6, None,3.12,816.85, 0.0,5.07,2020-04-05 02:00:00,216.2, None,14
None,0.6, None,4.09,816.75, 0.0,5.46,2020-04-05 03:00:00,224.6, None,14
None,0.6, None,3.7,816.45, 0.0,5.65,2020-04-05 04:00:00,230.2, None,14
None,0.6, None,4.09,815.95, 0.0,5.85,2020-04-05 05:00:00,217.6, None,14
None,38.1, None,4.68,815.65, 0.0,6.63,2020-04-05 06:00:00,223.2, None,14
None,226.9, None,3.51,815.55, 0.0,6.43,2020-04-05 07:00:00,230.2, None,14
None,258.1, None,3.31,815.45, 0.0,5.46,2020-04-05 08:00:00,238.7, None,14
None,589.4, None,4.48,815.35, 0.0,6.04,2020-04-05 09:00:00,226.0, None,14
None,658.1, None,4.09,815.25, 0.0,6.43,2020-04-05 10:00:00,226.0, None,14
None,788.1, None,4.09,815.05, 0.0,6.43,2020-04-05 11:00:00,224.6, None,14
None,334.4, None,4.68,814.75, 0.0,6.43,2020-04-05 12:00:00,228.8, None,14
None,510.6, None,3.12,814.45, 0.0,5.26,2020-04-05 13:00:00,234.5, None,14
None,933.1, None,2.92,814.25, 0.0,5.26,2020-04-05 14:00:00,216.2, None,14
None,589.4, None,3.12,814.05, 0.0,6.63,2020-04-05 15:00:00,233.1, None,14
None,396.9, None,2.34,813.85, 0.0,4.29,2020-04-05 16:00:00,219.0, None,14
None,198.1, None,2.53,813.15, 0.0,5.07,2020-04-05 17:00:00,182.5, None,14
None,59.4, None,2.34,812.85, 0.0,3.9,2020-04-05 18:00:00,165.7, None,14
None,4.4, None,2.92,812.15, 0.0,4.48,2020-04-05 19:00:00,169.9, None,14
None,0.6, None,3.31,811.75, 0.0,5.65,2020-04-05 20:00:00,172.7, None,14
None,0.6, None,3.31,811.25, 0.0,5.26,2020-04-05 21:00:00,175.5, None,14
None,0.6, None,3.51,810.65, 0.0,5.65,2020-04-05 22:00:00,181.1, None,14
None,0.6, None,4.68,809.95, 0.0,8.97,2020-04-05 23:00:00,203.6, None,14
None,0.6, None,4.68,809.45, 0.0,9.74,2020-04-06 00:00:00,219.0, None,14
None,0.6, None,4.29,808.85, 0.0,7.8,2020-04-06 01:00:00,213.4, None,14
None,0.6, None,3.9,808.25, 0.0,6.24,2020-04-06 02:00:00,199.4, None,14
None,0.6, None,3.12,807.55, 0.0,5.07,2020-04-06 03:00:00,178.3, None,14
None,0.6, None,4.48,806.65, 0.0,6.43,2020-04-06 04:00:00,186.7, None,14
None,0.6, None,5.65,805.95, 0.0,8.97,2020-04-06 05:00:00,209.2, None,14
None,54.4, None,6.04,805.55, 0.0,12.47,2020-04-06 06:00:00,235.9, None,14
None,178.1, None,6.82,805.05, 0.0,13.06,2020-04-06 07:00:00,224.6, None,14
None,169.4, None,9.36,804.45, 0.0,18.71,2020-04-06 08:00:00,238.7, None,14
None,561.9, None,12.67,803.75, 0.0,20.27,2020-04-06 09:00:00,240.1, None,14
None,335.6, None,9.74,804.05, 0.0,18.52,2020-04-06 10:00:00,238.7, None,14
None,378.1, None,7.02,804.15, 0.0,12.86,2020-04-06 11:00:00,227.4, None,14
None,784.4, None,10.33,804.05, 0.0,21.63,2020-04-06 12:00:00,241.5, None,14
None,324.4, None,12.67,803.55, 0.0,21.05,2020-04-06 13:00:00,245.7, None,14
None,190.6, None,11.89,804.05, 0.0,19.68,2020-04-06 14:00:00,248.5, None,14
None,225.6, None,11.89,804.45, 0.0,22.02,2020-04-06 15:00:00,245.7, None,14
None,179.4, None,13.25,804.75, 0.0,24.56,2020-04-06 16:00:00,248.5, None,14
None,79.4, None,14.42,805.25, 0.0,25.53,2020-04-06 17:00:00,249.9, None,14
None,38.1, None,14.03,805.75, 0.0,21.63,2020-04-06 18:00:00,247.1, None,14
None,3.1, None,15.2,805.95, 0.0,25.73,2020-04-06 19:00:00,240.1, None,14
None,0.6, None,15.79,806.35, 0.0,24.56,2020-04-06 20:00:00,241.5, None,14
None,0.6, None,16.37,807.15, 0.0,26.7,2020-04-06 21:00:00,245.7, None,14
None,0.6, None,17.74,807.45, 0.0,30.01,2020-04-06 22:00:00,245.7, None,14
None,0.6, None,17.35,808.35, 0.0,27.87,2020-04-06 23:00:00,247.1, None,14
None,0.6, None,15.98,809.25, 0.0,25.14,2020-04-07 00:00:00,249.9, None,14
None,0.6, None,16.37,810.25, 0.0,28.07,2020-04-07 01:00:00,251.3, None,14
None,0.6, None,16.37,811.25, 0.0,25.34,2020-04-07 02:00:00,252.7, None,14
None,0.6, None,15.79,812.15, 0.0,24.56,2020-04-07 03:00:00,252.7, None,14
None,0.6, None,13.64,813.65, 0.0,22.22,2020-04-07 04:00:00,254.1, None,14
None,0.6, None,14.23,814.85, 0.0,22.22,2020-04-07 05:00:00,247.1, None,14
None,29.4, None,13.45,815.95, 0.0,20.85,2020-04-07 06:00:00,249.9, None,14
None,84.4, None,11.89,817.35, 0.0,19.29,2020-04-07 07:00:00,251.3, None,14
None,184.4, None,13.84,818.05, 0.0,22.8,2020-04-07 08:00:00,247.1, None,14
None,253.1, None,15.59,818.85, 0.0,24.95,2020-04-07 09:00:00,251.3, None,14
None,400.6, None,14.03,820.05, 0.0,22.8,2020-04-07 10:00:00,252.7, None,14
None,769.4, None,15.4,820.85, 0.0,24.95,2020-04-07 11:00:00,248.5, None,14
None,996.9, None,11.89,822.25, 0.0,23.19,2020-04-07 12:00:00,245.7, None,14
None,981.9, None,11.5,823.25, 0.0,19.49,2020-04-07 13:00:00,259.7, None,14
None,634.4, None,10.13,824.05, 0.0,17.93,2020-04-07 14:00:00,259.7, None,14
None,400.6, None,9.94,824.75, 0.0,17.54,2020-04-07 15:00:00,262.5, None,14
None,214.4, None,9.94,825.35, 0.0,18.52,2020-04-07 16:00:00,263.9, None,14
None,106.9, None,7.99,826.05, 0.0,14.42,2020-04-07 17:00:00,263.9, None,14
None,39.4, None,8.19,826.55, 0.0,13.84,2020-04-07 18:00:00,256.9, None,14
None,6.9, None,7.8,826.75, 0.0,13.45,2020-04-07 19:00:00,261.1, None,14
None,0.6, None,8.19,827.05, 0.0,15.4,2020-04-07 20:00:00,248.5, None,14
None,0.6, None,7.6,827.55, 0.0,12.47,2020-04-07 21:00:00,251.3, None,14
None,0.6, None,7.21,827.75, 0.0,12.28,2020-04-07 22:00:00,241.5, None,14
None,0.6, None,7.02,827.85, 0.0,13.45,2020-04-07 23:00:00,245.7, None,14
