TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-5.823,0.6,89.5,0.0,907.55,0.0,0.5,2020-05-06 00:00:00,233.1,-7.3,19
-5.729,0.6,90.7,0.0,907.45,0.0,0.5,2020-05-06 01:00:00,233.1,-7.0,19
-5.079,0.6,92.0,0.0,907.35,0.0,0.5,2020-05-06 02:00:00,233.1,-6.2,19
-6.93,0.6,93.3,0.0,907.05,0.0,0.5,2020-05-06 03:00:00,233.1,-7.8,19
-6.738,5.6,96.2,0.0,906.95,0.0,0.25,2020-05-06 04:00:00,233.1,-7.3,19
-3.777,140.6,94.8,0.0,906.55,0.0,0.76,2020-05-06 05:00:00,233.1,-4.5,19
0.88,40.6,86.6,0.0,906.35,0.0,0.25,2020-05-06 06:00:00,233.1,-1.1,19
6.813,370.6,65.5,0.0,905.95,0.0,1.76,2020-05-06 07:00:00,207.8,0.8,19
10.687,559.4,48.8,1.51,905.75,0.0,5.54,2020-05-06 08:00:00,85.6,0.4,19
11.71,396.9,40.5,2.27,905.65,0.0,6.8,2020-05-06 09:00:00,75.8,-1.3,19
13.642,775.6,36.3,2.52,905.55,0.0,6.3,2020-05-06 10:00:00,64.6,-1.0,19
14.026,693.1,32.8,2.77,905.45,0.0,7.3,2020-05-06 11:00:00,64.6,-2.1,19
15.676,751.9,34.5,2.77,905.05,0.0,7.05,2020-05-06 12:00:00,56.2,0.1,19
15.819,750.6,32.1,2.01,904.95,0.0,6.3,2020-05-06 13:00:00,51.9,-0.8,19
18.033,748.1,32.0,1.76,905.05,0.0,5.54,2020-05-06 14:00:00,29.5,1.1,19
17.391,575.6,31.2,1.76,905.35,0.0,5.04,2020-05-06 15:00:00,35.1,0.2,19
15.509,190.6,30.7,1.01,905.45,0.0,5.29,2020-05-06 16:00:00,32.3,-1.7,19
16.01,178.1,31.1,1.01,905.75,0.0,3.78,2020-05-06 17:00:00,1.4,-1.1,19
14.625,65.6,33.2,0.25,906.15,0.0,2.52,2020-05-06 18:00:00,1.4,-1.4,19
13.137,11.9,37.8,0.25,906.75,0.0,2.01,2020-05-06 19:00:00,304.7,-0.9,19
11.029,0.6,43.6,1.51,907.75,0.0,7.3,2020-05-06 20:00:00,213.4,-0.9,19
7.77,0.6,65.0,1.51,909.05,0.2,5.04,2020-05-06 21:00:00,247.1,1.6,19
8.419,0.6,65.1,1.76,909.35,0.0,5.29,2020-05-06 22:00:00,242.9,2.3,19
7.945,0.6,65.1,1.76,909.95,0.0,4.53,2020-05-06 23:00:00,235.9,1.8,19
7.619,0.6,68.2,1.26,910.55,0.0,4.03,2020-05-07 00:00:00,237.3,2.1,19
7.444,0.6,69.9,1.51,911.15,0.0,4.78,2020-05-07 01:00:00,238.7,2.3,19
6.889,0.6,72.3,1.01,911.55,0.0,3.53,2020-05-07 02:00:00,226.0,2.3,19
6.179,0.6,76.8,1.76,912.15,0.0,4.78,2020-05-07 03:00:00,238.7,2.4,19
5.282,0.6,85.3,1.26,912.55,0.0,3.78,2020-05-07 04:00:00,242.9,3.0,19
4.844,10.6,91.7,1.01,913.15,0.2,3.53,2020-05-07 05:00:00,240.1,3.6,19
4.428,19.4,94.7,0.76,913.85,1.6,3.02,2020-05-07 06:00:00,241.5,3.7,19
4.428,43.1,96.6,0.76,914.45,2.0,3.27,2020-05-07 07:00:00,235.9,3.9,19
4.662,55.6,96.9,0.76,914.85,1.6,3.02,2020-05-07 08:00:00,235.9,4.2,19
5.36,126.9,97.1,0.76,915.15,1.2,3.78,2020-05-07 09:00:00,240.1,4.9,19
6.535,209.4,96.7,1.26,915.25,0.4,4.53,2020-05-07 10:00:00,249.9,6.1,19
6.788,238.1,95.6,1.51,915.55,0.2,4.78,2020-05-07 11:00:00,268.1,6.1,19
6.813,155.6,95.6,1.51,915.95,0.0,4.78,2020-05-07 12:00:00,252.7,6.2,19
6.839,165.6,94.9,1.76,916.35,0.2,5.29,2020-05-07 13:00:00,261.1,6.1,19
7.217,214.4,95.5,1.26,916.75,0.0,5.04,2020-05-07 14:00:00,265.3,6.6,19
6.965,134.4,95.3,1.51,917.05,0.2,5.04,2020-05-07 15:00:00,256.9,6.3,19
6.56,71.9,95.0,1.26,917.35,0.0,5.04,2020-05-07 16:00:00,259.7,5.8,19
6.914,44.4,94.0,1.01,917.55,0.0,4.03,2020-05-07 17:00:00,266.7,6.0,19
6.965,43.1,93.6,0.5,917.65,0.0,3.27,2020-05-07 18:00:00,275.2,6.0,19
6.382,13.1,94.2,0.25,917.95,0.0,3.02,2020-05-07 19:00:00,263.9,5.5,19
6.026,0.6,96.1,0.0,918.25,0.0,1.51,2020-05-07 20:00:00,234.5,5.5,19
5.488,0.6,96.7,0.0,918.65,0.0,1.51,2020-05-07 21:00:00,247.1,5.0,19
5.282,0.6,98.2,0.0,919.05,0.0,1.01,2020-05-07 22:00:00,227.4,5.0,19
4.454,0.6,99.4,0.0,919.05,0.0,0.0,2020-05-07 23:00:00,348.2,4.4,19
1.886,0.6,100.0,0.0,919.05,0.2,0.5,2020-05-08 00:00:00,318.7,1.9,19
0.577,0.6,100.0,0.0,919.05,0.0,0.0,2020-05-08 01:00:00,303.2,0.6,19
0.273,0.6,100.0,0.0,919.25,0.0,0.5,2020-05-08 02:00:00,303.2,0.3,19
-0.873,0.6,100.0,0.0,919.45,0.0,0.76,2020-05-08 03:00:00,269.6,-0.9,19
-0.004,4.4,100.0,0.0,919.55,0.0,0.0,2020-05-08 04:00:00,268.1,0.0,19
1.18,41.9,100.0,0.0,919.85,0.0,0.25,2020-05-08 05:00:00,268.1,1.2,19
3.433,118.1,100.0,0.5,919.95,0.0,2.52,2020-05-08 06:00:00,235.9,3.4,19
4.766,443.1,100.0,0.76,920.15,0.0,3.02,2020-05-08 07:00:00,221.8,4.8,19
8.941,500.6,94.4,0.5,919.95,0.0,2.27,2020-05-08 08:00:00,224.6,8.1,19
11.686,811.9,76.8,0.76,919.85,0.0,3.53,2020-05-08 09:00:00,96.9,7.8,19
12.316,793.1,67.6,1.26,919.75,0.0,4.03,2020-05-08 10:00:00,70.2,6.5,19
12.413,973.1,62.1,1.26,919.45,0.0,4.28,2020-05-08 11:00:00,63.2,5.4,19
11.637,273.1,57.7,1.26,919.25,0.0,4.78,2020-05-08 12:00:00,49.1,3.6,19
12.413,186.9,52.2,1.01,918.95,0.0,3.27,2020-05-08 13:00:00,25.3,2.9,19
14.29,784.4,47.7,1.01,918.35,0.0,4.28,2020-05-08 14:00:00,75.8,3.4,19
14.433,576.9,46.7,1.26,917.85,0.0,4.28,2020-05-08 15:00:00,39.3,3.2,19
15.103,471.9,41.6,1.26,917.55,0.0,4.53,2020-05-08 16:00:00,25.3,2.2,19
13.69,83.1,40.1,1.76,917.05,0.0,5.79,2020-05-08 17:00:00,30.9,0.4,19
12.606,51.9,42.7,1.01,917.15,0.0,4.03,2020-05-08 18:00:00,42.1,0.3,19
10.736,16.9,48.2,1.01,917.35,0.0,4.03,2020-05-08 19:00:00,26.7,0.2,19
4.089,0.6,69.6,0.0,917.65,0.0,1.26,2020-05-08 20:00:00,23.9,-1.0,19
0.852,0.6,89.1,0.0,917.85,0.0,0.0,2020-05-08 21:00:00,23.9,-0.7,19
-1.157,0.6,94.9,0.0,917.85,0.0,0.25,2020-05-08 22:00:00,22.5,-1.9,19
-2.189,0.6,96.8,0.0,917.85,0.0,0.5,2020-05-08 23:00:00,21.1,-2.6,19
-3.035,0.6,98.2,0.0,917.95,0.0,0.0,2020-05-09 00:00:00,21.1,-3.3,19
-3.065,0.6,99.0,0.0,918.05,0.0,0.0,2020-05-09 01:00:00,21.1,-3.2,19
-3.687,0.6,99.2,0.0,918.25,0.0,0.0,2020-05-09 02:00:00,21.1,-3.8,19
-4.469,0.6,99.2,0.0,918.45,0.0,0.25,2020-05-09 03:00:00,21.1,-4.6,19
-3.926,9.4,99.2,0.0,918.75,0.0,0.5,2020-05-09 04:00:00,21.1,-4.0,19
-2.363,144.4,98.8,0.0,919.05,0.0,0.0,2020-05-09 05:00:00,21.1,-2.5,19
2.61,33.1,96.3,0.0,919.45,0.0,1.01,2020-05-09 06:00:00,19.7,2.1,19
7.343,394.4,79.2,0.5,919.65,0.0,3.27,2020-05-09 07:00:00,105.3,4.0,19
8.519,523.1,62.1,1.51,919.75,0.0,4.03,2020-05-09 08:00:00,64.6,1.7,19
9.928,631.9,50.8,2.27,919.75,0.0,5.29,2020-05-09 09:00:00,67.4,0.2,19
11.565,711.9,43.3,2.27,919.85,0.0,5.29,2020-05-09 10:00:00,50.5,-0.5,19
11.127,761.9,42.4,2.52,919.75,0.0,5.79,2020-05-09 11:00:00,46.3,-1.2,19
12.678,919.4,42.5,2.52,919.75,0.0,6.3,2020-05-09 12:00:00,44.9,0.3,19
11.516,295.6,39.2,2.27,919.45,0.0,6.55,2020-05-09 13:00:00,30.9,-1.9,19
12.171,186.9,36.5,2.27,919.05,0.0,6.3,2020-05-09 14:00:00,36.5,-2.3,19
12.34,604.4,35.0,2.52,919.05,0.0,6.55,2020-05-09 15:00:00,32.3,-2.7,19
11.248,459.4,33.3,2.77,919.15,0.0,7.3,2020-05-09 16:00:00,44.9,-4.3,19
10.761,320.6,34.8,2.52,919.35,0.0,6.3,2020-05-09 17:00:00,37.9,-4.1,19
9.114,184.4,37.3,2.52,919.35,0.0,5.79,2020-05-09 18:00:00,51.9,-4.7,19
6.331,16.9,42.7,2.27,919.55,0.0,6.3,2020-05-09 19:00:00,59.0,-5.4,19
3.88,0.6,52.0,1.51,920.05,0.0,5.79,2020-05-09 20:00:00,64.6,-5.1,19
2.584,0.6,59.0,2.01,920.65,0.0,6.04,2020-05-09 21:00:00,60.4,-4.6,19
1.126,0.6,65.7,1.01,920.85,0.0,5.04,2020-05-09 22:00:00,56.2,-4.6,19
-2.654,0.6,73.5,0.0,920.85,0.0,2.77,2020-05-09 23:00:00,56.2,-6.7,19
-4.167,0.6,84.8,0.0,920.65,0.0,0.0,2020-05-10 00:00:00,59.0,-6.3,19
-6.073,0.6,89.6,0.0,920.75,0.0,0.0,2020-05-10 01:00:00,59.0,-7.5,19
-6.866,0.6,94.2,0.0,920.65,0.0,0.0,2020-05-10 02:00:00,59.0,-7.7,19
-6.547,0.6,94.4,0.0,920.45,0.0,0.0,2020-05-10 03:00:00,59.0,-7.3,19
-4.499,5.6,94.4,0.0,920.25,0.0,0.25,2020-05-10 04:00:00,59.0,-5.3,19
-3.094,30.6,93.0,0.0,920.35,0.0,0.0,2020-05-10 05:00:00,59.0,-4.1,19
-0.199,86.9,91.3,0.0,920.25,0.0,2.52,2020-05-10 06:00:00,50.5,-1.4,19
2.503,610.6,83.0,1.01,920.35,0.0,4.03,2020-05-10 07:00:00,50.5,-0.1,19
3.089,291.9,74.0,2.01,920.05,0.0,4.78,2020-05-10 08:00:00,50.5,-1.1,19
4.141,280.6,67.4,2.52,919.85,0.0,6.3,2020-05-10 09:00:00,61.8,-1.4,19
3.089,273.1,68.4,2.77,919.65,0.0,7.55,2020-05-10 10:00:00,50.5,-2.2,19
4.141,316.9,69.7,2.77,919.55,0.0,6.8,2020-05-10 11:00:00,64.6,-0.9,19
3.775,138.1,65.1,2.77,919.15,0.0,7.55,2020-05-10 12:00:00,67.4,-2.2,19
4.74,214.4,66.4,2.27,918.85,0.0,6.8,2020-05-10 13:00:00,61.8,-1.0,19
5.282,273.1,64.4,2.27,918.55,0.0,6.55,2020-05-10 14:00:00,63.2,-0.9,19
5.924,324.4,60.8,2.27,917.95,0.0,6.04,2020-05-10 15:00:00,54.8,-1.1,19
6.128,150.6,56.5,2.52,917.25,0.0,7.3,2020-05-10 16:00:00,53.3,-1.9,19
5.924,184.4,54.5,2.52,916.65,0.0,6.55,2020-05-10 17:00:00,56.2,-2.5,19
5.462,231.9,53.9,2.27,916.15,0.0,6.3,2020-05-10 18:00:00,56.2,-3.1,19
4.792,13.1,55.3,1.76,915.75,0.0,6.04,2020-05-10 19:00:00,59.0,-3.4,19
2.85,0.6,63.2,1.26,915.35,0.0,5.54,2020-05-10 20:00:00,50.5,-3.4,19
-0.648,0.6,69.0,0.25,915.05,0.0,2.52,2020-05-10 21:00:00,42.1,-5.6,19
-2.392,0.6,82.2,0.0,914.65,0.0,0.5,2020-05-10 22:00:00,43.5,-5.0,19
-5.079,0.6,90.1,0.0,914.25,0.0,0.5,2020-05-10 23:00:00,43.5,-6.5,19
-5.172,0.6,94.6,0.0,913.65,0.0,0.0,2020-05-11 00:00:00,43.5,-5.9,19
-6.866,0.6,95.8,0.0,913.15,0.0,0.0,2020-05-11 01:00:00,43.5,-7.4,19
-7.608,0.6,96.9,0.0,912.55,0.0,0.0,2020-05-11 02:00:00,43.5,-8.0,19
-8.231,0.6,97.4,0.0,912.05,0.0,0.0,2020-05-11 03:00:00,43.5,-8.6,19
-8.331,10.6,97.3,0.0,911.85,0.0,0.0,2020-05-11 04:00:00,43.5,-8.7,19
-4.957,151.9,96.2,0.0,911.25,0.0,0.0,2020-05-11 05:00:00,43.5,-5.5,19
1.317,35.6,90.8,0.0,910.65,0.0,1.26,2020-05-11 06:00:00,43.5,0.0,19
3.985,406.9,76.7,1.01,910.05,0.0,3.78,2020-05-11 07:00:00,43.5,0.3,19
5.231,535.6,67.6,2.01,909.45,0.0,4.78,2020-05-11 08:00:00,67.4,-0.3,19
7.368,644.4,60.6,2.52,908.75,0.0,6.8,2020-05-11 09:00:00,51.9,0.3,19
8.693,733.1,52.4,2.77,908.15,0.0,8.56,2020-05-11 10:00:00,61.8,-0.5,19
9.485,698.1,51.0,2.52,907.65,0.0,7.55,2020-05-11 11:00:00,80.0,-0.1,19
10.492,779.4,47.7,2.27,906.85,0.0,6.55,2020-05-11 12:00:00,82.8,-0.1,19
11.929,628.1,44.3,2.01,906.05,0.0,8.06,2020-05-11 13:00:00,66.0,0.2,19
12.243,669.4,41.1,2.27,905.45,0.0,6.3,2020-05-11 14:00:00,50.5,-0.6,19
13.57,581.9,37.2,1.76,904.65,0.0,6.8,2020-05-11 15:00:00,53.3,-0.8,19
13.185,456.9,34.7,1.76,903.65,0.0,5.04,2020-05-11 16:00:00,60.4,-2.0,19
12.823,325.6,33.0,1.51,902.85,0.0,5.54,2020-05-11 17:00:00,60.4,-3.0,19
12.195,189.4,33.0,1.51,902.35,0.0,4.03,2020-05-11 18:00:00,49.1,-3.6,19
9.089,19.4,37.0,1.51,902.05,0.0,4.53,2020-05-11 19:00:00,29.5,-4.8,19
4.428,0.6,47.5,0.25,901.95,0.0,2.27,2020-05-11 20:00:00,19.7,-5.8,19
-1.9,0.6,72.0,0.0,901.85,0.0,0.0,2020-05-11 21:00:00,355.2,-6.3,19
-3.598,0.6,83.3,0.0,901.55,0.0,0.0,2020-05-11 22:00:00,355.2,-6.0,19
-4.439,0.6,85.7,0.0,901.25,0.0,0.25,2020-05-11 23:00:00,355.2,-6.5,19
-5.079,0.6,89.1,0.0,900.95,0.0,0.0,2020-05-12 00:00:00,355.2,-6.6,19
-5.885,0.6,91.2,0.0,900.75,0.0,0.0,2020-05-12 01:00:00,355.2,-7.1,19
-6.452,0.6,93.6,0.0,900.45,0.0,0.25,2020-05-12 02:00:00,355.2,-7.3,19
-7.187,0.6,94.9,0.0,900.15,0.0,0.0,2020-05-12 03:00:00,355.2,-7.9,19
-8.0,10.6,96.1,0.0,899.75,0.0,0.0,2020-05-12 04:00:00,355.2,-8.5,19
-4.257,144.4,95.4,0.0,899.45,0.0,0.0,2020-05-12 05:00:00,355.2,-4.9,19
1.751,56.9,85.6,0.0,899.05,0.0,0.25,2020-05-12 06:00:00,355.2,-0.4,19
5.154,419.4,64.3,0.5,898.85,0.0,2.52,2020-05-12 07:00:00,57.6,-1.0,19
8.99,549.4,50.9,1.26,898.45,0.0,5.54,2020-05-12 08:00:00,75.8,-0.6,19
9.78,660.6,36.9,2.52,897.95,0.0,6.55,2020-05-12 09:00:00,82.8,-4.2,19
11.102,738.1,31.3,2.01,897.35,0.0,5.79,2020-05-12 10:00:00,88.4,-5.3,19
12.05,779.4,30.9,2.27,897.15,0.0,5.79,2020-05-12 11:00:00,75.8,-4.6,19
13.185,790.6,31.9,2.01,896.65,0.0,6.8,2020-05-12 12:00:00,82.8,-3.2,19
13.882,758.1,29.2,1.76,896.05,0.0,7.05,2020-05-12 13:00:00,67.4,-3.8,19
15.055,691.9,27.1,2.01,895.55,0.0,6.04,2020-05-12 14:00:00,60.4,-3.7,19
15.175,596.9,25.8,1.51,894.85,0.0,5.54,2020-05-12 15:00:00,80.0,-4.3,19
15.461,468.1,25.5,1.51,894.25,0.0,5.54,2020-05-12 16:00:00,57.6,-4.2,19
14.625,324.4,25.4,1.26,893.95,0.0,5.04,2020-05-12 17:00:00,85.6,-5.0,19
14.29,204.4,26.9,0.76,893.75,0.0,3.53,2020-05-12 18:00:00,63.2,-4.5,19
10.858,19.4,30.7,0.76,893.75,0.0,4.28,2020-05-12 19:00:00,42.1,-5.7,19
1.994,0.6,53.0,0.0,893.75,0.0,2.01,2020-05-12 20:00:00,36.5,-6.6,19
-0.62,0.6,73.5,0.0,893.75,0.0,0.0,2020-05-12 21:00:00,37.9,-4.8,19
-2.771,0.6,82.4,0.0,893.55,0.0,0.0,2020-05-12 22:00:00,37.9,-5.4,19
-3.153,0.6,84.7,0.0,893.15,0.0,0.5,2020-05-12 23:00:00,353.8,-5.4,19
