wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
257.0, 96.0, 6.8, 0.0, 1.5, 8.4, 2.1, 2.6, 220.0, 0.0, 11.6, 98.0,2020-05-06 00:00:00,19
261.0, 99.0, 5.8, 0.0, 1.4, 9.2, 1.5, 3.0, 220.0, 0.0, 11.6, 93.0,2020-05-06 01:00:00,19
275.0, 98.0, 8.4, 0.0, 2.3, 9.4, 2.6, 3.2, 257.0, 0.0, 11.6, 88.0,2020-05-06 02:00:00,19
293.0, 93.0, 9.2, 0.0, 2.0, 12.0, 3.0, 3.6, 261.0, 0.0, 11.6, 85.0,2020-05-06 03:00:00,19
284.0, 88.0, 9.4, 0.0, 1.4, 11.7, 3.2, 3.6, 275.0, 0.0, 11.6, 83.0,2020-05-06 04:00:00,19
285.0, 85.0, 12.0, 0.0, 1.3, 11.4, 3.6, 5.0, 293.0, 0.0, 11.6, 73.0,2020-05-06 05:00:00,19
272.0, 83.0, 11.7, 0.0, 1.0, 8.9, 3.6, 8.0, 284.0, 0.0, 11.6, 60.0,2020-05-06 06:00:00,19
260.0, 73.0, 11.4, 0.0, 0.6, 10.7, 5.0, 8.8, 285.0, 0.0, 11.6, 56.0,2020-05-06 07:00:00,19
258.0, 60.0, 8.9, 0.0, 0.7, 10.9, 8.0, 10.8, 272.0, 0.0, 11.2, 51.0,2020-05-06 08:00:00,19
238.0, 56.0, 10.7, 0.0, 0.5, 9.5, 8.8, 12.6, 260.0, 0.0, 10.6, 47.0,2020-05-06 09:00:00,19
237.0, 51.0, 10.9, 0.0, 1.1, 8.0, 10.8, 13.9, 258.0, 0.0, 9.8, 44.0,2020-05-06 10:00:00,19
174.0, 47.0, 9.5, 0.0, 1.6, 8.4, 12.6, 14.8, 238.0, 0.0, 8.6, 38.0,2020-05-06 11:00:00,19
213.0, 44.0, 8.0, 0.0, 1.9, 9.9, 13.9, 15.5, 237.0, 0.0, 7.0, 34.0,2020-05-06 12:00:00,19
195.0, 38.0, 8.4, 0.0, 0.6, 7.4, 14.8, 16.1, 174.0, 0.0, 5.4, 31.0,2020-05-06 13:00:00,19
274.0, 34.0, 9.9, 0.0, -0.3, 5.8, 15.5, 15.9, 213.0, 0.0, 4.6, 28.0,2020-05-06 14:00:00,19
184.0, 31.0, 7.4, 0.0, -1.0, 6.4, 16.1, 17.0, 195.0, 0.0, 2.0, 24.0,2020-05-06 15:00:00,19
181.0, 28.0, 5.8, 0.0, -2.6, 6.5, 15.9, 16.7, 274.0, 0.0, 0.2, 20.0,2020-05-06 16:00:00,19
49.0, 24.0, 6.4, 0.0, -3.7, 4.4, 17.0, 15.3, 184.0, 0.0, 0.0, 21.0,2020-05-06 17:00:00,19
105.0, 20.0, 6.5, 0.0, -6.4, 3.5, 16.7, 13.4, 181.0, 0.0, 0.0, 24.0,2020-05-06 18:00:00,19
71.0, 21.0, 4.4, 0.0, -6.9, 6.3, 15.3, 12.3, 49.0, 0.0, 0.0, 27.0,2020-05-06 19:00:00,19
37.0, 24.0, 3.5, 0.0, -6.8, 10.2, 13.4, 10.8, 105.0, 0.0, 0.0, 42.0,2020-05-06 20:00:00,19
36.0, 27.0, 6.3, 0.0, -6.2, 14.6, 12.3, 10.1, 71.0, 0.0, 0.0, 50.0,2020-05-06 21:00:00,19
33.0, 42.0, 10.2, 0.0, -1.6, 11.6, 10.8, 9.3, 37.0, 0.0, 0.0, 50.0,2020-05-06 22:00:00,19
36.0, 50.0, 14.6, 0.0, 0.2, 9.8, 10.1, 9.1, 36.0, 0.0, 0.0, 51.0,2020-05-06 23:00:00,19
34.0, 50.0, 11.6, 0.0, -0.6, 11.0, 9.3, 8.4, 33.0, 0.0, 0.0, 53.0,2020-05-07 00:00:00,19
15.0, 51.0, 9.8, 0.0, -0.5, 10.3, 9.1, 8.2, 36.0, 0.0, 0.0, 60.0,2020-05-07 01:00:00,19
8.0, 53.0, 11.0, 0.0, -0.6, 14.8, 8.4, 7.3, 34.0, 0.0, 0.0, 65.0,2020-05-07 02:00:00,19
1.0, 60.0, 10.3, 0.0, 0.9, 15.5, 8.2, 6.7, 15.0, 0.0, 0.0, 70.0,2020-05-07 03:00:00,19
14.0, 65.0, 14.8, 0.0, 1.2, 16.2, 7.3, 6.3, 8.0, 0.0, 0.0, 75.0,2020-05-07 04:00:00,19
21.0, 70.0, 15.5, 0.0, 1.6, 13.0, 6.7, 7.1, 1.0, 0.0, 0.0, 70.0,2020-05-07 05:00:00,19
34.0, 75.0, 16.2, 0.0, 2.2, 7.8, 6.3, 8.2, 14.0, 0.0, 0.0, 68.0,2020-05-07 06:00:00,19
352.0, 70.0, 13.0, 0.0, 2.0, 6.4, 7.1, 9.9, 21.0, 0.0, 0.0, 61.0,2020-05-07 07:00:00,19
43.0, 68.0, 7.8, 0.0, 2.7, 6.1, 8.2, 12.7, 34.0, 0.0, 0.0, 52.0,2020-05-07 08:00:00,19
203.0, 61.0, 6.4, 0.0, 2.7, 5.1, 9.9, 14.8, 352.0, 0.0, 0.0, 44.0,2020-05-07 09:00:00,19
346.0, 52.0, 6.1, 0.0, 3.1, 6.9, 12.7, 15.9, 43.0, 0.0, 0.0, 39.0,2020-05-07 10:00:00,19
268.0, 44.0, 5.1, 0.0, 2.7, 11.0, 14.8, 17.7, 203.0, 0.0, 0.0, 31.0,2020-05-07 11:00:00,19
198.0, 39.0, 6.9, 0.0, 2.0, 7.9, 15.9, 19.5, 346.0, 0.0, 0.0, 22.0,2020-05-07 12:00:00,19
306.0, 31.0, 11.0, 0.0, 0.4, 12.2, 17.7, 18.7, 268.0, 0.0, 0.0, 28.0,2020-05-07 13:00:00,19
191.0, 22.0, 7.9, 0.0, -2.8, 5.9, 19.5, 17.0, 198.0, 0.0, 0.0, 28.0,2020-05-07 14:00:00,19
237.0, 28.0, 12.2, 0.0, -0.2, 8.4, 18.7, 18.1, 306.0, 0.0, 0.0, 23.0,2020-05-07 15:00:00,19
39.0, 28.0, 5.9, 0.0, -1.6, 18.1, 17.0, 15.2, 191.0, 0.0, 0.0, 39.0,2020-05-07 16:00:00,19
54.0, 23.0, 8.4, 0.0, -3.3, 14.6, 18.1, 13.1, 237.0, 0.0, 0.0, 46.0,2020-05-07 17:00:00,19
59.0, 39.0, 18.1, 0.0, 1.3, 11.4, 15.2, 12.1, 39.0, 0.0, 0.0, 51.0,2020-05-07 18:00:00,19
66.0, 46.0, 14.6, 0.0, 1.7, 6.9, 13.1, 11.0, 54.0, 0.0, 0.0, 52.0,2020-05-07 19:00:00,19
68.0, 51.0, 11.4, 0.0, 2.3, 8.8, 12.1, 9.6, 59.0, 0.0, 0.0, 61.0,2020-05-07 20:00:00,19
132.0, 52.0, 6.9, 0.0, 1.5, 9.4, 11.0, 9.1, 66.0, 0.0, 0.0, 63.0,2020-05-07 21:00:00,19
143.0, 61.0, 8.8, 0.0, 2.5, 8.5, 9.6, 9.0, 68.0, 0.0, 0.0, 64.0,2020-05-07 22:00:00,19
116.0, 63.0, 9.4, 0.0, 2.4, 6.3, 9.1, 8.1, 132.0, 0.0, 0.0, 72.0,2020-05-07 23:00:00,19
127.0, 64.0, 8.5, 0.0, 2.6, 6.8, 9.0, 7.4, 143.0, 0.0, 0.0, 76.0,2020-05-08 00:00:00,19
95.0, 72.0, 6.3, 0.0, 3.4, 5.6, 8.1, 7.3, 116.0, 0.0, 0.0, 78.0,2020-05-08 01:00:00,19
140.0, 76.0, 6.8, 0.0, 3.5, 5.4, 7.4, 6.6, 127.0, 0.0, 0.0, 81.0,2020-05-08 02:00:00,19
32.0, 78.0, 5.6, 0.0, 3.7, 9.3, 7.3, 6.5, 95.0, 0.0, 0.0, 81.0,2020-05-08 03:00:00,19
39.0, 81.0, 5.4, 0.0, 3.6, 14.5, 6.6, 5.4, 140.0, 0.0, 0.0, 85.0,2020-05-08 04:00:00,19
46.0, 81.0, 9.3, 0.0, 3.5, 14.3, 6.5, 4.9, 32.0, 0.0, 0.0, 89.0,2020-05-08 05:00:00,19
48.0, 85.0, 14.5, 0.0, 3.1, 14.1, 5.4, 6.2, 39.0, 0.0, 0.0, 82.0,2020-05-08 06:00:00,19
53.0, 89.0, 14.3, 0.0, 3.2, 11.8, 4.9, 11.9, 46.0, 0.0, 0.0, 54.0,2020-05-08 07:00:00,19
61.0, 82.0, 14.1, 0.0, 3.4, 7.0, 6.2, 13.0, 48.0, 0.0, 0.0, 49.0,2020-05-08 08:00:00,19
54.0, 54.0, 11.8, 0.0, 2.9, 7.0, 11.9, 14.1, 53.0, 0.0, 0.0, 47.0,2020-05-08 09:00:00,19
44.0, 49.0, 7.0, 0.0, 2.5, 8.7, 13.0, 15.5, 61.0, 0.0, 0.0, 42.0,2020-05-08 10:00:00,19
49.0, 47.0, 7.0, 0.0, 3.0, 8.5, 14.1, 16.5, 54.0, 0.0, 0.0, 36.0,2020-05-08 11:00:00,19
36.0, 42.0, 8.7, 0.0, 2.7, 8.9, 15.5, 17.6, 44.0, 0.0, 0.0, 34.0,2020-05-08 12:00:00,19
64.0, 36.0, 8.5, 0.0, 1.4, 8.6, 16.5, 18.6, 49.0, 0.0, 0.0, 31.0,2020-05-08 13:00:00,19
65.0, 34.0, 8.9, 0.0, 1.6, 9.3, 17.6, 18.7, 36.0, 0.0, 0.0, 32.0,2020-05-08 14:00:00,19
67.0, 31.0, 8.6, 0.0, 1.2, 11.0, 18.6, 18.3, 64.0, 0.0, 0.0, 28.0,2020-05-08 15:00:00,19
51.0, 32.0, 9.3, 0.0, 1.7, 15.4, 18.7, 16.0, 65.0, 0.0, 0.0, 35.0,2020-05-08 16:00:00,19
45.0, 28.0, 11.0, 0.0, -0.5, 15.1, 18.3, 14.2, 67.0, 0.0, 0.0, 42.0,2020-05-08 17:00:00,19
49.0, 35.0, 15.4, 0.0, 0.6, 16.0, 16.0, 11.6, 51.0, 0.0, 0.0, 51.0,2020-05-08 18:00:00,19
47.0, 42.0, 15.1, 0.0, 1.5, 17.0, 14.2, 10.2, 45.0, 0.0, 0.0, 54.0,2020-05-08 19:00:00,19
51.0, 51.0, 16.0, 0.0, 1.8, 18.3, 11.6, 9.2, 49.0, 0.0, 0.0, 54.0,2020-05-08 20:00:00,19
62.0, 54.0, 17.0, 0.0, 1.3, 17.8, 10.2, 8.4, 47.0, 0.0, 0.0, 47.0,2020-05-08 21:00:00,19
65.0, 54.0, 18.3, 0.0, 0.4, 14.9, 9.2, 7.3, 51.0, 0.0, 0.0, 47.0,2020-05-08 22:00:00,19
62.0, 47.0, 17.8, 0.0, -2.3, 10.7, 8.4, 6.5, 62.0, 0.0, 0.0, 45.0,2020-05-08 23:00:00,19
56.0, 47.0, 14.9, 0.0, -3.3, 10.6, 7.3, 5.0, 65.0, 0.0, 0.0, 51.0,2020-05-09 00:00:00,19
50.0, 45.0, 10.7, 0.0, -4.6, 13.1, 6.5, 4.4, 62.0, 0.0, 0.0, 48.0,2020-05-09 01:00:00,19
48.0, 51.0, 10.6, 0.0, -4.3, 12.3, 5.0, 3.6, 56.0, 0.0, 0.0, 50.0,2020-05-09 02:00:00,19
40.0, 48.0, 13.1, 0.0, -5.6, 13.0, 4.4, 3.0, 50.0, 0.0, 0.0, 56.0,2020-05-09 03:00:00,19
39.0, 50.0, 12.3, 0.0, -5.9, 13.1, 3.6, 2.5, 48.0, 0.0, 0.0, 64.0,2020-05-09 04:00:00,19
33.0, 56.0, 13.0, 0.0, -4.9, 12.1, 3.0, 2.1, 40.0, 0.0, 0.0, 63.0,2020-05-09 05:00:00,19
37.0, 64.0, 13.1, 0.0, -3.6, 11.0, 2.5, 3.4, 39.0, 0.0, 0.0, 58.0,2020-05-09 06:00:00,19
47.0, 63.0, 12.1, 0.0, -4.2, 9.2, 2.1, 7.3, 33.0, 0.0, 0.0, 46.0,2020-05-09 07:00:00,19
45.0, 58.0, 11.0, 0.0, -4.1, 11.3, 3.4, 8.7, 37.0, 0.0, 0.0, 43.0,2020-05-09 08:00:00,19
51.0, 46.0, 9.2, 0.0, -3.6, 11.1, 7.3, 10.6, 47.0, 0.0, 0.0, 36.0,2020-05-09 09:00:00,19
49.0, 43.0, 11.3, 0.0, -3.2, 12.0, 8.7, 12.0, 45.0, 0.0, 0.0, 34.0,2020-05-09 10:00:00,19
62.0, 36.0, 11.1, 0.0, -3.8, 13.1, 10.6, 12.9, 51.0, 0.0, 0.0, 28.0,2020-05-09 11:00:00,19
54.0, 34.0, 12.0, 0.0, -3.4, 11.5, 12.0, 13.3, 49.0, 0.0, 0.0, 28.0,2020-05-09 12:00:00,19
61.0, 28.0, 13.1, 0.0, -5.2, 11.4, 12.9, 14.0, 62.0, 0.0, 0.0, 25.0,2020-05-09 13:00:00,19
56.0, 28.0, 11.5, 0.0, -4.8, 11.4, 13.3, 13.5, 54.0, 0.0, 0.0, 26.0,2020-05-09 14:00:00,19
62.0, 25.0, 11.4, 0.0, -5.7, 12.2, 14.0, 12.9, 61.0, 0.0, 0.0, 28.0,2020-05-09 15:00:00,19
63.0, 26.0, 11.4, 0.0, -5.6, 13.8, 13.5, 11.7, 56.0, 0.0, 0.0, 30.0,2020-05-09 16:00:00,19
61.0, 28.0, 12.2, 0.0, -5.2, 13.3, 12.9, 9.9, 62.0, 0.0, 0.0, 32.0,2020-05-09 17:00:00,19
60.0, 30.0, 13.8, 0.0, -5.3, 12.9, 11.7, 7.6, 63.0, 0.0, 0.0, 43.0,2020-05-09 18:00:00,19
67.0, 32.0, 13.3, 0.0, -6.0, 13.2, 9.9, 5.3, 61.0, 0.0, 0.0, 50.0,2020-05-09 19:00:00,19
69.0, 43.0, 12.9, 0.0, -4.2, 15.7, 7.6, 4.2, 60.0, 0.0, 0.0, 52.0,2020-05-09 20:00:00,19
65.0, 50.0, 13.2, 0.0, -4.3, 15.0, 5.3, 2.9, 67.0, 0.0, 0.0, 57.0,2020-05-09 21:00:00,19
78.0, 52.0, 15.7, 0.0, -4.8, 12.0, 4.2, 2.6, 69.0, 0.0, 0.0, 56.0,2020-05-09 22:00:00,19
101.0, 57.0, 15.0, 0.0, -4.8, 10.0, 2.9, 2.1, 65.0, 0.0, 0.0, 58.0,2020-05-09 23:00:00,19
71.0, 56.0, 12.0, 0.0, -5.3, 8.7, 2.6, 1.8, 78.0, 0.0, 0.0, 59.0,2020-05-10 00:00:00,19
73.0, 58.0, 10.0, 0.0, -5.3, 8.5, 2.1, 1.3, 101.0, 0.0, 0.0, 62.0,2020-05-10 01:00:00,19
64.0, 59.0, 8.7, 0.0, -5.4, 9.4, 1.8, -0.1, 71.0, 0.0, 0.0, 70.0,2020-05-10 02:00:00,19
67.0, 62.0, 8.5, 0.0, -5.2, 10.4, 1.3, -0.9, 73.0, 0.0, 0.0, 72.0,2020-05-10 03:00:00,19
72.0, 70.0, 9.4, 0.0, -4.9, 11.1, -0.1, 0.3, 64.0, 0.0, 0.0, 69.0,2020-05-10 04:00:00,19
80.0, 72.0, 10.4, 0.0, -5.3, 8.0, -0.9, 1.3, 67.0, 0.0, 0.0, 64.0,2020-05-10 05:00:00,19
82.0, 69.0, 11.1, 0.0, -4.7, 10.7, 0.3, 3.8, 72.0, 0.0, 0.0, 56.0,2020-05-10 06:00:00,19
89.0, 64.0, 8.0, 0.0, -4.8, 8.2, 1.3, 6.1, 80.0, 0.0, 0.0, 51.0,2020-05-10 07:00:00,19
91.0, 56.0, 10.7, 0.0, -4.2, 11.3, 3.8, 7.7, 82.0, 0.0, 0.0, 46.0,2020-05-10 08:00:00,19
129.0, 51.0, 8.2, 0.0, -3.3, 10.3, 6.1, 9.8, 89.0, 0.0, 0.0, 39.0,2020-05-10 09:00:00,19
120.0, 46.0, 11.3, 0.0, -3.2, 11.5, 7.7, 11.2, 91.0, 0.0, 0.0, 33.0,2020-05-10 10:00:00,19
121.0, 39.0, 10.3, 0.0, -3.5, 10.2, 9.8, 12.1, 129.0, 0.0, 0.0, 32.0,2020-05-10 11:00:00,19
95.0, 33.0, 11.5, 0.0, -4.5, 11.9, 11.2, 12.9, 120.0, 0.0, 0.0, 28.0,2020-05-10 12:00:00,19
92.0, 32.0, 10.2, 0.0, -4.1, 11.1, 12.1, 13.4, 121.0, 0.0, 0.0, 26.0,2020-05-10 13:00:00,19
95.0, 28.0, 11.9, 0.0, -5.2, 9.3, 12.9, 13.7, 95.0, 0.0, 0.0, 27.0,2020-05-10 14:00:00,19
127.0, 26.0, 11.1, 0.0, -5.7, 11.6, 13.4, 13.3, 92.0, 0.0, 0.0, 26.0,2020-05-10 15:00:00,19
108.0, 27.0, 9.3, 0.0, -5.0, 9.2, 13.7, 12.9, 95.0, 0.0, 0.0, 28.0,2020-05-10 16:00:00,19
78.0, 26.0, 11.6, 0.0, -5.8, 9.1, 13.3, 11.2, 127.0, 0.0, 0.0, 32.0,2020-05-10 17:00:00,19
79.0, 28.0, 9.2, 0.0, -5.2, 10.1, 12.9, 9.9, 108.0, 0.0, 0.0, 34.0,2020-05-10 18:00:00,19
84.0, 32.0, 9.1, 0.0, -4.9, 8.7, 11.2, 8.4, 78.0, 0.0, 0.0, 38.0,2020-05-10 19:00:00,19
86.0, 34.0, 10.1, 0.0, -5.2, 8.8, 9.9, 7.7, 79.0, 0.0, 0.0, 40.0,2020-05-10 20:00:00,19
121.0, 38.0, 8.7, 0.0, -5.1, 11.3, 8.4, 7.1, 84.0, 0.0, 0.0, 40.0,2020-05-10 21:00:00,19
140.0, 40.0, 8.8, 0.0, -5.0, 11.6, 7.7, 6.8, 86.0, 0.0, 0.0, 39.0,2020-05-10 22:00:00,19
145.0, 40.0, 11.3, 0.0, -5.6, 10.5, 7.1, 5.7, 121.0, 0.0, 0.0, 42.0,2020-05-10 23:00:00,19
163.0, 39.0, 11.6, 0.0, -6.2, 10.9, 6.8, 4.8, 140.0, 0.0, 0.0, 45.0,2020-05-11 00:00:00,19
164.0, 42.0, 10.5, 0.0, -6.2, 10.8, 5.7, 4.4, 145.0, 0.0, 0.0, 44.0,2020-05-11 01:00:00,19
146.0, 45.0, 10.9, 0.0, -6.1, 8.4, 4.8, 3.4, 163.0, 0.0, 0.0, 50.0,2020-05-11 02:00:00,19
75.0, 44.0, 10.8, 0.0, -6.8, 7.1, 4.4, 2.3, 164.0, 0.0, 0.0, 54.0,2020-05-11 03:00:00,19
84.0, 50.0, 8.4, 0.0, -6.0, 7.5, 3.4, 1.8, 146.0, 0.0, 0.0, 58.0,2020-05-11 04:00:00,19
117.0, 54.0, 7.1, 0.0, -6.0, 7.8, 2.3, 2.7, 75.0, 0.0, 0.0, 53.0,2020-05-11 05:00:00,19
112.0, 58.0, 7.5, 0.0, -5.6, 5.2, 1.8, 5.4, 84.0, 0.0, 0.0, 46.0,2020-05-11 06:00:00,19
79.0, 53.0, 7.8, 0.0, -5.9, 5.4, 2.7, 7.2, 117.0, 0.0, 0.0, 43.0,2020-05-11 07:00:00,19
187.0, 46.0, 5.2, 0.0, -5.3, 5.2, 5.4, 8.4, 112.0, 0.0, 0.0, 42.0,2020-05-11 08:00:00,19
125.0, 43.0, 5.4, 0.0, -4.5, 5.5, 7.2, 10.8, 79.0, 0.0, 0.0, 32.0,2020-05-11 09:00:00,19
99.0, 42.0, 5.2, 0.0, -3.8, 7.1, 8.4, 11.7, 187.0, 0.0, 0.0, 26.0,2020-05-11 10:00:00,19
156.0, 32.0, 5.5, 0.0, -5.2, 7.8, 10.8, 13.7, 125.0, 0.0, 0.0, 23.0,2020-05-11 11:00:00,19
122.0, 26.0, 7.1, 0.0, -7.2, 6.4, 11.7, 15.0, 99.0, 0.0, 0.0, 21.0,2020-05-11 12:00:00,19
132.0, 23.0, 7.8, 0.0, -7.1, 5.3, 13.7, 15.9, 156.0, 0.0, 0.0, 19.0,2020-05-11 13:00:00,19
125.0, 21.0, 6.4, 0.0, -7.1, 8.2, 15.0, 16.6, 122.0, 0.0, 0.0, 17.0,2020-05-11 14:00:00,19
121.0, 19.0, 5.3, 0.0, -7.7, 6.7, 15.9, 16.6, 132.0, 0.0, 0.0, 18.0,2020-05-11 15:00:00,19
167.0, 17.0, 8.2, 0.0, -8.6, 7.0, 16.6, 16.8, 125.0, 0.0, 0.0, 17.0,2020-05-11 16:00:00,19
151.0, 18.0, 6.7, 0.0, -7.8, 4.8, 16.6, 16.1, 121.0, 0.0, 0.0, 17.0,2020-05-11 17:00:00,19
79.0, 17.0, 7.0, 0.0, -8.4, 4.0, 16.8, 14.3, 167.0, 0.0, 0.0, 21.0,2020-05-11 18:00:00,19
59.0, 17.0, 4.8, 0.0, -9.0, 7.3, 16.1, 12.0, 151.0, 0.0, 0.0, 26.0,2020-05-11 19:00:00,19
70.0, 21.0, 4.0, 0.0, -7.7, 7.8, 14.3, 12.1, 79.0, 0.0, 0.0, 26.0,2020-05-11 20:00:00,19
119.0, 26.0, 7.3, 0.0, -6.9, 9.9, 12.0, 11.7, 59.0, 0.0, 0.0, 26.0,2020-05-11 21:00:00,19
143.0, 26.0, 7.8, 0.0, -6.8, 12.1, 12.1, 10.3, 70.0, 0.0, 0.0, 28.0,2020-05-11 22:00:00,19
155.0, 26.0, 9.9, 0.0, -7.2, 10.0, 11.7, 9.6, 119.0, 0.0, 0.0, 31.0,2020-05-11 23:00:00,19
149.0, 28.0, 12.1, 0.0, -7.4, 7.3, 10.3, 8.3, 143.0, 0.0, 0.0, 35.0,2020-05-12 00:00:00,19
123.0, 31.0, 10.0, 0.0, -6.7, 6.3, 9.6, 7.0, 155.0, 0.0, 0.0, 37.0,2020-05-12 01:00:00,19
113.0, 35.0, 7.3, 0.0, -6.3, 5.6, 8.3, 6.1, 149.0, 0.0, 0.0, 39.0,2020-05-12 02:00:00,19
61.0, 37.0, 6.3, 0.0, -6.7, 3.4, 7.0, 5.6, 123.0, 0.0, 0.0, 42.0,2020-05-12 03:00:00,19
353.0, 39.0, 5.6, 0.0, -6.8, 2.9, 6.1, 5.7, 113.0, 0.0, 0.0, 43.0,2020-05-12 04:00:00,19
158.0, 42.0, 3.4, 0.0, -6.3, 2.9, 5.6, 7.1, 61.0, 0.0, 0.0, 39.0,2020-05-12 05:00:00,19
69.0, 43.0, 2.9, 0.0, -5.9, 3.8, 5.7, 9.7, 353.0, 0.0, 0.0, 39.0,2020-05-12 06:00:00,19
54.0, 39.0, 2.9, 0.0, -5.9, 11.9, 7.1, 9.3, 158.0, 0.0, 0.0, 38.0,2020-05-12 07:00:00,19
52.0, 39.0, 3.8, 0.0, -3.6, 15.8, 9.7, 11.5, 69.0, 0.0, 0.0, 38.0,2020-05-12 08:00:00,19
38.0, 38.0, 11.9, 0.0, -4.3, 12.2, 9.3, 14.3, 54.0, 0.0, 0.0, 33.0,2020-05-12 09:00:00,19
47.0, 38.0, 15.8, 0.0, -2.3, 11.2, 11.5, 16.4, 52.0, 0.0, 0.0, 26.0,2020-05-12 10:00:00,19
45.0, 33.0, 12.2, 0.0, -1.7, 9.3, 14.3, 18.3, 38.0, 0.0, 0.0, 23.0,2020-05-12 11:00:00,19
47.0, 26.0, 11.2, 0.0, -3.1, 10.5, 16.4, 18.7, 47.0, 0.0, 0.0, 22.0,2020-05-12 12:00:00,19
62.0, 23.0, 9.3, 0.0, -3.2, 12.7, 18.3, 19.7, 45.0, 0.0, 0.0, 18.0,2020-05-12 13:00:00,19
55.0, 22.0, 10.5, 0.0, -3.4, 9.5, 18.7, 19.2, 47.0, 0.0, 0.0, 21.0,2020-05-12 14:00:00,19
53.0, 18.0, 12.7, 0.0, -5.3, 12.0, 19.7, 17.3, 62.0, 0.0, 0.0, 28.0,2020-05-12 15:00:00,19
41.0, 21.0, 9.5, 0.0, -3.6, 20.2, 19.2, 15.0, 55.0, 0.0, 0.0, 35.0,2020-05-12 16:00:00,19
40.0, 28.0, 12.0, 0.0, -1.4, 22.3, 17.3, 12.8, 53.0, 0.0, 0.0, 42.0,2020-05-12 17:00:00,19
45.0, 35.0, 20.2, 0.0, -0.3, 23.8, 15.0, 11.1, 41.0, 0.0, 0.0, 42.0,2020-05-12 18:00:00,19
49.0, None, None, 0.0, None, 22.8, None, 9.2, None, None, None, 51.0,2020-05-12 19:00:00,19
63.0, None, None, 0.0, None, 19.8, None, 8.0, None, None, None, 50.0,2020-05-12 20:00:00,19
59.0, 51.0, 22.8, 0.0, -0.4, 16.9, 9.2, 6.9, 49.0, 0.0, 0.0, 52.0,2020-05-12 21:00:00,19
66.0, 50.0, 19.8, 0.0, -1.8, 10.6, 8.0, 5.8, 63.0, 0.0, 0.0, 57.0,2020-05-12 22:00:00,19
54.0, 52.0, 16.9, 0.0, -2.3, 8.6, 6.9, 4.6, 59.0, 0.0, 0.0, 63.0,2020-05-12 23:00:00,19
