ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.8,0.8,9.0,0.0,2020-05-20,0.0,15.0,21
0.0,0.0,8.5,0.0,2020-05-21,0.0,15.0,21
0.0,0.0,7.0,0.0,2020-05-22,0.0,14.5,21
0.6,0.6,8.0,0.0,2020-05-23,0.0,16.0,21
15.8,15.8,7.5,0.0,2020-05-24,0.0,14.5,21
0.8,0.8,8.5,0.0,2020-05-25,0.0,15.0,21
0.0,0.0,9.0,0.0,2020-05-26,0.0,17.5,21
