wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
99.0, 96.0, 4.2, 0.0, 3.6, 1.4, 4.2, 2.1, 189.0, 0.0, 6.8, 96.0,2020-05-27 00:00:00,22
171.0, 91.0, 5.9, 0.0, 4.1, 4.3, 5.4, 1.6, 10.0, 0.0, 6.8, 99.0,2020-05-27 01:00:00,22
113.0, 96.0, 1.4, 0.0, 1.5, 2.3, 2.1, 1.5, 99.0, 0.0, 6.8, 100.0,2020-05-27 02:00:00,22
272.0, 99.0, 4.3, 0.0, 1.5, 0.9, 1.6, 1.6, 171.0, 0.0, 6.8, 100.0,2020-05-27 03:00:00,22
32.0, 100.0, 2.3, 0.0, 1.5, 1.9, 1.5, 4.5, 113.0, 0.0, 6.8, 90.0,2020-05-27 04:00:00,22
11.0, 100.0, 0.9, 0.0, 1.6, 5.7, 1.6, 7.8, 272.0, 0.0, 6.8, 66.0,2020-05-27 05:00:00,22
258.0, 90.0, 1.9, 0.0, 3.0, 6.7, 4.5, 11.1, 32.0, 0.0, 6.8, 57.0,2020-05-27 06:00:00,22
322.0, None, None, 0.0, None, 13.1, None, 11.9, None, None, None, 52.0,2020-05-27 07:00:00,22
333.0, 57.0, 6.7, 0.0, 2.9, 16.0, 11.1, 12.9, 258.0, 0.0, 6.6, 53.0,2020-05-27 08:00:00,22
331.0, 52.0, 13.1, 0.0, 2.4, 17.5, 11.9, 13.8, 322.0, 0.0, 6.4, 53.0,2020-05-27 09:00:00,22
307.0, 53.0, 16.0, 0.0, 3.6, 14.0, 12.9, 14.6, 333.0, 0.0, 6.4, 45.0,2020-05-27 10:00:00,22
330.0, 53.0, 17.5, 0.0, 4.4, 14.6, 13.8, 15.9, 331.0, 0.0, 6.0, 35.0,2020-05-27 11:00:00,22
312.0, 45.0, 14.0, 0.0, 2.8, 19.9, 14.6, 15.9, 307.0, 0.0, 5.8, 34.0,2020-05-27 12:00:00,22
289.0, 35.0, 14.6, 0.0, 0.5, 14.9, 15.9, 16.8, 330.0, 0.0, 5.8, 31.0,2020-05-27 13:00:00,22
270.0, 34.0, 19.9, 0.0, 0.1, 11.0, 15.9, 17.3, 312.0, 0.0, 5.4, 31.0,2020-05-27 14:00:00,22
33.0, 31.0, 14.9, 0.0, -0.4, 11.4, 16.8, 17.2, 289.0, 0.0, 5.2, 39.0,2020-05-27 15:00:00,22
53.0, 31.0, 11.0, 0.0, 0.0, 9.0, 17.3, 16.1, 270.0, 0.0, 4.4, 43.0,2020-05-27 16:00:00,22
54.0, 39.0, 11.4, 0.0, 3.1, 8.2, 17.2, 15.8, 33.0, 0.0, 3.4, 44.0,2020-05-27 17:00:00,22
44.0, 43.0, 9.0, 0.0, 3.5, 8.9, 16.1, 16.2, 53.0, 0.0, 0.8, 39.0,2020-05-27 18:00:00,22
53.0, 44.0, 8.2, 0.0, 3.6, 10.0, 15.8, 12.3, 54.0, 0.0, 0.2, 56.0,2020-05-27 19:00:00,22
150.0, 39.0, 8.9, 0.0, 2.2, 3.2, 16.2, 8.5, 44.0, 0.0, 0.0, 68.0,2020-05-27 20:00:00,22
35.0, 56.0, 10.0, 0.0, 3.8, 2.5, 12.3, 4.4, 53.0, 0.0, 0.0, 82.0,2020-05-27 21:00:00,22
106.0, 68.0, 3.2, 0.0, 2.9, 4.9, 8.5, 2.6, 150.0, 0.0, 0.0, 86.0,2020-05-27 22:00:00,22
88.0, 82.0, 2.5, 0.0, 1.6, 3.1, 4.4, 0.9, 35.0, 0.0, 0.0, 93.0,2020-05-27 23:00:00,22
139.0, 86.0, 4.9, 0.0, 0.5, 5.1, 2.6, 2.1, 106.0, 0.0, 0.0, 89.0,2020-05-28 00:00:00,22
14.0, 93.0, 3.1, 0.0, -0.1, 6.2, 0.9, -0.1, 88.0, 0.0, 0.0, 96.0,2020-05-28 01:00:00,22
13.0, None, None, 0.0, None, 3.6, None, -0.5, None, None, None, 97.0,2020-05-28 02:00:00,22
349.0, 96.0, 6.2, 0.0, -0.7, 2.0, -0.1, -0.6, 14.0, 0.0, 0.0, 98.0,2020-05-28 03:00:00,22
3.0, 97.0, 3.6, 0.0, -0.9, 5.0, -0.5, 3.0, 13.0, 0.0, 0.0, 96.0,2020-05-28 04:00:00,22
246.0, 98.0, 2.0, 0.0, -0.9, 3.0, -0.6, 10.6, 349.0, 0.0, 0.0, 72.0,2020-05-28 05:00:00,22
310.0, 96.0, 5.0, 0.0, 2.4, 2.8, 3.0, 12.4, 3.0, 0.0, 0.0, 66.0,2020-05-28 06:00:00,22
163.0, 72.0, 3.0, 0.0, 5.8, 5.8, 10.6, 16.9, 246.0, 0.0, 0.0, 44.0,2020-05-28 07:00:00,22
158.0, 66.0, 2.8, 0.0, 6.2, 9.5, 12.4, 17.4, 310.0, 0.0, 0.0, 39.0,2020-05-28 08:00:00,22
143.0, 44.0, 5.8, 0.0, 4.6, 8.6, 16.9, 18.4, 163.0, 0.0, 0.0, 34.0,2020-05-28 09:00:00,22
194.0, 39.0, 9.5, 0.0, 3.3, 11.2, 17.4, 20.2, 158.0, 0.0, 0.0, 32.0,2020-05-28 10:00:00,22
256.0, 34.0, 8.6, 0.0, 2.3, 11.9, 18.4, 19.2, 143.0, 0.0, 0.0, 35.0,2020-05-28 11:00:00,22
0.0, 32.0, 11.2, 0.0, 3.0, 8.6, 20.2, 18.2, 194.0, 0.0, 0.0, 29.0,2020-05-28 12:00:00,22
86.0, 35.0, 11.9, 0.0, 3.4, 12.6, 19.2, 17.7, 256.0, 0.0, 0.0, 35.0,2020-05-28 13:00:00,22
88.0, 29.0, 8.6, 0.0, -0.1, 8.9, 18.2, 20.0, 0.0, 0.0, 0.0, 28.0,2020-05-28 14:00:00,22
63.0, 35.0, 12.6, 0.0, 2.1, 9.3, 17.7, 18.6, 86.0, 0.0, 0.0, 33.0,2020-05-28 15:00:00,22
62.0, 28.0, 8.9, 0.0, 1.0, 7.6, 20.0, 19.0, 88.0, 0.0, 0.0, 32.0,2020-05-28 16:00:00,22
112.0, 33.0, 9.3, 0.0, 2.0, 6.7, 18.6, 18.1, 63.0, 0.0, 0.0, 32.0,2020-05-28 17:00:00,22
110.0, 32.0, 7.6, 0.0, 1.9, 6.9, 19.0, 16.9, 62.0, 0.0, 0.0, 36.0,2020-05-28 18:00:00,22
116.0, 32.0, 6.7, 0.0, 1.2, 6.6, 18.1, 15.0, 112.0, 0.0, 0.0, 42.0,2020-05-28 19:00:00,22
98.0, 36.0, 6.9, 0.0, 1.7, 8.2, 16.9, 12.2, 110.0, 0.0, 0.0, 48.0,2020-05-28 20:00:00,22
111.0, 42.0, 6.6, 0.0, 2.2, 9.2, 15.0, 11.9, 116.0, 0.0, 0.0, 51.0,2020-05-28 21:00:00,22
98.0, 48.0, 8.2, 0.0, 1.5, 3.1, 12.2, 6.6, 98.0, 0.0, 0.0, 79.0,2020-05-28 22:00:00,22
39.0, 51.0, 9.2, 0.0, 2.1, 4.2, 11.9, 7.0, 111.0, 0.0, 0.0, 73.0,2020-05-28 23:00:00,22
357.0, 79.0, 3.1, 0.0, 3.2, 4.7, 6.6, 3.6, 98.0, 0.0, 0.0, 87.0,2020-05-29 00:00:00,22
347.0, 73.0, 4.2, 0.0, 2.5, 0.8, 7.0, 2.2, 39.0, 0.0, 0.0, 89.0,2020-05-29 01:00:00,22
359.0, 87.0, 4.7, 0.0, 1.6, 5.5, 3.6, 1.8, 357.0, 0.0, 0.0, 91.0,2020-05-29 02:00:00,22
18.0, 89.0, 0.8, 0.0, 0.6, 5.5, 2.2, 2.6, 347.0, 0.0, 0.0, 90.0,2020-05-29 03:00:00,22
9.0, 91.0, 5.5, 0.0, 0.5, 4.5, 1.8, 5.7, 359.0, 0.0, 0.0, 76.0,2020-05-29 04:00:00,22
3.0, 90.0, 5.5, 0.0, 1.1, 5.7, 2.6, 9.4, 18.0, 0.0, 0.0, 68.0,2020-05-29 05:00:00,22
318.0, 76.0, 4.5, 0.0, 1.8, 3.4, 5.7, 12.8, 9.0, 0.0, 0.0, 57.0,2020-05-29 06:00:00,22
241.0, 68.0, 5.7, 0.0, 3.8, 6.1, 9.4, 15.6, 3.0, 0.0, 0.0, 53.0,2020-05-29 07:00:00,22
105.0, 57.0, 3.4, 0.0, 4.5, 12.7, 12.8, 18.4, 318.0, 0.0, 0.0, 32.0,2020-05-29 08:00:00,22
111.0, 53.0, 6.1, 0.0, 6.1, 16.0, 15.6, 19.9, 241.0, 0.0, 0.0, 25.0,2020-05-29 09:00:00,22
106.0, 32.0, 12.7, 0.0, 1.4, 12.5, 18.4, 20.9, 105.0, 0.0, 0.0, 26.0,2020-05-29 10:00:00,22
103.0, 25.0, 16.0, 0.0, -0.7, 16.9, 19.9, 20.7, 111.0, 0.0, 0.0, 29.0,2020-05-29 11:00:00,22
100.0, 26.0, 12.5, 0.0, 0.7, 15.5, 20.9, 20.5, 106.0, 0.0, 0.0, 30.0,2020-05-29 12:00:00,22
115.0, 29.0, 16.9, 0.0, 2.0, 12.4, 20.7, 19.9, 103.0, 0.0, 0.0, 31.0,2020-05-29 13:00:00,22
105.0, 30.0, 15.5, 0.0, 2.3, 14.9, 20.5, 21.1, 100.0, 0.0, 0.0, 28.0,2020-05-29 14:00:00,22
128.0, 31.0, 12.4, 0.0, 2.3, 13.7, 19.9, 21.4, 115.0, 0.0, 0.0, 26.0,2020-05-29 15:00:00,22
122.0, 28.0, 14.9, 0.0, 1.9, 12.8, 21.1, 22.0, 105.0, 0.0, 0.0, 25.0,2020-05-29 16:00:00,22
108.0, 26.0, 13.7, 0.0, 1.1, 14.6, 21.4, 20.9, 128.0, 0.0, 0.0, 25.0,2020-05-29 17:00:00,22
111.0, 25.0, 12.8, 0.0, 1.1, 12.2, 22.0, 19.5, 122.0, 0.0, 0.0, 28.0,2020-05-29 18:00:00,22
101.0, 25.0, 14.6, 0.0, 0.2, 9.9, 20.9, 18.6, 108.0, 0.0, 0.0, 29.0,2020-05-29 19:00:00,22
89.0, 28.0, 12.2, 0.0, 0.5, 8.8, 19.5, 16.1, 111.0, 0.0, 0.0, 36.0,2020-05-29 20:00:00,22
91.0, 29.0, 9.9, 0.0, 0.2, 13.1, 18.6, 15.5, 101.0, 0.0, 0.0, 36.0,2020-05-29 21:00:00,22
82.0, 36.0, 8.8, 0.0, 1.0, 12.9, 16.1, 15.3, 89.0, 0.0, 0.0, 35.0,2020-05-29 22:00:00,22
81.0, 36.0, 13.1, 0.0, 0.5, 15.0, 15.5, 14.9, 91.0, 0.0, 0.0, 35.0,2020-05-29 23:00:00,22
88.0, 35.0, 12.9, 0.0, -0.1, 13.3, 15.3, 14.5, 82.0, 0.0, 0.0, 37.0,2020-05-30 00:00:00,22
91.0, 35.0, 15.0, 0.0, -0.4, 12.5, 14.9, 14.2, 81.0, 0.0, 0.0, 42.0,2020-05-30 01:00:00,22
107.0, 37.0, 13.3, 0.0, 0.0, 8.9, 14.5, 13.9, 88.0, 0.0, 0.0, 47.0,2020-05-30 02:00:00,22
65.0, 42.0, 12.5, 0.0, 1.5, 4.5, 14.2, 12.5, 91.0, 0.0, 0.0, 53.0,2020-05-30 03:00:00,22
93.0, 47.0, 8.9, 0.0, 2.8, 8.9, 13.9, 13.8, 107.0, 0.0, 0.0, 51.0,2020-05-30 04:00:00,22
111.0, 53.0, 4.5, 0.0, 3.2, 10.1, 12.5, 16.9, 65.0, 0.0, 0.0, 45.0,2020-05-30 05:00:00,22
122.0, 51.0, 8.9, 0.0, 3.8, 11.5, 13.8, 17.5, 93.0, 0.0, 0.0, 43.0,2020-05-30 06:00:00,22
129.0, 45.0, 10.1, 0.0, 4.9, 17.6, 16.9, 17.8, 111.0, 0.0, 0.0, 44.0,2020-05-30 07:00:00,22
116.0, 43.0, 11.5, 0.0, 4.8, 12.9, 17.5, 18.8, 122.0, 0.0, 0.0, 44.0,2020-05-30 08:00:00,22
121.0, 44.0, 17.6, 0.0, 5.4, 16.1, 17.8, 19.7, 129.0, 0.0, 0.0, 41.0,2020-05-30 09:00:00,22
97.0, 44.0, 12.9, 0.0, 6.3, 15.9, 18.8, 21.4, 116.0, 0.0, 0.0, 38.0,2020-05-30 10:00:00,22
119.0, 41.0, 16.1, 0.0, 6.1, 17.9, 19.7, 21.5, 121.0, 0.0, 0.0, 37.0,2020-05-30 11:00:00,22
134.0, 38.0, 15.9, 0.0, 6.5, 13.2, 21.4, 20.7, 97.0, 0.0, 0.0, 42.0,2020-05-30 12:00:00,22
125.0, 37.0, 17.9, 0.0, 6.2, 10.3, 21.5, 19.7, 119.0, 0.0, 0.0, 45.0,2020-05-30 13:00:00,22
123.0, 42.0, 13.2, 0.0, 7.3, 10.4, 20.7, 20.3, 134.0, 0.0, 0.0, 43.0,2020-05-30 14:00:00,22
94.0, 45.0, 10.3, 0.0, 7.4, 10.2, 19.7, 21.6, 125.0, 0.0, 0.0, 40.0,2020-05-30 15:00:00,22
None, 43.0, 10.4, None, 7.3, None, 20.3, None, 123.0, 0.0, 0.0, None,2020-05-30 16:00:00,22
211.0, 40.0, 10.2, 0.0, 7.4, 7.3, 21.6, 17.2, 94.0, 0.0, 0.0, 70.0,2020-05-30 17:00:00,22
150.0, None, None, 1.6, None, 5.6, None, 14.6, None, None, None, 92.0,2020-05-30 18:00:00,22
8.0, 70.0, 7.3, 0.8, 11.7, 8.0, 17.2, 13.5, 211.0, 0.0, None, 96.0,2020-05-30 19:00:00,22
None, 92.0, 5.6, None, 13.3, None, 14.6, None, 150.0, 1.6, None, None,2020-05-30 20:00:00,22
328.0, 96.0, 8.0, 0.0, 12.9, 5.8, 13.5, 12.6, 8.0, 0.8, None, 100.0,2020-05-30 21:00:00,22
162.0, None, None, 0.0, None, 0.3, None, 12.5, None, None, None, 100.0,2020-05-30 22:00:00,22
194.0, 100.0, 5.8, 0.2, 12.6, 3.9, 12.6, 12.6, 328.0, 0.0, None, 100.0,2020-05-30 23:00:00,22
15.0, 100.0, 0.3, 0.4, 12.5, 5.2, 12.5, 12.3, 162.0, 0.0, None, 100.0,2020-05-31 00:00:00,22
285.0, 100.0, 3.9, 0.0, 12.6, 4.5, 12.6, 12.0, 194.0, 0.2, None, 100.0,2020-05-31 01:00:00,22
55.0, 100.0, 5.2, 0.0, 12.3, 0.1, 12.3, 11.8, 15.0, 0.4, None, 100.0,2020-05-31 02:00:00,22
31.0, 100.0, 4.5, 0.0, 12.0, 2.1, 12.0, 11.8, 285.0, 0.0, None, 100.0,2020-05-31 03:00:00,22
273.0, 100.0, 0.1, 0.0, 11.8, 14.7, 11.8, 11.6, 55.0, 0.0, None, 100.0,2020-05-31 04:00:00,22
299.0, 100.0, 2.1, 0.6, 11.8, 11.2, 11.8, 10.3, 31.0, 0.0, None, 100.0,2020-05-31 05:00:00,22
273.0, 100.0, 14.7, 0.8, 11.6, 17.4, 11.6, 10.2, 273.0, 0.0, None, 100.0,2020-05-31 06:00:00,22
308.0, 100.0, 11.2, 0.0, 10.3, 10.9, 10.3, 11.1, 299.0, 0.6, None, 97.0,2020-05-31 07:00:00,22
327.0, 100.0, 17.4, 0.0, 10.2, 14.2, 10.2, 13.2, 273.0, 0.8, None, 86.0,2020-05-31 08:00:00,22
288.0, 97.0, 10.9, 0.0, 10.6, 14.6, 11.1, 12.5, 308.0, 0.0, None, 86.0,2020-05-31 09:00:00,22
298.0, 86.0, 14.2, 0.0, 10.9, 13.9, 13.2, 14.9, 327.0, 0.0, None, 75.0,2020-05-31 10:00:00,22
322.0, 86.0, 14.6, 0.0, 10.2, 9.4, 12.5, 15.3, 288.0, 0.0, None, 71.0,2020-05-31 11:00:00,22
270.0, 75.0, 13.9, 0.0, 10.5, 11.9, 14.9, 16.7, 298.0, 0.0, None, 66.0,2020-05-31 12:00:00,22
279.0, 71.0, 9.4, 0.0, 10.1, 8.3, 15.3, 18.2, 322.0, 0.0, None, 58.0,2020-05-31 13:00:00,22
280.0, 66.0, 11.9, 0.0, 10.3, 13.5, 16.7, 18.8, 270.0, 0.0, None, 48.0,2020-05-31 14:00:00,22
252.0, 58.0, 8.3, 0.0, 9.8, 19.3, 18.2, 18.3, 279.0, 0.0, None, 46.0,2020-05-31 15:00:00,22
245.0, 48.0, 13.5, 0.0, 7.6, 16.4, 18.8, 19.8, 280.0, 0.0, None, 39.0,2020-05-31 16:00:00,22
244.0, 46.0, 19.3, 0.0, 6.5, 13.2, 18.3, 17.4, 252.0, 0.0, None, 45.0,2020-05-31 17:00:00,22
201.0, 39.0, 16.4, 0.0, 5.5, 8.1, 19.8, 15.7, 245.0, 0.0, None, 59.0,2020-05-31 18:00:00,22
23.0, 45.0, 13.2, 0.0, 5.4, 4.0, 17.4, 15.5, 244.0, 0.0, None, 60.0,2020-05-31 19:00:00,22
343.0, 59.0, 8.1, 0.0, 7.7, 14.7, 15.7, 11.6, 201.0, 0.0, None, 75.0,2020-05-31 20:00:00,22
332.0, None, None, 0.0, None, 3.6, None, 10.0, None, None, None, 87.0,2020-05-31 21:00:00,22
321.0, 75.0, 14.7, 0.0, 7.3, 7.6, 11.6, 9.4, 343.0, 0.0, 2.0, 85.0,2020-05-31 22:00:00,22
298.0, 87.0, 3.6, 0.4, 7.9, 7.5, 10.0, 9.1, 332.0, 0.0, 2.0, 93.0,2020-05-31 23:00:00,22
217.0, 85.0, 7.6, 2.0, 7.0, 5.9, 9.4, 8.5, 321.0, 0.0, 2.0, 100.0,2020-06-01 00:00:00,22
245.0, 93.0, 7.5, 0.4, 8.0, 6.8, 9.1, 8.2, 298.0, 0.4, 2.2, 100.0,2020-06-01 01:00:00,22
324.0, 100.0, 5.9, 0.0, 8.5, 2.3, 8.5, 8.0, 217.0, 2.0, 3.8, 100.0,2020-06-01 02:00:00,22
248.0, 100.0, 6.8, 0.0, 8.2, 5.9, 8.2, 7.6, 245.0, 0.4, 4.2, 100.0,2020-06-01 03:00:00,22
345.0, 100.0, 2.3, 0.0, 8.0, 4.0, 8.0, 8.2, 324.0, 0.0, 4.2, 97.0,2020-06-01 04:00:00,22
245.0, 100.0, 5.9, 0.0, 7.6, 4.9, 7.6, 11.7, 248.0, 0.0, 4.2, 79.0,2020-06-01 05:00:00,22
284.0, 97.0, 4.0, 0.0, 7.8, 3.8, 8.2, 10.3, 345.0, 0.0, 4.2, 82.0,2020-06-01 06:00:00,22
237.0, 79.0, 4.9, 0.0, 8.2, 2.5, 11.7, 10.9, 245.0, 0.0, 3.6, 77.0,2020-06-01 07:00:00,22
101.0, 82.0, 3.8, 6.2, 7.4, 7.9, 10.3, 7.4, 284.0, 0.0, 2.8, 90.0,2020-06-01 08:00:00,22
120.0, 77.0, 2.5, 1.6, 7.0, 5.8, 10.9, 12.5, 237.0, 0.0, 2.8, 73.0,2020-06-01 09:00:00,22
46.0, 90.0, 7.9, 0.0, 5.9, 12.2, 7.4, 12.3, 101.0, 6.2, 9.0, 68.0,2020-06-01 10:00:00,22
198.0, 73.0, 5.8, 0.0, 7.8, 8.2, 12.5, 16.2, 120.0, 1.6, 10.6, 45.0,2020-06-01 11:00:00,22
225.0, 68.0, 12.2, 0.0, 6.6, 17.2, 12.3, 17.7, 46.0, 0.0, 10.6, 36.0,2020-06-01 12:00:00,22
220.0, 45.0, 8.2, 0.0, 4.3, 9.6, 16.2, 16.3, 198.0, 0.0, 10.6, 33.0,2020-06-01 13:00:00,22
239.0, 36.0, 17.2, 0.0, 2.5, 12.0, 17.7, 16.5, 225.0, 0.0, 10.6, 41.0,2020-06-01 14:00:00,22
222.0, 33.0, 9.6, 0.0, 0.0, 19.7, 16.3, 16.4, 220.0, 0.0, 10.6, 35.0,2020-06-01 15:00:00,22
241.0, 41.0, 12.0, 0.0, 3.2, 23.6, 16.5, 17.8, 239.0, 0.0, 10.6, 31.0,2020-06-01 16:00:00,22
231.0, 35.0, 19.7, 0.0, 0.9, 20.5, 16.4, 16.2, 222.0, 0.0, 10.6, 32.0,2020-06-01 17:00:00,22
222.0, 31.0, 23.6, 0.0, 0.5, 16.4, 17.8, 14.9, 241.0, 0.0, 10.6, 41.0,2020-06-01 18:00:00,22
230.0, 32.0, 20.5, 0.0, -0.5, 22.3, 16.2, 14.3, 231.0, 0.0, 10.6, 35.0,2020-06-01 19:00:00,22
222.0, 41.0, 16.4, 0.0, 1.8, 13.5, 14.9, 10.9, 222.0, 0.0, 10.6, 49.0,2020-06-01 20:00:00,22
197.0, 35.0, 22.3, 0.0, -0.9, 10.6, 14.3, 8.1, 230.0, 0.0, 10.6, 57.0,2020-06-01 21:00:00,22
176.0, 49.0, 13.5, 0.0, 0.6, 7.9, 10.9, 8.0, 222.0, 0.0, 10.6, 57.0,2020-06-01 22:00:00,22
200.0, 57.0, 10.6, 0.0, 0.1, 10.0, 8.1, 8.4, 197.0, 0.0, 10.6, 61.0,2020-06-01 23:00:00,22
199.0, 57.0, 7.9, 0.0, 0.0, 13.2, 8.0, 9.1, 176.0, 0.0, 10.6, 55.0,2020-06-02 00:00:00,22
217.0, 61.0, 10.0, 0.0, 1.3, 19.8, 8.4, 9.9, 200.0, 0.0, 10.2, 51.0,2020-06-02 01:00:00,22
201.0, 55.0, 13.2, 0.0, 0.5, 16.6, 9.1, 8.3, 199.0, 0.0, 8.2, 60.0,2020-06-02 02:00:00,22
200.0, 51.0, 19.8, 0.0, 0.2, 11.4, 9.9, 7.1, 217.0, 0.0, 7.8, 64.0,2020-06-02 03:00:00,22
202.0, 60.0, 16.6, 0.0, 1.0, 16.8, 8.3, 9.5, 201.0, 0.0, 7.8, 56.0,2020-06-02 04:00:00,22
212.0, 64.0, 11.4, 0.0, 0.8, 22.0, 7.1, 9.9, 200.0, 0.0, 7.8, 58.0,2020-06-02 05:00:00,22
223.0, 56.0, 16.8, 0.0, 1.2, 24.1, 9.5, 12.1, 202.0, 0.0, 7.8, 51.0,2020-06-02 06:00:00,22
221.0, 58.0, 22.0, 0.0, 2.0, 29.8, 9.9, 12.0, 212.0, 0.0, 7.8, 51.0,2020-06-02 07:00:00,22
230.0, 51.0, 24.1, 0.0, 2.3, 27.1, 12.1, 13.4, 223.0, 0.0, 7.8, 49.0,2020-06-02 08:00:00,22
226.0, 51.0, 29.8, 0.0, 2.2, 27.6, 12.0, 14.4, 221.0, 0.0, 7.8, 45.0,2020-06-02 09:00:00,22
230.0, 49.0, 27.1, 0.0, 2.9, 23.8, 13.4, 15.5, 230.0, 0.0, 1.6, 41.0,2020-06-02 10:00:00,22
213.0, 45.0, 27.6, 0.0, 2.6, 19.7, 14.4, 17.0, 226.0, 0.0, 0.0, 40.0,2020-06-02 11:00:00,22
214.0, 41.0, 23.8, 0.0, 2.3, 27.1, 15.5, 15.9, 230.0, 0.0, 0.0, 41.0,2020-06-02 12:00:00,22
218.0, 40.0, 19.7, 0.0, 3.3, 25.6, 17.0, 15.8, 213.0, 0.0, 0.0, 38.0,2020-06-02 13:00:00,22
229.0, 41.0, 27.1, 0.0, 2.7, 20.9, 15.9, 15.9, 214.0, 0.0, 0.0, 38.0,2020-06-02 14:00:00,22
222.0, 38.0, 25.6, 0.0, 1.5, 21.1, 15.8, 16.8, 218.0, 0.0, 0.0, 35.0,2020-06-02 15:00:00,22
232.0, 38.0, 20.9, 0.0, 1.6, 18.6, 15.9, 15.7, 229.0, 0.0, 0.0, 41.0,2020-06-02 16:00:00,22
225.0, 35.0, 21.1, 0.0, 1.3, 25.5, 16.8, 15.1, 222.0, 0.0, 0.0, 38.0,2020-06-02 17:00:00,22
223.0, 41.0, 18.6, 0.0, 2.5, 17.3, 15.7, 12.2, 232.0, 0.0, 0.0, 46.0,2020-06-02 18:00:00,22
214.0, 38.0, 25.5, 0.0, 0.9, 13.8, 15.1, 10.6, 225.0, 0.0, 0.0, 57.0,2020-06-02 19:00:00,22
314.0, 46.0, 17.3, 0.0, 0.9, 3.8, 12.2, 8.5, 223.0, 0.0, 0.0, 68.0,2020-06-02 20:00:00,22
192.0, 57.0, 13.8, 0.0, 2.4, 5.3, 10.6, 8.2, 214.0, 0.0, 0.0, 71.0,2020-06-02 21:00:00,22
206.0, 68.0, 3.8, 0.0, 2.9, 7.3, 8.5, 7.3, 314.0, 0.0, 0.0, 73.0,2020-06-02 22:00:00,22
187.0, 71.0, 5.3, 0.0, 3.3, 7.2, 8.2, 7.6, 192.0, 0.0, 0.0, 72.0,2020-06-02 23:00:00,22
