wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
357.0, None, None, 0.0, None, 0.0, None, -28.9, None, None, None, 65.0,2020-01-15 00:00:00,3
46.0, None, None, 0.0, None, 0.0, None, -28.8, None, None, None, 67.0,2020-01-15 01:00:00,3
312.0, None, None, 0.0, None, 2.2, None, -28.5, None, None, None, 66.0,2020-01-15 02:00:00,3
30.0, None, None, 0.0, None, 0.0, None, -28.9, None, None, None, 67.0,2020-01-15 03:00:00,3
42.0, None, None, 0.0, None, 0.0, None, -29.0, None, None, None, 65.0,2020-01-15 04:00:00,3
86.0, None, None, 0.0, None, 0.0, None, -29.2, None, None, None, 65.0,2020-01-15 05:00:00,3
42.0, None, None, 0.0, None, 0.0, None, -29.4, None, None, None, 64.0,2020-01-15 06:00:00,3
22.0, None, None, 0.0, None, 0.0, None, -30.2, None, None, None, 64.0,2020-01-15 07:00:00,3
141.0, None, None, 0.0, None, 2.7, None, -30.5, None, None, None, 63.0,2020-01-15 08:00:00,3
136.0, None, None, 0.0, None, 0.8, None, -28.1, None, None, None, 66.0,2020-01-15 09:00:00,3
134.0, None, None, 0.0, None, 2.6, None, -24.7, None, None, None, 63.0,2020-01-15 10:00:00,3
134.0, None, None, 0.0, None, 5.4, None, -23.2, None, None, None, 60.0,2020-01-15 11:00:00,3
127.0, None, None, 0.0, None, 5.6, None, -23.1, None, None, None, 61.0,2020-01-15 12:00:00,3
130.0, None, None, 0.0, None, 5.3, None, -23.4, None, None, None, 63.0,2020-01-15 14:00:00,3
121.0, None, None, 0.0, None, 6.1, None, -25.0, None, None, None, 64.0,2020-01-15 15:00:00,3
118.0, None, None, 0.0, None, 7.8, None, -25.6, None, None, None, 63.0,2020-01-15 16:00:00,3
112.0, None, None, 0.0, None, 5.9, None, -25.8, None, None, None, 62.0,2020-01-15 17:00:00,3
122.0, None, None, 0.0, None, 7.8, None, -25.5, None, None, None, 61.0,2020-01-15 18:00:00,3
119.0, None, None, 0.0, None, 5.8, None, -25.4, None, None, None, 60.0,2020-01-15 19:00:00,3
123.0, None, None, 0.0, None, 4.7, None, -24.6, None, None, None, 60.0,2020-01-15 20:00:00,3
178.0, None, None, 0.0, None, 5.6, None, -23.2, None, None, None, 58.0,2020-01-15 21:00:00,3
148.0, None, None, 0.0, None, 2.9, None, -23.2, None, None, None, 61.0,2020-01-15 22:00:00,3
116.0, None, None, 0.0, None, 3.6, None, -23.0, None, None, None, 64.0,2020-01-15 23:00:00,3
100.0, None, None, 0.0, None, 2.9, None, -23.0, None, None, None, 69.0,2020-01-16 00:00:00,3
130.0, None, None, 0.0, None, 3.0, None, -22.8, None, None, None, 69.0,2020-01-16 01:00:00,3
132.0, None, None, 0.0, None, 3.0, None, -22.1, None, None, None, 67.0,2020-01-16 02:00:00,3
345.0, None, None, 0.0, None, 3.2, None, -22.1, None, None, None, 67.0,2020-01-16 03:00:00,3
275.0, None, None, 0.0, None, 4.0, None, -21.4, None, None, None, 64.0,2020-01-16 04:00:00,3
110.0, None, None, 0.0, None, 2.7, None, -21.2, None, None, None, 63.0,2020-01-16 05:00:00,3
128.0, None, None, 0.0, None, 2.5, None, -21.6, None, None, None, 66.0,2020-01-16 06:00:00,3
142.0, None, None, 0.0, None, 3.9, None, -21.8, None, None, None, 68.0,2020-01-16 07:00:00,3
129.0, None, None, 0.0, None, 4.5, None, -21.9, None, None, None, 71.0,2020-01-16 08:00:00,3
141.0, None, None, 0.0, None, 3.7, None, -21.5, None, None, None, 72.0,2020-01-16 09:00:00,3
111.0, None, None, 0.0, None, 5.2, None, -20.5, None, None, None, 67.0,2020-01-16 10:00:00,3
118.0, None, None, 0.0, None, 8.2, None, -20.1, None, None, None, 65.0,2020-01-16 11:00:00,3
107.0, None, None, 0.0, None, 10.2, None, -20.3, None, None, None, 62.0,2020-01-16 12:00:00,3
111.0, None, None, 0.0, None, 7.9, None, -20.6, None, None, None, 64.0,2020-01-16 13:00:00,3
128.0, None, None, 0.0, None, 6.3, None, -20.6, None, None, None, 69.0,2020-01-16 14:00:00,3
119.0, None, None, 0.0, None, 4.7, None, -21.8, None, None, None, 71.0,2020-01-16 15:00:00,3
131.0, None, None, 0.0, None, 6.9, None, -22.5, None, None, None, 68.0,2020-01-16 16:00:00,3
127.0, None, None, 0.0, None, 4.9, None, -23.0, None, None, None, 67.0,2020-01-16 17:00:00,3
124.0, None, None, 0.0, None, 6.3, None, -23.9, None, None, None, 66.0,2020-01-16 18:00:00,3
119.0, None, None, 0.0, None, 5.5, None, -24.3, None, None, None, 67.0,2020-01-16 19:00:00,3
124.0, None, None, 0.0, None, 6.3, None, -22.8, None, None, None, 66.0,2020-01-16 20:00:00,3
116.0, None, None, 0.0, None, 6.5, None, -22.5, None, None, None, 65.0,2020-01-16 21:00:00,3
127.0, None, None, 0.0, None, 6.3, None, -22.1, None, None, None, 64.0,2020-01-16 22:00:00,3
120.0, None, None, 0.0, None, 6.4, None, -21.9, None, None, None, 65.0,2020-01-16 23:00:00,3
126.0, None, None, 0.0, None, 6.1, None, -21.9, None, None, None, 67.0,2020-01-17 00:00:00,3
133.0, None, None, 0.0, None, 5.5, None, -22.7, None, None, None, 67.0,2020-01-17 01:00:00,3
131.0, None, None, 0.0, None, 4.4, None, -22.8, None, None, None, 69.0,2020-01-17 02:00:00,3
133.0, None, None, 0.0, None, 4.7, None, -22.5, None, None, None, 67.0,2020-01-17 03:00:00,3
99.0, None, None, 0.0, None, 3.8, None, -22.5, None, None, None, 68.0,2020-01-17 04:00:00,3
119.0, None, None, 0.0, None, 5.6, None, -22.4, None, None, None, 69.0,2020-01-17 05:00:00,3
130.0, None, None, 0.0, None, 4.1, None, -22.9, None, None, None, 70.0,2020-01-17 06:00:00,3
108.0, None, None, 0.0, None, 7.9, None, -22.6, None, None, None, 67.0,2020-01-17 07:00:00,3
120.0, None, None, 0.0, None, 6.4, None, -22.4, None, None, None, 68.0,2020-01-17 08:00:00,3
131.0, None, None, 0.0, None, 7.4, None, -21.9, None, None, None, 65.0,2020-01-17 09:00:00,3
128.0, None, None, 0.0, None, 8.4, None, -21.3, None, None, None, 64.0,2020-01-17 10:00:00,3
127.0, None, None, 0.0, None, 9.7, None, -21.0, None, None, None, 62.0,2020-01-17 11:00:00,3
133.0, None, None, 0.0, None, 8.5, None, -20.5, None, None, None, 63.0,2020-01-17 12:00:00,3
140.0, None, None, 0.0, None, 5.9, None, -20.1, None, None, None, 66.0,2020-01-17 13:00:00,3
123.0, None, None, 0.0, None, 5.2, None, -20.8, None, None, None, 66.0,2020-01-17 14:00:00,3
120.0, None, None, 0.0, None, 4.2, None, -21.5, None, None, None, 69.0,2020-01-17 15:00:00,3
101.0, None, None, 0.0, None, 4.3, None, -23.4, None, None, None, 69.0,2020-01-17 16:00:00,3
118.0, None, None, 0.0, None, 7.9, None, -22.7, None, None, None, 68.0,2020-01-17 17:00:00,3
118.0, None, None, 0.0, None, 9.0, None, -22.5, None, None, None, 67.0,2020-01-17 18:00:00,3
121.0, None, None, 0.0, None, 11.1, None, -22.2, None, None, None, 66.0,2020-01-17 19:00:00,3
123.0, None, None, 0.0, None, 8.9, None, -22.4, None, None, None, 66.0,2020-01-17 20:00:00,3
119.0, None, None, 0.0, None, 8.2, None, -22.9, None, None, None, 65.0,2020-01-17 21:00:00,3
138.0, None, None, 0.0, None, 6.0, None, -23.4, None, None, None, 65.0,2020-01-17 22:00:00,3
145.0, None, None, 0.0, None, 3.6, None, -23.9, None, None, None, 65.0,2020-01-17 23:00:00,3
121.0, None, None, 0.0, None, 2.2, None, -24.9, None, None, None, 67.0,2020-01-18 00:00:00,3
133.0, None, None, 0.0, None, 1.6, None, -23.7, None, None, None, 69.0,2020-01-18 01:00:00,3
123.0, None, None, 0.0, None, 4.2, None, -22.3, None, None, None, 67.0,2020-01-18 02:00:00,3
125.0, None, None, 0.0, None, 7.0, None, -21.7, None, None, None, 66.0,2020-01-18 03:00:00,3
129.0, None, None, 0.0, None, 7.9, None, -21.0, None, None, None, 67.0,2020-01-18 04:00:00,3
122.0, None, None, 0.0, None, 4.5, None, -20.3, None, None, None, 69.0,2020-01-18 05:00:00,3
116.0, None, None, 0.0, None, 4.4, None, -20.1, None, None, None, 74.0,2020-01-18 06:00:00,3
120.0, None, None, 0.0, None, 5.2, None, -19.5, None, None, None, 76.0,2020-01-18 07:00:00,3
128.0, None, None, 0.0, None, 3.0, None, -18.7, None, None, None, 77.0,2020-01-18 08:00:00,3
144.0, None, None, 0.0, None, 4.6, None, -17.7, None, None, None, 77.0,2020-01-18 09:00:00,3
127.0, None, None, 0.0, None, 3.3, None, -16.1, None, None, None, 77.0,2020-01-18 10:00:00,3
131.0, None, None, 0.0, None, 4.6, None, -15.1, None, None, None, 77.0,2020-01-18 11:00:00,3
128.0, None, None, 0.0, None, 5.4, None, -14.2, None, None, None, 77.0,2020-01-18 12:00:00,3
134.0, None, None, 0.0, None, 5.4, None, -14.2, None, None, None, 79.0,2020-01-18 13:00:00,3
142.0, None, None, 0.0, None, 4.8, None, -14.4, None, None, None, 80.0,2020-01-18 14:00:00,3
128.0, None, None, 0.0, None, 5.2, None, -13.9, None, None, None, 80.0,2020-01-18 15:00:00,3
118.0, None, None, 0.0, None, 5.2, None, -14.4, None, None, None, 81.0,2020-01-18 16:00:00,3
128.0, None, None, 0.0, None, 5.8, None, -14.5, None, None, None, 81.0,2020-01-18 17:00:00,3
139.0, None, None, 0.0, None, 5.7, None, -14.3, None, None, None, 81.0,2020-01-18 18:00:00,3
126.0, None, None, 0.0, None, 4.5, None, -14.0, None, None, None, 82.0,2020-01-18 19:00:00,3
131.0, None, None, 0.0, None, 1.4, None, -13.5, None, None, None, 82.0,2020-01-18 20:00:00,3
119.0, None, None, 0.0, None, 3.0, None, -13.2, None, None, None, 83.0,2020-01-18 21:00:00,3
147.0, None, None, 0.0, None, 3.9, None, -12.9, None, None, None, 84.0,2020-01-18 22:00:00,3
125.0, None, None, 0.0, None, 2.7, None, -12.7, None, None, None, 84.0,2020-01-18 23:00:00,3
139.0, None, None, 0.0, None, 4.3, None, -11.9, None, None, None, 85.0,2020-01-19 00:00:00,3
120.0, None, None, 0.0, None, 4.5, None, -11.7, None, None, None, 86.0,2020-01-19 01:00:00,3
132.0, None, None, 0.0, None, 4.2, None, -11.2, None, None, None, 86.0,2020-01-19 02:00:00,3
126.0, None, None, 0.0, None, 4.3, None, -10.7, None, None, None, 87.0,2020-01-19 03:00:00,3
134.0, None, None, 0.0, None, 3.9, None, -10.4, None, None, None, 87.0,2020-01-19 04:00:00,3
101.0, None, None, 0.0, None, 4.3, None, -9.9, None, None, None, 89.0,2020-01-19 05:00:00,3
109.0, None, None, 0.0, None, 2.7, None, -9.1, None, None, None, 89.0,2020-01-19 06:00:00,3
101.0, None, None, 0.0, None, 3.5, None, -9.0, None, None, None, 89.0,2020-01-19 07:00:00,3
175.0, None, None, 0.0, None, 1.2, None, -8.1, None, None, None, 89.0,2020-01-19 08:00:00,3
110.0, None, None, 0.0, None, 2.5, None, -8.2, None, None, None, 89.0,2020-01-19 09:00:00,3
136.0, None, None, 0.0, None, 1.7, None, -6.9, None, None, None, 87.0,2020-01-19 10:00:00,3
142.0, None, None, 0.0, None, 2.3, None, -6.1, None, None, None, 88.0,2020-01-19 11:00:00,3
138.0, None, None, 0.0, None, 3.7, None, -5.5, None, None, None, 87.0,2020-01-19 12:00:00,3
139.0, None, None, 0.0, None, 4.4, None, -5.0, None, None, None, 87.0,2020-01-19 13:00:00,3
129.0, None, None, 0.0, None, 3.5, None, -5.4, None, None, None, 89.0,2020-01-19 14:00:00,3
116.0, None, None, 0.0, None, 3.2, None, -5.6, None, None, None, 91.0,2020-01-19 15:00:00,3
108.0, None, None, 0.0, None, 2.9, None, -5.5, None, None, None, 93.0,2020-01-19 16:00:00,3
113.0, None, None, 0.0, None, 3.4, None, -5.2, None, None, None, 94.0,2020-01-19 17:00:00,3
112.0, None, None, 0.0, None, 2.8, None, -4.8, None, None, None, 94.0,2020-01-19 18:00:00,3
142.0, None, None, 0.0, None, 2.0, None, -4.1, None, None, None, 95.0,2020-01-19 19:00:00,3
147.0, None, None, 0.0, None, 1.1, None, -3.8, None, None, None, 95.0,2020-01-19 20:00:00,3
55.0, None, None, 0.0, None, 4.8, None, -2.1, None, None, None, 96.0,2020-01-19 21:00:00,3
100.0, None, None, 0.0, None, 4.5, None, -1.5, None, None, None, 94.0,2020-01-19 22:00:00,3
63.0, None, None, 0.0, None, 5.6, None, -1.0, None, None, None, 95.0,2020-01-19 23:00:00,3
92.0, None, None, 0.0, None, 5.0, None, -0.8, None, None, None, 95.0,2020-01-20 00:00:00,3
92.0, None, None, 0.0, None, 5.9, None, -0.4, None, None, None, 95.0,2020-01-20 01:00:00,3
73.0, None, None, 0.0, None, 5.5, None, -0.3, None, None, None, 95.0,2020-01-20 02:00:00,3
77.0, None, None, 0.0, None, 6.4, None, -0.4, None, None, None, 96.0,2020-01-20 03:00:00,3
114.0, None, None, 0.0, None, 10.4, None, 0.1, None, None, None, 95.0,2020-01-20 04:00:00,3
111.0, None, None, 0.0, None, 11.3, None, 0.2, None, None, None, 96.0,2020-01-20 05:00:00,3
110.0, None, None, 0.0, None, 8.9, None, 0.5, None, None, None, 96.0,2020-01-20 06:00:00,3
118.0, None, None, 0.0, None, 14.8, None, 0.6, None, None, None, 96.0,2020-01-20 07:00:00,3
121.0, None, None, 0.0, None, 10.1, None, 0.6, None, None, None, 96.0,2020-01-20 08:00:00,3
276.0, None, None, 0.0, None, 6.0, None, 1.0, None, None, None, 95.0,2020-01-20 09:00:00,3
118.0, None, None, 0.2, None, 7.2, None, 2.2, None, None, None, 86.0,2020-01-20 10:00:00,3
112.0, None, None, 0.8, None, 13.0, None, 4.4, None, None, None, 80.0,2020-01-20 11:00:00,3
34.0, None, None, 2.0, None, 3.9, None, 6.8, None, None, None, 62.0,2020-01-20 12:00:00,3
329.0, None, None, 6.8, None, 9.6, None, 4.7, None, None, None, 71.0,2020-01-20 13:00:00,3
303.0, None, None, 5.6, None, 10.5, None, 3.4, None, None, None, 76.0,2020-01-20 14:00:00,3
311.0, None, None, 0.8, None, 9.8, None, 1.1, None, None, None, 84.0,2020-01-20 15:00:00,3
11.0, None, None, 0.0, None, 2.7, None, 0.0, None, None, None, 91.0,2020-01-20 16:00:00,3
40.0, None, None, 0.0, None, 5.2, None, -0.6, None, None, None, 92.0,2020-01-20 17:00:00,3
62.0, None, None, 0.0, None, 1.3, None, -2.0, None, None, None, 97.0,2020-01-20 18:00:00,3
27.0, None, None, 0.0, None, 0.5, None, -2.1, None, None, None, 97.0,2020-01-20 19:00:00,3
119.0, None, None, 0.0, None, 3.0, None, -2.9, None, None, None, 98.0,2020-01-20 20:00:00,3
222.0, None, None, 0.0, None, 2.3, None, -2.5, None, None, None, 98.0,2020-01-20 21:00:00,3
229.0, None, None, 0.0, None, 1.7, None, -3.4, None, None, None, 98.0,2020-01-20 22:00:00,3
57.0, None, None, 0.0, None, 4.5, None, -3.5, None, None, None, 97.0,2020-01-20 23:00:00,3
108.0, None, None, 0.0, None, 3.0, None, -4.0, None, None, None, 96.0,2020-01-21 00:00:00,3
67.0, None, None, 0.0, None, 1.6, None, -4.9, None, None, None, 96.0,2020-01-21 01:00:00,3
25.0, None, None, 0.0, None, 2.4, None, -5.4, None, None, None, 96.0,2020-01-21 02:00:00,3
112.0, None, None, 0.0, None, 3.4, None, -6.4, None, None, None, 95.0,2020-01-21 03:00:00,3
130.0, None, None, 0.0, None, 2.5, None, -5.7, None, None, None, 95.0,2020-01-21 04:00:00,3
141.0, None, None, 0.0, None, 1.6, None, -4.4, None, None, None, 95.0,2020-01-21 05:00:00,3
117.0, None, None, 0.0, None, 2.5, None, -4.1, None, None, None, 95.0,2020-01-21 06:00:00,3
150.0, None, None, 0.0, None, 2.4, None, -3.8, None, None, None, 95.0,2020-01-21 07:00:00,3
108.0, None, None, 0.0, None, 2.8, None, -3.6, None, None, None, 95.0,2020-01-21 08:00:00,3
114.0, None, None, 0.0, None, 2.1, None, -2.7, None, None, None, 95.0,2020-01-21 09:00:00,3
18.0, None, None, 0.0, None, 0.7, None, -2.1, None, None, None, 95.0,2020-01-21 10:00:00,3
110.0, None, None, 0.0, None, 1.5, None, -1.6, None, None, None, 95.0,2020-01-21 11:00:00,3
131.0, None, None, 0.0, None, 1.2, None, -1.2, None, None, None, 95.0,2020-01-21 12:00:00,3
133.0, None, None, 0.0, None, 1.2, None, -1.2, None, None, None, 95.0,2020-01-21 13:00:00,3
298.0, None, None, 0.0, None, 1.8, None, -1.2, None, None, None, 96.0,2020-01-21 14:00:00,3
198.0, None, None, 0.0, None, 2.6, None, -1.7, None, None, None, 95.0,2020-01-21 15:00:00,3
171.0, None, None, 0.0, None, 0.0, None, -2.9, None, None, None, 96.0,2020-01-21 16:00:00,3
325.0, None, None, 0.0, None, 3.1, None, -2.6, None, None, None, 97.0,2020-01-21 17:00:00,3
119.0, None, None, 0.0, None, 1.9, None, -2.4, None, None, None, 97.0,2020-01-21 18:00:00,3
170.0, None, None, 0.0, None, 0.0, None, -2.2, None, None, None, 97.0,2020-01-21 19:00:00,3
129.0, None, None, 0.0, None, 3.1, None, -2.3, None, None, None, 97.0,2020-01-21 20:00:00,3
145.0, None, None, 0.0, None, 2.3, None, -2.4, None, None, None, 97.0,2020-01-21 21:00:00,3
131.0, None, None, 0.0, None, 2.7, None, -2.6, None, None, None, 97.0,2020-01-21 22:00:00,3
132.0, None, None, 0.0, None, 3.2, None, -2.7, None, None, None, 97.0,2020-01-21 23:00:00,3
