ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
9.6, 9.6, 13.0, 0.0,2020-07-22, 0.0, 21.0,30
16.4, 16.4, 14.5, 0.0,2020-07-23, 0.0, 18.5,30
2.2, 2.2, 10.0, 0.0,2020-07-24, 0.0, 18.0,30
0.0, 0.0, 10.0, 0.0,2020-07-25, 0.0, 19.5,30
None, None, 6.5, None,2020-07-26, 0.0, None,30
None, None, 6.5, None,2020-07-27, 0.0, None,30
0.0, 0.0, 9.0, 0.0,2020-07-28, 0.0, 30.0,30
