pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
8.0, 694.0, None, 6.2, 6.2, 2.0, None, None, 0.0, -14.0, None,2020-10-07 00:00:00, None,41
7.0, 694.0, None, 5.9, 5.9, 2.0, None, None, 0.0, -14.0, None,2020-10-07 01:00:00, None,41
6.0, 694.0, None, 5.5, 5.5, 2.0, None, None, 0.0, -14.0, None,2020-10-07 02:00:00, None,41
5.0, 694.0, None, 5.0, 5.0, 2.0, None, None, 0.0, -14.0, None,2020-10-07 03:00:00, None,41
3.0, 694.0, None, 4.1, 4.1, 2.0, None, None, 0.0, -14.0, None,2020-10-07 04:00:00, None,41
2.0, 694.0, None, 2.5, 2.5, 2.0, None, None, 0.0, -14.0, None,2020-10-07 05:00:00, None,41
1.0, 694.0, None, 3.6, 3.6, 2.0, None, None, 0.0, -14.0, None,2020-10-07 06:00:00, None,41
1.0, 694.0, None, 2.5, 2.5, 2.0, None, None, 0.0, -14.0, None,2020-10-07 08:00:00, None,41
1.0, 694.0, None, 4.9, 4.9, 2.0, None, None, 0.0, -15.0, None,2020-10-07 09:00:00, None,41
0.0, 693.0, None, 7.5, 7.5, 2.0, None, None, None, -15.0, None,2020-10-07 10:00:00, None,41
0.0, 693.0, None, 9.1, 9.1, 1.0, None, None, 0.0, -15.0, None,2020-10-07 11:00:00, None,41
0.0, 693.0, None, 8.8, 8.8, 2.0, None, None, 0.0, -15.0, None,2020-10-07 12:00:00, None,41
0.0, 693.0, None, 9.5, 9.5, 2.0, None, None, 0.0, -15.0, None,2020-10-07 13:00:00, None,41
0.0, 693.0, None, 9.5, 9.5, 2.0, None, None, 0.0, -14.0, None,2020-10-07 14:00:00, None,41
0.0, 693.0, None, 8.9, 8.9, 2.0, None, None, 0.0, -14.0, None,2020-10-07 15:00:00, None,41
0.0, 693.0, None, 8.5, 8.5, 3.0, None, None, 0.0, -14.0, None,2020-10-07 16:00:00, None,41
None, 693.0, None, 8.0, 8.0, 2.0, None, None, 0.0, -14.0, None,2020-10-07 17:00:00, None,41
1.0, 694.0, None, 7.4, 7.4, 2.0, None, None, 1.0, -14.0, None,2020-10-07 18:00:00, None,41
1.0, 694.0, None, 6.7, 6.7, 2.0, None, None, 0.0, -14.0, None,2020-10-07 19:00:00, None,41
1.0, 694.0, None, 6.4, 6.4, 2.0, None, None, 0.0, -14.0, None,2020-10-07 20:00:00, None,41
1.0, 694.0, None, 6.0, 6.0, 2.0, None, None, 0.0, -14.0, None,2020-10-07 21:00:00, None,41
0.0, 694.0, None, 5.9, 5.9, 2.0, None, None, 0.0, -14.0, None,2020-10-07 22:00:00, None,41
0.0, 694.0, None, 7.3, 7.3, 2.0, None, None, 0.0, -14.0, None,2020-10-07 23:00:00, None,41
1.0, 695.0, None, 7.7, 7.7, 2.0, None, None, 1.0, -14.0, None,2020-10-08 00:00:00, None,41
2.0, 696.0, None, 7.0, 7.0, 2.0, None, None, 1.0, -14.0, None,2020-10-08 01:00:00, None,41
3.0, 697.0, None, 6.3, 6.3, 2.0, None, None, 1.0, -14.0, None,2020-10-08 02:00:00, None,41
4.0, 698.0, None, 6.0, 6.0, 2.0, None, None, 1.0, -14.0, None,2020-10-08 03:00:00, None,41
6.0, 700.0, None, 6.4, 6.4, 2.0, None, None, 2.0, -14.0, None,2020-10-08 04:00:00, None,41
7.0, 701.0, None, 6.0, 6.0, 3.0, None, None, 1.0, -14.0, None,2020-10-08 05:00:00, None,41
8.0, 702.0, None, 5.8, 5.8, 2.0, None, None, 1.0, -14.0, None,2020-10-08 06:00:00, None,41
9.0, 703.0, None, 5.2, 5.2, 2.0, None, None, 1.0, -14.0, None,2020-10-08 07:00:00, None,41
10.0, 704.0, None, 5.1, 5.1, 2.0, None, None, 1.0, -14.0, None,2020-10-08 08:00:00, None,41
12.0, 706.0, None, 5.0, 5.0, 2.0, None, None, 2.0, -14.0, None,2020-10-08 09:00:00, None,41
14.0, 707.0, None, 4.9, 4.9, 2.0, None, None, 1.0, -14.0, None,2020-10-08 10:00:00, None,41
15.0, 708.0, None, 4.8, 4.8, 2.0, None, None, 1.0, -14.0, None,2020-10-08 11:00:00, None,41
17.0, 710.0, None, 5.0, 5.0, 2.0, None, None, 2.0, -14.0, None,2020-10-08 12:00:00, None,41
18.0, 711.0, None, 5.1, 5.1, 2.0, None, None, 1.0, -14.0, None,2020-10-08 13:00:00, None,41
18.0, 711.0, None, 5.0, 5.0, 2.0, None, None, 0.0, -14.0, None,2020-10-08 14:00:00, None,41
18.0, 711.0, None, 5.6, 5.6, 2.0, None, None, 0.0, -14.0, None,2020-10-08 15:00:00, None,41
18.0, 711.0, None, 5.8, 5.8, 2.0, None, None, 0.0, -14.0, None,2020-10-08 16:00:00, None,41
18.0, 711.0, None, 5.3, 5.3, 2.0, None, None, 0.0, -14.0, None,2020-10-08 17:00:00, None,41
18.0, 712.0, None, 5.0, 5.0, 2.0, None, None, 1.0, -14.0, None,2020-10-08 18:00:00, None,41
18.0, 712.0, None, 4.5, 4.5, 2.0, None, None, 0.0, -14.0, None,2020-10-08 19:00:00, None,41
18.0, 712.0, None, 4.2, 4.2, 2.0, None, None, 0.0, -14.0, None,2020-10-08 20:00:00, None,41
19.0, 713.0, None, 4.2, 4.2, 2.0, None, None, 1.0, -14.0, None,2020-10-08 21:00:00, None,41
19.0, 713.0, None, 4.4, 4.4, 2.0, None, None, 0.0, -14.0, None,2020-10-08 22:00:00, None,41
19.0, 713.0, None, 4.9, 4.9, 2.0, None, None, 0.0, -14.0, None,2020-10-08 23:00:00, None,41
18.0, 713.0, None, 5.1, 5.1, 2.0, None, None, 0.0, -14.0, None,2020-10-09 00:00:00, None,41
17.0, 713.0, None, 5.1, 5.1, 2.0, None, None, 0.0, -14.0, None,2020-10-09 01:00:00, None,41
18.0, 715.0, None, 5.1, 5.1, 2.0, None, None, 2.0, -14.0, None,2020-10-09 02:00:00, None,41
17.0, 715.0, None, 4.9, 4.9, 2.0, None, None, 0.0, -14.0, None,2020-10-09 03:00:00, None,41
15.0, 715.0, None, 4.6, 4.6, 2.0, None, None, 0.0, -14.0, None,2020-10-09 04:00:00, None,41
14.0, 715.0, None, 4.5, 4.5, 2.0, None, None, 0.0, -14.0, None,2020-10-09 05:00:00, None,41
13.0, 715.0, None, 4.5, 4.5, 2.0, None, None, 0.0, -14.0, None,2020-10-09 06:00:00, None,41
15.0, 718.0, None, 4.6, 4.6, 2.0, None, None, 3.0, -14.0, None,2020-10-09 07:00:00, None,41
15.0, 719.0, None, 4.4, 4.4, 2.0, None, None, 1.0, -14.0, None,2020-10-09 08:00:00, None,41
14.0, 720.0, None, 4.7, 4.7, 2.0, None, None, 1.0, -14.0, None,2020-10-09 09:00:00, None,41
15.0, 722.0, None, 5.0, 5.0, 2.0, None, None, 2.0, -14.0, None,2020-10-09 10:00:00, None,41
15.0, 723.0, None, 5.4, 5.4, 2.0, None, None, 1.0, -14.0, None,2020-10-09 11:00:00, None,41
15.0, 725.0, None, 5.4, 5.4, 2.0, None, None, 2.0, -14.0, None,2020-10-09 12:00:00, None,41
16.0, 727.0, None, 6.2, 6.2, 2.0, None, None, 2.0, -14.0, None,2020-10-09 13:00:00, None,41
19.0, 730.0, None, 6.7, 6.7, 2.0, None, None, 3.0, -14.0, None,2020-10-09 14:00:00, None,41
31.0, 742.0, None, 3.9, 3.9, 2.0, None, None, 12.0, -13.0, None,2020-10-09 15:00:00, None,41
44.0, 755.0, None, 4.2, 4.2, 2.0, None, None, None, -14.0, None,2020-10-09 17:00:00, None,41
43.0, 755.0, None, 3.5, 3.5, 2.0, None, None, 0.0, -14.0, None,2020-10-09 18:00:00, None,41
43.0, 755.0, None, 5.1, 5.1, 2.0, None, None, 0.0, -14.0, None,2020-10-09 19:00:00, None,41
44.0, 756.0, None, 2.3, 2.3, 2.0, None, None, 1.0, -14.0, None,2020-10-09 20:00:00, None,41
43.0, 756.0, None, 1.8, 1.8, 2.0, None, None, 0.0, -14.0, None,2020-10-09 21:00:00, None,41
43.0, 756.0, None, 4.1, 4.1, 1.0, None, None, 0.0, -14.0, None,2020-10-09 22:00:00, None,41
43.0, 756.0, None, 2.6, 2.6, 2.0, None, None, 0.0, -14.0, None,2020-10-09 23:00:00, None,41
43.0, 756.0, None, 2.7, 2.7, 2.0, None, None, 0.0, -14.0, None,2020-10-10 00:00:00, None,41
44.0, 757.0, None, 2.7, 2.7, 2.0, None, None, 1.0, -14.0, None,2020-10-10 01:00:00, None,41
43.0, 758.0, None, 2.6, 2.6, 2.0, None, None, 1.0, -14.0, None,2020-10-10 02:00:00, None,41
45.0, 760.0, None, 1.4, 1.4, 2.0, None, None, 2.0, -13.0, None,2020-10-10 03:00:00, None,41
47.0, 762.0, None, 1.3, 1.3, 2.0, None, None, 2.0, -11.0, None,2020-10-10 04:00:00, None,41
48.0, 763.0, None, 1.2, 1.2, 2.0, None, None, 1.0, -10.0, None,2020-10-10 05:00:00, None,41
49.0, 764.0, None, 1.2, 1.2, 1.0, None, None, 1.0, -9.0, None,2020-10-10 06:00:00, None,41
47.0, 765.0, None, 1.2, 1.2, 1.0, None, None, 1.0, -8.0, None,2020-10-10 07:00:00, None,41
47.0, 766.0, None, 1.2, 1.2, 2.0, None, None, 1.0, -7.0, None,2020-10-10 08:00:00, None,41
46.0, 766.0, None, 1.3, 1.3, 0.0, None, None, 0.0, -7.0, None,2020-10-10 09:00:00, None,41
44.0, 767.0, None, 2.3, 2.3, 3.0, None, None, None, -7.0, None,2020-10-10 11:00:00, None,41
42.0, 767.0, None, 2.5, 2.5, 4.0, None, None, 0.0, -7.0, None,2020-10-10 12:00:00, None,41
40.0, 767.0, None, 2.9, 2.9, 3.0, None, None, 0.0, -7.0, None,2020-10-10 13:00:00, None,41
37.0, 767.0, None, 2.7, 2.7, 2.0, None, None, 0.0, -7.0, None,2020-10-10 14:00:00, None,41
26.0, 768.0, None, 2.8, 2.8, 3.0, None, None, 1.0, -8.0, None,2020-10-10 15:00:00, None,41
None, 768.0, None, 2.6, 2.6, 2.0, None, None, 0.0, -10.0, None,2020-10-10 16:00:00, None,41
13.0, 768.0, None, 2.1, 2.1, 2.0, None, None, 0.0, -10.0, None,2020-10-10 17:00:00, None,41
14.0, 769.0, None, 1.5, 1.5, 3.0, None, None, 1.0, -10.0, None,2020-10-10 18:00:00, None,41
14.0, 769.0, None, 1.7, 1.7, 2.0, None, None, 0.0, -9.0, None,2020-10-10 19:00:00, None,41
14.0, 770.0, None, 1.4, 1.4, 4.0, None, None, 1.0, -9.0, None,2020-10-10 20:00:00, None,41
15.0, 771.0, None, 1.3, 1.3, 0.0, None, None, 1.0, -8.0, None,2020-10-10 21:00:00, None,41
14.0, 770.0, None, 1.1, 1.1, 1.0, None, None, None, -8.0, None,2020-10-10 22:00:00, None,41
15.0, 771.0, None, 1.2, 1.2, 6.0, None, None, 1.0, -7.0, None,2020-10-10 23:00:00, None,41
15.0, 771.0, None, 0.6, 0.6, 6.0, None, None, 0.0, -7.0, None,2020-10-11 00:00:00, None,41
14.0, 771.0, None, 0.1, 0.1, 7.0, None, None, 0.0, -7.0, None,2020-10-11 01:00:00, None,41
14.0, 772.0, None, 0.1, 0.1, 8.0, None, None, 1.0, -7.0, None,2020-10-11 02:00:00, None,41
12.0, 772.0, None, -0.2, -0.2, 8.0, None, None, 0.0, -7.0, None,2020-10-11 03:00:00, None,41
10.0, 772.0, None, -0.1, -0.1, 9.0, None, None, 0.0, -7.0, None,2020-10-11 04:00:00, None,41
9.0, 772.0, None, -0.1, -0.1, 8.0, None, None, 0.0, -7.0, None,2020-10-11 05:00:00, None,41
8.0, 772.0, None, -0.6, -0.6, 8.0, None, None, 0.0, -7.0, None,2020-10-11 06:00:00, None,41
8.0, 773.0, None, -1.0, -1.0, 8.0, None, None, 1.0, -7.0, None,2020-10-11 07:00:00, None,41
7.0, 773.0, None, -0.7, -0.7, 6.0, None, None, 0.0, -7.0, None,2020-10-11 08:00:00, None,41
7.0, 773.0, None, 0.0, 0.0, 7.0, None, None, 0.0, -7.0, None,2020-10-11 09:00:00, None,41
None, 773.0, None, 1.3, 1.3, 6.0, None, None, 0.0, -7.0, None,2020-10-11 10:00:00, None,41
6.0, 773.0, None, 1.4, 1.4, 6.0, None, None, 0.0, -8.0, None,2020-10-11 11:00:00, None,41
6.0, 773.0, None, 1.2, 1.2, 6.0, None, None, 0.0, -8.0, None,2020-10-11 12:00:00, None,41
7.0, 774.0, None, 1.5, 1.5, 7.0, None, None, 1.0, -7.0, None,2020-10-11 13:00:00, None,41
8.0, 775.0, None, 2.2, 2.2, 3.0, None, None, 1.0, -7.0, None,2020-10-11 14:00:00, None,41
8.0, 776.0, None, 2.5, 2.5, 6.0, None, None, 1.0, -7.0, None,2020-10-11 15:00:00, None,41
9.0, 777.0, None, 1.6, 1.6, 7.0, None, None, 1.0, -7.0, None,2020-10-11 16:00:00, None,41
10.0, 778.0, None, 1.3, 1.3, 9.0, None, None, 1.0, -7.0, None,2020-10-11 17:00:00, None,41
10.0, 779.0, None, 0.9, 0.9, 9.0, None, None, 1.0, -6.0, None,2020-10-11 18:00:00, None,41
11.0, 780.0, None, 0.8, 0.8, 530.0, None, None, 1.0, -6.0, None,2020-10-11 19:00:00, None,41
10.0, 780.0, None, 0.7, 0.7, 7.0, None, None, 0.0, -5.0, None,2020-10-11 20:00:00, None,41
10.0, 781.0, None, 0.6, 0.6, 10.0, None, None, 1.0, -5.0, None,2020-10-11 21:00:00, None,41
11.0, 781.0, None, 0.5, 0.5, 4.0, None, None, 0.0, -5.0, None,2020-10-11 22:00:00, None,41
10.0, 781.0, None, 0.3, 0.3, 9.0, None, None, 0.0, -5.0, None,2020-10-11 23:00:00, None,41
10.0, 781.0, None, 0.6, 0.6, 9.0, None, None, 0.0, -5.0, None,2020-10-12 00:00:00, None,41
10.0, 781.0, None, -0.5, -0.5, 7.0, None, None, 0.0, -5.0, None,2020-10-12 01:00:00, None,41
9.0, 781.0, None, -0.5, -0.5, 8.0, None, None, 0.0, -5.0, None,2020-10-12 02:00:00, None,41
9.0, 781.0, None, -1.1, -1.1, 9.0, None, None, 0.0, -5.0, None,2020-10-12 03:00:00, None,41
9.0, 781.0, None, -1.1, -1.1, 530.0, None, None, 0.0, -5.0, None,2020-10-12 04:00:00, None,41
10.0, 782.0, None, -1.3, -1.3, 9.0, None, None, 1.0, -5.0, None,2020-10-12 05:00:00, None,41
9.0, 781.0, None, -1.3, -1.3, 9.0, None, None, None, -5.0, None,2020-10-12 06:00:00, None,41
8.0, 781.0, None, -0.9, -0.9, 9.0, None, None, 0.0, -5.0, None,2020-10-12 07:00:00, None,41
8.0, 781.0, None, -1.3, -1.3, 9.0, None, None, 0.0, -5.0, None,2020-10-12 08:00:00, None,41
8.0, 781.0, None, -0.8, -0.8, 8.0, None, None, 0.0, -5.0, None,2020-10-12 09:00:00, None,41
8.0, 781.0, None, 1.2, 1.2, 5.0, None, None, 0.0, -5.0, None,2020-10-12 10:00:00, None,41
8.0, 781.0, None, 2.4, 2.4, 3.0, None, None, 0.0, -5.0, None,2020-10-12 11:00:00, None,41
8.0, 781.0, None, 2.9, 2.9, 7.0, None, None, 0.0, -6.0, None,2020-10-12 12:00:00, None,41
7.0, 781.0, None, 2.5, 2.5, 6.0, None, None, 0.0, -5.0, None,2020-10-12 13:00:00, None,41
6.0, 781.0, None, 2.8, 2.8, 7.0, None, None, 0.0, -5.0, None,2020-10-12 14:00:00, None,41
5.0, 781.0, None, 2.8, 2.8, 6.0, None, None, 0.0, -5.0, None,2020-10-12 15:00:00, None,41
4.0, 781.0, None, 3.7, 3.7, 5.0, None, None, 0.0, -6.0, None,2020-10-12 16:00:00, None,41
2.0, 781.0, None, 1.0, 1.0, 6.0, None, None, 0.0, -6.0, None,2020-10-12 18:00:00, None,41
2.0, 782.0, None, 0.3, 0.3, 7.0, None, None, 1.0, -6.0, None,2020-10-12 19:00:00, None,41
2.0, 782.0, None, 0.1, 0.1, 7.0, None, None, 0.0, -6.0, None,2020-10-12 20:00:00, None,41
1.0, 782.0, None, -0.6, -0.6, 7.0, None, None, 0.0, -6.0, None,2020-10-12 21:00:00, None,41
1.0, 782.0, None, -0.7, -0.7, 7.0, None, None, 0.0, -7.0, None,2020-10-12 22:00:00, None,41
1.0, 782.0, None, -0.9, -0.9, 7.0, None, None, 0.0, -7.0, None,2020-10-12 23:00:00, None,41
1.0, 782.0, None, -1.0, -1.0, 7.0, None, None, 0.0, -7.0, None,2020-10-13 00:00:00, None,41
1.0, 782.0, None, -1.1, -1.1, 7.0, None, None, 0.0, -7.0, None,2020-10-13 01:00:00, None,41
1.0, 782.0, None, -1.1, -1.1, 7.0, None, None, 0.0, -7.0, None,2020-10-13 02:00:00, None,41
1.0, 782.0, None, -0.5, -0.5, 7.0, None, None, 0.0, -7.0, None,2020-10-13 03:00:00, None,41
1.0, 782.0, None, -0.4, -0.4, 7.0, None, None, 0.0, -7.0, None,2020-10-13 04:00:00, None,41
0.0, 782.0, None, -0.6, -0.6, 7.0, None, None, 0.0, -7.0, None,2020-10-13 05:00:00, None,41
1.0, 782.0, None, -0.7, -0.7, 8.0, None, None, 0.0, -7.0, None,2020-10-13 06:00:00, None,41
1.0, 782.0, None, -1.0, -1.0, 5.0, None, None, 0.0, -7.0, None,2020-10-13 07:00:00, None,41
3.0, 784.0, None, -0.9, -0.9, 8.0, None, None, None, -5.0, None,2020-10-13 11:00:00, None,41
3.0, 784.0, None, 0.3, 0.3, 6.0, None, None, 0.0, -5.0, None,2020-10-13 12:00:00, None,41
3.0, 784.0, None, 0.7, 0.7, 7.0, None, None, 0.0, -5.0, None,2020-10-13 13:00:00, None,41
3.0, 784.0, None, 1.7, 1.7, 8.0, None, None, 0.0, -5.0, None,2020-10-13 14:00:00, None,41
3.0, 784.0, None, 1.3, 1.3, 7.0, None, None, 0.0, -5.0, None,2020-10-13 15:00:00, None,41
3.0, 784.0, None, 1.4, 1.4, 7.0, None, None, 0.0, -5.0, None,2020-10-13 16:00:00, None,41
3.0, 784.0, None, 1.3, 1.3, 7.0, None, None, 0.0, -5.0, None,2020-10-13 17:00:00, None,41
3.0, 784.0, None, 0.8, 0.8, -33.0, None, None, 0.0, -5.0, None,2020-10-13 18:00:00, None,41
2.0, 784.0, None, 0.7, 0.7, 7.0, None, None, 0.0, -5.0, None,2020-10-13 19:00:00, None,41
2.0, 784.0, None, 1.0, 1.0, 5.0, None, None, 0.0, -6.0, None,2020-10-13 20:00:00, None,41
2.0, 784.0, None, 0.7, 0.7, 3.0, None, None, 0.0, -6.0, None,2020-10-13 21:00:00, None,41
3.0, 785.0, None, 0.5, 0.5, 3.0, None, None, 1.0, -6.0, None,2020-10-13 22:00:00, None,41
3.0, 785.0, None, 0.3, 0.3, 8.0, None, None, 0.0, -5.0, None,2020-10-13 23:00:00, None,41
