ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.2,1.2,5.5,0.0,2020-01-29,0.0,9.0,5
8.0,8.0,0.5,0.0,2020-01-30,0.0,7.0,5
23.0,23.0,4.5,0.0,2020-01-31,0.0,10.0,5
0.0,0.0,4.0,0.0,2020-02-01,0.0,9.0,5
6.4,5.0,-2.0,1.4,2020-02-02,0.0,3.5,5
1.8,0.0,-3.0,1.8,2020-02-03,0.0,3.5,5
10.2,2.0,-1.5,8.2,2020-02-04,1.0,1.0,5
