WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
160.9, None, None, 94.8, None,2020-12-23 00:00:00, None,52
59.0, None, None, 94.6, None,2020-12-23 01:00:00, None,52
50.9, None, None, 94.4, None,2020-12-23 02:00:00, None,52
81.8, None, None, 93.4, None,2020-12-23 03:00:00, None,52
163.3, None, None, 88.9, None,2020-12-23 04:00:00, None,52
177.1, None, None, 87.9, None,2020-12-23 05:00:00, None,52
187.1, None, None, 90.9, None,2020-12-23 06:00:00, None,52
180.1, None, None, 92.5, None,2020-12-23 07:00:00, None,52
184.7, None, None, 94.8, None,2020-12-23 08:00:00, None,52
183.4, None, None, 95.5, None,2020-12-23 09:00:00, None,52
164.6, None, None, 95.8, None,2020-12-23 10:00:00, None,52
180.4, None, None, 95.8, None,2020-12-23 11:00:00, None,52
176.1, None, None, 96.0, None,2020-12-23 12:00:00, None,52
180.9, None, None, 95.5, None,2020-12-23 13:00:00, None,52
182.4, None, None, 95.1, None,2020-12-23 14:00:00, None,52
171.0, None, None, 95.7, None,2020-12-23 15:00:00, None,52
181.1, None, None, 95.9, None,2020-12-23 16:00:00, None,52
181.5, None, None, 95.7, None,2020-12-23 17:00:00, None,52
167.8, None, None, 94.3, None,2020-12-23 18:00:00, None,52
179.9, None, None, 94.2, None,2020-12-23 19:00:00, None,52
192.0, None, None, 95.6, None,2020-12-23 20:00:00, None,52
185.7, None, None, 94.8, None,2020-12-23 21:00:00, None,52
192.3, None, None, 94.8, None,2020-12-23 22:00:00, None,52
185.9, None, None, 94.7, None,2020-12-23 23:00:00, None,52
196.2, None, None, 95.2, None,2020-12-24 00:00:00, None,52
173.2, None, None, 95.3, None,2020-12-24 01:00:00, None,52
170.2, None, None, 95.6, None,2020-12-24 02:00:00, None,52
164.4, None, None, 95.2, None,2020-12-24 03:00:00, None,52
164.3, None, None, 95.2, None,2020-12-24 04:00:00, None,52
198.9, None, None, 95.6, None,2020-12-24 05:00:00, None,52
195.5, None, None, 95.8, None,2020-12-24 06:00:00, None,52
212.3, None, None, 95.8, None,2020-12-24 07:00:00, None,52
182.7, None, None, 95.9, None,2020-12-24 08:00:00, None,52
200.7, None, None, 95.9, None,2020-12-24 09:00:00, None,52
235.4, None, None, 96.0, None,2020-12-24 10:00:00, None,52
18.0, None, None, 96.0, None,2020-12-24 11:00:00, None,52
335.3, None, None, 96.0, None,2020-12-24 12:00:00, None,52
98.6, None, None, 96.0, None,2020-12-24 13:00:00, None,52
18.6, None, None, 96.0, None,2020-12-24 14:00:00, None,52
14.5, None, None, 96.0, None,2020-12-24 15:00:00, None,52
14.7, None, None, 96.0, None,2020-12-24 16:00:00, None,52
5.5, None, None, 96.1, None,2020-12-24 17:00:00, None,52
3.6, None, None, 96.2, None,2020-12-24 18:00:00, None,52
7.3, None, None, 96.2, None,2020-12-24 19:00:00, None,52
20.5, None, None, 96.2, None,2020-12-24 20:00:00, None,52
13.7, None, None, 94.9, None,2020-12-24 21:00:00, None,52
15.9, None, None, 94.9, None,2020-12-24 22:00:00, None,52
18.2, None, None, 93.8, None,2020-12-24 23:00:00, None,52
9.4, None, None, 93.8, None,2020-12-25 00:00:00, None,52
9.6, None, None, 93.4, None,2020-12-25 01:00:00, None,52
17.3, None, None, 92.2, None,2020-12-25 02:00:00, None,52
26.3, None, None, 91.0, None,2020-12-25 03:00:00, None,52
20.1, None, None, 90.9, None,2020-12-25 04:00:00, None,52
1.2, None, None, 93.4, None,2020-12-25 05:00:00, None,52
7.0, None, None, 93.1, None,2020-12-25 06:00:00, None,52
3.3, None, None, 93.4, None,2020-12-25 07:00:00, None,52
19.6, None, None, 94.6, None,2020-12-25 08:00:00, None,52
3.7, None, None, 94.5, None,2020-12-25 09:00:00, None,52
32.9, None, None, 94.7, None,2020-12-25 10:00:00, None,52
10.5, None, None, 95.3, None,2020-12-25 11:00:00, None,52
338.9, None, None, 95.5, None,2020-12-25 12:00:00, None,52
31.8, None, None, 94.0, None,2020-12-25 13:00:00, None,52
4.1, None, None, 94.9, None,2020-12-25 14:00:00, None,52
22.9, None, None, 94.4, None,2020-12-25 15:00:00, None,52
6.5, None, None, 93.2, None,2020-12-25 16:00:00, None,52
9.1, None, None, 94.6, None,2020-12-25 17:00:00, None,52
27.9, None, None, 94.2, None,2020-12-25 18:00:00, None,52
14.1, None, None, 92.3, None,2020-12-25 19:00:00, None,52
4.5, None, None, 91.9, None,2020-12-25 20:00:00, None,52
6.8, None, None, 90.2, None,2020-12-25 21:00:00, None,52
359.2, None, None, 90.3, None,2020-12-25 22:00:00, None,52
359.0, None, None, 91.6, None,2020-12-25 23:00:00, None,52
356.5, None, None, 89.7, None,2020-12-26 00:00:00, None,52
3.7, None, None, 90.2, None,2020-12-26 01:00:00, None,52
10.2, None, None, 86.8, None,2020-12-26 02:00:00, None,52
17.9, None, None, 84.1, None,2020-12-26 03:00:00, None,52
21.7, None, None, 84.4, None,2020-12-26 04:00:00, None,52
20.1, None, None, 83.1, None,2020-12-26 05:00:00, None,52
9.6, None, None, 84.9, None,2020-12-26 06:00:00, None,52
17.3, None, None, 83.4, None,2020-12-26 07:00:00, None,52
12.0, None, None, 81.8, None,2020-12-26 08:00:00, None,52
12.8, None, None, 82.5, None,2020-12-26 09:00:00, None,52
11.5, None, None, 82.7, None,2020-12-26 10:00:00, None,52
16.2, None, None, 81.8, None,2020-12-26 11:00:00, None,52
6.3, None, None, 81.6, None,2020-12-26 12:00:00, None,52
1.7, None, None, 81.6, None,2020-12-26 13:00:00, None,52
5.4, None, None, 80.0, None,2020-12-26 14:00:00, None,52
12.4, None, None, 81.6, None,2020-12-26 15:00:00, None,52
14.5, None, None, 85.5, None,2020-12-26 16:00:00, None,52
331.8, None, None, 88.8, None,2020-12-26 17:00:00, None,52
105.4, None, None, 91.2, None,2020-12-26 18:00:00, None,52
113.9, None, None, 93.3, None,2020-12-26 19:00:00, None,52
59.4, None, None, 94.5, None,2020-12-26 20:00:00, None,52
43.5, None, None, 94.6, None,2020-12-26 21:00:00, None,52
12.5, None, None, 95.3, None,2020-12-26 22:00:00, None,52
6.7, None, None, 95.5, None,2020-12-26 23:00:00, None,52
354.2, None, None, 95.3, None,2020-12-27 00:00:00, None,52
11.2, None, None, 95.8, None,2020-12-27 01:00:00, None,52
4.8, None, None, 95.8, None,2020-12-27 02:00:00, None,52
359.6, None, None, 95.8, None,2020-12-27 03:00:00, None,52
9.5, None, None, 95.9, None,2020-12-27 04:00:00, None,52
357.2, None, None, 95.7, None,2020-12-27 05:00:00, None,52
295.8, None, None, 96.0, None,2020-12-27 06:00:00, None,52
29.6, None, None, 96.0, None,2020-12-27 07:00:00, None,52
9.0, None, None, 95.9, None,2020-12-27 08:00:00, None,52
336.6, None, None, 95.9, None,2020-12-27 09:00:00, None,52
103.7, None, None, 96.0, None,2020-12-27 10:00:00, None,52
10.9, None, None, 95.8, None,2020-12-27 11:00:00, None,52
8.9, None, None, 95.6, None,2020-12-27 12:00:00, None,52
14.1, None, None, 95.6, None,2020-12-27 13:00:00, None,52
7.0, None, None, 95.6, None,2020-12-27 14:00:00, None,52
5.1, None, None, 95.8, None,2020-12-27 15:00:00, None,52
9.1, None, None, 95.8, None,2020-12-27 16:00:00, None,52
6.2, None, None, 95.9, None,2020-12-27 17:00:00, None,52
13.7, None, None, 96.0, None,2020-12-27 18:00:00, None,52
357.2, None, None, 95.9, None,2020-12-27 19:00:00, None,52
6.3, None, None, 96.0, None,2020-12-27 20:00:00, None,52
6.6, None, None, 96.0, None,2020-12-27 21:00:00, None,52
4.7, None, None, 96.0, None,2020-12-27 22:00:00, None,52
355.4, None, None, 95.9, None,2020-12-27 23:00:00, None,52
25.0, None, None, 95.8, None,2020-12-28 00:00:00, None,52
345.9, None, None, 95.8, None,2020-12-28 01:00:00, None,52
359.5, None, None, 95.9, None,2020-12-28 02:00:00, None,52
2.9, None, None, 96.0, None,2020-12-28 03:00:00, None,52
13.8, None, None, 96.0, None,2020-12-28 04:00:00, None,52
15.8, None, None, 95.6, None,2020-12-28 05:00:00, None,52
347.0, None, None, 95.2, None,2020-12-28 06:00:00, None,52
2.5, None, None, 95.7, None,2020-12-28 07:00:00, None,52
5.1, None, None, 95.7, None,2020-12-28 08:00:00, None,52
349.4, None, None, 95.6, None,2020-12-28 09:00:00, None,52
352.6, None, None, 95.6, None,2020-12-28 10:00:00, None,52
9.3, None, None, 95.2, None,2020-12-28 11:00:00, None,52
9.0, None, None, 94.5, None,2020-12-28 12:00:00, None,52
6.4, None, None, 93.8, None,2020-12-28 13:00:00, None,52
30.3, None, None, 93.1, None,2020-12-28 14:00:00, None,52
20.2, None, None, 89.5, None,2020-12-28 15:00:00, None,52
6.0, None, None, 88.5, None,2020-12-28 16:00:00, None,52
33.1, None, None, 90.5, None,2020-12-28 17:00:00, None,52
34.5, None, None, 91.3, None,2020-12-28 18:00:00, None,52
21.7, None, None, 91.3, None,2020-12-28 19:00:00, None,52
12.5, None, None, 92.9, None,2020-12-28 20:00:00, None,52
0.0, None, None, 94.8, None,2020-12-28 21:00:00, None,52
0.0, None, None, 95.0, None,2020-12-28 22:00:00, None,52
37.1, None, None, 90.9, None,2020-12-28 23:00:00, None,52
345.5, None, None, 91.5, None,2020-12-29 00:00:00, None,52
0.0, None, None, 93.6, None,2020-12-29 01:00:00, None,52
0.0, None, None, 94.1, None,2020-12-29 02:00:00, None,52
0.0, None, None, 93.6, None,2020-12-29 03:00:00, None,52
0.0, None, None, 93.7, None,2020-12-29 04:00:00, None,52
0.0, None, None, 91.9, None,2020-12-29 05:00:00, None,52
0.0, None, None, 91.6, None,2020-12-29 06:00:00, None,52
0.0, None, None, 91.4, None,2020-12-29 07:00:00, None,52
0.0, None, None, 91.5, None,2020-12-29 08:00:00, None,52
0.0, None, None, 92.2, None,2020-12-29 09:00:00, None,52
0.0, None, None, 92.9, None,2020-12-29 10:00:00, None,52
0.0, None, None, 91.4, None,2020-12-29 11:00:00, None,52
0.0, None, None, 90.5, None,2020-12-29 12:00:00, None,52
358.9, None, None, 89.6, None,2020-12-29 13:00:00, None,52
7.8, None, None, 90.4, None,2020-12-29 14:00:00, None,52
0.0, None, None, 92.7, None,2020-12-29 15:00:00, None,52
0.0, None, None, 92.9, None,2020-12-29 16:00:00, None,52
0.0, None, None, 93.8, None,2020-12-29 17:00:00, None,52
0.0, None, None, 93.7, None,2020-12-29 18:00:00, None,52
0.0, None, None, 93.3, None,2020-12-29 19:00:00, None,52
0.0, None, None, 92.8, None,2020-12-29 20:00:00, None,52
0.0, None, None, 92.7, None,2020-12-29 21:00:00, None,52
0.0, None, None, 92.1, None,2020-12-29 22:00:00, None,52
0.0, None, None, 90.3, None,2020-12-29 23:00:00, None,52
