CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-11.28, None, None, 48.6, 27.1, 8.68, 284.6, -6999.0, 8.7, -11.3, -11.3, 0.0, 285.0, -11.0, None, None, -6999.0, None,2020-12-23 00:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.43, None, None, 87.3, 24.81, 16.35, 283.6, -6999.0, 16.4, -11.4, -11.4, 0.0, 284.0, -11.0, None, None, -6999.0, None,2020-12-23 01:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.49, None, None, 148.7, 21.69, 33.17, 269.4, -6999.0, 33.2, -11.5, -11.5, 0.0, 269.0, -11.0, None, None, -6999.0, None,2020-12-23 02:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.63, None, None, 155.0, 20.98, 32.71, 269.6, -6999.0, 32.7, -11.6, -11.6, 0.0, 270.0, -11.0, None, None, -6999.0, None,2020-12-23 03:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.69, None, None, 159.3, 18.68, 49.51, 261.8, -6999.0, 49.5, -11.7, -11.7, 0.0, 262.0, -11.0, None, None, -6999.0, None,2020-12-23 04:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.66, None, None, 174.5, 26.7, 39.84, 265.8, -6999.0, 39.8, -11.7, -11.7, 0.0, 266.0, -11.0, None, None, -6999.0, None,2020-12-23 05:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.59, None, None, 129.7, 34.04, 22.08, 271.0, -6999.0, 22.1, -11.6, -11.7, 0.0, 271.0, -11.0, None, None, -6999.0, None,2020-12-23 06:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.41, None, None, 220.2, 27.01, 51.81, 263.1, -6999.0, 51.8, -11.4, -11.6, 0.0, 263.0, -11.4, None, None, -6999.0, None,2020-12-23 07:00:00, -6999.0, None, -6999.0, -6999.0,52
-11.18, None, None, 186.7, 24.4, 50.83, 259.1, -6999.0, 50.8, -11.2, -11.6, 0.0, 259.0, -11.2, None, None, -6999.0, None,2020-12-23 08:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.91, None, None, 207.7, 25.56, 59.15, 259.8, -6999.0, 59.2, -10.9, -11.6, 0.0, 260.0, -10.9, None, None, -6999.0, None,2020-12-23 09:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.6, None, None, 210.8, 30.22, 42.67, 264.4, -6999.0, 42.7, -10.6, -11.6, 0.0, 264.0, -10.6, None, None, -6999.0, None,2020-12-23 10:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.2, None, None, 156.6, 27.85, 35.77, 262.6, -6999.0, 35.8, -10.2, -11.6, 0.0, 263.0, -10.2, None, None, -6999.0, None,2020-12-23 11:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.77, None, None, 153.3, 23.86, 42.02, 262.0, -6999.0, 42.0, -9.8, -11.6, 0.0, 262.0, -9.8, None, None, -6999.0, None,2020-12-23 12:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.36, None, None, 203.4, 26.59, 53.09, 266.1, -6999.0, 53.1, -9.4, -11.6, 0.0, 266.0, -9.4, None, None, -6999.0, None,2020-12-23 13:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.96, None, None, 203.1, 23.02, 53.56, 262.9, -6999.0, 53.6, -9.0, -11.6, 0.0, 263.0, -9.0, None, None, -6999.0, None,2020-12-23 14:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.67, None, None, 159.4, 24.81, 37.96, 263.9, -6999.0, 38.0, -8.7, -11.6, 0.0, 264.0, -8.7, None, None, -6999.0, None,2020-12-23 15:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.48, None, None, 179.8, 20.8, 49.37, 263.6, -6999.0, 49.4, -8.5, -11.6, 0.0, 264.0, -8.5, None, None, -6999.0, None,2020-12-23 16:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.31, None, None, 159.9, 16.9, 59.82, 263.7, -6999.0, 59.8, -8.3, -11.6, 0.0, 264.0, -8.3, None, None, -6999.0, None,2020-12-23 17:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.16, None, None, 103.0, 17.78, 47.02, 271.1, -6999.0, 47.0, -8.2, -11.6, 0.0, 271.0, -8.2, None, None, -6999.0, None,2020-12-23 18:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.98, None, None, 103.4, 15.4, 46.03, 268.6, -6999.0, 46.0, -8.0, -8.2, 0.0, 269.0, -8.0, None, None, -6999.0, None,2020-12-23 19:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.73, None, None, 103.4, 12.13, 54.99, 262.8, -6999.0, 55.0, -7.7, -8.2, 0.0, 263.0, -7.7, None, None, -6999.0, None,2020-12-23 20:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.52, None, None, 75.0, 10.42, 49.43, 268.2, -6999.0, 49.4, -7.5, -8.2, 0.0, 268.0, -7.5, None, None, -6999.0, None,2020-12-23 21:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.32, None, None, 78.3, 8.43, 50.15, 265.5, -6999.0, 50.2, -7.3, -8.2, 0.0, 266.0, -7.3, None, None, -6999.0, None,2020-12-23 22:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.14, None, None, 106.2, 10.67, 48.15, 268.7, -6999.0, 48.2, -7.1, -8.2, 0.0, 269.0, -7.1, None, None, -6999.0, None,2020-12-23 23:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.04, None, None, 85.4, 9.66, 45.14, 268.8, -6999.0, 45.1, -7.0, -8.2, 0.0, 269.0, -7.0, None, None, -6999.0, None,2020-12-24 00:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.965, None, None, 75.1, 9.65, 28.34, 268.9, -6999.0, 28.3, -7.0, -8.2, 0.0, 269.0, -7.0, None, None, -6999.0, None,2020-12-24 01:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.906, None, None, 47.1, 8.19, 12.68, 269.0, -6999.0, 12.7, -6.9, -8.2, 0.0, 269.0, -6.9, None, None, -6999.0, None,2020-12-24 02:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.788, None, None, 49.3, 12.04, 19.51, 268.2, -6999.0, 19.5, -6.8, -8.2, 0.0, 268.0, -6.8, None, None, -6999.0, None,2020-12-24 03:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.543, None, None, 51.7, 14.7, 21.31, 264.6, -6999.0, 21.3, -6.5, -8.2, 0.0, 265.0, -6.5, None, None, -6999.0, None,2020-12-24 04:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.386, None, None, 60.8, 19.84, 17.23, 277.5, -6999.0, 17.2, -6.4, -8.2, 0.0, 278.0, -6.4, None, None, -6999.0, None,2020-12-24 05:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.23, None, None, 54.5, 18.48, 20.74, 312.2, -6999.0, 20.7, -6.2, -8.2, 0.0, 312.0, -6.2, None, None, -6999.0, None,2020-12-24 06:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.879, None, None, 54.9, 11.92, 29.32, 319.2, -6999.0, 29.3, -5.9, -6.2, 0.0, 319.0, -5.9, None, None, -6999.0, None,2020-12-24 07:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.791, None, None, 49.3, 11.26, 21.16, 316.4, -6999.0, 21.2, -5.8, -6.2, 0.0, 316.0, -5.8, None, None, -6999.0, None,2020-12-24 08:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.908, None, None, 0.4, 22.48, 0.239, 341.3, -6999.0, 0.2, -5.9, -6.2, 0.0, 341.0, -5.8, None, None, -6999.0, None,2020-12-24 09:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.162, None, None, 0.6, 17.71, 0.264, 317.1, -6999.0, 0.3, -6.2, -6.2, 0.0, 317.0, -5.8, None, None, -6999.0, None,2020-12-24 10:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.396, None, None, 0.6, 12.1, 0.276, 314.3, -6999.0, 0.3, -6.4, -6.4, 0.0, 314.0, -5.8, None, None, -6999.0, None,2020-12-24 11:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.523, None, None, 0.6, 7.27, 0.28, 323.8, -6999.0, 0.3, -6.5, -6.5, 0.0, 324.0, -5.8, None, None, -6999.0, None,2020-12-24 12:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.563, None, None, 0.6, 9.43, 0.279, 314.0, -6999.0, 0.3, -6.6, -6.6, 0.0, 314.0, -5.8, None, None, -6999.0, None,2020-12-24 13:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.61, None, None, 0.6, 1.448, 0.282, 302.7, -6999.0, 0.3, -6.6, -6.6, 0.0, 303.0, -5.8, None, None, -6999.0, None,2020-12-24 14:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.739, None, None, 7.8, 5.386, 3.999, 297.8, -6999.0, 4.0, -6.7, -6.7, 0.0, 298.0, -5.8, None, None, -6999.0, None,2020-12-24 15:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.837, None, None, 46.7, 7.87, 14.15, 291.7, -6999.0, 14.2, -6.8, -6.8, 0.0, 292.0, -5.8, None, None, -6999.0, None,2020-12-24 16:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.985, None, None, 48.1, 9.97, 14.79, 296.9, -6999.0, 14.8, -7.0, -7.0, 0.0, 297.0, -5.8, None, None, -6999.0, None,2020-12-24 17:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.18, None, None, 54.0, 7.94, 19.99, 297.4, -6999.0, 20.0, -7.2, -7.2, 0.0, 297.0, -5.8, None, None, -6999.0, None,2020-12-24 18:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.39, None, None, 27.2, 5.213, 0.557, 301.0, -6999.0, 0.6, -7.4, -7.4, 0.0, 301.0, -7.2, None, None, -6999.0, None,2020-12-24 19:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.66, None, None, 1.1, 25.01, 0.26, 281.7, -6999.0, 0.3, -7.7, -7.7, 0.0, 282.0, -7.2, None, None, -6999.0, None,2020-12-24 20:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.9, None, None, 56.2, 20.86, 4.056, 234.6, -6999.0, 4.1, -7.9, -7.9, 0.0, 235.0, -7.2, None, None, -6999.0, None,2020-12-24 21:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.99, None, None, 65.9, 15.04, 8.89, 194.7, -6999.0, 8.9, -8.0, -8.0, 0.0, 195.0, -7.2, None, None, -6999.0, None,2020-12-24 22:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.07, None, None, 54.1, 15.87, 5.988, 179.8, -6999.0, 6.0, -8.1, -8.1, 0.0, 180.0, -7.2, None, None, -6999.0, None,2020-12-24 23:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.03, None, None, 64.4, 17.05, 12.23, 153.0, -6999.0, 12.2, -8.0, -8.1, 0.0, 153.0, -7.2, None, None, -6999.0, None,2020-12-25 00:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.0, None, None, 124.4, 23.38, 17.03, 141.9, -6999.0, 17.0, -8.0, -8.1, 0.0, 142.0, -7.2, None, None, -6999.0, None,2020-12-25 01:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.05, None, None, 133.0, 20.79, 5.501, 142.5, -6999.0, 5.5, -8.1, -8.1, 0.0, 143.0, -7.2, None, None, -6999.0, None,2020-12-25 02:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.04, None, None, 185.8, 22.62, 61.29, 160.2, -6999.0, 61.3, -8.0, -8.1, 0.0, 160.0, -7.2, None, None, -6999.0, None,2020-12-25 03:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.97, None, None, 193.5, 16.99, 50.43, 173.8, -6999.0, 50.4, -8.0, -8.1, 0.0, 174.0, -7.2, None, None, -6999.0, None,2020-12-25 04:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.78, None, None, 187.7, 15.76, 41.63, 196.3, -6999.0, 41.6, -7.8, -8.1, 0.0, 196.0, -7.2, None, None, -6999.0, None,2020-12-25 05:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.62, None, None, 181.4, 13.82, 49.64, 223.6, -6999.0, 49.6, -7.6, -8.1, 0.0, 224.0, -7.2, None, None, -6999.0, None,2020-12-25 06:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.61, None, None, 168.2, 19.61, 15.84, 231.9, -6999.0, 15.8, -7.6, -7.7, 0.0, 232.0, -7.6, None, None, -6999.0, None,2020-12-25 07:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.42, None, None, 109.9, 19.17, 15.15, 210.7, -6999.0, 15.2, -7.4, -7.7, 0.0, 211.0, -7.4, None, None, -6999.0, None,2020-12-25 08:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.26, None, None, 193.3, 15.47, 51.08, 216.7, -6999.0, 51.1, -7.3, -7.7, 0.0, 217.0, -7.3, None, None, -6999.0, None,2020-12-25 09:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.983, None, None, 185.4, 16.39, 32.85, 219.8, -6999.0, 32.9, -7.0, -7.7, 0.0, 220.0, -7.0, None, None, -6999.0, None,2020-12-25 10:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.67, None, None, 145.3, 22.16, 22.62, 233.1, -6999.0, 22.6, -6.7, -7.7, 0.0, 233.0, -6.7, None, None, -6999.0, None,2020-12-25 11:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.404, None, None, 94.8, 20.85, 4.57, 221.9, -6999.0, 4.6, -6.4, -7.7, 0.0, 222.0, -6.4, None, None, -6999.0, None,2020-12-25 12:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.308, None, None, 79.5, 24.17, 8.46, 219.9, -6999.0, 8.5, -6.3, -7.7, 0.0, 220.0, -6.3, None, None, -6999.0, None,2020-12-25 13:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.21, None, None, 181.3, 16.25, 40.09, 262.3, -6999.0, 40.1, -6.2, -7.7, 0.0, 262.0, -6.2, None, None, -6999.0, None,2020-12-25 14:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.298, None, None, 187.7, 15.64, 40.39, 262.5, -6999.0, 40.4, -6.3, -7.7, 0.0, 263.0, -6.2, None, None, -6999.0, None,2020-12-25 15:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.454, None, None, 189.5, 13.29, 46.23, 258.7, -6999.0, 46.2, -6.5, -7.7, 0.0, 259.0, -6.2, None, None, -6999.0, None,2020-12-25 16:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.543, None, None, 195.0, 9.52, 43.76, 265.6, -6999.0, 43.8, -6.5, -7.7, 0.0, 266.0, -6.2, None, None, -6999.0, None,2020-12-25 17:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.621, None, None, 142.0, 13.57, 14.1, 272.8, -6999.0, 14.1, -6.6, -7.7, 0.0, 273.0, -6.2, None, None, -6999.0, None,2020-12-25 18:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.621, None, None, 30.6, 10.09, 2.92, 278.8, -6999.0, 2.9, -6.6, -6.6, 0.0, 279.0, -6.6, None, None, -6999.0, None,2020-12-25 19:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.631, None, None, 16.6, 21.67, 1.966, 272.2, -6999.0, 2.0, -6.6, -6.6, 0.0, 272.0, -6.6, None, None, -6999.0, None,2020-12-25 20:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.631, None, None, 11.2, 17.58, 0.986, 265.2, -6999.0, 1.0, -6.6, -6.7, 0.0, 265.0, -6.6, None, None, -6999.0, None,2020-12-25 21:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.592, None, None, 15.1, 12.98, 1.043, 269.9, -6999.0, 1.0, -6.6, -6.7, 0.0, 270.0, -6.6, None, None, -6999.0, None,2020-12-25 22:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.582, None, None, 8.4, 24.32, 0.298, 284.6, -6999.0, 0.3, -6.6, -6.7, 0.0, 285.0, -6.6, None, None, -6999.0, None,2020-12-25 23:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.621, None, None, 36.8, 11.8, 3.926, 283.7, -6999.0, 3.9, -6.6, -6.7, 0.0, 284.0, -6.6, None, None, -6999.0, None,2020-12-26 00:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.611, None, None, 35.4, 14.65, 4.317, 268.3, -6999.0, 4.3, -6.6, -6.7, 0.0, 268.0, -6.6, None, None, -6999.0, None,2020-12-26 01:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.602, None, None, 136.7, 11.45, 6.56, 240.4, -6999.0, 6.6, -6.6, -6.7, 0.0, 240.0, -6.6, None, None, -6999.0, None,2020-12-26 02:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.67, None, None, 8.8, 14.92, 0.427, 278.1, -6999.0, 0.4, -6.7, -6.7, 0.0, 278.0, -6.6, None, None, -6999.0, None,2020-12-26 03:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.778, None, None, 140.6, 19.53, 3.775, 227.4, -6999.0, 3.8, -6.8, -6.8, 0.0, 227.0, -6.6, None, None, -6999.0, None,2020-12-26 04:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.896, None, None, 16.2, 46.3, 0.606, 267.3, -6999.0, 0.6, -6.9, -6.9, 0.0, 267.0, -6.6, None, None, -6999.0, None,2020-12-26 05:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.778, None, None, 37.1, 24.3, 1.143, 232.2, -6999.0, 1.1, -6.8, -6.9, 0.0, 232.0, -6.6, None, None, -6999.0, None,2020-12-26 06:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.611, None, None, 142.5, 24.55, 3.738, 192.8, -6999.0, 3.7, -6.6, -6.8, 0.0, 193.0, -6.6, None, None, -6999.0, None,2020-12-26 07:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.601, None, None, 94.1, 34.4, 1.196, 221.8, -6999.0, 1.2, -6.6, -6.8, 0.0, 222.0, -6.6, None, None, -6999.0, None,2020-12-26 08:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.426, None, None, 19.6, 15.97, 7.81, 233.5, -6999.0, 7.8, -6.4, -6.8, 0.0, 234.0, -6.4, None, None, -6999.0, None,2020-12-26 09:00:00, -6999.0, None, -6999.0, -6999.0,52
