CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.298, None, None, 88.6, 20.35, 5.502, 251.2, -6999.0, 5.5, -6.3, -6.8, 0.0, 251.0, -6.3, None, None, -6999.0, None,2020-12-26 10:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.162, None, None, 117.2, 11.17, 15.47, 269.0, -6999.0, 15.5, -6.2, -6.8, 0.0, 269.0, -6.2, None, None, -6999.0, None,2020-12-26 11:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.967, None, None, 40.9, 11.55, 8.43, 264.0, -6999.0, 8.4, -6.0, -6.8, 0.0, 264.0, -6.0, None, None, -6999.0, None,2020-12-26 12:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.782, None, None, 87.6, 10.98, 8.16, 268.7, -6999.0, 8.2, -5.8, -6.8, 0.0, 269.0, -5.8, None, None, -6999.0, None,2020-12-26 13:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.655, None, None, 32.5, 10.86, 4.554, 266.0, -6999.0, 4.6, -5.7, -6.8, 0.0, 266.0, -5.7, None, None, -6999.0, None,2020-12-26 14:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.626, None, None, 12.1, 17.81, 4.342, 241.9, -6999.0, 4.3, -5.6, -6.8, 0.0, 242.0, -5.6, None, None, -6999.0, None,2020-12-26 15:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.616, None, None, 58.1, 13.83, 5.809, 261.9, -6999.0, 5.8, -5.6, -6.8, 0.0, 262.0, -5.6, None, None, -6999.0, None,2020-12-26 16:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.645, None, None, 18.7, 14.52, 2.224, 263.8, -6999.0, 2.2, -5.6, -6.8, 0.0, 264.0, -5.6, None, None, -6999.0, None,2020-12-26 17:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.665, None, None, 8.2, 20.48, 0.676, 266.2, -6999.0, 0.7, -5.7, -6.8, 0.0, 266.0, -5.6, None, None, -6999.0, None,2020-12-26 18:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.684, None, None, 0.6, 11.79, 0.278, 295.8, -6999.0, 0.3, -5.7, -5.7, 0.0, 296.0, -5.6, None, None, -6999.0, None,2020-12-26 19:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.675, None, None, 0.6, 5.198, 0.281, 319.6, -6999.0, 0.3, -5.7, -5.7, 0.0, 320.0, -5.6, None, None, -6999.0, None,2020-12-26 20:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.655, None, None, 0.6, 12.1, 0.276, 311.3, -6999.0, 0.3, -5.7, -5.7, 0.0, 311.0, -5.6, None, None, -6999.0, None,2020-12-26 21:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.704, None, None, 2.3, 7.94, 0.322, 306.8, -6999.0, 0.3, -5.7, -5.7, 0.0, 307.0, -5.6, None, None, -6999.0, None,2020-12-26 22:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.762, None, None, 24.1, 9.47, 3.245, 280.2, -6999.0, 3.2, -5.8, -5.8, 0.0, 280.0, -5.6, None, None, -6999.0, None,2020-12-26 23:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.85, None, None, 19.3, 7.44, 5.765, 277.3, -6999.0, 5.8, -5.9, -5.9, 0.0, 277.0, -5.6, None, None, -6999.0, None,2020-12-27 00:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.908, None, None, 13.8, 6.248, 2.495, 287.8, -6999.0, 2.5, -5.9, -5.9, 0.0, 288.0, -5.6, None, None, -6999.0, None,2020-12-27 01:00:00, -6999.0, None, -6999.0, -6999.0,52
-5.976, None, None, 3.6, 5.807, 0.366, 292.4, -6999.0, 0.4, -6.0, -6.0, 0.0, 292.0, -5.6, None, None, -6999.0, None,2020-12-27 02:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.113, None, None, 7.3, 7.41, 0.872, 292.4, -6999.0, 0.9, -6.1, -6.1, 0.0, 292.0, -5.6, None, None, -6999.0, None,2020-12-27 03:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.21, None, None, 9.3, 10.93, 0.427, 291.3, -6999.0, 0.4, -6.2, -6.2, 0.0, 291.0, -5.6, None, None, -6999.0, None,2020-12-27 04:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.288, None, None, 2.8, 7.98, 0.306, 293.4, -6999.0, 0.3, -6.3, -6.3, 0.0, 293.0, -5.6, None, None, -6999.0, None,2020-12-27 05:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.288, None, None, 0.6, 4.94, 0.281, 292.3, -6999.0, 0.3, -6.3, -6.3, 0.0, 292.0, -5.6, None, None, -6999.0, None,2020-12-27 06:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.308, None, None, 0.6, 4.878, 0.281, 303.0, -6999.0, 0.3, -6.3, -6.3, 0.0, 303.0, -6.3, None, None, -6999.0, None,2020-12-27 07:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.357, None, None, 0.6, 8.52, 0.279, 310.9, -6999.0, 0.3, -6.4, -6.4, 0.0, 311.0, -6.3, None, None, -6999.0, None,2020-12-27 08:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.406, None, None, 0.6, 13.58, 0.274, 310.5, -6999.0, 0.3, -6.4, -6.4, 0.0, 311.0, -6.3, None, None, -6999.0, None,2020-12-27 09:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.445, None, None, 2.0, 12.53, 0.308, 308.0, -6999.0, 0.3, -6.4, -6.4, 0.0, 308.0, -6.3, None, None, -6999.0, None,2020-12-27 10:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.377, None, None, 0.6, 27.19, 0.254, 313.4, -6999.0, 0.3, -6.4, -6.4, 0.0, 313.0, -6.3, None, None, -6999.0, None,2020-12-27 11:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.23, None, None, 15.7, 7.68, 1.49, 319.3, -6999.0, 1.5, -6.2, -6.4, 0.0, 319.0, -6.2, None, None, -6999.0, None,2020-12-27 12:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.132, None, None, 10.9, 8.3, 0.793, 319.4, -6999.0, 0.8, -6.1, -6.4, 0.0, 319.0, -6.1, None, None, -6999.0, None,2020-12-27 13:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.181, None, None, 9.8, 8.34, 1.022, 314.7, -6999.0, 1.0, -6.2, -6.4, 0.0, 315.0, -6.1, None, None, -6999.0, None,2020-12-27 14:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.357, None, None, 181.5, 10.46, 2.561, 299.3, -6999.0, 2.6, -6.4, -6.4, 0.0, 299.0, -6.1, None, None, -6999.0, None,2020-12-27 15:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.621, None, None, 16.4, 22.02, 0.484, 291.2, -6999.0, 0.5, -6.6, -6.6, 0.0, 291.0, -6.1, None, None, -6999.0, None,2020-12-27 16:00:00, -6999.0, None, -6999.0, -6999.0,52
-6.955, None, None, 171.2, 12.0, 3.981, 283.8, -6999.0, 4.0, -7.0, -7.0, 0.0, 284.0, -6.1, None, None, -6999.0, None,2020-12-27 17:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.28, None, None, 199.7, 10.52, 40.1, 291.5, -6999.0, 40.1, -7.3, -7.3, 0.0, 292.0, -6.1, None, None, -6999.0, None,2020-12-27 18:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.55, None, None, 153.8, 4.115, 6.516, 291.5, -6999.0, 6.5, -7.6, -7.6, 0.0, 292.0, -7.3, None, None, -6999.0, None,2020-12-27 19:00:00, -6999.0, None, -6999.0, -6999.0,52
-7.81, None, None, 6.6, 11.32, 0.563, 296.8, -6999.0, 0.6, -7.8, -7.8, 0.0, 297.0, -7.3, None, None, -6999.0, None,2020-12-27 20:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.16, None, None, 8.8, 8.82, 1.006, 291.8, -6999.0, 1.0, -8.2, -8.2, 0.0, 292.0, -7.3, None, None, -6999.0, None,2020-12-27 21:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.52, None, None, 252.9, 9.52, 72.8, 303.5, -6999.0, 72.8, -8.5, -8.5, 0.0, 304.0, -7.3, None, None, -6999.0, None,2020-12-27 22:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.89, None, None, 202.8, 4.541, 4.649, 294.1, -6999.0, 4.6, -8.9, -8.9, 0.0, 294.0, -7.3, None, None, -6999.0, None,2020-12-27 23:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.29, None, None, 228.3, 8.25, 17.27, 260.9, -6999.0, 17.3, -9.3, -9.3, 0.0, 261.0, -7.3, None, None, -6999.0, None,2020-12-28 00:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.53, None, None, 17.9, 14.28, 1.377, 275.4, -6999.0, 1.4, -9.5, -9.5, 0.0, 275.0, -7.3, None, None, -6999.0, None,2020-12-28 01:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.68, None, None, 237.9, 11.02, 31.86, 268.2, -6999.0, 31.9, -9.7, -9.7, 0.0, 268.0, -7.3, None, None, -6999.0, None,2020-12-28 02:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.71, None, None, 252.7, 12.21, 66.91, 278.3, -6999.0, 66.9, -9.7, -9.7, 0.0, 278.0, -7.3, None, None, -6999.0, None,2020-12-28 03:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.61, None, None, 256.7, 9.17, 99.5, 266.2, -6999.0, 99.5, -9.6, -9.7, 0.0, 266.0, -7.3, None, None, -6999.0, None,2020-12-28 04:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.63, None, None, 220.4, 7.16, 44.66, 268.9, -6999.0, 44.7, -9.6, -9.7, 0.0, 269.0, -7.3, None, None, -6999.0, None,2020-12-28 05:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.7, None, None, 184.0, 9.3, 55.4, 269.3, -6999.0, 55.4, -9.7, -9.7, 0.0, 269.0, -7.3, None, None, -6999.0, None,2020-12-28 06:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.83, None, None, 186.8, 10.76, 22.18, 268.2, -6999.0, 22.2, -9.8, -9.8, 0.0, 268.0, -9.7, None, None, -6999.0, None,2020-12-28 07:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.96, None, None, 18.6, 14.08, 1.598, 292.2, -6999.0, 1.6, -10.0, -10.0, 0.0, 292.0, -9.7, None, None, -6999.0, None,2020-12-28 08:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.05, None, None, 24.3, 12.03, 0.772, 312.1, -6999.0, 0.8, -10.1, -10.1, 0.0, 312.0, -9.7, None, None, -6999.0, None,2020-12-28 09:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.95, None, None, 27.7, 25.27, 2.343, 320.1, -6999.0, 2.3, -10.0, -10.1, 0.0, 320.0, -9.7, None, None, -6999.0, None,2020-12-28 10:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.76, None, None, 27.3, 14.68, 4.042, 282.5, -6999.0, 4.0, -9.8, -10.1, 0.0, 283.0, -9.7, None, None, -6999.0, None,2020-12-28 11:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.5, None, None, 81.0, 11.89, 8.88, 273.9, -6999.0, 8.9, -9.5, -10.1, 0.0, 274.0, -9.5, None, None, -6999.0, None,2020-12-28 12:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.23, None, None, 29.3, 11.5, 4.257, 274.9, -6999.0, 4.3, -9.2, -10.1, 0.0, 275.0, -9.2, None, None, -6999.0, None,2020-12-28 13:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.15, None, None, 30.8, 13.17, 3.863, 279.3, -6999.0, 3.9, -9.2, -10.1, 0.0, 279.0, -9.1, None, None, -6999.0, None,2020-12-28 14:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.19, None, None, 19.9, 8.78, 6.566, 270.7, -6999.0, 6.6, -9.2, -10.1, 0.0, 271.0, -9.1, None, None, -6999.0, None,2020-12-28 15:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.33, None, None, 23.6, 13.6, 3.225, 278.7, -6999.0, 3.2, -9.3, -10.1, 0.0, 279.0, -9.1, None, None, -6999.0, None,2020-12-28 16:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.53, None, None, 37.0, 14.38, 4.142, 284.2, -6999.0, 4.1, -9.5, -10.1, 0.0, 284.0, -9.1, None, None, -6999.0, None,2020-12-28 17:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.68, None, None, 59.6, 13.89, 9.54, 282.4, -6999.0, 9.5, -9.7, -10.1, 0.0, 282.0, -9.1, None, None, -6999.0, None,2020-12-28 18:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.81, None, None, 93.4, 15.47, 25.53, 282.0, -6999.0, 25.5, -9.8, -9.8, 0.0, 282.0, -9.7, None, None, -6999.0, None,2020-12-28 19:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.92, None, None, 103.9, 17.0, 11.3, 282.8, -6999.0, 11.3, -9.9, -9.9, 0.0, 283.0, -9.7, None, None, -6999.0, None,2020-12-28 20:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.04, None, None, 114.5, 16.81, 28.45, 280.4, -6999.0, 28.5, -10.0, -10.0, 0.0, 280.0, -9.7, None, None, -6999.0, None,2020-12-28 21:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.14, None, None, 99.4, 14.08, 24.87, 279.0, -6999.0, 24.9, -10.1, -10.1, 0.0, 279.0, -9.7, None, None, -6999.0, None,2020-12-28 22:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.2, None, None, 114.7, 14.63, 38.13, 280.1, -6999.0, 38.1, -10.2, -10.2, 0.0, 280.0, -9.7, None, None, -6999.0, None,2020-12-28 23:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.19, None, None, 100.5, 14.43, 36.36, 278.1, -6999.0, 36.4, -10.2, -10.2, 0.0, 278.0, -9.7, None, None, -6999.0, None,2020-12-29 00:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.19, None, None, 80.7, 11.87, 36.93, 277.3, -6999.0, 36.9, -10.2, -10.2, 0.0, 277.0, -9.7, None, None, -6999.0, None,2020-12-29 01:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.12, None, None, 96.2, 12.82, 39.22, 277.5, -6999.0, 39.2, -10.1, -10.2, 0.0, 278.0, -9.7, None, None, -6999.0, None,2020-12-29 02:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.1, None, None, 89.5, 12.84, 39.72, 278.2, -6999.0, 39.7, -10.1, -10.2, 0.0, 278.0, -9.7, None, None, -6999.0, None,2020-12-29 03:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.1, None, None, 138.3, 14.75, 49.12, 271.7, -6999.0, 49.1, -10.1, -10.2, 0.0, 272.0, -9.7, None, None, -6999.0, None,2020-12-29 04:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.08, None, None, 79.9, 15.54, 31.42, 273.2, -6999.0, 31.4, -10.1, -10.2, 0.0, 273.0, -9.7, None, None, -6999.0, None,2020-12-29 05:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.07, None, None, 169.2, 14.41, 52.03, 275.3, -6999.0, 52.0, -10.1, -10.2, 0.0, 275.0, -9.7, None, None, -6999.0, None,2020-12-29 06:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.09, None, None, 157.5, 18.11, 54.07, 275.9, -6999.0, 54.1, -10.1, -10.1, 0.0, 276.0, -10.1, None, None, -6999.0, None,2020-12-29 07:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.09, None, None, 70.6, 13.4, 28.87, 276.8, -6999.0, 28.9, -10.1, -10.1, 0.0, 277.0, -10.1, None, None, -6999.0, None,2020-12-29 08:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.13, None, None, 93.1, 11.99, 38.07, 269.5, -6999.0, 38.1, -10.1, -10.1, 0.0, 270.0, -10.1, None, None, -6999.0, None,2020-12-29 09:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.17, None, None, 62.6, 12.08, 30.66, 276.2, -6999.0, 30.7, -10.2, -10.2, 0.0, 276.0, -10.1, None, None, -6999.0, None,2020-12-29 10:00:00, -6999.0, None, -6999.0, -6999.0,52
-10.06, None, None, 77.1, 13.12, 33.11, 274.7, -6999.0, 33.1, -10.1, -10.2, 0.0, 275.0, -10.1, None, None, -6999.0, None,2020-12-29 11:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.82, None, None, 49.8, 11.56, 18.87, 272.1, -6999.0, 18.9, -9.8, -10.2, 0.0, 272.0, -9.8, None, None, -6999.0, None,2020-12-29 12:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.65, None, None, 38.2, 12.01, 16.06, 274.6, -6999.0, 16.1, -9.7, -10.2, 0.0, 275.0, -9.6, None, None, -6999.0, None,2020-12-29 13:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.45, None, None, 38.9, 10.44, 18.38, 280.3, -6999.0, 18.4, -9.5, -10.2, 0.0, 280.0, -9.5, None, None, -6999.0, None,2020-12-29 14:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.42, None, None, 54.3, 12.66, 27.61, 274.5, -6999.0, 27.6, -9.4, -10.2, 0.0, 275.0, -9.4, None, None, -6999.0, None,2020-12-29 15:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.42, None, None, 43.0, 10.92, 24.26, 281.5, -6999.0, 24.3, -9.4, -10.2, 0.0, 282.0, -9.4, None, None, -6999.0, None,2020-12-29 16:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.43, None, None, 45.2, 16.69, 19.4, 278.6, -6999.0, 19.4, -9.4, -10.2, 0.0, 279.0, -9.4, None, None, -6999.0, None,2020-12-29 17:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.2, None, None, 41.8, 17.89, 17.61, 270.2, -6999.0, 17.6, -9.2, -10.2, 0.0, 270.0, -9.2, None, None, -6999.0, None,2020-12-29 18:00:00, -6999.0, None, -6999.0, -6999.0,52
-9.04, None, None, 34.0, 10.52, 16.5, 275.0, -6999.0, 16.5, -9.0, -9.2, 0.0, 275.0, -9.0, None, None, -6999.0, None,2020-12-29 19:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.9, None, None, 45.4, 16.14, 17.17, 274.2, -6999.0, 17.2, -8.9, -9.2, 0.0, 274.0, -8.9, None, None, -6999.0, None,2020-12-29 20:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.69, None, None, 53.6, 16.54, 17.3, 271.2, -6999.0, 17.3, -8.7, -9.2, 0.0, 271.0, -8.7, None, None, -6999.0, None,2020-12-29 21:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.53, None, None, 79.7, 12.09, 31.72, 266.5, -6999.0, 31.7, -8.5, -9.2, 0.0, 267.0, -8.5, None, None, -6999.0, None,2020-12-29 22:00:00, -6999.0, None, -6999.0, -6999.0,52
-8.38, None, None, 76.8, 14.58, 37.27, 266.9, -6999.0, 37.3, -8.4, -9.2, 0.0, 267.0, -8.4, None, None, -6999.0, None,2020-12-29 23:00:00, -6999.0, None, -6999.0, -6999.0,52
