ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-2.5,0.0,2020-02-05,24.0,5.5,6
0.0,0.0,0.0,0.0,2020-02-06,21.0,4.0,6
0.0,0.0,-6.5,0.0,2020-02-07,19.0,0.0,6
0.0,0.0,-9.0,0.0,2020-02-08,19.0,3.0,6
0.0,0.0,-1.5,0.0,2020-02-09,19.0,6.0,6
0.0,0.0,-7.5,0.2,2020-02-10,18.0,3.5,6
0.0,0.0,-5.0,0.2,2020-02-11,18.0,3.0,6
