pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
5.0, None,455.0, None,6.4,6.2,-1.0, None, None, 0.0,8.0, None,2021-08-27 00:00:00, None,35
4.0, None,455.0, None,5.8,5.7,-1.0, None, None, 0.0,7.0, None,2021-08-27 01:00:00, None,35
4.0, None,455.0, None,5.2,5.1,-1.0, None, None, 0.0,7.0, None,2021-08-27 02:00:00, None,35
4.0, None,455.0, None,3.7,3.3,-1.0, None, None, 0.0,7.0, None,2021-08-27 03:00:00, None,35
5.0, None,456.0, None,1.4,1.3,-1.0, None, None, 1.0,6.0, None,2021-08-27 04:00:00, None,35
5.0, None,456.0, None,1.1,1.1,-1.0, None, None, 0.0,6.0, None,2021-08-27 05:00:00, None,35
5.0, None,456.0, None,2.4,2.4,-1.0, None, None, 0.0,5.0, None,2021-08-27 06:00:00, None,35
6.0, None,456.0, None,4.0,4.1,-1.0, None, None, 0.0,5.0, None,2021-08-27 07:00:00, None,35
5.0, None,455.0, None,6.3,6.4,0.0, None, None, None,5.0, None,2021-08-27 08:00:00, None,35
6.0, None,455.0, None,7.1,7.3,-1.0, None, None, 0.0,5.0, None,2021-08-27 09:00:00, None,35
6.0, None,454.0, None,8.9,8.9,-1.0, None, None, None,5.0, None,2021-08-27 10:00:00, None,35
6.0, None,454.0, None,9.4,9.6,0.0, None, None, 0.0,6.0, None,2021-08-27 11:00:00, None,35
6.0, None,454.0, None,11.1,10.2,-1.0, None, None, 0.0,6.0, None,2021-08-27 12:00:00, None,35
5.0, None,453.0, None,12.2,12.6,0.0, None, None, None,7.0, None,2021-08-27 13:00:00, None,35
6.0, None,454.0, None,10.3,10.3,-1.0, None, None, 1.0,8.0, None,2021-08-27 14:00:00, None,35
6.0, None,454.0, None,13.7,13.3,-1.0, None, None, 0.0,8.0, None,2021-08-27 15:00:00, None,35
6.0, None,454.0, None,11.5,11.3,-1.0, None, None, 0.0,9.0, None,2021-08-27 16:00:00, None,35
6.0, None,454.0, None,11.2,10.8,-1.0, None, None, 0.0,9.0, None,2021-08-27 17:00:00, None,35
6.0, None,455.0, None,10.0,10.2,-1.0, None, None, 1.0,9.0, None,2021-08-27 18:00:00, None,35
6.0, None,455.0, None,10.0,9.2,-1.0, None, None, 0.0,9.0, None,2021-08-27 19:00:00, None,35
3.0, None,456.0, None,6.6,6.3,-1.0, None, None, 1.0,9.0, None,2021-08-27 20:00:00, None,35
2.0, None,456.0, None,3.9,3.5,-1.0, None, None, 0.0,7.0, None,2021-08-27 21:00:00, None,35
2.0, None,457.0, None,2.2,2.2,-1.0, None, None, 1.0,7.0, None,2021-08-27 22:00:00, None,35
2.0, None,457.0, None,1.5,1.6,-1.0, None, None, 0.0,6.0, None,2021-08-27 23:00:00, None,35
2.0, None,457.0, None,1.3,1.2,-1.0, None, None, 0.0,6.0, None,2021-08-28 00:00:00, None,35
2.0, None,457.0, None,2.2,2.5,-1.0, None, None, 0.0,5.0, None,2021-08-28 01:00:00, None,35
2.0, None,457.0, None,3.7,3.7,-1.0, None, None, 0.0,5.0, None,2021-08-28 02:00:00, None,35
2.0, None,457.0, None,4.1,4.1,-1.0, None, None, 0.0,5.0, None,2021-08-28 03:00:00, None,35
1.0, None,457.0, None,4.4,4.5,-1.0, None, None, 0.0,5.0, None,2021-08-28 04:00:00, None,35
1.0, None,457.0, None,4.2,4.0,-1.0, None, None, 0.0,5.0, None,2021-08-28 05:00:00, None,35
1.0, None,457.0, None,2.8,2.7,-1.0, None, None, 0.0,5.0, None,2021-08-28 06:00:00, None,35
1.0, None,457.0, None,3.4,3.4,-1.0, None, None, 0.0,5.0, None,2021-08-28 07:00:00, None,35
1.0, None,456.0, None,7.0,7.2,-1.0, None, None, None,4.0, None,2021-08-28 08:00:00, None,35
1.0, None,456.0, None,10.0,10.4,-1.0, None, None, 0.0,4.0, None,2021-08-28 09:00:00, None,35
1.0, None,455.0, None,12.3,12.0,-1.0, None, None, None,5.0, None,2021-08-28 10:00:00, None,35
0.0, None,454.0, None,13.3,13.2,-1.0, None, None, None,6.0, None,2021-08-28 11:00:00, None,35
0.0, None,454.0, None,13.8,13.7,-1.0, None, None, 0.0,7.0, None,2021-08-28 12:00:00, None,35
0.0, None,453.0, None,15.2,15.0,-1.0, None, None, None,7.0, None,2021-08-28 13:00:00, None,35
None, None,453.0, None,16.3,16.1,-1.0, None, None, 0.0,8.0, None,2021-08-28 14:00:00, None,35
None, None,453.0, None,15.3,14.8,-1.0, None, None, 0.0,9.0, None,2021-08-28 15:00:00, None,35
0.0, None,454.0, None,13.9,13.0,-1.0, None, None, 1.0,10.0, None,2021-08-28 16:00:00, None,35
0.0, None,454.0, None,13.3,13.0,-1.0, None, None, 0.0,10.0, None,2021-08-28 17:00:00, None,35
0.0, None,455.0, None,13.2,13.1,-1.0, None, None, 1.0,10.0, None,2021-08-28 18:00:00, None,35
0.0, None,455.0, None,14.1,12.6,-1.0, None, None, 0.0,10.0, None,2021-08-28 19:00:00, None,35
None, None,455.0, None,10.2,10.1,-1.0, None, None, 0.0,9.0, None,2021-08-28 20:00:00, None,35
0.0, None,456.0, None,8.8,8.7,-1.0, None, None, 1.0,9.0, None,2021-08-28 21:00:00, None,35
None, None,456.0, None,8.9,8.7,-1.0, None, None, 0.0,8.0, None,2021-08-28 22:00:00, None,35
None, None,456.0, None,8.4,8.0,-1.0, None, None, 0.0,8.0, None,2021-08-28 23:00:00, None,35
None, None,456.0, None,7.9,7.7,-1.0, None, None, 0.0,7.0, None,2021-08-29 00:00:00, None,35
None, None,456.0, None,7.0,6.5,-1.0, None, None, 0.0,7.0, None,2021-08-29 01:00:00, None,35
0.0, None,457.0, None,5.5,5.4,-1.0, None, None, 1.0,7.0, None,2021-08-29 02:00:00, None,35
0.0, None,457.0, None,5.2,5.0,-1.0, None, None, 0.0,7.0, None,2021-08-29 03:00:00, None,35
0.0, None,457.0, None,5.1,5.1,-1.0, None, None, 0.0,6.0, None,2021-08-29 04:00:00, None,35
0.0, None,457.0, None,5.0,4.8,-1.0, None, None, 0.0,6.0, None,2021-08-29 05:00:00, None,35
0.0, None,457.0, None,4.9,4.7,-1.0, None, None, 0.0,6.0, None,2021-08-29 06:00:00, None,35
0.0, None,457.0, None,5.3,5.5,-1.0, None, None, 0.0,6.0, None,2021-08-29 07:00:00, None,35
0.0, None,456.0, None,8.2,8.7,-1.0, None, None, None,5.0, None,2021-08-29 08:00:00, None,35
0.0, None,456.0, None,12.5,12.9,-1.0, None, None, 0.0,5.0, None,2021-08-29 09:00:00, None,35
0.0, None,455.0, None,13.7,13.1,-1.0, None, None, None,6.0, None,2021-08-29 10:00:00, None,35
0.0, None,454.0, None,16.7,16.9,-2.0, None, None, None,7.0, None,2021-08-29 11:00:00, None,35
0.0, None,454.0, None,16.0,15.6,0.0, None, None, 0.0,9.0, None,2021-08-29 12:00:00, None,35
0.0, None,453.0, None,15.9,15.0,-1.0, None, None, None,11.0, None,2021-08-29 13:00:00, None,35
0.0, None,453.0, None,16.5,16.1,-1.0, None, None, 0.0,11.0, None,2021-08-29 14:00:00, None,35
1.0, None,454.0, None,16.6,16.1,-1.0, None, None, 1.0,12.0, None,2021-08-29 15:00:00, None,35
None, None,453.0, None,18.0,17.1,-1.0, None, None, None,13.0, None,2021-08-29 16:00:00, None,35
None, None,453.0, None,16.4,16.0,-1.0, None, None, 0.0,12.0, None,2021-08-29 17:00:00, None,35
None, None,454.0, None,16.8,16.2,-2.0, None, None, 1.0,12.0, None,2021-08-29 18:00:00, None,35
None, None,454.0, None,16.5,14.0,-2.0, None, None, 0.0,12.0, None,2021-08-29 19:00:00, None,35
0.0, None,455.0, None,10.0,9.3,-1.0, None, None, 1.0,11.0, None,2021-08-29 20:00:00, None,35
0.0, None,456.0, None,6.5,6.2,-1.0, None, None, 1.0,9.0, None,2021-08-29 21:00:00, None,35
0.0, None,456.0, None,5.3,5.4,-1.0, None, None, 0.0,8.0, None,2021-08-29 22:00:00, None,35
1.0, None,457.0, None,5.5,5.6,-1.0, None, None, 1.0,7.0, None,2021-08-29 23:00:00, None,35
1.0, None,457.0, None,5.8,5.8,-1.0, None, None, 0.0,7.0, None,2021-08-30 00:00:00, None,35
1.0, None,457.0, None,5.8,5.6,-1.0, None, None, 0.0,7.0, None,2021-08-30 01:00:00, None,35
0.0, None,457.0, None,5.6,5.5,-1.0, None, None, 0.0,7.0, None,2021-08-30 02:00:00, None,35
0.0, None,457.0, None,5.4,5.3,-1.0, None, None, 0.0,7.0, None,2021-08-30 03:00:00, None,35
0.0, None,457.0, None,5.9,5.6,-1.0, None, None, 0.0,6.0, None,2021-08-30 04:00:00, None,35
0.0, None,457.0, None,5.6,5.4,-1.0, None, None, 0.0,6.0, None,2021-08-30 05:00:00, None,35
0.0, None,457.0, None,5.6,5.1,-1.0, None, None, 0.0,6.0, None,2021-08-30 06:00:00, None,35
0.0, None,457.0, None,5.5,5.1,-1.0, None, None, 0.0,6.0, None,2021-08-30 07:00:00, None,35
0.0, None,456.0, None,7.2,7.5,-1.0, None, None, None,6.0, None,2021-08-30 08:00:00, None,35
0.0, None,456.0, None,9.5,9.3,-1.0, None, None, 0.0,6.0, None,2021-08-30 09:00:00, None,35
0.0, None,455.0, None,10.5,10.2,-1.0, None, None, None,6.0, None,2021-08-30 10:00:00, None,35
1.0, None,455.0, None,12.1,11.9,-1.0, None, None, 0.0,7.0, None,2021-08-30 11:00:00, None,35
0.0, None,454.0, None,13.5,13.3,-1.0, None, None, None,7.0, None,2021-08-30 12:00:00, None,35
1.0, None,454.0, None,13.1,12.3,-1.0, None, None, 0.0,8.0, None,2021-08-30 13:00:00, None,35
1.0, None,454.0, None,12.2,12.6,-1.0, None, None, 0.0,8.0, None,2021-08-30 14:00:00, None,35
0.0, None,454.0, None,12.6,12.3,0.0, None, None, 0.0,8.0, None,2021-08-30 15:00:00, None,35
1.0, None,454.0, None,13.4,12.8,-1.0, None, None, 0.0,9.0, None,2021-08-30 16:00:00, None,35
1.0, None,454.0, None,11.9,11.8,-1.0, None, None, 0.0,9.0, None,2021-08-30 17:00:00, None,35
1.0, None,455.0, None,12.0,11.6,-1.0, None, None, 1.0,9.0, None,2021-08-30 18:00:00, None,35
1.0, None,455.0, None,11.3,11.0,-1.0, None, None, 0.0,9.0, None,2021-08-30 19:00:00, None,35
1.0, None,457.0, None,6.5,6.2,-1.0, None, None, 2.0,9.0, None,2021-08-30 21:00:00, None,35
6.0, None,462.0, None,5.6,5.6,-1.0, None, None, 5.0,8.0, None,2021-08-30 22:00:00, None,35
7.0, None,464.0, None,4.7,4.7,-1.0, None, None, 2.0,8.0, None,2021-08-30 23:00:00, None,35
8.0, None,465.0, None,4.2,4.2,-1.0, None, None, 1.0,7.0, None,2021-08-31 00:00:00, None,35
8.0, None,465.0, None,4.0,4.0,-1.0, None, None, 0.0,7.0, None,2021-08-31 01:00:00, None,35
8.0, None,465.0, None,3.8,3.8,-1.0, None, None, 0.0,7.0, None,2021-08-31 02:00:00, None,35
8.0, None,465.0, None,4.1,4.2,-1.0, None, None, 0.0,6.0, None,2021-08-31 03:00:00, None,35
8.0, None,465.0, None,4.3,4.4,-1.0, None, None, 0.0,6.0, None,2021-08-31 04:00:00, None,35
8.0, None,465.0, None,4.4,4.4,-1.0, None, None, 0.0,6.0, None,2021-08-31 05:00:00, None,35
9.0, None,466.0, None,4.1,4.0,-1.0, None, None, 1.0,6.0, None,2021-08-31 06:00:00, None,35
9.0, None,466.0, None,3.5,3.5,-1.0, None, None, 0.0,6.0, None,2021-08-31 07:00:00, None,35
10.0, None,466.0, None,3.7,3.8,-1.0, None, None, 0.0,5.0, None,2021-08-31 08:00:00, None,35
10.0, None,466.0, None,4.4,4.4,0.0, None, None, 0.0,5.0, None,2021-08-31 09:00:00, None,35
11.0, None,466.0, None,4.2,4.2,-1.0, None, None, 0.0,5.0, None,2021-08-31 10:00:00, None,35
11.0, None,466.0, None,4.9,4.8,-1.0, None, None, 0.0,5.0, None,2021-08-31 11:00:00, None,35
12.0, None,466.0, None,5.3,5.2,-1.0, None, None, 0.0,5.0, None,2021-08-31 12:00:00, None,35
12.0, None,466.0, None,5.6,5.5,-1.0, None, None, 0.0,5.0, None,2021-08-31 13:00:00, None,35
12.0, None,466.0, None,5.1,5.0,-1.0, None, None, 0.0,6.0, None,2021-08-31 14:00:00, None,35
13.0, None,467.0, None,5.0,5.0,-1.0, None, None, 1.0,6.0, None,2021-08-31 15:00:00, None,35
14.0, None,468.0, None,4.8,4.9,-1.0, None, None, 1.0,6.0, None,2021-08-31 16:00:00, None,35
14.0, None,468.0, None,4.7,4.7,-1.0, None, None, 0.0,6.0, None,2021-08-31 17:00:00, None,35
14.0, None,469.0, None,5.1,5.2,-1.0, None, None, 1.0,6.0, None,2021-08-31 18:00:00, None,35
14.0, None,469.0, None,5.0,5.0,-1.0, None, None, 0.0,6.0, None,2021-08-31 19:00:00, None,35
15.0, None,470.0, None,4.6,4.7,-1.0, None, None, 1.0,6.0, None,2021-08-31 20:00:00, None,35
13.0, None,470.0, None,4.5,4.5,-1.0, None, None, 0.0,6.0, None,2021-08-31 21:00:00, None,35
8.0, None,470.0, None,4.6,4.6,-1.0, None, None, 0.0,6.0, None,2021-08-31 22:00:00, None,35
6.0, None,470.0, None,4.9,5.0,-1.0, None, None, 0.0,5.0, None,2021-08-31 23:00:00, None,35
6.0, None,471.0, None,4.8,4.8,-1.0, None, None, 1.0,5.0, None,2021-09-01 00:00:00, None,35
6.0, None,471.0, None,4.7,4.7,-1.0, None, None, 0.0,5.0, None,2021-09-01 01:00:00, None,35
6.0, None,471.0, None,4.3,4.4,-1.0, None, None, 0.0,5.0, None,2021-09-01 02:00:00, None,35
6.0, None,471.0, None,3.8,3.7,-1.0, None, None, 0.0,5.0, None,2021-09-01 03:00:00, None,35
6.0, None,471.0, None,2.9,2.8,-1.0, None, None, 0.0,5.0, None,2021-09-01 04:00:00, None,35
6.0, None,471.0, None,2.1,1.8,-1.0, None, None, 0.0,5.0, None,2021-09-01 05:00:00, None,35
5.0, None,471.0, None,2.1,2.1,-1.0, None, None, 0.0,4.0, None,2021-09-01 06:00:00, None,35
5.0, None,471.0, None,1.4,1.3,-1.0, None, None, 0.0,4.0, None,2021-09-01 07:00:00, None,35
5.0, None,471.0, None,3.7,4.0,-1.0, None, None, 0.0,4.0, None,2021-09-01 08:00:00, None,35
5.0, None,471.0, None,5.8,5.7,-1.0, None, None, 0.0,4.0, None,2021-09-01 09:00:00, None,35
4.0, None,470.0, None,8.1,7.2,-1.0, None, None, None,4.0, None,2021-09-01 10:00:00, None,35
4.0, None,470.0, None,8.6,8.0,-1.0, None, None, 0.0,4.0, None,2021-09-01 11:00:00, None,35
4.0, None,470.0, None,9.7,9.1,0.0, None, None, 0.0,6.0, None,2021-09-01 12:00:00, None,35
3.0, None,469.0, None,10.6,10.4,0.0, None, None, None,7.0, None,2021-09-01 13:00:00, None,35
3.0, None,469.0, None,11.5,11.2,-1.0, None, None, 0.0,9.0, None,2021-09-01 14:00:00, None,35
2.0, None,469.0, None,9.9,9.2,-1.0, None, None, 0.0,9.0, None,2021-09-01 15:00:00, None,35
1.0, None,469.0, None,12.2,11.5,-1.0, None, None, 0.0,9.0, None,2021-09-01 16:00:00, None,35
1.0, None,469.0, None,10.9,10.3,-1.0, None, None, 0.0,9.0, None,2021-09-01 17:00:00, None,35
0.0, None,469.0, None,9.8,9.5,-1.0, None, None, 0.0,9.0, None,2021-09-01 18:00:00, None,35
1.0, None,470.0, None,9.5,8.7,-1.0, None, None, 1.0,9.0, None,2021-09-01 19:00:00, None,35
0.0, None,470.0, None,5.3,4.6,-1.0, None, None, 0.0,8.0, None,2021-09-01 20:00:00, None,35
1.0, None,471.0, None,3.2,2.8,-1.0, None, None, 1.0,7.0, None,2021-09-01 21:00:00, None,35
1.0, None,471.0, None,1.6,1.4,-1.0, None, None, 0.0,6.0, None,2021-09-01 22:00:00, None,35
2.0, None,472.0, None,0.4,0.3,-1.0, None, None, 1.0,6.0, None,2021-09-01 23:00:00, None,35
1.0, None,472.0, None,-0.5,-0.5,-1.0, None, None, 0.0,5.0, None,2021-09-02 00:00:00, None,35
1.0, None,472.0, None,-0.7,-0.8,-1.0, None, None, 0.0,4.0, None,2021-09-02 01:00:00, None,35
1.0, None,472.0, None,-1.4,-1.5,-1.0, None, None, 0.0,4.0, None,2021-09-02 02:00:00, None,35
1.0, None,472.0, None,-1.9,-1.9,-1.0, None, None, 0.0,4.0, None,2021-09-02 03:00:00, None,35
2.0, None,473.0, None,-2.2,-2.2,-1.0, None, None, 1.0,4.0, None,2021-09-02 04:00:00, None,35
2.0, None,473.0, None,-2.3,-2.3,-1.0, None, None, 0.0,4.0, None,2021-09-02 05:00:00, None,35
2.0, None,473.0, None,-2.5,-2.4,-1.0, None, None, 0.0,3.0, None,2021-09-02 06:00:00, None,35
2.0, None,473.0, None,-2.4,-2.2,-1.0, None, None, 0.0,3.0, None,2021-09-02 07:00:00, None,35
1.0, None,472.0, None,0.5,1.2,-2.0, None, None, None,3.0, None,2021-09-02 08:00:00, None,35
0.0, None,471.0, None,7.0,7.5,-3.0, None, None, None,3.0, None,2021-09-02 09:00:00, None,35
0.0, None,470.0, None,10.5,9.5,-2.0, None, None, None,2.0, None,2021-09-02 10:00:00, None,35
None, None,469.0, None,12.6,12.2,-1.0, None, None, None,3.0, None,2021-09-02 11:00:00, None,35
None, None,468.0, None,13.9,13.4,-1.0, None, None, None,6.0, None,2021-09-02 12:00:00, None,35
None, None,468.0, None,14.3,14.1,-1.0, None, None, 0.0,7.0, None,2021-09-02 13:00:00, None,35
None, None,468.0, None,15.0,14.3,-1.0, None, None, 0.0,11.0, None,2021-09-02 14:00:00, None,35
None, None,468.0, None,15.7,15.0,-1.0, None, None, 0.0,11.0, None,2021-09-02 15:00:00, None,35
None, None,468.0, None,15.9,15.3,-1.0, None, None, 0.0,12.0, None,2021-09-02 16:00:00, None,35
None, None,467.0, None,15.9,15.5,-1.0, None, None, None,11.0, None,2021-09-02 17:00:00, None,35
None, None,468.0, None,14.4,14.1,-1.0, None, None, 1.0,11.0, None,2021-09-02 18:00:00, None,35
None, None,469.0, None,12.5,10.5,-2.0, None, None, 1.0,11.0, None,2021-09-02 19:00:00, None,35
0.0, None,470.0, None,5.9,5.1,-1.0, None, None, 1.0,9.0, None,2021-09-02 20:00:00, None,35
0.0, None,471.0, None,2.7,2.4,-1.0, None, None, 1.0,8.0, None,2021-09-02 21:00:00, None,35
0.0, None,471.0, None,1.4,1.3,-1.0, None, None, 0.0,7.0, None,2021-09-02 22:00:00, None,35
0.0, None,472.0, None,0.7,0.8,-1.0, None, None, 1.0,6.0, None,2021-09-02 23:00:00, None,35
