wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
60.0, 97.0, 3.2, 0.0, -0.4, 3.7, 0.0, 0.0, 65.0, 0.0, 0.4, 97.0,2021-11-12 00:00:00,46
229.0, 97.0, 3.7, 0.0, -0.4, 2.4, 0.0, 0.0, 60.0, 0.0, 0.4, 97.0,2021-11-12 01:00:00,46
None, 97.0, 2.4, None, -0.4, None, 0.0, None, 229.0, 0.0, 0.4, None,2021-11-12 02:00:00,46
182.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 97.0,2021-11-12 03:00:00,46
52.0, 97.0, 0.0, 0.0, -0.4, 3.8, 0.0, 0.0, 182.0, 0.0, None, 97.0,2021-11-12 04:00:00,46
143.0, 97.0, 3.8, 0.0, -0.4, 2.1, 0.0, 0.0, 52.0, 0.0, None, 97.0,2021-11-12 05:00:00,46
193.0, 97.0, 2.1, 0.0, -0.4, 1.8, 0.0, 0.1, 143.0, 0.0, None, 97.0,2021-11-12 06:00:00,46
163.0, 97.0, 1.8, 0.2, -0.3, 3.8, 0.1, 0.1, 193.0, 0.0, None, 97.0,2021-11-12 07:00:00,46
354.0, 97.0, 3.8, 0.6, -0.3, 2.1, 0.1, 0.4, 163.0, 0.2, None, 97.0,2021-11-12 08:00:00,46
162.0, 97.0, 2.1, 0.6, 0.0, 3.2, 0.4, 0.5, 354.0, 0.6, None, 97.0,2021-11-12 09:00:00,46
215.0, 97.0, 3.2, 1.2, 0.1, 5.6, 0.5, 0.9, 162.0, 0.6, None, 97.0,2021-11-12 10:00:00,46
303.0, 97.0, 5.6, 1.2, 0.5, 3.8, 0.9, 1.5, 215.0, 1.2, None, 97.0,2021-11-12 11:00:00,46
191.0, 97.0, 3.8, 0.4, 1.1, 3.3, 1.5, 1.9, 303.0, 1.2, None, 97.0,2021-11-12 12:00:00,46
152.0, 97.0, 3.3, 0.2, 1.5, 5.9, 1.9, 2.0, 191.0, 0.4, None, 97.0,2021-11-12 13:00:00,46
161.0, 97.0, 5.9, 0.0, 1.6, 3.6, 2.0, 2.0, 152.0, 0.2, None, 97.0,2021-11-12 14:00:00,46
295.0, 97.0, 3.6, 0.0, 1.6, 4.6, 2.0, 2.0, 161.0, 0.0, None, 97.0,2021-11-12 15:00:00,46
25.0, 97.0, 4.6, 0.0, 1.6, 3.5, 2.0, 2.0, 295.0, 0.0, None, 97.0,2021-11-12 16:00:00,46
42.0, None, None, 0.0, None, 2.5, None, 2.0, None, None, None, 97.0,2021-11-12 17:00:00,46
182.0, 97.0, 2.5, 0.0, 1.6, 2.1, 2.0, 2.0, 42.0, 0.0, None, 97.0,2021-11-12 18:00:00,46
224.0, 97.0, 2.1, 0.0, 1.6, 2.3, 2.0, 1.9, 182.0, 0.0, None, 97.0,2021-11-12 19:00:00,46
71.0, 97.0, 2.3, 0.0, 1.5, 3.7, 1.9, 1.9, 224.0, 0.0, None, 97.0,2021-11-12 20:00:00,46
23.0, 97.0, 3.7, 0.0, 1.5, 2.2, 1.9, 1.9, 71.0, 0.0, None, 97.0,2021-11-12 21:00:00,46
178.0, 97.0, 2.2, 0.0, 1.5, 9.0, 1.9, 1.7, 23.0, 0.0, None, 97.0,2021-11-12 22:00:00,46
163.0, 97.0, 9.0, 0.0, 1.3, 2.1, 1.7, 1.6, 178.0, 0.0, None, 97.0,2021-11-12 23:00:00,46
204.0, 97.0, 2.1, 0.0, 1.2, 6.2, 1.6, 1.0, 163.0, 0.0, None, 97.0,2021-11-13 00:00:00,46
180.0, 97.0, 6.2, 0.0, 0.6, 10.1, 1.0, 0.5, 204.0, 0.0, None, 97.0,2021-11-13 01:00:00,46
185.0, 97.0, 10.1, 0.0, 0.1, 9.8, 0.5, -0.2, 180.0, 0.0, None, 97.0,2021-11-13 02:00:00,46
174.0, 97.0, 9.8, 0.0, -0.6, 5.7, -0.2, -0.1, 185.0, 0.0, 4.4, 97.0,2021-11-13 03:00:00,46
210.0, 97.0, 5.7, 0.0, -0.5, 6.6, -0.1, -0.1, 174.0, 0.0, 4.4, 97.0,2021-11-13 04:00:00,46
182.0, 97.0, 6.6, 0.0, -0.5, 14.6, -0.1, -0.3, 210.0, 0.0, 4.4, 97.0,2021-11-13 05:00:00,46
175.0, 97.0, 14.6, 0.0, -0.7, 12.3, -0.3, -0.1, 182.0, 0.0, 4.4, 97.0,2021-11-13 06:00:00,46
121.0, 97.0, 12.3, 0.0, -0.5, 4.0, -0.1, -0.1, 175.0, 0.0, 4.4, 97.0,2021-11-13 07:00:00,46
297.0, 97.0, 4.0, 0.0, -0.5, 1.9, -0.1, 0.5, 121.0, 0.0, 4.2, 97.0,2021-11-13 08:00:00,46
211.0, 97.0, 1.9, 0.0, 0.1, 3.6, 0.5, 0.9, 297.0, 0.0, 3.6, 97.0,2021-11-13 09:00:00,46
126.0, 97.0, 3.6, 0.0, 0.5, 4.3, 0.9, 1.2, 211.0, 0.0, 3.0, 95.0,2021-11-13 10:00:00,46
238.0, 95.0, 4.3, 0.0, 0.5, 2.3, 1.2, 1.7, 126.0, 0.0, 1.8, 90.0,2021-11-13 11:00:00,46
110.0, 90.0, 2.3, 0.0, 0.2, 3.8, 1.7, 2.4, 238.0, 0.0, 0.6, 84.0,2021-11-13 12:00:00,46
287.0, 84.0, 3.8, 0.0, 0.0, 2.8, 2.4, 2.7, 110.0, 0.0, 0.2, 89.0,2021-11-13 13:00:00,46
313.0, 89.0, 2.8, 0.0, 1.1, 2.1, 2.7, 2.3, 287.0, 0.0, 0.0, 91.0,2021-11-13 14:00:00,46
9.0, 91.0, 2.1, 0.0, 1.0, 0.0, 2.3, 1.9, 313.0, 0.0, 0.0, 93.0,2021-11-13 15:00:00,46
27.0, 93.0, 0.0, 0.2, 0.9, 2.6, 1.9, 1.5, 9.0, 0.0, 0.0, 96.0,2021-11-13 16:00:00,46
91.0, 96.0, 2.6, 0.4, 0.9, 2.1, 1.5, 0.5, 27.0, 0.2, 0.2, 95.0,2021-11-13 17:00:00,46
160.0, 95.0, 2.1, 0.0, -0.2, 0.0, 0.5, 0.1, 91.0, 0.4, 0.6, 96.0,2021-11-13 18:00:00,46
163.0, 96.0, 0.0, 0.0, -0.5, 0.0, 0.1, 0.0, 160.0, 0.0, 0.6, 97.0,2021-11-13 19:00:00,46
169.0, 97.0, 0.0, 0.0, -0.4, 5.3, 0.0, 0.0, 163.0, 0.0, 0.6, 97.0,2021-11-13 20:00:00,46
103.0, 97.0, 5.3, 0.0, -0.4, 2.0, 0.0, 0.0, 169.0, 0.0, 0.6, 97.0,2021-11-13 21:00:00,46
354.0, 97.0, 2.0, 0.0, -0.4, 0.0, 0.0, 0.0, 103.0, 0.0, 0.6, 97.0,2021-11-13 22:00:00,46
354.0, 97.0, 0.0, 0.0, -0.4, 1.6, 0.0, 0.0, 354.0, 0.0, 0.6, 97.0,2021-11-13 23:00:00,46
354.0, 97.0, 1.6, 0.0, -0.4, 4.5, 0.0, 0.0, 354.0, 0.0, 0.6, 97.0,2021-11-14 00:00:00,46
354.0, 97.0, 4.5, 0.0, -0.4, 2.6, 0.0, 0.0, 354.0, 0.0, 0.6, 97.0,2021-11-14 01:00:00,46
354.0, 97.0, 2.6, 0.0, -0.4, 1.6, 0.0, -0.1, 354.0, 0.0, 0.6, 97.0,2021-11-14 02:00:00,46
354.0, 97.0, 1.6, 0.0, -0.5, 0.0, -0.1, 0.0, 354.0, 0.0, 0.6, 97.0,2021-11-14 03:00:00,46
354.0, 97.0, 0.0, 0.0, -0.4, 4.4, 0.0, 0.0, 354.0, 0.0, 0.6, 97.0,2021-11-14 04:00:00,46
354.0, 97.0, 4.4, 0.0, -0.4, 1.7, 0.0, 0.0, 354.0, 0.0, 0.6, 97.0,2021-11-14 05:00:00,46
354.0, 97.0, 1.7, 0.0, -0.4, 1.6, 0.0, 0.0, 354.0, 0.0, 0.6, 97.0,2021-11-14 06:00:00,46
354.0, None, None, 0.0, None, 2.0, None, 0.1, None, None, None, 97.0,2021-11-14 07:00:00,46
11.0, 97.0, 2.0, 0.0, -0.3, 3.6, 0.1, 0.2, 354.0, 0.0, None, 97.0,2021-11-14 08:00:00,46
10.0, 97.0, 3.6, 0.0, -0.2, 0.0, 0.2, 0.3, 11.0, 0.0, 0.6, 97.0,2021-11-14 09:00:00,46
15.0, 97.0, 0.0, 0.0, -0.1, 1.6, 0.3, 0.3, 10.0, 0.0, 0.6, 97.0,2021-11-14 10:00:00,46
355.0, 97.0, 1.6, 0.0, -0.1, 0.0, 0.3, 0.2, 15.0, 0.0, 0.6, 97.0,2021-11-14 11:00:00,46
195.0, 97.0, 0.0, 0.0, -0.2, 1.7, 0.2, 0.3, 355.0, 0.0, 0.6, 97.0,2021-11-14 12:00:00,46
31.0, 97.0, 1.7, 0.0, -0.1, 2.5, 0.3, 0.5, 195.0, 0.0, 0.6, 97.0,2021-11-14 13:00:00,46
39.0, 97.0, 2.5, 0.2, 0.1, 5.7, 0.5, 0.5, 31.0, 0.0, 0.6, 97.0,2021-11-14 14:00:00,46
30.0, 97.0, 5.7, 0.8, 0.1, 3.6, 0.5, 0.4, 39.0, 0.2, 0.8, 97.0,2021-11-14 15:00:00,46
226.0, 97.0, 3.6, 0.8, 0.0, 3.3, 0.4, 0.4, 30.0, 0.8, 1.6, 97.0,2021-11-14 16:00:00,46
7.0, 97.0, 3.3, 1.2, 0.0, 3.3, 0.4, 0.6, 226.0, 0.8, 2.2, 97.0,2021-11-14 17:00:00,46
54.0, 97.0, 3.3, 1.2, 0.2, 3.2, 0.6, 0.7, 7.0, 1.2, 3.0, 97.0,2021-11-14 18:00:00,46
224.0, 97.0, 3.2, 1.0, 0.3, 3.0, 0.7, 0.8, 54.0, 1.2, 4.2, 97.0,2021-11-14 19:00:00,46
78.0, 97.0, 3.0, 1.8, 0.4, 4.2, 0.8, 1.3, 224.0, 1.0, 5.2, 97.0,2021-11-14 20:00:00,46
45.0, 97.0, 4.2, 2.8, 0.9, 3.0, 1.3, 1.3, 78.0, 1.8, 7.0, 97.0,2021-11-14 21:00:00,46
39.0, 97.0, 3.0, 2.8, 0.9, 3.9, 1.3, 1.7, 45.0, 2.8, 9.8, 97.0,2021-11-14 22:00:00,46
16.0, 97.0, 3.9, 3.2, 1.3, 4.0, 1.7, 1.9, 39.0, 2.8, 12.6, 98.0,2021-11-14 23:00:00,46
359.0, 98.0, 4.0, 3.2, 1.6, 3.4, 1.9, 2.0, 16.0, 3.2, 15.8, 97.0,2021-11-15 00:00:00,46
16.0, 97.0, 3.4, 2.6, 1.6, 4.1, 2.0, 1.9, 359.0, 3.2, 19.0, 97.0,2021-11-15 01:00:00,46
40.0, 97.0, 4.1, 1.0, 1.5, 3.7, 1.9, 1.8, 16.0, 2.6, 21.6, 98.0,2021-11-15 02:00:00,46
44.0, 98.0, 3.7, 1.4, 1.5, 5.2, 1.8, 1.9, 40.0, 1.0, 22.6, 98.0,2021-11-15 03:00:00,46
353.0, 98.0, 5.2, 0.8, 1.6, 2.0, 1.9, 2.0, 44.0, 1.4, 24.0, 98.0,2021-11-15 04:00:00,46
182.0, 98.0, 2.0, 0.6, 1.7, 1.7, 2.0, 2.1, 353.0, 0.8, 24.8, 98.0,2021-11-15 05:00:00,46
36.0, 98.0, 1.7, 0.4, 1.8, 4.0, 2.1, 2.3, 182.0, 0.6, 25.4, 98.0,2021-11-15 06:00:00,46
40.0, 98.0, 4.0, 0.6, 2.0, 5.8, 2.3, 2.6, 36.0, 0.4, 25.8, 98.0,2021-11-15 07:00:00,46
201.0, 98.0, 5.8, 0.4, 2.3, 4.2, 2.6, 3.0, 40.0, 0.6, 26.4, 98.0,2021-11-15 08:00:00,46
155.0, 98.0, 4.2, 0.4, 2.7, 5.0, 3.0, 4.3, 201.0, 0.4, 26.8, 98.0,2021-11-15 09:00:00,46
173.0, 98.0, 5.0, 0.0, 4.0, 4.4, 4.3, 8.4, 155.0, 0.4, 27.2, 88.0,2021-11-15 10:00:00,46
210.0, 88.0, 4.4, 0.0, 6.5, 7.9, 8.4, 7.6, 173.0, 0.0, 27.2, 87.0,2021-11-15 11:00:00,46
27.0, 87.0, 7.9, 0.0, 5.6, 6.5, 7.6, 7.0, 210.0, 0.0, 27.2, 93.0,2021-11-15 12:00:00,46
160.0, 93.0, 6.5, 0.0, 5.9, 3.8, 7.0, 6.7, 27.0, 0.0, 27.2, 90.0,2021-11-15 13:00:00,46
195.0, 90.0, 3.8, 0.4, 5.2, 11.4, 6.7, 7.5, 160.0, 0.0, 27.2, 85.0,2021-11-15 14:00:00,46
207.0, 85.0, 11.4, 0.2, 5.1, 10.2, 7.5, 7.1, 195.0, 0.4, 27.4, 90.0,2021-11-15 15:00:00,46
184.0, 90.0, 10.2, 0.4, 5.6, 19.3, 7.1, 8.1, 207.0, 0.2, 26.8, 85.0,2021-11-15 16:00:00,46
180.0, None, None, 0.8, None, 16.8, None, 6.5, None, None, None, 68.0,2021-11-15 17:00:00,46
199.0, 68.0, 16.8, 0.0, 1.0, 20.7, 6.5, 6.0, 180.0, 0.8, 26.0, 45.0,2021-11-15 18:00:00,46
174.0, 45.0, 20.7, 0.0, -5.0, 16.8, 6.0, 4.7, 199.0, 0.0, 24.8, 46.0,2021-11-15 19:00:00,46
161.0, 46.0, 16.8, 0.0, -5.9, 11.1, 4.7, 3.8, 174.0, 0.0, 23.8, 45.0,2021-11-15 20:00:00,46
157.0, 45.0, 11.1, 0.0, -7.0, 21.5, 3.8, 2.8, 161.0, 0.0, 22.0, 42.0,2021-11-15 21:00:00,46
199.0, 42.0, 21.5, 0.0, -8.8, 18.8, 2.8, -0.5, 157.0, 0.0, 19.2, 77.0,2021-11-15 22:00:00,46
280.0, 77.0, 18.8, 0.0, -4.0, 5.9, -0.5, -0.7, 199.0, 0.0, 16.4, 78.0,2021-11-15 23:00:00,46
189.0, 78.0, 5.9, 0.0, -4.1, 11.2, -0.7, -0.5, 280.0, 0.0, 13.2, 59.0,2021-11-16 00:00:00,46
155.0, 59.0, 11.2, 0.0, -7.5, 12.2, -0.5, -0.3, 189.0, 0.0, 10.0, 51.0,2021-11-16 01:00:00,46
170.0, 51.0, 12.2, 0.0, -9.2, 8.2, -0.3, -2.2, 155.0, 0.0, 7.4, 86.0,2021-11-16 02:00:00,46
186.0, 86.0, 8.2, 0.0, -4.2, 10.0, -2.2, -2.8, 170.0, 0.0, 6.4, 91.0,2021-11-16 03:00:00,46
252.0, 91.0, 10.0, 0.0, -4.1, 4.8, -2.8, -3.1, 186.0, 0.0, 5.0, 92.0,2021-11-16 04:00:00,46
333.0, 92.0, 4.8, 0.0, -4.2, 3.5, -3.1, -3.0, 252.0, 0.0, 4.2, 91.0,2021-11-16 05:00:00,46
10.0, 91.0, 3.5, 0.0, -4.3, 4.4, -3.0, -3.1, 333.0, 0.0, 3.6, 90.0,2021-11-16 06:00:00,46
104.0, 90.0, 4.4, 0.0, -4.5, 4.8, -3.1, -3.0, 10.0, 0.0, 3.2, 86.0,2021-11-16 07:00:00,46
184.0, 86.0, 4.8, 0.0, -5.0, 7.7, -3.0, -2.4, 104.0, 0.0, 2.6, 89.0,2021-11-16 08:00:00,46
156.0, 89.0, 7.7, 0.0, -4.0, 3.3, -2.4, -0.9, 184.0, 0.0, 2.2, 86.0,2021-11-16 09:00:00,46
292.0, 86.0, 3.3, 0.6, -2.9, 5.6, -0.9, -0.1, 156.0, 0.0, 1.8, 85.0,2021-11-16 10:00:00,46
177.0, 85.0, 5.6, 0.0, -2.3, 7.6, -0.1, -1.1, 292.0, 0.6, 2.4, 90.0,2021-11-16 11:00:00,46
26.0, 90.0, 7.6, 0.0, -2.5, 6.3, -1.1, -0.3, 177.0, 0.0, 2.4, 85.0,2021-11-16 12:00:00,46
284.0, 85.0, 6.3, 0.2, -2.5, 2.8, -0.3, 2.5, 26.0, 0.0, 2.4, 73.0,2021-11-16 13:00:00,46
295.0, 73.0, 2.8, 0.6, -1.8, 12.2, 2.5, 0.6, 284.0, 0.2, 2.6, 48.0,2021-11-16 14:00:00,46
29.0, 48.0, 12.2, 0.0, -9.1, 4.3, 0.6, -0.8, 295.0, 0.6, 2.8, 50.0,2021-11-16 15:00:00,46
259.0, 50.0, 4.3, 0.0, -9.9, 1.6, -0.8, -2.8, 29.0, 0.0, 2.6, 63.0,2021-11-16 16:00:00,46
17.0, 63.0, 1.6, 0.0, -8.9, 6.2, -2.8, -3.6, 259.0, 0.0, 2.2, 77.0,2021-11-16 17:00:00,46
310.0, 77.0, 6.2, 0.0, -7.0, 1.7, -3.6, -4.4, 17.0, 0.0, 1.4, 78.0,2021-11-16 18:00:00,46
298.0, 78.0, 1.7, 0.0, -7.7, 3.4, -4.4, -4.5, 310.0, 0.0, 1.4, 78.0,2021-11-16 19:00:00,46
178.0, 78.0, 3.4, 0.0, -7.8, 2.4, -4.5, -5.6, 298.0, 0.0, 1.4, 81.0,2021-11-16 20:00:00,46
11.0, 81.0, 2.4, 0.0, -8.3, 4.7, -5.6, -6.6, 178.0, 0.0, 1.4, 82.0,2021-11-16 21:00:00,46
33.0, 82.0, 4.7, 0.0, -9.2, 5.4, -6.6, -7.3, 11.0, 0.0, 1.4, 85.0,2021-11-16 22:00:00,46
54.0, 85.0, 5.4, 0.0, -9.4, 6.7, -7.3, -7.7, 33.0, 0.0, 1.4, 86.0,2021-11-16 23:00:00,46
25.0, 86.0, 6.7, 0.0, -9.6, 4.4, -7.7, -8.4, 54.0, 0.0, 1.4, 89.0,2021-11-17 00:00:00,46
41.0, 89.0, 4.4, 0.0, -9.9, 6.3, -8.4, -8.6, 25.0, 0.0, 1.4, 86.0,2021-11-17 01:00:00,46
21.0, 86.0, 6.3, 0.0, -10.5, 5.9, -8.6, -9.4, 41.0, 0.0, 1.4, 87.0,2021-11-17 02:00:00,46
49.0, 87.0, 5.9, 0.0, -11.2, 5.5, -9.4, -9.7, 21.0, 0.0, 1.4, 87.0,2021-11-17 03:00:00,46
31.0, 87.0, 5.5, 0.0, -11.5, 1.9, -9.7, -10.0, 49.0, 0.0, 1.4, 87.0,2021-11-17 04:00:00,46
35.0, 87.0, 1.9, 0.0, -11.8, 5.8, -10.0, -10.4, 31.0, 0.0, 1.4, 86.0,2021-11-17 05:00:00,46
36.0, 86.0, 5.8, 0.0, -12.3, 6.7, -10.4, -10.8, 35.0, 0.0, 1.4, 87.0,2021-11-17 06:00:00,46
27.0, 87.0, 6.7, 0.0, -12.5, 5.0, -10.8, -10.3, 36.0, 0.0, 1.4, 84.0,2021-11-17 07:00:00,46
60.0, 84.0, 5.0, 0.0, -12.5, 3.4, -10.3, -7.6, 27.0, 0.0, 1.4, 79.0,2021-11-17 08:00:00,46
303.0, 79.0, 3.4, 0.0, -10.6, 2.1, -7.6, -4.8, 60.0, 0.0, 1.4, 71.0,2021-11-17 09:00:00,46
203.0, 71.0, 2.1, 0.0, -9.2, 3.6, -4.8, -3.0, 303.0, 0.0, 1.4, 66.0,2021-11-17 10:00:00,46
215.0, 66.0, 3.6, 0.0, -8.5, 2.5, -3.0, -1.7, 203.0, 0.0, 0.8, 59.0,2021-11-17 11:00:00,46
216.0, 59.0, 2.5, 0.0, -8.7, 1.6, -1.7, -0.8, 215.0, 0.0, 0.8, 53.0,2021-11-17 12:00:00,46
186.0, 53.0, 1.6, 0.0, -9.2, 1.8, -0.8, -0.6, 216.0, 0.0, 0.8, 55.0,2021-11-17 13:00:00,46
216.0, 55.0, 1.8, 0.2, -8.5, 0.0, -0.6, -0.3, 186.0, 0.0, 0.6, 53.0,2021-11-17 14:00:00,46
31.0, 53.0, 0.0, 0.0, -8.7, 0.0, -0.3, -2.1, 216.0, 0.2, 0.2, 61.0,2021-11-17 15:00:00,46
80.0, 61.0, 0.0, 0.0, -8.6, 2.0, -2.1, -3.4, 31.0, 0.0, 0.2, 75.0,2021-11-17 16:00:00,46
93.0, 75.0, 2.0, 0.0, -7.2, 4.5, -3.4, -4.1, 80.0, 0.0, 0.2, 76.0,2021-11-17 17:00:00,46
19.0, 76.0, 4.5, 0.0, -7.7, 6.8, -4.1, -5.0, 93.0, 0.0, 0.2, 79.0,2021-11-17 18:00:00,46
39.0, 79.0, 6.8, 0.0, -8.1, 5.6, -5.0, -5.7, 19.0, 0.0, 0.2, 85.0,2021-11-17 19:00:00,46
32.0, 85.0, 5.6, 0.0, -7.8, 1.8, -5.7, -5.9, 39.0, 0.0, 0.2, 80.0,2021-11-17 20:00:00,46
18.0, None, None, 0.0, None, 4.6, None, -6.5, None, None, None, 84.0,2021-11-17 21:00:00,46
15.0, None, None, 0.0, None, 5.2, None, -6.5, None, None, None, 82.0,2021-11-17 22:00:00,46
108.0, 82.0, 5.2, 0.0, -9.1, 0.0, -6.5, -6.6, 15.0, 0.0, 0.2, 85.0,2021-11-17 23:00:00,46
39.0, 85.0, 0.0, 0.0, -8.7, 4.4, -6.6, -6.5, 108.0, 0.0, 0.2, 84.0,2021-11-18 00:00:00,46
36.0, 84.0, 4.4, 0.0, -8.8, 3.4, -6.5, -6.8, 39.0, 0.0, 0.2, 86.0,2021-11-18 01:00:00,46
58.0, 86.0, 3.4, 0.0, -8.7, 3.3, -6.8, -6.8, 36.0, 0.0, 0.2, 88.0,2021-11-18 02:00:00,46
38.0, 88.0, 3.3, 0.0, -8.5, 3.8, -6.8, -6.5, 58.0, 0.0, 0.2, 87.0,2021-11-18 03:00:00,46
198.0, 87.0, 3.8, 0.0, -8.3, 1.8, -6.5, -6.8, 38.0, 0.0, 0.2, 90.0,2021-11-18 04:00:00,46
244.0, 90.0, 1.8, 0.0, -8.2, 0.0, -6.8, -6.2, 198.0, 0.0, 0.2, 88.0,2021-11-18 05:00:00,46
40.0, 88.0, 0.0, 0.0, -7.9, 2.4, -6.2, -5.9, 244.0, 0.0, 0.2, 87.0,2021-11-18 06:00:00,46
47.0, 87.0, 2.4, 0.0, -7.7, 3.2, -5.9, -5.4, 40.0, 0.0, 0.2, 84.0,2021-11-18 07:00:00,46
18.0, 84.0, 3.2, 0.0, -7.7, 7.5, -5.4, -4.7, 47.0, 0.0, 0.2, 83.0,2021-11-18 08:00:00,46
355.0, 83.0, 7.5, 0.0, -7.1, 4.8, -4.7, -3.9, 18.0, 0.0, 0.2, 86.0,2021-11-18 09:00:00,46
217.0, 86.0, 4.8, 0.0, -5.9, 3.3, -3.9, -3.7, 355.0, 0.0, 0.2, 90.0,2021-11-18 10:00:00,46
214.0, 90.0, 3.3, 0.0, -5.1, 4.1, -3.7, -3.6, 217.0, 0.0, 0.2, 90.0,2021-11-18 11:00:00,46
202.0, 90.0, 4.1, 0.0, -5.0, 2.6, -3.6, -3.3, 214.0, 0.0, 0.2, 90.0,2021-11-18 12:00:00,46
177.0, 90.0, 2.6, 0.0, -4.7, 0.0, -3.3, -3.2, 202.0, 0.0, 0.2, 90.0,2021-11-18 13:00:00,46
139.0, 90.0, 0.0, 0.0, -4.6, 0.0, -3.2, -3.2, 177.0, 0.0, 0.2, 92.0,2021-11-18 14:00:00,46
31.0, 92.0, 0.0, 0.0, -4.3, 0.0, -3.2, -3.4, 139.0, 0.0, 0.0, 93.0,2021-11-18 15:00:00,46
94.0, 93.0, 0.0, 0.0, -4.4, 1.6, -3.4, -3.5, 31.0, 0.0, 0.0, 93.0,2021-11-18 16:00:00,46
141.0, 93.0, 1.6, 0.0, -4.5, 0.0, -3.5, -3.5, 94.0, 0.0, 0.0, 93.0,2021-11-18 17:00:00,46
2.0, 93.0, 0.0, 0.0, -4.5, 1.7, -3.5, -3.6, 141.0, 0.0, 0.0, 94.0,2021-11-18 18:00:00,46
20.0, 94.0, 1.7, 0.0, -4.4, 4.5, -3.6, -3.5, 2.0, 0.0, 0.0, 93.0,2021-11-18 19:00:00,46
244.0, 93.0, 4.5, 0.0, -4.5, 0.0, -3.5, -3.4, 20.0, 0.0, 0.0, 94.0,2021-11-18 20:00:00,46
48.0, 94.0, 0.0, 0.0, -4.2, 3.4, -3.4, -3.5, 244.0, 0.0, 0.0, 93.0,2021-11-18 21:00:00,46
260.0, 93.0, 3.4, 0.0, -4.5, 0.0, -3.5, -3.5, 48.0, 0.0, 0.0, 94.0,2021-11-18 22:00:00,46
177.0, 94.0, 0.0, 0.0, -4.3, 2.1, -3.5, -3.4, 260.0, 0.0, 0.0, 93.0,2021-11-18 23:00:00,46
