pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -11.35, 89.3, -10.8, None, 50.01, 1.823, 7.012, -12.0, None, -11.4, -12.1, 1023.2, 0.0, -12.0, 925.0, None, 0.0, 89.0,2021-12-06 10:00:00, None, 925.0,49
0.0, -11.05, 89.5, -10.8, None, 34.23, 3.32, 66.58, -12.0, None, -11.1, -12.1, 1022.1, 0.0, -12.0, 924.0, None, 0.0, 90.0,2021-12-06 11:00:00, None, 924.0,49
0.0, -10.88, 89.7, -10.6, None, 27.03, 3.715, 95.7, -12.0, None, -10.9, -12.1, 1022.0, 0.0, -12.0, 924.0, None, 0.0, 90.0,2021-12-06 12:00:00, None, 924.0,49
0.0, -10.96, 89.5, -10.6, None, 28.83, 4.07, 85.0, -12.0, None, -11.0, -12.1, 1022.1, 0.0, -12.0, 924.0, None, 0.0, 90.0,2021-12-06 13:00:00, None, 924.0,49
0.0, -10.58, 90.2, -10.5, None, 24.78, 3.81, 83.0, -12.0, None, -10.6, -12.1, 1020.9, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 14:00:00, None, 923.0,49
0.0, -10.8, 89.8, -10.4, None, 23.0, 4.692, 87.5, -12.0, None, -10.8, -12.1, 1021.0, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 15:00:00, None, 923.0,49
0.0, -10.69, 89.9, -10.4, None, 20.77, 4.897, 74.88, -12.0, None, -10.7, -12.1, 1021.0, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 16:00:00, None, 923.0,49
0.0, -10.7, 89.9, -10.4, None, 21.22, 4.749, 63.08, -12.0, None, -10.7, -12.1, 1021.1, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 17:00:00, None, 923.0,49
0.0, -10.66, 89.9, -10.4, None, 29.8, 3.017, 51.21, -12.0, None, -10.7, -12.1, 1020.1, 0.0, -12.0, 922.0, None, 0.0, 90.0,2021-12-06 18:00:00, None, 922.0,49
0.0, -10.6, 90.0, -10.3, None, 21.62, 3.743, 81.9, -12.0, None, -10.6, -10.7, 1020.0, 0.0, -12.0, 922.0, None, 0.0, 90.0,2021-12-06 19:00:00, None, 922.0,49
0.0, -10.31, 90.2, -10.2, None, 48.79, 2.298, 41.55, -11.0, None, -10.3, -10.7, 1018.9, 0.0, -11.0, 921.0, None, 0.0, 90.0,2021-12-06 20:00:00, None, 921.0,49
0.0, -10.43, 90.1, -10.2, None, 29.0, 2.389, 313.0, -12.0, None, -10.4, -10.7, 1018.9, 0.0, -12.0, 921.0, None, 0.0, 90.0,2021-12-06 21:00:00, None, 921.0,49
0.0, -10.55, 90.0, -10.2, None, 17.57, 3.289, 253.7, -12.0, None, -10.6, -10.7, 1018.9, 0.0, -12.0, 921.0, None, 0.0, 90.0,2021-12-06 22:00:00, None, 921.0,49
0.0, -10.12, 90.4, -10.2, None, 7.621, 2.182, 257.8, -11.0, None, -10.1, -10.7, 1018.8, 0.0, -11.0, 921.0, None, 0.0, 90.0,2021-12-06 23:00:00, None, 921.0,49
0.0, -10.06, 90.4, -10.0, None, 23.3, 1.564, 193.0, -11.0, None, -10.1, -10.7, 1017.7, 0.0, -11.0, 920.0, None, 0.0, 90.0,2021-12-07 00:00:00, None, 920.0,49
0.0, -10.09, 90.4, -10.0, None, 20.03, 1.589, 178.5, -11.0, None, -10.1, -10.7, 1017.7, 0.0, -11.0, 920.0, None, 0.0, 90.0,2021-12-07 01:00:00, None, 920.0,49
0.0, -9.94, 90.5, -9.9, None, 15.26, 2.435, 174.1, -11.0, None, -9.9, -10.7, 1017.6, 0.0, -11.0, 920.0, None, 0.0, 91.0,2021-12-07 02:00:00, None, 920.0,49
0.0, -9.77, 90.8, -9.8, None, 24.9, 2.575, 162.9, -11.0, None, -9.8, -10.7, 1016.5, 0.0, -11.0, 919.0, None, 0.0, 91.0,2021-12-07 03:00:00, None, 919.0,49
0.0, -9.95, 90.5, -9.8, None, 23.15, 1.86, 122.4, -11.0, None, -10.0, -10.7, 1016.6, 0.0, -11.0, 919.0, None, 0.0, 91.0,2021-12-07 04:00:00, None, 919.0,49
0.0, -9.61, 90.8, -9.5, None, 18.85, 2.393, 89.4, -11.0, None, -9.6, -10.7, 1015.4, 0.0, -11.0, 918.0, None, 0.0, 91.0,2021-12-07 05:00:00, None, 918.0,49
0.0, -9.64, 90.8, -9.3, None, 16.78, 2.648, 92.5, -11.0, None, -9.6, -10.7, 1014.3, 0.0, -11.0, 917.0, None, 0.0, 91.0,2021-12-07 06:00:00, None, 917.0,49
0.0, -9.29, 91.0, -9.2, None, 16.84, 4.319, 88.7, -11.0, None, -9.3, -9.6, 1013.2, 0.0, -11.0, 916.0, None, 0.0, 91.0,2021-12-07 07:00:00, None, 916.0,49
0.0, -9.1, 91.2, -9.0, None, 19.62, 3.266, 63.27, -10.0, None, -9.1, -9.6, 1013.1, 0.0, -10.0, 916.0, None, 0.0, 91.0,2021-12-07 08:00:00, None, 916.0,49
0.0, -9.03, 91.3, -8.9, None, 33.25, 1.141, 70.83, -10.0, None, -9.0, -9.6, 1012.0, 0.0, -10.0, 915.0, None, 0.0, 91.0,2021-12-07 09:00:00, None, 915.0,49
0.0, -8.51, 91.6, -8.6, None, 32.33, 1.347, 51.46, -9.0, None, -8.5, -9.6, 1012.0, 0.0, -9.0, 915.0, None, 0.0, 92.0,2021-12-07 10:00:00, None, 915.0,49
0.0, -8.23, 92.0, -8.3, None, 33.84, 1.715, 67.71, -9.0, None, -8.2, -9.6, 1010.8, 0.0, -9.0, 914.0, None, 0.0, 92.0,2021-12-07 11:00:00, None, 914.0,49
0.0, -8.12, 92.1, -7.9, None, 21.93, 3.062, 91.5, -9.0, None, -8.1, -9.6, 1010.8, 0.0, -9.0, 914.0, None, 0.0, 92.0,2021-12-07 12:00:00, None, 914.0,49
0.0, -7.444, 92.5, -7.4, None, 30.24, 1.86, 82.5, -8.0, None, -7.4, -9.6, 1008.5, 0.0, -8.0, 912.0, None, 0.0, 93.0,2021-12-07 13:00:00, None, 912.0,49
0.0, -7.395, 92.7, -7.0, None, 38.72, 2.305, 67.27, -8.0, None, -7.4, -9.6, 1007.3, 0.0, -8.0, 911.0, None, 0.0, 93.0,2021-12-07 14:00:00, None, 911.0,49
0.0, -7.186, 92.9, -7.0, None, 20.28, 4.891, 90.7, -8.0, None, -7.2, -9.6, 1006.2, 0.0, -8.0, 910.0, None, 0.0, 93.0,2021-12-07 15:00:00, None, 910.0,49
0.0, -6.724, 93.3, -6.8, None, 24.06, 4.172, 78.94, -8.0, None, -6.7, -9.6, 1004.0, 0.0, -8.0, 908.0, None, 0.0, 93.0,2021-12-07 16:00:00, None, 908.0,49
0.0, -6.679, 93.4, -6.6, None, 28.04, 2.91, 11.63, -7.0, None, -6.7, -9.6, 1003.9, 0.0, -7.0, 908.0, None, 0.0, 93.0,2021-12-07 17:00:00, None, 908.0,49
0.0, -6.138, 93.8, -6.0, None, 53.73, 1.606, 41.97, -7.0, None, -6.1, -9.6, 1002.8, 0.0, -7.0, 907.0, None, 0.0, 94.0,2021-12-07 18:00:00, None, 907.0,49
0.0, -5.895, 94.1, -5.7, None, 30.49, 1.536, 321.6, -6.0, None, -5.9, -6.3, 1001.6, 0.0, -6.0, 906.0, None, 0.0, 94.0,2021-12-07 19:00:00, None, 906.0,49
0.0, -5.12, 94.8, -5.1, None, 45.92, 0.841, 8.62, -6.0, None, -5.1, -6.3, 1000.4, 0.0, -6.0, 905.0, None, 0.0, 95.0,2021-12-07 20:00:00, None, 905.0,49
0.3, -5.094, 94.9, -5.1, None, 65.17, 1.373, 190.4, -5.0, None, -5.1, -6.3, 999.3, 0.3, -5.0, 904.0, None, 0.0, 95.0,2021-12-07 21:00:00, None, 904.0,49
0.8, -5.351, 94.6, -5.0, None, 35.18, 2.345, 174.0, -6.0, None, -5.4, -6.3, 998.1, 0.5, -6.0, 903.0, None, 0.0, 95.0,2021-12-07 22:00:00, None, 903.0,49
0.8, -4.72, 95.0, -4.5, None, 47.14, 2.683, 243.1, -5.0, None, -4.7, -6.3, 998.0, 0.0, -5.0, 903.0, None, 0.0, 95.0,2021-12-07 23:00:00, None, 903.0,49
0.8, -4.167, 95.8, -4.1, None, 13.64, 8.37, 277.8, -5.0, None, -4.2, -6.3, 998.0, 0.1, -5.0, 903.0, None, 0.0, 96.0,2021-12-08 00:00:00, None, 903.0,49
1.0, -2.563, 96.9, -2.5, None, 13.56, 12.81, 271.4, -3.0, None, -2.6, -6.3, 997.7, 0.2, -3.0, 903.0, None, 0.0, 97.0,2021-12-08 01:00:00, None, 903.0,49
1.0, -2.238, 96.3, -2.1, None, 10.78, 17.0, 266.3, -3.0, None, -2.2, -6.3, 999.9, 0.1, -3.0, 905.0, None, 0.0, 96.0,2021-12-08 02:00:00, None, 905.0,49
1.0, -2.648, 86.2, -2.1, None, 13.7, 14.03, 261.4, -4.0, None, -2.6, -6.3, 1001.0, 0.0, -4.0, 906.0, None, 0.0, 86.0,2021-12-08 03:00:00, None, 906.0,49
1.0, -3.208, 88.1, -2.1, None, 12.1, 17.69, 270.0, -5.0, None, -3.2, -6.3, 1001.1, 0.0, -5.0, 906.0, None, 0.0, 88.0,2021-12-08 04:00:00, None, 906.0,49
1.0, -3.262, 84.4, -2.1, None, 15.34, 11.4, 272.9, -5.0, None, -3.3, -6.3, 1001.1, 0.0, -5.0, 906.0, None, 0.0, 84.0,2021-12-08 05:00:00, None, 906.0,49
1.0, -4.203, 87.4, -2.1, None, 19.01, 9.39, 277.8, -6.0, None, -4.2, -6.3, 1002.2, 0.0, -6.0, 907.0, None, 0.0, 87.0,2021-12-08 06:00:00, None, 907.0,49
1.0, -4.778, 87.9, -3.9, None, 31.63, 7.039, 241.3, -6.0, None, -4.8, -4.8, 1002.2, 0.0, -6.0, 907.0, None, 0.0, 88.0,2021-12-08 07:00:00, None, 907.0,49
1.0, -4.885, 85.7, -3.9, None, 29.77, 2.878, 226.3, -6.0, None, -4.9, -5.2, 1003.3, 0.0, -6.0, 908.0, None, 0.0, 86.0,2021-12-08 08:00:00, None, 908.0,49
1.0, -5.048, 86.1, -3.9, None, 28.33, 2.844, 231.5, -7.0, None, -5.0, -5.5, 1003.3, 0.0, -7.0, 908.0, None, 0.0, 86.0,2021-12-08 09:00:00, None, 908.0,49
1.0, -3.504, 74.32, -3.6, None, 29.55, 6.968, 245.4, -7.0, None, -3.5, -5.5, 1003.2, 0.0, -7.0, 908.0, None, 0.0, 74.0,2021-12-08 10:00:00, None, 908.0,49
1.0, -2.563, 69.26, -2.5, None, 14.39, 9.15, 256.4, -7.0, None, -2.6, -5.5, 1003.0, 0.0, -7.0, 908.0, None, 0.0, 69.0,2021-12-08 11:00:00, None, 908.0,49
1.0, -1.589, 63.91, -1.5, None, 16.44, 7.937, 256.9, -7.0, None, -1.6, -5.5, 1004.0, 0.0, -7.0, 909.0, None, 0.0, 64.0,2021-12-08 12:00:00, None, 909.0,49
1.0, -1.011, 59.56, -0.9, None, 16.8, 9.53, 255.2, -7.0, None, -1.0, -5.5, 1003.7, 0.0, -7.0, 909.0, None, 0.0, 60.0,2021-12-08 13:00:00, None, 909.0,49
1.0, -1.823, 59.89, -0.8, None, 16.38, 9.69, 255.5, -8.0, None, -1.8, -5.5, 1003.8, 0.0, -8.0, 909.0, None, 0.0, 60.0,2021-12-08 14:00:00, None, 909.0,49
1.0, -2.117, 60.53, -0.8, None, 17.04, 7.693, 254.9, -8.0, None, -2.1, -5.5, 1003.8, 0.0, -8.0, 909.0, None, 0.0, 61.0,2021-12-08 15:00:00, None, 909.0,49
1.0, -2.139, 59.41, -0.8, None, 20.58, 7.943, 250.3, -8.0, None, -2.1, -5.5, 1005.0, 0.0, -8.0, 910.0, None, 0.0, 59.0,2021-12-08 16:00:00, None, 910.0,49
1.0, -2.188, 60.01, -0.8, None, 18.84, 9.14, 252.9, -8.0, None, -2.2, -5.5, 1005.0, 0.0, -8.0, 910.0, None, 0.0, 60.0,2021-12-08 17:00:00, None, 910.0,49
1.0, -2.835, 61.19, -0.8, None, 33.15, 4.223, 237.1, -9.0, None, -2.8, -5.5, 1005.2, 0.0, -9.0, 910.0, None, 0.0, 61.0,2021-12-08 18:00:00, None, 910.0,49
1.0, -3.21, 60.91, -2.3, None, 35.46, 7.896, 236.0, -9.0, None, -3.2, -3.2, 1004.2, 0.0, -9.0, 909.0, None, 0.0, 61.0,2021-12-08 19:00:00, None, 909.0,49
1.0, -3.542, 61.44, -2.3, None, 36.86, 4.025, 217.2, -9.0, None, -3.5, -3.6, 1004.2, 0.0, -9.0, 909.0, None, 0.0, 61.0,2021-12-08 20:00:00, None, 909.0,49
0.7, -4.82, 68.81, -2.3, None, 42.61, 2.23, 184.1, -9.0, None, -4.8, -4.9, 1005.5, 0.0, -9.0, 910.0, None, 0.0, 69.0,2021-12-08 21:00:00, None, 910.0,49
0.2, -5.413, 72.87, -2.3, None, 36.21, 3.022, 191.3, -9.0, None, -5.4, -5.8, 1005.4, 0.0, -9.0, 910.0, None, 0.0, 73.0,2021-12-08 22:00:00, None, 910.0,49
0.2, -4.53, 68.71, -2.3, None, 25.91, 6.724, 244.0, -9.0, None, -4.5, -5.8, 1005.2, 0.0, -9.0, 910.0, None, 0.0, 69.0,2021-12-08 23:00:00, None, 910.0,49
0.2, -4.059, 64.91, -2.3, None, 19.53, 11.71, 250.3, -9.0, None, -4.1, -5.8, 1005.0, 0.0, -9.0, 910.0, None, 0.0, 65.0,2021-12-09 00:00:00, None, 910.0,49
0.0, -5.678, 70.62, -2.3, None, 28.1, 7.433, 235.2, -9.0, None, -5.7, -5.8, 1005.1, 0.0, -9.0, 910.0, None, 0.0, 71.0,2021-12-09 01:00:00, None, 910.0,49
0.0, -5.742, 74.16, -2.3, None, 28.84, 4.368, 235.5, -9.0, None, -5.7, -6.3, 1005.2, 0.0, -9.0, 910.0, None, 0.0, 74.0,2021-12-09 02:00:00, None, 910.0,49
0.0, -5.799, 74.19, -2.3, None, 27.98, 3.014, 233.0, -9.0, None, -5.8, -6.6, 1005.3, 0.0, -9.0, 910.0, None, 0.0, 74.0,2021-12-09 03:00:00, None, 910.0,49
0.0, -6.178, 76.62, -2.3, None, 28.74, 2.461, 217.8, -9.0, None, -6.2, -6.6, 1005.3, 0.0, -9.0, 910.0, None, 0.0, 77.0,2021-12-09 04:00:00, None, 910.0,49
0.0, -5.726, 77.3, -2.3, None, 13.97, 8.21, 256.8, -9.0, None, -5.7, -6.6, 1005.3, 0.0, -9.0, 910.0, None, 0.0, 77.0,2021-12-09 05:00:00, None, 910.0,49
0.0, -5.21, 75.98, -2.3, None, 23.61, 9.82, 253.0, -8.0, None, -5.2, -6.6, 1005.3, 0.0, -8.0, 910.0, None, 0.0, 76.0,2021-12-09 06:00:00, None, 910.0,49
0.0, -5.957, 78.07, -5.2, None, 20.91, 7.716, 253.5, -9.0, None, -6.0, -6.0, 1005.4, 0.0, -9.0, 910.0, None, 0.0, 78.0,2021-12-09 07:00:00, None, 910.0,49
0.0, -6.404, 77.96, -5.2, None, 23.3, 3.916, 217.3, -9.0, None, -6.4, -6.6, 1006.6, 0.0, -9.0, 911.0, None, 0.0, 78.0,2021-12-09 08:00:00, None, 911.0,49
0.0, -5.955, 76.38, -5.2, None, 26.8, 3.674, 218.3, -9.0, None, -6.0, -6.6, 1006.7, 0.0, -9.0, 911.0, None, 0.0, 76.0,2021-12-09 09:00:00, None, 911.0,49
0.0, -5.041, 72.94, -4.9, None, 22.01, 2.595, 216.2, -9.0, None, -5.0, -6.6, 1007.7, 0.0, -9.0, 912.0, None, 0.0, 73.0,2021-12-09 10:00:00, None, 912.0,49
0.0, -4.346, 72.0, -4.0, None, 26.81, 3.003, 228.6, -8.0, None, -4.3, -6.6, 1007.6, 0.0, -8.0, 912.0, None, 0.0, 72.0,2021-12-09 11:00:00, None, 912.0,49
0.0, -2.809, 66.49, -2.7, None, 31.58, 2.837, 212.3, -7.0, None, -2.8, -6.6, 1007.4, 0.0, -7.0, 912.0, None, 0.0, 66.0,2021-12-09 12:00:00, None, 912.0,49
0.0, -2.143, 65.05, -2.0, None, 28.96, 7.173, 249.4, -7.0, None, -2.1, -6.6, 1007.5, 0.0, -7.0, 912.0, None, 0.0, 65.0,2021-12-09 13:00:00, None, 912.0,49
0.0, -1.542, 62.51, -1.3, None, 13.68, 11.42, 261.5, -7.0, None, -1.5, -6.6, 1007.4, 0.0, -7.0, 912.0, None, 0.0, 63.0,2021-12-09 14:00:00, None, 912.0,49
0.0, -2.051, 63.22, -1.3, None, 10.56, 9.08, 262.3, -7.0, None, -2.1, -6.6, 1007.5, 0.0, -7.0, 912.0, None, 0.0, 63.0,2021-12-09 15:00:00, None, 912.0,49
0.0, -2.227, 61.75, -1.3, None, 37.04, 2.011, 268.2, -8.0, None, -2.2, -6.6, 1007.5, 0.0, -8.0, 912.0, None, 0.0, 62.0,2021-12-09 16:00:00, None, 912.0,49
0.0, -3.337, 65.84, -1.3, None, 30.49, 2.097, 218.9, -8.0, None, -3.3, -6.6, 1008.7, 0.0, -8.0, 913.0, None, 0.0, 66.0,2021-12-09 17:00:00, None, 913.0,49
0.0, -3.624, 66.9, -1.3, None, 27.25, 2.762, 194.6, -8.0, None, -3.6, -6.6, 1007.6, 0.0, -8.0, 912.0, None, 0.0, 67.0,2021-12-09 18:00:00, None, 912.0,49
0.0, -3.862, 68.39, -3.1, None, 20.19, 4.372, 183.9, -8.0, None, -3.9, -3.9, 1007.7, 0.0, -8.0, 912.0, None, 0.0, 68.0,2021-12-09 19:00:00, None, 912.0,49
0.0, -3.701, 67.76, -3.1, None, 32.88, 3.426, 207.6, -8.0, None, -3.7, -4.0, 1008.8, 0.0, -8.0, 913.0, None, 0.0, 68.0,2021-12-09 20:00:00, None, 913.0,49
0.0, -4.089, 70.13, -3.1, None, 25.7, 3.868, 192.7, -8.0, None, -4.1, -4.3, 1007.7, 0.0, -8.0, 912.0, None, 0.0, 70.0,2021-12-09 21:00:00, None, 912.0,49
0.0, -3.599, 66.49, -3.1, None, 26.49, 4.181, 199.7, -8.0, None, -3.6, -4.4, 1007.6, 0.0, -8.0, 912.0, None, 0.0, 66.0,2021-12-09 22:00:00, None, 912.0,49
0.0, -3.826, 67.14, -3.1, None, 32.04, 2.683, 212.2, -8.0, None, -3.8, -4.4, 1007.5, 0.0, -8.0, 912.0, None, 0.0, 67.0,2021-12-09 23:00:00, None, 912.0,49
