ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.0,0.0,-12.0,3.0,2021-12-10,14.0,-2.0,50
9.0,0.0,-8.5,9.0,2021-12-11,16.0,1.5,50
0.0,0.0,-10.0,0.0,2021-12-12,24.0,-0.5,50
1.0,0.0,-10.5,1.0,2021-12-13,21.0,0.0,50
0.0,0.0,-8.0,0.0,2021-12-14,21.0,-2.5,50
3.0,0.0,-14.0,3.0,2021-12-15,19.0,-2.5,50
0.0,0.0,-13.5,0.0,2021-12-16,21.0,-4.5,50
